EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,BlockingFoulsDrawn,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2A,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,793.0,13.0,-17,23,24.0,14.0,15.0,4.0,47,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,32,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,14.0,2.0,2.0,0.2857142857142857,0.4,0.4,0.3333333333333333,1.0,25.925925925925924,0.2,0.2,0.2,0.4,0.3333333333333333,0.3333333333333333,0.6,0.39658,0.4296,1.0,9.733333333333333,27.2,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,65.0,1.0,-1,2,,,,1.0,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,793.0,13.0,-17,23,24.0,14.0,15.0,4.0,47,2.0,,1.0,,,,3.0,,1.0,5.0,32,1.0,,,,,,,,,,1.0,,3.0,2.0,2.0,,,14.0,,,0.625,,,,,14.814814814814813,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5678666666666667,0.3477,,2.766666666666667,,0.6086956521739131,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.5,0.125,0.07692307692307693,0.5,0.25,1.0,1.0,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,526.0,9.0,-12,16,16.0,7.0,7.0,2.0,32,,,,1.0,,,1.0,,1.0,1.0,24,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,2.0,,1.0,7.0,1.0,,0.25,0.25,,,,16.666666666666668,,,1.0,,,,,0.331,0.331,1.0,17.7,,0.4375,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.2,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,814.0,14.0,-18,24,24.0,14.0,15.0,4.0,48,1.0,1.0,1.0,1.0,,,3.0,,,2.0,33,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,14.0,,1.0,0.25,,,,,17.857142857142854,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.44506666666666667,0.5697,,9.566666666666666,,0.5833333333333334,,1.0,,2.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,80.0,1.0,-2,1,1.0,,1.0,1.0,2,,,1.0,,,,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,1.0,,,,,,0.3852,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3852,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,702.0,12.0,-15,22,23.0,14.0,14.0,3.0,45,2.0,1.0,,2.0,,,4.0,,,,30,2.0,,,,,,,,,,,,,,,,,14.0,,,,,,,,16.666666666666668,0.5,,0.5,,0.5,,0.5,0.5573250000000001,0.60435,,9.825,,0.6363636363636364,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.1,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202391,1610612747,Jeremy Lin,Jeremy Lin,202391,LAL,276.0,5.0,-7,8,8.0,7.0,8.0,1.0,16,1.0,1.0,,,,,1.0,,3.0,3.0,10,1.0,,3.0,3.0,,,,,,,,,,1.0,3.0,,3.0,7.0,,,0.5,0.5,,,,44.44444444444444,1.0,,,,1.0,,1.0,0.6065,0.6065,1.0,1.5,,0.875,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.25,,,0.3333333333333333,,,,0.5,0.5,,1.0,2.0,,,,,,1.0,1.0,0.5,,,,,,,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,21.0,,-1,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,58131.0,969.0,-57,1897,1898.0,521.0,607.0,232.0,3795,46.0,12.0,21.0,44.0,88.0,28.0,111.0,107.0,32.0,217.0,2066,38.0,34.0,21.0,60.0,86.0,9.0,128.0,164.0,56.0,364.0,66.0,33.0,115.0,49.0,41.0,8.0,57.0,516.0,22.0,4.0,0.4578059071729958,0.3488372093023256,0.4908256880733945,0.08108108108108109,0.13043478260869565,13.317972350230415,0.21100917431192662,0.0963302752293578,0.2018348623853211,0.4036697247706422,0.16666666666666666,0.3888888888888889,0.7018348623853211,0.5201181395348836,0.48667857142857135,0.2764976958525346,9.278378378378378,25.82336448598131,0.2746441750131787,27.0,46.0,24.0,68.0,8.0,,25.0,50.0,19.0,69.0,33.0,36.0,1.0,14.0,4.0,3.0,4.0,0.2608695652173913,0.2608695652173913,0.4144144144144144,0.4243119266055046,,0.09025270758122744,0.029850746268656716,0.05730994152046784,0.019978969505783387,0.037037037037037035,0.09345794392523364,0.5869565217391305,0.675,0.25925925925925924,0.0611353711790393,0.11475409836065574,1.0,15.0,52.0,8.0,,0.014925373134328358,0.07936507936507936,7.0,37.0,23.0,0.7115384615384616,0.3333333333333333,0.3684210526315789,11.0,0.4797576923076923,4.0,0.23529411764705882,1.0,13.0,,False,1.0,4.0,12.0,7.0,19.0,2.0,6.0,24.0,2.0,6.0,5.0,31.0,4.0,2.0,6.0,2.0,16.0,9.0,7.0,81.0,12.0,2.0,24.0,36.0,23.0,13.0,18.0,54.0,11.0,24.0,5.0,1.0,14.0,2.0,3.0,9.0,2.0,3.0,6.0,13.0,3.0,1.0,1.0,0.8709677419354839,0.2897196261682243,0.3333333333333333,0.20588235294117646,0.29523809523809524,0.36363636363636365,0.23684210526315788,0.4117647058823529,0.2708333333333333,0.4444444444444444,0.09523809523809523,0.022727272727272728,0.04152249134948097,0.016105417276720352,0.017857142857142856,0.011299435028248588,0.01775147928994083,0.027522935779816515,0.03932584269662921,0.06043956043956044,0.03937007874015748,0.25,0.14285714285714285,0.2727272727272727,0.27906976744186046,0.3333333333333333,0.0871559633027523,0.3684210526315789,0.3684210526315789,1.0,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.25,0.35294117647058826,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.17857142857142858,0.27906976744186046,0.07373271889400922,,,,,,,,,,,,,,,,,,,,,,,,,
