EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,TwoPtAssists,LongMidRangeAssists,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGA,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,SecondChancePointsPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SelfOReb,LostBallTurnovers,BlockedAtRim,DefensiveGoaltends,SelfORebPct,ShortMidRangeFGM,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,302.0,5,-3,11,12,10,7,3,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,10,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,13.333333333333334,0.3333333333333333,0.25,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.4184,0.4184,1.0,9.1,28.0,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,156.0,3,1,7,8,7,3,1,15,,1.0,2.0,1.0,2.0,,1.0,2.0,5.0,9,,1.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,5.0,7,1.0,0.5,0.5,0.5,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,37.5,,,,,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.530175,0.530175,1.0,,26.3,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,341.0,6,4,15,15,15,10,1,30,,,,,,1.0,,,,14,1.0,,,,,,,,,,,,2.0,2.0,,15,,,,,,,,,,12.5,,0.25,,,,,,,,,,,0.4058,0.4058,,14.7,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,315.0,5,-2,12,14,12,9,1,26,,,,,,5.0,,,6.0,16,5.0,,,6.0,,,,,,,,1.0,1.0,2.0,6.0,12,,,,,0.6,0.6,0.6,0.6,,38.46153846153846,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,,,,,0.8,,0.5636,0.5636,1.0,4.720000000000001,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,2.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.2,0.25,0.16666666666666666,0.14285714285714285,1.0,0.8,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.6775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,1383.0,23,-11,50,48,30,35,9,98,1.0,,,,,8.0,,,6.0,55,5.0,,,4.0,,,,,1.0,,2.0,3.0,9.0,11.0,4.0,30,,,,,0.25,0.2,0.3,0.3333333333333333,,19.047619047619047,0.375,0.3684210526315789,0.4,0.125,,,,,,,0.625,,0.571525,0.5305,0.6666666666666666,5.05,,0.6,2.0,2.0,1.0,,2.0,4.0,,,2.0,4.0,,2.0,2.0,,2.0,,6.0,,,,,0.36363636363636365,0.5,0.3333333333333333,,0.25,2.0,5.0,2.0,1.0,3.0,,2.0,2.0,1.0,4.0,,2.0,2.0,1.0,1.0,0.25,0.2,,,0.07407407407407407,0.06896551724137931,,0.625,0.4,0.4,1.0,,,,1.0,0.6,0.3333333333333333,0.62975,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.09090909090909091,0.1,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,146.0,2,-4,4,4,3,4,2,8,,,,,,,,,2.0,6,,,,,,,,,,,,,1.0,2.0,,3,,,,,,,1.0,,,14.285714285714285,,1.0,,,,,,,,,,,,,,,,0.75,2.0,,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,1227.0,20,-12,43,40,23,32,8,83,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,46,2.0,1.0,1.0,3.0,,2.0,1.0,,3.0,,6.0,1.0,1.0,2.0,3.0,23,,0.5,1.0,0.5,0.21428571428571427,0.5,0.21428571428571427,0.5,0.2857142857142857,14.545454545454545,0.2,0.0625,,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.39621428571428574,0.4490833333333333,1.0,15.66,24.799999999999997,0.5348837209302325,,,3.0,,1.0,,,,3.0,,,,1.0,1.0,,,2.0,,,,,,,,,0.42857142857142855,,,,,,,,,,,,1.0,1.0,,,,,,,0.041666666666666664,0.04,,,,,,,,,,,,,3.0,,,,,,,,2.0,,0.1111111111111111,,0.5,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,410.0,7,-5,15,14,12,11,3,29,,,,,,3.0,,,,16,3.0,,,,,,,,1.0,,2.0,,1.0,1.0,,12,,,,,,,,,,15.0,,0.25,,,,,,,,,,,0.40243333333333337,0.40243333333333337,,17.266666666666666,,0.8,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203998,1610612761,Bruno Caboclo,Bruno Caboclo,203998,TOR,632.0,11,-10,20,19,3,14,5,39,1.0,1.0,1.0,,,4.0,1.0,1.0,3.0,25,3.0,,,,3.0,1.0,1.0,,,,,,,1.0,,3,1.0,1.0,,1.0,0.3,,0.3,,0.2,22.22222222222222,,,,0.2,0.2,1.0,1.0,1.0,,,0.6,1.0,0.42797999999999997,0.46636666666666665,,7.725,24.6,0.15,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.2,,2.0,1.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,0.1,0.09090909090909091,,0.4,,,,,,,0.5,0.6666666666666666,,0.4056,,,,,,,,,,,0.2,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201880,1610612761,Greg Stiemsma,Greg Stiemsma,201880,TOR,720.0,12,-13,26,23,9,18,5,49,1.0,,,,,2.0,,,2.0,31,,,,,,,,1.0,1.0,1.0,3.0,,1.0,3.0,,9,,,,,0.5,,0.5,,,9.375,,,,0.5,,,,,,,0.5,,0.468,,,7.6,,0.34615384615384615,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,2.0,1.0,1.0,0.5,,,,0.07692307692307693,0.14285714285714285,,0.5,,,,,,,,,,,,1.0,,,,,,,2.0,0.5,,0.16666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
