EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceFtPoints,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,on,Corner3PctBlocked,OffensiveGoaltends
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,2806.0,47,-5.0,93,97,22,33,10,190,4.0,7.0,2.0,3.0,,,,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,4.0,8,1.0,5.0,1.0,12,94,1.0,1.0,9.0,2.0,4.0,,1.0,,4.0,2.0,6.0,3.0,,2.0,,1.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,3.0,3.0,3.0,9.0,5.0,14.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,4,,,,2.0,1.0,1.0,1.0,,1.0,,4.0,22,,,0.25,1.0,1.0,0.2,1.0,,0.2,0.5,0.5,0.4230769230769231,0.75,0.4,0.46153846153846156,0.75,0.4,0.38461538461538464,0.2,0.125,,0.5,13.333333333333332,1.0,0.08108108108108109,0.13043478260869565,0.2727272727272727,0.125,0.09302325581395349,,0.08333333333333333,,0.14285714285714285,0.3,,0.5384615384615384,0.5714285714285714,0.5714285714285714,,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,0.16666666666666666,,,0.6,0.6666666666666666,0.2,,,0.9230769230769231,,0.5346807692307692,0.53346,0.5045400000000001,0.07692307692307693,0.125,0.75,0.3333333333333333,3.7624999999999997,24.080000000000002,0.23655913978494625,1.0,,0.05,0.0625,3.0,5.0,3.0,5.0,6.0,3.0,,,1.0,1.0,,1.0,1.0,,0.6,,0.6,0.375,,1.0,0.25,0.8333333333333334,0.6,,2.0,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,1.0,,0.16666666666666666,,,,,1.0,,True,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,9670.0,161,47.0,321,315,113,128,27,636,15.0,18.0,6.0,8.0,8.0,20.0,8.0,30.0,1.0,1.0,,,,,,,,,31.0,68,1.0,1.0,14.0,79,349,,,9.0,13.0,25.0,,,7.0,33.0,40.0,22.0,3.0,,,,3.0,,10.0,13.0,23.0,9.0,4.0,5.0,,5.0,59.0,4.0,11.0,16.0,33.0,8.0,41.0,6.0,4.0,2.0,8.0,2.0,5.0,8.0,,3.0,,16.0,6.0,3.0,,15,,,6.0,25.0,1.0,17.0,1.0,,7.0,2.0,33.0,113,,1.0,0.6451612903225806,0.7142857142857143,1.0,1.0,,,1.0,0.45588235294117646,0.52,0.47101449275362317,1.0,0.52,0.512987012987013,0.9,0.5689655172413793,0.014492753623188406,,0.04411764705882353,0.15,,26.271186440677965,0.5,0.18823529411764706,0.04597701149425287,0.2682926829268293,0.21428571428571427,0.04411764705882353,0.07407407407407407,0.21428571428571427,0.16129032258064516,0.19230769230769232,0.23333333333333334,0.36363636363636365,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2898550724637681,0.4,0.47058823529411764,0.5,0.43478260869565216,0.26666666666666666,0.26666666666666666,0.875,0.014492753623188406,1.0,1.0,1.0,,,,,,,,0.32,0.75,,,,0.2753623188405797,,0.4678159420289855,0.61235,0.46487599999999996,0.09333333333333334,0.0945945945945946,0.11392405063291139,0.4177215189873418,10.71176470588235,23.3,0.35202492211838005,2.0,2.0,0.04081632653061224,0.05714285714285714,3.0,3.0,4.0,4.0,6.0,6.0,2.0,,3.0,3.0,,3.0,3.0,,1.0,,0.375,0.10526315789473684,,1.0,0.6,0.75,1.0,,2.0,,,,0.06060606060606061,,,,,,,,,,,,,2.0,,0.2857142857142857,1.0,,,1.0,,,True,,
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,1214.0,20,,47,49,13,44,3,96,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1,,1.0,5.0,7,55,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,4,,,,3.0,,5.0,,,2.0,1.0,3.0,13,2.0,,1.0,1.0,,,,,,1.0,1.0,0.5,,1.0,0.7,,0.75,0.5,,,,,8.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,,0.548575,,0.5183,0.5,0.6666666666666666,,0.42857142857142855,2.4,23.0,0.2765957446808511,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,1884.0,31,-12.0,62,65,21,25,4,127,,,,,,,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,1.0,1,2.0,4.0,,8,78,,,,,,1.0,1.0,,3.0,2.0,,6.0,,1.0,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,,,,,1.0,,3.0,,3,,,,,,,,,,,3.0,21,,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,0.8,,1.5,0.8,,1.5,0.8,,,,,9.09090909090909,1.0,0.07692307692307693,,0.15384615384615385,0.11538461538461539,,,,,0.25,0.16666666666666666,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,1.0,,,0.8,,0.53464,,0.52665,,,,0.375,17.7,23.925,0.3387096774193548,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,True,,
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,2706.0,45,3.0,90,90,3,19,6,180,2.0,2.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,,2.0,5.0,,,,,2.0,7,3.0,6.0,,13,99,,,,1.0,1.0,,,,2.0,,4.0,9.0,,5.0,2.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,2.0,3.0,5.0,,5.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,,3,,,,,,,,,,,2.0,3,,,,,1.0,0.5,,,0.5,0.2857142857142857,1.0,0.5,,1.0,0.5,,1.0,0.46153846153846156,,0.14285714285714285,,,14.285714285714286,1.0,0.15,,0.13333333333333333,0.14285714285714285,,,0.125,,0.3333333333333333,0.09090909090909091,0.25,0.15384615384615385,1.0,1.0,0.15384615384615385,,,,0.23076923076923078,,,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,,,,1.0,1.0,,,,0.6153846153846154,0.4,0.5007884615384615,0.4121,0.5489,,,,0.15384615384615385,9.728571428571428,25.383333333333336,0.03333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,True,,
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,1596.0,27,5.0,58,56,8,46,4,114,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,6,,,2.0,4,64,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,3.0,6.0,9.0,1.0,10.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,4,,,,3.0,,3.0,1.0,,2.0,,,8,1.0,,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,0.2857142857142857,,,,,0.16666666666666666,,,12.903225806451614,1.0,0.46153846153846156,,0.2727272727272727,0.375,0.04,,0.5,,0.5,0.2222222222222222,0.5,0.3333333333333333,0.5,1.0,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45198333333333335,,,0.2857142857142857,0.2857142857142857,,,7.083333333333333,,0.13793103448275862,1.0,,0.08333333333333333,0.09090909090909091,,,,1.0,,,1.0,,2.0,2.0,,2.0,1.0,,,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203099,1610612746,Jared Cunningham,Jared Cunningham,203099,LAC,1702.0,28,-7.0,57,59,16,18,4,116,1.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,3,,2.0,2.0,4,71,,1.0,,1.0,1.0,,2.0,1.0,3.0,2.0,,,,1.0,,1.0,,,3.0,3.0,2.0,1.0,,,,9.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,3.0,,5,,,,3.0,,4.0,,,2.0,,3.0,16,,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.2,,0.3333333333333333,0.2857142857142857,,0.375,0.4,,0.3333333333333333,,,11.475409836065573,,0.1111111111111111,,0.2857142857142857,0.1875,,,0.5,,,0.2857142857142857,,0.6,0.3333333333333333,0.5,,,,,,,,,0.2,,,,0.2,,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.6224399999999999,0.52485,0.6812666666666667,0.2857142857142857,0.4,,0.75,1.5666666666666667,24.799999999999997,0.2807017543859649,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201991,1610612746,Lester Hudson,Lester Hudson,201991,LAC,2348.0,39,8.0,75,71,8,16,4,146,3.0,4.0,,,,,,1.0,1.0,2.0,,,2.0,2.0,,,,,3.0,5,3.0,4.0,1.0,16,72,,,,,,,,,,2.0,4.0,6.0,3.0,2.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,5.0,6.0,,6.0,5.0,3.0,2.0,2.0,,2.0,,,,,2.0,1.0,,,3,,,,2.0,1.0,2.0,,,1.0,,,8,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,,,0.75,0.6,,0.8333333333333334,,,0.8,,,0.4444444444444444,,,,,15.0,1.0,0.18518518518518517,,,0.14705882352941177,,,,0.1,0.3076923076923077,,,0.4444444444444444,0.75,0.75,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,,,,,0.8888888888888888,1.0,0.5703833333333334,,,0.1,0.16666666666666666,,,4.680000000000001,24.8,0.10666666666666667,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,1861.0,31,3.0,58,59,13,19,6,117,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,4,1.0,2.0,4.0,11,71,,,,1.0,2.0,,,2.0,4.0,,4.0,3.0,,,,,,,,,,,,,,,,1.0,4.0,5.0,,5.0,,,,,,,,,,,,,3.0,,7,,,,2.0,,4.0,,,1.0,1.0,4.0,13,1.0,1.0,,,1.0,0.5,,,0.5,0.5,0.5,0.5833333333333334,,0.5,0.6875,,0.6666666666666666,0.3333333333333333,,,,,12.5,,0.4,,0.1111111111111111,0.2631578947368421,,,0.25,0.5,0.5,0.1111111111111111,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.5767083333333334,,0.63585,0.14285714285714285,0.2,,0.36363636363636365,7.200000000000001,22.95,0.22413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,1617.0,27,-5.0,61,60,10,38,3,121,2.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,,5.0,5,1.0,5.0,1.0,14,69,1.0,1.0,3.0,,,,1.0,,,6.0,4.0,3.0,,4.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,3.0,3.0,1.0,4.0,,,,3.0,,3.0,1.0,,,,4.0,,2.0,,4,,,1.0,1.0,,1.0,1.0,,1.0,,,10,1.0,,0.6,0.6,1.0,0.2,1.0,,0.2,1.0,,0.65,1.5,,0.7,1.5,,0.5,,,,,21.875,0.75,0.125,,,0.09375,0.037037037037037035,,0.13333333333333333,,0.16666666666666666,,,0.2,1.0,1.0,0.1,1.0,1.0,,0.2,1.0,1.0,0.5,0.1,,,,0.4,0.25,0.25,1.0,,1.0,1.0,,,1.0,,,0.7,0.25,0.550875,0.52305,0.61485,0.1,0.2,0.21428571428571427,,10.34,24.6,0.16393442622950818,1.0,,0.0625,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,158963.0,2649,648.0,5231,5216,1546,1482,613,10447,76.0,123.0,33.0,54.0,112.0,224.0,200.0,401.0,16.0,44.0,7.0,12.0,110.0,278.0,10.0,19.0,36.0,97.0,388.0,748,126.0,322.0,253.0,1407,5536,13.0,26.0,128.0,123.0,228.0,40.0,109.0,191.0,557.0,92.0,684.0,159.0,219.0,277.0,110.0,19.0,,571.0,213.0,784.0,140.0,73.0,308.0,51.0,212.0,1781.0,33.0,88.0,211.0,303.0,51.0,354.0,148.0,87.0,61.0,111.0,29.0,86.0,63.0,12.0,25.0,3.0,174.0,48.0,66.0,2.0,182,3.0,9.0,12.0,267.0,16.0,281.0,12.0,14.0,41.0,94.0,541.0,1521,21.0,82.0,0.11855670103092783,0.11886304909560723,0.42063492063492064,0.391304347826087,0.5,0.3669724770642202,0.3925233644859813,0.5187165775401069,0.5394736842105263,0.5392523364485982,0.5721649484536082,0.543026706231454,0.5836120401337793,0.6095238095238096,0.6306818181818182,0.30093457943925234,,0.02540106951871658,0.03125,,23.067856541505304,0.6379310344827587,0.12331969608416131,0.022587268993839837,0.10945273631840796,0.11888667992047713,0.020842379504993486,0.028089887640449437,0.1232638888888889,0.09908256880733946,0.14576271186440679,0.1111111111111111,0.10416666666666667,0.11495327102803739,0.6178861788617886,0.6666666666666666,0.20934579439252338,0.5,0.5161290322580645,0.16964285714285715,0.3747663551401869,0.49875311720698257,0.5025125628140703,0.075,0.041121495327102804,0.36363636363636365,0.36363636363636365,0.6875,0.25981308411214954,0.39568345323741005,0.39568345323741005,0.38181818181818183,0.07216494845360824,0.1958762886597938,0.5263157894736842,0.16023738872403562,0.6111111111111112,0.03560830860534125,0.2878338278931751,0.3711340206185567,0.4158878504672897,0.3971119133574007,0.4635305425631432,0.4580568493150684,0.45446622023809524,0.039927404718693285,0.05276705276705277,0.09097370291400142,0.39587775408670933,12.617112299465235,25.336956521739136,0.29554578474479065,15.0,11.0,0.017814726840855107,0.01669449081803005,5.0,9.0,36.0,71.0,2.0,4.0,8.0,17.0,13.0,10.0,3.0,15.0,11.0,,0.5070422535211268,0.07317073170731707,0.02702702702702703,0.020642201834862386,0.02092675635276532,0.7333333333333333,0.15789473684210525,0.09278350515463918,0.5555555555555556,0.6,19.0,2.0,,0.0205761316872428,0.035916824196597356,3.0,4.0,,3.0,0.42857142857142855,1.0,0.3333333333333333,0.009230769230769232,1.0,2.0,,0.6,3.0,,0.014084507042253521,17.0,2.0,,,0.007481296758104738,2.0,False,,
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,4149.0,69,-12.0,139,139,36,50,12,278,2.0,4.0,,1.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,4.0,11.0,,1.0,2.0,3.0,6.0,16,5.0,12.0,2.0,29,140,1.0,2.0,5.0,,1.0,3.0,4.0,,9.0,6.0,6.0,12.0,3.0,11.0,4.0,1.0,,6.0,3.0,9.0,1.0,2.0,3.0,,3.0,21.0,,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,3.0,,3.0,1.0,,,,4.0,,2.0,,6,,2.0,,2.0,,2.0,,,1.0,,9.0,36,,,0.5,0.5,0.8,0.4166666666666667,0.5,0.75,0.4166666666666667,0.375,,0.48214285714285715,0.5,0.9,0.5,0.625,0.9,0.42857142857142855,,0.0625,,,21.428571428571427,0.75,0.06521739130434782,,0.058823529411764705,0.06349206349206349,0.03076923076923077,,0.08333333333333333,0.06666666666666667,0.05263157894736842,0.07692307692307693,,0.14285714285714285,0.5,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.32142857142857145,0.3333333333333333,0.375,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,0.3333333333333333,,0.2,,0.2,0.6,0.6666666666666666,0.5714285714285714,0.36363636363636365,0.5048267857142857,0.56985,0.57858,0.034482758620689655,0.058823529411764705,0.1724137931034483,0.3103448275862069,13.318750000000001,25.458333333333332,0.2589928057553957,2.0,1.0,0.08333333333333333,0.08695652173913043,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,0.1111111111111111,,False,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,130922.0,2182,614.0,4329,4308,1131,1074,505,8637,53.0,91.0,8.0,14.0,25.0,58.0,144.0,285.0,56.0,123.0,8.0,26.0,129.0,297.0,17.0,31.0,21.0,63.0,222.0,434,185.0,420.0,174.0,1173,4497,21.0,39.0,105.0,33.0,66.0,34.0,89.0,66.0,234.0,394.0,50.0,534.0,21.0,297.0,129.0,22.0,1.0,88.0,38.0,126.0,25.0,13.0,63.0,10.0,15.0,290.0,9.0,47.0,73.0,130.0,19.0,149.0,36.0,26.0,10.0,46.0,14.0,30.0,40.0,5.0,16.0,6.0,86.0,16.0,67.0,6.0,120,2.0,6.0,2.0,149.0,5.0,194.0,4.0,29.0,42.0,22.0,219.0,1111,10.0,10.0,0.8873873873873874,0.8954545454545455,0.9621621621621622,0.44047619047619047,0.5384615384615384,0.38202247191011235,0.44047619047619047,0.511520737327189,0.5,0.5848946135831382,0.6408450704225352,0.5419354838709678,0.6204103671706264,0.6623376623376623,0.6054054054054054,0.4918032786885246,0.002380952380952381,0.05069124423963134,0.13793103448275862,,20.541530944625407,0.5348837209302325,0.05055401662049862,0.007462686567164179,0.07219662058371736,0.057279236276849645,0.007326007326007326,0.007380073800738007,0.024844720496894408,0.042600896860986545,0.08155339805825243,0.07723577235772358,0.05660377358490566,0.10655737704918032,0.5824175824175825,0.6794871794871795,0.06791569086651054,0.43103448275862066,0.5,0.76,0.3337236533957845,0.5052631578947369,0.5070422535211268,0.9375,0.14402810304449648,0.45528455284552843,0.45901639344262296,1.0,0.3477751756440281,0.43434343434343436,0.43434343434343436,0.9457364341085271,0.11267605633802817,0.43661971830985913,0.5483870967741935,0.09032258064516129,0.5714285714285714,0.16774193548387098,0.4064516129032258,0.3333333333333333,0.5983606557377049,0.43434343434343436,0.5052461943793913,0.4832153846153846,0.4998793548387097,0.06637168141592921,0.08898305084745763,0.08951406649616368,0.19948849104859334,14.165668202764978,24.979761904761908,0.26126126126126126,5.0,2.0,0.0070921985815602835,0.007936507936507936,5.0,8.0,14.0,32.0,4.0,10.0,1.0,12.0,8.0,6.0,2.0,8.0,5.0,,0.4375,0.14285714285714285,0.08547008547008547,0.0106951871657754,0.0053475935828877,0.625,0.8113207547169812,0.11267605633802817,0.625,0.9411764705882353,3.0,7.0,,0.004975124378109453,0.007211538461538462,4.0,13.0,,18.0,0.5,1.0,0.5,0.041666666666666664,,12.0,,0.4,5.0,6.0,0.030303030303030304,14.0,,,,0.0035087719298245615,,False,0.008130081300813009,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,55090.0,918,-83.0,1792,1797,512,522,172,3589,40.0,78.0,10.0,13.0,21.0,58.0,17.0,42.0,3.0,21.0,1.0,5.0,34.0,108.0,1.0,7.0,13.0,27.0,78.0,178,37.0,129.0,27.0,294,1950,1.0,8.0,29.0,20.0,36.0,14.0,32.0,12.0,94.0,122.0,34.0,111.0,,107.0,34.0,20.0,,32.0,23.0,55.0,17.0,6.0,18.0,6.0,8.0,133.0,16.0,47.0,100.0,156.0,26.0,182.0,18.0,12.0,6.0,19.0,5.0,10.0,29.0,3.0,9.0,9.0,48.0,20.0,89.0,2.0,131,1.0,8.0,7.0,49.0,3.0,49.0,3.0,,21.0,5.0,94.0,510,10.0,4.0,0.782051282051282,0.8591549295774648,1.0,0.2868217054263566,0.125,0.4375,0.2890625,0.43820224719101125,0.5555555555555556,0.43485342019543977,0.3125,0.6029411764705882,0.44545454545454544,0.3372093023255814,0.6103896103896104,0.4201954397394137,,0.11235955056179775,0.06896551724137931,,18.985434455047713,0.3958333333333333,0.17482517482517482,0.03292181069958848,0.16206896551724137,0.17053364269141533,0.0294811320754717,0.03875968992248062,0.20618556701030927,0.19767441860465115,0.1262135922330097,0.17699115044247787,0.109375,0.254071661237785,0.5128205128205128,0.6349206349206349,0.18892508143322476,0.3620689655172414,0.3888888888888889,0.7142857142857143,0.13680781758957655,0.40476190476190477,0.4146341463414634,0.8823529411764706,0.06840390879478828,0.14285714285714285,0.14285714285714285,1.0,0.3517915309446254,0.3148148148148148,0.3148148148148148,1.0,0.025,0.175,0.14285714285714285,0.19117647058823528,0.7692307692307693,0.07352941176470588,0.39705882352941174,0.48148148148148145,0.6742671009771987,0.3177570093457944,0.5034872549019609,0.48448620689655175,0.4868264705882352,0.06461538461538462,0.10714285714285714,0.09863945578231292,0.3197278911564626,7.978089887640445,25.4015503875969,0.2857142857142857,9.0,2.0,0.024861878453038673,0.029304029304029304,10.0,20.0,11.0,32.0,14.0,9.0,9.0,,36.0,26.0,10.0,36.0,22.0,1.0,0.34375,0.19230769230769232,0.1323529411764706,0.049689440993788817,0.015306122448979591,0.6111111111111112,0.775,0.5,0.5,1.0,2.0,,2.0,0.011235955056179775,0.011904761904761904,,1.0,1.0,,,,0.2,,1.0,,,0.2,1.0,,0.015873015873015872,4.0,,,,0.023809523809523808,,False,,2.0
