EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,Loose Ball Fouls,Technical Free Throw Trips,OffensiveGoaltends,OffFTReboundPct,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,on
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,82534.0,1376,157.0,2632,2619,636,551,346.0,5251,46.0,104.0,5.0,11.0,10.0,21.0,20.0,65.0,31.0,68.0,16.0,37.0,1.0,2.0,2.0,8.0,72.0,167.0,9.0,17.0,21.0,42.0,97.0,237.0,88.0,204.0,61.0,519.0,2795,8.0,19.0,10.0,19.0,2.0,48.0,19.0,43.0,23.0,50.0,33.0,140.0,76.0,118.0,261.0,3.0,6.0,1.0,166.0,72.0,23.0,3.0,119.0,32.0,151.0,17.0,15.0,63.0,14.0,42.0,334.0,8.0,12.0,19.0,57.0,4.0,80.0,20.0,100.0,7.0,34.0,14.0,20.0,47.0,9.0,29.0,28.0,18.0,3.0,5.0,75.0,2.0,20.0,53.0,4.0,106.0,3.0,6.0,71.0,1.0,5.0,7.0,78.0,5.0,1.0,30.0,1.0,11.0,9.0,2.0,2.0,3.0,2.0,4.0,11.0,7.0,133.0,618,7.0,7.0,0.3917525773195876,0.40425531914893614,0.9886363636363636,0.43137254901960786,0.5263157894736842,0.46,0.43349753694581283,0.4092827004219409,0.42105263157894735,0.4418604651162791,0.5192743764172335,0.6052631578947368,0.5752688172043011,0.5440251572327044,0.6153846153846154,0.6194690265486725,0.46258503401360546,0.014705882352941176,0.0970464135021097,0.16346153846153846,0.07692307692307693,0.014705882352941176,0.02702702702702703,0.011976047904191617,18.24793388429752,0.6266666666666667,0.06451612903225806,0.05993690851735016,0.012752391073326248,0.06050955414012739,0.026058631921824105,0.06007905138339921,0.016025641025641024,0.014563106796116505,0.013888888888888888,0.009584664536741214,0.017543859649122806,0.05063291139240506,0.046583850931677016,0.03642384105960265,0.09480122324159021,0.07083333333333333,0.02702702702702703,0.03056768558951965,0.6363636363636364,0.23582766439909297,0.4423076923076923,0.5287356321839081,0.30434782608695654,0.1473922902494331,0.3076923076923077,0.3333333333333333,0.4,0.15419501133786848,0.45588235294117646,0.4626865671641791,0.5161290322580645,0.08390022675736962,0.43243243243243246,0.4444444444444444,1.0,0.3786848072562358,0.4311377245508982,0.43636363636363634,0.9861111111111112,0.2894736842105263,0.45454545454545453,0.2,0.05263157894736842,0.5,1.0,0.4473684210526316,0.5294117647058824,1.0,0.22580645161290322,0.47619047619047616,0.08602150537634409,0.25,0.45161290322580644,0.5,0.6984126984126984,0.43373493975903615,0.5082892045454546,0.5312696428571428,0.5169081521739132,0.06652360515021459,0.11450381679389313,0.004901960784313725,0.09248554913294797,0.2697495183044316,8.437130801687765,25.290196078431368,0.24164133738601823,,,,,,,,,,,,,True
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,13212.0,220,45.0,408,401,78,76,51.0,809,16.0,29.0,8.0,15.0,1.0,5.0,14.0,23.0,3.0,10.0,,,,,,,,,,,,,33.0,62.0,,,12.0,78.0,422,9.0,18.0,,,1.0,19.0,3.0,8.0,,,,6.0,36.0,30.0,,,14.0,,,,9.0,,8.0,2.0,10.0,2.0,,4.0,2.0,2.0,22.0,3.0,19.0,12.0,24.0,6.0,42.0,22.0,64.0,2.0,5.0,3.0,2.0,8.0,,4.0,4.0,4.0,,,12.0,3.0,4.0,16.0,2.0,33.0,,3.0,13.0,2.0,,,14.0,,,7.0,,,13.0,,,10.0,,3.0,13.0,9.0,6.0,78,,,0.5454545454545454,0.6923076923076923,,,,,,0.532258064516129,0.5,0.375,0.532258064516129,0.5,0.375,0.5652173913043478,0.5,0.375,,,0.14516129032258066,0.2413793103448276,0.08695652173913043,,,,17.270788912579956,0.6666666666666666,0.35294117647058826,0.1610738255033557,0.125,0.24489795918367346,0.0967741935483871,0.18181818181818182,0.12021857923497267,0.23404255319148937,0.058823529411764705,0.09259259259259259,0.045454545454545456,0.2222222222222222,0.18032786885245902,0.17777777777777778,0.11627906976744186,0.22857142857142856,0.2857142857142857,0.1,0.6923076923076923,0.46774193548387094,0.5517241379310345,0.7272727272727273,0.625,0.3709677419354839,0.6086956521739131,0.6666666666666666,0.35714285714285715,0.16129032258064516,0.3,0.3,1.0,,,,,,,,,0.8333333333333334,0.5333333333333333,0.25,,,,,,,0.625,0.2,,,,,0.46774193548387094,,0.49557258064516124,0.5645866666666667,0.5517,0.10144927536231885,0.10144927536231885,,0.24358974358974358,0.07692307692307693,6.517741935483872,,0.19117647058823528,2.0,1.0,3.0,,,,,,,,,,True
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,52689.0,878,155.0,1723,1686,671,580,224.0,3409,48.0,88.0,22.0,41.0,20.0,32.0,15.0,27.0,20.0,42.0,10.0,31.0,1.0,6.0,1.0,10.0,56.0,155.0,3.0,7.0,19.0,54.0,83.0,157.0,66.0,186.0,59.0,423.0,1838,27.0,48.0,4.0,13.0,6.0,72.0,29.0,53.0,20.0,64.0,34.0,152.0,62.0,104.0,189.0,9.0,44.0,,155.0,56.0,11.0,1.0,23.0,10.0,33.0,6.0,4.0,15.0,6.0,2.0,76.0,6.0,51.0,18.0,68.0,7.0,93.0,58.0,151.0,5.0,18.0,11.0,7.0,14.0,5.0,6.0,14.0,8.0,1.0,1.0,28.0,3.0,12.0,38.0,7.0,72.0,,3.0,61.0,4.0,4.0,1.0,69.0,8.0,,26.0,4.0,6.0,11.0,,,8.0,,3.0,11.0,4.0,150.0,657,12.0,5.0,0.37349397590361444,0.5081967213114754,0.9545454545454546,0.3548387096774194,0.3076923076923077,0.3125,0.3548387096774194,0.5286624203821656,0.5625,0.5471698113207547,0.5306122448979592,0.5409836065573771,0.5042735042735043,0.568733153638814,0.5625,0.5757575757575758,0.5422740524781341,0.005376344086021506,0.07006369426751592,0.11363636363636363,0.037037037037037035,,0.03225806451612903,,20.171890798786652,0.5,0.12280701754385964,0.1195079086115993,0.09107142857142857,0.07627118644067797,0.024096385542168676,0.10683229813664596,0.07045735475896168,0.11278195488721804,0.09285714285714286,0.05194805194805195,0.030303030303030304,,0.14227642276422764,0.08860759493670886,0.11515151515151516,0.07894736842105263,0.06521739130434782,0.027777777777777776,0.36363636363636365,0.2565597667638484,0.5454545454545454,0.6153846153846154,0.3333333333333333,0.07871720116618076,0.5555555555555556,0.5769230769230769,0.4,0.12244897959183673,0.47619047619047616,0.47619047619047616,0.45,0.09037900874635568,0.3225806451612903,0.3333333333333333,0.9,0.4518950437317784,0.36129032258064514,0.36129032258064514,0.9642857142857143,0.6721311475409836,0.5365853658536586,,0.09836065573770492,0.16666666666666666,1.0,0.11475409836065574,0.42857142857142855,1.0,0.27350427350427353,0.625,0.08547008547008547,0.1,0.46153846153846156,0.35185185185185186,0.7988338192419825,0.36129032258064514,0.5114348396501457,0.5281736363636363,0.504461111111111,0.0821917808219178,0.14857142857142858,0.021052631578947368,0.1702127659574468,0.35933806146572106,7.305095541401273,25.339247311827954,0.3894370284387696,1.0,4.0,,1.0,7.0,1.0,2.0,0.021739130434782608,,,,,True
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,66605.0,1110,136.0,2162,2150,528,454,269.0,4312,71.0,127.0,6.0,13.0,16.0,31.0,55.0,111.0,26.0,81.0,11.0,30.0,2.0,4.0,2.0,7.0,30.0,82.0,3.0,5.0,11.0,29.0,152.0,319.0,41.0,112.0,54.0,481.0,2286,11.0,21.0,5.0,9.0,6.0,43.0,29.0,68.0,13.0,36.0,23.0,120.0,50.0,254.0,69.0,54.0,6.0,,82.0,30.0,27.0,1.0,194.0,41.0,235.0,29.0,12.0,120.0,19.0,55.0,511.0,1.0,25.0,28.0,60.0,1.0,89.0,26.0,115.0,9.0,55.0,21.0,34.0,54.0,12.0,38.0,27.0,16.0,1.0,4.0,81.0,6.0,17.0,37.0,10.0,97.0,2.0,3.0,57.0,2.0,4.0,3.0,62.0,4.0,,25.0,,5.0,15.0,6.0,3.0,11.0,3.0,1.0,21.0,10.0,118.0,514,15.0,4.0,0.16447368421052633,0.16778523489932887,0.5609756097560976,0.36607142857142855,0.5555555555555556,0.3611111111111111,0.36607142857142855,0.47648902821316613,0.5238095238095238,0.4264705882352941,0.4953596287703016,0.6166666666666667,0.46634615384615385,0.5207877461706784,0.6363636363636364,0.5173913043478261,0.25986078886310904,0.008928571428571428,0.08463949843260188,0.12598425196850394,0.0990990990990991,,,0.012195121951219513,21.746160064672598,0.6666666666666666,0.018518518518518517,0.08241758241758242,0.033156498673740056,0.0975609756097561,0.00392156862745098,0.08669950738916256,0.02576808721506442,0.02727272727272727,0.034482758620689655,0.04072398190045249,0.005076142131979695,,0.06201550387596899,0.07727272727272727,0.108,0.08733624454148471,0.13793103448275862,0.04285714285714286,0.47619047619047616,0.29466357308584684,0.5590551181102362,0.6396396396396397,0.16901408450704225,0.25754060324825984,0.4954954954954955,0.55,0.14545454545454545,0.18793503480278423,0.32098765432098764,0.32098765432098764,0.19230769230769232,0.06960556844547564,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.1902552204176334,0.36585365853658536,0.37037037037037035,0.5,0.43333333333333335,0.46153846153846156,,0.13333333333333333,0.5,1.0,0.16666666666666666,0.6,0.3333333333333333,0.2980769230769231,0.5161290322580645,0.0673076923076923,0.2857142857142857,0.27884615384615385,0.3793103448275862,0.5545243619489559,0.36585365853658536,0.48833677494199534,0.5010788461538462,0.4795985576923077,0.05530973451327434,0.07352941176470588,,0.0893970893970894,0.2494802494802495,8.413166144200627,24.665178571428577,0.24421831637372804,5.0,2.0,1.0,,3.0,6.0,,,3.0,,,,True
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,147292.0,2455,268.0,4709,4697,1170,1038,613.0,9406,331.0,465.0,82.0,121.0,74.0,108.0,120.0,276.0,190.0,446.0,,4.0,,1.0,,2.0,1.0,8.0,,1.0,1.0,6.0,641.0,1187.0,1.0,12.0,371.0,1656.0,4969,97.0,166.0,,2.0,53.0,247.0,122.0,224.0,1.0,8.0,141.0,388.0,916.0,366.0,3.0,,122.0,3.0,5.0,1.0,56.0,1.0,93.0,56.0,149.0,39.0,17.0,66.0,9.0,18.0,354.0,44.0,126.0,121.0,354.0,48.0,523.0,173.0,696.0,19.0,100.0,72.0,28.0,37.0,12.0,15.0,58.0,22.0,1.0,8.0,95.0,9.0,17.0,86.0,5.0,141.0,8.0,10.0,377.0,38.0,9.0,9.0,461.0,53.0,,210.0,,38.0,191.0,9.0,8.0,104.0,15.0,72.0,200.0,126.0,376.0,1143,7.0,30.0,0.7145085803432137,0.7896551724137931,1.0,0.08333333333333333,,0.125,0.1111111111111111,0.540016849199663,0.5843373493975904,0.5446428571428571,0.5358632193494579,0.5773809523809523,0.5323275862068966,0.5882352941176471,0.6307692307692307,0.6137820512820513,0.010008340283569641,0.08333333333333333,0.04717775905644482,0.07096774193548387,0.07246376811594203,0.006726457399103139,,0.125,27.518018850489742,0.3894736842105263,0.4,0.2140266021765417,0.07558488302339532,0.1977124183006536,0.07956600361663653,0.20962047661076788,0.07657657657657657,0.10109289617486339,0.1025,0.020560747663551402,0.07159904534606205,0.1044776119402985,0.16086235489220563,0.25296442687747034,0.23669724770642203,0.19421487603305784,0.2109375,0.03877551020408163,0.63,0.3878231859883236,0.7118279569892473,0.7662037037037037,0.6978851963746223,0.23019182652210174,0.43478260869565216,0.46875,0.5166666666666667,0.371976647206005,0.4260089686098655,0.4288939051918736,0.868421052631579,0.003336113427856547,,,,0.006672226855713094,0.125,0.14285714285714285,1.0,0.7202380952380952,0.6776859504132231,0.18292682926829268,0.005952380952380952,,,0.005952380952380952,,,0.46551724137931033,0.6851851851851852,0.008620689655172414,,0.02586206896551724,0.16666666666666666,0.3978315262718932,0.2,0.4941696488294313,0.5432809859154929,0.5042693478260872,0.15486725663716813,0.15625,,0.14915458937198067,0.23429951690821257,9.242628475147436,34.125,0.24846039498832023,13.0,1.0,,3.0,7.0,18.0,5.0,0.02158273381294964,1.0,1.0,5.0,,True
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,25017.0,417,33.0,802,816,216,228,105.0,1618,25.0,48.0,2.0,3.0,6.0,10.0,12.0,28.0,2.0,12.0,3.0,7.0,,1.0,2.0,3.0,5.0,19.0,,,1.0,4.0,39.0,88.0,8.0,26.0,23.0,125.0,848,4.0,9.0,,1.0,2.0,10.0,9.0,18.0,3.0,7.0,10.0,37.0,28.0,50.0,24.0,,,,19.0,5.0,7.0,,28.0,14.0,42.0,11.0,3.0,15.0,4.0,9.0,98.0,2.0,6.0,8.0,15.0,1.0,24.0,8.0,32.0,3.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,2.0,,1.0,9.0,1.0,,18.0,,33.0,1.0,,28.0,3.0,6.0,,28.0,,,11.0,,3.0,5.0,,,4.0,,1.0,5.0,2.0,37.0,213,3.0,3.0,0.358974358974359,0.358974358974359,1.0,0.3076923076923077,,0.42857142857142855,0.3076923076923077,0.4431818181818182,0.4444444444444444,0.5,0.4473684210526316,0.4,0.54,0.48828125,0.45454545454545453,0.5967741935483871,0.22807017543859648,,0.07954545454545454,0.125,0.03571428571428571,,,,14.891304347826088,0.5555555555555556,0.038461538461538464,0.0539568345323741,0.021352313167259787,0.0761904761904762,0.017094017094017096,0.06005221932114883,0.020100502512562814,0.022727272727272728,0.014925373134328358,0.024390243902439025,0.02,,0.05785123966942149,0.04,0.06097560975609756,0.08235294117647059,0.05,0.05172413793103448,0.4,0.42105263157894735,0.5208333333333334,0.5952380952380952,0.36,0.24561403508771928,0.42857142857142855,0.4444444444444444,0.3333333333333333,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.5,0.06140350877192982,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.2631578947368421,0.2631578947368421,1.0,0.3,0.6666666666666666,,0.1,,,,,,0.4,0.6,0.12,0.6666666666666666,0.16,0.25,0.6491228070175439,0.2631578947368421,0.49576403508771927,0.457355,0.4917860000000001,0.088,0.1111111111111111,,0.08,0.296,6.036363636363637,24.87692307692308,0.26932668329177056,,1.0,1.0,,,,,,,,,,True
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,114942.0,1916,204.0,3683,3662,905,802,495.0,7345,270.0,504.0,29.0,54.0,82.0,143.0,11.0,65.0,44.0,102.0,10.0,30.0,1.0,4.0,1.0,5.0,38.0,130.0,4.0,10.0,8.0,42.0,325.0,671.0,48.0,160.0,130.0,924.0,3897,34.0,71.0,5.0,14.0,17.0,100.0,93.0,186.0,9.0,47.0,42.0,255.0,174.0,476.0,105.0,39.0,12.0,4.0,126.0,38.0,73.0,1.0,262.0,114.0,376.0,78.0,36.0,151.0,34.0,77.0,866.0,12.0,41.0,78.0,156.0,7.0,241.0,53.0,294.0,15.0,72.0,50.0,22.0,102.0,18.0,68.0,65.0,34.0,4.0,9.0,167.0,9.0,44.0,52.0,1.0,138.0,14.0,2.0,156.0,1.0,3.0,13.0,197.0,25.0,,93.0,,18.0,24.0,1.0,,16.0,1.0,7.0,25.0,14.0,245.0,879,17.0,8.0,0.2676923076923077,0.2727272727272727,0.7291666666666666,0.3,0.35714285714285715,0.19148936170212766,0.3076923076923077,0.4843517138599106,0.4788732394366197,0.5,0.4777376654632972,0.48823529411764705,0.4570815450643777,0.5038167938931297,0.5208333333333334,0.4847908745247148,0.19253910950661854,0.00625,0.10879284649776454,0.12103174603174603,0.18461538461538463,,0.03333333333333333,,25.451984033810753,0.6107784431137725,0.07777777777777778,0.12400635930047695,0.030642750373692077,0.16216216216216217,0.028985507246376812,0.13456009200690053,0.030251141552511414,0.043689320388349516,0.015723270440251572,0.022388059701492536,0.02875399361022364,0.0297029702970297,0.09070796460176991,0.10215053763440861,0.1774193548387097,0.16976127320954906,0.1346153846153846,0.04054054054054054,0.56,0.6064981949458483,0.5357142857142857,0.6094808126410836,0.3,0.07821901323706378,0.16923076923076924,0.20754716981132076,,0.12274368231046931,0.43137254901960786,0.43137254901960786,0.13636363636363635,0.036101083032490974,0.3333333333333333,0.3448275862068966,0.9,0.15643802647412755,0.2923076923076923,0.2923076923076923,0.6842105263157895,0.6352941176470588,0.5370370370370371,0.2413793103448276,0.047058823529411764,0.25,1.0,0.11764705882352941,0.4,0.75,0.6137339055793991,0.5734265734265734,0.02145922746781116,0.2,0.18025751072961374,0.19047619047619047,0.7990373044524669,0.30158730158730157,0.5394136969696968,0.5268826388888889,0.5207041666666667,0.10344827586206896,0.12584573748308525,,0.10822510822510822,0.275974025974026,4.969746646795829,26.072499999999998,0.24572359489546566,8.0,3.0,3.0,,4.0,,,,1.0,1.0,,,True
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,49521.0,825,74.0,1533,1562,407,344,207.0,3095,30.0,46.0,7.0,12.0,6.0,8.0,6.0,14.0,40.0,99.0,1.0,2.0,,,,,,3.0,,1.0,,1.0,76.0,159.0,1.0,5.0,13.0,168.0,1632,9.0,18.0,,1.0,2.0,20.0,18.0,35.0,,1.0,5.0,41.0,146.0,6.0,3.0,,4.0,,3.0,,11.0,,20.0,4.0,24.0,4.0,,10.0,4.0,6.0,52.0,6.0,24.0,20.0,61.0,4.0,85.0,33.0,118.0,1.0,22.0,16.0,6.0,7.0,1.0,5.0,7.0,2.0,3.0,1.0,14.0,3.0,4.0,19.0,1.0,37.0,1.0,,14.0,,1.0,1.0,20.0,1.0,,9.0,,2.0,17.0,,,17.0,,,17.0,13.0,41.0,401,1.0,1.0,0.9605263157894737,0.9864864864864865,1.0,0.2,,,0.2,0.4779874213836478,0.5,0.5142857142857142,0.4725609756097561,0.47368421052631576,0.5,0.4827586206896552,0.47619047619047616,0.5125,0.03048780487804878,,0.06918238993710692,0.13043478260869565,0.21428571428571427,0.020202020202020204,,,10.576923076923077,0.5,0.0975609756097561,0.10971223021582734,0.04240282685512368,0.0975609756097561,0.041379310344827586,0.10643889618922471,0.04219409282700422,0.03636363636363636,0.015384615384615385,0.06481481481481481,0.0423728813559322,0.037037037037037035,0.10648148148148148,0.10240963855421686,0.1206896551724138,0.11764705882352941,,0.013157894736842105,0.7647058823529411,0.2804878048780488,0.6521739130434783,0.75,0.9,0.08536585365853659,0.42857142857142855,0.5454545454545454,1.0,0.6036585365853658,0.40404040404040403,0.41237113402061853,1.0,0.012195121951219513,0.5,0.5,1.0,0.018292682926829267,,,,0.631578947368421,0.5833333333333334,0.5714285714285714,,,,0.05263157894736842,,,0.2222222222222222,0.75,,,0.027777777777777776,,0.31097560975609756,,0.4612567073170733,0.50342,0.43915277777777784,0.05232558139534884,0.05389221556886228,,0.11904761904761904,0.24404761904761904,13.423899371069183,24.86,0.2654924983692107,1.0,,,3.0,4.0,,,0.06666666666666667,,,1.0,,True
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,41005.0,683,103.0,1313,1309,320,276,160.0,2622,16.0,37.0,4.0,6.0,4.0,10.0,5.0,10.0,1.0,6.0,27.0,50.0,2.0,3.0,5.0,11.0,19.0,51.0,1.0,2.0,3.0,12.0,22.0,53.0,46.0,101.0,29.0,211.0,1378,4.0,6.0,3.0,5.0,2.0,19.0,6.0,14.0,8.0,23.0,8.0,44.0,32.0,12.0,132.0,6.0,4.0,2.0,49.0,19.0,7.0,,36.0,4.0,40.0,3.0,1.0,26.0,3.0,7.0,84.0,6.0,16.0,21.0,32.0,4.0,57.0,22.0,79.0,2.0,7.0,5.0,2.0,13.0,3.0,9.0,13.0,4.0,1.0,2.0,26.0,6.0,6.0,29.0,1.0,60.0,1.0,2.0,26.0,1.0,1.0,,37.0,3.0,,16.0,2.0,1.0,10.0,1.0,1.0,7.0,1.0,2.0,11.0,6.0,43.0,311,4.0,,0.7272727272727273,0.8,0.9565217391304348,0.45544554455445546,0.6,0.34782608695652173,0.46464646464646464,0.41509433962264153,0.6666666666666666,0.42857142857142855,0.5909090909090909,0.7727272727272727,0.4864864864864865,0.6205882352941177,0.7307692307692307,0.5238095238095238,0.6558441558441559,,0.1320754716981132,0.1891891891891892,,,,,13.110367892976589,0.5,0.13793103448275862,0.06779661016949153,0.036613272311212815,0.1242603550295858,0.0379746835443038,0.08268330733229329,0.03697478991596639,0.04040404040404041,,0.0547945205479452,0.03571428571428571,0.043478260869565216,0.03289473684210526,0.06748466257668712,0.10191082802547771,0.13740458015267176,0.07894736842105263,0.02702702702702703,0.5454545454545454,0.24025974025974026,0.43243243243243246,0.5333333333333333,0.6875,0.06493506493506493,0.5,0.5,0.8,0.03896103896103896,0.16666666666666666,0.16666666666666666,1.0,0.3246753246753247,0.54,0.54,1.0,0.33116883116883117,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.5454545454545454,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,1.0,0.18181818181818182,0.5,1.0,0.2702702702702703,0.4,0.2972972972972973,0.45454545454545453,0.32432432432432434,0.25,0.8961038961038961,0.3877551020408163,0.5507930921052632,0.5393166666666667,0.49917777777777783,0.10650887573964497,0.24242424242424243,0.019417475728155338,0.09004739336492891,0.20853080568720378,4.9547169811320755,24.862376237623767,0.24371667936024372,3.0,,,,3.0,,,,,,,,True
