EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,on,3pt And 1 Free Throw Trips,Clear Path Fouls
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,88726.0,1479,313,2894,2880,574,419.0,294,5774,133.0,200.0,33.0,58.0,26.0,36.0,90.0,211.0,36.0,111.0,2.0,2.0,3.0,2.0,259.0,522.0,2.0,5.0,157.0,681,2897,41.0,87.0,18.0,100.0,43.0,84.0,2.0,47.0,133.0,394.0,124.0,6.0,36.0,1.0,2.0,47.0,122.0,32.0,154.0,23.0,9.0,75.0,26.0,21.0,340.0,28.0,78.0,4.0,75.0,253.0,15.0,343,110.0,453,13.0,37.0,26.0,11.0,43.0,7.0,23.0,36.0,20.0,6.0,79.0,6.0,20.0,61,1.0,111,6.0,9.0,11.0,152.0,9.0,1.0,3.0,204.0,18.0,94.0,17.0,107.0,84.0,2.0,21.0,107.0,68.0,3.0,1.0,132.0,568,7.0,14.0,0.7606177606177607,0.8174273858921162,1.0,0.4,0.5,0.49616858237547895,0.47126436781609193,0.5119047619047619,0.4971537001897533,0.47126436781609193,0.5,0.5491935483870968,0.5050505050505051,0.5732758620689655,0.009487666034155597,0.09003831417624521,0.11,0.11374407582938388,0.009009009009009009,21.64086687306502,0.5443037974683544,0.23076923076923078,0.06153846153846154,0.22895927601809954,0.08082901554404145,0.22590361445783133,0.08259587020648967,0.22825330549756437,0.08128834355828221,0.11231884057971014,0.08064516129032258,0.05362776025236593,0.0821917808219178,0.08333333333333333,0.20308483290488433,0.2804532577903683,0.2066115702479339,0.2139917695473251,0.25842696629213485,0.06018518518518518,0.6355140186915887,0.3795066413662239,0.665,0.7471910112359551,0.8120300751879699,0.40037950664136623,0.4265402843601896,0.48128342245989303,0.6666666666666666,0.21062618595825428,0.32432432432432434,0.32727272727272727,0.8055555555555556,0.003795066413662239,1.0,1.0,1.0,0.0056925996204933585,0.6666666666666666,0.5689655172413793,0.36363636363636365,0.4186046511627907,0.7222222222222222,0.023255813953488372,0.3889943074003795,0.4743162547528516,0.5138407894736843,0.47657151162790695,0.1558872305140962,0.15719063545150502,0.14684287812041116,0.19530102790014683,7.663218390804598,36.88,0.19834139599170697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,36140.0,602,124,1211,1200,425,391.0,143,2411,32.0,63.0,3.0,4.0,12.0,20.0,17.0,36.0,8.0,14.0,4.0,12.0,66.0,14.0,57.0,113.0,24.0,78.0,54.0,240,1201,9.0,14.0,6.0,39.0,20.0,34.0,17.0,39.0,82.0,50.0,64.0,66.0,4.0,,66.0,12.0,72.0,29.0,101.0,17.0,12.0,42.0,21.0,9.0,231.0,5.0,6.0,,16.0,46.0,2.0,64,11.0,75,3.0,24.0,15.0,9.0,34.0,8.0,28.0,18.0,6.0,2.0,52.0,4.0,20.0,22,4.0,57,2.0,2.0,2.0,74.0,2.0,5.0,12.0,74.0,6.0,24.0,13.0,10.0,5.0,1.0,4.0,10.0,6.0,,,80.0,414,10.0,11.0,0.43859649122807015,0.45454545454545453,0.9166666666666666,0.3076923076923077,0.3076923076923077,0.504424778761062,0.6428571428571429,0.5882352941176471,0.4869109947643979,0.6875,0.4215686274509804,0.5357142857142857,0.7222222222222222,0.5394736842105263,0.4083769633507853,0.10619469026548672,0.09523809523809523,0.16666666666666666,,20.11704462326262,0.6538461538461539,0.05263157894736842,,0.10722610722610723,0.016172506738544475,0.125,0.029069767441860465,0.11131059245960502,0.020257826887661142,0.04285714285714286,,,0.03361344537815126,0.018867924528301886,0.047619047619047616,0.11920529801324503,0.16030534351145037,0.10638297872340426,0.17647058823529413,0.030927835051546393,0.6,0.3298429319371728,0.5079365079365079,0.5614035087719298,0.4375,0.18848167539267016,0.4722222222222222,0.5666666666666667,0.4117647058823529,0.07329842931937172,0.5714285714285714,0.5714285714285714,0.5,0.06282722513089005,0.3333333333333333,0.3333333333333333,0.75,0.34554973821989526,0.16666666666666666,0.75,0.6666666666666666,0.39215686274509803,0.6,0.27450980392156865,0.7382198952879581,0.5246374345549737,0.456728125,0.5211362745098039,0.12322274881516587,0.183206106870229,0.1625,0.3416666666666667,5.578761061946905,25.07948717948718,0.3509496284062758,3.0,20.0,5.0,10.0,1.0,5.0,10.0,1.0,6.0,20.0,3.0,3.0,2.0,0.5,0.058823529411764705,0.30303030303030304,0.30303030303030304,0.95,0.4166666666666667,0.5,1.0,0.058823529411764705,0.07142857142857142,0.30303030303030304,0.025,,,,,,,,,,,,,,,,,,True,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,21872.0,365,27,711,726,193,163.0,75,1437,9.0,12.0,1.0,2.0,1.0,1.0,3.0,8.0,15.0,30.0,5.0,14.0,45.0,10.0,27.0,50.0,20.0,59.0,28.0,142,767,5.0,7.0,2.0,21.0,6.0,12.0,13.0,11.0,47.0,34.0,20.0,57.0,,,45.0,1.0,9.0,12.0,21.0,6.0,6.0,5.0,2.0,2.0,54.0,2.0,2.0,1.0,12.0,27.0,1.0,40,5.0,45,1.0,10.0,5.0,5.0,7.0,3.0,3.0,6.0,4.0,,13.0,1.0,3.0,8,2.0,28,,1.0,,26.0,,2.0,,34.0,2.0,10.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,43.0,189,2.0,1.0,0.6296296296296297,0.6296296296296297,0.95,0.3389830508474576,0.3389830508474576,0.54,0.7142857142857143,0.5,0.5229357798165137,0.7916666666666666,0.72,0.5691056910569106,0.8076923076923077,0.7580645161290323,0.5412844036697247,0.02,,,0.03333333333333333,17.08542713567839,0.5384615384615384,0.043478260869565216,0.058823529411764705,0.1067193675889328,0.008888888888888889,0.14457831325301204,0.019801980198019802,0.11607142857142858,0.012269938650306749,,0.012048192771084338,0.011363636363636364,0.027777777777777776,,0.11428571428571428,0.1,0.10752688172043011,0.15517241379310345,0.12,0.01639344262295082,1.0,0.11009174311926606,0.75,0.75,0.8888888888888888,0.07339449541284404,0.375,0.375,0.6666666666666666,0.27522935779816515,0.5,0.5172413793103449,0.4666666666666667,0.12844036697247707,0.35714285714285715,0.35714285714285715,1.0,0.41284403669724773,0.16666666666666666,0.5,1.0,0.04,1.0,0.4,0.6513761467889908,0.5025605504587158,0.5086916666666667,0.4572700000000001,0.10084033613445378,0.1724137931034483,0.14788732394366197,0.33098591549295775,13.728,24.97457627118645,0.2714486638537271,3.0,15.0,2.0,4.0,6.0,3.0,5.0,8.0,3.0,15.0,,,2.0,0.6,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.3333333333333333,0.5,1.0,0.12,0.6,0.3333333333333333,0.03278688524590164,1.0,1.0,2.0,1.0,2.0,0.08333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,71400.0,1190,342,2320,2317,350,258.0,240,4637,37.0,57.0,4.0,10.0,9.0,12.0,8.0,28.0,20.0,49.0,36.0,79.0,147.0,14.0,65.0,134.0,98.0,226.0,57.0,481,2301,8.0,16.0,8.0,48.0,9.0,17.0,27.0,15.0,66.0,86.0,44.0,276.0,6.0,,147.0,7.0,65.0,16.0,81.0,8.0,8.0,35.0,13.0,17.0,178.0,4.0,17.0,1.0,45.0,104.0,4.0,153,22.0,175,4.0,54.0,32.0,22.0,25.0,5.0,19.0,19.0,6.0,1.0,44.0,2.0,7.0,48,4.0,83,,3.0,5.0,41.0,3.0,8.0,2.0,60.0,2.0,16.0,4.0,49.0,33.0,1.0,15.0,50.0,29.0,,,66.0,345,4.0,3.0,0.6615384615384615,0.6935483870967742,0.9387755102040817,0.4336283185840708,0.4336283185840708,0.48507462686567165,0.5,0.5294117647058824,0.5888888888888889,0.5,0.5795454545454546,0.6131578947368421,0.5454545454545454,0.64,0.6277777777777778,0.05223880597014925,0.07017543859649122,0.10714285714285714,,16.320246343341033,0.5681818181818182,0.07017543859649122,0.018867924528301886,0.11403508771929824,0.022486772486772486,0.1601423487544484,0.014336917562724014,0.12489522212908634,0.020289855072463767,0.04225352112676056,0.013651877133105802,0.016,0.005376344086021506,0.03225806451612903,0.10876132930513595,0.0812720848056537,0.15100671140939598,0.15422885572139303,0.175,0.021505376344086023,0.58,0.15833333333333333,0.6491228070175439,0.6981132075471698,0.7027027027027027,0.07777777777777778,0.2857142857142857,0.32,0.625,0.1361111111111111,0.40816326530612246,0.40816326530612246,0.6,0.21944444444444444,0.45569620253164556,0.46153846153846156,1.0,0.4083333333333333,0.25,0.4,0.25,0.2727272727272727,0.75,0.3181818181818182,0.7861111111111111,0.5445061111111112,0.5473532258064515,0.5470238636363637,0.047872340425531915,0.10810810810810811,0.0997920997920998,0.13721413721413722,8.86044776119403,24.636725663716817,0.15086206896551724,13.0,62.0,5.0,15.0,7.0,8.0,24.0,11.0,18.0,62.0,4.0,2.0,2.0,0.3333333333333333,0.4074074074074074,0.4217687074829932,0.4246575342465753,0.9032258064516129,0.375,0.3333333333333333,0.8,0.29545454545454547,0.5,0.4217687074829932,0.008771929824561403,3.0,9.0,4.0,2.0,16.0,0.225,0.3333333333333333,1.0,0.3076923076923077,2.0,1.0,1.0,1.0,0.008849557522123894,0.012658227848101266,0.006802721088435374,,True,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,121979.0,2033,440,3972,3971,836,677.0,433,7943,129.0,186.0,21.0,31.0,29.0,42.0,109.0,241.0,89.0,203.0,34.0,76.0,116.0,27.0,327.0,630.0,67.0,192.0,202.0,1057,3980,41.0,62.0,15.0,115.0,69.0,123.0,43.0,62.0,236.0,294.0,360.0,195.0,30.0,,116.0,32.0,114.0,47.0,161.0,28.0,19.0,67.0,27.0,20.0,369.0,18.0,65.0,2.0,92.0,256.0,28.0,376,85.0,461,18.0,148.0,87.0,61.0,56.0,8.0,35.0,41.0,21.0,8.0,97.0,8.0,15.0,53,1.0,128,10.0,4.0,7.0,211.0,2.0,5.0,14.0,252.0,26.0,111.0,27.0,45.0,29.0,3.0,13.0,48.0,26.0,,1.0,229.0,825,10.0,21.0,0.44954128440366975,0.47115384615384615,0.9701492537313433,0.3489583333333333,0.3489583333333333,0.5190476190476191,0.6612903225806451,0.5609756097560976,0.5200729927007299,0.5747126436781609,0.5240963855421686,0.5647751605995718,0.6182795698924731,0.5812807881773399,0.23357664233576642,0.050793650793650794,0.10215053763440861,0.04979253112033195,0.0049261083743842365,23.07347670250896,0.5773195876288659,0.2916666666666667,0.02247191011235955,0.17158176943699732,0.05003849114703618,0.19574468085106383,0.03557312252964427,0.17737003058103976,0.04598337950138504,0.059278350515463915,0.05737704918032787,0.03309692671394799,0.025787965616045846,0.05732484076433121,0.11857707509881422,0.19381443298969073,0.20359281437125748,0.20699708454810495,0.16535433070866143,0.04627249357326478,0.5416666666666666,0.22627737226277372,0.6935483870967742,0.7724550898203593,0.5736434108527132,0.29318734793187345,0.45228215767634855,0.4759825327510917,0.26605504587155965,0.24695863746958638,0.43842364532019706,0.4405940594059406,0.4943820224719101,0.09245742092457421,0.4473684210526316,0.4533333333333333,1.0,0.1411192214111922,0.3563218390804598,0.6774193548387096,0.2857142857142857,0.25301204819277107,0.6904761904761905,0.16265060240963855,0.45985401459854014,0.49933467153284644,0.5148201388888889,0.49553132530120464,0.12238147739801543,0.15524475524475526,0.10879848628192999,0.22327341532639547,9.674761904761908,24.52291666666666,0.2104733131923464,16.0,33.0,3.0,12.0,5.0,6.0,25.0,12.0,6.0,33.0,5.0,,,0.24,0.27906976744186046,0.28448275862068967,0.28448275862068967,0.9393939393939394,0.13793103448275862,0.25,1.0,0.0963855421686747,0.18518518518518517,0.28448275862068967,,3.0,13.0,7.0,2.0,2.0,0.14942528735632185,0.23076923076923078,1.0,0.4375,1.0,3.0,1.0,1.0,0.005208333333333333,0.013157894736842105,,2.0,True,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,11505.0,192,60,381,385,125,124.0,54,766,5.0,9.0,1.0,2.0,3.0,6.0,2.0,5.0,8.0,19.0,11.0,16.0,38.0,13.0,15.0,33.0,25.0,54.0,5.0,110,372,1.0,3.0,,11.0,7.0,11.0,17.0,3.0,44.0,14.0,16.0,63.0,2.0,,38.0,2.0,16.0,6.0,22.0,4.0,2.0,12.0,,4.0,50.0,2.0,2.0,,,6.0,2.0,8,4.0,12,,9.0,5.0,4.0,6.0,,4.0,1.0,2.0,,7.0,,2.0,5,,16,,1.0,1.0,11.0,1.0,2.0,,7.0,1.0,2.0,2.0,,,,,,,,,44.0,125,,2.0,0.4666666666666667,0.5,0.84,0.46296296296296297,0.46296296296296297,0.45454545454545453,0.3333333333333333,0.6363636363636364,0.603448275862069,0.6875,0.7321428571428571,0.6111111111111112,0.6875,0.7333333333333333,0.6206896551724138,0.06060606060606061,0.1111111111111111,,0.05263157894736842,21.700223713646533,0.8571428571428571,0.13333333333333333,,0.043795620437956206,0.017241379310344827,,0.02702702702702703,0.03389830508474576,0.021052631578947368,,0.02564102564102564,0.027777777777777776,0.03333333333333333,,0.020833333333333332,0.05555555555555555,0.05660377358490566,,,,,0.10344827586206896,0.5555555555555556,0.625,0.6,0.05747126436781609,0.4,0.4,1.0,0.21839080459770116,0.42105263157894735,0.4444444444444444,0.25,0.1839080459770115,0.6875,0.6875,0.9090909090909091,0.4367816091954023,0.25,0.5,,0.21428571428571427,0.5,0.4642857142857143,0.7241379310344828,0.520010465116279,0.5384,0.5053611111111111,0.022727272727272728,0.058823529411764705,0.1,0.4,13.1,24.92222222222222,0.32808398950131235,4.0,14.0,2.0,4.0,7.0,3.0,5.0,9.0,12.0,14.0,,1.0,,0.6,0.5294117647058824,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.5,0.5,0.5,0.14285714285714285,0.5384615384615384,0.3684210526315789,,1.0,1.0,2.0,,,0.125,1.0,1.0,0.5,,,,,,,,,True,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,23239.0,387,71,751,758,159,145.0,99,1509,26.0,46.0,1.0,6.0,8.0,12.0,9.0,20.0,10.0,28.0,1.0,8.0,2.0,2.0,45.0,94.0,2.0,10.0,20.0,116,731,2.0,10.0,2.0,9.0,11.0,19.0,2.0,8.0,33.0,38.0,52.0,6.0,2.0,1.0,1.0,8.0,34.0,10.0,44.0,8.0,2.0,16.0,11.0,7.0,98.0,1.0,13.0,,5.0,27.0,2.0,34,14.0,48,2.0,8.0,6.0,2.0,8.0,,5.0,2.0,3.0,,10.0,1.0,2.0,12,1.0,29,,1.0,,34.0,3.0,3.0,2.0,29.0,3.0,10.0,6.0,2.0,1.0,1.0,,2.0,2.0,,,31.0,152,2.0,4.0,0.4222222222222222,0.4318181818181818,1.0,0.2,0.2222222222222222,0.4787234042553192,0.2,0.5789473684210527,0.46153846153846156,0.2916666666666667,0.5952380952380952,0.49572649572649574,0.34615384615384615,0.6111111111111112,0.09615384615384616,0.0851063829787234,0.08695652173913043,0.15,0.03571428571428571,14.784633294528522,0.8,0.1111111111111111,,0.0944055944055944,0.04868913857677903,0.052083333333333336,0.010416666666666666,0.08376963350785341,0.03856749311294766,0.047058823529411764,0.038834951456310676,0.06329113924050633,0.014285714285714285,,0.06896551724137931,0.13186813186813187,0.08333333333333333,0.0684931506849315,,0.0425531914893617,1.0,0.4423076923076923,0.5652173913043478,0.6190476190476191,0.4230769230769231,0.19230769230769232,0.45,0.5294117647058824,0.3333333333333333,0.2692307692307692,0.35714285714285715,0.37037037037037035,0.5,0.07692307692307693,0.125,0.125,1.0,0.019230769230769232,0.5,0.16666666666666666,,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.5384615384615384,0.5135072815533981,0.5236944444444444,0.5414449999999998,0.09009009009009009,0.09900990099009901,0.07758620689655173,0.28448275862068967,7.936170212765955,26.949999999999996,0.21171770972037285,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.5,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,,0.5,1.0,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,88512.0,1475,290,2876,2866,534,394.0,291,5742,121.0,201.0,5.0,7.0,20.0,40.0,79.0,165.0,87.0,198.0,20.0,52.0,11.0,4.0,287.0,564.0,26.0,63.0,90.0,742,2916,11.0,23.0,4.0,32.0,41.0,92.0,16.0,34.0,137.0,142.0,432.0,72.0,2.0,,11.0,35.0,178.0,89.0,267.0,53.0,36.0,93.0,51.0,34.0,623.0,3.0,9.0,,17.0,60.0,6.0,83,12.0,95,6.0,33.0,25.0,8.0,62.0,16.0,36.0,43.0,26.0,2.0,105.0,10.0,16.0,37,3.0,79,5.0,3.0,2.0,109.0,,2.0,12.0,119.0,15.0,51.0,13.0,1.0,,,1.0,1.0,1.0,,,137.0,529,4.0,12.0,0.24738675958188153,0.24825174825174826,0.9230769230769231,0.4126984126984127,0.4126984126984127,0.5088652482269503,0.4782608695652174,0.44565217391304346,0.5199362041467305,0.4666666666666667,0.47685185185185186,0.5465976331360947,0.5,0.5269230769230769,0.10047846889952153,0.06205673758865248,0.12935323383084577,0.05454545454545454,,24.35297786092922,0.5904761904761905,0.09836065573770492,,0.05550416281221091,0.009564293304994687,0.05,0.008771929824561403,0.054187192118226604,0.009353078721745909,0.0036496350364963502,0.014124293785310734,0.009584664536741214,0.008928571428571428,0.00847457627118644,0.03804347826086957,0.03856749311294766,0.09142857142857143,0.043824701195219126,0.06741573033707865,0.021739130434782608,1.0,0.32057416267942584,0.6019900497512438,0.6914285714285714,0.2396694214876033,0.2631578947368421,0.47878787878787876,0.5064102564102564,0.24050632911392406,0.3157894736842105,0.4393939393939394,0.4393939393939394,0.26436781609195403,0.08293460925039872,0.38461538461538464,0.38461538461538464,0.95,0.017543859649122806,0.23333333333333334,0.7142857142857143,,0.37037037037037035,0.5,0.037037037037037035,0.42105263157894735,0.4850200159489633,0.48093125,0.4789865740740743,0.07692307692307693,0.085,0.0431266846361186,0.18463611859838275,9.426063829787234,23.660317460317458,0.18567454798331015,12.0,6.0,1.0,3.0,2.0,2.0,7.0,7.0,6.0,6.0,8.0,2.0,,0.2857142857142857,0.4375,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.1,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5454545454545454,,1.0,4.0,5.0,5.0,6.0,0.13333333333333333,0.25,1.0,0.4166666666666667,,,,,,,,,True,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,56043.0,934,176,1816,1815,466,398.0,211,3631,52.0,79.0,9.0,14.0,16.0,25.0,43.0,86.0,7.0,31.0,1.0,6.0,61.0,13.0,102.0,196.0,19.0,67.0,30.0,291,1836,17.0,28.0,2.0,36.0,27.0,48.0,14.0,13.0,79.0,126.0,78.0,54.0,4.0,,61.0,9.0,80.0,28.0,108.0,15.0,13.0,39.0,20.0,21.0,244.0,15.0,20.0,1.0,22.0,79.0,10.0,111,36.0,147,5.0,21.0,16.0,5.0,30.0,7.0,18.0,26.0,12.0,5.0,56.0,3.0,11.0,39,1.0,71,2.0,4.0,3.0,41.0,5.0,4.0,,35.0,3.0,16.0,3.0,12.0,8.0,1.0,3.0,13.0,9.0,3.0,,79.0,461,7.0,3.0,0.6176470588235294,0.63,0.9473684210526315,0.2835820895522388,0.2835820895522388,0.5204081632653061,0.6071428571428571,0.5625,0.49619771863117873,0.5483870967741935,0.532258064516129,0.521505376344086,0.5625,0.572463768115942,0.25475285171102663,0.04591836734693878,0.05063291139240506,0.05813953488372093,,16.30170316301703,0.5357142857142857,0.23255813953488372,0.025,0.12286158631415241,0.034904013961605584,0.09691629955947137,0.05952380952380952,0.11609195402298851,0.04242424242424243,0.03508771929824561,0.04225352112676056,0.026455026455026454,0.056179775280898875,0.06756756756756757,0.13333333333333333,0.11794871794871795,0.11659192825112108,0.09696969696969697,0.0967741935483871,0.03787878787878788,0.6923076923076923,0.30038022813688214,0.6582278481012658,0.6933333333333334,0.7307692307692307,0.3269961977186312,0.5,0.5308641975308642,0.46511627906976744,0.11787072243346007,0.22580645161290322,0.22580645161290322,0.7142857142857143,0.022813688212927757,0.16666666666666666,0.16666666666666666,1.0,0.23193916349809887,0.45161290322580644,0.6428571428571429,0.5555555555555556,0.4032258064516129,0.64,0.20967741935483872,0.5551330798479087,0.48612805343511445,0.4702442307692308,0.4852362903225808,0.057971014492753624,0.07655502392344497,0.12371134020618557,0.27147766323024053,7.184183673469389,25.223880597014933,0.2566079295154185,1.0,18.0,,3.0,4.0,,3.0,4.0,3.0,18.0,2.0,,,,0.2857142857142857,0.29508196721311475,0.29508196721311475,0.9444444444444444,0.0967741935483871,,,0.016129032258064516,0.3076923076923077,0.29508196721311475,,,,,2.0,,,,,,,1.0,,,,,,1.0,True,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,19904.0,332,79,649,633,78,57.0,62,1282,4.0,6.0,,1.0,,1.0,9.0,19.0,4.0,13.0,2.0,9.0,49.0,3.0,17.0,38.0,22.0,58.0,6.0,106,642,1.0,2.0,,2.0,3.0,5.0,4.0,2.0,14.0,28.0,6.0,66.0,,,49.0,4.0,13.0,7.0,20.0,6.0,1.0,4.0,5.0,4.0,47.0,2.0,8.0,,7.0,24.0,2.0,33,10.0,43,1.0,5.0,2.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,,14,1.0,23,,3.0,,7.0,2.0,1.0,,6.0,,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,14.0,77,,1.0,0.8235294117647058,0.8235294117647058,1.0,0.3793103448275862,0.3793103448275862,0.4473684210526316,0.5,0.6,0.5208333333333334,0.16666666666666666,0.6666666666666666,0.5353535353535354,0.16666666666666666,0.7,0.6041666666666666,0.10526315789473684,0.16666666666666666,0.15789473684210525,,14.047287899860917,0.5,0.15384615384615385,,0.0963855421686747,0.03755868544600939,0.11290322580645161,0.02247191011235955,0.09967845659163987,0.033112582781456956,0.04477611940298507,0.022988505747126436,0.05084745762711865,0.030303030303030304,,0.06666666666666667,0.11764705882352941,0.10112359550561797,0.1,0.16666666666666666,0.019230769230769232,1.0,0.0625,0.6666666666666666,0.8,0.75,0.19791666666666666,0.47368421052631576,0.5625,0.8888888888888888,0.13541666666666666,0.3076923076923077,0.3076923076923077,0.75,0.09375,0.2222222222222222,0.2222222222222222,1.0,0.5104166666666666,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.4932744791666667,0.54015,0.4289777777777778,0.02040816326530612,0.05,0.018867924528301886,0.1320754716981132,11.473684210526317,25.0051724137931,0.12018489984591679,1.0,20.0,,3.0,1.0,,4.0,2.0,,20.0,,,,,0.5,0.40816326530612246,0.4166666666666667,1.0,0.5,,,0.1111111111111111,0.3333333333333333,0.40816326530612246,,,1.0,1.0,,,0.16666666666666666,,,1.0,1.0,,,,0.017241379310344827,,0.02040816326530612,,True,,
