EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsPutbacks,Arc3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,on
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,13305.0,222.0,-35,415,411,129,148,37.0,826,4.0,8.0,1.0,1.0,2.0,3.0,4.0,2.0,9.0,5.0,7.0,2.0,2.0,9.0,22.0,5.0,10.0,9.0,21.0,14.0,29.0,7.0,67.0,458.0,1.0,1.0,2.0,4.0,4.0,7.0,12.0,21.0,12.0,6.0,42.0,22.0,9.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,3.0,1.0,6.0,9.0,2.0,17.0,4.0,21.0,7.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,6.0,1.0,14.0,1.0,28.0,9.0,1.0,1.0,2.0,11.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,21.0,129,4.0,0.6666666666666666,0.6666666666666666,1.0,0.4827586206896552,0.5833333333333334,0.4827586206896552,0.42857142857142855,1.0,0.6,1.0,0.65625,0.6090909090909091,1.0,0.6176470588235294,0.58,0.034482758620689655,0.047619047619047616,0.125,0.045454545454545456,13.318777292576419,0.3333333333333333,0.125,0.06164383561643835,0.007751937984496124,0.08823529411764706,0.05357142857142857,0.07009345794392523,0.021621621621621623,0.018867924528301886,0.075,0.05555555555555555,0.05405405405405406,0.07272727272727272,0.0851063829787234,0.09523809523809523,0.25,0.16,0.5,0.5714285714285714,1.0,0.08,0.75,0.75,0.18,0.2222222222222222,0.2222222222222222,1.0,0.14,0.7142857142857143,0.7142857142857143,1.0,0.44,0.4090909090909091,0.42857142857142855,1.0,1.0,1.0,1.0,0.125,0.125,1.0,0.625,0.5,0.74,0.4090909090909091,0.5049580000000001,0.5191,0.50785625,0.09090909090909091,0.16,0.03333333333333333,0.05970149253731343,0.31343283582089554,10.057142857142859,24.78620689655172,0.3108433734939759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,28047.0,467.0,-13,866,871,155,191,93.0,1737,14.0,24.0,7.0,9.0,2.0,2.0,4.0,6.0,14.0,18.0,41.0,3.0,8.0,17.0,41.0,1.0,4.0,22.0,42.0,35.0,82.0,14.0,163.0,967.0,9.0,11.0,,24.0,4.0,4.0,12.0,18.0,26.0,18.0,105.0,41.0,17.0,7.0,,11.0,5.0,16.0,3.0,6.0,,37.0,9.0,9.0,20.0,28.0,6.0,54.0,19.0,73.0,12.0,7.0,5.0,1.0,1.0,5.0,1.0,,,6.0,,36.0,3.0,60.0,17.0,2.0,3.0,1.0,18.0,9.0,,7.0,6.0,1.0,7.0,4.0,1.0,18.0,155,3.0,0.5909090909090909,0.8666666666666667,1.0,0.4268292682926829,0.3333333333333333,0.4268292682926829,0.5238095238095238,0.8181818181818182,0.6008064516129032,0.7058823529411765,0.5625,0.6127819548872181,0.7058823529411765,0.5625,0.6612903225806451,,0.16666666666666666,0.20833333333333334,,14.300411522633745,0.16666666666666666,0.23076923076923078,0.10687022900763359,0.036,0.16129032258064516,0.06338028169014084,0.12435233160621761,0.04591836734693878,0.017543859649122806,0.07368421052631578,0.10869565217391304,0.13414634146341464,0.07954545454545454,0.13636363636363635,0.2222222222222222,0.5714285714285714,0.1935483870967742,0.5833333333333334,0.7368421052631579,0.5,0.03225806451612903,0.5,0.6666666666666666,0.11290322580645161,0.42857142857142855,0.46153846153846156,1.0,0.33064516129032256,0.43902439024390244,0.43902439024390244,1.0,0.33064516129032256,0.4146341463414634,0.4146341463414634,1.0,0.5294117647058824,0.7777777777777778,0.14285714285714285,0.125,0.5,0.375,0.25,0.25,0.8548387096774194,0.4146341463414634,0.558641129032258,0.5978681818181818,0.540203125,0.06766917293233082,0.17647058823529413,,0.147239263803681,0.11042944785276074,7.276190476190475,24.40853658536585,0.1789838337182448,2.0,1.0,3.0,1.0,3.0,2.0,6.0,3.0,14.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,0.3333333333333333,0.75,0.25,0.07142857142857142,0.05555555555555555,0.0625,0.03571428571428571,0.0425531914893617,0.03333333333333333,0.17647058823529413,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,55087.0,918.0,-76,1780,1767,506,514,187.0,3547,34.0,63.0,2.0,4.0,9.0,11.0,27.0,6.0,18.0,16.0,37.0,3.0,12.0,16.0,59.0,4.0,22.0,51.0,108.0,32.0,96.0,55.0,253.0,1923.0,2.0,4.0,9.0,22.0,16.0,7.0,34.0,51.0,42.0,60.0,90.0,56.0,15.0,7.0,,78.0,14.0,92.0,4.0,56.0,10.0,198.0,2.0,7.0,18.0,50.0,3.0,71.0,9.0,80.0,45.0,25.0,20.0,32.0,23.0,28.0,5.0,9.0,1.0,60.0,17.0,37.0,3.0,109.0,91.0,8.0,5.0,6.0,65.0,23.0,2.0,3.0,1.0,2.0,3.0,2.0,,51.0,501,22.0,0.4117647058823529,0.4117647058823529,0.9375,0.3333333333333333,0.20588235294117646,0.32978723404255317,0.4722222222222222,0.5,0.4852941176470588,0.325,0.35,0.5411255411255411,0.44,0.423728813559322,0.47058823529411764,,0.06481481481481481,0.09523809523809523,,14.514514514514515,0.5333333333333333,0.04477611940298507,0.09293680297397769,0.012867647058823529,0.06691449814126393,0.008733624454148471,0.08426270136307311,0.01164294954721863,0.009950248756218905,0.006666666666666667,0.07179487179487179,0.08,0.12435233160621761,0.054945054945054944,0.09195402298850575,0.6666666666666666,0.3088235294117647,0.5396825396825397,0.5964912280701754,0.4117647058823529,0.1323529411764706,0.4074074074074074,0.4230769230769231,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.5,0.18137254901960784,0.43243243243243246,0.43243243243243246,1.0,0.28921568627450983,0.2711864406779661,0.2711864406779661,0.875,0.2,0.5,0.5,0.18,0.24,0.25,0.44,0.18181818181818182,0.7794117647058824,0.26785714285714285,0.5385858910891089,0.5840299999999999,0.5114500000000001,0.11210762331838565,0.184,0.02040816326530612,0.08695652173913043,0.2015810276679842,5.772222222222221,25.013541666666658,0.2842696629213483,5.0,,5.0,3.0,11.0,3.0,16.0,7.0,,10.0,12.0,,1.0,13.0,6.0,4.0,12.0,,0.1875,0.4375,0.037037037037037035,,,0.023668639053254437,0.005747126436781609,0.012658227848101266,0.009259259259259259,0.25,,,0.55,0.2727272727272727,1.0,0.5555555555555556,16.0,6.0,1.0,2.0,3.0,4.0,3.0,1.0,6.0,3.0,8.0,7.0,0.36363636363636365,,,,,,,,True
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,9133.0,152.0,-46,273,277,32,49,30.0,550,9.0,13.0,3.0,6.0,,2.0,5.0,1.0,4.0,1.0,3.0,,1.0,1.0,8.0,,1.0,12.0,22.0,2.0,11.0,4.0,34.0,314.0,3.0,7.0,1.0,7.0,,,2.0,,18.0,6.0,6.0,8.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,11.0,2.0,8.0,4.0,7.0,3.0,14.0,10.0,24.0,3.0,3.0,,1.0,1.0,2.0,,,,3.0,,10.0,,18.0,11.0,,1.0,,5.0,3.0,,2.0,2.0,,2.0,1.0,1.0,,32,2.0,0.75,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.5454545454545454,0.42857142857142855,0.45454545454545453,0.375,,0.4857142857142857,0.4375,,0.3333333333333333,,0.045454545454545456,0.07692307692307693,,12.582781456953642,0.3333333333333333,0.25,0.08536585365853659,0.08695652173913043,0.09523809523809523,0.04878048780487805,0.08870967741935484,0.07518796992481203,0.02564102564102564,0.06060606060606061,0.125,0.03571428571428571,0.09090909090909091,0.12,0.058823529411764705,0.5,0.3939393939393939,0.6923076923076923,0.75,0.6666666666666666,0.15151515151515152,0.4,0.4,0.12121212121212122,0.25,0.25,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.24242424242424243,0.125,0.125,1.0,0.75,0.5,,,0.5,,0.5,,0.7272727272727273,0.125,0.52585,0.5700250000000001,0.578175,0.08571428571428572,0.125,,0.20588235294117646,,5.613636363636363,24.627272727272725,0.11721611721611722,,,1.0,,,,1.0,,6.0,,2.0,,,,1.0,1.0,3.0,,,,,,,0.16666666666666666,0.08695652173913043,,,0.125,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,118253.0,1971.0,-58,3734,3725,887,907,419.0,7459,177.0,265.0,22.0,39.0,72.0,148.0,326.0,155.0,391.0,6.0,18.0,2.0,5.0,23.0,84.0,10.0,35.0,480.0,982.0,29.0,102.0,284.0,1331.0,4061.0,44.0,92.0,14.0,105.0,250.0,12.0,40.0,432.0,328.0,632.0,42.0,83.0,23.0,42.0,,208.0,91.0,299.0,38.0,143.0,24.0,689.0,17.0,40.0,48.0,105.0,8.0,161.0,58.0,219.0,73.0,47.0,26.0,130.0,83.0,79.0,9.0,47.0,3.0,209.0,43.0,54.0,3.0,105.0,257.0,1.0,3.0,14.0,370.0,148.0,1.0,20.0,11.0,9.0,21.0,8.0,,427.0,880,10.0,0.3416666666666667,0.35344827586206895,0.4827586206896552,0.28431372549019607,0.3,0.2871287128712871,0.48879837067209775,0.4782608695652174,0.48293357933579334,0.441747572815534,0.5206896551724138,0.5300963081861958,0.4681818181818182,0.592797783933518,0.0940959409594096,,0.04276985743380855,0.07547169811320754,,34.48848801329219,0.6220095693779905,0.06153846153846154,0.08959044368600683,0.03350083752093802,0.0840630472854641,0.035789473684210524,0.08777969018932874,0.0341521869382864,0.023758099352051837,0.03773584905660377,0.09592326139088729,0.08383233532934131,0.08788598574821853,0.07068062827225131,0.1111111111111111,0.38095238095238093,0.2444649446494465,0.6679245283018868,0.7224489795918367,0.4519774011299435,0.3007380073800738,0.4539877300613497,0.47435897435897434,0.3607011070110701,0.39641943734015345,0.4046997389033943,0.2709677419354839,0.016605166051660517,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07749077490774908,0.27380952380952384,0.27380952380952384,0.43478260869565216,0.3786407766990291,0.5641025641025641,0.4090909090909091,0.2482758620689655,0.017241379310344827,0.4,0.1206896551724138,0.2857142857142857,0.3385608856088561,0.27710843373493976,0.4674584949215145,0.4743386904761904,0.46294826989619364,0.12406328059950042,0.13479052823315119,0.009708737864077669,0.07888805409466566,0.3245679939894816,10.565173116089612,25.255882352941185,0.23754686663095875,52.0,,4.0,1.0,7.0,1.0,11.0,133.0,32.0,53.0,41.0,1.0,17.0,41.0,7.0,8.0,2.0,,0.09090909090909091,0.532,0.04294478527607362,0.020460358056265986,0.009615384615384616,0.03825136612021858,0.0410958904109589,0.03184713375796178,0.032567049808429116,0.038834951456310676,,,0.06796116504854369,0.14285714285714285,1.0,0.7222222222222222,130.0,45.0,,1.0,7.0,15.0,5.0,,32.0,13.0,45.0,37.0,0.28378378378378377,,1.0,1.0,,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,32676.0,545.0,-19,1029,1023,223,240,100.0,2052,47.0,73.0,17.0,30.0,12.0,1.0,3.0,2.0,11.0,,,,,,1.0,,,50.0,87.0,,1.0,47.0,147.0,1085.0,17.0,31.0,5.0,39.0,13.0,,,31.0,78.0,22.0,,1.0,,13.0,,14.0,2.0,16.0,,10.0,1.0,34.0,8.0,31.0,42.0,54.0,11.0,107.0,40.0,147.0,12.0,8.0,4.0,12.0,5.0,5.0,,7.0,,17.0,2.0,27.0,1.0,44.0,54.0,3.0,9.0,1.0,64.0,27.0,,25.0,22.0,3.0,25.0,10.0,,31.0,223,4.0,0.78,0.9512195121951219,,,,,0.5747126436781609,0.5483870967741935,0.5681818181818182,0.5483870967741935,0.5384615384615384,0.6228813559322034,0.5571428571428572,0.5961538461538461,0.011363636363636364,,0.14942528735632185,0.1780821917808219,,11.780104712041885,0.7058823529411765,0.4583333333333333,0.16071428571428573,0.09253731343283582,0.27450980392156865,0.06837606837606838,0.19631901840490798,0.08628318584070796,0.055944055944055944,0.0684931506849315,0.12149532710280374,0.15306122448979592,0.1984732824427481,0.27102803738317754,0.2826086956521739,0.4,0.8295454545454546,0.6438356164383562,0.7833333333333333,0.7659574468085106,0.03409090909090909,0.3333333333333333,0.3333333333333333,0.125,0.18181818181818182,0.18181818181818182,1.0,,,,,0.011363636363636364,,,,0.967741935483871,0.5666666666666667,0.4117647058823529,0.9230769230769231,,,,,0.8409090909090909,,0.6297278409090911,0.6231423076923078,0.6458384615384615,0.24324324324324326,0.24545454545454545,,0.2653061224489796,0.2108843537414966,3.2241379310344835,24.2,0.21671525753158405,7.0,,,,,,,7.0,18.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,,0.5384615384615384,,,0.045454545454545456,0.11956521739130435,0.12,0.06818181818181818,0.04,,,,,,,0.5833333333333334,17.0,,,,,1.0,,,4.0,,7.0,6.0,1.0,2.0,,,1.0,,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,39810.0,664.0,25,1256,1250,289,303,117.0,2506,29.0,57.0,4.0,9.0,10.0,32.0,55.0,45.0,100.0,4.0,12.0,2.0,2.0,18.0,58.0,9.0,21.0,106.0,212.0,22.0,70.0,65.0,343.0,1309.0,11.0,20.0,5.0,33.0,35.0,11.0,23.0,78.0,128.0,84.0,63.0,58.0,18.0,13.0,,32.0,3.0,35.0,1.0,11.0,4.0,73.0,5.0,14.0,43.0,78.0,12.0,133.0,20.0,153.0,21.0,16.0,5.0,19.0,6.0,16.0,3.0,13.0,1.0,35.0,6.0,10.0,1.0,22.0,52.0,2.0,,,84.0,34.0,,8.0,7.0,1.0,9.0,6.0,,76.0,285,1.0,0.6037735849056604,0.6095238095238096,0.9545454545454546,0.3142857142857143,0.4782608695652174,0.3142857142857143,0.5,0.55,0.4929078014184397,0.5384615384615384,0.5258620689655172,0.5300632911392406,0.5714285714285714,0.5661764705882353,0.24822695035460993,,0.06132075471698113,0.17543859649122806,,25.125268432355046,0.5428571428571428,0.375,0.1897810218978102,0.035897435897435895,0.21182266009852216,0.030864197530864196,0.1970684039087948,0.034420289855072464,0.043478260869565216,0.02631578947368421,0.1830065359477124,0.1717171717171717,0.20754716981132076,0.23741007194244604,0.15625,0.6666666666666666,0.20212765957446807,0.5087719298245614,0.6170212765957447,0.7931034482758621,0.1950354609929078,0.5818181818181818,0.5925925925925926,0.3546099290780142,0.45,0.45918367346938777,0.6222222222222222,0.0425531914893617,0.3333333333333333,0.3333333333333333,0.75,0.20567375886524822,0.3103448275862069,0.3103448275862069,1.0,0.34615384615384615,0.4444444444444444,0.5,0.1724137931034483,0.034482758620689655,1.0,0.3620689655172414,0.42857142857142855,0.450354609929078,0.3103448275862069,0.47577553191489363,0.49190227272727277,0.4588818965517241,0.10932475884244373,0.14107883817427386,,0.09620991253644315,0.22740524781341107,11.122169811320752,25.05714285714286,0.2300955414012739,5.0,1.0,2.0,1.0,4.0,2.0,6.0,14.0,2.0,2.0,17.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,0.3333333333333333,0.4,0.01818181818181818,0.02,0.02564102564102564,0.044444444444444446,0.010638297872340425,0.041666666666666664,0.02142857142857143,0.07692307692307693,0.5,,0.15384615384615385,0.25,1.0,0.5,17.0,3.0,,,1.0,2.0,1.0,,5.0,11.0,5.0,3.0,0.40625,3.0,1.0,,,1.0,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,31877.0,531.0,-62,1008,1014,194,188,126.0,2022,29.0,52.0,10.0,18.0,8.0,4.0,12.0,17.0,48.0,1.0,8.0,,1.0,,,,,50.0,112.0,1.0,8.0,18.0,121.0,1115.0,11.0,20.0,4.0,26.0,14.0,,1.0,22.0,68.0,32.0,3.0,,,11.0,,18.0,6.0,24.0,3.0,11.0,4.0,54.0,5.0,31.0,31.0,52.0,10.0,93.0,36.0,129.0,8.0,5.0,3.0,12.0,8.0,8.0,,4.0,,20.0,4.0,36.0,8.0,62.0,30.0,6.0,5.0,1.0,22.0,9.0,,7.0,6.0,1.0,7.0,1.0,,22.0,191,2.0,0.68,0.8095238095238095,1.0,0.125,,0.125,0.44642857142857145,0.55,0.42916666666666664,0.5238095238095238,0.4666666666666667,0.4653846153846154,0.5652173913043478,0.55,0.06666666666666667,,0.09821428571428571,0.17307692307692307,,12.998266897746968,0.6,0.2222222222222222,0.1609907120743034,0.08635097493036212,0.20945945945945946,0.04424778761061947,0.1762208067940552,0.07627118644067797,0.051470588235294115,0.04054054054054054,0.1391304347826087,0.2087912087912088,0.1452991452991453,0.20202020202020202,0.22448979591836735,0.14285714285714285,0.43333333333333335,0.5576923076923077,0.6744186046511628,0.5517241379310345,0.1,0.3333333333333333,0.4,0.4,0.3541666666666667,0.3541666666666667,1.0,0.06666666666666667,0.125,0.125,1.0,,,,,0.8571428571428571,0.5555555555555556,0.1,0.5333333333333333,0.06666666666666667,,,,0.5,,0.5153912500000001,0.5920300000000001,0.5603766666666666,0.07086614173228346,0.07563025210084033,,0.21487603305785125,0.18181818181818182,8.633928571428571,23.425,0.19246031746031747,5.0,,1.0,,,,1.0,7.0,16.0,3.0,3.0,,4.0,4.0,3.0,2.0,4.0,,,0.5,0.16666666666666666,,,0.12962962962962962,0.08695652173913043,0.05128205128205128,0.07142857142857142,0.047619047619047616,,,,,,0.625,8.0,,,,1.0,1.0,1.0,,2.0,,3.0,2.0,0.25,,,,,,,,True
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,85431.0,1424.0,-3,2697,2697,662,633,317.0,5394,92.0,137.0,21.0,32.0,24.0,27.0,65.0,41.0,94.0,26.0,62.0,5.0,18.0,14.0,58.0,2.0,10.0,160.0,296.0,40.0,120.0,100.0,540.0,2950.0,26.0,40.0,18.0,73.0,47.0,7.0,28.0,94.0,174.0,146.0,120.0,58.0,14.0,22.0,1.0,67.0,27.0,94.0,11.0,35.0,21.0,215.0,15.0,47.0,51.0,91.0,11.0,153.0,63.0,216.0,37.0,31.0,6.0,37.0,21.0,23.0,2.0,16.0,2.0,60.0,10.0,35.0,2.0,68.0,109.0,1.0,6.0,6.0,138.0,60.0,,12.0,10.0,2.0,12.0,7.0,1.0,94.0,655,11.0,0.54375,0.6041666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5405405405405406,0.65,0.5288461538461539,0.5851063829787234,0.42,0.5601659751037344,0.6186440677966102,0.4895833333333333,0.28846153846153844,0.008333333333333333,0.07432432432432433,0.11678832116788321,0.017241379310344827,17.712418300653592,0.6166666666666667,0.11956521739130435,0.10520231213872833,0.054272517321016164,0.12318840579710146,0.04477611940298507,0.11102423768569195,0.051623646960865945,0.0243161094224924,0.047619047619047616,0.0858085808580858,0.0963855421686747,0.13099041533546327,0.11619718309859155,0.13846153846153847,0.5833333333333334,0.3293269230769231,0.6715328467153284,0.7603305785123967,0.5652173913043478,0.15625,0.4153846153846154,0.4426229508196721,0.22596153846153846,0.43617021276595747,0.44565217391304346,0.7560975609756098,0.14903846153846154,0.41935483870967744,0.41935483870967744,1.0,0.13942307692307693,0.2413793103448276,0.24561403508771928,1.0,0.6808510638297872,0.65625,0.14285714285714285,0.32,0.24,0.2777777777777778,0.13333333333333333,0.2,0.6177884615384616,0.2413793103448276,0.523343389423077,0.54895875,0.5147786666666667,0.1276595744680851,0.17142857142857143,,0.13518518518518519,0.17407407407407408,8.497635135135136,24.264166666666668,0.24545791620318874,12.0,1.0,4.0,,3.0,1.0,7.0,21.0,32.0,16.0,11.0,1.0,12.0,10.0,2.0,,3.0,1.0,0.14285714285714285,0.44680851063829785,0.06153846153846154,0.02127659574468085,0.011904761904761904,0.0888030888030888,0.05755395683453238,0.038461538461538464,0.06217616580310881,0.0851063829787234,0.25,1.0,0.06382978723404255,,,0.5,31.0,,,,6.0,3.0,,,6.0,,12.0,12.0,0.14814814814814814,1.0,,,,,,,True
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,39255.0,654.0,-7,1235,1237,301,276,164.0,2472,100.0,131.0,33.0,46.0,30.0,35.0,72.0,2.0,7.0,,,,,,,,,137.0,210.0,,,50.0,324.0,1362.0,45.0,65.0,14.0,104.0,47.0,,,88.0,160.0,114.0,,,,17.0,,1.0,1.0,2.0,,1.0,,5.0,15.0,60.0,59.0,117.0,23.0,199.0,77.0,276.0,13.0,10.0,3.0,9.0,5.0,18.0,1.0,4.0,1.0,27.0,11.0,40.0,2.0,72.0,92.0,,22.0,,97.0,43.0,,71.0,46.0,23.0,71.0,45.0,2.0,88.0,300,4.0,0.583941605839416,0.7339449541284404,,,,,0.6523809523809524,0.6923076923076923,0.6523809523809524,0.6923076923076923,0.7021276595744681,0.648,0.6582278481012658,0.676923076923077,,,0.08095238095238096,0.0916030534351145,,19.52078928823115,0.3333333333333333,0.5227272727272727,0.2746478873239437,0.14184397163120568,0.3352272727272727,0.11194029850746269,0.292358803986711,0.13464991023339318,0.14864864864864866,0.06315789473684211,0.1437908496732026,0.256,0.42567567567567566,0.39473684210526316,0.22580645161290322,0.6338028169014085,0.6238095238095238,0.7633587786259542,0.8403361344537815,0.63,0.34285714285714286,0.4861111111111111,0.5223880597014925,0.03333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.7076923076923077,0.717391304347826,0.15151515151515152,0.6382978723404256,,,,,0.6238095238095238,,0.5567795238095238,0.5662607142857142,0.5738531914893616,0.18220338983050846,0.18220338983050846,,0.32098765432098764,0.2716049382716049,3.6399999999999997,,0.2437246963562753,23.0,,,,,,,33.0,56.0,1.0,,2.0,3.0,2.0,6.0,6.0,2.0,8.0,,0.7021276595744681,0.06944444444444445,,0.05555555555555555,0.18333333333333332,0.1032258064516129,0.23076923076923078,0.05357142857142857,,,,,,,0.7666666666666667,22.0,,,,2.0,4.0,1.0,,17.0,,14.0,12.0,0.45714285714285713,5.0,,,,,2.0,,True
