EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3FGM,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,26487.0,441,4,867,861,265.0,202.0,109,1728,19.0,43.0,2.0,6.0,3.0,10.0,12.0,31.0,12.0,47.0,5.0,10.0,1.0,1.0,2.0,3.0,12.0,39.0,2.0,4.0,11.0,43.0,121.0,17.0,49.0,60.0,197.0,885,2.0,10.0,1.0,3.0,7.0,14.0,13.0,37.0,6.0,14.0,32.0,76.0,16.0,70.0,45.0,6.0,39.0,12.0,11.0,61.0,33.0,94.0,26.0,7.0,34.0,17.0,10.0,221.0,5.0,6.0,8.0,32.0,40.0,11.0,51.0,3.0,13.0,7.0,6.0,25.0,3.0,18.0,7.0,7.0,1.0,32.0,1.0,7.0,17.0,3.0,35.0,1.0,2.0,64.0,2.0,1.0,6.0,6.0,69.0,2.0,6.0,23.0,1.0,8.0,8.0,6.0,1.0,1.0,8.0,4.0,76.0,264.0,2.0,8.0,0.18604651162790697,0.18604651162790697,0.8823529411764706,0.3469387755102041,0.3333333333333333,0.42857142857142855,0.3469387755102041,0.35537190082644626,0.2,0.35135135135135137,0.40294117647058825,0.2692307692307692,0.43137254901960786,0.48,0.4117647058823529,0.5522388059701493,0.28823529411764703,0.09090909090909091,0.13953488372093023,0.12903225806451613,0.02127659574468085,23.529411764705884,0.78125,0.10738255033557047,0.022988505747126436,0.06504065040650407,0.028735632183908046,0.09501187648456057,0.02528735632183908,0.05263157894736842,0.012195121951219513,0.037037037037037035,0.14432989690721648,0.09090909090909091,0.08823529411764706,0.08139534883720931,0.02702702702702703,0.030612244897959183,0.5,0.2529411764705882,0.4418604651162791,0.5135135135135135,0.10526315789473684,0.18235294117647058,0.3870967741935484,0.4444444444444444,0.16666666666666666,0.27647058823529413,0.2553191489361702,0.2608695652173913,0.3333333333333333,0.058823529411764705,0.5,0.5,1.0,0.22941176470588234,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.46153846153846156,0.3333333333333333,0.07692307692307693,1.0,1.0,0.15384615384615385,0.19607843137254902,0.3,0.058823529411764705,0.6666666666666666,0.21568627450980393,0.36363636363636365,0.5411764705882353,0.3076923076923077,0.4857317647058824,0.4929277777777778,0.46254705882352937,0.125,0.1619718309859155,0.02,0.07106598984771574,0.38578680203045684,9.873553719008264,25.061224489795922,0.30565167243367936,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,31540.0,526,-13,1034,1026,340.0,349.0,110,2060,23.0,35.0,3.0,4.0,7.0,10.0,31.0,65.0,35.0,64.0,1.0,4.0,,,1.0,2.0,1.0,15.0,3.0,,3.0,89.0,164.0,2.0,19.0,43.0,227.0,1037,4.0,10.0,,3.0,,8.0,27.0,49.0,1.0,5.0,12.0,69.0,32.0,146.0,6.0,,15.0,1.0,9.0,44.0,35.0,79.0,26.0,9.0,29.0,6.0,9.0,193.0,3.0,4.0,18.0,36.0,56.0,7.0,63.0,,22.0,12.0,10.0,21.0,8.0,17.0,20.0,4.0,3.0,41.0,3.0,7.0,9.0,,33.0,2.0,3.0,52.0,1.0,,5.0,2.0,48.0,4.0,1.0,20.0,,6.0,4.0,2.0,,2.0,4.0,1.0,69.0,340.0,4.0,5.0,0.1797752808988764,0.18181818181818182,1.0,0.10526315789473684,,0.2,0.10526315789473684,0.5426829268292683,0.4,0.5510204081632653,0.5027322404371585,0.3076923076923077,0.5277777777777778,0.551219512195122,0.3076923076923077,0.575,0.10382513661202186,0.054878048780487805,0.08571428571428572,0.06153846153846154,0.03125,21.193771626297575,0.5121951219512195,0.10465116279069768,0.013114754098360656,0.10465116279069768,0.017341040462427744,0.10465116279069768,0.014644351464435146,0.019801980198019802,0.020833333333333332,0.022388059701492536,0.096,0.09345794392523364,0.125,0.10483870967741936,0.10416666666666667,,0.25,0.1912568306010929,0.6571428571428571,0.71875,0.13043478260869565,0.3551912568306011,0.47692307692307695,0.5081967213114754,0.1935483870967742,0.34972677595628415,0.546875,0.5645161290322581,0.2,0.02185792349726776,0.25,0.25,1.0,0.08196721311475409,0.06666666666666667,0.07142857142857142,1.0,0.3076923076923077,0.75,,,,0.23076923076923078,0.18518518518518517,0.7,0.037037037037037035,0.5,0.05555555555555555,,0.29508196721311475,0.06666666666666667,0.44106785714285734,0.5218214285714285,0.43566203703703693,0.10050251256281408,0.1111111111111111,,0.03524229074889868,0.3039647577092511,10.859146341463418,26.34210526315789,0.3288201160541586,2.0,1.0,2.0,3.0,1.0,0.05263157894736842,0.06666666666666667,0.05405405405405406,,,,,,,,,,,,,,,,,True,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,34078.0,568,26,1086,1095,287.0,289.0,131,2181,17.0,26.0,,1.0,3.0,6.0,8.0,16.0,8.0,22.0,10.0,21.0,1.0,1.0,1.0,5.0,13.0,38.0,3.0,3.0,10.0,33.0,64.0,23.0,59.0,20.0,155.0,1077,2.0,6.0,2.0,4.0,6.0,16.0,6.0,12.0,4.0,15.0,11.0,35.0,30.0,36.0,60.0,9.0,36.0,13.0,6.0,19.0,6.0,25.0,3.0,3.0,11.0,5.0,3.0,56.0,4.0,11.0,21.0,24.0,52.0,16.0,68.0,2.0,16.0,6.0,10.0,12.0,2.0,11.0,16.0,1.0,3.0,28.0,3.0,6.0,23.0,3.0,51.0,1.0,1.0,38.0,3.0,4.0,8.0,1.0,26.0,1.0,,7.0,1.0,5.0,3.0,1.0,,2.0,3.0,1.0,35.0,286.0,6.0,5.0,0.45454545454545453,0.45454545454545453,0.8695652173913043,0.3898305084745763,0.5,0.26666666666666666,0.40350877192982454,0.515625,0.3333333333333333,0.5,0.5487804878048781,0.5,0.4444444444444444,0.5740740740740741,0.5714285714285714,0.5147058823529411,0.4796747967479675,0.09375,0.11538461538461539,0.125,0.045454545454545456,13.166397415185783,0.42857142857142855,0.06315789473684211,0.03303303303303303,0.12280701754385964,0.021621621621621623,0.08166969147005444,0.02895752895752896,0.03333333333333333,0.029411764705882353,0.020689655172413793,0.047244094488188976,0.0423728813559322,0.0962962962962963,0.11023622047244094,0.1590909090909091,0.03508771929824561,0.3333333333333333,0.21138211382113822,0.6538461538461539,0.7391304347826086,0.35294117647058826,0.13008130081300814,0.5,0.5714285714285714,0.375,0.17886178861788618,0.36363636363636365,0.38095238095238093,0.75,0.17073170731707318,0.47619047619047616,0.5,0.7,0.3089430894308943,0.34210526315789475,0.35135135135135137,1.0,0.1,,0.1,1.0,,0.3,0.2222222222222222,0.5,0.18518518518518517,0.2,0.37037037037037035,0.3,0.6910569105691057,0.3611111111111111,0.5122766666666666,0.41373571428571426,0.5092208333333333,0.06153846153846154,0.1,0.016666666666666666,0.1032258064516129,0.22580645161290322,9.143749999999999,25.69152542372881,0.26427255985267034,,2.0,7.0,6.0,,0.03389830508474576,0.02631578947368421,0.1891891891891892,1.0,2.0,1.0,1.0,3.0,0.047619047619047616,0.029411764705882353,0.036036036036036036,0.025,0.3333333333333333,1.0,,,,,,True,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,23355.0,389,-5,745,743,235.0,201.0,89,1488,33.0,56.0,11.0,20.0,8.0,17.0,33.0,64.0,13.0,35.0,,2.0,,1.0,,,,1.0,,,1.0,79.0,155.0,,3.0,45.0,203.0,750,14.0,26.0,,1.0,10.0,38.0,21.0,52.0,,1.0,28.0,70.0,102.0,56.0,,,1.0,,12.0,5.0,3.0,8.0,1.0,2.0,2.0,2.0,1.0,19.0,7.0,20.0,12.0,49.0,67.0,29.0,96.0,2.0,9.0,6.0,3.0,8.0,1.0,2.0,13.0,6.0,3.0,21.0,1.0,6.0,25.0,,39.0,2.0,6.0,46.0,,2.0,2.0,,55.0,12.0,1.0,26.0,,7.0,29.0,20.0,,9.0,30.0,18.0,70.0,235.0,,7.0,0.6455696202531646,0.7183098591549296,,,,,,0.5096774193548387,0.5384615384615384,0.40384615384615385,0.5,0.5185185185185185,0.39622641509433965,0.5642458100558659,0.59375,0.5303030303030303,0.0189873417721519,0.07741935483870968,0.14285714285714285,0.046875,0.02857142857142857,23.837902264600714,0.38095238095238093,0.1814814814814815,0.08333333333333333,0.1016949152542373,0.05343511450381679,0.15721649484536082,0.07277628032345014,0.09210526315789473,0.04938271604938271,0.058823529411764705,0.18478260869565216,0.18292682926829268,0.17708333333333334,0.09523809523809523,0.11764705882352941,0.03076923076923077,0.6,0.35443037974683544,0.5892857142857143,0.6875,0.6060606060606061,0.4050632911392405,0.515625,0.5409836065573771,0.6363636363636364,0.22151898734177214,0.37142857142857144,0.38235294117647056,0.7692307692307693,0.012658227848101266,,,,0.006329113924050633,,,,0.7407407407407407,0.55,0.037037037037037035,,,,0.32075471698113206,0.47058823529411764,,,0.018867924528301886,,0.37341772151898733,,0.44983702531645564,0.5573047619047619,0.42998584905660375,0.1511627906976744,0.15384615384615385,,0.18719211822660098,0.3448275862068966,8.241290322580642,24.599999999999998,0.31543624161073824,16.0,,6.0,1.0,1.0,,,0.25,,,2.0,,1.0,,0.14285714285714285,0.10843373493975904,0.034482758620689655,,,1.0,1.0,0.18181818181818182,,,True,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,53539.0,892,-10,1724,1720,519.0,496.0,204,3444,39.0,73.0,9.0,17.0,11.0,21.0,10.0,27.0,11.0,26.0,10.0,18.0,1.0,1.0,,3.0,52.0,175.0,13.0,13.0,50.0,60.0,126.0,62.0,193.0,33.0,339.0,1756,14.0,26.0,4.0,14.0,8.0,48.0,16.0,34.0,13.0,53.0,18.0,89.0,76.0,44.0,183.0,3.0,174.0,52.0,10.0,32.0,14.0,46.0,9.0,5.0,19.0,7.0,6.0,106.0,8.0,16.0,53.0,100.0,167.0,27.0,194.0,6.0,14.0,10.0,4.0,31.0,4.0,12.0,22.0,19.0,4.0,53.0,4.0,14.0,33.0,2.0,74.0,1.0,4.0,51.0,1.0,7.0,1.0,1.0,46.0,4.0,,19.0,,6.0,16.0,12.0,1.0,3.0,16.0,11.0,89.0,518.0,12.0,6.0,0.6333333333333333,0.7037037037037037,0.9838709677419355,0.32124352331606215,0.2857142857142857,0.24528301886792453,0.3229166666666667,0.47619047619047616,0.5384615384615384,0.47058823529411764,0.47962382445141066,0.5,0.40804597701149425,0.4985294117647059,0.5454545454545454,0.4494949494949495,0.6050156739811913,0.07936507936507936,0.1095890410958904,0.07407407407407407,,20.122887864823348,0.5849056603773585,0.17006802721088435,0.030418250950570342,0.1948529411764706,0.026058631921824105,0.17790697674418604,0.028811524609843937,0.044444444444444446,0.00625,0.02100840336134454,0.12135922330097088,0.1878453038674033,0.20398009950248755,0.20408163265306123,0.17105263157894737,0.03260869565217391,0.6875,0.22884012539184953,0.5342465753424658,0.6,0.5641025641025641,0.08463949843260188,0.37037037037037035,0.4,0.6,0.08150470219435736,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.05642633228840126,0.5555555555555556,0.5555555555555556,1.0,0.54858934169279,0.29714285714285715,0.29714285714285715,0.9807692307692307,0.425,0.5294117647058824,0.025,1.0,1.0,0.325,0.2413793103448276,0.5238095238095238,0.034482758620689655,,0.5747126436781609,0.26,0.8338557993730408,0.2988505747126437,0.5298040880503145,0.5173651515151516,0.5372093023255814,0.05688622754491018,0.1347517730496454,,0.1415929203539823,0.26253687315634217,6.5595238095238075,25.417616580310884,0.30104408352668216,12.0,,14.0,3.0,,,,0.22580645161290322,3.0,1.0,3.0,2.0,3.0,,0.05660377358490566,0.03763440860215054,0.043478260869565216,0.23076923076923078,1.0,,,0.1111111111111111,1.0,,True,,,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,5744.0,96,-10,187,187,65.0,69.0,28,374,16.0,21.0,5.0,7.0,6.0,9.0,,2.0,,1.0,,,,,,,,,,,,16.0,24.0,,,8.0,40.0,200,5.0,7.0,,,4.0,14.0,6.0,11.0,,,1.0,13.0,24.0,8.0,,,,,4.0,1.0,,1.0,,,1.0,,,2.0,7.0,9.0,3.0,10.0,17.0,16.0,33.0,1.0,2.0,1.0,1.0,2.0,,,4.0,2.0,1.0,6.0,1.0,2.0,8.0,1.0,14.0,1.0,1.0,6.0,,,,,10.0,2.0,,6.0,,,3.0,2.0,,1.0,3.0,1.0,13.0,65.0,1.0,,0.75,1.0,,,,,,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.7142857142857143,0.7777777777777778,0.5416666666666666,,0.16666666666666666,0.09523809523809523,1.0,,15.525114155251142,0.3333333333333333,0.20833333333333334,0.15517241379310345,0.08571428571428572,0.175,0.1566265060240964,0.16326530612244897,0.16666666666666666,0.15,0.1935483870967742,0.23809523809523808,0.2857142857142857,0.07692307692307693,0.07407407407407407,0.125,0.25,0.3333333333333333,0.875,0.7619047619047619,0.8421052631578947,0.75,0.08333333333333333,,,,0.041666666666666664,,,,,,,,,,,,1.0,0.7142857142857143,,,,,0.8181818181818182,0.6666666666666666,,,,,0.875,,0.6190083333333333,0.68445,0.5815,0.21428571428571427,0.21428571428571427,,0.35,0.325,2.158333333333333,,0.34759358288770054,8.0,,4.0,,,,,0.5,,,,,,,,0.15,0.1111111111111111,,,,,0.2,1.0,1.0,True,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,17079.0,285,7,542,547,139.0,164.0,56,1089,44.0,74.0,7.0,19.0,7.0,14.0,5.0,13.0,,,,,,,,,,1.0,,,1.0,49.0,87.0,,1.0,38.0,136.0,551,7.0,22.0,,,10.0,24.0,8.0,16.0,,1.0,19.0,35.0,66.0,32.0,,,,,10.0,11.0,4.0,15.0,2.0,2.0,3.0,2.0,6.0,34.0,7.0,23.0,21.0,35.0,60.0,31.0,91.0,6.0,11.0,6.0,5.0,10.0,,5.0,8.0,5.0,,18.0,2.0,7.0,11.0,,31.0,4.0,,55.0,,3.0,,1.0,75.0,10.0,,38.0,,5.0,18.0,15.0,1.0,2.0,18.0,9.0,35.0,139.0,4.0,5.0,0.673469387755102,0.75,,,,,,0.5632183908045977,0.3181818181818182,0.5,0.5568181818181818,0.3181818181818182,0.47058823529411764,0.5619834710743802,0.4,0.5,0.011363636363636364,0.11494252873563218,0.10810810810810811,0.15384615384615385,,22.638436482084693,0.5555555555555556,0.17412935323383086,0.1402439024390244,0.2727272727272727,0.08139534883720931,0.2014388489208633,0.12,0.21875,0.07142857142857142,0.10294117647058823,0.14084507042253522,0.22413793103448276,0.16666666666666666,0.288135593220339,0.2222222222222222,0.2222222222222222,0.5,0.8409090909090909,0.5945945945945946,0.6666666666666666,0.7272727272727273,0.14772727272727273,0.38461538461538464,0.45454545454545453,0.2,,,,,,,,,0.011363636363636364,,,,0.8636363636363636,0.3684210526315789,,,,,0.8235294117647058,0.5,,,0.058823529411764705,,0.8522727272727273,,0.579358620689655,0.5719705882352942,0.5728375,0.3275862068965517,0.33043478260869563,,0.17647058823529413,0.25735294117647056,2.3172413793103446,49.2,0.2564575645756458,10.0,,4.0,4.0,,,,0.2,,1.0,1.0,,7.0,,0.03571428571428571,0.10344827586206896,,,,,,0.14285714285714285,1.0,,True,,,,
203928,1610612751,Cory Jefferson,Cory Jefferson,203928,BKN,394.0,7,13,17,13,9.0,,1,30,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,4.0,9,1.0,1.0,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,9.0,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,22.22222222222222,,,,,0.5,,0.25,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,0.5858749999999999,,0.37305,0.5,0.6666666666666666,,0.5,,0.8,23.0,0.5294117647058824,,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,True,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,32783.0,546,19,1047,1037,321.0,311.0,124,2084,17.0,33.0,1.0,5.0,4.0,9.0,44.0,83.0,21.0,49.0,5.0,20.0,,5.0,,4.0,10.0,36.0,2.0,3.0,17.0,82.0,165.0,15.0,56.0,23.0,232.0,1061,4.0,12.0,,7.0,2.0,10.0,19.0,48.0,3.0,21.0,14.0,61.0,34.0,130.0,39.0,6.0,36.0,10.0,7.0,37.0,18.0,55.0,13.0,5.0,20.0,9.0,8.0,128.0,3.0,13.0,19.0,38.0,67.0,16.0,83.0,6.0,12.0,9.0,3.0,17.0,3.0,11.0,12.0,6.0,1.0,29.0,3.0,11.0,9.0,,23.0,1.0,3.0,30.0,,,,,32.0,1.0,1.0,7.0,2.0,6.0,3.0,,1.0,2.0,3.0,2.0,60.0,320.0,3.0,5.0,0.2073170731707317,0.20987654320987653,0.8666666666666667,0.26785714285714285,,0.14285714285714285,0.26785714285714285,0.49696969696969695,0.3333333333333333,0.3958333333333333,0.47285067873303166,0.21052631578947367,0.34057971014492755,0.49148936170212765,0.23809523809523808,0.38461538461538464,0.25339366515837103,0.04242424242424243,0.09090909090909091,0.04819277108433735,,22.203532380151387,0.5862068965517241,0.11209439528023599,0.04113924050632911,0.11875,0.015789473684210527,0.11422845691382766,0.03162055335968379,0.050505050505050504,,0.013513513513513514,0.05128205128205128,0.08571428571428572,0.19658119658119658,0.12931034482758622,0.09090909090909091,0.05309734513274336,0.6666666666666666,0.1493212669683258,0.5151515151515151,0.5666666666666667,0.35294117647058826,0.3755656108597285,0.5301204819277109,0.5569620253164557,0.20454545454545456,0.22171945701357465,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.09049773755656108,0.25,0.25,1.0,0.16289592760180996,0.2777777777777778,0.2777777777777778,0.8,0.2631578947368421,0.2,0.2631578947368421,,,0.10526315789473684,0.13043478260869565,0.4444444444444444,0.057971014492753624,,0.2463768115942029,0.17647058823529413,0.40271493212669685,0.2777777777777778,0.45030158371040724,0.513175,0.44523623188405803,0.039301310043668124,0.04093567251461988,0.034482758620689655,0.04310344827586207,0.2629310344827586,9.626060606060603,24.72857142857143,0.30659025787965616,2.0,,10.0,3.0,,,,0.23809523809523808,,,,1.0,2.0,,,0.06451612903225806,0.023809523809523808,,,,,,,,True,,,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,5151.0,86,16,173,170,43.0,29.0,21,343,8.0,11.0,1.0,2.0,2.0,2.0,2.0,7.0,6.0,9.0,,,,,,,,1.0,,,1.0,16.0,27.0,,1.0,8.0,40.0,169,2.0,3.0,,,1.0,5.0,4.0,4.0,,1.0,2.0,10.0,24.0,8.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,11.0,18.0,31.0,5.0,36.0,,3.0,2.0,1.0,3.0,,1.0,1.0,2.0,,4.0,1.0,2.0,1.0,,6.0,,1.0,11.0,,2.0,,,10.0,2.0,,5.0,,1.0,2.0,1.0,,1.0,2.0,1.0,10.0,42.0,1.0,1.0,0.75,0.8,,,,,,0.5925925925925926,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.8,0.625,0.625,0.8333333333333334,0.03571428571428571,0.037037037037037035,0.09090909090909091,,,18.556701030927837,0.75,0.35294117647058826,0.05,0.3235294117647059,0.08108108108108109,0.3411764705882353,0.06493506493506493,,0.07692307692307693,0.07142857142857142,0.2857142857142857,0.45,0.29411764705882354,0.36363636363636365,0.25,,0.5,0.39285714285714285,0.7272727272727273,0.8,1.0,0.25,0.2857142857142857,0.2857142857142857,,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.03571428571428571,,,,0.6666666666666666,0.5,,,,,0.4,1.0,,,0.2,,0.42857142857142855,,0.49083750000000004,0.7168,0.51951,0.16129032258064516,0.16666666666666666,,0.125,0.25,9.411111111111111,24.2,0.24855491329479767,2.0,,2.0,,,,,0.4,,,,,,,,0.07142857142857142,0.1111111111111111,,,,,1.0,,,True,,,,
