EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,HeaveMakes,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,25544.0,426,23,813,817,203,182,90,1630,11.0,27,1.0,4,,4.0,6,18,20,51,14.0,126,837,1.0,6,2.0,7.0,2.0,6,3.0,28.0,36,4.0,,5.0,19.0,6.0,25.0,5.0,6.0,56.0,3.0,4,,19.0,37.0,3.0,59.0,7,66,,17,13.0,8.0,4.0,9,2.0,17,1.0,4.0,12,1.0,35,2.0,,1.0,16.0,,15.0,2.0,7.0,4.0,3.0,1.0,4.0,3.0,28.0,203,2.0,0.9,0.9,0.39215686274509803,0.16666666666666666,0.3333333333333333,0.5045045045045045,0.19230769230769232,0.5952380952380952,0.5341880341880342,0.25,0.6086956521739131,0.09803921568627451,0.14814814814814814,14.533622559652928,0.47058823529411764,0.14285714285714285,,0.12627986348122866,0.014925373134328358,0.14285714285714285,0.02127659574468085,0.13145539906103287,0.017114914425427872,,,0.02608695652173913,0.10256410256410256,0.13793103448275862,0.1328125,0.14018691588785046,0.15384615384615385,,0.75,0.24324324324324326,0.4074074074074074,0.4782608695652174,0.8181818181818182,0.05405405405405406,0.16216216216216217,0.3076923076923077,0.25,0.19047619047619047,,0.7837837837837838,0.5356504587155964,0.5627500000000001,0.5628925,0.0603448275862069,0.125,0.05555555555555555,0.2222222222222222,8.47843137254902,0.24969249692496925,2.0,7.0,7.0,12.0,1.0,3.0,4.0,17.0,48.0,,4.0,6.0,11.0,24.0,60.0,1.0,7.0,7.0,15.0,69.0,3.0,2.0,45.0,16.0,,1.0,11.0,2.0,4.0,2.0,4.0,,1.0,4.0,,,1.0,,1.0,1.0,0.9583333333333334,0.4,0.14285714285714285,0.4666666666666667,0.39655172413793105,0.5405405405405406,,0.16666666666666666,,0.047619047619047616,,0.3333333333333333,0.4,1.0,0.3888888888888889,0.3888888888888889,1.0,0.10810810810810811,0.5833333333333334,0.5833333333333334,1.0,0.43243243243243246,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.23076923076923078,0.3333333333333333,1.0,0.3076923076923077,,,0.19047619047619047,0.5238095238095238,0.5454545454545454,0.35555555555555557,,25.883333333333336,,,,,1.0,1.0,,,,,,0.25,,1.0,True,,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,51432.0,857,9,1677,1688,502,457,207,3365,79.0,135,28.0,49,22.0,40.0,111,126,190,372,84.0,488,1778,34.0,62,8.0,76.0,48.0,96,37.0,142.0,236,144.0,52.0,22.0,33.0,34.0,67.0,23.0,5.0,168.0,25.0,49,1.0,68.0,152.0,19.0,239.0,75,314,13.0,6,2.0,34.0,18.0,18,3.0,52,4.0,9.0,28,,62,,8.0,2.0,103.0,13.0,103.0,9.0,39.0,39.0,24.0,14.0,40.0,24.0,142.0,502,5.0,0.6210526315789474,0.7195121951219512,0.510752688172043,0.5483870967741935,0.5,0.5233160621761658,0.5396825396825397,0.5198019801980198,0.5622119815668203,0.5588235294117647,0.5772357723577236,0.05913978494623656,0.1037037037037037,25.273010920436818,0.6538461538461539,0.35185185185185186,0.025,0.25333333333333335,0.08376068376068375,0.26153846153846155,0.09765625,0.2558139534883721,0.08799048751486326,0.12863070539419086,0.05202312138728324,0.09359605911330049,0.24102564102564103,0.24861878453038674,0.26785714285714285,0.24519230769230768,0.3269230769230769,0.08074534161490683,0.6,0.34974093264248707,0.5851851851851851,0.6528925619834711,0.569620253164557,0.28756476683937826,0.32642487046632124,0.7777777777777778,0.5714285714285714,0.39603960396039606,0.55,0.3860103626943005,0.47195324675324674,0.5520575471698115,0.47471,0.09375,0.09701492537313433,0.1557377049180328,0.29098360655737704,9.139784946236562,0.29934406678592723,48.0,63.0,7.0,11.0,,1.0,4.0,1.0,3.0,,,,1.0,8.0,14.0,,1.0,3.0,5.0,24.0,,1.0,2.0,1.0,1.0,11.0,24.0,4.0,4.0,10.0,16.0,,2.0,,1.0,,,,18.0,18.0,1.0,0.5714285714285714,,0.6,0.6153846153846154,0.03626943005181347,0.07142857142857142,0.07207207207207207,0.3333333333333333,0.05263157894736842,0.11320754716981132,0.43243243243243246,0.46601941747572817,0.4375,0.5,0.5,0.8253968253968254,0.02849740932642487,0.6363636363636364,0.6363636363636364,1.0,0.007772020725388601,0.3333333333333333,0.5,1.0,0.015873015873015872,,,,,,0.039603960396039604,0.009900990099009901,,0.5,,27.014285714285712,1.0,1.0,1.0,,0.14285714285714285,3.0,1.0,1.0,,,,0.75,,,True,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,21004.0,350,34,681,688,171,137,92,1369,33.0,58,7.0,10,7.0,14.0,40,40,69,138,28.0,223,732,11.0,18,3.0,25.0,18.0,38,12.0,63.0,24,114.0,6.0,7.0,49.0,19.0,68.0,12.0,20.0,155.0,,10,,11.0,18.0,,29.0,10,39,4.0,10,6.0,17.0,12.0,19,3.0,36,2.0,6.0,8,,13,,1.0,,29.0,,37.0,6.0,19.0,4.0,,4.0,4.0,1.0,63.0,171,,0.17391304347826086,0.18181818181818182,0.5,0.6111111111111112,0.47368421052631576,0.48507462686567165,0.5,0.5,0.5138888888888888,0.5,0.5526315789473685,0.050724637681159424,0.10344827586206896,31.97969543147208,0.4722222222222222,,,0.0759493670886076,0.042735042735042736,0.10476190476190476,,0.0847953216374269,0.030211480362537766,0.06818181818181818,0.04411764705882353,,0.08235294117647059,0.07042253521126761,0.07407407407407407,0.12048192771084337,0.045454545454545456,0.039603960396039604,0.25,0.2885572139303483,0.5689655172413793,0.6346153846153846,0.24242424242424243,0.19900497512437812,0.19900497512437812,0.45454545454545453,0.7,0.27450980392156865,0.5,0.6019900497512438,0.506352538071066,0.5052375,0.47108958333333334,0.08878504672897196,0.12582781456953643,0.11210762331838565,0.2825112107623318,8.397826086956522,0.2511013215859031,20.0,16.0,,1.0,,,,19.0,62.0,,4.0,5.0,13.0,19.0,63.0,,4.0,5.0,13.0,36.0,21.0,4.0,57.0,18.0,,7.0,23.0,6.0,4.0,9.0,5.0,5.0,,1.0,,1.0,1.0,,2.0,2.0,0.631578947368421,0.30158730158730157,,0.38461538461538464,0.3050847457627119,0.31343283582089554,,0.025,,0.01282051282051282,,0.5,0.5128205128205128,,0.4,0.4,0.25,0.004975124378109453,,,,0.30845771144278605,0.3064516129032258,0.3064516129032258,0.631578947368421,,,,0.18181818181818182,,,,0.2549019607843137,0.38461538461538464,0.3157894736842105,,26.666666666666664,,,,,0.14285714285714285,,,,,,,,,1.0,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,40603.0,677,82,1292,1310,203,214,167,2602,44.0,94,14.0,39,5.0,17.0,17,27,57,138,38.0,152,1369,14.0,40,12.0,40.0,7.0,23,13.0,27.0,84,30.0,18.0,19.0,83.0,42.0,125.0,38.0,22.0,292.0,16.0,45,1.0,34.0,95.0,8.0,137.0,62,199,5.0,13,4.0,19.0,15.0,20,1.0,39,5.0,7.0,36,,71,,2.0,8.0,56.0,12.0,64.0,2.0,24.0,23.0,18.0,4.0,23.0,9.0,27.0,203,4.0,0.7368421052631579,0.875,0.41304347826086957,0.35,0.30434782608695654,0.41304347826086957,0.35,0.30434782608695654,0.44970414201183434,0.4,0.39705882352941174,0.13768115942028986,0.1702127659574468,13.969106783075889,0.48717948717948717,0.25,0.02631578947368421,0.19957983193277312,0.1079136690647482,0.17258883248730963,0.07692307692307693,0.19167904903417535,0.0976,0.11560693641618497,0.09090909090909091,0.08284023668639054,0.1780821917808219,0.23134328358208955,0.19387755102040816,0.18292682926829268,0.12121212121212122,0.08196721311475409,0.391304347826087,0.6811594202898551,0.46808510638297873,0.5641025641025641,0.75,0.12318840579710146,0.1956521739130435,0.975,0.358974358974359,0.7391304347826086,0.29411764705882354,0.6811594202898551,0.5263108695652174,0.5652969696969699,0.5069478260869565,0.15,0.15,0.2631578947368421,0.17763157894736842,5.632608695652175,0.15712074303405574,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,51.0,10.0,9.0,3.0,4.0,,4.0,,2.0,,,,9.0,8.0,,,,,,,,0.17647058823529413,,0.11194029850746269,0.05128205128205128,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.25925925925925924,0.25925925925925924,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.35714285714285715,,,,,,,,1.0,,True,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,2063.0,34,17,67,66,26,21,12,133,4.0,5,2.0,3,3.0,3.0,2,2,7,9,,14,59,3.0,4,,6.0,4.0,4,,8.0,10,4.0,4.0,1.0,1.0,,1.0,,,2.0,,4,,2.0,6.0,,8.0,4,12,,2,1.0,1.0,1.0,1,,2,,2.0,4,1.0,5,,,,,,,,,3.0,3.0,,3.0,1.0,8.0,26,,0.7142857142857143,1.0,0.7777777777777778,0.75,1.0,0.7777777777777778,0.75,1.0,0.7777777777777778,0.75,1.0,0.1111111111111111,0.2,13.924050632911392,0.5,,,0.25,0.18181818181818182,0.25,,0.25,0.14285714285714285,0.2727272727272727,0.25,,0.125,0.6,0.18181818181818182,0.14285714285714285,1.0,,0.3333333333333333,0.5555555555555556,0.8,1.0,0.5,0.2222222222222222,0.2222222222222222,0.75,0.6666666666666666,0.75,1.0,0.5555555555555556,0.49575555555555556,0.5428,0.52465,,,0.42857142857142855,0.5714285714285714,6.733333333333333,0.3880597014925373,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,68037.0,1134,112,2187,2164,770,520,277,4351,69.0,147,2.0,14,28.0,61.0,92,49,123,288,88.0,577,2307,3.0,17,1.0,19.0,44.0,95,47.0,204.0,36,210.0,,29.0,101.0,36.0,137.0,24.0,26.0,310.0,7.0,11,1.0,19.0,60.0,2.0,81.0,19,100,7.0,33,19.0,61.0,43.0,38,9.0,99,8.0,33.0,54,4.0,116,4.0,4.0,,95.0,2.0,108.0,5.0,35.0,13.0,7.0,5.0,13.0,6.0,198.0,757,11.0,0.14634146341463414,0.14634146341463414,0.4270833333333333,0.17647058823529413,0.4631578947368421,0.5062111801242236,0.3,0.5,0.540719696969697,0.3064516129032258,0.5521978021978022,0.10069444444444445,0.1564625850340136,24.930417495029822,0.6161616161616161,0.029850746268656716,0.013888888888888888,0.07453416149068323,0.015514809590973202,0.06985294117647059,0.023178807947019868,0.0733519034354689,0.017804154302670624,0.0165016501650165,0.02030456852791878,0.017241379310344827,0.08300395256916997,0.07264957264957266,0.06918238993710692,0.052132701421800945,0.13114754098360656,0.03017241379310345,0.46153846153846156,0.30434782608695654,0.46938775510204084,0.5564516129032258,0.14492753623188406,0.19047619047619047,0.10144927536231885,0.4666666666666667,0.14285714285714285,0.3885350318471338,0.45901639344262296,0.7080745341614907,0.49114457202505213,0.5277761904761904,0.49607647058823534,0.08123791102514506,0.11006289308176101,0.03292894280762565,0.3535528596187175,6.890972222222222,0.3520804755372657,37.0,17.0,9.0,25.0,1.0,3.0,6.0,72.0,170.0,3.0,10.0,22.0,56.0,81.0,195.0,4.0,13.0,23.0,62.0,153.0,90.0,3.0,167.0,72.0,4.0,12.0,57.0,18.0,14.0,16.0,18.0,7.0,,8.0,4.0,1.0,6.0,7.0,11.0,6.0,0.6296296296296297,0.4153846153846154,0.3076923076923077,0.3709677419354839,0.421875,0.40372670807453415,0.020512820512820513,0.06521739130434782,0.01764705882352941,0.009569377990430622,0.04285714285714286,0.40217391304347827,0.43023255813953487,0.10810810810810811,0.3469387755102041,0.3469387755102041,0.23529411764705882,0.051759834368530024,0.36,0.375,0.8888888888888888,0.35196687370600416,0.4235294117647059,0.4311377245508982,0.5972222222222222,0.1,0.3333333333333333,1.0,0.3333333333333333,0.3,1.0,0.03821656050955414,0.35668789808917195,0.39285714285714285,0.4311377245508982,0.035175879396984924,25.895384615384618,1.0,,1.0,,0.5,1.0,,,,,0.04,0.16666666666666666,,,False,3.0,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,70793.0,1180,90,2332,2330,519,469,298,4662,95.0,183,10.0,14,21.0,35.0,128,115,193,426,124.0,681,2403,17.0,38,9.0,64.0,41.0,85,36.0,145.0,106,280.0,14.0,36.0,137.0,46.0,183.0,30.0,60.0,412.0,5.0,19,1.0,33.0,63.0,1.0,97.0,25,122,9.0,26,22.0,73.0,50.0,52,17.0,125,7.0,26.0,27,1.0,50,4.0,1.0,1.0,112.0,,150.0,13.0,65.0,12.0,6.0,2.0,12.0,4.0,136.0,500,4.0,0.27461139896373055,0.2849462365591398,0.45305164319248825,0.4473684210526316,0.4823529411764706,0.4392744479495268,0.5392156862745098,0.40671641791044777,0.4843081312410842,0.5714285714285714,0.46474358974358976,0.08450704225352113,0.1366120218579235,30.78643309727917,0.584,0.01818181818181818,0.01694915254237288,0.06759656652360516,0.02375,0.10963455149501661,0.015015015015015015,0.07785888077858881,0.02118270079435128,0.03225806451612903,0.022727272727272728,0.01486988847583643,0.05491329479768786,0.056818181818181816,0.09006211180124224,0.09829059829059829,0.14925373134328357,0.027190332326283987,0.3333333333333333,0.2886435331230284,0.5191256830601093,0.6012658227848101,0.29473684210526313,0.20189274447949526,0.18138801261829654,0.27450980392156865,0.7142857142857143,0.26119402985074625,0.6,0.6167192429022083,0.4994408082408873,0.4729534883720931,0.48030916030534354,0.09606986899563319,0.13598326359832635,0.09397944199706314,0.21292217327459617,8.476056338028167,0.2225557461406518,57.0,41.0,4.0,11.0,,2.0,3.0,53.0,197.0,7.0,11.0,9.0,46.0,57.0,208.0,7.0,13.0,9.0,49.0,120.0,51.0,3.0,194.0,53.0,6.0,16.0,55.0,22.0,4.0,20.0,23.0,5.0,4.0,6.0,9.0,3.0,2.0,1.0,14.0,9.0,0.7017543859649122,0.27403846153846156,0.5384615384615384,0.1836734693877551,0.2780487804878049,0.3280757097791798,0.028846153846153848,0.0703125,0.030456852791878174,0.014814814814814815,0.015625,0.4453125,0.4789915966386555,0.2631578947368421,0.3565217391304348,0.36283185840707965,0.24390243902439024,0.017350157728706624,0.36363636363636365,0.36363636363636365,0.75,0.3107255520504732,0.26903553299492383,0.2774869109947644,0.6981132075471698,0.0392156862745098,,,0.21568627450980393,0.6363636363636364,0.8571428571428571,0.022388059701492536,0.34328358208955223,0.1956521739130435,0.27319587628865977,0.004784688995215311,25.77596153846154,4.0,,,,0.2,,,,,0.017391304347826087,,,,,False,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,56797.0,947,99,1818,1822,563,425,231,3640,57.0,95,14.0,26,12.0,19.0,25,39,75,159,120.0,435,1893,17.0,34,11.0,57.0,15.0,37,51.0,126.0,80,70.0,18.0,17.0,35.0,22.0,57.0,16.0,7.0,136.0,11.0,21,3.0,49.0,127.0,18.0,194.0,35,229,4.0,29,25.0,25.0,14.0,22,4.0,47,3.0,14.0,57,,108,2.0,11.0,7.0,118.0,14.0,153.0,8.0,51.0,30.0,21.0,8.0,31.0,18.0,124.0,554,6.0,0.5333333333333333,0.6060606060606061,0.4716981132075472,0.5,0.40540540540540543,0.493730407523511,0.48936170212765956,0.4807692307692308,0.5591259640102828,0.5277777777777778,0.5727272727272728,0.1069182389937107,0.12631578947368421,20.81145584725537,0.5319148936170213,0.29508196721311475,0.05,0.18142857142857144,0.0375,0.2149122807017544,0.040293040293040296,0.1896551724137931,0.03841536614645858,0.039301310043668124,0.047619047619047616,0.0392156862745098,0.14979757085020243,0.1715686274509804,0.22088353413654618,0.22346368715083798,0.1836734693877551,0.024096385542168676,0.5806451612903226,0.29780564263322884,0.6,0.6867469879518072,0.5614035087719298,0.07836990595611286,0.12225705329153605,0.5531914893617021,0.5384615384615384,0.24358974358974358,0.631578947368421,0.799373040752351,0.5314902515723268,0.5263046874999999,0.5087545454545456,0.15258855585831063,0.2524752475247525,0.1310344827586207,0.2896551724137931,6.8767295597484255,0.3096809680968097,5.0,13.0,21.0,54.0,1.0,3.0,10.0,34.0,106.0,3.0,10.0,13.0,31.0,55.0,160.0,4.0,13.0,15.0,41.0,150.0,15.0,1.0,105.0,34.0,2.0,6.0,24.0,4.0,4.0,3.0,11.0,1.0,3.0,7.0,4.0,1.0,,5.0,22.0,18.0,0.9090909090909091,0.34375,0.3076923076923077,0.36585365853658536,0.34591194968553457,0.5015673981191222,0.0125,0.2,0.018867924528301886,0.024539877300613498,0.043478260869565216,0.2,0.25,0.2,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.16927899686520376,0.3888888888888889,0.3888888888888889,0.9523809523809523,0.3322884012539185,0.32075471698113206,0.3269230769230769,0.8823529411764706,0.06382978723404255,0.3333333333333333,1.0,0.2127659574468085,0.3,1.0,0.1282051282051282,0.3974358974358974,0.41935483870967744,0.3238095238095238,0.030303030303030304,24.831250000000004,1.0,,1.0,1.0,0.2857142857142857,2.0,1.0,1.0,,,,0.2,1.0,,False,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,124421.0,2074,192,4005,3989,1091,795,523,7994,172.0,279,29.0,45,58.0,85.0,97,203,290,579,317.0,1065,4175,40.0,75,23.0,121.0,94.0,159,111.0,353.0,342,238.0,42.0,45.0,116.0,54.0,170.0,35.0,39.0,394.0,24.0,70,1.0,66.0,142.0,10.0,218.0,95,313,21.0,94,67.0,37.0,25.0,38,2.0,75,9.0,21.0,36,4.0,90,12.0,3.0,8.0,281.0,6.0,382.0,22.0,164.0,28.0,15.0,6.0,29.0,15.0,350.0,1066,7.0,0.5896551724137931,0.6356877323420075,0.5008635578583766,0.5333333333333333,0.5911949685534591,0.5060893098782138,0.5384615384615384,0.6019900497512438,0.5809628008752735,0.5654205607476636,0.6567164179104478,0.07772020725388601,0.11469534050179211,21.39766334919948,0.49333333333333335,0.08849557522123894,0.00819672131147541,0.09167204648160103,0.05057803468208093,0.1306930693069307,0.045368620037807186,0.10126582278481013,0.04913748039728175,0.06728971962616823,0.0549738219895288,0.040380047505938245,0.07169811320754717,0.08547008547008547,0.1161524500907441,0.12935323383084577,0.13592233009708737,0.0621301775147929,0.5172413793103449,0.37753721244925575,0.6164874551971327,0.6963562753036437,0.5813953488372093,0.13125845737483086,0.2746955345060893,0.4945054945054945,0.6444444444444445,0.4228855721393035,0.6823529411764706,0.5940460081190798,0.5159463994565217,0.4980905405405407,0.5172766331658293,0.18912797281993204,0.2274618585298197,0.1136150234741784,0.3314553990610329,8.537478411053543,0.27240948813982524,40.0,78.0,18.0,42.0,5.0,6.0,9.0,38.0,118.0,1.0,10.0,14.0,33.0,56.0,160.0,6.0,16.0,18.0,42.0,156.0,12.0,3.0,115.0,38.0,1.0,19.0,56.0,21.0,27.0,10.0,12.0,3.0,3.0,6.0,5.0,12.0,7.0,3.0,31.0,29.0,0.9285714285714286,0.35,0.375,0.42857142857142855,0.35668789808917195,0.2165087956698241,0.00625,0.10309278350515463,0.00847457627118644,0.027837259100642397,0.06481481481481481,0.41237113402061853,0.45977011494252873,0.55,0.3842364532019704,0.39,0.6282051282051282,0.056833558863328824,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.15967523680649526,0.3220338983050847,0.3247863247863248,0.9473684210526315,0.06593406593406594,0.8333333333333334,1.0,0.10989010989010989,0.1,1.0,0.04477611940298507,0.16417910447761194,0.42424242424242425,0.33043478260869563,0.018518518518518517,25.191250000000004,7.0,,,,0.1724137931034483,4.0,1.0,,1.0,0.014778325123152709,,0.4444444444444444,,,False,1.0,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,68889.0,1148,70,2190,2184,619,407,300,4374,120.0,195,35.0,63,35.0,57.0,91,51,169,337,89.0,427,2292,38.0,73,19.0,95.0,48.0,86,35.0,131.0,242,96.0,56.0,36.0,28.0,18.0,46.0,18.0,9.0,110.0,23.0,79,1.0,35.0,122.0,12.0,169.0,103,272,14.0,24,12.0,24.0,10.0,31,3.0,55,8.0,16.0,57,,109,3.0,12.0,13.0,113.0,9.0,130.0,8.0,55.0,48.0,34.0,12.0,50.0,35.0,129.0,613,7.0,0.7159763313609467,0.8581560283687943,0.5014836795252225,0.5205479452054794,0.5581395348837209,0.5014836795252225,0.5205479452054794,0.5581395348837209,0.5364321608040201,0.5397727272727273,0.5900900900900901,0.10682492581602374,0.12307692307692308,17.792615868028278,0.43636363636363634,0.20689655172413793,0.014925373134328358,0.14859926918392205,0.10233160621761658,0.12544802867383512,0.07931034482758621,0.14272727272727273,0.096045197740113,0.14930555555555555,0.07531380753138076,0.06637168141592921,0.09737827715355805,0.1867704280155642,0.16161616161616163,0.14485981308411214,0.06153846153846154,0.1076923076923077,0.7,0.5786350148367952,0.6153846153846154,0.7017543859649122,0.6833333333333333,0.27002967359050445,0.1513353115727003,0.863013698630137,0.5555555555555556,0.6627906976744186,0.6140350877192983,0.5786350148367952,0.5187347181008902,0.5354184615384615,0.5342209302325581,0.14322916666666666,0.14322916666666666,0.2224824355971897,0.30679156908665106,5.708011869436201,0.28264840182648404,36.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,12.0,,14.0,1.0,7.0,1.0,5.0,3.0,,,14.0,13.0,,,,,,,,0.08791208791208792,,0.07346938775510205,0.125,0.3956043956043956,0.43373493975903615,0.75,0.2549019607843137,0.2765957446808511,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,2.0,0.14285714285714285,,2.0,2.0,,0.0784313725490196,,,,,False,,
