EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,LostBallTurnovers,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Loose Ball Fouls,LongMidRangePctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,OffFTReboundPct,Travels,SecondChanceTurnovers,on,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes
201985,1610612739,AJ Price,AJ Price,201985,CLE,5202.0,87,-44.0,164,165,57.0,49.0,25.0,329,5.0,9.0,9.0,23.0,22.0,186,3.0,8.0,10.0,4.0,4.0,11.0,15.0,1.0,1.0,,,,10.0,57.0,0.2222222222222222,0.2222222222222222,0.391304347826087,0.375,0.2647058823529412,0.25,0.2972972972972973,0.3333333333333333,20.942408376963353,0.17391304347826086,0.15151515151515152,,0.2647058823529412,0.5555555555555556,0.5555555555555556,,0.44004852941176464,0.3792291666666667,0.45454545454545453,11.795652173913044,0.3475609756097561,1.0,3.0,,1.0,,,4.0,,2.0,,14.0,,1.0,10.0,3.0,13.0,1.0,2.0,29.0,1.0,3.0,6.0,1.0,4.0,,3.0,2.0,,7.0,,6.0,,,,,,,,0.043478260869565216,0.3333333333333333,,0.1111111111111111,0.13953488372093023,0.05454545454545454,0.030303030303030304,0.045454545454545456,0.14285714285714285,0.041666666666666664,0.11764705882352941,0.3076923076923077,0.19047619047619047,0.08823529411764706,0.3333333333333333,0.5,,0.3333333333333333,,,,0.4117647058823529,0.43205000000000005,,,,11.0,,4.0,3.0,3.0,3.0,3.0,1.0,0.045454545454545456,,,0.3235294117647059,,1.0,,,,10.0,4.0,,11.0,,4.0,,10.0,,2.0,7.0,1.0,3.0,1.0,2.0,,,1.0,,,,,,,0.3235294117647059,0.029411764705882353,,,,0.29411764705882354,,,,,,0.3333333333333333,,25.372727272727275,3.0,,,,,1.0,,1.0,,,,0.043478260869565216,0.2727272727272727,0.2727272727272727,,,,,,,,,0.6666666666666666,,,,,,,False,1.0,,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,39423.0,657,-104.0,1281,1266,388.0,429.0,145.0,2547,1.0,7.0,11.0,26.0,244.0,1447,4.0,6.0,68.0,18.0,16.0,50.0,59.0,34.0,67.0,7.0,4.0,8.0,68.0,387.0,0.8181818181818182,0.8181818181818182,0.4230769230769231,0.6666666666666666,0.5203045685279187,0.5319148936170213,0.5677570093457944,0.5982142857142857,15.73111573111573,0.08602150537634409,0.07509157509157509,0.10256410256410256,0.03553299492385787,0.14285714285714285,0.14285714285714285,1.0,0.5189979695431471,0.4862148936170213,0.2786885245901639,13.68461538461538,0.30288836846213896,2.0,4.0,,1.0,1.0,1.0,39.0,,4.0,26.0,4.0,,,14.0,9.0,23.0,5.0,4.0,55.0,4.0,5.0,25.0,9.0,9.0,4.0,13.0,4.0,1.0,42.0,1.0,46.0,2.0,5.0,,,,0.4411764705882353,0.5909090909090909,,,,0.1836734693877551,0.06944444444444445,0.014970059880239521,0.014388489208633094,0.014705882352941176,,0.011049723756906077,0.064,0.05357142857142857,0.08163265306122448,0.02030456852791878,0.5,0.5,1.0,0.058823529411764705,,0.02127659574468085,1.0,0.8883248730964467,0.47337999999999997,0.06698564593301436,0.1724137931034483,0.10655737704918032,15.0,11.0,18.0,9.0,6.0,5.0,5.0,0.6923076923076923,0.014814814814814815,0.030303030303030304,0.08943089430894309,0.07614213197969544,17.0,59.0,3.0,13.0,44.0,112.0,28.0,61.0,171.0,14.0,41.0,180.0,112.0,44.0,4.0,7.0,3.0,13.0,10.0,3.0,1.0,,8.0,3.0,6.0,0.9836065573770492,0.3567251461988304,0.34146341463414637,0.3567251461988304,0.868020304568528,0.29949238578680204,0.288135593220339,0.30357142857142855,1.0,0.5685279187817259,0.39285714285714285,0.39285714285714285,0.9772727272727273,0.2765957446808511,0.23076923076923078,0.5957446808510638,0.39285714285714285,24.931578947368422,8.0,1.0,4.0,11.0,5.0,13.0,3.0,1.0,2.0,1.0,0.38461538461538464,0.00819672131147541,0.5333333333333333,0.5333333333333333,0.23529411764705882,0.25,0.39285714285714285,3.0,6.0,0.020618556701030927,0.75,3.0,0.75,,2.0,,,,,False,9.0,,1.0,,1.0,,,,0.5294117647058824,4.0,3.0,2.0,2.0,9.0,0.017543859649122806,,0.05084745762711865,,1.0,0.4444444444444444,1.0,0.05,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,41748.0,696,-61.0,1345,1332,365.0,298.0,155.0,2677,1.0,5.0,5.0,16.0,109.0,1428,2.0,3.0,31.0,2.0,31.0,86.0,90.0,33.0,74.0,4.0,2.0,4.0,31.0,364.0,0.2,0.25,0.3125,0.6666666666666666,0.4649122807017544,0.4666666666666667,0.4698275862068966,0.484375,9.132720105124836,0.14027149321266968,0.12848297213622292,0.09803921568627451,0.043859649122807015,0.2,0.2,,0.5301938053097345,0.5374999999999999,0.28440366972477066,13.7125,0.27137546468401486,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,17.0,8.0,2.0,1.0,33.0,13.0,46.0,2.0,7.0,105.0,3.0,1.0,52.0,3.0,4.0,9.0,23.0,8.0,4.0,7.0,,4.0,,,,,0.5,0.6538461538461539,0.6538461538461539,0.0625,,,0.075,0.1223529411764706,0.002551020408163265,0.012,0.006230529595015576,,0.01775147928994083,0.125,0.14285714285714285,0.15294117647058825,0.017543859649122806,1.0,1.0,,0.07692307692307693,1.0,0.06666666666666667,1.0,0.8771929824561403,0.564435,,,0.1559633027522936,9.0,,3.0,14.0,13.0,2.0,2.0,0.6086956521739131,,0.01,0.09448818897637795,0.07894736842105263,12.0,34.0,4.0,12.0,20.0,64.0,15.0,32.0,98.0,8.0,27.0,96.0,64.0,20.0,11.0,16.0,10.0,14.0,11.0,3.0,2.0,,,2.0,6.0,1.0,0.32653061224489793,0.2962962962962963,0.32653061224489793,0.8596491228070176,0.2982456140350877,0.35294117647058826,0.35294117647058826,1.0,0.5614035087719298,0.3125,0.3225806451612903,1.0,0.4,0.3333333333333333,0.5,0.3125,25.414285714285718,2.0,,,4.0,5.0,11.0,,,,,0.45454545454545453,,0.2222222222222222,0.25,,,0.26666666666666666,1.0,2.0,,0.5,1.0,0.5,,,,,,2.0,False,11.0,2.0,,,,,,,0.8461538461538461,5.0,2.0,1.0,1.0,,0.02040816326530612,0.1111111111111111,,0.03125,,0.45454545454545453,1.0,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,6277.0,105,-51.0,208,206,60.0,85.0,16.0,414,9.0,19.0,12.0,24.0,31.0,226,6.0,8.0,16.0,18.0,5.0,20.0,25.0,9.0,15.0,7.0,5.0,7.0,16.0,60.0,0.75,0.8181818181818182,0.5,0.75,0.5,0.75,0.5344827586206896,0.7272727272727273,16.96428571428571,0.16129032258064516,0.1523809523809524,,0.7916666666666666,0.47368421052631576,0.5625,0.7777777777777778,0.4091916666666666,0.4114875,0.5161290322580645,6.504166666666666,0.28846153846153844,3.0,4.0,1.0,2.0,1.0,1.0,7.0,2.0,5.0,4.0,6.0,2.0,3.0,,2.0,2.0,,,6.0,2.0,3.0,11.0,4.0,5.0,4.0,9.0,1.0,1.0,10.0,2.0,13.0,3.0,7.0,,1.0,0.4,0.4,0.4,0.125,,0.15789473684210525,0.4,0.14864864864864866,0.05555555555555555,0.0425531914893617,0.04950495049504951,0.2222222222222222,0.03333333333333333,0.16666666666666666,0.1724137931034483,0.22727272727272727,0.16666666666666666,0.75,0.75,0.6666666666666666,0.4,0.5,0.125,1.0,0.16666666666666666,0.5221333333333333,0.25,0.25,0.12903225806451613,1.0,,4.0,5.0,2.0,1.0,1.0,0.5555555555555556,0.027777777777777776,,0.09523809523809523,0.041666666666666664,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.058823529411764705,0.14285714285714285,2.0,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,68915.0,1149,295.0,2245,2228,404.0,280.0,280.0,4473,23.0,74.0,197.0,334.0,486.0,2294,29.0,59.0,81.0,310.0,53.0,207.0,319.0,71.0,113.0,56.0,39.0,56.0,81.0,404.0,0.7868020304568528,0.9011627906976745,0.5898203592814372,0.4915254237288136,0.5898203592814372,0.4915254237288136,0.6105527638190955,0.5472972972972973,18.121590023382698,0.17263843648208468,0.17127564674397858,0.16666666666666666,0.2215568862275449,0.3108108108108108,0.3382352941176471,0.7391304347826086,0.5880619760479042,0.5791237288135591,0.16666666666666666,4.065868263473053,0.1799554565701559,160.0,227.0,38.0,59.0,22.0,38.0,92.0,39.0,68.0,90.0,84.0,50.0,29.0,23.0,16.0,39.0,3.0,7.0,94.0,36.0,76.0,139.0,15.0,112.0,32.0,69.0,12.0,11.0,110.0,11.0,130.0,4.0,56.0,2.0,5.0,0.5735294117647058,0.5735294117647058,0.5844155844155844,0.08682634730538923,0.1013215859030837,0.08108108108108109,0.32608695652173914,0.17076167076167076,0.12709030100334448,0.08674698795180723,0.11056268509378085,0.13963963963963963,0.0847457627118644,0.17793594306049823,0.13240418118466898,0.17511520737327188,0.6796407185628742,0.7048458149779736,0.7843137254901961,0.775,0.8676470588235294,0.6440677966101694,0.6440677966101694,0.5789473684210527,0.6796407185628742,0.5788559999999998,0.14507772020725387,0.14507772020725387,0.18518518518518517,33.0,12.0,23.0,37.0,13.0,12.0,9.0,0.5362318840579711,0.14553990610328638,0.08588957055214724,0.2073170731707317,0.09880239520958084,,,,,,,,,,,,,,,13.0,11.0,5.0,18.0,14.0,4.0,2.0,1.0,3.0,17.0,7.0,,,,,,,,,,,,,,,,,,,14.0,,,,,,,9.0,1.0,,,0.08490566037735849,0.42424242424242425,0.42424242424242425,,,,24.0,26.0,0.09166666666666666,0.4642857142857143,13.0,1.0,,3.0,,,5.0,10.0,False,,3.0,,,,,2.0,0.3157894736842105,,,,,,,,,,,,,,,,,3.0,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,82802.0,1380,38.0,2607,2603,750.0,686.0,341.0,5210,25.0,86.0,43.0,140.0,319.0,2770,14.0,44.0,113.0,28.0,33.0,89.0,126.0,50.0,152.0,2.0,2.0,2.0,110.0,745.0,0.32558139534883723,0.32558139534883723,0.30714285714285716,0.3181818181818182,0.4723127035830619,0.46808510638297873,0.4892638036809816,0.5136363636363637,12.814569536423841,0.075,0.07242798353909465,0.07766990291262135,0.28013029315960913,0.29069767441860467,0.33783783783783783,0.36,0.4793146579804561,0.45563617021276603,0.3542319749216301,9.657857142857145,0.28768699654775604,8.0,23.0,1.0,2.0,1.0,7.0,29.0,2.0,12.0,18.0,58.0,,19.0,126.0,78.0,204.0,20.0,22.0,486.0,14.0,23.0,55.0,1.0,37.0,16.0,61.0,17.0,2.0,67.0,2.0,38.0,,6.0,,,0.16666666666666666,0.26666666666666666,0.2903225806451613,0.1357142857142857,0.30434782608695654,0.13953488372093023,0.011494252873563218,0.07096774193548387,0.030303030303030304,0.0273972602739726,0.029133858267716535,0.011811023622047244,0.03724928366762178,0.07608695652173914,0.06818181818181818,0.07418397626112759,0.0749185667752443,0.34782608695652173,0.5,0.25,0.06666666666666667,0.5,0.07446808510638298,0.14285714285714285,0.6188925081433225,0.4928976190476191,0.019169329073482427,0.0410958904109589,0.05642633228840126,31.0,2.0,25.0,45.0,39.0,13.0,11.0,0.7377049180327869,0.0429042904290429,0.034653465346534656,0.06808510638297872,0.10097719869706841,17.0,55.0,5.0,20.0,51.0,112.0,30.0,68.0,167.0,20.0,50.0,183.0,112.0,51.0,58.0,79.0,25.0,24.0,15.0,9.0,10.0,,11.0,,14.0,0.8970588235294118,0.40718562874251496,0.4,0.40718562874251496,0.5439739413680782,0.1791530944625407,0.3090909090909091,0.3148148148148148,1.0,0.36482084690553745,0.45535714285714285,0.45535714285714285,0.8627450980392157,0.2127659574468085,0.25,0.3191489361702128,0.45535714285714285,25.025149700598796,10.0,1.0,5.0,15.0,4.0,18.0,21.0,13.0,,,0.2222222222222222,0.07692307692307693,0.3225806451612903,0.3225806451612903,0.16666666666666666,0.2,0.5,6.0,2.0,0.006172839506172839,1.0,5.0,0.3,,1.0,,,1.0,5.0,False,13.0,2.0,,,,,,,0.43333333333333335,3.0,1.0,8.0,3.0,,0.005988023952095809,,0.01818181818181818,,1.0,0.23076923076923078,1.0,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,87654.0,1461,236.0,2843,2846,683.0,526.0,380.0,5689,11.0,33.0,83.0,168.0,586.0,2992,22.0,38.0,144.0,74.0,48.0,134.0,160.0,56.0,119.0,15.0,10.0,18.0,144.0,678.0,0.4457831325301205,0.45121951219512196,0.49404761904761907,0.5789473684210527,0.5545634920634921,0.536,0.5656370656370656,0.5538461538461539,17.342273697043584,0.1188118811881188,0.09038737446197992,0.1504424778761062,0.06547619047619048,0.3333333333333333,0.3793103448275862,0.36363636363636365,0.5236102615694164,0.5018205882352941,0.24573378839590443,11.245833333333334,0.240239183960605,28.0,52.0,5.0,9.0,10.0,11.0,27.0,8.0,19.0,75.0,92.0,2.0,9.0,69.0,45.0,114.0,16.0,12.0,273.0,15.0,11.0,78.0,8.0,26.0,15.0,52.0,13.0,4.0,36.0,1.0,33.0,3.0,11.0,,,0.42105263157894735,0.5147058823529411,0.5357142857142857,0.05357142857142857,0.07692307692307693,0.12121212121212122,0.1,0.07878787878787878,0.014120667522464698,0.02654867256637168,0.019345238095238096,0.013377926421404682,0.02364066193853428,0.0712166172106825,0.12341772151898735,0.10652920962199312,0.10317460317460317,0.5384615384615384,0.5833333333333334,0.6785714285714286,0.1323529411764706,0.5555555555555556,0.088,0.9090909090909091,0.7698412698412699,0.5069918604651162,0.02529182879377432,0.0625,0.12798634812286688,83.0,5.0,10.0,37.0,28.0,4.0,3.0,0.7115384615384616,0.011111111111111112,0.01904761904761905,0.04451038575667656,0.16468253968253968,30.0,74.0,5.0,12.0,101.0,262.0,75.0,131.0,336.0,30.0,87.0,324.0,255.0,100.0,29.0,40.0,17.0,64.0,47.0,17.0,7.0,,2.0,3.0,9.0,0.8244274809160306,0.3898809523809524,0.3448275862068966,0.3939393939393939,0.6666666666666666,0.14682539682539683,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.5198412698412699,0.38549618320610685,0.38549618320610685,0.7920792079207921,0.096,0.4166666666666667,0.6,0.39215686274509803,25.695238095238114,44.0,3.0,7.0,25.0,18.0,49.0,69.0,6.0,2.0,,0.3673469387755102,0.022556390977443608,0.5301204819277109,0.5365853658536586,0.10294117647058823,0.42857142857142855,0.3333333333333333,9.0,8.0,0.035211267605633804,0.4444444444444444,5.0,0.3181818181818182,,,,,2.0,2.0,False,42.0,2.0,3.0,2.0,1.0,2.0,,0.4,0.6176470588235294,15.0,2.0,1.0,,2.0,0.005952380952380952,0.012048192771084338,0.02702702702702703,,0.6666666666666666,0.35714285714285715,0.8,0.005917159763313609,6.0,,1.0,1.0
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,55177.0,920,169.0,1757,1771,523.0,454.0,215.0,3528,5.0,16.0,61.0,126.0,272.0,1800,15.0,28.0,68.0,54.0,33.0,110.0,143.0,30.0,71.0,13.0,6.0,13.0,68.0,522.0,0.4426229508196721,0.48214285714285715,0.48412698412698413,0.5357142857142857,0.49609375,0.5172413793103449,0.5074626865671642,0.5396825396825397,15.763301839880658,0.10927152317880795,0.1156930126002291,0.09210526315789473,0.0625,0.3125,0.35714285714285715,1.0,0.5351972549019607,0.5140482456140351,0.25,10.227777777777773,0.29766647694934545,26.0,48.0,5.0,8.0,6.0,11.0,18.0,9.0,13.0,34.0,68.0,10.0,5.0,25.0,32.0,57.0,11.0,4.0,146.0,21.0,12.0,68.0,9.0,33.0,21.0,49.0,9.0,6.0,39.0,1.0,27.0,3.0,11.0,1.0,,0.6923076923076923,0.5892857142857143,0.6071428571428571,0.03968253968253968,0.0625,0.125,0.13636363636363635,0.1190893169877408,0.026845637583892617,0.0603448275862069,0.04150943396226415,0.04195804195804196,0.05752212389380531,0.12440191387559808,0.14673913043478262,0.11504424778761062,0.1875,0.5416666666666666,0.5777777777777777,0.3076923076923077,0.2857142857142857,0.625,0.1896551724137931,0.5454545454545454,0.6953125,0.5457874999999999,0.041666666666666664,0.08208955223880597,0.125,62.0,1.0,8.0,28.0,16.0,4.0,4.0,0.5714285714285714,0.023952095808383235,0.014598540145985401,0.08426966292134831,0.2421875,20.0,66.0,4.0,15.0,24.0,64.0,15.0,44.0,130.0,10.0,30.0,126.0,64.0,24.0,21.0,14.0,7.0,51.0,35.0,16.0,6.0,4.0,9.0,6.0,9.0,0.9545454545454546,0.3384615384615385,0.3333333333333333,0.3384615384615385,0.5078125,0.2578125,0.30303030303030304,0.30303030303030304,0.95,0.25,0.375,0.375,0.9583333333333334,0.25862068965517243,0.26666666666666666,0.25862068965517243,0.375,24.63076923076922,30.0,3.0,10.0,6.0,5.0,15.0,6.0,5.0,1.0,,0.3333333333333333,0.03571428571428571,0.4838709677419355,0.4838709677419355,0.35714285714285715,0.3,0.4,12.0,9.0,0.06557377049180328,0.6923076923076923,1.0,0.4666666666666667,,1.0,,,1.0,6.0,False,5.0,2.0,,,,1.0,,,0.17857142857142858,2.0,,1.0,1.0,,,,,,0.6666666666666666,0.4,1.0,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,37688.0,628,5.0,1193,1191,163.0,124.0,136.0,2384,22.0,52.0,110.0,196.0,253.0,1288,7.0,15.0,16.0,194.0,32.0,112.0,169.0,26.0,57.0,16.0,12.0,16.0,16.0,163.0,0.8818181818181818,0.941747572815534,0.5612244897959183,0.4666666666666667,0.5555555555555556,0.4375,0.5776255707762558,0.4444444444444444,18.717759764185704,0.18823529411764706,0.1873873873873874,0.16326530612244897,0.26262626262626265,0.4230769230769231,0.46808510638297873,0.7727272727272727,0.5065143939393939,0.5210656249999999,0.06324110671936758,6.665816326530612,0.1366303436714166,64.0,99.0,11.0,27.0,5.0,10.0,33.0,15.0,36.0,30.0,26.0,14.0,16.0,28.0,7.0,35.0,2.0,1.0,77.0,11.0,45.0,72.0,8.0,57.0,21.0,35.0,1.0,3.0,48.0,6.0,45.0,3.0,24.0,,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.08163265306122448,0.10101010101010101,0.09615384615384616,0.34782608695652173,0.18701298701298702,0.11658031088082901,0.06626506024096386,0.10144927536231885,0.11627906976744186,0.07339449541284404,0.21875,0.1702127659574468,0.19834710743801653,0.5,0.6464646464646465,0.7191011235955056,0.875,0.75,0.4074074074074074,0.625,0.5,0.51010101010101,0.534479411764706,0.1095890410958904,0.11059907834101383,0.11857707509881422,45.0,,2.0,14.0,6.0,,,0.4,0.11428571428571428,0.11965811965811966,0.1724137931034483,0.22727272727272727,,1.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,5.0,25.0,2.0,19.0,12.0,7.0,9.0,1.0,9.0,4.0,1.0,,,,,0.010101010101010102,0.005050505050505051,,,,0.005050505050505051,,,,,,0.0625,,24.8,24.0,,,,,,,11.0,3.0,,,0.16176470588235295,0.5333333333333333,0.5454545454545454,,,,8.0,9.0,0.05263157894736842,0.5625,4.0,1.0,1.0,,,0.041666666666666664,1.0,1.0,False,,3.0,,,,,,0.36363636363636365,,,,2.0,1.0,,,0.022222222222222223,,,,,,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,10030.0,167,-60.0,323,323,96.0,125.0,37.0,646,6.0,16.0,20.0,41.0,44.0,352,4.0,8.0,8.0,28.0,8.0,30.0,41.0,11.0,27.0,3.0,2.0,4.0,8.0,96.0,0.7,0.7777777777777778,0.4878048780487805,0.5,0.4878048780487805,0.5,0.5,0.5,17.955801104972377,0.15384615384615385,0.1724137931034483,0.07142857142857142,0.3902439024390244,0.375,0.46153846153846156,0.5,0.5029121951219512,0.517,0.18181818181818182,4.2073170731707314,0.29721362229102166,13.0,23.0,4.0,7.0,3.0,5.0,4.0,6.0,10.0,13.0,12.0,4.0,7.0,4.0,4.0,8.0,1.0,3.0,20.0,3.0,7.0,17.0,5.0,11.0,16.0,21.0,3.0,7.0,10.0,,8.0,2.0,5.0,,,0.6,0.6,0.65,0.17073170731707318,0.17391304347826086,0.1875,0.4166666666666667,0.1827956989247312,0.07777777777777778,0.05084745762711865,0.06711409395973154,0.038461538461538464,0.023809523809523808,0.23529411764705882,0.17857142857142858,0.18421052631578946,0.5609756097560976,0.5652173913043478,0.6842105263157895,0.7692307692307693,0.7,0.5714285714285714,0.625,0.6,0.5609756097560976,0.5594250000000001,0.11363636363636363,0.11363636363636363,0.29545454545454547,2.0,1.0,,5.0,3.0,,,0.23809523809523808,0.1276595744680851,,0.12903225806451613,0.04878048780487805,,,,,,,,,,,,,,,3.0,1.0,,2.0,2.0,,4.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.07692307692307693,0.5,0.5,,,,2.0,3.0,0.11764705882352941,0.75,,1.0,1.0,,,0.08333333333333333,3.0,1.0,False,,2.0,1.0,,1.0,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,
203945,1610612739,Alex Kirk,Alex Kirk,203945,CLE,658.0,11,-4.0,22,22,19.0,10.0,1.0,44,,,,2.0,2.0,22,,2.0,2.0,,,,1.0,,,,,,2.0,19.0,,,,,,,0.3333333333333333,0.3333333333333333,13.043478260869565,,,,,,,,0.48665,0.48665,1.0,10.75,0.8636363636363636,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.1111111111111111,,0.5,,,,0.5,,,,1.0,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
