EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,LostBallSteals,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,OffLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceAtRimFGM,BlockingFoulsDrawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,7539.0,126,-46.0,247,254,51,57,19,501,1.0,3,1.0,4.0,7.0,5.0,13.0,10.0,23,4.0,24,268,2.0,1.0,1.0,2.0,20.0,3.0,7.0,3.0,10.0,3.0,3.0,2.0,2.0,23.0,2.0,1.0,5.0,12.0,1.0,18.0,3.0,21,6.0,6.0,4.0,3.0,2.0,5.0,2.0,1.0,9.0,1.0,6.0,9,1.0,9.0,1.0,1.0,8.0,2.0,2.0,9.0,6.0,3.0,9.0,5.0,51,1.0,1.0,1.0,1.0,0.43478260869565216,0.43478260869565216,0.4444444444444444,0.16666666666666666,0.13043478260869565,0.6666666666666666,0.14285714285714285,13.157894736842104,0.4444444444444444,0.16666666666666666,0.5,0.15384615384615385,0.0273972602739726,0.15625,0.15454545454545454,0.016260162601626018,0.05555555555555555,0.043478260869565216,0.08571428571428572,0.3181818181818182,0.09523809523809523,0.14814814814814814,0.2,0.5555555555555556,0.13043478260869565,0.3333333333333333,1.0,1.0,0.30434782608695654,0.5714285714285714,0.6666666666666666,1.0,0.5652173913043478,0.38461538461538464,0.38461538461538464,1.0,0.5,0.13043478260869565,0.42803043478260866,0.5235,0.3712,0.08,0.08,0.041666666666666664,12.52608695652174,0.20647773279352227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,2054.0,34,-11.0,70,70,27,20,10,140,,3,1.0,1.0,1.0,1.0,7.0,2.0,11,2.0,6,72,2.0,,2.0,4.0,4.0,,5.0,,5.0,,4.0,1.0,,10.0,4.0,,4.0,3.0,,7.0,4.0,11,3.0,,1.0,,,1.0,1.0,,2.0,1.0,,1,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,27,,,1.0,1.0,0.18181818181818182,0.13333333333333333,0.1875,0.3333333333333333,,,,21.951219512195124,0.5,,,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.21875,0.0975609756097561,0.125,0.3333333333333333,,0.25,0.5,0.25,0.5,1.0,0.2,,,,0.06666666666666667,1.0,1.0,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.4666666666666667,0.5099899999999999,0.5306500000000001,0.53815,0.0625,0.08333333333333333,0.3333333333333333,13.218181818181819,0.38571428571428573,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,0.5,0.3333333333333333,0.26666666666666666,0.11764705882352941,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201948,1610612737,Austin Daye,Austin Daye,201948,ATL,3418.0,57,,113,115,45,42,13,228,2.0,4,1.0,,2.0,1.0,3.0,3.0,9,1.0,19,124,1.0,,,3.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,2.0,,2.0,4.0,1.0,7.0,3.0,10,2.0,1.0,3.0,,1.0,1.0,2.0,,4.0,,4.0,5,,2.0,,,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,45,,,1.0,1.0,0.3333333333333333,0.42857142857142855,0.4318181818181818,,0.1111111111111111,0.25,,20.47244094488189,0.75,0.3333333333333333,,0.12903225806451613,0.05714285714285714,0.15384615384615385,0.13636363636363635,0.04918032786885246,,0.14285714285714285,0.1,,0.25,0.2222222222222222,,0.5,0.19047619047619047,0.5,0.6666666666666666,1.0,0.09523809523809523,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.7619047619047619,0.5022214285714286,0.5590999999999999,0.5131125,0.045454545454545456,0.1,,9.41111111111111,0.39823008849557523,1.0,4.0,1.0,3.0,8.0,12.0,,2.0,5.0,8.0,1.0,,,,0.5714285714285714,0.05555555555555555,0.19047619047619047,0.38095238095238093,0.3333333333333333,0.125,0.375,25.416666666666668,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.038461538461538464,0.05555555555555555,0.07692307692307693,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,17828.0,297,-25.0,598,598,153,139,61,1196,11.0,13,,1.0,5.0,16.0,29.0,28.0,47,16.0,135,600,1.0,1.0,15.0,9.0,44.0,3.0,8.0,5.0,13.0,3.0,4.0,1.0,3.0,31.0,2.0,,20.0,16.0,1.0,37.0,2.0,39,10.0,8.0,6.0,,3.0,2.0,3.0,1.0,8.0,2.0,8.0,15,,19.0,1.0,,19.0,5.0,4.0,,,,,,152,2.0,4.0,0.7857142857142857,0.7857142857142857,0.5957446808510638,0.601010101010101,0.6261682242990654,0.9375,0.06382978723404255,0.15384615384615385,0.2,17.24137931034483,0.75,0.07142857142857142,,0.08080808080808081,0.010256410256410256,0.19801980198019803,0.12040133779264214,0.006472491909385114,0.03389830508474576,,0.06818181818181818,0.058823529411764705,0.11864406779661017,0.2602739726027397,0.03571428571428571,,0.13131313131313133,0.8461538461538461,1.0,0.9090909090909091,0.050505050505050504,0.2,0.25,1.0,0.29292929292929293,0.5517241379310345,0.5517241379310345,0.6875,,0.6565656565656566,0.5153333333333333,0.5054,0.5519909090909091,0.05825242718446602,0.09803921568627451,0.1111111111111111,13.629787234042555,0.25585284280936454,6.0,17.0,1.0,5.0,35.0,52.0,1.0,6.0,13.0,35.0,2.0,,1.0,1.0,0.5252525252525253,,0.1717171717171717,0.35353535353535354,0.14285714285714285,0.2727272727272727,0.22727272727272727,24.884615384615383,8.0,3.0,13.0,5.0,8.0,21.0,6.0,7.0,41.0,57.0,13.0,2.0,,,,1.0,41.0,0.9047619047619048,0.40384615384615385,0.5384615384615384,0.40384615384615385,0.6666666666666666,0.75,0.7592592592592593,,,,0.47058823529411764,0.5,1.0,0.37142857142857144,0.38235294117647056,0.8461538461538461,0.7142857142857143,0.6,0.36363636363636365,0.37142857142857144,0.3037037037037037,5.0,1.0,3.0,4.0,4.0,8.0,12.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.038461538461538464,0.058823529411764705,0.02857142857142857,1.0,1.0,0.6,0.6666666666666666,0.8333333333333334,0.5,0.019230769230769232,,,,,,,,,,,True,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,7447.0,124,-14.0,243,245,32,39,23,488,9.0,18,1.0,3.0,12.0,3.0,13.0,15.0,43,22.0,70,255,3.0,,5.0,9.0,4.0,7.0,20.0,12.0,32.0,8.0,5.0,5.0,10.0,76.0,4.0,,5.0,10.0,,15.0,5.0,20,2.0,1.0,7.0,4.0,6.0,9.0,1.0,2.0,16.0,1.0,4.0,9,1.0,22.0,3.0,,24.0,7.0,5.0,,,,1.0,1.0,31,,3.0,0.13333333333333333,0.14285714285714285,0.3488372093023256,0.42857142857142855,0.5147058823529411,0.5,0.16279069767441862,0.2222222222222222,0.25,30.627306273062732,0.4375,,,0.10526315789473684,0.045454545454545456,0.125,0.1111111111111111,0.04065040650406504,0.07142857142857142,0.07407407407407407,0.125,0.13043478260869565,0.041666666666666664,0.16129032258064516,,1.0,0.32142857142857145,0.5,0.6428571428571429,0.1111111111111111,0.21428571428571427,0.25,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.23076923076923078,0.23076923076923078,,0.2,0.5535714285714286,0.48561517857142855,0.47282499999999994,0.43171,0.1111111111111111,0.14,0.07142857142857142,8.469767441860466,0.13168724279835392,5.0,1.0,1.0,,12.0,13.0,1.0,2.0,1.0,12.0,1.0,,0.3333333333333333,0.5,0.23214285714285715,,0.017857142857142856,0.21428571428571427,0.2,0.5,,25.553846153846152,,,6.0,1.0,1.0,6.0,4.0,1.0,18.0,12.0,6.0,4.0,1.0,,,3.0,16.0,0.6666666666666666,0.46153846153846156,1.0,0.46153846153846156,0.4444444444444444,0.55,0.6428571428571429,0.02857142857142857,0.03571428571428571,,,,,0.5,0.5,0.6666666666666666,0.2,,0.1,0.5,0.2571428571428571,3.0,,1.0,1.0,1.0,7.0,26.0,6.0,,,1.0,,1.0,,,,,0.5,,,,,,1.0,1.0,0.6,1.0,,2.0,1.0,1.0,,,,,,,,True,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,9019.0,150,14.0,305,303,108,90,32,608,10.0,20,2.0,5.0,9.0,10.0,18.0,25.0,47,7.0,81,294,4.0,,6.0,16.0,22.0,4.0,21.0,7.0,28.0,5.0,12.0,1.0,8.0,63.0,1.0,,5.0,7.0,,12.0,2.0,14,6.0,3.0,9.0,1.0,7.0,2.0,2.0,,11.0,6.0,1.0,8,,6.0,1.0,,8.0,3.0,1.0,,,,,,107,2.0,1.0,0.44,0.4583333333333333,0.5319148936170213,0.5138888888888888,0.5328947368421053,0.75,0.0851063829787234,0.15,0.1111111111111111,25.58823529411765,0.8181818181818182,,,0.0673076923076923,0.012195121951219513,0.12195121951219512,0.08275862068965517,0.013422818791946308,,0.045454545454545456,0.09523809523809523,0.03333333333333333,0.0625,0.14814814814814814,0.07142857142857142,,0.2777777777777778,0.5,0.5882352941176471,0.3,0.125,0.5555555555555556,0.625,0.6,0.25,0.5555555555555556,0.5555555555555556,0.5,0.5,0.625,0.513901388888889,0.5028,0.5091068181818182,0.04,0.06,0.07407407407407407,9.334042553191491,0.3540983606557377,6.0,3.0,,1.0,22.0,25.0,3.0,,6.0,22.0,3.0,,0.75,0.75,0.3472222222222222,,0.041666666666666664,0.3055555555555556,,0.2727272727272727,0.045454545454545456,25.236,2.0,,6.0,,5.0,8.0,9.0,2.0,27.0,15.0,6.0,2.0,1.0,1.0,,,27.0,0.625,0.32,0.3333333333333333,0.32,0.5625,0.5454545454545454,0.5625,0.014925373134328358,0.018867924528301886,0.02857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.5,,,0.22727272727272727,0.2727272727272727,0.3333333333333333,4.0,,,2.0,,3.0,28.0,9.0,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.4,,2.0,,,2.0,1.0,1.0,0.5,,,,True,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,7228.0,120,8.0,246,245,64,70,26,491,5.0,6,,2.0,6.0,3.0,7.0,10.0,19,2.0,40,241,1.0,,,5.0,20.0,1.0,4.0,6.0,10.0,4.0,1.0,2.0,1.0,26.0,1.0,,9.0,10.0,2.0,21.0,2.0,23,5.0,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,7.0,7,,3.0,,,5.0,3.0,,1.0,1.0,,1.0,,64,,,1.0,1.0,0.5263157894736842,0.4634146341463415,0.46511627906976744,,0.05263157894736842,0.16666666666666666,,16.84981684981685,0.6666666666666666,0.3333333333333333,,0.14492753623188406,0.014492753623188406,0.2,0.16666666666666666,0.016260162601626018,0.04,,0.125,0.14285714285714285,0.16666666666666666,0.17647058823529413,0.2727272727272727,,0.14634146341463414,0.8333333333333334,1.0,1.0,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,,0.6829268292682927,0.493575,0.36685,0.4750499999999999,0.06976744186046512,0.14285714285714285,,9.763157894736842,0.2601626016260163,1.0,5.0,,2.0,17.0,22.0,,1.0,5.0,16.0,2.0,,,,0.5365853658536586,,0.12195121951219512,0.4146341463414634,,0.1,0.2,25.85,1.0,1.0,5.0,1.0,3.0,6.0,2.0,2.0,10.0,18.0,5.0,2.0,1.0,,,,10.0,1.0,0.2727272727272727,0.4,0.2857142857142857,0.4,0.5,0.5,0.018518518518518517,0.024390243902439025,,0.2,0.2,1.0,0.29411764705882354,0.29411764705882354,1.0,0.5,0.5,0.3,0.3125,0.25,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,True,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,8597.0,143,-21.0,297,296,92,65,28,593,8.0,14,1.0,3.0,8.0,,3.0,11.0,25,14.0,45,300,2.0,2.0,2.0,7.0,12.0,4.0,4.0,4.0,8.0,3.0,,3.0,1.0,20.0,,,6.0,15.0,2.0,23.0,1.0,24,4.0,3.0,6.0,1.0,2.0,1.0,4.0,,7.0,2.0,10.0,16,,13.0,,1.0,21.0,9.0,2.0,4.0,4.0,,5.0,5.0,91,2.0,2.0,0.5454545454545454,0.5454545454545454,0.44,0.4189189189189189,0.4787234042553192,0.25,0.16,0.14285714285714285,0.25,16.363636363636363,0.8571428571428571,0.2857142857142857,,0.15463917525773196,,0.125,0.14482758620689656,0.006896551724137931,,,0.13636363636363635,0.11538461538461539,0.2222222222222222,0.10526315789473684,0.2,1.0,0.3783783783783784,0.5714285714285714,0.6666666666666666,0.625,0.21621621621621623,0.375,0.5,0.3333333333333333,0.08108108108108109,,,,0.5,0.7027027027027027,0.55035,0.5559,0.5304181818181818,0.2,0.2727272727272727,0.044444444444444446,4.852,0.30976430976430974,5.0,4.0,,1.0,8.0,12.0,,,4.0,8.0,1.0,,,,0.32432432432432434,,0.10810810810810811,0.21621621621621623,,0.45454545454545453,0.09090909090909091,25.141666666666666,1.0,,2.0,,3.0,3.0,2.0,1.0,10.0,6.0,2.0,1.0,1.0,,,1.0,10.0,0.6666666666666666,0.25,0.25,0.25,0.2857142857142857,0.3181818181818182,0.35714285714285715,0.02040816326530612,0.02631578947368421,,0.25,0.25,1.0,0.25,0.25,0.5,,,0.2727272727272727,0.25,0.2222222222222222,2.0,,,1.0,,3.0,10.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,0.4,0.3333333333333333,,,1.0,1.0,,,,,,,,True,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,9457.0,158,,316,311,87,75,34,627,14.0,20,7.0,4.0,8.0,3.0,12.0,21.0,40,11.0,65,308,10.0,2.0,12.0,11.0,34.0,2.0,8.0,3.0,11.0,2.0,3.0,1.0,4.0,25.0,9.0,,7.0,18.0,1.0,26.0,16.0,42,4.0,3.0,2.0,1.0,,1.0,2.0,,3.0,2.0,7.0,14,,13.0,2.0,2.0,11.0,6.0,1.0,8.0,7.0,1.0,8.0,6.0,87,1.0,1.0,0.8095238095238095,0.8947368421052632,0.525,0.574468085106383,0.6372549019607843,0.5,0.05,0.05,0.125,15.211267605633804,0.6666666666666666,0.2,,0.1565217391304348,0.08653846153846154,0.125,0.14619883040935672,0.1,0.03333333333333333,0.11538461538461539,0.08771929824561403,0.15384615384615385,0.28125,0.125,0.125,0.75,0.425531914893617,0.7,0.7368421052631579,0.7857142857142857,0.1702127659574468,0.5,0.5714285714285714,0.75,0.2553191489361702,0.25,0.25,1.0,0.6363636363636364,0.574468085106383,0.5231255319148935,0.58146875,0.5936607142857143,0.12,0.13953488372093023,0.18461538461538463,7.772499999999999,0.27531645569620256,8.0,2.0,1.0,,5.0,7.0,5.0,1.0,3.0,5.0,1.0,,0.5,0.45454545454545453,0.14893617021276595,0.10416666666666667,0.0425531914893617,0.10638297872340426,0.09090909090909091,0.5714285714285714,,24.914285714285715,1.0,,3.0,,3.0,4.0,8.0,1.0,26.0,12.0,3.0,1.0,7.0,1.0,,,26.0,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.7272727272727273,0.6785714285714286,0.7647058823529411,0.125,0.13333333333333333,0.05263157894736842,0.5,0.5,1.0,0.6,0.6,1.0,,,0.21428571428571427,0.6,0.4,8.0,,,1.0,,7.0,8.0,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,0.3333333333333333,,4.0,,,5.0,,0.7142857142857143,0.4,,1.0,0.09090909090909091,True,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,2539.0,42,-7.0,86,84,10,25,11,170,5.0,9,4.0,1.0,5.0,1.0,2.0,7.0,16,7.0,21,77,4.0,,4.0,,8.0,1.0,2.0,,2.0,,2.0,,,4.0,2.0,,2.0,3.0,,5.0,3.0,8,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,3.0,3,,5.0,,,7.0,3.0,1.0,,,,,,10,,1.0,0.5714285714285714,0.6666666666666666,0.4375,0.3684210526315789,0.4772727272727273,0.5,0.0625,,0.2,24.0,0.5,,,0.09090909090909091,0.06060606060606061,0.10526315789473684,0.09615384615384616,0.06382978723404255,0.14285714285714285,,0.10526315789473684,0.1111111111111111,,0.08333333333333333,0.14285714285714285,,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.4,0.2631578947368421,0.2,0.25,1.0,0.10526315789473684,0.5,0.5,1.0,1.0,0.631578947368421,0.491071052631579,0.5842999999999999,,0.14285714285714285,0.16666666666666666,0.19047619047619047,6.056249999999999,0.11627906976744186,,,,,3.0,3.0,2.0,,,3.0,,,0.5,0.5,0.15789473684210525,,,0.15789473684210525,,,,25.400000000000002,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,0.07142857142857142,0.1111111111111111,0.09090909090909091,,,,,,,,,,,0.09523809523809523,,,,,,2.0,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,0.5,,,,,True,,,,,,
