EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,on,HeaveMakes,Clear Path Fouls
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,76218.0,1270,-340.0,2428,2420,474,669.0,286,4848,22,38,2.0,4.0,5.0,8.0,8.0,23.0,58.0,151,14.0,29.0,4.0,8.0,45.0,113.0,7.0,24.0,10.0,22.0,88,212,59.0,142.0,29.0,382,2754,9.0,14,7.0,24.0,39.0,19.0,33.0,14.0,30.0,17.0,97.0,96.0,80,153.0,24.0,2.0,113.0,45.0,9.0,3.0,148.0,50.0,198.0,36.0,14.0,55.0,48.0,45.0,446.0,5.0,14.0,35,68.0,2.0,105,19.0,124,3.0,31.0,17.0,14.0,64.0,9.0,54.0,11.0,10.0,75.0,1.0,4.0,44,3.0,76,1.0,36,4.0,1.0,32.0,2.0,2.0,9.0,7.0,97.0,470,5.0,6.0,0.5454545454545454,0.5517241379310345,0.864406779661017,0.4154929577464789,0.2916666666666667,0.4666666666666667,0.4154929577464789,0.41509433962264153,0.6428571428571429,0.5757575757575758,0.4985875706214689,0.5131578947368421,0.6349206349206349,0.5163043478260869,0.5131578947368421,0.6666666666666666,0.4011299435028249,0.02112676056338028,0.04245283018867924,0.13157894736842105,0.043478260869565216,0.019867549668874173,0.06896551724137931,0.008849557522123894,16.015907447577728,0.8533333333333334,0.024390243902439025,0.09078771695594126,0.015748031496062992,0.10479041916167664,0.014492753623188406,0.0951061865189289,0.01539708265802269,0.015873015873015872,0.01282051282051282,0.017369727047146403,0.0176678445229682,0.1076388888888889,0.0861244019138756,0.07539682539682539,0.10038610038610038,0.12,0.015544041450777202,0.10734463276836158,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.06497175141242938,0.34782608695652173,0.36363636363636365,0.25,0.4265536723163842,0.3841059602649007,0.3918918918918919,0.5689655172413793,0.08192090395480225,0.4827586206896552,0.5185185185185185,1.0,0.3192090395480226,0.39823008849557523,0.4017857142857143,0.8222222222222222,0.10526315789473684,0.5,0.5,0.631578947368421,0.2916666666666667,0.7142857142857143,0.12698412698412698,0.625,0.12698412698412698,0.5,0.3492063492063492,0.45454545454545453,0.5084745762711864,0.39823008849557523,0.4804453389830511,0.5144296296296296,0.4843039682539682,0.024930747922437674,0.0410958904109589,0.10209424083769633,0.25392670157068065,14.845754716981135,24.96408450704226,0.19522240527182866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,4372.0,73,-32.0,143,146,22,55.0,13,289,2,6,,2.0,1.0,1.0,1.0,10.0,5.0,12,,,,,,2.0,,,,1.0,8,28,,2.0,15.0,31,161,1.0,5,,,2.0,2.0,4.0,,1.0,6.0,10.0,14.0,2,,,,2.0,,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,2.0,3.0,4,4.0,3.0,11,6.0,17,,,,,1.0,,,1.0,1.0,2.0,,,3,,9,,16,,1.0,21.0,1.0,,9.0,2.0,10.0,22,3.0,2.0,0.875,0.875,,,,,,0.2857142857142857,0.2,0.5,0.26666666666666666,0.2,0.4,0.3875,0.2,0.625,0.06666666666666667,,0.07142857142857142,,0.1,0.08333333333333333,,,26.25,0.5,0.375,0.11764705882352941,0.04918032786885246,0.21052631578947367,0.1111111111111111,0.1509433962264151,0.06329113924050633,,,0.10714285714285714,,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.26666666666666666,,,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1,0.1111111111111111,1.0,0.4,0.4166666666666667,0.45454545454545453,1.0,,,,,0.06666666666666667,,,,0.4,,,,,,0.2,1.0,,,0.2,,0.26666666666666666,,0.42501500000000003,0.44355000000000006,0.44308999999999993,0.23684210526315788,0.25,0.06451612903225806,0.3225806451612903,11.571428571428571,25.2,0.15384615384615385,1.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,17230.0,287,-15.0,542,547,55,94.0,58,1089,23,38,5.0,13.0,1.0,1.0,17.0,33.0,1.0,5,,,,,,,,,,,41,76,,,6.0,88,587,5.0,14,,,10.0,2.0,3.0,,,1.0,5.0,60.0,22,,,6.0,,,7.0,,19.0,4.0,23.0,4.0,,3.0,4.0,12.0,50.0,3.0,17.0,12,30.0,4.0,46,20.0,66,2.0,7.0,5.0,2.0,2.0,,1.0,8.0,1.0,10.0,,,20,2.0,39,6.0,20,1.0,,13.0,3.0,,5.0,3.0,5.0,55,1.0,2.0,0.7317073170731707,0.7894736842105263,,,,,,0.5394736842105263,0.35714285714285715,0.6666666666666666,0.5394736842105263,0.35714285714285715,0.6666666666666666,0.5432098765432098,0.35714285714285715,0.5,,,0.09210526315789473,0.10526315789473684,0.09090909090909091,,,,14.918032786885247,0.2,0.2857142857142857,0.16304347826086957,0.08133971291866028,0.16666666666666666,0.04411764705882353,0.1640625,0.07220216606498195,0.16363636363636364,0.04081632653061224,0.05714285714285714,0.06,0.1111111111111111,0.15517241379310345,0.2222222222222222,0.1864406779661017,0.07692307692307693,0.07407407407407407,0.5,0.6052631578947368,0.6764705882352942,0.6956521739130435,0.4342105263157895,0.5151515151515151,0.5666666666666667,0.7647058823529411,0.06578947368421052,0.2,0.2,1.0,,,,,,,,,0.9285714285714286,0.38461538461538464,0.4,,,,0.3333333333333333,1.0,,,,,0.5,,0.4915565789473684,0.5578285714285715,0.4235333333333333,0.0641025641025641,0.0641025641025641,0.11363636363636363,0.056818181818181816,5.089473684210525,,0.1014760147601476,,,3.0,12.0,9.0,3.0,12.0,7.0,,,0.5833333333333334,1.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,7684.0,128,-27.0,258,261,62,106.0,19,519,5,12,2.0,4.0,1.0,5.0,8.0,17.0,8.0,21,,,,,,,,,,,21,50,,,8.0,50,291,2.0,4,,,5.0,4.0,12.0,,,5.0,13.0,26.0,16,,,2.0,,,5.0,,3.0,3.0,6.0,3.0,,,,3.0,15.0,1.0,5.0,3,9.0,1.0,13,6.0,19,,4.0,1.0,3.0,3.0,,1.0,5.0,2.0,8.0,,1.0,3,,8,,9,1.0,2.0,10.0,,,5.0,,13.0,60,3.0,,0.6190476190476191,0.65,,,,,,0.42,0.5,0.3333333333333333,0.42,0.5,0.3333333333333333,0.45454545454545453,0.5,0.43333333333333335,,,0.1,0.25,0.11764705882352941,,,,22.580645161290324,0.375,0.08333333333333333,0.14754098360655737,0.05319148936170213,0.08571428571428572,0.05263157894736842,0.125,0.05309734513274336,,0.10714285714285714,0.05,0.0625,0.10714285714285714,0.2,0.16666666666666666,0.08695652173913043,0.08333333333333333,,0.24,0.4166666666666667,0.5555555555555556,0.2,0.34,0.47058823529411764,0.5333333333333333,0.75,0.42,0.38095238095238093,0.38095238095238093,0.75,,,,,,,,,1.0,0.5,,,,,0.4166666666666667,0.2,,,,,0.24,,0.44375800000000004,0.5684666666666667,0.4683083333333333,0.09090909090909091,0.09090909090909091,0.1,0.26,11.296,,0.24031007751937986,,2.0,,,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,31872.0,531,-194.0,1019,1010,206,254.0,122,2029,22,51,1.0,7.0,4.0,8.0,11.0,22.0,15.0,38,4.0,22.0,3.0,7.0,28.0,80.0,5.0,10.0,2.0,13.0,48,111,32.0,102.0,45.0,237,1178,3.0,11,5.0,10.0,23.0,6.0,14.0,5.0,20.0,11.0,38.0,40.0,56,87.0,9.0,2.0,80.0,28.0,16.0,2.0,21.0,8.0,29.0,7.0,1.0,8.0,2.0,11.0,66.0,1.0,3.0,13,27.0,6.0,46,4.0,50,2.0,5.0,2.0,3.0,19.0,,12.0,11.0,7.0,30.0,,5.0,18,2.0,41,4.0,38,,1.0,53.0,7.0,,24.0,3.0,38.0,205,5.0,2.0,0.4166666666666667,0.425531914893617,0.90625,0.3137254901960784,0.5,0.25,0.3137254901960784,0.43243243243243246,0.2727272727272727,0.42857142857142855,0.4507042253521127,0.5,0.39705882352941174,0.5042553191489362,0.5227272727272727,0.475,0.4788732394366197,0.0196078431372549,0.14414414414414414,0.23529411764705882,0.13636363636363635,0.02631578947368421,0.09090909090909091,,22.707797772065124,0.6333333333333333,0.18181818181818182,0.08385093167701864,0.008108108108108109,0.10077519379844961,0.006666666666666667,0.08869179600886919,0.007692307692307693,0.009345794392523364,0.020618556701030927,,0.008620689655172414,0.058823529411764705,0.10869565217391304,0.09009009009009009,0.11650485436893204,0.038461538461538464,0.017543859649122806,0.23943661971830985,0.43137254901960786,0.5641025641025641,0.5,0.10328638497652583,0.5,0.5789473684210527,0.2727272727272727,0.1784037558685446,0.39473684210526316,0.40540540540540543,0.4,0.10328638497652583,0.18181818181818182,0.2,1.0,0.3755868544600939,0.35,0.35,0.8928571428571429,0.3333333333333333,0.14285714285714285,,0.47619047619047616,0.5,1.0,0.23529411764705882,0.5,0.20588235294117646,0.42857142857142855,0.38235294117647056,0.15384615384615385,0.7183098591549296,0.35,0.5131377934272302,0.5238266666666667,0.4889382352941176,0.11206896551724138,0.1875,0.0970464135021097,0.16033755274261605,8.952252252252253,25.118627450980387,0.20215897939156036,,,1.0,6.0,5.0,1.0,6.0,2.0,,,0.3333333333333333,2.0,1.0,,,,2.0,2.0,2.0,2.0,1.0,0.019230769230769232,,,,,,,,,,,,,True,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,20792.0,347,-47.0,667,664,109,178.0,73,1331,14,25,,2.0,4.0,6.0,1.0,9.0,14.0,35,2.0,8.0,2.0,2.0,14.0,39.0,2.0,5.0,3.0,6.0,29,69,16.0,47.0,10.0,116,740,,6,3.0,6.0,11.0,5.0,11.0,5.0,8.0,5.0,30.0,32.0,26,45.0,3.0,,37.0,14.0,4.0,,21.0,11.0,32.0,8.0,3.0,9.0,4.0,8.0,75.0,3.0,10.0,13,26.0,1.0,40,14.0,54,1.0,11.0,8.0,3.0,2.0,4.0,1.0,4.0,1.0,6.0,,,13,2.0,30,,17,1.0,1.0,12.0,4.0,,7.0,1.0,30.0,107,6.0,1.0,0.5517241379310345,0.5517241379310345,0.9375,0.3404255319148936,0.5,0.625,0.35555555555555557,0.42028985507246375,,0.45454545454545453,0.45689655172413796,0.375,0.6578947368421053,0.48333333333333334,0.4230769230769231,0.7142857142857143,0.4051724137931034,,0.057971014492753624,0.12,,0.02857142857142857,,,16.688741721854306,0.3333333333333333,0.047619047619047616,0.12745098039215685,0.03816793893129771,0.14130434782608695,0.03488372093023256,0.13175675675675674,0.03735632183908046,0.11764705882352941,0.015151515151515152,0.0078125,0.029850746268656716,0.13513513513513514,0.11666666666666667,0.12857142857142856,0.13333333333333333,0.17647058823529413,0.015625,0.21551724137931033,0.56,0.6363636363636364,0.6428571428571429,0.07758620689655173,0.1111111111111111,0.1111111111111111,1.0,0.3017241379310345,0.4,0.4117647058823529,0.42857142857142855,0.06896551724137931,0.25,0.25,0.5,0.33620689655172414,0.358974358974359,0.358974358974359,1.0,0.16666666666666666,,,0.4166666666666667,0.4,1.0,0.3157894736842105,0.6666666666666666,0.10526315789473684,1.0,0.3157894736842105,0.5,0.6206896551724138,0.3783783783783784,0.5062267543859647,0.5005181818181819,0.5093416666666668,0.058823529411764705,0.09722222222222222,0.09482758620689655,0.25862068965517243,11.218840579710141,25.665957446808505,0.1634182908545727,1.0,,,4.0,2.0,1.0,5.0,1.0,0.0625,0.05263157894736842,0.2,,,,,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,1.0,,,,,True,,
203499,1610612752,Shane Larkin,Shane Larkin,203499,NYK,12284.0,205,-64.0,394,390,96,149.0,51,784,7,13,2.0,2.0,1.0,1.0,,5.0,4.0,10,,,,,2.0,14.0,,1.0,,1.0,11,28,2.0,14.0,6.0,34,460,2.0,2,,1.0,4.0,2.0,4.0,,1.0,4.0,8.0,14.0,8,3.0,3.0,,14.0,2.0,2.0,,12.0,2.0,14.0,2.0,,5.0,4.0,3.0,30.0,,1.0,4,10.0,4.0,18,1.0,19,,12.0,7.0,5.0,9.0,1.0,7.0,3.0,2.0,12.0,,2.0,5,1.0,20,1.0,11,2.0,2.0,6.0,,,2.0,1.0,8.0,95,3.0,1.0,0.6363636363636364,0.6363636363636364,0.5,0.14285714285714285,,,0.14285714285714285,0.39285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4,0.37777777777777777,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.07142857142857142,,0.4,,,,12.638580931263858,0.75,0.23529411764705882,0.09433962264150944,0.006802721088435374,0.0975609756097561,,0.09523809523809523,0.005076142131979695,,0.02702702702702703,,,0.1111111111111111,0.0625,0.10526315789473684,0.11764705882352941,,,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.11904761904761904,,,,0.23809523809523808,0.4,0.4,0.5,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.2,1.0,,,0.2,,0.6428571428571429,0.14285714285714285,0.5030261904761905,0.5468333333333334,0.41694999999999993,0.045454545454545456,0.06666666666666667,0.11764705882352941,0.23529411764705882,8.860714285714286,25.692857142857143,0.2436548223350254,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,True,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,45190.0,753,-89.0,1418,1409,277,375.0,170,2827,62,112,15.0,27.0,20.0,30.0,31.0,69.0,71.0,156,7.0,10.0,2.0,2.0,27.0,96.0,5.0,15.0,1.0,16.0,164,337,34.0,106.0,102.0,532,1581,25.0,43,6.0,16.0,84.0,42.0,82.0,3.0,18.0,28.0,121.0,132.0,196,87.0,15.0,20.0,96.0,27.0,23.0,,34.0,19.0,53.0,14.0,5.0,15.0,10.0,9.0,125.0,11.0,27.0,31,71.0,6.0,108,39.0,147,11.0,29.0,15.0,14.0,16.0,9.0,10.0,31.0,6.0,47.0,4.0,4.0,15,,41,10.0,101,1.0,2.0,124.0,14.0,9.0,55.0,6.0,117.0,273,4.0,4.0,0.4024390243902439,0.42857142857142855,0.8529411764705882,0.32075471698113206,0.375,0.16666666666666666,0.32075471698113206,0.486646884272997,0.5813953488372093,0.5121951219512195,0.4853273137697517,0.576271186440678,0.465,0.5335365853658537,0.6194029850746269,0.5309734513274337,0.23927765237020315,,0.06824925816023739,0.15178571428571427,0.057971014492753624,0.01282051282051282,,,33.14883148831488,0.3404255319148936,0.14634146341463414,0.15502183406113537,0.05283757338551859,0.15270935960591134,0.055,0.15431164901664146,0.053445850914205346,0.09395973154362416,0.05343511450381679,0.025974025974025976,0.05113636363636364,0.1286549707602339,0.16417910447761194,0.17647058823529413,0.16666666666666666,0.10638297872340426,0.05045871559633028,0.2528216704288939,0.5535714285714286,0.6526315789473685,0.3870967741935484,0.15575620767494355,0.4492753623188406,0.47692307692307695,0.1935483870967742,0.35214446952595935,0.4551282051282051,0.461038961038961,0.5070422535211268,0.022573363431151242,0.7,0.7,1.0,0.21670428893905191,0.28125,0.28125,0.8148148148148148,0.4576271186440678,0.5555555555555556,0.13333333333333333,0.2542372881355932,0.3333333333333333,1.0,0.3,0.6666666666666666,0.02,1.0,0.16,0.0625,0.49209932279909707,0.28125,0.4816557562076748,0.5288891304347825,0.45788300000000004,0.11934156378600823,0.1455026455026455,0.15789473684210525,0.2274436090225564,10.92433234421365,25.270754716981134,0.19534555712270804,1.0,4.0,1.0,10.0,10.0,,12.0,8.0,0.03333333333333333,0.08333333333333333,0.6666666666666666,5.0,,1.0,,,16.0,2.0,,3.0,1.0,0.027777777777777776,1.0,1.0,,2.0,2.0,,0.01694915254237288,1.0,,1.0,1.0,,True,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,5667.0,94,-38.0,181,181,30,41.0,21,362,5,10,,1.0,,2.0,1.0,3.0,,6,1.0,3.0,,,2.0,11.0,,,,1.0,6,19,3.0,14.0,,21,209,,2,,,,,4.0,,1.0,,,6.0,6,9.0,,,11.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,4,3.0,1.0,8,1.0,9,,5.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,8.0,,,6,,8,,4,1.0,,1.0,1.0,,1.0,,,30,,,0.5,0.5,1.0,0.21428571428571427,,,0.21428571428571427,0.3157894736842105,,,0.3181818181818182,,,0.3181818181818182,,,0.42424242424242425,,0.10526315789473684,0.1,0.3333333333333333,,,,19.902912621359224,0.625,0.25,0.06382978723404255,,0.19047619047619047,0.02564102564102564,0.10294117647058823,0.010416666666666666,,,,0.03333333333333333,,0.09090909090909091,0.09090909090909091,0.1875,0.2,,0.30303030303030304,0.5,0.5555555555555556,0.6,0.09090909090909091,0.3333333333333333,0.5,,0.18181818181818182,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.5,,,,,,0.4,,,,0.2,,0.7272727272727273,0.18181818181818182,0.5273318181818182,0.2461,0.47108000000000005,0.030303030303030304,0.05263157894736842,,,7.994736842105263,24.792857142857144,0.16574585635359115,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,8814.0,147,-36.0,282,285,73,97.0,29,567,2,4,1.0,2.0,,1.0,9.0,13.0,9.0,23,2.0,4.0,,,2.0,4.0,,1.0,1.0,1.0,20,40,4.0,8.0,,52,306,4.0,6,,1.0,8.0,3.0,10.0,1.0,1.0,,9.0,22.0,18,9.0,3.0,2.0,4.0,2.0,1.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,3.0,6,13.0,,19,4.0,23,,5.0,2.0,3.0,6.0,,4.0,,2.0,6.0,1.0,,5,,12,,3,2.0,,,,,,,9.0,73,2.0,,0.55,0.5789473684210527,0.75,0.5,,1.0,0.5,0.5,0.6666666666666666,0.3,0.5416666666666666,0.5714285714285714,0.4090909090909091,0.5416666666666666,0.5714285714285714,0.4090909090909091,0.16666666666666666,,0.025,0.25,,,,,17.142857142857142,1.0,,0.13978494623655913,0.03260869565217391,0.16216216216216217,0.023809523809523808,0.14615384615384616,0.029850746268656716,,0.04,0.045454545454545456,0.029411764705882353,0.0975609756097561,0.20833333333333334,0.14285714285714285,0.14814814814814814,0.2,,0.08333333333333333,0.5,0.6666666666666666,0.5,0.2708333333333333,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.4791666666666667,0.391304347826087,0.391304347826087,0.5555555555555556,0.08333333333333333,0.5,0.5,0.5,0.08333333333333333,0.5,0.5,1.0,0.2857142857142857,0.5,,0.14285714285714285,,,0.09090909090909091,,,,0.09090909090909091,1.0,0.25,0.5,0.4320781250000001,0.4628833333333333,0.37384999999999996,,,0.15384615384615385,0.17307692307692307,14.680000000000001,24.650000000000002,0.25886524822695034,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
