EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,141289.0,2355,450,4567,4556,1114,845,584.0,9123,175.0,303.0,13.0,21.0,40.0,69.0,77.0,203.0,95.0,202.0,72.0,18.0,264.0,347.0,708.0,336.0,268.0,1391.0,4834,19.0,51.0,114.0,84.0,170.0,89.0,129.0,399.0,154.0,540.0,12.0,263.0,53.0,234.0,111.0,345.0,73.0,38.0,165.0,34.0,35.0,801.0,22.0,28.0,65.0,85.0,4.0,154.0,50.0,204.0,14.0,97.0,46.0,51.0,104.0,17.0,60.0,55.0,9.0,159.0,51.0,130.0,6.0,234.0,309.0,31.0,119.0,18.0,1.0,,7.0,7.0,19.0,11.0,394.0,1106,0.2219020172910663,0.22580645161290322,0.4901129943502825,0.37254901960784315,0.49411764705882355,0.5378352490421456,0.5397727272727273,0.5212355212355212,0.5869006849315068,0.59375,0.6130030959752322,0.3218390804597701,0.0748587570621469,0.09570957095709572,0.10837438423645321,25.276190476190475,0.6540880503144654,0.03571428571428571,0.05555555555555555,0.021505376344086023,0.09863429438543247,0.026993865030674847,0.06852444038373687,0.023618327822390175,0.029585798816568046,0.02320185614849188,0.008241758241758242,0.012552301255230125,0.04790419161676647,0.05330882352941176,0.06597938144329897,0.1069182389937107,0.07692307692307693,0.028282828282828285,0.5789473684210527,0.29022988505747127,0.5775577557755776,0.6386861313868614,0.26285714285714284,0.19444444444444445,0.3793103448275862,0.425414364640884,0.11688311688311688,0.19348659003831417,0.47029702970297027,0.475,0.06896551724137931,0.25287356321839083,0.23863636363636365,0.6190476190476191,0.26640926640926643,0.5797101449275363,0.0694980694980695,0.6120689655172413,0.5121524038461537,0.5034064516129033,0.4957964843749999,0.1090589270008795,0.14949748743718594,0.08195542774982027,0.286843997124371,8.13177966101695,25.38839285714286,0.24392380118239546,37.0,11.0,9.0,106.0,11.0,26.0,71.0,143.0,19.0,37.0,19.0,34.0,267.0,106.0,44.0,5.0,14.0,37.0,2.0,8.0,6.0,2.0,7.0,4.0,31.0,28.0,0.6223776223776224,0.4255952380952381,0.5135135135135135,0.38202247191011235,0.42686567164179107,0.009900990099009901,0.03298611111111111,0.23157894736842105,0.5138888888888888,0.5138888888888888,0.7837837837837838,0.4015151515151515,0.4015151515151515,0.5660377358490566,0.3076923076923077,0.125,0.29545454545454547,0.4230769230769231,0.8181818181818182,0.5,0.27413127413127414,0.40304182509505704,8.0,15.0,25.0,,,,0.352112676056338,162.0,,25.0,5.0,0.01466275659824047,,2.0,,8.0,0.7272727272727273,0.875,7.0,,,,False,1.0,4.0,,1.0,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,133483.0,2225,503,4276,4276,1049,846,533.0,8552,290.0,408.0,23.0,34.0,83.0,108.0,77.0,198.0,88.0,234.0,35.0,8.0,265.0,455.0,840.0,300.0,312.0,1537.0,4473,38.0,76.0,152.0,126.0,219.0,74.0,122.0,440.0,280.0,630.0,22.0,261.0,41.0,273.0,186.0,459.0,115.0,71.0,186.0,41.0,46.0,1104.0,13.0,34.0,104.0,210.0,17.0,331.0,48.0,379.0,16.0,105.0,79.0,26.0,137.0,38.0,98.0,103.0,15.0,240.0,43.0,121.0,11.0,346.0,440.0,55.0,202.0,45.0,,,28.0,16.0,45.0,28.0,437.0,1042,0.3076923076923077,0.3153153153153153,0.5416666666666666,0.5,0.5753424657534246,0.5372807017543859,0.5373831775700935,0.5426621160409556,0.5764307228915663,0.5807692307692308,0.5916442048517521,0.2631578947368421,0.04880952380952381,0.051470588235294115,0.09090909090909091,31.94614443084455,0.5708333333333333,0.14655172413793102,0.14432989690721648,0.029035012809564473,0.1716171617161716,0.01752021563342318,0.15235322658903444,0.024568740198640877,0.043478260869565216,0.024752475247524754,0.015151515151515152,0.02252252252252252,0.1172566371681416,0.128060263653484,0.1885593220338983,0.1780821917808219,0.15476190476190477,0.031007751937984496,0.6222222222222222,0.35789473684210527,0.7107843137254902,0.7493540051679587,0.4068965517241379,0.1736842105263158,0.3888888888888889,0.42777777777777776,0.15584415584415584,0.20526315789473684,0.37606837606837606,0.3793103448275862,0.03070175438596491,0.2324561403508772,0.3177570093457944,0.6764705882352942,0.36860068259385664,0.7685185185185185,0.027303754266211604,0.6210526315789474,0.5279714726631395,0.5062536144578313,0.5103256944444443,0.1582622187742436,0.20466058763931105,0.0988939492517892,0.28627195836044245,7.7725000000000035,25.860666666666663,0.24532273152478953,11.0,8.0,1.0,94.0,10.0,23.0,66.0,105.0,13.0,31.0,37.0,22.0,141.0,94.0,39.0,20.0,17.0,59.0,2.0,12.0,5.0,3.0,3.0,5.0,39.0,32.0,0.44761904761904764,0.35,0.41935483870967744,0.2972972972972973,0.3547297297297297,0.008547008547008548,0.015384615384615385,0.11363636363636363,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.35471698113207545,0.35471698113207545,0.44680851063829785,0.34782608695652173,0.07476635514018691,0.21495327102803738,0.43478260869565216,0.6,0.125,0.22525597269624573,0.36015325670498083,16.0,11.0,21.0,,,,0.3181818181818182,174.0,,9.0,2.0,0.006622516556291391,3.0,1.0,,3.0,0.375,0.6666666666666666,,,1.0,0.007633587786259542,False,,1.0,,4.0,,
203805,1610612739,Will Cherry,Will Cherry,203805,CLE,3847.0,64,3,123,123,54,36,13.0,246,2.0,5.0,,,,2.0,1.0,2.0,,1.0,3.0,3.0,6.0,3.0,8.0,9.0,3.0,15.0,131,,1.0,,1.0,3.0,4.0,2.0,7.0,2.0,4.0,,6.0,1.0,7.0,1.0,8.0,1.0,,3.0,3.0,1.0,17.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,5.0,3.0,2.0,1.0,2.0,1.0,3.0,,4.0,5.0,9.0,,3.0,6.0,,2.0,1.0,,,,1.0,1.0,,7.0,54,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,0.35294117647058826,,0.35714285714285715,0.375,,0.3888888888888889,0.5294117647058824,0.125,0.2,,17.02127659574468,0.25,,0.0425531914893617,0.02702702702702703,0.125,,0.06349206349206349,0.018518518518518517,,0.07692307692307693,,,,0.11764705882352941,,0.09090909090909091,0.2,,,0.29411764705882354,0.4,0.5,0.5,0.11764705882352941,0.5,0.5,,0.058823529411764705,,,0.17647058823529413,0.35294117647058826,,,0.2857142857142857,,0.42857142857142855,0.8235294117647058,0.549785294117647,0.407,0.49055714285714286,0.10526315789473684,0.2,,0.4666666666666667,4.987500000000001,25.266666666666666,0.43902439024390244,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,6.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,0.2222222222222222,,0.25,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,105921.0,1765,242,3337,3373,1072,902,469.0,6710,166.0,267.0,46.0,105.0,54.0,83.0,41.0,99.0,4.0,16.0,,,,211.0,382.0,,121.0,543.0,3610,52.0,124.0,135.0,69.0,124.0,,57.0,195.0,316.0,106.0,74.0,,39.0,6.0,23.0,29.0,20.0,3.0,2.0,2.0,2.0,81.0,57.0,159.0,85.0,202.0,29.0,316.0,216.0,532.0,16.0,26.0,15.0,11.0,20.0,,9.0,41.0,,61.0,64.0,156.0,20.0,180.0,192.0,14.0,76.0,46.0,,,32.0,13.0,46.0,31.0,192.0,1065,0.7488151658767772,0.9080459770114943,0.5523560209424084,0.41935483870967744,0.5564516129032258,0.5523560209424084,0.41935483870967744,0.5564516129032258,0.5764331210191083,0.4560810810810811,0.6018518518518519,,0.10209424083769633,0.10861423220973783,0.09090909090909091,13.630540609787342,0.32786885245901637,0.25663716814159293,0.19165085388994307,0.15618860510805502,0.1619047619047619,0.09644670050761421,0.181760607979734,0.13424487259167184,0.2109375,0.14583333333333334,0.09731543624161074,0.11046511627906977,0.18475073313782991,0.20448877805486285,0.18269230769230768,0.16966580976863754,0.13970588235294118,0.12121212121212122,0.6739130434782609,0.6989528795811518,0.6217228464419475,0.6974789915966386,0.7228915662650602,0.2591623036649215,0.41414141414141414,0.45555555555555555,0.8292682926829268,0.041884816753926704,0.25,0.26666666666666666,,,0.8467741935483871,0.4380952380952381,0.6693548387096774,0.6506024096385542,,0.6989528795811518,0.577463089005236,0.5705196261682244,0.5736451612903225,0.17117117117117117,0.17117117117117117,0.24861878453038674,0.35911602209944754,3.2379581151832437,,0.32124662870842075,,,,,,,,,,,31.0,,,,11.0,3.0,15.0,17.0,2.0,,28.0,,50.0,4.0,27.0,25.0,,,,,,0.0625,0.09069212410501193,1.0,,,,,,,0.13043478260869565,,,,,,,,4.0,16.0,,,,,,,,,,,5.0,10.0,,,,,4.0,2.0,,,False,,1.0,,,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,39204.0,653,-37,1251,1255,386,344,155.0,2506,51.0,93.0,5.0,7.0,11.0,26.0,10.0,23.0,33.0,90.0,34.0,10.0,41.0,94.0,206.0,75.0,36.0,290.0,1363,6.0,15.0,22.0,23.0,53.0,25.0,10.0,77.0,96.0,92.0,,41.0,18.0,42.0,25.0,67.0,15.0,10.0,27.0,10.0,5.0,159.0,2.0,4.0,17.0,19.0,,36.0,6.0,42.0,2.0,34.0,21.0,13.0,27.0,3.0,19.0,15.0,1.0,42.0,24.0,43.0,,41.0,44.0,4.0,21.0,7.0,,,3.0,4.0,7.0,3.0,77.0,385,0.5106382978723404,0.5106382978723404,0.4563106796116505,0.4,0.4339622641509434,0.45195729537366547,0.42857142857142855,0.42948717948717946,0.48172757475083056,0.4782608695652174,0.4583333333333333,0.2669039145907473,0.08737864077669903,0.17204301075268819,0.08695652173913043,23.902439024390244,0.6428571428571429,,0.04656862745098039,0.010416666666666666,0.09340659340659341,0.01,0.061016949152542375,0.010273972602739725,,0.017094017094017096,0.015873015873015872,,0.06299212598425197,0.0064516129032258064,0.07936507936507936,0.11538461538461539,0.038461538461538464,0.0136986301369863,0.42857142857142855,0.3309608540925267,0.5483870967741935,0.6623376623376623,0.6078431372549019,0.08185053380782918,0.43478260869565216,0.47619047619047616,0.2,0.3202846975088968,0.36666666666666664,0.36666666666666664,0.12099644128113879,0.14590747330960854,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.4230769230769231,0.1282051282051282,0.597864768683274,0.526667259786477,0.5336124999999999,0.5333352564102564,0.07046979865771812,0.09417040358744394,0.07586206896551724,0.2655172413793103,9.731553398058253,24.485333333333333,0.3085531574740208,15.0,2.0,4.0,7.0,,4.0,15.0,22.0,2.0,6.0,4.0,7.0,57.0,7.0,8.0,7.0,5.0,10.0,,1.0,2.0,,2.0,2.0,3.0,2.0,0.8636363636363636,0.29333333333333333,0.3333333333333333,0.28,0.29333333333333333,,0.015151515151515152,0.45454545454545453,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.17073170731707318,0.17073170731707318,0.7142857142857143,0.6,0.09523809523809523,0.19047619047619047,,,0.4,0.19230769230769232,0.17073170731707318,3.0,5.0,3.0,,,,0.2,9.0,,,,,,,,2.0,1.0,1.0,2.0,,,,False,,,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,23460.0,391,-63,761,753,284,231,85.0,1514,6.0,14.0,3.0,5.0,3.0,6.0,,7.0,4.0,5.0,38.0,7.0,26.0,10.0,26.0,64.0,6.0,104.0,873,3.0,7.0,11.0,4.0,7.0,19.0,6.0,32.0,16.0,4.0,2.0,26.0,3.0,10.0,11.0,21.0,8.0,3.0,5.0,2.0,3.0,53.0,2.0,3.0,8.0,19.0,2.0,29.0,6.0,35.0,1.0,6.0,5.0,1.0,8.0,3.0,6.0,12.0,,20.0,17.0,47.0,2.0,8.0,12.0,1.0,5.0,2.0,,,,2.0,2.0,1.0,32.0,284,0.8,0.8888888888888888,0.38461538461538464,0.42857142857142855,0.5714285714285714,0.5444444444444444,0.34615384615384615,0.5,0.5473684210526316,0.39285714285714285,0.5517241379310345,0.7111111111111111,0.11538461538461539,0.21428571428571427,,13.32560834298957,0.4,0.08695652173913043,0.09313725490196079,0.013574660633484163,0.06896551724137931,0.014492753623188406,0.084375,0.013927576601671309,0.012195121951219513,0.023809523809523808,,0.021739130434782608,0.07575757575757576,0.08333333333333333,0.12121212121212122,0.075,0.05555555555555555,0.020833333333333332,0.5,0.15555555555555556,0.42857142857142855,0.5454545454545454,0.8333333333333334,0.07777777777777778,,,,0.05555555555555555,0.8,0.8,0.4222222222222222,0.28888888888888886,0.38461538461538464,0.6,0.23076923076923078,0.5,0.2692307692307692,0.8666666666666667,0.5467844444444444,0.533735,0.535523076923077,0.06315789473684211,0.16666666666666666,0.10576923076923077,0.3076923076923077,6.780769230769233,24.173437500000002,0.3731931668856767,16.0,4.0,3.0,10.0,,2.0,12.0,26.0,1.0,6.0,2.0,6.0,75.0,10.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,0.9615384615384616,0.40625,0.16666666666666666,0.3157894736842105,0.40625,,0.010869565217391304,0.75,0.42105263157894735,0.42105263157894735,1.0,0.38461538461538464,0.4,0.9,0.6666666666666666,0.3076923076923077,0.15384615384615385,,,0.42857142857142855,0.46153846153846156,0.38461538461538464,1.0,8.0,3.0,1.0,0.015625,0.038461538461538464,0.25,3.0,,,1.0,0.015384615384615385,,,,1.0,0.25,1.0,4.0,,1.0,0.034482758620689655,False,,,,,1.0,
201985,1610612739,AJ Price,AJ Price,201985,CLE,4209.0,70,-28,135,132,52,42,20.0,267,1.0,3.0,,1.0,,,3.0,7.0,3.0,9.0,1.0,,9.0,7.0,19.0,10.0,4.0,18.0,149,,2.0,,3.0,7.0,3.0,4.0,10.0,4.0,10.0,,9.0,1.0,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,1.0,2.0,4.0,4.0,1.0,9.0,3.0,12.0,1.0,3.0,1.0,2.0,3.0,,3.0,,,3.0,1.0,1.0,,7.0,6.0,,,,,,,,,,10.0,52,0.2857142857142857,0.2857142857142857,0.3684210526315789,,0.42857142857142855,0.2413793103448276,,0.3,0.28125,,0.38461538461538464,0.3448275862068966,0.05263157894736842,0.3333333333333333,,22.435897435897434,1.0,0.125,0.11764705882352941,0.04878048780487805,0.21052631578947367,0.037037037037037035,0.1509433962264151,0.04411764705882353,0.2,,,,,0.14285714285714285,0.2222222222222222,0.2222222222222222,,0.047619047619047616,,0.10344827586206896,0.3333333333333333,0.5,,0.2413793103448276,0.42857142857142855,0.42857142857142855,,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.3103448275862069,0.3333333333333333,,,,,0.4482758620689655,0.4558155172413792,0.43205000000000005,0.38835500000000006,,,,0.5555555555555556,11.715789473684211,25.190000000000005,0.3851851851851852,,,,,,1.0,3.0,,,1.0,,,,,,,,2.0,,,,2.0,,1.0,3.0,3.0,,,,,,,0.047619047619047616,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,30923.0,515,-52,1005,994,277,317,117.0,1999,,2.0,,1.0,,,,4.0,4.0,9.0,47.0,8.0,92.0,4.0,15.0,139.0,22.0,189.0,1140,,2.0,15.0,2.0,3.0,27.0,12.0,43.0,6.0,2.0,,92.0,,13.0,6.0,19.0,1.0,5.0,5.0,4.0,4.0,44.0,3.0,5.0,13.0,25.0,6.0,44.0,8.0,52.0,1.0,9.0,8.0,1.0,8.0,1.0,5.0,3.0,,11.0,29.0,55.0,1.0,26.0,24.0,,1.0,6.0,1.0,,3.0,3.0,7.0,5.0,43.0,276,0.75,0.75,0.26666666666666666,,0.6666666666666666,0.5422077922077922,0.5454545454545454,0.5166666666666667,0.5797546012269938,0.625,0.6142857142857143,0.9025974025974026,,,,15.330396475770925,0.7272727272727273,0.17647058823529413,0.0880281690140845,0.01858736059479554,0.09701492537313433,0.014218009478672985,0.09090909090909091,0.016666666666666666,,0.020618556701030927,0.03529411764705882,0.02702702702702703,0.09803921568627451,0.09278350515463918,0.07058823529411765,0.08823529411764706,0.125,0.010638297872340425,0.7142857142857143,0.012987012987012988,,,,0.025974025974025976,,,,0.05844155844155844,0.4444444444444444,0.4444444444444444,0.3051948051948052,0.5974025974025974,0.09090909090909091,,,,0.26666666666666666,0.9155844155844156,0.527338961038961,0.45912857142857144,0.49099,0.043478260869565216,0.0625,0.07936507936507936,0.2275132275132275,14.360000000000001,24.930935251798566,0.27562189054726366,16.0,3.0,2.0,37.0,3.0,6.0,19.0,53.0,4.0,9.0,3.0,9.0,156.0,37.0,3.0,,,3.0,2.0,,,1.0,1.0,5.0,2.0,2.0,0.9811320754716981,0.381294964028777,0.4444444444444444,0.3333333333333333,0.381294964028777,,0.0072992700729927005,0.75,0.3404255319148936,0.36363636363636365,1.0,0.40217391304347827,0.40217391304347827,0.972972972972973,,0.2727272727272727,0.5454545454545454,0.5,1.0,0.25,0.6333333333333333,0.40217391304347827,1.0,5.0,7.0,3.0,0.02158273381294964,,0.3684210526315789,3.0,,,6.0,0.041379310344827586,,,,1.0,0.3333333333333333,1.0,1.0,,,,False,1.0,,0.06382978723404255,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,4019.0,67,-21,132,128,31,39,12.0,260,1.0,1.0,,,,,7.0,12.0,,1.0,,,,8.0,14.0,,2.0,18.0,132,1.0,3.0,2.0,5.0,5.0,,1.0,11.0,14.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,4.0,6.0,1.0,11.0,2.0,13.0,,1.0,1.0,,4.0,,2.0,3.0,,7.0,5.0,10.0,1.0,5.0,5.0,1.0,2.0,7.0,,,4.0,3.0,7.0,3.0,11.0,31,0.875,0.875,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,1.0,0.5625,0.3333333333333333,0.9166666666666666,,,,,15.972222222222223,0.5714285714285714,0.25,0.13043478260869565,0.030303030303030304,0.18181818181818182,0.034482758620689655,0.14705882352941177,0.03225806451612903,0.125,,,,0.09090909090909091,0.2,0.1,0.2222222222222222,,,0.42857142857142855,0.07142857142857142,1.0,1.0,1.0,0.8571428571428571,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.07142857142857142,,,,,,,,,,0.07142857142857142,0.3838357142857142,0.3515,0.3843,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.6111111111111112,8.0,,0.23484848484848486,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,64659.0,1078,322,2110,2092,377,248,266.0,4202,150.0,210.0,35.0,54.0,21.0,36.0,22.0,69.0,13.0,29.0,,,,185.0,308.0,,90.0,460.0,2132,36.0,63.0,84.0,28.0,56.0,,23.0,79.0,296.0,74.0,46.0,,28.0,22.0,16.0,38.0,13.0,3.0,11.0,5.0,6.0,92.0,32.0,71.0,49.0,131.0,15.0,195.0,103.0,298.0,8.0,18.0,14.0,4.0,34.0,2.0,12.0,29.0,3.0,63.0,68.0,107.0,9.0,102.0,122.0,4.0,52.0,54.0,,,38.0,16.0,54.0,26.0,79.0,377,0.8,0.9135802469135802,0.6006493506493507,0.5714285714285714,0.5,0.6006493506493507,0.5714285714285714,0.5,0.625,0.5833333333333334,0.5563380281690141,,0.09090909090909091,0.10476190476190476,0.08695652173913043,17.77869871529217,0.5396825396825397,0.3409090909090909,0.17012987012987013,0.12792792792792793,0.17253521126760563,0.0810126582278481,0.17077798861480076,0.10842105263157895,0.14423076923076922,0.14213197969543148,0.08666666666666667,0.07758620689655173,0.20425531914893616,0.17472118959107807,0.13533834586466165,0.1724137931034483,0.1728395061728395,0.08602150537634409,0.48148148148148145,0.6818181818181818,0.7142857142857143,0.7978723404255319,0.7866666666666666,0.22402597402597402,0.3188405797101449,0.3492063492063492,0.7727272727272727,0.09415584415584416,0.4482758620689655,0.4482758620689655,,,0.8571428571428571,0.6481481481481481,0.6428571428571429,0.5833333333333334,,0.6818181818181818,0.5923694805194806,0.5803319148936169,0.5755214285714285,0.14606741573033707,0.14606741573033707,0.1826086956521739,0.17173913043478262,3.93961038961039,,0.17867298578199053,,,,,,,,,,,12.0,,,,22.0,4.0,9.0,11.0,,1.0,12.0,,10.0,3.0,12.0,9.0,,,,,,,0.08243727598566308,1.0,,,,,,,0.3142857142857143,,,,,,,,1.0,7.0,,,,,,,,,,,2.0,5.0,3.0,,,,3.0,2.0,,,False,,,,,,
