EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,17252.0,288.0,-18.0,554.0,566.0,146.0,151.0,62.0,1120.0,32.0,48.0,5.0,7.0,7.0,9.0,3.0,22.0,20.0,31.0,4.0,2.0,55.0,101.0,4.0,38.0,148.0,599.0,6.0,11.0,5.0,17.0,13.0,22.0,2.0,8.0,34.0,84.0,26.0,8.0,6.0,9.0,5.0,14.0,5.0,3.0,4.0,2.0,33.0,3.0,10.0,1.0,17.0,21.0,4.0,42.0,14.0,56.0,2.0,8.0,7.0,1.0,6.0,1.0,1.0,8.0,2.0,5.0,1.0,14.0,1.0,5.0,9.0,21.0,1.0,2.0,3.0,31.0,2.0,2.0,48.0,6.0,2.0,23.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,34.0,145.0,2.0,2.0,0.7636363636363637,0.8235294117647058,0.5445544554455446,0.5454545454545454,0.5909090909090909,0.5238095238095238,0.5454545454545454,0.5416666666666666,0.588,0.6538461538461539,0.5892857142857143,0.0380952380952381,0.0594059405940594,0.08333333333333333,0.09090909090909091,22.34726688102894,0.42857142857142855,0.3333333333333333,0.038461538461538464,0.11052631578947368,0.058823529411764705,0.18888888888888888,0.0375,0.1357142857142857,0.052,0.07407407407407407,0.07547169811320754,0.031746031746031744,0.030303030303030304,0.07142857142857142,0.05172413793103448,0.1111111111111111,0.15942028985507245,0.20270270270270271,0.125,0.047619047619047616,0.4,0.45714285714285713,0.6666666666666666,0.7272727272727273,0.71875,0.20952380952380953,0.13636363636363635,0.15,1.0,0.29523809523809524,0.6451612903225806,0.6451612903225806,0.8,0.0380952380952381,0.6363636363636364,0.7142857142857143,0.375,0.7777777777777778,0.08333333333333333,0.49523809523809526,0.5147799999999998,0.49442,0.5136875000000001,0.1885245901639344,0.19491525423728814,0.11486486486486487,0.22972972972972974,7.798019801980195,23.45,0.26353790613718414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,630.0,10.0,2.0,21.0,25.0,11.0,20.0,2.0,46.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,1.0,,2.0,18.0,,,,,,,1.0,,,,2.0,,,4.0,,4.0,,4.0,,,8.0,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,20.833333333333336,0.5,,,0.09090909090909091,,,,0.07692307692307693,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.45836666666666664,,0.4239,,,,,9.75,26.6,0.5238095238095238,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,6314.0,105.0,-28.0,208.0,214.0,35.0,85.0,21.0,422.0,5.0,11.0,2.0,3.0,1.0,2.0,6.0,16.0,2.0,7.0,2.0,,13.0,34.0,14.0,11.0,55.0,229.0,2.0,3.0,,4.0,6.0,8.0,1.0,4.0,19.0,12.0,14.0,,3.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,1.0,2.0,,2.0,11.0,,13.0,3.0,16.0,2.0,3.0,2.0,1.0,,1.0,,4.0,1.0,,2.0,4.0,,,4.0,9.0,,1.0,,11.0,,1.0,12.0,1.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,19.0,34.0,,,0.46153846153846156,0.46153846153846156,0.38235294117647056,0.6666666666666666,0.75,0.4583333333333333,0.5,0.8333333333333334,0.5094339622641509,0.5,0.8636363636363636,0.2916666666666667,0.08823529411764706,,0.125,24.25531914893617,,,,0.1375,0.02564102564102564,0.08695652173913043,0.03225806451612903,0.1262135922330097,0.027522935779816515,0.045454545454545456,0.030303030303030304,,,0.2,0.07142857142857142,0.12,0.2222222222222222,0.10526315789473684,,0.07692307692307693,1.0,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.14583333333333334,0.2857142857142857,0.3333333333333333,0.5,0.041666666666666664,0.75,0.6666666666666666,0.2222222222222222,0.5,,0.5208333333333334,0.4765458333333334,0.5908333333333333,0.46645555555555557,0.11320754716981132,0.15384615384615385,0.07272727272727272,0.34545454545454546,8.229411764705883,24.907142857142862,0.16826923076923078,12.0,1.0,12.0,0.25,0.1111111111111111,1.0,5.0,1.0,1.0,6.0,1.0,1.0,15.0,3.0,5.0,1.0,0.8333333333333334,0.42857142857142855,1.0,0.42857142857142855,0.14285714285714285,0.5,0.5,1.0,0.4166666666666667,0.4166666666666667,0.8,0.5,0.25,1.0,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,9483.0,158.0,-45.0,313.0,316.0,87.0,104.0,41.0,629.0,12.0,23.0,6.0,14.0,3.0,7.0,3.0,15.0,4.0,8.0,,,19.0,46.0,,18.0,56.0,332.0,7.0,18.0,4.0,18.0,4.0,13.0,,8.0,16.0,28.0,10.0,8.0,5.0,4.0,3.0,7.0,3.0,1.0,,3.0,17.0,6.0,16.0,,2.0,22.0,3.0,27.0,22.0,49.0,5.0,1.0,,1.0,5.0,1.0,3.0,6.0,,2.0,,11.0,1.0,4.0,10.0,22.0,2.0,5.0,2.0,22.0,6.0,1.0,22.0,,,8.0,3.0,9.0,5.0,4.0,9.0,4.0,,16.0,87.0,,3.0,0.7368421052631579,0.9333333333333333,0.41304347826086957,0.3888888888888889,0.3076923076923077,0.41304347826086957,0.3888888888888889,0.3076923076923077,0.49122807017543857,0.45,0.4444444444444444,,0.10869565217391304,0.17391304347826086,0.06666666666666667,18.88888888888889,0.45454545454545453,0.2727272727272727,,0.16923076923076924,0.1322314049586777,0.05714285714285714,0.14634146341463414,0.14545454545454545,0.13580246913580246,0.2,0.12244897959183673,0.08108108108108109,0.13333333333333333,0.18181818181818182,0.17391304347826086,0.175,0.1590909090909091,0.0625,,0.23809523809523808,0.4444444444444444,0.5,0.5217391304347826,0.631578947368421,0.6666666666666666,0.32608695652173914,0.2,0.21428571428571427,0.6666666666666666,0.17391304347826086,0.5,0.5,1.0,,0.7777777777777778,0.42857142857142855,0.5384615384615384,0.42857142857142855,,0.5,0.48911739130434784,0.4729928571428572,0.4779846153846154,0.14814814814814814,0.14814814814814814,0.32142857142857145,0.2857142857142857,5.886956521739131,,0.2779552715654952,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,36003.0,600.0,1.0,1182.0,1185.0,299.0,359.0,151.0,2367.0,33.0,67.0,,2.0,11.0,19.0,6.0,17.0,9.0,25.0,4.0,,48.0,109.0,65.0,33.0,177.0,1199.0,1.0,4.0,1.0,9.0,15.0,29.0,13.0,13.0,61.0,14.0,82.0,,16.0,74.0,43.0,117.0,34.0,43.0,7.0,24.0,277.0,5.0,7.0,1.0,17.0,48.0,2.0,67.0,13.0,80.0,2.0,30.0,12.0,18.0,18.0,13.0,12.0,23.0,4.0,6.0,1.0,41.0,3.0,10.0,12.0,54.0,2.0,1.0,3.0,56.0,1.0,7.0,49.0,2.0,,22.0,4.0,6.0,3.0,3.0,6.0,1.0,,61.0,298.0,8.0,2.0,0.14583333333333334,0.14583333333333334,0.44036697247706424,0.25,0.5172413793103449,0.41379310344827586,0.3076923076923077,0.5714285714285714,0.44696969696969696,0.32142857142857145,0.5980392156862745,0.3735632183908046,0.14678899082568808,0.1791044776119403,0.23529411764705882,17.651403249630725,0.43902439024390244,0.05128205128205128,0.021739130434782608,0.11483253588516747,0.018518518518518517,0.10429447852760736,0.02403846153846154,0.11187607573149742,0.020477815699658702,0.02142857142857143,0.02702702702702703,0.007874015748031496,0.023668639053254437,0.02564102564102564,0.06818181818181818,0.1386861313868613,0.1342281879194631,0.08396946564885496,0.1875,0.02197802197802198,0.16666666666666666,0.3850574712643678,0.4925373134328358,0.6,0.09090909090909091,0.09770114942528736,0.35294117647058826,0.46153846153846156,0.16666666666666666,0.14367816091954022,0.36,0.36,0.3333333333333333,0.022988505747126436,0.15384615384615385,,0.4523809523809524,0.5789473684210527,,0.7586206896551724,0.5413728323699422,0.5189227272727273,0.5233573170731708,0.1134020618556701,0.17054263565891473,0.05084745762711865,0.3446327683615819,6.610091743119268,25.978461538461545,0.2529610829103215,61.0,13.0,60.0,0.3505747126436782,0.30952380952380953,,16.0,9.0,6.0,16.0,9.0,6.0,24.0,24.0,16.0,1.0,0.5,0.24615384615384617,0.46153846153846156,0.25,,,,,0.26229508196721313,0.26229508196721313,0.5,,0.6923076923076923,0.46153846153846156,0.26666666666666666,,2.0,2.0,2.0,1.0,9.0,2.0,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,,,,,,,True,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,13475.0,225.0,-28.0,435.0,440.0,109.0,132.0,49.0,875.0,14.0,26.0,,2.0,4.0,6.0,10.0,18.0,19.0,33.0,2.0,,43.0,77.0,6.0,10.0,99.0,481.0,1.0,7.0,2.0,4.0,13.0,21.0,1.0,2.0,31.0,20.0,66.0,,2.0,25.0,9.0,34.0,7.0,17.0,4.0,4.0,77.0,1.0,2.0,,14.0,20.0,1.0,35.0,3.0,38.0,,5.0,2.0,3.0,13.0,7.0,9.0,11.0,2.0,4.0,1.0,24.0,4.0,10.0,8.0,19.0,,,1.0,13.0,1.0,,13.0,3.0,,8.0,,2.0,1.0,,2.0,1.0,,31.0,109.0,1.0,,0.23255813953488372,0.23255813953488372,0.5584415584415584,0.14285714285714285,0.6190476190476191,0.536144578313253,0.14285714285714285,0.6590909090909091,0.5625,0.25,0.7045454545454546,0.07228915662650602,0.025974025974025976,0.07692307692307693,,22.626262626262626,0.5416666666666666,0.08333333333333333,,0.13157894736842105,0.013888888888888888,0.22580645161290322,0.017543859649122806,0.1588785046728972,0.014925373134328358,0.019230769230769232,0.02040816326530612,,0.02127659574468085,,0.14,0.09090909090909091,0.15517241379310345,0.21568627450980393,0.2727272727272727,,0.5,0.3132530120481928,0.5384615384615384,0.5833333333333334,0.35714285714285715,0.21686746987951808,0.5555555555555556,0.5555555555555556,0.1,0.39759036144578314,0.5757575757575758,0.5757575757575758,0.21052631578947367,0.024096385542168676,0.2857142857142857,,0.2727272727272727,0.6666666666666666,,0.3855421686746988,0.4808427710843374,0.44754999999999995,0.48399545454545456,0.09090909090909091,0.0975609756097561,0.04040404040404041,0.31313131313131315,10.05844155844156,25.05,0.25057471264367814,4.0,1.0,4.0,0.04819277108433735,0.045454545454545456,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,,0.25,0.25,1.0,,,1.0,0.25,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,9290.0,155.0,-18.0,308.0,306.0,98.0,109.0,39.0,614.0,5.0,7.0,,,1.0,1.0,1.0,4.0,6.0,25.0,8.0,3.0,12.0,36.0,20.0,4.0,49.0,309.0,,3.0,,3.0,4.0,8.0,7.0,2.0,19.0,14.0,10.0,,4.0,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,,2.0,,3.0,11.0,1.0,15.0,2.0,17.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,,7.0,2.0,2.0,4.0,12.0,1.0,,,3.0,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,19.0,97.0,3.0,1.0,0.5833333333333334,0.5833333333333334,0.3333333333333333,,0.5,0.4017857142857143,0.1875,0.5666666666666667,0.41379310344827586,0.1875,0.59375,0.35714285714285715,0.1111111111111111,0.14285714285714285,0.5,18.30985915492958,0.2857142857142857,0.125,,0.10185185185185185,0.019801980198019802,0.07142857142857142,,0.09333333333333334,0.012345679012345678,0.027777777777777776,,0.021739130434782608,,,0.08333333333333333,0.10344827586206896,0.11627906976744186,0.08108108108108109,,0.06666666666666667,,0.125,0.7142857142857143,0.8333333333333334,0.6,0.07142857142857142,0.25,0.5,,0.44642857142857145,0.24,0.25,0.6666666666666666,0.14285714285714285,,,0.06666666666666667,1.0,0.2,0.48214285714285715,0.489449090909091,0.536175,0.49483214285714283,0.017543859649122806,0.02702702702702703,0.061224489795918366,0.3877551020408163,14.133333333333335,25.6,0.3181818181818182,12.0,4.0,11.0,0.21428571428571427,0.26666666666666666,3.0,4.0,3.0,2.0,7.0,5.0,3.0,21.0,,4.0,,1.0,0.35,0.42857142857142855,0.3684210526315789,0.04,0.375,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.375,0.5,0.36363636363636365,,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,1.0,,2.0,1.0,1.0,0.05,0.125,0.25,0.3333333333333333,,,,,,,True,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,19073.0,318.0,71.0,645.0,628.0,177.0,197.0,79.0,1273.0,31.0,48.0,5.0,8.0,7.0,12.0,4.0,17.0,6.0,15.0,6.0,,41.0,80.0,43.0,23.0,153.0,603.0,8.0,12.0,3.0,22.0,9.0,16.0,10.0,10.0,46.0,56.0,26.0,2.0,11.0,19.0,4.0,23.0,4.0,13.0,2.0,4.0,50.0,7.0,10.0,1.0,11.0,27.0,9.0,47.0,18.0,65.0,2.0,18.0,14.0,4.0,9.0,2.0,3.0,8.0,2.0,6.0,2.0,17.0,2.0,6.0,14.0,37.0,1.0,5.0,,46.0,12.0,4.0,43.0,3.0,,17.0,6.0,10.0,5.0,5.0,10.0,6.0,,44.0,176.0,3.0,5.0,0.6829268292682927,0.7,0.5125,0.6666666666666666,0.5625,0.5284552845528455,0.6785714285714286,0.6923076923076923,0.534965034965035,0.6875,0.6571428571428571,0.34959349593495936,0.1375,0.16666666666666666,0.17647058823529413,21.828103683492497,0.5294117647058824,0.391304347826087,0.038461538461538464,0.1261682242990654,0.053763440860215055,0.12790697674418605,0.05737704918032787,0.12666666666666668,0.05519480519480519,0.03896103896103896,0.045454545454545456,0.07692307692307693,0.050505050505050504,0.08695652173913043,0.15492957746478872,0.09230769230769231,0.1282051282051282,0.13432835820895522,0.10526315789473684,0.03773584905660377,0.6,0.3902439024390244,0.6458333333333334,0.775,0.8387096774193549,0.13821138211382114,0.23529411764705882,0.2857142857142857,,0.12195121951219512,0.4,0.4,0.3333333333333333,0.04878048780487805,0.5714285714285714,0.625,0.46153846153846156,0.5833333333333334,,0.7398373983739838,0.5394617886178861,0.4924318181818182,0.505051923076923,0.12408759124087591,0.18085106382978725,0.1437908496732026,0.3006535947712418,5.845,25.13023255813954,0.2744186046511628,37.0,10.0,37.0,0.3008130081300813,0.38461538461538464,3.0,13.0,2.0,6.0,16.0,2.0,6.0,48.0,,13.0,4.0,1.0,0.37209302325581395,0.6,0.37209302325581395,,0.5,0.5,1.0,0.35135135135135137,0.35135135135135137,1.0,0.8,0.14285714285714285,0.6,0.35135135135135137,,1.0,1.0,1.0,,,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,
201977,1610612738,Marcus Thornton,Marcus Thornton,201977,BOS,7322.0,122.0,-9.0,236.0,236.0,46.0,44.0,33.0,472.0,6.0,13.0,,,,2.0,4.0,9.0,6.0,15.0,,,16.0,37.0,21.0,8.0,70.0,243.0,3.0,3.0,1.0,7.0,1.0,4.0,3.0,4.0,9.0,12.0,20.0,4.0,6.0,4.0,,4.0,,2.0,,2.0,8.0,1.0,1.0,,2.0,7.0,,9.0,2.0,11.0,,6.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,2.0,3.0,,1.0,,6.0,,1.0,11.0,,5.0,2.0,1.0,,,,,,,9.0,46.0,,1.0,0.375,0.42857142857142855,0.43243243243243246,1.0,0.25,0.5344827586206896,0.6,0.35714285714285715,0.5409836065573771,0.6,0.4444444444444444,0.3620689655172414,0.16216216216216217,0.3076923076923077,0.2222222222222222,23.985239852398525,0.75,,,0.07526881720430108,0.010752688172043012,0.08,0.030303030303030304,0.07627118644067797,0.015873015873015872,,0.02857142857142857,,0.03333333333333333,,0.04,0.05714285714285714,0.12121212121212122,0.09523809523809523,,,,0.22413793103448276,0.46153846153846156,0.6666666666666666,0.5,0.15517241379310345,0.4444444444444444,0.5714285714285714,,0.25862068965517243,0.4,0.4,0.5,,,,0.2857142857142857,,,0.5862068965517241,0.4905178571428572,0.46900000000000003,0.45217999999999997,0.03333333333333333,0.05128205128205128,0.1,0.12857142857142856,9.970270270270268,27.157142857142862,0.19491525423728814,21.0,3.0,19.0,0.3620689655172414,0.42857142857142855,,10.0,2.0,1.0,10.0,2.0,1.0,30.0,,10.0,,1.0,0.47619047619047616,0.3333333333333333,0.5263157894736842,,,,,0.47619047619047616,0.47619047619047616,1.0,,0.4,0.3333333333333333,0.5263157894736842,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,9411.0,157.0,-24.0,300.0,305.0,61.0,79.0,35.0,605.0,12.0,19.0,6.0,7.0,3.0,4.0,9.0,18.0,2.0,10.0,,,23.0,47.0,20.0,6.0,64.0,332.0,8.0,13.0,1.0,17.0,5.0,8.0,6.0,1.0,17.0,32.0,14.0,10.0,3.0,11.0,4.0,15.0,3.0,6.0,1.0,4.0,34.0,4.0,9.0,,3.0,26.0,2.0,31.0,13.0,44.0,4.0,6.0,3.0,3.0,3.0,2.0,2.0,3.0,,1.0,,6.0,,,10.0,15.0,,1.0,,9.0,1.0,,13.0,1.0,,7.0,,7.0,6.0,1.0,7.0,4.0,,17.0,61.0,2.0,,0.6956521739130435,0.8888888888888888,0.48936170212765956,0.6153846153846154,0.625,0.43283582089552236,0.6153846153846154,0.5714285714285714,0.4383561643835616,0.6071428571428571,0.53125,0.29850746268656714,0.06382978723404255,0.15789473684210525,,22.89855072463768,0.5,0.2857142857142857,,0.24528301886792453,0.09278350515463918,0.06521739130434782,0.07547169811320754,0.19078947368421054,0.08666666666666667,0.13513513513513514,0.09090909090909091,0.037037037037037035,0.0425531914893617,0.3333333333333333,0.1935483870967742,0.3235294117647059,0.21951219512195122,0.07692307692307693,,0.10810810810810811,0.5714285714285714,0.2835820895522388,0.631578947368421,0.75,0.5,0.26865671641791045,0.5,0.5,1.0,0.14925373134328357,0.2,0.2,0.5,,0.5384615384615384,0.8571428571428571,0.2857142857142857,0.75,,0.582089552238806,0.4941141791044776,0.5302444444444445,0.49987142857142863,0.0958904109589041,0.1320754716981132,0.265625,0.265625,8.010638297872342,25.555,0.20333333333333334,20.0,6.0,20.0,0.29850746268656714,0.42857142857142855,,4.0,,2.0,4.0,,2.0,12.0,,4.0,1.0,1.0,0.2,0.3333333333333333,0.2,,,,,0.2,0.2,1.0,0.16666666666666666,,0.3333333333333333,0.2,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,
