EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,BlockedArc3,Arc3PctBlocked,on,DefensiveGoaltends,Defensive 3 Seconds Violations
201985,1610612754,AJ Price,AJ Price,201985,IND,9080.0,151,1,276,275,63.0,61.0,44,551,1.0,4.0,,,,2.0,5.0,14.0,10.0,21.0,16,39,9.0,77,292,2.0,6,,13.0,3.0,10.0,2.0,11.0,2.0,30,,2.0,15.0,5.0,20.0,3.0,2.0,3.0,10.0,45.0,,2.0,2.0,6.0,1.0,9,2.0,11,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2,2.0,6,2.0,4.0,,4,,,15.0,1.0,3.0,13.0,1.0,7.0,,,,,,,11.0,63.0,,,0.0625,0.0625,0.41025641025641024,0.3333333333333333,0.3,0.4927536231884058,0.65,0.28125,0.5133333333333333,0.65,0.3055555555555556,0.05128205128205128,,0.14285714285714285,24.324324324324323,0.6666666666666666,0.09090909090909091,0.06818181818181818,0.018018018018018018,0.05263157894736842,,0.06349206349206349,0.013245033112582781,,0.05263157894736842,,,,,0.13333333333333333,0.06060606060606061,0.06060606060606061,,0.05555555555555555,,0.057971014492753624,0.25,0.25,,0.2028985507246377,0.35714285714285715,0.4166666666666667,,0.30434782608695654,0.47619047619047616,0.47619047619047616,0.1,,,,0.125,,0.4927536231884058,0.44688897058823523,0.47809999999999997,0.4048266666666667,0.09333333333333334,0.15555555555555556,0.16883116883116883,0.14285714285714285,13.171794871794873,0.22826086956521738,,2.0,,,,,12.0,28.0,3.0,4.0,1.0,6.0,12.0,30.0,3.0,4.0,1.0,6.0,21.0,15.0,,28.0,12.0,2.0,,,,1.0,,,1.0,,,,,0.5833333333333334,0.4,0.75,0.16666666666666666,0.4,0.43478260869565216,0.028985507246376812,,,,0.4057971014492754,0.42857142857142855,0.42857142857142855,0.5833333333333334,,,,0.4,0.75,1.0,,,0.375,0.16666666666666666,0.42857142857142855,,25.87666666666667,,,,,,,,,,,,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,161.0,3,1,4,4,,,1,8,1.0,1.0,1.0,1.0,,,,,,,1,1,,2,5,1.0,1,,2.0,,,,,,2,2.0,,,,,,,,,,1.0,,1.0,,,1,1.0,2,,,,,,,,1,,1,,,,1,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,40.0,,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.7367,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,1480.0,25,10,48,51,32.0,38.0,5,99,2.0,4.0,1.0,1.0,2.0,2.0,,,2.0,4.0,4,8,9.0,17,46,1.0,1,,2.0,2.0,3.0,7.0,11.0,6.0,2,,2.0,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,,1.0,3.0,1.0,5,1.0,6,,3.0,1.0,2.0,,,,1,,1,1.0,5.0,,7,,,5.0,,,10.0,,4.0,1.0,1.0,1.0,1.0,,,11.0,32.0,1.0,1.0,0.75,0.75,0.5,1.0,0.6666666666666666,0.4444444444444444,1.0,0.5,0.6071428571428571,1.0,0.6875,0.25,0.25,,28.30188679245283,,0.3333333333333333,0.17647058823529413,,0.08333333333333333,0.14285714285714285,0.13793103448275862,0.045454545454545456,,,,0.16666666666666666,,,0.16666666666666666,0.25,,0.5,,,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,,0.4444444444444444,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.5555555555555556,0.4321277777777778,,0.5085125,0.3076923076923077,0.3333333333333333,0.11764705882352941,0.6470588235294118,10.05,0.6666666666666666,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,,,,,0.1111111111111111,,,,,,,,,,,,0.25,,,,24.6,,,0.25,,,,,,,,,,,True,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,8925.0,149,7,274,276,108.0,120.0,47,550,7.0,9.0,1.0,2.0,2.0,3.0,13.0,30.0,4.0,18.0,24,57,20.0,68,263,1.0,3,8.0,10.0,6.0,19.0,9.0,21.0,30.0,18,2.0,4.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,15.0,3.0,6.0,9.0,22.0,3.0,34,9.0,43,,3.0,1.0,2.0,3.0,,,3,3.0,6,3.0,4.0,1.0,8,3.0,,24.0,,,23.0,1.0,10.0,2.0,9.0,8.0,9.0,6.0,,21.0,108.0,2.0,2.0,0.625,0.6521739130434783,0.42105263157894735,0.3333333333333333,0.3157894736842105,0.41379310344827586,0.3333333333333333,0.3,0.4927536231884058,0.7142857142857143,0.40384615384615385,0.07017543859649122,0.1111111111111111,0.1,22.796352583586625,0.5,0.25,0.23655913978494625,0.05128205128205128,0.225,0.07142857142857142,0.23308270676691728,0.05660377358490566,0.07692307692307693,0.043478260869565216,0.044444444444444446,0.0967741935483871,,0.23333333333333334,0.16666666666666666,0.28205128205128205,0.26666666666666666,0.1,,0.6666666666666666,0.15517241379310345,0.7777777777777778,0.875,0.7142857142857143,0.5172413793103449,0.43333333333333335,0.48148148148148145,0.46153846153846156,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.5,,0.15,0.6666666666666666,0.1724137931034483,0.4179327586206896,0.5272666666666667,0.4193549999999999,0.14925373134328357,0.15151515151515152,0.14705882352941177,0.3088235294117647,10.536842105263158,0.39416058394160586,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,0.017241379310344827,,,,,0.017241379310344827,,,,,,,,,,,,0.05,,,,26.9,,,,,,,,,,,,,,True,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,23894.0,398,32,775,783,153.0,197.0,111,1558,41.0,78.0,16.0,28.0,8.0,13.0,15.0,38.0,22.0,58.0,78,174,41.0,203,774,19.0,33,2.0,40.0,17.0,35.0,12.0,46.0,108.0,48,18.0,14.0,23.0,10.0,33.0,7.0,14.0,6.0,3.0,76.0,9.0,27.0,25.0,70.0,9.0,104,36.0,140,3.0,15.0,7.0,8.0,12.0,3.0,5.0,5,7.0,17,2.0,14.0,1.0,40,8.0,,55.0,6.0,1.0,56.0,8.0,30.0,2.0,3.0,2.0,3.0,1.0,1.0,46.0,153.0,4.0,2.0,0.6923076923076923,0.782608695652174,0.4482758620689655,0.5757575757575758,0.4857142857142857,0.45,0.5757575757575758,0.4722222222222222,0.49754901960784315,0.5882352941176471,0.5348837209302325,0.08045977011494253,0.1282051282051282,0.07894736842105263,24.528301886792452,0.7058823529411765,0.5625,0.2631578947368421,0.09540636042402827,0.25252525252525254,0.0703125,0.2602739726027397,0.08759124087591241,0.11627906976744186,0.14102564102564102,0.05042016806722689,0.07368421052631578,0.06060606060606061,0.24675324675324675,0.24242424242424243,0.3,0.21621621621621623,0.36,0.03529411764705882,0.3333333333333333,0.43333333333333335,0.5256410256410257,0.6029411764705882,0.6097560975609756,0.2111111111111111,0.39473684210526316,0.42857142857142855,0.4666666666666667,0.32222222222222224,0.3793103448275862,0.38596491228070173,1.0,0.8484848484848485,0.5714285714285714,0.1875,0.3611111111111111,0.6153846153846154,0.4666666666666667,0.4826611731843576,0.5426857142857143,0.47178571428571425,0.1485148514851485,0.15306122448979592,0.19704433497536947,0.22660098522167488,8.608045977011493,0.19741935483870968,2.0,5.0,,,,,,1.0,,,,1.0,2.0,6.0,,,,1.0,6.0,,1.0,,,3.0,,,,1.0,1.0,7.0,,,,,1.0,1.0,0.3333333333333333,,,0.4,0.03333333333333333,0.027777777777777776,0.4,0.4,1.0,0.005555555555555556,,,,,,,,,,,,0.027777777777777776,,,,30.416666666666668,,,0.017241379310344827,,,,,,,,,,,True,,
2561,1610612754,David West,David West,2561,IND,15067.0,251,22,500,507,232.0,270.0,63,1007,11.0,18.0,3.0,3.0,6.0,9.0,12.0,25.0,30.0,61.0,53,104,14.0,123,528,12.0,12,2.0,26.0,28.0,50.0,12.0,71.0,88.0,18,4.0,4.0,22.0,5.0,27.0,3.0,12.0,6.0,4.0,59.0,5.0,10.0,14.0,35.0,4.0,53,18.0,71,1.0,8.0,2.0,6.0,8.0,1.0,6.0,4,2.0,12,4.0,14.0,1.0,22,2.0,3.0,24.0,2.0,1.0,24.0,2.0,4.0,9.0,6.0,4.0,7.0,5.0,,71.0,232.0,3.0,8.0,0.8301886792452831,0.8627450980392157,0.5096153846153846,1.0,0.56,0.5046296296296297,1.0,0.5462962962962963,0.5168067226890757,0.8666666666666667,0.5725806451612904,0.038461538461538464,0.16666666666666666,,22.807017543859647,0.6666666666666666,0.23529411764705882,0.20114942528735633,0.06134969325153374,0.2,0.07042253521126761,0.20081967213114754,0.0641025641025641,0.046511627906976744,0.10869565217391304,0.04054054054054054,0.08333333333333333,0.043478260869565216,0.1694915254237288,0.14814814814814814,0.2786885245901639,0.17857142857142858,0.2857142857142857,0.02,0.7142857142857143,0.16666666666666666,0.6111111111111112,0.7333333333333333,0.7272727272727273,0.23148148148148148,0.48,0.48,0.5833333333333334,0.5648148148148148,0.4918032786885246,0.5,0.9666666666666667,0.25,1.0,,0.16666666666666666,0.6666666666666666,0.2037037037037037,0.43062916666666656,0.4346888888888889,0.42298240740740745,0.03636363636363636,0.03773584905660377,0.21138211382113822,0.5772357723577236,12.913461538461538,0.464,,,,,,,1.0,4.0,,,1.0,4.0,1.0,4.0,,,1.0,4.0,3.0,,,4.0,1.0,2.0,,,,3.0,,,,,,,2.0,1.0,0.25,,0.25,0.25,0.037037037037037035,,,,,0.037037037037037035,0.25,0.25,1.0,,,,,,,,,0.07407407407407407,0.25,0.25,,25.125,,,0.01639344262295082,,3.0,,1.0,,,,0.17647058823529413,1.0,,True,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,57410.0,957,-23,1860,1874,521.0,532.0,208,3734,75.0,122.0,26.0,51.0,22.0,30.0,17.0,39.0,3.0,16.0,95,177,23.0,213,1896,27.0,54,6.0,60.0,26.0,42.0,12.0,64.0,118.0,72,44.0,14.0,15.0,9.0,24.0,6.0,8.0,1.0,6.0,57.0,20.0,61.0,59.0,139.0,21.0,219,81.0,300,6.0,26.0,17.0,9.0,14.0,10.0,9.0,35,5.0,49,8.0,70.0,3.0,141,10.0,18.0,87.0,10.0,9.0,85.0,10.0,34.0,15.0,39.0,28.0,39.0,28.0,4.0,64.0,520.0,12.0,8.0,0.6210526315789474,0.8082191780821918,0.536723163841808,0.5,0.6190476190476191,0.536723163841808,0.5,0.6190476190476191,0.4930555555555556,0.4918032786885246,0.5161290322580645,0.07909604519774012,0.09836065573770492,0.05128205128205128,12.488129154795823,0.2857142857142857,0.3387096774193548,0.21821036106750394,0.09775641025641026,0.21611721611721613,0.07722007722007722,0.2175824175824176,0.09173272933182333,0.11224489795918367,0.08695652173913043,0.09363295880149813,0.08421052631578947,0.057971014492753624,0.2557077625570776,0.20114942528735633,0.19672131147540983,0.22009569377990432,0.203125,0.08955223880597014,0.717948717948718,0.6892655367231638,0.6147540983606558,0.6818181818181818,0.6133333333333333,0.22033898305084745,0.4358974358974359,0.4594594594594595,0.5882352941176471,0.0903954802259887,0.1875,0.1875,1.0,0.9444444444444444,0.5098039215686274,0.19230769230769232,0.7142857142857143,0.7333333333333333,0.6892655367231638,0.5493259887005651,0.5736071428571428,0.578242857142857,0.1691542288557214,0.1691542288557214,0.28169014084507044,0.3004694835680751,4.007909604519773,0.2801075268817204,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,80826.0,1347,102,2657,2645,751.0,773.0,294,5302,63.0,97.0,4.0,6.0,16.0,23.0,22.0,60.0,45.0,113.0,130,270,99.0,659,2697,10.0,20,6.0,44.0,31.0,66.0,50.0,193.0,160.0,100,2.0,17.0,36.0,16.0,52.0,11.0,20.0,4.0,12.0,120.0,4.0,8.0,48.0,94.0,7.0,149,13.0,162,2.0,48.0,35.0,13.0,31.0,8.0,21.0,20,10.0,51,15.0,44.0,10.0,87,2.0,5.0,89.0,4.0,3.0,115.0,9.0,36.0,16.0,19.0,9.0,19.0,11.0,,183.0,731.0,14.0,9.0,0.6153846153846154,0.6201550387596899,0.48148148148148145,0.5,0.4696969696969697,0.48951048951048953,0.4318181818181818,0.4798657718120805,0.5282714054927302,0.4574468085106383,0.5454545454545454,0.06296296296296296,0.1134020618556701,0.06666666666666667,22.363150867823766,0.6078431372549019,0.08433734939759036,0.10140237324703344,0.008998875140607425,0.12403100775193798,0.010526315789473684,0.1080669710806697,0.009456264775413711,0.007246376811594203,0.011029411764705883,0.008797653958944282,0.01056338028169014,0.010416666666666666,0.07692307692307693,0.078125,0.1392757660167131,0.12195121951219512,0.13,0.006369426751592357,0.5789473684210527,0.16958041958041958,0.6494845360824743,0.7325581395348837,0.5396825396825397,0.1048951048951049,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.19755244755244755,0.39823008849557523,0.40540540540540543,0.7111111111111111,0.13636363636363635,0.6666666666666666,0.25,0.15436241610738255,0.6956521739130435,0.6975524475524476,0.5156778169014083,0.5160102564102563,0.4931500000000001,0.06799336650082918,0.12121212121212122,0.06676783004552352,0.2928679817905918,10.100740740740738,0.2826496048174633,31.0,77.0,1.0,7.0,9.0,17.0,69.0,225.0,5.0,17.0,18.0,66.0,100.0,302.0,6.0,24.0,27.0,83.0,279.0,21.0,3.0,222.0,69.0,5.0,3.0,1.0,,5.0,2.0,2.0,5.0,1.0,7.0,5.0,8.0,0.93,0.33112582781456956,0.25,0.3253012048192771,0.33444816053511706,0.527972027972028,0.1346153846153846,0.4025974025974026,0.40789473684210525,1.0,0.39335664335664333,0.30666666666666664,0.3080357142857143,0.8985507246376812,0.1590909090909091,0.14285714285714285,1.0,0.38636363636363635,0.29411764705882354,0.8,0.11409395973154363,0.5294117647058824,0.4429530201342282,0.2727272727272727,0.3108108108108108,0.016339869281045753,25.812251655629144,2.0,0.006622516556291391,0.017699115044247787,0.012987012987012988,1.0,,,,2.0,,0.013888888888888888,,0.0044444444444444444,False,1.0,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,88838.0,1481,-42,2861,2846,745.0,717.0,312,5707,93.0,162.0,7.0,9.0,21.0,36.0,49.0,131.0,71.0,177.0,213,470,123.0,678,2975,23.0,38,6.0,67.0,54.0,122.0,48.0,186.0,182.0,244,6.0,40.0,121.0,52.0,173.0,29.0,46.0,18.0,57.0,398.0,6.0,20.0,37.0,123.0,2.0,162,26.0,188,5.0,42.0,21.0,21.0,57.0,10.0,42.0,35,15.0,92,22.0,46.0,6.0,102,5.0,4.0,136.0,4.0,15.0,148.0,18.0,65.0,15.0,9.0,5.0,9.0,5.0,,182.0,731.0,8.0,12.0,0.4272300469483568,0.43333333333333335,0.4531914893617021,0.6052631578947368,0.4426229508196721,0.47598627787307035,0.6354166666666666,0.45394736842105265,0.5239938080495357,0.6568627450980392,0.5195530726256983,0.0851063829787234,0.14814814814814814,0.10687022900763359,22.93349906774394,0.6195652173913043,0.024390243902439025,0.1168091168091168,0.019455252918287938,0.09113300492610837,0.01904761904761905,0.10966415352981494,0.0193596425912137,0.013422818791946308,0.024024024024024024,0.020151133501259445,0.0182648401826484,0.020833333333333332,0.07418397626112759,0.10126582278481013,0.165,0.10264900662251655,0.057692307692307696,0.017985611510791366,0.5555555555555556,0.27787307032590053,0.5740740740740741,0.6739130434782609,0.46236559139784944,0.22469982847341338,0.37404580152671757,0.4188034188034188,0.32653061224489793,0.30360205831903947,0.4011299435028249,0.4057142857142857,0.4507042253521127,0.1875,0.7777777777777778,0.42857142857142855,0.23684210526315788,0.5833333333333334,0.4716981132075472,0.48762254733218585,0.44929404761904757,0.45704633333333333,0.10776545166402536,0.12572533849129594,0.09882005899705015,0.2743362831858407,9.870212765957449,0.26039846207619716,15.0,36.0,2.0,2.0,3.0,5.0,28.0,77.0,3.0,8.0,7.0,25.0,43.0,113.0,5.0,10.0,10.0,30.0,105.0,24.0,2.0,75.0,28.0,23.0,3.0,2.0,6.0,6.0,10.0,4.0,11.0,2.0,1.0,3.0,3.0,0.813953488372093,0.3805309734513274,0.5,0.3333333333333333,0.38738738738738737,0.19382504288164665,0.06174957118353345,0.4166666666666667,0.4166666666666667,0.9333333333333333,0.1320754716981132,0.36363636363636365,0.3684210526315789,0.75,0.041666666666666664,1.0,1.0,0.16666666666666666,0.375,0.6666666666666666,0.03289473684210526,0.6,0.16447368421052633,0.28,0.37333333333333335,0.02631578947368421,25.46106194690265,1.0,0.008849557522123894,0.011299435028248588,,,,,,1.0,,,,0.012987012987012988,False,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,65388.0,1090,-92,2144,2133,563.0,563.0,231,4277,37.0,67.0,2.0,5.0,7.0,14.0,8.0,26.0,37.0,88.0,82,181,96.0,428,2289,10.0,17,6.0,41.0,15.0,37.0,38.0,98.0,56.0,108,4.0,12.0,123.0,27.0,150.0,20.0,40.0,21.0,62.0,327.0,4.0,12.0,36.0,67.0,2.0,105,16.0,121,3.0,42.0,27.0,15.0,53.0,14.0,39.0,26,14.0,79,20.0,29.0,1.0,79,1.0,3.0,122.0,5.0,16.0,118.0,6.0,37.0,17.0,6.0,5.0,6.0,4.0,,97.0,557.0,13.0,14.0,0.34146341463414637,0.35,0.4530386740331492,0.5882352941176471,0.40540540540540543,0.526984126984127,0.625,0.46153846153846156,0.5767123287671233,0.6451612903225806,0.550561797752809,0.06629834254143646,0.11940298507462686,0.07692307692307693,18.35128417564209,0.6708860759493671,0.030303030303030304,0.09292649098474341,0.016150740242261104,0.12080536912751678,0.015384615384615385,0.10107948969578018,0.015952143569292122,0.01818181818181818,0.008733624454148471,0.02040816326530612,0.016042780748663103,0.0136986301369863,0.06465517241379311,0.07239819004524888,0.13432835820895522,0.11818181818181818,0.1282051282051282,0.019230769230769232,0.6666666666666666,0.2126984126984127,0.5522388059701493,0.6271186440677966,0.3783783783783784,0.08253968253968254,0.3076923076923077,0.3333333333333333,0.125,0.27936507936507937,0.42045454545454547,0.43023255813953487,0.35135135135135137,0.17857142857142858,0.4,,0.2153846153846154,0.5,0.638095238095238,0.5025942307692305,0.4660208333333334,0.48249523809523814,0.11494252873563218,0.17452830188679244,0.09579439252336448,0.22897196261682243,10.883425414364638,0.26259328358208955,15.0,38.0,1.0,1.0,2.0,9.0,41.0,96.0,4.0,10.0,8.0,19.0,56.0,134.0,5.0,11.0,10.0,28.0,135.0,33.0,1.0,95.0,41.0,7.0,3.0,,3.0,5.0,2.0,3.0,14.0,1.0,9.0,3.0,,0.8035714285714286,0.417910447761194,0.45454545454545453,0.35714285714285715,0.42105263157894735,0.4253968253968254,0.12063492063492064,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.3047619047619048,0.4270833333333333,0.43157894736842106,0.7560975609756098,0.03571428571428571,1.0,1.0,0.35714285714285715,0.4,1.0,0.13846153846153847,0.2222222222222222,0.2923076923076923,0.42105263157894735,0.43157894736842106,0.022058823529411766,25.46119402985074,1.0,0.007462686567164179,0.022727272727272728,,,1.0,,,1.0,,,,0.010416666666666666,False,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,75644.0,1261,4,2464,2462,629.0,638.0,272,4926,112.0,184.0,37.0,67.0,20.0,31.0,33.0,84.0,72.0,180.0,217,448,117.0,560,2561,43.0,87,25.0,111.0,37.0,81.0,42.0,119.0,274.0,160,66.0,30.0,44.0,28.0,72.0,22.0,23.0,6.0,15.0,172.0,28.0,71.0,70.0,184.0,30.0,284,102.0,386,5.0,32.0,21.0,11.0,46.0,8.0,27.0,31,19.0,77,12.0,49.0,13.0,152,17.0,6.0,160.0,28.0,2.0,170.0,17.0,74.0,20.0,13.0,9.0,15.0,7.0,1.0,119.0,618.0,15.0,17.0,0.631336405529954,0.7445652173913043,0.484375,0.4942528735632184,0.4567901234567901,0.47943722943722944,0.4942528735632184,0.4375,0.5194805194805194,0.5495049504950495,0.5,0.06696428571428571,0.10326086956521739,0.11904761904761904,22.066738428417654,0.5974025974025974,0.38961038961038963,0.22330097087378642,0.0890840652446675,0.19607843137254902,0.08284023668639054,0.21507197290431837,0.08722466960352424,0.09454545454545454,0.13551401869158877,0.05194805194805195,0.09090909090909091,0.058823529411764705,0.2147887323943662,0.21487603305785125,0.23825503355704697,0.2209737827715356,0.12222222222222222,0.024509803921568627,0.4666666666666667,0.39826839826839827,0.6086956521739131,0.6787878787878788,0.4642857142857143,0.18181818181818182,0.39285714285714285,0.44594594594594594,0.48484848484848486,0.38961038961038963,0.4,0.4022346368715084,0.9583333333333334,0.7701149425287356,0.5522388059701493,0.05405405405405406,0.3522727272727273,0.6451612903225806,0.42857142857142855,0.494526688453159,0.5340924242424244,0.48274,0.14258188824662812,0.14653465346534653,0.1982142857142857,0.2125,9.409598214285712,0.255275974025974,2.0,6.0,,,1.0,3.0,1.0,8.0,,,,4.0,3.0,14.0,,,1.0,7.0,6.0,3.0,3.0,5.0,1.0,6.0,4.0,,5.0,6.0,5.0,9.0,9.0,,,,3.0,0.6666666666666666,0.21428571428571427,,0.14285714285714285,0.2727272727272727,0.030303030303030304,0.012987012987012988,0.3333333333333333,0.3333333333333333,1.0,0.017316017316017316,0.125,0.14285714285714285,,,,,,,,0.03409090909090909,0.3333333333333333,0.045454545454545456,,0.2,,33.17857142857143,1.0,0.07142857142857142,0.005555555555555556,,3.0,,2.0,,1.0,1.0,0.03614457831325301,2.0,0.125,False,2.0,1.0
