EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTDefRebounds,Travels,Clear Path Fouls,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,FTOffRebounds,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,1943.0,32,7,64,66,41,42,12,130,1.0,4.0,,,6.0,5.0,2,6,6.0,15,65,2.0,5.0,5.0,15.0,2.0,6.0,1.0,2.0,,,5.0,,,4,,,,,,,,,15.0,41,0.5,0.5,0.3333333333333333,0.4,0.4166666666666667,0.5,0.4666666666666667,0.5384615384615384,0.5,19.23076923076923,,,,,0.3333333333333333,0.25,0.25,,,0.5,,0.5,0.5,0.4732166666666667,0.46249,1.0,14.25,25.816666666666666,0.640625,,,,,,,1.0,2.0,2.0,2.0,2.0,5.0,,1.0,,,2.0,5.0,2.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,4.0,,,7.0,,,1.0,1.0,,2.0,,,2.0,0.5,0.3333333333333333,0.4,0.3333333333333333,,,,,,,,0.16666666666666666,0.1,,0.14285714285714285,,,,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.4,0.3333333333333333,0.49210000000000004,0.07692307692307693,0.14285714285714285,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,2502.0,42,9,86,88,38,32,7,174,2.0,2.0,2.0,,3.0,1.0,6,7,5.0,15,93,2.0,2.0,1.0,7.0,6.0,3.0,,,,,,2.0,4.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,38,0.5,0.75,0.8571428571428571,1.0,0.625,1.1666666666666667,0.625,1.1666666666666667,0.4166666666666667,13.402061855670103,1.0,0.09523809523809523,0.125,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.25,,0.3333333333333333,0.75,0.5597708333333333,0.45035000000000003,0.4666666666666667,6.8,24.46,0.4418604651162791,4.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,7.0,1.0,,6.0,3.0,,4.0,1.0,,,,,,2.0,1.0,5.0,6.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,0.2,1.0,0.2,1.0,0.875,0.875,,,,,0.15151515151515152,0.058823529411764705,0.18181818181818182,0.12,,0.2222222222222222,0.14285714285714285,0.07142857142857142,0.23076923076923078,0.16666666666666666,0.09090909090909091,,,1.0,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5048333333333334,,,,0.4666666666666667,,,1.0,2.0,1.0,2.0,,,,,,0.5,,,,,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,,0.25,,True,,,,,,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,2514.0,42,6,81,83,22,29,12,164,2.0,4.0,,,1.0,1.0,6,9,1.0,18,87,,,1.0,3.0,,1.0,8.0,9.0,6.0,1.0,19.0,,,7,,,2.0,1.0,6.0,,,,3.0,22,,,0.6666666666666666,,0.75,1.5,0.8181818181818182,1.5,0.1,13.402061855670103,,,,,0.4,0.5,0.5,,,0.1,,1.0,0.4,0.45176499999999997,0.46365,0.16666666666666666,10.68888888888889,26.1,0.2716049382716049,3.0,3.0,,,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,,12.0,,3.0,,1.0,,1.0,,1.0,1.0,,4.0,2.0,7.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,4.0,,,3.0,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.1,0.21052631578947367,,0.15384615384615385,,,,,,0.2,0.2,0.25,,,0.3,1.0,1.0,,0.2,0.5,0.5,1.0,1.0,,,,,,1.0,1.0,,0.18181818181818182,0.2,,0.1111111111111111,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,3632.0,61,-10,125,129,18,25,13,254,,,3.0,1.0,1.0,,2,3,4.0,10,136,,,1.0,,2.0,1.0,4.0,4.0,2.0,,8.0,3.0,3.0,15,,,1.0,2.0,7.0,,,,,18,0.5,1.0,0.6666666666666666,,0.5,,0.5555555555555556,,0.5714285714285714,7.092198581560284,,0.08108108108108109,0.06,,,,,,0.42857142857142855,0.14285714285714285,1.0,,1.0,0.62645,0.62625,,0.6666666666666666,23.65,0.144,2.0,3.0,1.0,2.0,,,,,,,1.0,3.0,1.0,2.0,,2.0,,,2.0,3.0,,2.0,,,,,,2.0,,5.0,6.0,12.0,,1.0,1.0,,,1.0,,,,,1.0,,,3.0,,,4.0,,,,2.0,,,,,,1.0,0.25,,0.25,0.5,0.5,0.5,,,,,0.1935483870967742,0.21739130434782608,,0.2037037037037037,0.0625,0.2222222222222222,,0.25,0.125,0.2,0.14285714285714285,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,0.5,,,,,0.6233,0.2222222222222222,0.4,,0.2,1.0,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,5818.0,97,16,203,204,55,88,35,407,3.0,4.0,,,,,29,50,,77,211,6.0,10.0,,13.0,32.0,,,,,,,16.0,19.0,47,3.0,2.0,6.0,4.0,9.0,1.0,1.0,1.0,13.0,55,0.5517241379310345,0.7619047619047619,0.58,0.6,0.58,0.6,0.6416666666666667,0.65,,26.72064777327935,0.5,0.21333333333333335,0.18627450980392157,0.05,0.08,0.75,0.75,1.0,,,,,0.74,0.5644020000000001,0.5437799999999999,0.16883116883116883,3.5540000000000003,,0.270935960591133,23.0,37.0,10.0,17.0,4.0,6.0,3.0,9.0,,,,19.0,10.0,19.0,2.0,22.0,,1.0,26.0,,,16.0,,4.0,,,,,3.0,4.0,20.0,28.0,2.0,2.0,2.0,,,3.0,1.0,1.0,,1.0,,1.0,,15.0,,,22.0,2.0,,,11.0,,1.0,1.0,3.0,,,,,,0.5263157894736842,0.5263157894736842,0.55,0.08,0.08108108108108109,0.1111111111111111,,0.3076923076923077,0.14814814814814814,0.1111111111111111,0.2608695652173913,0.32432432432432434,0.16666666666666666,0.12,0.2857142857142857,0.08333333333333333,0.40625,0.16666666666666666,,0.125,1.0,0.74,0.6216216216216216,0.6764705882352942,0.5217391304347826,0.18,0.3333333333333333,0.375,,,,0.8947368421052632,0.5882352941176471,0.6,0.6666666666666666,,,0.5189941176470587,0.1864406779661017,0.1864406779661017,,0.2857142857142857,,,,,,,,4.0,1.0,,,,0.3076923076923077,,,,,,,,,,0.3333333333333333,0.1,,,,1.0,,,,,2.0,,,,True,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,4142.0,69,10,139,137,24,29,15,276,,,,,,,15,22,,33,148,3.0,4.0,,6.0,22.0,,2.0,4.0,,,10.0,3.0,4.0,18,,,4.0,6.0,9.0,4.0,2.0,4.0,6.0,24,0.7333333333333333,0.8461538461538461,0.6818181818181818,0.75,0.6818181818181818,0.75,0.717391304347826,0.75,,17.307692307692307,,0.07692307692307693,0.07407407407407407,,,,,,,,,,0.8636363636363636,0.5738454545454544,0.5752,0.18181818181818182,2.4136363636363636,,0.17266187050359713,13.0,19.0,2.0,3.0,2.0,3.0,2.0,3.0,,,,3.0,2.0,3.0,,4.0,,,8.0,,,4.0,,,2.0,1.0,1.0,2.0,1.0,6.0,6.0,14.0,1.0,2.0,2.0,,,4.0,2.0,,,2.0,,,,4.0,,,5.0,3.0,,,4.0,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.15,0.24,0.06666666666666667,0.18461538461538463,0.15,,0.1111111111111111,0.07142857142857142,0.06666666666666667,0.36363636363636365,0.26666666666666666,0.2,0.14285714285714285,0.5,0.8636363636363636,0.6842105263157895,0.6842105263157895,0.6923076923076923,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,0.75,0.6666666666666666,,,0.58625,0.17391304347826086,0.17391304347826086,,0.12121212121212122,,,,,,,,2.0,1.0,,2.0,,0.5,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,True,,,,,,,,,,
202397,1610612760,Ish Smith,Ish Smith,202397,OKC,963.0,16,-7,36,36,22,7,3,72,,,,,,,1,6,,2,44,,3.0,,,,,4.0,4.0,3.0,1.0,8.0,,,3,,,1.0,,,,,,,22,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,17.94871794871795,,,,,,,,,,,,,0.6666666666666666,0.5516833333333333,0.5474333333333333,,3.866666666666667,,0.6111111111111112,1.0,4.0,,,,2.0,,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,0.2,0.2,,0.2,,,,0.4,,,0.3333333333333333,,,,0.6666666666666666,0.25,0.3333333333333333,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,435.0,7,1,16,16,5,2,1,32,,1.0,,,,,1,2,,2,15,,,,,2.0,,1.0,1.0,1.0,,2.0,,,2,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5,1.0,1.0,0.5,,0.5,,0.5,,,17.64705882352941,1.0,,,,0.5,,,,,,,,,0.34675,,,10.1,,0.3125,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.2,,,,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,2672.0,45,-10,99,93,40,61,14,192,2.0,3.0,3.0,1.0,5.0,1.0,2,3,8.0,13,124,1.0,1.0,2.0,5.0,4.0,5.0,1.0,3.0,,,8.0,,,5,,,1.0,3.0,8.0,,,,5.0,40,1.0,1.0,0.6666666666666666,1.0,0.5909090909090909,0.8333333333333334,0.5909090909090909,0.8333333333333334,0.7272727272727273,10.256410256410257,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.5271,0.5223166666666667,0.38461538461538464,22.666666666666668,24.087500000000002,0.40404040404040403,,,,,,,,,1.0,,3.0,,,1.0,,,1.0,,,9.0,,,1.0,,2.0,2.0,,1.0,,2.0,2.0,5.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,1.0,0.375,0.5,0.375,,,,,,,,0.07692307692307693,0.18181818181818182,,0.10810810810810811,,,,,0.14285714285714285,,0.3333333333333333,0.125,,,,,,,,,,0.2,0.25,1.0,,,,,,0.2,0.3881,,,,,2.0,1.0,,,,,,1.0,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,False,1.0,0.125,0.2,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,126007.0,2100,196,4277,4248,1040,1172,602,8525,139.0,362.0,16.0,3.0,238.0,74.0,499,1094,254.0,1717,4588,124.0,274.0,77.0,483.0,186.0,237.0,372.0,506.0,219.0,72.0,1146.0,73.0,111.0,440,167.0,116.0,258.0,33.0,176.0,12.0,11.0,12.0,472.0,1032,0.18637274549098196,0.19294605809128632,0.45612431444241314,0.45255474452554745,0.45252225519287836,0.43447293447293445,0.5279329608938548,0.525330396475771,0.1884272997032641,37.29254149170166,0.6472868217054264,0.05062413314840499,0.05263157894736842,0.03578528827037773,0.2685459940652819,0.3839779005524862,0.3871866295264624,0.1510791366906475,0.011869436201780416,0.17655786350148367,0.008547008547008548,0.21082621082621084,0.5586053412462908,0.5224268773234201,0.5148200573065903,0.28130460104834015,8.391773308957957,25.53503937007874,0.24316109422492402,276.0,499.0,29.0,59.0,68.0,133.0,84.0,233.0,69.0,19.0,74.0,497.0,45.0,101.0,48.0,162.0,19.0,178.0,812.0,120.0,102.0,34.0,69.0,85.0,134.0,87.0,47.0,81.0,34.0,115.0,196.0,329.0,30.0,131.0,87.0,44.0,36.0,91.0,13.0,51.0,6.0,16.0,66.0,14.0,12.0,401.0,14.0,21.0,595.0,39.0,,20.0,232.0,10.0,60.0,7.0,23.0,45.0,0.5405405405405406,0.29133858267716534,0.24675324675324675,0.2924901185770751,0.44554455445544555,0.4253731343283582,0.5062893081761006,0.07769652650822668,0.12224448897795591,0.09012875536480687,0.008287292817679558,0.1387119603680113,0.18370607028753994,0.05752961082910321,0.1525257479156449,0.06386861313868614,0.05115089514066496,0.058165548098434,0.10458715596330276,0.13752913752913754,0.18223234624145787,0.17532467532467533,0.2073170731707317,0.044182621502209134,0.5833333333333334,0.3701780415430267,0.5531062124248497,0.6301369863013698,0.2391304347826087,0.1728486646884273,0.3605150214592275,0.39622641509433965,0.28991596638655465,0.28991596638655465,0.5072463768115942,0.44029850746268656,0.4915254237288136,0.3789173789173789,0.5112781954887218,0.25675675675675674,0.2911392405063291,0.5214814814814817,0.15602836879432624,0.18026418026418026,0.03787878787878788,0.09435061153174142,5.0,,7.0,26.0,8.0,33.0,1.0,18.0,5.0,1.0,1.0,0.24242424242424243,0.15384615384615385,0.3125,0.3125,1.0,0.19402985074626866,0.2692307692307692,,7.0,7.0,,0.07142857142857142,0.1724137931034483,0.05223880597014925,0.5714285714285714,4.0,5.0,11.0,7.0,3.0,,,0.0273972602739726,0.05555555555555555,,False,,,,1.0,0.14285714285714285,1.0,,,,
201571,1610612760,D.J. Augustin,D.J. Augustin,201571,OKC,23726.0,395,1,808,796,207,284,124,1604,4.0,11.0,19.0,6.0,40.0,11.0,18,44,59.0,110,872,4.0,6.0,17.0,30.0,10.0,40.0,21.0,40.0,14.0,4.0,99.0,,1.0,29,12.0,10.0,15.0,10.0,19.0,,,,28.0,199,0.2777777777777778,0.2777777777777778,0.4090909090909091,0.6666666666666666,0.46601941747572817,0.5652173913043478,0.5,0.5769230769230769,0.5728155339805825,13.185654008438817,0.8,,0.002352941176470588,,0.10679611650485436,0.36363636363636365,0.36363636363636365,0.25,0.18446601941747573,0.3883495145631068,0.2608695652173913,0.4782608695652174,0.7378640776699029,0.49524215686274514,0.48222826086956516,0.2727272727272727,8.22272727272727,24.691525423728816,0.2561881188118812,9.0,17.0,,1.0,2.0,3.0,5.0,16.0,12.0,3.0,20.0,14.0,1.0,5.0,,5.0,6.0,4.0,26.0,57.0,3.0,,12.0,8.0,19.0,10.0,9.0,3.0,1.0,10.0,17.0,28.0,1.0,9.0,6.0,3.0,2.0,3.0,1.0,2.0,,1.0,,,,19.0,2.0,,16.0,,,,2.0,2.0,3.0,,2.0,1.0,0.95,0.3389830508474576,0.35294117647058826,0.3389830508474576,0.2,0.3125,0.3125,0.18181818181818182,0.35294117647058826,0.125,,0.06692913385826772,0.08,0.007462686567164179,0.0712401055408971,,,,0.08888888888888889,0.04,0.078125,0.08139534883720931,0.07692307692307693,0.01818181818181818,,0.1650485436893204,0.5294117647058824,0.8181818181818182,0.3333333333333333,0.1553398058252427,0.3125,0.35714285714285715,0.3,0.3,1.0,0.125,,0.13043478260869565,0.6666666666666666,0.2727272727272727,0.3,0.49629999999999996,0.037383177570093455,0.043478260869565216,0.03278688524590164,0.045454545454545456,8.0,3.0,,2.0,1.0,3.0,,1.0,,,,0.3333333333333333,0.03125,0.42105263157894735,0.42105263157894735,0.875,0.25,,0.5,1.0,,,0.2,,0.125,,,2.0,1.0,2.0,,,,,0.03571428571428571,,False,,,,1.0,1.0,1.0,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,89200.0,1487,176,2995,2949,880,1072,406,5944,39.0,92.0,92.0,29.0,174.0,58.0,112,232,266.0,635,3101,27.0,53.0,87.0,205.0,140.0,174.0,30.0,48.0,18.0,8.0,114.0,18.0,33.0,163,12.0,5.0,29.0,45.0,110.0,7.0,4.0,8.0,205.0,875,0.625,0.6796116504854369,0.4827586206896552,0.5094339622641509,0.571285140562249,0.6428571428571429,0.5977229601518027,0.6590909090909091,0.5341365461847389,16.016189650187915,0.41379310344827586,0.018036072144288578,0.0222972972972973,0.011904761904761904,0.18473895582329317,0.42391304347826086,0.43333333333333335,0.8461538461538461,0.18473895582329317,0.3493975903614458,0.20714285714285716,0.4142857142857143,0.6184738955823293,0.49872650602409646,0.4864475000000001,0.3228346456692913,11.365517241379314,24.37105263157895,0.2938230383973289,27.0,42.0,13.0,19.0,3.0,7.0,46.0,98.0,65.0,23.0,115.0,66.0,25.0,40.0,6.0,104.0,42.0,25.0,84.0,333.0,12.0,18.0,65.0,9.0,18.0,10.0,8.0,4.0,15.0,37.0,77.0,130.0,10.0,43.0,23.0,20.0,4.0,17.0,2.0,7.0,1.0,4.0,11.0,,8.0,69.0,11.0,,75.0,7.0,2.0,6.0,21.0,5.0,12.0,5.0,19.0,10.0,0.9652173913043478,0.4323308270676692,0.4827586206896552,0.4323308270676692,0.625,0.6125,0.6265060240963856,0.03879310344827586,0.09523809523809523,0.030612244897959183,0.021739130434782608,0.08045977011494253,0.08061002178649238,0.03112033195020747,0.08050847457627118,0.018469656992084433,0.024734982332155476,0.037333333333333336,0.07629427792915532,0.0875,0.07777777777777778,0.0782608695652174,0.08771929824561403,0.0392156862745098,0.625,0.08433734939759036,0.6428571428571429,0.7105263157894737,0.37037037037037035,0.19678714859437751,0.46938775510204084,0.4842105263157895,0.3735632183908046,0.37572254335260113,0.9692307692307692,0.2375,0.6842105263157895,0.05,0.42857142857142855,0.39655172413793105,0.3735632183908046,0.5134276785714287,0.05048543689320388,0.08536585365853659,0.01858736059479554,0.16377952755905512,50.0,19.0,10.0,28.0,16.0,40.0,,16.0,2.0,1.0,2.0,0.4,0.1391304347826087,0.5434782608695652,0.5494505494505495,0.96,0.35,0.35714285714285715,0.6551724137931034,12.0,4.0,1.0,0.5869565217391305,0.3076923076923077,0.15,1.0,,,3.0,,,,,,0.009345794392523364,,False,2.0,0.007518796992481203,0.005747126436781609,6.0,0.5,0.8333333333333334,1.0,1.0,0.010869565217391304,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,42743.0,712,32,1467,1450,365,435,224,2917,23.0,57.0,4.0,2.0,,,164,292,4.0,408,1632,36.0,61.0,2.0,105.0,166.0,,17.0,29.0,10.0,,70.0,74.0,111.0,240,22.0,5.0,46.0,26.0,66.0,12.0,6.0,12.0,104.0,361,0.5060975609756098,0.6974789915966386,0.5616438356164384,0.5901639344262295,0.5692567567567568,0.6190476190476191,0.6053412462908012,0.6730769230769231,0.013513513513513514,22.062211981566822,0.4782608695652174,0.14258188824662812,0.14893617021276595,0.10614525139664804,0.19256756756756757,0.40350877192982454,0.4107142857142857,0.8695652173913043,0.013513513513513514,,0.031746031746031744,,0.6385135135135135,0.524987668918919,0.5269396825396826,0.25735294117647056,5.76335616438356,22.525,0.24880708929788684,119.0,185.0,50.0,81.0,28.0,37.0,22.0,50.0,,,3.0,71.0,56.0,94.0,18.0,130.0,2.0,27.0,162.0,9.0,,90.0,,25.0,12.0,8.0,4.0,7.0,31.0,25.0,93.0,129.0,7.0,11.0,8.0,3.0,3.0,24.0,4.0,17.0,2.0,9.0,8.0,4.0,5.0,76.0,2.0,1.0,94.0,12.0,,,46.0,,7.0,6.0,3.0,5.0,1.0,0.75,1.0,0.75,0.5957446808510638,0.5957446808510638,0.6132075471698113,0.08561643835616438,0.11891891891891893,0.04,0.017543859649122806,0.20758928571428573,0.12626262626262627,0.16666666666666666,0.1826625386996904,0.15865384615384615,0.16666666666666666,0.1510791366906475,0.18243243243243243,0.20279720279720279,0.2356687898089172,0.11188811188811189,0.16363636363636364,0.06796116504854369,0.5,0.625,0.6432432432432432,0.7300613496932515,0.44537815126050423,0.16891891891891891,0.44,0.4583333333333333,,,,0.8617021276595744,0.6172839506172839,0.5873015873015873,0.7567567567567568,,,0.5459133333333334,0.1393939393939394,0.1411042944785276,,0.31862745098039214,3.0,2.0,,,,,,11.0,3.0,,6.0,,0.23404255319148937,0.75,0.75,1.0,,,1.0,,11.0,,0.45454545454545453,0.02,,,6.0,4.0,5.0,1.0,,1.0,2.0,0.0967741935483871,0.2127659574468085,1.0,False,,,,,,,,,,
