EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,on,OffensiveGoaltends,HeaveMakes
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,3299.0,55.0,10.0,99.0,100,26.0,62,12.0,199,2.0,5.0,2.0,2.0,1.0,2.0,2.0,9.0,,1.0,1.0,1.0,6.0,3.0,,2.0,5.0,16.0,1.0,7.0,3.0,16.0,95.0,2.0,3.0,3.0,4.0,1.0,2.0,,3.0,2.0,4.0,6.0,4.0,3.0,,6.0,1.0,1.0,4.0,6.0,10.0,6.0,,1.0,2.0,1.0,26.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,2.0,,2.0,1.0,1.0,,,1.0,,2.0,7.0,4.0,,4.0,,,2.0,4.0,26.0,1.0,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.3125,0.6666666666666666,0.5,0.2826086956521739,0.3333333333333333,0.2,0.32,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.0625,0.2,,22.80701754385965,1.0,,0.10526315789473684,0.023255813953488372,0.058823529411764705,0.08333333333333333,0.09090909090909091,0.03636363636363636,,0.047619047619047616,0.09090909090909091,0.05555555555555555,,0.23076923076923078,0.1,,,0.21739130434782608,0.4,0.5,1.0,0.08695652173913043,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.043478260869565216,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,0.2,0.2,0.4,,0.5217391304347826,0.16666666666666666,0.5233565217391305,0.61687,0.5377000000000001,,,0.25,0.25,11.675,24.62857142857143,0.26262626262626265,1.0,,,,,,,2.0,1.0,,2.0,,3.0,,,,0.5,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,6639.0,111.0,-30.0,215.0,211,60.0,84,31.0,426,5.0,11.0,,1.0,2.0,9.0,4.0,19.0,1.0,1.0,,6.0,14.0,2.0,,,11.0,39.0,7.0,15.0,3.0,46.0,237.0,1.0,4.0,2.0,5.0,2.0,12.0,,,3.0,7.0,10.0,12.0,12.0,9.0,14.0,6.0,2.0,14.0,4.0,18.0,4.0,,10.0,2.0,2.0,40.0,1.0,,3.0,4.0,,7.0,2.0,9.0,,7.0,6.0,1.0,6.0,6.0,1.0,,7.0,2.0,4.0,6.0,7.0,1.0,5.0,,2.0,1.0,7.0,60.0,1.0,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.4666666666666667,,0.4666666666666667,0.28205128205128205,0.25,0.16666666666666666,0.39814814814814814,0.4166666666666667,0.16666666666666666,0.4107142857142857,0.4166666666666667,0.25,0.2777777777777778,0.05128205128205128,0.18181818181818182,,25.301204819277107,0.8571428571428571,,0.09302325581395349,,0.0967741935483871,0.041666666666666664,0.0945945945945946,0.008547008547008548,,,0.047619047619047616,0.05263157894736842,0.16666666666666666,0.08333333333333333,0.1,0.09090909090909091,,0.2037037037037037,0.45454545454545453,0.5555555555555556,0.8,0.16666666666666666,0.35185185185185186,0.21052631578947367,0.21052631578947367,0.25,0.018518518518518517,1.0,1.0,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.5,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,,,,0.48148148148148145,0.42857142857142855,0.46863796296296295,0.42103,0.4221000000000001,0.03636363636363636,0.05,0.10869565217391304,0.15217391304347827,11.912820512820515,25.413333333333334,0.27906976744186046,2.0,,,,,,,,,,1.0,,1.0,,,,0.2222222222222222,0.2222222222222222,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,0.2,,0.5,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,1.0,1.0,,True,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,12024.0,200.0,-31.0,386.0,387,90.0,123,51.0,773,15.0,25.0,3.0,5.0,5.0,6.0,1.0,10.0,2.0,6.0,2.0,7.0,20.0,5.0,1.0,5.0,19.0,41.0,9.0,26.0,13.0,78.0,384.0,3.0,7.0,5.0,12.0,4.0,10.0,1.0,7.0,6.0,17.0,26.0,12.0,21.0,6.0,20.0,7.0,7.0,9.0,5.0,14.0,4.0,1.0,3.0,2.0,4.0,33.0,2.0,7.0,6.0,10.0,1.0,17.0,9.0,26.0,,4.0,3.0,1.0,9.0,8.0,9.0,1.0,18.0,4.0,12.0,19.0,14.0,1.0,18.0,,9.0,1.0,17.0,90.0,1.0,0.6842105263157895,0.7647058823529411,0.7777777777777778,0.34615384615384615,0.14285714285714285,0.34615384615384615,0.4634146341463415,0.42857142857142855,0.4,0.48507462686567165,0.375,0.3235294117647059,0.52,0.42857142857142855,0.40476190476190477,0.3880597014925373,0.17073170731707318,0.2,0.1,20.945945945945944,0.5,0.09090909090909091,0.08403361344537816,0.04861111111111111,0.10526315789473684,0.03333333333333333,0.09090909090909091,0.04411764705882353,0.023809523809523808,0.05263157894736842,0.037037037037037035,0.044444444444444446,0.030303030303030304,0.17073170731707318,0.0975609756097561,0.125,,0.373134328358209,0.6,0.75,0.6666666666666666,0.08955223880597014,0.14925373134328357,0.1,0.1111111111111111,1.0,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.29850746268656714,0.35,0.3684210526315789,0.7142857142857143,0.4166666666666667,0.6,0.3333333333333333,0.4166666666666667,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.2,0.7611940298507462,0.35,0.5196440298507463,0.5204499999999999,0.49514411764705896,0.12162162162162163,0.1875,0.15384615384615385,0.21794871794871795,6.926829268292683,25.123076923076926,0.23316062176165803,3.0,3.0,4.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,0.16666666666666666,0.06666666666666667,,0.5,0.6,0.6666666666666666,2.0,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,,0.4,,,,1.0,1.0,1.0,1.0,,,0.2,0.038461538461538464,,,,,0.2,,,,,0.05,,,,True,,
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,14323.0,239.0,-49.0,455.0,457,91.0,163,61.0,912,7.0,15.0,3.0,6.0,4.0,12.0,15.0,40.0,1.0,2.0,1.0,2.0,5.0,,1.0,1.0,26.0,67.0,3.0,7.0,12.0,73.0,458.0,5.0,12.0,,12.0,4.0,16.0,2.0,2.0,,14.0,26.0,26.0,6.0,3.0,5.0,2.0,3.0,6.0,5.0,11.0,5.0,,3.0,1.0,2.0,27.0,3.0,8.0,7.0,19.0,,26.0,11.0,37.0,,7.0,3.0,4.0,12.0,8.0,5.0,4.0,17.0,1.0,7.0,20.0,11.0,,13.0,,7.0,,14.0,91.0,,0.5,0.5652173913043478,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.3880597014925373,0.4166666666666667,0.25,0.41216216216216217,0.4166666666666667,0.3888888888888889,0.45625,0.46153846153846156,0.3888888888888889,0.0945945945945946,0.04477611940298507,0.13333333333333333,0.025,18.582375478927204,0.7058823529411765,,0.125,0.0425531914893617,0.09210526315789473,0.057692307692307696,0.11403508771929824,0.04583333333333333,0.018518518518518517,0.08333333333333333,0.044444444444444446,0.08955223880597014,0.15384615384615385,0.15217391304347827,0.12280701754385964,,,0.20270270270270271,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.16216216216216217,0.5405405405405406,0.375,0.38461538461538464,0.6,0.02702702702702703,0.5,0.5,,0.06756756756756757,0.4,0.4,1.0,0.5,0.5,,,0.2222222222222222,0.05555555555555555,0.05555555555555555,1.0,0.2972972972972973,0.4,0.43164662162162154,0.4588777777777778,0.39739722222222224,0.0875,0.0958904109589041,0.1643835616438356,0.1917808219178082,13.52686567164179,24.85714285714286,0.2,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,,0.016129032258064516,0.5,0.3333333333333333,0.3333333333333333,0.25,1.0,,,2.0,1.0,,,,,,1.0,2.0,,,,,0.14285714285714285,0.25,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,True,,
203112,1610612752,Quincy Acy,Quincy Acy,203112,NYK,17914.0,299.0,-41.0,565.0,564,119.0,167,79.0,1129,17.0,20.0,5.0,7.0,6.0,12.0,12.0,29.0,,9.0,3.0,2.0,9.0,1.0,2.0,5.0,33.0,61.0,2.0,18.0,8.0,80.0,557.0,6.0,11.0,1.0,13.0,8.0,14.0,2.0,8.0,2.0,24.0,46.0,20.0,6.0,,9.0,2.0,2.0,6.0,5.0,11.0,4.0,1.0,2.0,1.0,3.0,27.0,5.0,12.0,11.0,39.0,2.0,52.0,17.0,69.0,1.0,5.0,2.0,3.0,13.0,7.0,6.0,6.0,19.0,4.0,19.0,35.0,18.0,4.0,11.0,,4.0,2.0,24.0,119.0,2.0,0.696969696969697,0.8214285714285714,1.0,0.1111111111111111,0.25,0.1111111111111111,0.5409836065573771,0.5454545454545454,0.5714285714285714,0.45569620253164556,0.5,0.5,0.47619047619047616,0.5416666666666666,0.5,0.22784810126582278,0.03278688524590164,,0.034482758620689655,15.701219512195124,0.6842105263157895,0.13333333333333333,0.18571428571428572,0.053811659192825115,0.13924050632911392,0.05813953488372093,0.17301038062283736,0.05501618122977346,0.058823529411764705,0.047058823529411764,0.057971014492753624,0.0975609756097561,0.17647058823529413,0.2857142857142857,0.14035087719298245,0.13636363636363635,0.025,0.25316455696202533,0.85,0.85,0.5882352941176471,0.1518987341772152,0.3670886075949367,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.11392405063291139,,,,0.11392405063291139,0.2222222222222222,0.2222222222222222,1.0,0.5833333333333334,0.7142857142857143,,0.08333333333333333,0.2727272727272727,0.13636363636363635,0.22727272727272727,0.4,0.4810126582278481,0.2222222222222222,0.48130253164556963,0.46442222222222224,0.5033,0.04878048780487805,0.0625,0.1625,0.3,11.083606557377049,24.677777777777777,0.21061946902654868,4.0,1.0,10.0,,5.0,3.0,,2.0,,,3.0,2.0,2.0,0.08333333333333333,0.05714285714285714,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.75,5.0,,1.0,2.0,3.0,,,,4.0,,1.0,2.0,,,,,0.058823529411764705,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,True,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,3290.0,55.0,-7.0,96.0,98,30.0,39,13.0,194,3.0,5.0,,,2.0,6.0,1.0,2.0,,,,,,,,,7.0,13.0,,,7.0,21.0,109.0,1.0,1.0,,4.0,3.0,5.0,,,4.0,10.0,10.0,4.0,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,,2.0,1.0,1.0,1.0,,5.0,1.0,6.0,1.0,3.0,6.0,9.0,1.0,9.0,,5.0,1.0,10.0,30.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.5384615384615384,1.0,0.6,0.5384615384615384,1.0,0.6,0.65625,1.0,0.7142857142857143,,0.07692307692307693,0.2,,19.819819819819816,0.16666666666666666,,0.11904761904761904,0.02564102564102564,0.14285714285714285,0.1111111111111111,0.12244897959183673,0.041666666666666664,,,0.14285714285714285,,0.1,0.2222222222222222,,0.3333333333333333,,0.38461538461538464,0.6,0.75,0.6666666666666666,0.46153846153846156,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,0.4,,,,0.38461538461538464,,0.4846846153846153,0.4877,0.43108,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.47619047619047616,7.015384615384615,,0.3125,3.0,2.0,,,,2.0,,5.0,,1.0,5.0,2.0,,,0.08333333333333333,0.4,0.5,0.5,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,3.0,4.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203144,1610612752,Alexey Shved,Alexey Shved,203144,NYK,7739.0,129.0,-5.0,241.0,249,58.0,115,32.0,490,10.0,23.0,2.0,3.0,7.0,8.0,1.0,4.0,,1.0,1.0,10.0,29.0,3.0,1.0,8.0,13.0,35.0,10.0,30.0,18.0,74.0,250.0,2.0,3.0,3.0,9.0,2.0,9.0,1.0,9.0,5.0,12.0,6.0,20.0,18.0,12.0,28.0,10.0,6.0,10.0,3.0,13.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,4.0,3.0,7.0,1.0,11.0,5.0,16.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,,7.0,3.0,8.0,13.0,17.0,1.0,23.0,,7.0,2.0,12.0,58.0,1.0,0.23076923076923078,0.25,0.6,0.3333333333333333,0.1111111111111111,0.3448275862068966,0.37142857142857144,0.6666666666666666,0.2222222222222222,0.4307692307692308,0.5833333333333334,0.19444444444444445,0.49333333333333335,0.6428571428571429,0.3,0.46153846153846156,0.17142857142857143,0.13043478260869565,,29.39068100358423,0.42857142857142855,0.09090909090909091,0.07526881720430108,0.044444444444444446,0.0967741935483871,0.03225806451612903,0.08064516129032258,0.04132231404958678,0.034482758620689655,0.038461538461538464,,0.02857142857142857,0.06666666666666667,0.14285714285714285,0.08,0.16666666666666666,0.029411764705882353,0.35384615384615387,0.43478260869565216,0.5,0.3,0.12307692307692308,0.06153846153846154,0.25,0.25,,0.015384615384615385,,,,0.4461538461538462,0.3448275862068966,0.3448275862068966,0.6,0.5,0.6666666666666666,,0.5,0.3888888888888889,0.05555555555555555,0.4444444444444444,0.125,0.8153846153846154,0.35714285714285715,0.497809375,0.618,0.5037029411764705,0.1232876712328767,0.17073170731707318,0.12162162162162163,0.16216216216216217,5.334285714285714,26.173333333333336,0.24066390041493776,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,0.375,0.05714285714285714,1.0,0.25,0.4,,2.0,,2.0,2.0,2.0,,,,1.0,,1.0,,,,,,0.2,0.2857142857142857,,,,1.0,1.0,,,,2.0,0.3333333333333333,,,,,,0.3333333333333333,,,0.0625,1.0,,,,,True,,
203495,1610612752,Ricky Ledo,Ricky Ledo,203495,NYK,3686.0,61.0,-6.0,119.0,117,53.0,23,17.0,236,4.0,11.0,1.0,3.0,2.0,3.0,2.0,6.0,,,,3.0,6.0,,1.0,4.0,7.0,20.0,3.0,6.0,3.0,26.0,121.0,2.0,6.0,,4.0,3.0,7.0,1.0,4.0,,9.0,8.0,6.0,9.0,,6.0,3.0,2.0,4.0,,4.0,,,1.0,,3.0,8.0,2.0,4.0,2.0,2.0,1.0,5.0,6.0,11.0,,1.0,1.0,,3.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,,5.0,,3.0,,9.0,53.0,,0.5714285714285714,0.6666666666666666,1.0,0.5,0.25,0.5,0.35,0.3333333333333333,0.42857142857142855,0.4423076923076923,0.3333333333333333,0.4090909090909091,0.4642857142857143,0.3333333333333333,0.375,0.23076923076923078,0.1,0.18181818181818182,,23.571428571428573,0.6,0.25,0.05128205128205128,0.0851063829787234,0.15384615384615385,0.1,0.07692307692307693,0.08955223880597014,0.21052631578947367,,0.07692307692307693,,0.1111111111111111,0.08333333333333333,0.16666666666666666,,,0.4230769230769231,0.36363636363636365,0.4444444444444444,0.75,0.11538461538461539,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,,,,,0.23076923076923078,0.5,0.5,1.0,0.5,0.3333333333333333,,,0.18181818181818182,,0.36363636363636365,0.25,0.6538461538461539,0.5,0.4677653846153846,0.46637500000000004,0.4560590909090909,0.10714285714285714,0.13636363636363635,0.15384615384615385,0.34615384615384615,7.57,25.383333333333336,0.44537815126050423,1.0,,2.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,1.0,,,,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,506.0,8.0,-2.0,14.0,17,4.0,12,1.0,31,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,14.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,13.333333333333334,,,0.125,,,,0.1111111111111111,,,,,0.3333333333333333,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.38425,,0.4028,,,,,7.699999999999999,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2223,1610612752,Samuel Dalembert,Samuel Dalembert,2223,NYK,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,57142.0,952.0,-179.0,1826.0,1812,374.0,539,212.0,3638,17.0,27.0,1.0,3.0,7.0,19.0,44.0,105.0,11.0,24.0,7.0,34.0,85.0,20.0,7.0,17.0,69.0,151.0,45.0,109.0,21.0,294.0,2033.0,6.0,10.0,20.0,33.0,15.0,25.0,11.0,24.0,14.0,77.0,74.0,64.0,117.0,18.0,85.0,34.0,6.0,114.0,40.0,154.0,29.0,11.0,44.0,32.0,38.0,348.0,3.0,11.0,28.0,52.0,1.0,81.0,14.0,95.0,2.0,23.0,12.0,11.0,44.0,36.0,10.0,8.0,54.0,3.0,35.0,63.0,28.0,3.0,24.0,,7.0,6.0,77.0,370.0,5.0,0.5362318840579711,0.5441176470588235,0.8666666666666667,0.41284403669724773,0.4583333333333333,0.41284403669724773,0.45695364238410596,0.6,0.6,0.525,0.55,0.6428571428571429,0.5424354243542435,0.55,0.6754385964912281,0.41923076923076924,0.039735099337748346,0.1111111111111111,0.01904761904761905,15.655105973025046,0.8148148148148148,0.015873015873015872,0.09302325581395349,0.016793893129770993,0.11067193675889328,0.011764705882352941,0.09852216748768473,0.015384615384615385,0.010526315789473684,0.01948051948051948,0.014634146341463415,0.11363636363636363,0.08484848484848485,0.07471264367816093,0.1044776119402985,0.1346153846153846,0.014705882352941176,0.10384615384615385,0.6296296296296297,0.7083333333333334,0.47058823529411764,0.07307692307692308,0.40384615384615385,0.41904761904761906,0.42718446601941745,0.6136363636363636,0.09230769230769231,0.4583333333333333,0.5,1.0,0.3269230769230769,0.4,0.40476190476190477,0.8235294117647058,0.1,0.3333333333333333,,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.3469387755102041,0.4117647058823529,0.5230769230769231,0.4,0.48254461538461535,0.521191304347826,0.48785816326530596,0.026415094339622643,0.04487179487179487,0.11224489795918367,0.2619047619047619,14.711258278145696,24.94128440366972,0.20481927710843373,8.0,,2.0,,,1.0,,,,,,,5.0,0.05263157894736842,0.01910828025477707,,0.42105263157894735,0.4444444444444444,0.25,5.0,,9.0,,1.0,3.0,,,,1.0,2.0,,,,,,,0.7142857142857143,,,4.0,7.0,7.0,3.0,,,,0.35,0.027522935779816515,0.08333333333333333,,,,0.35,0.7142857142857143,0.5714285714285714,,,0.011764705882352941,,,,False,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,40503.0,675.0,-233.0,1292.0,1286,320.0,367,149.0,2578,35.0,60.0,10.0,17.0,10.0,92.0,59.0,131.0,,,,12.0,35.0,3.0,6.0,12.0,136.0,283.0,12.0,35.0,78.0,386.0,1482.0,20.0,39.0,3.0,48.0,34.0,61.0,6.0,12.0,26.0,112.0,182.0,90.0,36.0,,35.0,12.0,6.0,32.0,6.0,38.0,5.0,1.0,13.0,7.0,12.0,82.0,8.0,18.0,24.0,55.0,6.0,85.0,28.0,113.0,6.0,2.0,1.0,1.0,23.0,10.0,11.0,13.0,34.0,6.0,22.0,47.0,88.0,2.0,97.0,2.0,43.0,9.0,111.0,317.0,7.0,0.6691176470588235,0.7109375,1.0,0.34285714285714286,0.5,0.34285714285714286,0.48056537102473496,0.5128205128205128,0.5573770491803278,0.48427672955974843,0.5119047619047619,0.589041095890411,0.5318559556786704,0.5333333333333333,0.6453488372093024,0.11006289308176101,0.02120141342756184,0.05,0.015267175572519083,26.889040163376446,0.6764705882352942,0.16216216216216217,0.13414634146341464,0.03571428571428571,0.14634146341463414,0.048484848484848485,0.13763066202090593,0.03886397608370702,0.04819277108433735,0.023474178403755867,0.03816793893129771,0.08284023668639054,0.12213740458015267,0.22727272727272727,0.15384615384615385,0.11764705882352941,0.037267080745341616,0.18867924528301888,0.5833333333333334,0.6140350877192983,0.37142857142857144,0.2893081761006289,0.4119496855345912,0.45038167938931295,0.4573643410852713,0.864406779661017,,,,,0.11006289308176101,0.34285714285714286,0.34285714285714286,1.0,0.40476190476190477,0.5882352941176471,,0.07142857142857142,0.136986301369863,,0.1643835616438356,0.5,0.29874213836477986,0.34285714285714286,0.4406237421383649,0.48555000000000015,0.4274883561643834,0.12215909090909091,0.13564668769716087,0.12435233160621761,0.29015544041450775,11.857950530035337,25.385714285714286,0.2476780185758514,42.0,5.0,16.0,1.0,3.0,4.0,1.0,25.0,1.0,8.0,25.0,16.0,7.0,0.010869565217391304,0.04,0.64,0.45652173913043476,0.46153846153846156,0.6428571428571429,6.0,2.0,5.0,1.0,1.0,1.0,,,4.0,2.0,9.0,16.0,1.0,,,0.05405405405405406,0.08823529411764706,0.6,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,,,,,,False,,
