EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,FTOffRebounds,LostBallSteals,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,6392.0,107,-12,230,244,117,125.0,25,474,6.0,7.0,3.0,3.0,6.0,6.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,6,9,4.0,8.0,8.0,32,266,3.0,3.0,1.0,4.0,10.0,6.0,8.0,1.0,8.0,20,10.0,2.0,12.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,3.0,1.0,8.0,6.0,2.0,16.0,4.0,20.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,13.0,3.0,10,3.0,1.0,1.0,13.0,3.0,3.0,5.0,20,102,2.0,5.0,0.8333333333333334,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.75,0.7058823529411765,0.75,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.7142857142857143,0.47058823529411764,0.1111111111111111,1.0,10.116731517509729,0.25,0.3333333333333333,0.09375,0.017543859649122806,0.17777777777777778,0.07894736842105263,0.12844036697247707,0.042105263157894736,0.05263157894736842,0.06451612903225806,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.15151515151515152,0.25,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.6,0.6,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.25,0.6666666666666666,1.0,0.1111111111111111,0.8823529411764706,0.3333333333333333,0.5707705882352941,0.672125,0.5641166666666666,0.17647058823529413,0.3333333333333333,0.3125,0.625,4.344444444444444,24.349999999999998,0.508695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101131,1610612766,Jason Maxiell,Jason Maxiell,101131,CHA,9643.0,161,42,309,309,76,74.0,37,618,9.0,14.0,2.0,4.0,1.0,2.0,13.0,7.0,,,,,,,18,34,,,5.0,41,280,2.0,5.0,,1.0,5.0,2.0,5.0,,2.0,6,32.0,4.0,,2.0,,,4.0,1.0,,1.0,,1.0,,2.0,1.0,8.0,5.0,8.0,1.0,14.0,10.0,24.0,5.0,3.0,3.0,1.0,4.0,7.0,12.0,22.0,3.0,13,6.0,,,7.0,1.0,2.0,2.0,6,76,1.0,2.0,0.8888888888888888,0.9411764705882353,,,,0.5294117647058824,0.4,0.4,0.5294117647058824,0.4,0.4,0.5540540540540541,0.4166666666666667,0.42857142857142855,,0.11764705882352941,0.07692307692307693,12.46458923512748,0.42857142857142855,0.1111111111111111,0.0761904761904762,0.0761904761904762,0.1111111111111111,0.02702702702702703,0.08666666666666667,0.06338028169014084,0.08620689655172414,0.03125,,0.1,0.05,0.09375,0.15384615384615385,0.4117647058823529,0.6428571428571429,0.8181818181818182,0.8888888888888888,0.38235294117647056,0.20588235294117646,,,,,,,,,0.8,0.5,0.5,,0.4,0.5,,0.4117647058823529,,0.4655117647058824,0.53278,0.46268000000000004,0.05714285714285714,0.05714285714285714,0.12195121951219512,0.14634146341463414,7.158823529411766,,0.2459546925566343,6.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,6.0,1.0,7.0,1.0,2.0,0.21428571428571427,0.1111111111111111,0.10714285714285714,0.08,0.14285714285714285,0.46153846153846156,0.5,0.8333333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,22529.0,375,-29,721,716,198,220.0,82,1437,3.0,16.0,,1.0,1.0,6.0,39.0,46.0,3.0,5.0,2.0,17.0,43.0,9.0,33,101,20.0,48.0,41.0,167,755,3.0,8.0,6.0,4.0,19.0,8.0,26.0,10.0,21.0,49,22.0,44.0,36.0,4.0,43.0,17.0,6.0,18.0,6.0,24.0,6.0,7.0,6.0,54.0,1.0,4.0,13.0,22.0,,35.0,5.0,40.0,8.0,4.0,7.0,5.0,14.0,21.0,15.0,28.0,3.0,36,3.0,1.0,2.0,47.0,4.0,16.0,9.0,46,192,2.0,5.0,0.3333333333333333,0.3548387096774194,0.6,0.4166666666666667,0.4166666666666667,0.32673267326732675,0.375,0.3076923076923077,0.4228187919463087,0.5357142857142857,0.3888888888888889,0.48823529411764705,0.59375,0.5212765957446809,0.3221476510067114,0.0594059405940594,0.02564102564102564,23.522167487684733,0.3333333333333333,,0.09691629955947137,0.015873015873015872,0.10833333333333334,0.011627906976744186,0.10086455331412104,0.014792899408284023,0.008695652173913044,0.0136986301369863,,0.03225806451612903,0.13829787234042554,0.11235955056179775,0.0967741935483871,0.10738255033557047,0.1875,0.2727272727272727,0.3333333333333333,0.26174496644295303,0.3087248322147651,0.03355704697986577,0.6,0.6,1.0,0.28859060402684567,0.3953488372093023,0.3953488372093023,0.5294117647058824,0.07142857142857142,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.25,0.42953020134228187,0.3953488372093023,0.4498265100671142,0.473245,0.4246972222222222,0.09937888198757763,0.1415929203539823,0.11377245508982035,0.2934131736526946,12.357425742574259,25.42083333333333,0.27461858529819694,15.0,15.0,,4.0,2.0,3.0,1.0,,,,,,,,0.3125,,,0.09859154929577464,,0.38461538461538464,0.39473684210526316,0.26666666666666666,0.32608695652173914,0.32608695652173914,0.4,1.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,24.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,0.5,0.4,0.04477611940298507,0.022988505747126436,0.5,1.0,0.2857142857142857,0.5,0.5,0.027777777777777776,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,46489.0,775,-39,1486,1491,315,302.0,198,2977,49.0,90.0,4.0,6.0,18.0,28.0,53.0,86.0,4.0,12.0,1.0,29.0,99.0,29.0,94,229,33.0,111.0,92.0,379,1559,7.0,14.0,16.0,10.0,39.0,30.0,57.0,31.0,39.0,123,66.0,122.0,66.0,2.0,96.0,29.0,27.0,106.0,14.0,120.0,9.0,55.0,34.0,254.0,4.0,6.0,26.0,39.0,,65.0,10.0,75.0,34.0,25.0,31.0,20.0,13.0,44.0,26.0,44.0,,97,3.0,5.0,3.0,111.0,12.0,40.0,12.0,119,306,3.0,10.0,0.35106382978723405,0.3548387096774194,0.6666666666666666,0.2972972972972973,0.3055555555555556,0.4104803493449782,0.5,0.5263157894736842,0.42205882352941176,0.48333333333333334,0.4772727272727273,0.4803664921465969,0.5294117647058824,0.5545454545454546,0.3264705882352941,0.11790393013100436,0.1320754716981132,24.825174825174823,0.7045454545454546,,0.07602339181286549,0.01,0.1145374449339207,0.027210884353741496,0.08783783783783784,0.013386880856760375,0.00847457627118644,0.024193548387096774,0.043478260869565216,0.04516129032258064,0.11827956989247312,0.11695906432748537,0.10714285714285714,0.2647058823529412,0.5444444444444444,0.6621621621621622,0.40816326530612246,0.15588235294117647,0.2529411764705882,0.03529411764705882,0.3333333333333333,0.3333333333333333,0.75,0.2911764705882353,0.29292929292929293,0.30526315789473685,0.6551724137931034,0.2,0.6666666666666666,0.25,0.03333333333333333,0.3181818181818182,0.6428571428571429,0.32954545454545453,0.5911764705882353,0.3020833333333333,0.5042817507418398,0.528778,0.5044616279069767,0.11351351351351352,0.1556420233463035,0.10290237467018469,0.3245382585751979,9.12183406113537,26.453153153153156,0.211978465679677,15.0,30.0,,9.0,11.0,3.0,4.0,1.0,13.0,6.0,6.0,17.0,11.0,,0.17777777777777778,,0.016853932584269662,0.05813953488372093,0.6470588235294118,0.2830188679245283,0.32608695652173914,0.2,0.3488372093023256,0.36585365853658536,0.3333333333333333,,,2.0,5.0,15.0,8.0,5.0,8.0,33.0,17.0,2.0,5.0,,10.0,4.0,13.0,0.3125,0.25806451612903225,0.005376344086021506,0.011363636363636364,,,0.5,0.3333333333333333,0.8,0.022727272727272728,,0.27586206896551724,3.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,0.036036036036036036,0.046511627906976744,0.04040404040404041,0.017699115044247787,,,,,True,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,89199.0,1487,16,2856,2877,581,534.0,352,5733,110.0,198.0,25.0,44.0,18.0,35.0,29.0,145.0,,,,1.0,1.0,1.0,171,372,1.0,1.0,127.0,472,2943,30.0,61.0,,23.0,83.0,25.0,57.0,1.0,40.0,93,290.0,52.0,3.0,40.0,1.0,1.0,43.0,84.0,16.0,100.0,14.0,38.0,30.0,216.0,17.0,79.0,78.0,177.0,10.0,265.0,97.0,362.0,34.0,21.0,33.0,27.0,29.0,62.0,57.0,156.0,11.0,147,21.0,10.0,6.0,164.0,12.0,72.0,16.0,90,564,12.0,13.0,0.847953216374269,0.9602649006622517,1.0,1.0,1.0,0.4596774193548387,0.4918032786885246,0.43859649122807015,0.4624664879356568,0.4918032786885246,0.45689655172413796,0.5256124721603563,0.538961038961039,0.5602409638554217,0.002680965147453083,0.11559139784946236,0.13793103448275862,15.63169164882227,0.532258064516129,0.1724137931034483,0.17507418397626112,0.06905594405594405,0.18439716312056736,0.06463878326996197,0.17782426778242677,0.06823027718550106,0.04365904365904366,0.06222222222222222,0.07894736842105263,0.1715210355987055,0.1732283464566929,0.1918238993710692,0.1619047619047619,0.5308310991957105,0.5555555555555556,0.6875,0.7727272727272727,0.0777479892761394,0.38873994638069703,,,,,0.002680965147453083,1.0,1.0,1.0,0.7213114754098361,0.5681818181818182,0.16,,0.603448275862069,0.5142857142857142,0.017241379310344827,0.5335120643431636,1.0,0.5284152815013408,0.5616796296296298,0.5416482758620689,0.16628175519630484,0.16666666666666666,0.17584745762711865,0.19703389830508475,8.739516129032257,24.8,0.2034313725490196,10.0,51.0,1.0,13.0,6.0,5.0,9.0,20.0,49.0,38.0,11.0,49.0,29.0,,0.1919191919191919,0.013333333333333334,0.07854984894259819,0.1806853582554517,0.5918367346938775,0.3448275862068966,0.4,0.9,0.35172413793103446,0.3541666666666667,1.0,,,,,,1.0,,1.0,,16.0,6.0,4.0,2.0,10.0,2.0,,,1.0,0.0963855421686747,0.0379746835443038,,,,,,,,1.0,,,2.0,1.0,8.0,3.0,,,,,,0.006896551724137931,,,2.0,2.0,,,True,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,63775.0,1063,35,2057,2066,396,317.0,241,4123,52.0,80.0,6.0,9.0,8.0,12.0,78.0,168.0,10.0,23.0,,10.0,38.0,9.0,157,326,20.0,61.0,90.0,464,2100,14.0,27.0,4.0,8.0,39.0,24.0,45.0,15.0,31.0,100,176.0,138.0,57.0,2.0,38.0,10.0,17.0,89.0,17.0,106.0,12.0,37.0,39.0,229.0,3.0,16.0,30.0,73.0,7.0,110.0,20.0,130.0,26.0,17.0,32.0,20.0,26.0,58.0,17.0,59.0,7.0,105,3.0,7.0,5.0,101.0,6.0,44.0,9.0,96,382,3.0,8.0,0.5605095541401274,0.5641025641025641,0.95,0.32786885245901637,0.32786885245901637,0.4815950920245399,0.5185185185185185,0.5333333333333333,0.48320413436692505,0.5,0.575,0.533410138248848,0.5571428571428572,0.6513157894736842,0.15762273901808785,0.05214723926380368,0.0641025641025641,20.94508301404853,0.5517241379310345,0.18421052631578946,0.09838274932614555,0.01884570082449941,0.10416666666666667,0.01775147928994083,0.1,0.018664047151277015,0.0169971671388102,0.020689655172413793,,0.05045871559633028,0.13780918727915195,0.07239819004524888,0.208955223880597,0.20671834625322996,0.65,0.7222222222222222,0.5961538461538461,0.20155038759689922,0.43410852713178294,0.059431524547803614,0.43478260869565216,0.43478260869565216,0.9,0.09819121447028424,0.2631578947368421,0.2631578947368421,1.0,0.2903225806451613,0.6666666666666666,0.8333333333333334,,0.2,0.6666666666666666,0.15,0.3643410852713178,0.2631578947368421,0.4727241602067182,0.49052321428571427,0.4762675000000001,0.10352941176470588,0.12087912087912088,0.08405172413793104,0.21551724137931033,11.641717791411043,24.91639344262295,0.1925133689839572,32.0,73.0,1.0,9.0,12.0,3.0,,4.0,14.0,8.0,4.0,14.0,7.0,3.0,0.1,0.022222222222222223,0.015810276679841896,0.0954356846473029,0.5,0.41025641025641024,0.4383561643835616,0.40625,0.43452380952380953,0.4451219512195122,0.6027397260273972,,3.0,6.0,1.0,4.0,4.0,1.0,7.0,3.0,13.0,2.0,9.0,2.0,3.0,5.0,1.0,0.25,0.4666666666666667,0.024691358024691357,0.010582010582010581,,,0.12903225806451613,0.25,1.0,0.1,0.5,0.4444444444444444,,,5.0,1.0,4.0,1.0,,,,2.0,,0.023809523809523808,,,,,,,True,,,
202362,1610612766,Lance Stephenson,Lance Stephenson,202362,CHA,33771.0,563,17,1083,1084,215,190.0,138,2167,37.0,56.0,14.0,17.0,11.0,16.0,26.0,55.0,,2.0,,4.0,33.0,9.0,64,137,4.0,35.0,22.0,162,1092,16.0,22.0,2.0,3.0,38.0,11.0,24.0,10.0,10.0,32,32.0,96.0,12.0,18.0,32.0,4.0,7.0,73.0,16.0,89.0,9.0,35.0,23.0,194.0,4.0,17.0,27.0,51.0,6.0,84.0,21.0,105.0,15.0,11.0,24.0,13.0,20.0,44.0,11.0,44.0,2.0,37,1.0,3.0,2.0,34.0,10.0,19.0,3.0,32,211,2.0,2.0,0.25,0.2909090909090909,1.0,0.11428571428571428,0.11764705882352941,0.46715328467153283,0.7272727272727273,0.4583333333333333,0.4069767441860465,0.7291666666666666,0.3235294117647059,0.44021739130434784,0.7916666666666666,0.41025641025641024,0.20348837209302326,0.051094890510948905,0.07692307692307693,18.461538461538463,0.5454545454545454,0.25,0.13896457765667575,0.0397196261682243,0.1534090909090909,0.038834951456310676,0.143646408839779,0.03954802259887006,0.05,0.045454545454545456,,0.10344827586206896,0.1366906474820144,0.16058394160583941,0.1282051282051282,0.32558139534883723,0.6607142857142857,0.7254901960784313,0.2702702702702703,0.1511627906976744,0.31976744186046513,0.011627906976744186,,,,0.19186046511627908,0.12121212121212122,0.12121212121212122,1.0,0.7083333333333334,0.8235294117647058,0.14285714285714285,,0.47058823529411764,0.6875,0.2647058823529412,0.5290697674418605,0.125,0.49586432748537995,0.5271444444444444,0.5229515151515152,0.10497237569060773,0.13013698630136986,0.2345679012345679,0.19753086419753085,9.635766423357664,27.279999999999998,0.19852262234533702,11.0,16.0,,4.0,11.0,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,,0.08928571428571429,,0.031496062992125984,0.17857142857142858,0.6666666666666666,0.4230769230769231,0.4583333333333333,0.18181818181818182,0.2909090909090909,0.2909090909090909,0.25,,,1.0,1.0,2.0,,1.0,,,15.0,4.0,9.0,3.0,15.0,1.0,,0.5,,0.03305785123966942,0.041666666666666664,,,0.08333333333333333,0.5,1.0,0.029411764705882353,,,1.0,,7.0,1.0,5.0,2.0,,,,,,,,,,,,,True,,,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,2542.0,42,1,81,83,24,8.0,4,164,2.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,,2.0,6.0,2.0,3,3,4.0,8.0,1.0,19,84,1.0,1.0,,1.0,3.0,,,2.0,,3,6.0,,12.0,,6.0,2.0,,2.0,,2.0,,2.0,,4.0,,,,3.0,,3.0,,3.0,1.0,,1.0,,1.0,2.0,,1.0,,3,,2.0,,1.0,1.0,1.0,,3,24,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.8181818181818182,1.0,0.75,0.8636363636363636,1.5,0.75,0.7272727272727273,,,15.116279069767442,0.5,,0.08571428571428572,,,,0.06976744186046512,,,,,0.07692307692307693,0.15384615384615385,,,0.18181818181818182,1.0,1.0,1.0,,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.9090909090909091,0.3333333333333333,0.5597454545454545,0.6606,0.40297499999999997,0.09090909090909091,0.3333333333333333,0.15789473684210525,0.15789473684210525,6.3999999999999995,24.9625,0.2962962962962963,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,32645.0,544,40,1035,1039,197,193.0,126,2074,11.0,24.0,,2.0,3.0,3.0,22.0,63.0,5.0,11.0,1.0,16.0,53.0,8.0,47,109,21.0,64.0,24.0,181,1053,4.0,9.0,10.0,1.0,21.0,7.0,17.0,11.0,14.0,43,40.0,54.0,57.0,,53.0,16.0,6.0,65.0,13.0,78.0,9.0,25.0,31.0,169.0,1.0,5.0,12.0,16.0,,28.0,6.0,34.0,14.0,8.0,14.0,11.0,9.0,23.0,12.0,27.0,1.0,42,3.0,8.0,,28.0,,8.0,4.0,39,191,4.0,3.0,0.425531914893617,0.425531914893617,0.9047619047619048,0.328125,0.328125,0.43119266055045874,0.4444444444444444,0.4117647058823529,0.45375722543352603,0.5263157894736842,0.5178571428571429,0.4810810810810811,0.5263157894736842,0.6,0.3699421965317919,0.05504587155963303,,17.537942664418214,0.6086956521739131,,0.04371584699453552,0.012315270935960592,0.08053691275167785,0.01,0.05436893203883495,0.011857707509881422,0.017045454545454544,0.011111111111111112,,0.05217391304347826,0.041666666666666664,0.07407407407407407,0.0975609756097561,0.13872832369942195,0.4583333333333333,0.5789473684210527,0.5454545454545454,0.12716763005780346,0.36416184971098264,0.06358381502890173,0.45454545454545453,0.5,1.0,0.3063583815028902,0.3018867924528302,0.3018867924528302,0.875,0.10526315789473684,,,0.05263157894736842,0.10714285714285714,1.0,0.2857142857142857,0.5086705202312138,0.3018867924528302,0.4695450867052024,0.47694411764705885,0.4364821428571428,0.04419889502762431,0.06837606837606838,0.11602209944751381,0.23756906077348067,12.696330275229354,25.474999999999994,0.19033816425120773,8.0,28.0,,6.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,0.20833333333333334,,0.00847457627118644,0.037383177570093455,,0.36363636363636365,0.36363636363636365,0.25,0.4444444444444444,0.45161290322580644,0.42857142857142855,,2.0,3.0,4.0,9.0,3.0,4.0,5.0,6.0,9.0,2.0,4.0,1.0,,3.0,4.0,0.4,0.45454545454545453,0.008928571428571428,0.02127659574468085,,,0.47368421052631576,0.4444444444444444,0.75,0.10714285714285714,0.6666666666666666,0.375,,1.0,4.0,,2.0,,,,,,0.015625,0.015873015873015872,,,,,0.09090909090909091,,True,,,
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,12233.0,204,14,409,415,81,73.0,40,824,3.0,8.0,,1.0,,2.0,9.0,32.0,1.0,3.0,,17.0,36.0,11.0,21,49,18.0,39.0,18.0,114,430,2.0,4.0,3.0,,10.0,2.0,7.0,12.0,8.0,24,18.0,24.0,36.0,,36.0,17.0,1.0,44.0,4.0,48.0,1.0,24.0,11.0,100.0,1.0,1.0,2.0,8.0,,10.0,2.0,12.0,3.0,3.0,10.0,7.0,5.0,15.0,8.0,15.0,,16,,3.0,,21.0,1.0,4.0,4.0,21,79,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.42857142857142855,0.5,0.2857142857142857,0.5454545454545454,0.7142857142857143,0.42105263157894735,0.578125,0.7142857142857143,0.5,0.4431818181818182,0.02040816326530612,,24.449339207048457,0.6666666666666666,,0.05673758865248227,0.00641025641025641,0.03225806451612903,0.03333333333333333,0.04926108374384237,0.010752688172043012,,,0.16666666666666666,0.05405405405405406,0.09090909090909091,0.0392156862745098,,0.09090909090909091,0.375,0.42857142857142855,,0.10227272727272728,0.36363636363636365,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4722222222222222,0.4722222222222222,0.6470588235294118,0.14285714285714285,,,,0.10526315789473684,,0.5789473684210527,0.5340909090909091,0.4722222222222222,0.48046818181818174,0.49739999999999995,0.48358684210526315,0.05434782608695652,0.07692307692307693,0.08771929824561403,0.21052631578947367,14.12448979591837,25.50769230769231,0.1980440097799511,4.0,14.0,,,3.0,,,2.0,1.0,,,1.0,1.0,,0.125,,,0.02040816326530612,1.0,0.4444444444444444,0.4444444444444444,0.5,0.4375,0.4375,0.5,,,1.0,2.0,3.0,4.0,2.0,4.0,18.0,9.0,1.0,3.0,1.0,2.0,,3.0,0.6666666666666666,0.3333333333333333,0.023809523809523808,0.02127659574468085,,,0.42857142857142855,0.6666666666666666,1.0,0.05263157894736842,,0.36363636363636365,,,3.0,1.0,1.0,,1.0,,,1.0,,,,0.025,,,,,True,,,
