EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,on
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,1019.0,17,5,37,35,3,8,2,72,2.0,2,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2,1.0,1.0,2.0,9,41,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,,,,2,,,2,,2,,,,,,,,1.0,1.0,,,,1,,2.0,3,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,3,,,0.5,0.5,1.0,1.0,,,1.0,1.0,1.0,,1.1666666666666667,1.0,,1.125,1.0,,0.3333333333333333,,,,,12.82051282051282,,,,,,0.2857142857142857,,0.1,,,,,,,,,,0.2,0.5,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.6461,0.6419,,0.25,0.3333333333333333,0.2222222222222222,,1.0499999999999998,24.4,0.08108108108108109,,1.0,,,,,,,,,,,,,,,,,,,,,,True
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,19902.0,332,64,642,635,117,128,74,1277,9.0,16,2.0,3.0,1.0,2.0,4.0,14.0,2.0,11.0,8.0,21.0,,2.0,12.0,37.0,,1.0,3.0,6.0,15.0,41,20.0,58.0,20.0,110,615,3.0,4.0,1.0,3.0,1.0,10.0,2.0,6.0,3.0,8.0,1.0,14.0,12.0,18.0,60.0,4.0,36.0,12.0,2.0,10.0,7.0,17.0,3.0,4.0,3.0,4.0,3.0,41.0,3.0,2.0,,19,38.0,6.0,63,5.0,68,1.0,6.0,5.0,1.0,7.0,2.0,7.0,2.0,,,,,9,1.0,17.0,32,,1.0,,21.0,1.0,2.0,1.0,26.0,1.0,,8.0,2.0,8.0,5.0,2.0,8.0,5.0,,,14.0,116,1.0,1.0,0.4,0.46153846153846156,1.0,0.3448275862068966,0.3333333333333333,0.375,0.3508771929824561,0.36585365853658536,0.75,0.3333333333333333,0.45454545454545453,0.6428571428571429,0.4642857142857143,0.5,0.625,0.4666666666666667,0.5858585858585859,0.04878048780487805,,0.14285714285714285,,16.298342541436465,0.7777777777777778,0.25,,0.15510204081632653,0.010526315789473684,0.25,0.022222222222222223,0.17757009345794392,0.015384615384615385,,0.015625,0.014285714285714285,0.021739130434782608,0.023255813953488372,0.13513513513513514,0.11904761904761904,0.20689655172413793,0.20689655172413793,0.3888888888888889,0.017241379310344827,0.625,0.16161616161616163,0.5625,0.5625,0.3333333333333333,0.1414141414141414,0.2857142857142857,0.3333333333333333,0.5,0.1111111111111111,0.18181818181818182,0.18181818181818182,0.5,0.21212121212121213,0.38095238095238093,0.38095238095238093,1.0,0.37373737373737376,0.32432432432432434,0.32432432432432434,1.0,0.42857142857142855,0.6666666666666666,,0.14285714285714285,,,0.14285714285714285,0.5,0.14285714285714285,,0.42857142857142855,0.5,0.7474747474747475,0.3333333333333333,0.5160005102040817,0.5141375,0.46865769230769233,0.10185185185185185,0.16666666666666666,0.09090909090909091,0.12727272727272726,8.817073170731707,25.05862068965517,0.1822429906542056,,2.0,1.0,,,,3.0,1.0,,,,0.05,1.0,2.0,1.0,1.0,,,0.2857142857142857,0.5,1.0,,,True
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,15855.0,264,53,504,511,61,85,58,1015,30.0,50,10.0,22.0,5.0,7.0,12.0,26.0,1.0,6.0,,,,,,1.0,,1.0,,,43.0,82,,1.0,15.0,101,488,11.0,25.0,,1.0,4.0,26.0,5.0,11.0,,,3.0,13.0,58.0,28.0,,14.0,1.0,,7.0,2.0,7.0,9.0,7.0,,1.0,1.0,,25.0,17.0,21.0,,13,29.0,1.0,43,38.0,81,6.0,6.0,3.0,3.0,4.0,,,8.0,1.0,4.0,,,12,2.0,13.0,21,1.0,,3.0,20.0,1.0,,,26.0,4.0,,15.0,,12.0,9.0,3.0,12.0,6.0,,,13.0,57,,,0.6744186046511628,0.8055555555555556,,,,,,0.524390243902439,0.44,0.45454545454545453,0.5180722891566265,0.4230769230769231,0.45454545454545453,0.5372340425531915,0.43333333333333335,0.5,0.012048192771084338,0.08536585365853659,0.1,0.07692307692307693,,18.563922942206656,0.3333333333333333,0.06666666666666667,,0.1288888888888889,0.14093959731543623,0.16883116883116883,0.16831683168316833,0.1390728476821192,0.152,0.19607843137254902,0.11764705882352941,0.109375,0.16216216216216217,0.18518518518518517,0.1746031746031746,0.1388888888888889,0.08888888888888889,0.16363636363636364,0.18181818181818182,0.1875,0.5,0.6024096385542169,0.6,0.6666666666666666,0.7,0.3132530120481928,0.46153846153846156,0.5,0.5833333333333334,0.07228915662650602,0.16666666666666666,0.16666666666666666,1.0,,,,,0.012048192771084338,,,,0.8461538461538461,0.45454545454545453,0.1,0.038461538461538464,,,0.6363636363636364,0.7142857142857143,,,,,0.6144578313253012,,0.5314632530120482,0.5699357142857142,0.5572090909090908,0.1595744680851064,0.16129032258064516,0.25742574257425743,0.12871287128712872,4.489024390243903,24.3,0.12103174603174603,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,True
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,54124.0,902,12,1746,1749,374,354,188,3495,100.0,155,29.0,44.0,23.0,33.0,41.0,108.0,54.0,120.0,,,,,,,,,,,195.0,383,,,59.0,449,1829,39.0,66.0,,,15.0,93.0,43.0,73.0,,,12.0,98.0,246.0,144.0,,54.0,,,23.0,23.0,17.0,40.0,11.0,6.0,10.0,3.0,10.0,97.0,33.0,54.0,1.0,52,158.0,20.0,230,88.0,318,9.0,11.0,10.0,1.0,51.0,6.0,22.0,24.0,5.0,29.0,,4.0,75,5.0,58.0,92,,7.0,6.0,68.0,5.0,1.0,,85.0,15.0,,46.0,4.0,40.0,34.0,5.0,40.0,20.0,4.0,,98.0,374,5.0,4.0,0.6307692307692307,0.7321428571428571,,,,,,0.5091383812010444,0.5909090909090909,0.589041095890411,0.5091383812010444,0.5909090909090909,0.589041095890411,0.5370813397129187,0.6118421052631579,0.6125,,0.06005221932114883,0.11612903225806452,0.027777777777777776,0.016666666666666666,25.08905852417303,0.68,0.47619047619047616,0.023255813953488372,0.23582089552238805,0.1005586592178771,0.24880382775119617,0.11186440677966102,0.23890784982935154,0.1045673076923077,0.12903225806451613,0.12269938650306748,0.0639269406392694,0.10454545454545454,0.13333333333333333,0.2634146341463415,0.2512820512820513,0.2037037037037037,0.2903225806451613,0.12962962962962962,0.054878048780487805,0.5,0.4046997389033943,0.6451612903225806,0.7299270072992701,0.53,0.2819843342036554,0.37962962962962965,0.3904761904761905,0.4634146341463415,0.3133159268929504,0.45,0.4576271186440678,0.9444444444444444,,,,,,,,,0.6666666666666666,0.6590909090909091,0.06896551724137931,,,,0.4520547945205479,0.696969696969697,,,,,0.4046997389033943,,0.46605926892950406,0.5303568181818182,0.4672794520547945,0.1111111111111111,0.1111111111111111,0.2071269487750557,0.2182628062360802,8.358746736292431,,0.21420389461626574,3.0,,,7.0,,,,1.0,,,,,,,,,,,,,,,2.0,True
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,2241.0,37,4,82,83,7,26,5,165,5.0,7,,,,,,,,1.0,,1.0,,,,1.0,,,,,5.0,8,,2.0,,10,79,,,,,,,,,,,,,6.0,4.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1,5.0,,6,1.0,7,,3.0,2.0,1.0,1.0,,1.0,,,,,,1,,,2,,1.0,,,,,,,,,,,,,,,,,,,7,2.0,,0.6,0.6,,,,,,0.625,,,0.5,,,0.5,,,0.2,,,,,12.64367816091954,1.0,,,0.19230769230769232,0.038461538461538464,0.08333333333333333,,0.15789473684210525,0.030303030303030304,0.2,,,,,0.2857142857142857,0.125,0.18181818181818182,0.1,,,,0.7,0.7142857142857143,0.7142857142857143,0.6,,,,,0.1,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,0.9,,0.67769,,,,,,,3.1750000000000003,23.6,0.08536585365853659,,,,,,,,,,,,,,,,,,,,,,,,True
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,9994.0,167,-10,325,321,46,54,42,646,10.0,23,4.0,6.0,3.0,3.0,,3.0,3.0,6.0,,,,,,,,,,,13.0,32,,,3.0,29,327,4.0,7.0,,,1.0,9.0,4.0,5.0,,,2.0,10.0,14.0,12.0,,8.0,,,3.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,5.0,11.0,1.0,11,33.0,3.0,47,17.0,64,2.0,4.0,3.0,1.0,5.0,2.0,2.0,8.0,1.0,3.0,,,13,2.0,7.0,25,,2.0,3.0,12.0,2.0,,1.0,10.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,10.0,45,1.0,1.0,0.5384615384615384,0.7777777777777778,,,,,,0.40625,0.5714285714285714,0.8,0.40625,0.5714285714285714,0.8,0.3918918918918919,0.5625,0.7142857142857143,,0.09375,0.13043478260869565,,,13.477088948787062,0.38461538461538464,0.3,0.1,0.2920353982300885,0.10891089108910891,0.23404255319148937,0.07462686567164178,0.275,0.09523809523809523,0.1388888888888889,0.11538461538461539,0.07692307692307693,0.06,0.11764705882352941,0.358974358974359,0.2903225806451613,0.23255813953488372,0.2,0.3333333333333333,0.125,1.0,0.71875,0.43478260869565216,0.5,0.5,0.09375,,,,0.1875,0.5,0.5,0.6666666666666666,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.6,1.0,,,,,0.71875,,0.5985218749999999,0.5958,0.5962799999999999,0.1111111111111111,0.1111111111111111,0.3103448275862069,0.3448275862068966,4.406249999999999,,0.14153846153846153,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,True
203115,1610612757,Will Barton,Will Barton,203115,POR,9809.0,163,-13,319,324,68,76,40,643,22.0,34,1.0,2.0,6.0,9.0,3.0,9.0,1.0,13.0,1.0,5.0,,1.0,2.0,9.0,,,1.0,2.0,26.0,56,3.0,14.0,6.0,67,318,3.0,5.0,,,,6.0,7.0,15.0,1.0,3.0,,17.0,36.0,16.0,3.0,,8.0,2.0,5.0,9.0,3.0,12.0,1.0,2.0,4.0,1.0,4.0,27.0,,,,5,8.0,,13,,13,,6.0,2.0,4.0,5.0,,4.0,3.0,,1.0,1.0,,8,1.0,3.0,15,1.0,,,9.0,1.0,1.0,,10.0,2.0,,6.0,,4.0,2.0,2.0,4.0,3.0,,,17.0,66,5.0,,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.21428571428571427,,0.3333333333333333,0.23076923076923078,0.4642857142857143,0.6,0.4666666666666667,0.4357142857142857,0.6,0.4722222222222222,0.4527027027027027,0.6,0.4722222222222222,0.2,0.08928571428571429,0.11764705882352941,,0.07692307692307693,22.58953168044077,0.625,,,0.06666666666666667,,0.11363636363636363,,0.07926829268292683,,,,,,,,0.027777777777777776,0.1590909090909091,0.12903225806451613,0.07692307692307693,,0.75,0.4857142857142857,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.12857142857142856,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.18571428571428572,0.07692307692307693,0.08333333333333333,,0.07142857142857142,0.2,0.2,,0.12857142857142856,0.2222222222222222,0.2222222222222222,0.5,0.4,0.5,1.0,,,,0.5,0.6666666666666666,0.05555555555555555,,0.1111111111111111,0.5,0.6857142857142857,0.25,0.5720029411764705,0.43935,0.5643823529411766,0.08108108108108109,0.1,0.08955223880597014,0.2537313432835821,5.994642857142858,27.97857142857143,0.21316614420062696,2.0,,,,6.0,,,,,,,,,,1.0,,,,,,,,,True
201964,1610612757,Victor Claver,Victor Claver,201964,POR,1514.0,25,-1,48,50,23,4,3,98,,3,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,5,2.0,3.0,,6,49,,1.0,,,,,,2.0,1.0,1.0,,3.0,,,6.0,,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1,4.0,,5,1.0,6,,1.0,,1.0,1.0,,,,,1.0,,,1,1.0,2.0,4,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,23,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,0.375,,0.5,0.375,,0.5,0.375,0.4,0.6666666666666666,,,17.307692307692307,1.0,,,0.26666666666666666,0.07142857142857142,0.1111111111111111,,0.20833333333333334,0.04,0.25,,,,,0.25,0.5,0.2,0.1111111111111111,,,,0.375,,,,0.125,,,,0.125,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.75,0.5,0.516275,0.4663,0.42841666666666667,,,,0.5,5.8,24.133333333333336,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,107488.0,1791,235,3500,3496,738,682,436,6996,124.0,197,48.0,74.0,30.0,45.0,105.0,256.0,191.0,469.0,7.0,23.0,,6.0,22.0,57.0,5.0,11.0,,5.0,420.0,922,29.0,80.0,218.0,1145,3645,67.0,128.0,9.0,17.0,48.0,209.0,79.0,171.0,,11.0,62.0,220.0,390.0,450.0,78.0,92.0,56.0,22.0,25.0,40.0,38.0,78.0,27.0,11.0,27.0,4.0,9.0,194.0,33.0,85.0,1.0,91,270.0,40.0,401,119.0,520,25.0,37.0,16.0,21.0,48.0,6.0,18.0,40.0,6.0,30.0,1.0,7.0,88,12.0,51.0,92,7.0,7.0,10.0,195.0,11.0,1.0,5.0,256.0,21.0,3.0,117.0,20.0,50.0,37.0,12.0,50.0,28.0,,,216.0,726,4.0,14.0,0.4642857142857143,0.5213903743315508,0.896551724137931,0.3625,0.5294117647058824,,0.3670886075949367,0.455531453362256,0.5234375,0.4619883040935672,0.4625748502994012,0.5551724137931034,0.4340659340659341,0.5107334525939177,0.6147058823529412,0.5046296296296297,0.07984031936127745,0.027114967462039046,0.050761421319796954,0.03125,0.014925373134328358,29.945328031809144,0.5454545454545454,0.46511627906976744,0.014084507042253521,0.20014825796886582,0.07314974182444062,0.22413793103448276,0.05660377358490566,0.2056980056980057,0.067621776504298,0.09705882352941177,0.1023391812865497,0.035416666666666666,0.0449438202247191,0.09420289855072464,0.1712846347607053,0.22580645161290322,0.20077220077220076,0.21725239616613418,0.24731182795698925,0.04780114722753346,0.56,0.1966067864271457,0.6294416243654822,0.6631016042780749,0.4032258064516129,0.2554890219560878,0.41015625,0.42338709677419356,0.1619047619047619,0.468063872255489,0.4072494669509595,0.4134199134199134,0.6701570680628273,0.022954091816367265,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.05688622754491018,0.38596491228070173,0.38596491228070173,0.9090909090909091,0.5103448275862069,0.6486486486486487,0.041666666666666664,0.07586206896551724,0.45454545454545453,1.0,0.24725274725274726,0.6666666666666666,0.03296703296703297,,0.027472527472527472,,0.27644710578842313,0.39285714285714285,0.4489534465534463,0.5099267543859649,0.4569825966850829,0.10655737704918032,0.11493123772102161,0.18253275109170305,0.19213973799126638,12.173318872017353,25.13375,0.21085714285714285,11.0,,,,9.0,1.0,,1.0,0.0125,0.043478260869565216,,,4.0,6.0,1.0,,,,0.041379310344827586,0.6666666666666666,0.75,,,False
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,18015.0,300,18,592,586,89,126,71,1178,9.0,21,1.0,8.0,2.0,4.0,9.0,18.0,11.0,28.0,,,,,,,,,,,29.0,67,,,8.0,66,581,1.0,10.0,,,4.0,6.0,5.0,9.0,,,6.0,16.0,50.0,8.0,,,,,4.0,2.0,7.0,9.0,4.0,3.0,2.0,,,25.0,8.0,23.0,,22,41.0,4.0,67,31.0,98,2.0,5.0,3.0,2.0,10.0,1.0,5.0,7.0,1.0,5.0,,2.0,17,3.0,25.0,47,1.0,7.0,,15.0,8.0,,,9.0,1.0,,2.0,3.0,14.0,11.0,2.0,14.0,9.0,4.0,,16.0,88,2.0,3.0,0.8620689655172413,0.8620689655172413,,,,,,0.43283582089552236,0.1,0.5555555555555556,0.43283582089552236,0.1,0.5555555555555556,0.4647887323943662,0.25,0.6666666666666666,,0.05970149253731343,0.19047619047619047,,,13.095238095238095,0.5882352941176471,0.26666666666666666,,0.1889400921658986,0.12777777777777777,0.24175824175824176,0.06956521739130435,0.20454545454545456,0.10508474576271186,0.19230769230769232,0.057692307692307696,0.13157894736842105,0.056179775280898875,0.11538461538461539,0.18292682926829268,0.24285714285714285,0.13846153846153847,0.23684210526315788,0.26666666666666666,0.058823529411764705,0.6428571428571429,0.31343283582089554,0.42857142857142855,0.5294117647058824,0.8888888888888888,0.26865671641791045,0.5,0.5,0.6666666666666666,0.417910447761194,0.39285714285714285,0.39285714285714285,1.0,,,,,,,,,0.8,0.125,1.0,,,,0.4444444444444444,0.5,,,,,0.31343283582089554,,0.46427313432835815,0.5399499999999999,0.5430222222222222,0.029411764705882353,0.029411764705882353,0.09090909090909091,0.24242424242424243,9.601492537313431,,0.15033783783783783,4.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,False
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,33079.0,551,33,1083,1082,211,159,134,2165,15.0,24,1.0,1.0,4.0,5.0,11.0,30.0,14.0,39.0,8.0,29.0,2.0,5.0,19.0,39.0,2.0,5.0,5.0,9.0,40.0,93,27.0,68.0,28.0,189,1192,4.0,8.0,2.0,7.0,,14.0,7.0,12.0,7.0,14.0,11.0,46.0,52.0,28.0,75.0,,39.0,19.0,13.0,8.0,10.0,18.0,7.0,3.0,4.0,2.0,2.0,46.0,2.0,3.0,,17,34.0,1.0,52,5.0,57,2.0,4.0,3.0,1.0,10.0,2.0,6.0,9.0,2.0,4.0,2.0,,19,4.0,23.0,45,,,3.0,28.0,1.0,2.0,,35.0,3.0,,11.0,5.0,2.0,2.0,,2.0,,,,42.0,208,2.0,3.0,0.65,0.65,0.9259259259259259,0.39705882352941174,0.2857142857142857,0.5,0.39705882352941174,0.43010752688172044,0.5,0.5833333333333334,0.5,0.4666666666666667,0.6730769230769231,0.5369318181818182,0.4666666666666667,0.71875,0.422360248447205,0.13978494623655913,0.25,0.16666666666666666,0.05128205128205128,15.815085158150852,0.5263157894736842,0.038461538461538464,,0.0752212389380531,0.008547008547008548,0.14912280701754385,0.011428571428571429,0.09010600706713781,0.009505703422053232,,0.017241379310344827,0.007352941176470588,0.007518796992481203,0.023809523809523808,0.08333333333333333,0.04938271604938271,0.0949367088607595,0.16666666666666666,0.08333333333333333,0.025,,0.14906832298136646,0.625,0.8333333333333334,0.9333333333333333,0.18633540372670807,0.36666666666666664,0.44,0.45454545454545453,0.2422360248447205,0.358974358974359,0.3783783783783784,0.5,0.18012422360248448,0.27586206896551724,0.2857142857142857,1.0,0.2422360248447205,0.48717948717948717,0.48717948717948717,0.8947368421052632,0.06666666666666667,1.0,1.0,0.3333333333333333,0.4,1.0,0.19230769230769232,0.8,0.19230769230769232,0.4,0.34615384615384615,0.5555555555555556,0.5714285714285714,0.48717948717948717,0.5009860248447205,0.48061499999999996,0.48627307692307703,0.07602339181286549,0.10891089108910891,0.07407407407407407,0.24338624338624337,11.29247311827957,24.51323529411764,0.1948291782086796,2.0,,,,6.0,1.0,2.0,,0.014705882352941176,0.034482758620689655,,0.02857142857142857,,2.0,,,,,0.13333333333333333,,,1.0,,False
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,140013.0,2334,234,4567,4562,921,850,550,9129,194.0,315,13.0,20.0,49.0,76.0,33.0,119.0,71.0,172.0,21.0,56.0,,9.0,131.0,382.0,12.0,33.0,35.0,95.0,298.0,606,152.0,438.0,246.0,1298,4790,19.0,42.0,15.0,40.0,16.0,99.0,66.0,136.0,35.0,104.0,96.0,333.0,132.0,464.0,228.0,10.0,382.0,131.0,44.0,285.0,131.0,416.0,100.0,31.0,140.0,40.0,105.0,963.0,10.0,26.0,,77,188.0,5.0,270,36.0,306,9.0,70.0,36.0,34.0,115.0,29.0,86.0,63.0,13.0,29.0,4.0,3.0,178,32.0,48.0,125,6.0,2.0,4.0,272.0,7.0,32.0,16.0,288.0,27.0,17.0,113.0,27.0,13.0,3.0,2.0,14.0,10.0,,,318.0,907,14.0,14.0,0.2214765100671141,0.22525597269624573,0.5,0.3470319634703196,0.375,0.33653846153846156,0.3470319634703196,0.49174917491749176,0.4523809523809524,0.4852941176470588,0.5038314176245211,0.5060975609756098,0.49375,0.5516351118760757,0.5444444444444444,0.5667808219178082,0.41954022988505746,0.07260726072607261,0.09841269841269841,0.07563025210084033,0.023255813953488372,25.65134099616858,0.6460674157303371,0.043859649122807015,,0.10773638968481375,0.017783857729138167,0.14154411764705882,0.012610340479192938,0.11577107907383137,0.015964523281596452,0.020930232558139535,0.02122641509433962,0.013157894736842105,0.013114754098360656,0.01092896174863388,0.09550561797752809,0.07829181494661921,0.14329738058551617,0.14114832535885166,0.14285714285714285,0.016791044776119403,0.7142857142857143,0.3017241379310345,0.6158730158730159,0.6830985915492958,0.21649484536082475,0.11398467432950192,0.2773109243697479,0.3,0.12121212121212122,0.16475095785440613,0.4127906976744186,0.4226190476190476,0.28169014084507044,0.05363984674329502,0.375,0.38181818181818183,0.6666666666666666,0.36590038314176243,0.34293193717277487,0.34564643799472294,0.4732824427480916,0.24390243902439024,0.65,0.46153846153846156,0.4024390243902439,0.36363636363636365,0.6666666666666666,0.31666666666666665,0.6447368421052632,0.0375,,0.3958333333333333,0.3684210526315789,0.7212643678160919,0.34293193717277487,0.5262728448275864,0.5225568181818183,0.5175854166666667,0.10748898678414097,0.16329479768786126,0.07627118644067797,0.25654853620955315,7.819966996699669,25.621917808219177,0.20166411210860521,5.0,8.0,7.0,,228.0,4.0,9.0,8.0,0.0091324200913242,0.017857142857142856,0.007853403141361256,0.020316027088036117,3.0,7.0,,4.0,1.0,1.0,0.08536585365853659,0.42857142857142855,0.6666666666666666,2.0,,False
