EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LostBallTurnovers,ShootingFouls,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,1033.0,17.0,8.0,32.0,33.0,12.0,21.0,5.0,65,1.0,,2.0,1.0,3.0,6.0,30.0,,1.0,,2.0,,,2.0,1.0,1.0,,,,,,,12.0,0.3333333333333333,,0.2,,0.4285714285714285,,18.42105263157895,,,,,0.2,0.4,,,0.4673999999999999,0.4494249999999999,,15.166666666666666,0.375,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,0.5,0.5,0.6666666666666666,0.4,,,,0.2,0.1428571428571428,0.5,,,,0.2,0.2,,0.5,0.4,0.4062,0.6666666666666666,24.7,,1.0,,,1.0,4.0,,2.0,3.0,1.0,1.0,,7.0,,,3.0,,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.1666666666666666,0.25,,,2.0,,,,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,1366.0,23.0,6.0,43.0,43.0,21.0,17.0,3.0,86,1.0,2.0,4.0,3.0,7.0,13.0,39.0,1.0,2.0,8.0,,,2.0,2.0,,,3.0,,2.0,1.0,4.0,8.0,21.0,0.4285714285714285,0.5,0.5,0.625,0.5909090909090909,0.6666666666666666,32.608695652173914,0.75,,0.0833333333333333,,0.1111111111111111,0.4444444444444444,0.5,0.5,0.4441444444444444,0.4249,0.6153846153846154,11.757142857142856,0.4883720930232558,2.0,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,,,,,,0.2222222222222222,1.0,,0.2222222222222222,,0.5,0.4444444444444444,0.3919,0.1538461538461538,24.85,1.0,,1.0,,,4.0,3.0,2.0,2.0,1.0,1.0,,4.0,2.0,,3.0,,5.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.2857142857142857,,0.5,0.5,1.0,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,481.0,8.0,1.0,16.0,15.0,3.0,15.0,2.0,31,1.0,,,,1.0,,16.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,16.666666666666668,,,,,0.3333333333333333,,,,0.4673,0.315,,12.1,0.1875,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,281.0,5.0,-2.0,9.0,9.0,,9.0,2.0,18,,,,,,,12.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,126848.0,2114.0,-14.0,4090.0,4102.0,1062.0,863.0,464.0,8192,172.0,63.0,178.0,211.0,534.0,884.0,4388.0,50.0,137.0,252.0,338.0,141.0,208.0,237.0,64.0,31.0,103.0,21.0,71.0,51.0,154.0,245.0,1054.0,0.3951310861423221,0.364963503649635,0.4429312581063553,0.4353233830845771,0.4982837528604119,0.5165289256198347,22.207820263555845,0.6688311688311688,0.1072243346007604,0.1074035453597497,0.1108179419525065,0.2230869001297017,0.2308690012970168,0.3539325842696629,0.36,0.491873046875,0.4833922110552765,0.2850678733031674,9.491011235955051,0.2596577017114914,184.0,49.0,38.0,199.0,54.0,237.0,12.0,31.0,50.0,64.0,84.0,196.0,35.0,20.0,2.0,29.0,4.0,34.0,157.0,15.0,0.1990521327014218,0.2019230769230769,0.3870967741935484,0.3673469387755102,0.4385964912280701,0.3073929961089494,0.0655430711610486,0.1195652173913043,0.0155038759689922,0.0143472022955523,0.0147133434804667,0.0328227571115973,0.1322645290581162,0.238651102464332,0.2857142857142857,0.0492866407263294,0.25810635538262,0.2437810945273631,0.2686567164179104,0.5460440985732814,0.491381081081081,0.0565610859728506,25.37130801687764,32.0,71.0,79.0,20.0,69.0,201.0,77.0,335.0,448.0,167.0,103.0,65.0,1009.0,65.0,7.0,211.0,5.0,241.0,11.0,87.0,22.0,18.0,0.1077943615257048,0.108294930875576,0.1065088757396449,0.4293478260869565,0.4876543209876543,0.1645569620253164,0.4011627906976744,0.4259259259259259,0.4081632653061224,0.1091549295774647,0.1426229508196721,6.0,15.0,14.0,6.0,9.0,3.0,0.0155979202772963,0.0074766355140186,0.0165484633569739,0.0129870129870129,0.0755148741418764,0.3061224489795918,0.4,,5.0,3.0,16.0,12.0,17.0,,0.0024875621890547,0.1594202898550724,9.0,0.5294117647058824,113.0,79.0,26.0,70.0,21.0,87.0,25.0,207.0,70.0,13.0,11.0,0.7931034482758621,0.3670886075949367,0.390625,0.3717948717948718,0.3517587939698492,0.3535353535353535,0.7428571428571429,0.3888888888888889,0.3571428571428571,False,17.0,1.0,1.0,4.0,10.0,3.0,17.0,4.0,18.0,54.0,3.0,1.0,34.0,11.0,33.0,8.0,1.0,2.0,1.0,18.0,6.0,1.0,1.0,1.0,3.0,0.2222222222222222,0.0042194092827004,0.0581395348837209,0.0168539325842696,0.0050251256281407,0.0255813953488372,0.4473684210526316,0.4473684210526316,1.0,0.3333333333333333,0.0204081632653061,1.0,1.0,0.3469387755102041,0.1764705882352941,1.0,0.0497512437810945,0.4,0.024793388429752,,,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,133688.0,2228.0,-296.0,4322.0,4321.0,1224.0,1121.0,474.0,8643,254.0,128.0,288.0,319.0,666.0,955.0,4708.0,93.0,185.0,297.0,516.0,146.0,225.0,244.0,74.0,41.0,123.0,26.0,82.0,65.0,188.0,286.0,1212.0,0.4789789789789789,0.5027027027027027,0.4649014778325123,0.4576271186440678,0.5175246440306681,0.5249110320284698,22.61513157894737,0.6542553191489362,0.10759027266028,0.1080291970802919,0.0763157894736842,0.312807881773399,0.354679802955665,0.4444444444444444,0.4507042253521127,0.4488424906132665,0.4432799559471366,0.3109947643979057,11.505555555555556,0.2832022211938917,124.0,41.0,43.0,103.0,38.0,146.0,15.0,37.0,40.0,51.0,122.0,96.0,27.0,14.0,3.0,19.0,18.0,39.0,143.0,19.0,0.1912225705329153,0.1918238993710692,0.4054054054054054,0.375,0.4148936170212766,0.1798029556650246,0.0405405405405405,0.0725806451612903,0.0202702702702702,0.0096418732782369,0.0094763092269326,0.0133630289532293,0.1627906976744186,0.1527093596059113,0.203125,0.0529556650246305,0.1268472906403941,0.173728813559322,0.1610169491525423,0.3325123152709359,0.4489147058823529,0.0418848167539267,26.64246575342466,41.0,60.0,73.0,25.0,118.0,200.0,81.0,279.0,373.0,156.0,62.0,61.0,840.0,76.0,7.0,193.0,2.0,227.0,13.0,76.0,36.0,29.0,0.1088825214899713,0.1098265895953757,0.106145251396648,0.5887096774193549,0.6347826086956522,0.2054794520547945,0.4645669291338583,0.4916666666666666,0.6097560975609756,0.088939566704675,0.1042524005486968,5.0,7.0,7.0,2.0,5.0,5.0,0.0090415913200723,0.0075614366729678,0.0103359173126615,0.0060240963855421,0.0793650793650793,0.1590909090909091,0.7142857142857143,,6.0,2.0,11.0,5.0,13.0,,0.0084388185654008,0.1694915254237288,8.0,0.6153846153846154,94.0,63.0,9.0,19.0,5.0,39.0,10.0,102.0,19.0,10.0,6.0,0.8717948717948718,0.2671232876712329,0.196078431372549,0.2805755395683453,0.1844660194174757,0.1862745098039215,0.7368421052631579,0.131578947368421,0.1979166666666666,False,20.0,1.0,1.0,5.0,13.0,,6.0,1.0,7.0,15.0,7.0,1.0,31.0,3.0,33.0,5.0,,1.0,,11.0,2.0,2.0,1.0,,6.0,0.1428571428571428,0.0068493150684931,0.0551181102362204,0.0138888888888888,0.0097087378640776,0.0074074074074074,0.4651162790697674,0.4651162790697674,1.0,0.2,0.0227272727272727,1.0,1.0,0.1363636363636363,,,0.0550847457627118,0.3846153846153846,0.0135135135135135,4.0,1.0,1.0,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,103159.0,1719.0,-41.0,3335.0,3348.0,864.0,822.0,367.0,6683,65.0,18.0,55.0,121.0,227.0,543.0,3478.0,25.0,42.0,136.0,112.0,86.0,171.0,201.0,56.0,26.0,28.0,9.0,19.0,30.0,58.0,136.0,851.0,0.5330396475770925,0.5952380952380952,0.5311059907834101,0.5372340425531915,0.5691823899371069,0.5964912280701754,14.236295902075572,0.4827586206896552,0.0806754221388367,0.1000625390869293,0.0604026845637583,0.1497695852534562,0.1267281105990783,0.3272727272727272,0.3396226415094339,0.5235183098591548,0.5038195402298852,0.2504604051565378,7.486343612334804,0.2590704647676162,107.0,19.0,77.0,130.0,35.0,207.0,7.0,14.0,51.0,52.0,130.0,124.0,25.0,20.0,11.0,30.0,2.0,15.0,147.0,20.0,0.5371900826446281,0.5371900826446281,0.5,0.5857142857142857,0.6219512195121951,0.4769585253456221,0.1101321585903083,0.1308411214953271,0.1009174311926605,0.018348623853211,0.0178913738019169,0.0187165775401069,0.1156812339331619,0.2465437788018433,0.6111111111111112,0.1774193548387097,0.2995391705069124,0.202127659574468,0.3723404255319149,0.7235023041474654,0.5038758620689655,0.0939226519337016,25.487922705314023,9.0,64.0,73.0,15.0,30.0,82.0,35.0,58.0,83.0,35.0,10.0,13.0,191.0,74.0,4.0,128.0,9.0,101.0,7.0,29.0,14.0,13.0,0.1388367729831144,0.1439393939393939,0.1240875912408759,0.6822429906542056,0.7849462365591398,0.5753424657534246,0.4615384615384615,0.5357142857142857,0.7894736842105263,0.079913606911447,0.1164658634538152,4.0,6.0,10.0,,8.0,4.0,0.0168421052631578,0.0182767624020887,0.0175438596491228,0.0150375939849624,0.0606860158311345,0.1714285714285714,0.6666666666666666,2.0,1.0,6.0,5.0,2.0,5.0,0.0181818181818181,0.018018018018018,0.4,2.0,0.4,25.0,13.0,19.0,40.0,9.0,73.0,17.0,180.0,40.0,7.0,1.0,0.821917808219178,0.3526570048309179,0.3269230769230769,0.36318407960199,0.3076923076923077,0.3100775193798449,0.8,0.2571428571428571,0.3225806451612903,False,33.0,2.0,4.0,8.0,17.0,7.0,17.0,9.0,21.0,39.0,6.0,3.0,12.0,7.0,30.0,6.0,1.0,8.0,1.0,,8.0,,,1.0,2.0,0.4285714285714285,0.0144927536231884,0.1384615384615384,0.0363636363636363,0.0076923076923076,0.034313725490196,0.4285714285714285,0.44,0.8484848484848485,0.5,0.1142857142857142,0.5,,0.4857142857142857,0.4117647058823529,1.0,0.1808510638297872,0.4705882352941176,0.0373831775700934,2.0,,,0.0259740259740259,,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,1903.0,32.0,-27.0,63.0,62.0,16.0,30.0,10.0,125,1.0,,,,5.0,3.0,82.0,,4.0,1.0,,2.0,4.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,16.0,,,,,0.2142857142857142,0.1,10.81081081081081,,0.0833333333333333,0.0625,,0.2,,,,0.60398,0.663975,0.3333333333333333,2.26,0.2539682539682539,4.0,4.0,,,,,,,1.0,,,,2.0,1.0,2.0,2.0,,,,,,,,,0.5,,0.4,0.5,0.5,0.0476190476190476,0.0666666666666666,0.125,,0.8,,,,1.0,,0.8,,0.3333333333333333,,,,,,,3.0,1.0,,,,,,,,,2.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,,,1.0,,1.0,,0.1111111111111111,,0.1666666666666666,,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,125990.0,2100.0,-102.0,4058.0,4038.0,1059.0,905.0,459.0,8096,413.0,92.0,213.0,505.0,977.0,1236.0,4375.0,112.0,229.0,304.0,356.0,214.0,321.0,535.0,43.0,29.0,49.0,6.0,17.0,55.0,104.0,304.0,1051.0,0.5168884339815762,0.4890829694323144,0.5131712259371833,0.485042735042735,0.5613636363636364,0.5547445255474452,26.208097518502395,0.4711538461538461,0.1606606606606606,0.150924024640657,0.1662269129287599,0.4184397163120567,0.21580547112462,0.431924882629108,0.4380952380952381,0.4633787740628165,0.4693542735042735,0.2459546925566343,8.243909928352098,0.2609659931000493,351.0,99.0,4.0,6.0,5.0,10.0,96.0,177.0,252.0,5.0,654.0,6.0,49.0,164.0,27.0,214.0,8.0,27.0,206.0,11.0,0.6475247524752475,0.7517241379310344,0.5423728813559322,0.5393258426966292,0.6086956521739131,0.0101317122593718,0.0501535312180143,0.0883190883190883,0.2288135593220339,0.1142061281337047,0.1046216353478923,0.1713615023474178,0.1451292246520874,0.3556231003039514,0.8369565217391305,0.0040526849037487,0.0060790273556231,0.4230769230769231,0.0213675213675213,0.3657548125633232,0.5374520000000002,0.203883495145631,24.97,32.0,118.0,220.0,59.0,193.0,223.0,77.0,29.0,50.0,12.0,10.0,7.0,121.0,80.0,24.0,236.0,1.0,274.0,47.0,138.0,22.0,19.0,0.1298701298701298,0.1252796420581655,0.1420118343195266,0.6267806267806267,0.6875,0.5409090909090909,0.4673123486682808,0.4849246231155779,0.5959595959595959,0.1280148423005566,0.1292134831460674,80.0,141.0,60.0,140.0,42.0,11.0,0.0787992495309568,0.104631217838765,0.0671834625322997,0.1095890410958904,0.1733333333333333,0.7921348314606742,0.5673758865248227,8.0,5.0,20.0,125.0,92.0,126.0,0.0941176470588235,0.0702576112412178,0.6787564766839378,75.0,0.5952380952380952,21.0,13.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,0.1,0.2,0.1,0.1666666666666666,0.1666666666666666,1.0,0.2,0.1666666666666666,False,,,1.0,,,,,,1.0,,,,8.0,37.0,14.0,,,10.0,,1.0,,1.0,1.0,1.0,32.0,,,0.036319612590799,0.0140845070422535,,0.0870588235294117,,,,0.0875,0.0056179775280898,,,,,,,,,3.0,,8.0,,3.0,2.0,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,21449.0,357.0,-74.0,698.0,698.0,244.0,230.0,95.0,1396,8.0,3.0,9.0,47.0,90.0,129.0,752.0,18.0,36.0,55.0,30.0,27.0,48.0,97.0,7.0,3.0,9.0,2.0,5.0,9.0,18.0,55.0,244.0,0.5222222222222223,0.5,0.5222222222222223,0.5,0.5972222222222222,0.5978260869565217,15.691158156911582,0.5,0.1384615384615384,0.1277955271565495,0.1923076923076923,0.0888888888888888,0.1,0.3333333333333333,0.3333333333333333,0.5917911111111113,0.5497833333333334,0.4263565891472868,3.3911111111111105,0.3495702005730659,73.0,25.0,,,,,15.0,27.0,44.0,,64.0,,15.0,36.0,8.0,49.0,2.0,5.0,54.0,5.0,0.6808510638297872,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.6285714285714286,,0.1666666666666666,0.1780821917808219,0.2424242424242424,0.1411764705882353,0.1372549019607843,0.1521739130434782,0.1159420289855072,0.8111111111111111,1.0,,,0.6944444444444444,,0.8111111111111111,0.5816142857142855,0.3410852713178294,,4.0,29.0,41.0,14.0,3.0,35.0,19.0,10.0,12.0,6.0,4.0,,26.0,13.0,2.0,28.0,,41.0,5.0,18.0,5.0,4.0,0.1101694915254237,0.0879120879120879,0.1851851851851851,0.5616438356164384,0.6833333333333333,0.6585365853658537,0.375,0.5,0.56,0.174757281553398,0.174757281553398,13.0,25.0,14.0,22.0,13.0,2.0,0.1274509803921568,0.1666666666666666,0.12,0.1481481481481481,0.1216216216216216,0.925925925925926,0.52,,1.0,4.0,15.0,13.0,15.0,,0.1134020618556701,0.6666666666666666,10.0,0.6666666666666666,2.0,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,2.0,4.0,1.0,,4.0,,,,,,,2.0,,,0.25,,,0.074074074074074,,,,0.1538461538461538,,,,,,,,,,,,,,2.0,2.0,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,49765.0,829.0,-4.0,1603.0,1611.0,432.0,338.0,185.0,3214,92.0,7.0,26.0,143.0,277.0,386.0,1756.0,38.0,59.0,108.0,126.0,71.0,114.0,166.0,38.0,23.0,26.0,4.0,16.0,16.0,42.0,108.0,423.0,0.516245487364621,0.6440677966101694,0.5244648318042814,0.6791044776119403,0.5376044568245125,0.675,21.960569550930995,0.6190476190476191,0.1332082551594746,0.1389252948885976,0.1575342465753424,0.2813455657492354,0.0795107033639143,0.2692307692307692,0.2692307692307692,0.5244426605504587,0.4974179104477613,0.2797927461139896,4.9083032490974725,0.2694946974422957,159.0,34.0,7.0,43.0,7.0,50.0,31.0,53.0,67.0,8.0,160.0,43.0,25.0,34.0,8.0,52.0,1.0,9.0,56.0,2.0,0.5594405594405595,0.625,0.5849056603773585,0.6018518518518519,0.6090909090909091,0.1529051987767584,0.0902527075812274,0.1069182389937107,0.2222222222222222,0.0575296108291032,0.0670103092783505,0.0926829268292682,0.1133004926108374,0.4862385321100917,0.5714285714285714,0.0214067278287461,0.1314984709480122,0.5074626865671642,0.1044776119402985,0.6391437308868502,0.526675,0.1735751295336787,24.918000000000006,10.0,34.0,103.0,25.0,33.0,43.0,17.0,28.0,38.0,18.0,4.0,6.0,86.0,35.0,1.0,50.0,2.0,71.0,7.0,35.0,4.0,4.0,0.1521739130434782,0.1547619047619047,0.1451612903225806,0.6477987421383647,0.7253521126760564,0.6213592233009708,0.358695652173913,0.3928571428571428,0.7352941176470589,0.0985915492957746,0.1147540983606557,24.0,37.0,2.0,30.0,18.0,3.0,0.0972972972972973,0.0445344129554655,0.0935251798561151,0.108695652173913,0.1358695652173913,0.6851851851851852,0.6486486486486487,,2.0,2.0,8.0,7.0,8.0,,0.0287769784172661,0.3636363636363636,4.0,0.5,10.0,5.0,2.0,16.0,5.0,19.0,5.0,51.0,16.0,4.0,3.0,0.8947368421052632,0.38,0.625,0.38,0.3720930232558139,0.3720930232558139,0.875,0.7142857142857143,0.3720930232558139,False,3.0,1.0,1.0,,1.0,,,1.0,1.0,6.0,,,5.0,5.0,15.0,2.0,,1.0,,,,,,,1.0,1.0,,0.0869565217391304,,,0.0357142857142857,0.4285714285714285,0.4285714285714285,1.0,0.2916666666666667,0.0185185185185185,1.0,1.0,,,,0.0149253731343283,,,,,,,2.0,,1.0
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,110751.0,1846.0,-179.0,3548.0,3572.0,928.0,881.0,408.0,7120,94.0,20.0,57.0,170.0,319.0,700.0,3943.0,35.0,70.0,189.0,124.0,94.0,163.0,213.0,34.0,24.0,43.0,11.0,19.0,35.0,78.0,189.0,919.0,0.5329153605015674,0.5,0.5349040139616056,0.556390977443609,0.5619967793880838,0.6103896103896104,17.370775347912524,0.5512820512820513,0.0818102697998259,0.0885111371629542,0.0752351097178683,0.1640488656195462,0.0994764397905759,0.3508771929824561,0.3773584905660377,0.5350128272251307,0.5186530075187972,0.27,6.593416927899685,0.2615558060879369,168.0,39.0,114.0,140.0,42.0,254.0,23.0,44.0,80.0,63.0,216.0,140.0,40.0,42.0,12.0,50.0,3.0,23.0,104.0,8.0,0.6352941176470588,0.675,0.5227272727272727,0.5169491525423728,0.5714285714285714,0.4432809773123909,0.1253918495297805,0.1547619047619047,0.0975609756097561,0.0354430379746835,0.0300661455201443,0.0474934036939313,0.1102756892230576,0.2931937172774869,0.45,0.1989528795811518,0.2443280977312391,0.2932330827067669,0.3157894736842105,0.7364746945898778,0.5170521739130434,0.1142857142857142,24.431889763779523,24.0,60.0,112.0,28.0,38.0,87.0,41.0,45.0,68.0,23.0,9.0,13.0,159.0,57.0,1.0,90.0,1.0,106.0,8.0,43.0,13.0,10.0,0.1023339317773788,0.0904645476772616,0.1351351351351351,0.6666666666666666,0.7887323943661971,0.75,0.4042553191489361,0.4523809523809524,0.717948717948718,0.0707236842105263,0.1214689265536723,15.0,31.0,19.0,20.0,8.0,14.0,0.0167364016736401,0.0339366515837104,0.0172413793103448,0.0153846153846153,0.0603248259860788,0.5254237288135594,0.4838709677419355,,1.0,4.0,9.0,7.0,9.0,,0.0247252747252747,0.3947368421052631,5.0,0.5555555555555556,23.0,15.0,6.0,41.0,17.0,91.0,26.0,258.0,41.0,2.0,,0.945054945054945,0.358267716535433,0.4126984126984127,0.358267716535433,0.2928571428571428,0.2949640287769784,0.926829268292683,0.4047619047619047,0.2928571428571428,False,50.0,4.0,7.0,9.0,21.0,1.0,8.0,5.0,15.0,15.0,,2.0,8.0,8.0,10.0,4.0,,6.0,,2.0,,,,,2.0,0.3333333333333333,0.0078740157480314,0.1063829787234042,0.0701754385964912,0.0071428571428571,0.0297397769516728,0.4385964912280701,0.4424778761061947,0.96,0.2666666666666666,0.1186440677966101,0.5714285714285714,1.0,0.135593220338983,0.125,1.0,0.1578947368421052,0.4285714285714285,,,,,0.0087719298245614,1.0,1.0,1.0
