EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Blocked3s,BlockedArc3,FG3APct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations,on,OffensiveGoaltends
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,76309.0,1272,472,2594,2584,333.0,376,263.0,5178,112.0,172.0,44.0,70.0,13.0,26.0,51.0,112.0,4.0,163.0,288,21.0,347.0,2526,49.0,79.0,3.0,101.0,17.0,37.0,7.0,41.0,214.0,112.0,78.0,15.0,81.0,55.0,136.0,40.0,15.0,50.0,8.0,23.0,327.0,29.0,81.0,65.0,242.0,15.0,322.0,110.0,432.0,20.0,34.0,17.0,17.0,38.0,16.0,27.0,46.0,2.0,11.0,3.0,84.0,8.0,10.0,79.0,3.0,155.0,3.0,8.0,20.0,63.0,3.0,15.0,7.0,36.0,8.0,16.0,6.0,87.0,65.0,2.0,20.0,87.0,51.0,2.0,2.0,41.0,332.0,8.0,4.0,0.656441717791411,0.8629032258064516,0.5659722222222222,0.620253164556962,0.4594594594594595,0.5659722222222222,0.620253164556962,0.4594594594594595,0.5745033112582781,0.6234567901234568,0.47674418604651164,0.052083333333333336,0.05813953488372093,0.044642857142857144,13.347164591977869,0.4523809523809524,0.28846153846153844,0.24795081967213115,0.11790393013100436,0.203125,0.05918367346938776,0.2368827160493827,0.09345794392523364,0.2,0.102880658436214,0.0392156862745098,0.059895833333333336,0.05660377358490566,0.27402135231316727,0.2616822429906542,0.21657754010695188,0.20155038759689922,0.20967741935483872,0.18181818181818182,0.5862068965517241,0.5972222222222222,0.6511627906976745,0.691358024691358,0.625,0.3888888888888889,0.45535714285714285,0.4766355140186916,0.7254901960784313,0.013888888888888888,0.8860759493670886,0.6285714285714286,0.11363636363636363,0.7027027027027027,0.5,0.5972222222222222,0.5561190972222221,0.5872107692307692,0.593972972972973,0.05405405405405406,0.05405405405405406,0.2910662824207493,0.11815561959654179,3.7027777777777806,0.12837316885119507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,2653.0,44,-15,92,98,23.0,33,8.0,190,,,,,,,,1.0,2.0,,3,,,108,,,,,,,,,,,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,2.0,1.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,3.0,,1.0,,,3.0,,1.0,,,,,,,,,,2.0,2.0,,,3.0,1.0,,,,23.0,1.0,,,,,,,,,,,,,,,,8.910891089108912,0.3333333333333333,0.14285714285714285,0.03225806451612903,,0.25,,0.07692307692307693,,,,,,,,,0.09090909090909091,0.3333333333333333,,,0.3333333333333333,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.5,0.48419166666666663,,,,,,,17.900000000000002,0.25,2.0,1.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,23.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,127521.0,2125,801,4428,4406,807.0,917,466.0,8834,162.0,234.0,11.0,15.0,30.0,46.0,60.0,127.0,198.0,308.0,559,239.0,1533.0,4365,23.0,34.0,16.0,119.0,46.0,94.0,98.0,307.0,206.0,410.0,8.0,24.0,360.0,164.0,524.0,104.0,60.0,234.0,69.0,57.0,1212.0,24.0,21.0,71.0,160.0,2.0,233.0,46.0,279.0,1.0,133.0,82.0,51.0,139.0,30.0,104.0,62.0,7.0,35.0,10.0,201.0,10.0,35.0,61.0,2.0,118.0,1.0,,6.0,228.0,11.0,1.0,11.0,261.0,16.0,69.0,39.0,14.0,2.0,1.0,11.0,14.0,7.0,,,283.0,789.0,7.0,21.0,0.3344155844155844,0.33881578947368424,0.5509838998211091,0.6764705882352942,0.48936170212765956,0.6001855287569573,0.6358024691358025,0.5414507772020726,0.6389830508474577,0.6627906976744186,0.628099173553719,0.04293381037567084,0.06837606837606838,0.06299212598425197,27.848356523492637,0.6915422885572139,0.01818181818181818,0.10037641154328733,0.018010291595197257,0.12054329371816638,0.02891566265060241,0.10581768208886853,0.022545090180360723,0.01182033096926714,0.02406417112299465,0.018970189701897018,0.0243161094224924,0.046511627906976744,0.07581967213114754,0.08679245283018867,0.13368055555555555,0.12526997840172785,0.10317460317460317,0.0019880715705765406,0.5,0.21706864564007422,0.6923076923076923,0.7431192660550459,0.35185185185185186,0.11781076066790352,0.47244094488188976,0.5042016806722689,0.26666666666666666,0.1836734693877551,0.18518518518518517,0.7333333333333333,0.2727272727272727,0.23834196891191708,0.6521739130434783,0.6985157699443414,0.5191339869281044,0.5104108695652173,0.510357180851064,0.07186678352322524,0.11274509803921569,0.0776255707762557,0.20026092628832354,9.491413237924867,0.18224932249322492,62.0,457.0,519.0,450.0,,,0.48144712430426717,0.0575139146567718,0.42393320964749537,26.26570327552987,86.0,35.0,7.0,13.0,2.0,6.0,191.0,12.0,34.0,37.0,93.0,226.0,19.0,47.0,39.0,99.0,393.0,285.0,7.0,191.0,6.0,1.0,3.0,3.0,28.0,13.0,0.5796460176991151,0.43545279383429675,0.40425531914893614,0.3939393939393939,0.44140625,0.011560693641618497,0.016129032258064516,0.010940919037199124,0.011111111111111112,0.43434343434343436,0.43434343434343436,0.3488372093023256,0.5645161290322581,0.5737704918032787,0.9142857142857143,0.4179431072210066,0.4225663716814159,0.518324607329843,0.16049382716049382,0.5384615384615384,1.0,0.41975308641975306,0.35294117647058826,0.75,0.031088082901554404,0.3333333333333333,0.48186528497409326,0.3978494623655914,0.42444444444444446,0.024574669187145556,,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,118242.0,1971,745,4067,4050,739.0,808,420.0,8117,134.0,208.0,10.0,18.0,18.0,25.0,63.0,171.0,221.0,286.0,600,178.0,1344.0,4003,16.0,37.0,9.0,89.0,42.0,77.0,49.0,265.0,318.0,254.0,8.0,38.0,121.0,48.0,169.0,35.0,13.0,84.0,22.0,15.0,386.0,4.0,15.0,76.0,102.0,1.0,179.0,19.0,198.0,7.0,76.0,45.0,31.0,82.0,11.0,49.0,45.0,6.0,33.0,5.0,127.0,10.0,17.0,56.0,2.0,100.0,5.0,2.0,5.0,157.0,1.0,4.0,2.0,204.0,14.0,86.0,15.0,42.0,16.0,8.0,18.0,49.0,31.0,,,258.0,721.0,3.0,9.0,0.5559440559440559,0.5638297872340425,0.4766666666666667,0.43243243243243246,0.5454545454545454,0.5552380952380952,0.5333333333333333,0.675,0.5867659947414549,0.55,0.7032085561497327,0.06333333333333334,0.10096153846153846,0.07602339181286549,27.88651858368155,0.6456692913385826,0.009259259259259259,0.06943498978897208,0.013927576601671309,0.13403880070546736,0.005333333333333333,0.08742632612966601,0.010399562123700055,0.02056555269922879,0.01791044776119403,0.0028328611898017,0.00676818950930626,,0.060267857142857144,0.042,0.1036468330134357,0.13574660633484162,0.128,0.013461538461538462,0.6326530612244898,0.1980952380952381,0.6442307692307693,0.7165775401069518,0.5746268656716418,0.16285714285714287,0.3684210526315789,0.3987341772151899,0.4603174603174603,0.21047619047619048,0.24,0.5555555555555556,0.4,0.15625,0.72,0.6266666666666667,0.5151776453765491,0.5232173913043477,0.5051481250000001,0.07992895204262877,0.12797619047619047,0.0662202380952381,0.19717261904761904,9.958833333333336,0.18170641750676175,114.0,336.0,450.0,336.0,7.0,3.0,0.42857142857142855,0.10857142857142857,0.32,25.323555555555558,89.0,61.0,5.0,15.0,18.0,22.0,137.0,11.0,23.0,26.0,61.0,198.0,16.0,38.0,44.0,83.0,537.0,57.0,,137.0,3.0,,1.0,,5.0,4.0,0.9040404040404041,0.44,0.42105263157894735,0.5301204819277109,0.44,0.006666666666666667,0.008771929824561403,0.005952380952380952,,0.40271493212669685,0.41013824884792627,0.5955056179775281,0.5350877192982456,0.5398230088495575,1.0,0.40773809523809523,0.4101796407185629,0.8613138686131386,0.2,0.3333333333333333,1.0,0.30666666666666664,0.4782608695652174,1.0,0.1375,0.8181818181818182,0.38125,0.4262295081967213,0.40773809523809523,0.00881057268722467,6.0,4.0,0.01809954751131222,,,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,149412.0,2490,839,5139,5119,980.0,1111,541.0,10258,178.0,273.0,31.0,63.0,30.0,48.0,28.0,98.0,65.0,228.0,436,132.0,921.0,5065,34.0,70.0,8.0,91.0,40.0,71.0,49.0,177.0,336.0,120.0,52.0,33.0,175.0,116.0,291.0,76.0,40.0,109.0,25.0,41.0,698.0,38.0,70.0,109.0,360.0,64.0,533.0,114.0,647.0,20.0,123.0,70.0,53.0,74.0,24.0,52.0,59.0,5.0,22.0,5.0,133.0,3.0,35.0,131.0,4.0,253.0,5.0,9.0,17.0,203.0,12.0,14.0,9.0,200.0,22.0,85.0,23.0,89.0,55.0,5.0,29.0,99.0,55.0,1.0,5.0,176.0,960.0,20.0,20.0,0.7368421052631579,0.8316831683168316,0.5229357798165137,0.4857142857142857,0.5633802816901409,0.515686274509804,0.44148936170212766,0.5517241379310345,0.5398593200468933,0.4504950495049505,0.59,0.07568807339449542,0.07692307692307693,0.12244897959183673,17.112578179291173,0.556390977443609,0.45714285714285713,0.19365250134480905,0.050724637681159424,0.15482954545454544,0.040641711229946524,0.1829886851346079,0.04665226781857451,0.060041407867494824,0.06222222222222222,0.029082774049217,0.03783783783783784,0.05128205128205128,0.14834205933682373,0.23052464228934816,0.197869101978691,0.14874551971326164,0.1780821917808219,0.05167958656330749,0.5555555555555556,0.3568627450980392,0.652014652014652,0.7063492063492064,0.7247191011235955,0.12810457516339868,0.2857142857142857,0.32558139534883723,0.75,0.08496732026143791,0.6702127659574468,0.49206349206349204,0.16129032258064516,0.41379310344827586,0.625,0.7869281045751634,0.5482911111111113,0.565446,0.5381831896551724,0.10481927710843374,0.17034068136272545,0.0988056460369164,0.19218241042345277,5.4142201834862425,0.1906985794901732,29.0,300.0,329.0,300.0,10.0,8.0,0.4300653594771242,0.03790849673202614,0.39215686274509803,25.669300911854112,22.0,8.0,,3.0,1.0,2.0,103.0,5.0,21.0,15.0,43.0,111.0,5.0,24.0,16.0,45.0,333.0,,,103.0,,6.0,5.0,,,2.0,1.0,0.3373860182370821,0.20833333333333334,0.35555555555555557,0.3373860182370821,,,,0.05357142857142857,0.3384615384615385,0.3384615384615385,0.8181818181818182,0.27586206896551724,0.27586206896551724,1.0,0.3433333333333333,0.3433333333333333,1.0,0.031914893617021274,,,0.22340425531914893,0.23809523809523808,1.0,0.017241379310344827,0.5,0.3706896551724138,0.3488372093023256,0.3433333333333333,0.006042296072507553,1.0,2.0,,1.0,1.0,True,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,91291.0,1522,577,3160,3144,461.0,487,313.0,6304,107.0,159.0,24.0,29.0,16.0,25.0,20.0,51.0,67.0,149.0,277,53.0,528.0,3078,26.0,37.0,11.0,72.0,21.0,35.0,9.0,69.0,198.0,100.0,28.0,22.0,45.0,39.0,84.0,32.0,7.0,23.0,9.0,13.0,207.0,42.0,31.0,50.0,136.0,8.0,194.0,75.0,269.0,8.0,49.0,28.0,21.0,26.0,7.0,10.0,20.0,,16.0,5.0,46.0,3.0,11.0,48.0,1.0,85.0,1.0,7.0,3.0,57.0,,3.0,2.0,72.0,5.0,35.0,2.0,10.0,3.0,3.0,4.0,11.0,8.0,,1.0,69.0,446.0,8.0,2.0,0.6644295302013423,0.7333333333333333,0.5379061371841155,0.7027027027027027,0.6,0.5750605326876513,0.6630434782608695,0.6122448979591837,0.5919282511210763,0.6666666666666666,0.6272727272727273,0.07942238267148015,0.11320754716981132,0.0784313725490196,14.001138303927148,0.5652173913043478,0.13793103448275862,0.11663807890222985,0.03717026378896882,0.1152073732718894,0.07381370826010544,0.11625,0.05203136136849608,0.032467532467532464,0.033962264150943396,0.04597701149425287,0.08167770419426049,0.04310344827586207,0.0847457627118644,0.11886304909560723,0.1411764705882353,0.10119047619047619,0.16326530612244897,0.04419889502762431,0.7272727272727273,0.38498789346246975,0.6729559748427673,0.7588652482269503,0.6822429906542056,0.1234866828087167,0.39215686274509803,0.425531914893617,0.45,0.162227602905569,0.6304347826086957,0.8275862068965517,0.375,0.5102040816326531,0.64,0.7142857142857143,0.5670661016949151,0.5990288461538461,0.5812265306122449,0.08108108108108109,0.11400651465798045,0.13636363636363635,0.13068181818181818,6.715884476534295,0.1458860759493671,85.0,51.0,136.0,51.0,1.0,,0.32929782082324455,0.20581113801452786,0.1234866828087167,24.208088235294117,22.0,40.0,1.0,5.0,3.0,9.0,19.0,2.0,4.0,3.0,5.0,59.0,3.0,9.0,6.0,14.0,177.0,,,19.0,2.0,2.0,1.0,,,1.0,1.0,0.4338235294117647,0.3333333333333333,0.42857142857142855,0.4338235294117647,0.014705882352941176,0.023529411764705882,,0.03076923076923077,0.3283582089552239,0.3283582089552239,0.7727272727272727,0.47058823529411764,0.4819277108433735,1.0,0.37254901960784315,0.37254901960784315,1.0,0.10869565217391304,0.2,1.0,0.08695652173913043,0.5,1.0,0.1836734693877551,0.3333333333333333,0.10204081632653061,0.6,0.37254901960784315,0.0072992700729927005,,1.0,,,,True,
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,11616.0,194,70,396,397,99.0,111,40.0,793,10.0,14.0,,1.0,3.0,4.0,1.0,3.0,12.0,19.0,29,7.0,72.0,383,1.0,3.0,1.0,9.0,8.0,9.0,1.0,17.0,30.0,8.0,,2.0,4.0,7.0,11.0,5.0,2.0,3.0,,1.0,29.0,1.0,2.0,3.0,10.0,3.0,16.0,3.0,19.0,1.0,10.0,7.0,3.0,6.0,,3.0,2.0,,3.0,,8.0,,2.0,10.0,,19.0,1.0,1.0,,9.0,,,2.0,10.0,,4.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,,,17.0,98.0,2.0,,0.7894736842105263,0.7894736842105263,0.6551724137931034,0.3333333333333333,0.8888888888888888,0.5909090909090909,0.8,0.6153846153846154,0.6,0.75,0.6071428571428571,0.06896551724137931,0.07142857142857142,0.3333333333333333,15.227272727272727,0.75,0.1875,0.06369426751592357,0.02127659574468085,0.05084745762711865,0.013157894736842105,0.06018518518518518,0.01764705882352941,0.03333333333333333,0.03333333333333333,,0.015873015873015872,,0.03571428571428571,0.09433962264150944,0.0625,0.0625,,0.04,0.8,0.2545454545454545,0.7142857142857143,0.7692307692307693,0.8,0.05454545454545454,0.3333333333333333,0.5,1.0,0.21818181818181817,0.2,,,0.3076923076923077,0.75,0.7272727272727273,0.5597845454545455,0.53363,0.5643538461538461,0.06779661016949153,0.12121212121212122,0.125,0.2361111111111111,8.551724137931034,0.25,8.0,18.0,26.0,18.0,,,0.4727272727272727,0.14545454545454545,0.32727272727272727,25.00769230769231,8.0,2.0,1.0,1.0,,2.0,7.0,1.0,1.0,,2.0,9.0,2.0,2.0,,4.0,27.0,,,7.0,,,1.0,,,,1.0,0.34615384615384615,1.0,,0.34615384615384615,,,,,0.6666666666666666,0.6666666666666666,0.75,0.25,0.25,1.0,0.3888888888888889,0.3888888888888889,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.15384615384615385,,0.15384615384615385,,0.3888888888888889,,1.0,,,,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,63177.0,1053,344,2169,2160,619.0,707,245.0,4329,57.0,81.0,4.0,7.0,21.0,27.0,6.0,24.0,38.0,76.0,143,36.0,293.0,2118,5.0,13.0,2.0,18.0,25.0,39.0,17.0,103.0,100.0,52.0,6.0,5.0,63.0,38.0,101.0,27.0,11.0,41.0,9.0,13.0,240.0,10.0,17.0,43.0,62.0,9.0,114.0,28.0,142.0,1.0,42.0,27.0,15.0,19.0,5.0,15.0,13.0,,4.0,,32.0,3.0,8.0,38.0,1.0,60.0,2.0,2.0,4.0,73.0,1.0,3.0,7.0,61.0,7.0,23.0,6.0,9.0,8.0,,1.0,10.0,3.0,1.0,1.0,103.0,603.0,3.0,4.0,0.6578947368421053,0.684931506849315,0.5314685314685315,0.38461538461538464,0.6410256410256411,0.5119521912350598,0.38095238095238093,0.6231884057971014,0.5307971014492754,0.391304347826087,0.6518987341772152,0.03496503496503497,0.04938271604938271,0.041666666666666664,12.52549979600163,0.59375,0.1111111111111111,0.08333333333333333,0.029411764705882353,0.1303030303030303,0.024509803921568627,0.09776536312849161,0.02738336713995943,0.04477611940298507,0.015789473684210527,0.026737967914438502,0.01875,0.045454545454545456,0.0641025641025641,0.08108108108108109,0.10358565737051793,0.14232209737827714,0.07936507936507936,0.007633587786259542,0.3,0.32270916334661354,0.7037037037037037,0.7402597402597403,0.7192982456140351,0.09561752988047809,0.25,0.2608695652173913,0.16666666666666666,0.15139442231075698,0.3333333333333333,0.5714285714285714,0.25,0.391304347826087,0.7777777777777778,0.7529880478087649,0.559339357429719,0.5351318181818182,0.5629882352941178,0.1037037037037037,0.14465408805031446,0.06143344709897611,0.3515358361774744,6.755244755244756,0.2853849700322729,47.0,61.0,108.0,59.0,1.0,1.0,0.4302788844621514,0.18725099601593626,0.24302788844621515,25.209259259259266,13.0,15.0,1.0,3.0,6.0,12.0,20.0,1.0,5.0,6.0,18.0,35.0,2.0,8.0,12.0,30.0,102.0,3.0,2.0,20.0,,1.0,1.0,2.0,,5.0,0.9714285714285714,0.32407407407407407,0.25,0.4,0.330188679245283,,,,0.016666666666666666,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.3191489361702128,0.3191489361702128,1.0,0.32786885245901637,0.32786885245901637,0.95,0.14285714285714285,0.3333333333333333,1.0,0.23809523809523808,0.2,1.0,0.17391304347826086,0.5,0.2608695652173913,0.3333333333333333,0.3389830508474576,0.04504504504504504,1.0,,,,,True,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,30822.0,514,114,1022,1013,238.0,283,108.0,2035,36.0,47.0,4.0,8.0,13.0,18.0,27.0,63.0,25.0,73.0,135,20.0,166.0,983,6.0,17.0,,12.0,20.0,36.0,7.0,47.0,76.0,70.0,6.0,1.0,47.0,32.0,79.0,25.0,7.0,24.0,6.0,17.0,190.0,8.0,12.0,14.0,35.0,2.0,51.0,21.0,72.0,2.0,14.0,12.0,2.0,13.0,4.0,8.0,17.0,1.0,5.0,1.0,30.0,3.0,8.0,14.0,1.0,49.0,,2.0,9.0,34.0,1.0,,3.0,32.0,2.0,15.0,2.0,9.0,2.0,1.0,6.0,9.0,5.0,,,47.0,234.0,7.0,1.0,0.5205479452054794,0.5428571428571428,0.5407407407407407,0.35294117647058826,0.5555555555555556,0.5407407407407407,0.35294117647058826,0.5555555555555556,0.5533333333333333,0.35294117647058826,0.5595238095238095,0.007407407407407408,,0.015873015873015872,15.706806282722512,0.43333333333333335,0.05405405405405406,0.09668508287292818,0.042105263157894736,0.08695652173913043,0.05263157894736842,0.09369024856596558,0.04576659038901602,0.03529411764705882,0.0673076923076923,0.020833333333333332,0.04201680672268908,0.09090909090909091,0.08403361344537816,0.07086614173228346,0.13793103448275862,0.1037037037037037,,0.034482758620689655,0.5555555555555556,0.34814814814814815,0.7659574468085106,0.7659574468085106,0.6944444444444444,0.4666666666666667,0.42857142857142855,0.43548387096774194,0.4074074074074074,0.18518518518518517,0.47058823529411764,0.5,0.25,0.5,0.7222222222222222,0.34814814814814815,0.4880162962962964,0.5397692307692308,0.5040805555555555,0.10135135135135136,0.10135135135135136,0.07228915662650602,0.28313253012048195,8.01037037037037,0.2328767123287671,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.037037037037037035,0.4,0.4,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,True,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,17984.0,300,19,621,618,181.0,208,78.0,1239,27.0,43.0,5.0,6.0,9.0,12.0,9.0,23.0,7.0,40.0,73,17.0,136.0,645,5.0,8.0,2.0,27.0,13.0,21.0,4.0,36.0,54.0,26.0,6.0,4.0,16.0,13.0,29.0,8.0,5.0,9.0,1.0,6.0,71.0,2.0,6.0,10.0,15.0,,25.0,8.0,33.0,1.0,11.0,7.0,4.0,11.0,2.0,4.0,5.0,,7.0,2.0,16.0,,5.0,9.0,,22.0,1.0,1.0,,17.0,,,1.0,25.0,1.0,10.0,3.0,4.0,3.0,1.0,,4.0,4.0,1.0,,35.0,179.0,5.0,1.0,0.675,0.7297297297297297,0.547945205479452,0.625,0.6190476190476191,0.5613207547169812,0.8928571428571429,0.6153846153846154,0.576271186440678,0.9,0.6206896551724138,0.0547945205479452,0.046511627906976744,0.08695652173913043,18.899858956276447,0.6875,,0.06880733944954129,0.03125,0.136986301369863,0.020833333333333332,0.0859106529209622,0.027777777777777776,0.018518518518518517,0.05333333333333334,0.015873015873015872,0.0273972602739726,,,0.05194805194805195,0.14666666666666667,0.13846153846153847,0.125,0.02127659574468085,1.0,0.4056603773584906,0.627906976744186,0.6585365853658537,0.7777777777777778,0.2169811320754717,0.391304347826087,0.42857142857142855,0.3333333333333333,0.0660377358490566,0.42857142857142855,0.8333333333333334,0.4,0.46153846153846156,0.75,0.7169811320754716,0.5500104761904762,0.5170666666666667,0.5343596153846154,0.08695652173913043,0.12195121951219512,0.19852941176470587,0.2647058823529412,5.457534246575342,0.2914653784219002,14.0,19.0,33.0,18.0,,,0.3113207547169811,0.1320754716981132,0.1792452830188679,25.706060606060607,4.0,6.0,3.0,4.0,2.0,2.0,7.0,2.0,2.0,,3.0,13.0,5.0,6.0,2.0,5.0,36.0,3.0,1.0,7.0,,,2.0,,,,0.9230769230769231,0.3939393939393939,0.8333333333333334,0.4,0.40625,,,,,0.5714285714285714,0.5714285714285714,0.75,0.42857142857142855,0.42857142857142855,1.0,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.2857142857142857,0.75,1.0,0.14285714285714285,1.0,1.0,0.07692307692307693,1.0,0.11538461538461539,,0.3888888888888889,,,,,,,True,
