EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,on,OffensiveGoaltends,HeaveMakes,BlockedArc3
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,24811.0,414,-139,804,796,192,203,85,1600,19,38,4.0,11.0,2.0,6.0,25.0,58,38.0,80,,,3.0,11.0,,,1.0,4.0,82,176,3.0,11.0,46,219,896,7.0,21,,,20,20,42,1.0,4.0,17.0,60,112,52,9.0,,4.0,11.0,3.0,4,21,3,24,3,,9,7.0,5.0,51,12.0,15,33,52,19,71,4.0,1,,1.0,16,2.0,7,6,9.0,22,5,10,24,56,1.0,59,5.0,,24,8.0,59,189,5.0,6.0,0.6829268292682927,0.7,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.4659090909090909,0.3333333333333333,0.47619047619047616,0.4625668449197861,0.3333333333333333,0.4673913043478261,0.5116822429906542,0.4166666666666667,0.5454545454545454,0.058823529411764705,0.022727272727272728,0.05263157894736842,0.034482758620689655,,25.877192982456144,0.7272727272727273,0.12790697674418605,0.03680981595092025,0.14563106796116504,0.1329639889196676,0.04439252336448598,0.017241379310344827,0.047619047619047616,0.12149532710280374,0.12048192771084337,0.14705882352941177,0.1411764705882353,0.16666666666666666,0.041666666666666664,0.20320855614973263,0.5,0.5277777777777778,0.3684210526315789,0.31016042780748665,0.43103448275862066,0.44642857142857145,0.42780748663101603,0.475,0.475,0.868421052631579,,,,,0.058823529411764705,0.2727272727272727,0.2727272727272727,1.0,0.5238095238095238,0.36363636363636365,,,,0.13043478260869565,0.3333333333333333,0.08695652173913043,0.25,0.2620320855614973,0.2727272727272727,0.43656898395721927,0.48435625,0.41082065217391295,0.11650485436893204,0.12307692307692308,0.091324200913242,0.273972602739726,12.045454545454543,25.354545454545452,0.23880597014925373,6.0,7.0,,4.0,,,,2.0,3.0,,1.0,1.0,14.0,10.0,,4.0,14.0,8.0,,0.15384615384615385,,0.06862745098039216,0.047619047619047616,0.047058823529411764,0.5714285714285714,0.64,1.0,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,32583.0,543,-53,1038,1043,153,184,120,2081,40,88,16.0,38.0,6.0,13.0,21.0,48,7.0,16,,,,1.0,,,,,68,152,,1.0,18,154,1115,16.0,40,,,33,8,19,,,5.0,21,92,44,,,26.0,,,17,38,7,45,6,1.0,10,7.0,21.0,97,47.0,17,64,90,54,144,8.0,13,10.0,3.0,14,2.0,10,14,4.0,28,4,43,76,41,,40,4.0,,17,5.0,20,148,2.0,3.0,0.6764705882352942,0.8363636363636363,,,,,,0.4473684210526316,0.4,0.42105263157894735,0.4444444444444444,0.4,0.42105263157894735,0.4502923976608187,0.39285714285714285,0.40384615384615385,0.006535947712418301,0.1118421052631579,0.125,0.125,,16.835871404399324,0.5,0.17344173441734417,0.11217183770883055,0.12408759124087591,0.1600790513833992,0.09908256880733946,0.16891891891891891,0.07058823529411765,0.1386861313868613,0.19166666666666668,0.19642857142857142,0.14285714285714285,0.04,0.12121212121212122,0.5751633986928104,0.45454545454545453,0.5194805194805194,0.55,0.3137254901960784,0.4375,0.5,0.10457516339869281,0.4375,0.4375,1.0,,,,,0.006535947712418301,,,,0.95,0.42105263157894735,,,,0.6842105263157895,0.46153846153846156,,,0.5816993464052288,,0.5051059210526315,0.5585324324324323,0.5290894736842104,0.10240963855421686,0.10303030303030303,0.21428571428571427,0.13636363636363635,5.078947368421053,48.9,0.14739884393063585,1.0,7.0,,9.0,2.0,1.0,4.0,6.0,8.0,4.0,9.0,3.0,28.0,22.0,,6.0,28.0,16.0,1.0,0.36,,0.05555555555555555,0.09900990099009901,0.050505050505050504,0.5714285714285714,0.8095238095238095,1.0,,0.07407407407407407,0.125,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,False,1.0,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,28506.0,475,-89,930,948,182,260,109,1878,19,38,7.0,12.0,1.0,7.0,20.0,44,24.0,65,1.0,7.0,,,,,,,63,147,1.0,7.0,22,151,1051,7.0,17,,,16,7,27,,1.0,13.0,27,84,42,3.0,,8.0,,,14,18,10,28,8,2.0,4,1.0,13.0,66,13.0,12,23,38,21,59,,14,7.0,7.0,9,3.0,6,16,3.0,25,4,13,35,27,2.0,28,2.0,,12,3.0,27,172,3.0,2.0,0.6666666666666666,0.711864406779661,1.0,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.4117647058823529,0.25925925925925924,0.41883116883116883,0.4117647058823529,0.25,0.45209580838323354,0.42105263157894735,0.375,0.045454545454545456,0.09523809523809523,0.18421052631578946,0.11363636363636363,0.03076923076923077,17.994376757263357,0.36,0.076158940397351,0.036312849162011177,0.09917355371900827,0.08274231678486997,0.04329004329004329,0.034782608695652174,0.035211267605633804,0.09448818897637795,0.06666666666666667,0.058823529411764705,0.10752688172043011,0.07142857142857142,,0.24675324675324675,0.5,0.6129032258064516,0.47368421052631576,0.2857142857142857,0.45454545454545453,0.5128205128205128,0.42207792207792205,0.36923076923076925,0.38095238095238093,0.7916666666666666,0.045454545454545456,0.14285714285714285,0.14285714285714285,1.0,,,,,0.7058823529411765,0.5833333333333334,,,,0.25,0.14285714285714285,,,0.2922077922077922,,0.45501006493506513,0.4746181818181819,0.44167142857142855,0.07317073170731707,0.07643312101910828,0.10596026490066225,0.17880794701986755,10.845578231292519,23.442857142857143,0.1956989247311828,2.0,7.0,1.0,3.0,7.0,2.0,,1.0,3.0,,2.0,5.0,3.0,3.0,,,3.0,2.0,,0.09375,0.047619047619047616,0.0673076923076923,0.039603960396039604,0.0625,0.6666666666666666,0.7,,,0.08333333333333333,,,,1.0,,1.0,,,,,,,0.03571428571428571,,,,,,,,,,,,False,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,58810.0,980,-200,1881,1879,428,519,212,3760,51,94,3.0,8.0,12.0,17.0,14.0,32,33.0,91,11.0,40.0,63.0,168.0,6.0,14.0,6.0,33.0,98,217,74.0,208.0,76,494,2098,6.0,15,7.0,15.0,36,20,36,8.0,42.0,13.0,77,100,96,198.0,24.0,4.0,166.0,63.0,21,56,15,71,12,3.0,24,8.0,24.0,157,4.0,27,59,89,7,96,3.0,11,6.0,5.0,30,3.0,19,15,11.0,45,8,39,76,76,3.0,92,7.0,1.0,38,5.0,76,422,8.0,2.0,0.5102040816326531,0.5208333333333334,0.8918918918918919,0.3557692307692308,0.4666666666666667,0.19047619047619047,0.3592233009708738,0.45161290322580644,0.4,0.5555555555555556,0.49176470588235294,0.55,0.41025641025641024,0.53125,0.5625,0.4425287356321839,0.4894117647058824,0.0967741935483871,0.1595744680851064,0.125,0.02197802197802198,23.863103609939056,0.6666666666666666,0.09516129032258064,0.006134969325153374,0.09926470588235294,0.09641255605381166,0.007575757575757576,0.009900990099009901,0.003436426116838488,0.0625,0.12777777777777777,0.10185185185185185,0.1179245283018868,0.03333333333333333,0.013574660633484163,0.2211764705882353,0.5425531914893617,0.6455696202531646,0.5098039215686274,0.07529411764705882,0.4375,0.5,0.21411764705882352,0.3626373626373626,0.3707865168539326,0.5151515151515151,0.09411764705882353,0.275,0.2894736842105263,1.0,0.3952941176470588,0.375,0.38181818181818183,0.873015873015873,0.26666666666666666,0.375,0.4666666666666667,0.42857142857142855,0.8333333333333334,0.21794871794871795,0.7058823529411765,0.4230769230769231,0.18181818181818182,0.7105882352941176,0.3795180722891566,0.5103288416075652,0.5259909090909091,0.48560460526315785,0.09586056644880174,0.1532258064516129,0.0728744939271255,0.15587044534412955,9.659447004608296,25.640865384615378,0.227538543328017,3.0,3.0,,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,7.0,5.0,,2.0,7.0,1.0,,0.05084745762711865,,0.011029411764705883,0.006289308176100629,0.013888888888888888,0.14285714285714285,0.5,,2.0,,,1.0,2.0,9.0,5.0,1.0,6.0,,,0.02403846153846154,0.017857142857142856,0.03333333333333333,0.11538461538461539,0.2222222222222222,0.02843601895734597,2.0,1.0,1.0,3.0,0.05,1.0,1.0,,,False,,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,58512.0,975,-171,1885,1889,396,483,217,3774,36,77,4.0,8.0,8.0,19.0,8.0,31,41.0,90,6.0,19.0,36.0,97.0,6.0,10.0,6.0,20.0,85,198,42.0,116.0,31,327,2079,7.0,17,7.0,12.0,37,16,39,9.0,24.0,10.0,69,88,82,99.0,27.0,8.0,91.0,35.0,13,80,28,108,20,8.0,33,17.0,30.0,244,20.0,34,68,106,28,134,3.0,35,21.0,14.0,25,5.0,22,11,3.0,36,7,41,89,55,3.0,41,8.0,1.0,21,3.0,69,384,11.0,4.0,0.5176470588235295,0.5432098765432098,0.7857142857142857,0.3620689655172414,0.5833333333333334,0.375,0.36936936936936937,0.4292929292929293,0.4117647058823529,0.41025641025641024,0.4713375796178344,0.603448275862069,0.46825396825396826,0.49393939393939396,0.6166666666666667,0.5,0.36942675159235666,0.06565656565656566,0.12987012987012986,0.06451612903225806,0.011111111111111112,17.01534170153417,0.6944444444444444,0.10776545166402536,0.027359781121751026,0.12734082397003746,0.11358574610244988,0.02774922918807811,0.04897959183673469,0.006779661016949152,0.09387755102040816,0.1111111111111111,0.1218274111675127,0.10747663551401869,0.20754716981132076,0.01818181818181818,0.24522292993630573,0.4675324675324675,0.5373134328358209,0.5555555555555556,0.09872611464968153,0.25806451612903225,0.27586206896551724,0.28662420382165604,0.45555555555555555,0.4606741573033708,0.4878048780487805,0.06050955414012739,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3089171974522293,0.3711340206185567,0.3711340206185567,0.7777777777777778,0.27586206896551724,0.5,0.3448275862068966,0.6,0.6666666666666666,0.30158730158730157,0.42105263157894735,0.31746031746031744,0.3,0.6146496815286624,0.38461538461538464,0.4973590909090909,0.5251648148148148,0.4877870689655175,0.06422018348623854,0.0995260663507109,0.11314984709480122,0.21100917431192662,10.521212121212123,26.408620689655173,0.21007957559681698,2.0,7.0,1.0,4.0,2.0,,7.0,1.0,1.0,2.0,3.0,7.0,10.0,6.0,2.0,2.0,12.0,5.0,,0.06666666666666667,0.023809523809523808,0.028925619834710745,0.031413612565445025,0.031746031746031744,0.4166666666666667,0.5,3.0,,0.018867924528301886,0.25,2.0,3.0,4.0,,3.0,,2.0,,,,0.06896551724137931,0.06349206349206349,0.75,,5.0,,1.0,,,0.5,,1.0,,False,,1.0,2.0
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,18267.0,304,-50,584,587,151,132,63,1171,17,32,1.0,2.0,3.0,6.0,4.0,7,8.0,20,4.0,11.0,5.0,29.0,,5.0,2.0,8.0,29,59,9.0,40.0,13,98,611,3.0,5,,5.0,7,8,15,2.0,10.0,2.0,24,32,26,24.0,3.0,2.0,28.0,5.0,6,9,6,15,5,1.0,1,3.0,5.0,36,6.0,12,15,31,6,37,,9,6.0,3.0,9,2.0,7,5,2.0,14,2,12,27,17,,16,2.0,,9,,24,151,1.0,,0.5517241379310345,0.5714285714285714,0.8888888888888888,0.225,,0.2,0.23076923076923078,0.4915254237288136,0.6,0.5333333333333333,0.4292929292929293,0.3,0.44,0.46226415094339623,0.3181818181818182,0.46153846153846156,0.40404040404040403,0.1016949152542373,0.15625,0.14285714285714285,,18.264840182648403,0.6428571428571429,0.08426966292134831,0.030303030303030304,0.1276595744680851,0.09926470588235294,0.020202020202020204,,0.05405405405405406,0.057971014492753624,0.07272727272727272,0.12962962962962962,0.13333333333333333,0.10526315789473684,,0.32323232323232326,0.53125,0.6296296296296297,0.5882352941176471,0.0707070707070707,0.5714285714285714,0.6666666666666666,0.20202020202020202,0.4,0.4,0.625,0.1111111111111111,0.36363636363636365,0.36363636363636365,1.0,0.29292929292929293,0.1724137931034483,0.1724137931034483,0.8,0.2,0.5,0.5,,,0.24,0.5,0.32,0.25,0.7272727272727273,0.17857142857142858,0.5234341836734695,0.49626875000000004,0.4764958333333334,0.08490566037735849,0.13636363636363635,0.07142857142857142,0.24489795918367346,8.35762711864407,25.215,0.2585616438356164,1.0,,,4.0,1.0,2.0,,,,1.0,,2.0,5.0,5.0,,,6.0,3.0,,0.25,,,0.04,,0.5,0.25,2.0,,,,,,2.0,,,,1.0,,,,,0.08,,,1.0,,,,,,,,,False,,,1.0
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,14644.0,244,-46,466,464,126,141,45,930,5,8,3.0,5.0,,1.0,9.0,17,17.0,42,1.0,3.0,1.0,6.0,,1.0,,1.0,31,67,2.0,9.0,7,75,484,7.0,11,,1.0,14,5,20,,1.0,3.0,13,34,28,3.0,3.0,8.0,6.0,1.0,1,8,6,14,6,,4,,4.0,34,9.0,5,19,25,11,36,,8,3.0,5.0,8,1.0,6,3,2.0,11,1,10,24,8,,8,,,2,2.0,13,125,4.0,2.0,0.5483870967741935,0.6296296296296297,0.5,0.2222222222222222,,,0.2222222222222222,0.4626865671641791,0.6363636363636364,0.25,0.4473684210526316,0.5833333333333334,0.23809523809523808,0.46875,0.5833333333333334,0.2826086956521739,0.11842105263157894,0.014925373134328358,0.125,,,17.56756756756757,0.7272727272727273,0.12666666666666668,0.05555555555555555,0.06756756756756757,0.10714285714285714,0.049773755656108594,0.02564102564102564,0.075,0.09375,0.175,0.13043478260869565,0.07692307692307693,0.045454545454545456,,0.10526315789473684,0.625,0.7142857142857143,0.4,0.2236842105263158,0.5294117647058824,0.5294117647058824,0.5526315789473685,0.40476190476190477,0.40476190476190477,0.6470588235294118,0.039473684210526314,0.3333333333333333,0.3333333333333333,,0.07894736842105263,0.16666666666666666,0.16666666666666666,1.0,0.4166666666666667,0.6,0.08333333333333333,,,0.047619047619047616,,0.047619047619047616,,0.2236842105263158,0.16666666666666666,0.4306835526315789,0.4938545454545455,0.38580952380952394,0.02564102564102564,0.028985507246376812,0.18666666666666668,0.17333333333333334,14.461194029850748,25.311111111111114,0.2703862660944206,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,5.0,3.0,,2.0,5.0,3.0,,0.06666666666666667,,0.03389830508474576,0.046511627906976744,0.0425531914893617,0.6,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201160,1610612752,Jason Smith,Jason Smith,201160,NYK,58044.0,967,-209,1847,1833,406,477,230,3680,20,48,11.0,24.0,4.0,8.0,31.0,68,81.0,167,10.0,24.0,,2.0,,,,,132,283,10.0,26.0,52,346,2094,25.0,48,1.0,2.0,58,26,60,2.0,4.0,17.0,75,196,68,30.0,,12.0,2.0,,17,60,22,82,16,6.0,26,13.0,21.0,186,41.0,28,76,120,60,180,5.0,13,9.0,4.0,30,6.0,17,17,13.0,47,11,50,106,69,,63,3.0,1.0,24,9.0,69,396,12.0,4.0,0.7424242424242424,0.7777777777777778,1.0,0.38461538461538464,0.5,0.5,0.38461538461538464,0.4664310954063604,0.5208333333333334,0.43333333333333335,0.47572815533980584,0.53,0.453125,0.5103244837758112,0.5576923076923077,0.5,0.08414239482200647,0.06007067137809187,0.22916666666666666,0.07352941176470588,0.005988023952095809,18.203309692671397,0.6382978723404256,0.12859560067681894,0.059077809798270896,0.10144927536231885,0.11995386389850057,0.06243386243386243,0.0582010582010582,0.05787781350482315,0.10091743119266056,0.13529411764705881,0.15270935960591134,0.10952380952380952,0.07575757575757576,0.034722222222222224,0.1553398058252427,0.4166666666666667,0.5405405405405406,0.45,0.22006472491909385,0.45588235294117646,0.49206349206349204,0.540453074433657,0.48502994011976047,0.4879518072289157,0.8765432098765432,0.07766990291262135,0.4166666666666667,0.4166666666666667,1.0,0.006472491909385114,,,,0.48,0.4583333333333333,,,,0.125,0.5,,,0.23948220064724918,,0.44246310679611633,0.4831680555555555,0.42464843750000003,0.07272727272727272,0.07894736842105263,0.1676300578034682,0.21676300578034682,13.307420494699642,23.426923076923078,0.2198159177043855,5.0,18.0,1.0,16.0,1.0,5.0,,11.0,5.0,1.0,9.0,6.0,21.0,13.0,1.0,7.0,22.0,11.0,1.0,0.26229508196721313,0.02702702702702703,0.07171314741035857,0.061855670103092786,0.07253886010362694,0.5,0.5806451612903226,5.0,,0.06896551724137931,0.36363636363636365,2.0,2.0,4.0,,,,1.0,1.0,,,0.04,0.0625,0.5,,,,1.0,,,0.5,1.0,,,False,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,31418.0,524,-8,1003,996,293,391,112,1999,7,12,,,5.0,5.0,4.0,8,3.0,6,5.0,13.0,22.0,48.0,3.0,6.0,5.0,16.0,14,26,27.0,61.0,14,123,1069,,2,3.0,7.0,10,6,8,5.0,22.0,8.0,35,16,12,75.0,6.0,,47.0,22.0,1,51,22,73,17,5.0,18,12.0,21.0,168,10.0,13,23,37,15,52,2.0,36,20.0,16.0,19,6.0,18,12,1.0,31,7,7,34,24,,17,,1.0,4,4.0,35,292,5.0,4.0,0.5714285714285714,0.5714285714285714,0.9259259259259259,0.4426229508196721,0.42857142857142855,0.22727272727272727,0.45,0.5384615384615384,,0.75,0.6264367816091954,0.5,0.45,0.6421052631578947,0.5,0.5,0.7011494252873564,0.038461538461538464,0.08333333333333333,,,11.120917917034422,0.6129032258064516,0.08243727598566308,0.031746031746031744,0.08227848101265822,0.08237986270022883,0.03303964757709251,0.06172839506172839,0.019867549668874173,0.08080808080808081,0.04938271604938271,0.1111111111111111,0.06086956521739131,0.13953488372093023,0.05,0.13793103448275862,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.09195402298850575,0.5,0.5,0.06896551724137931,0.5,0.5,0.3333333333333333,0.14942528735632185,0.38461538461538464,0.38461538461538464,0.8,0.5517241379310345,0.4583333333333333,0.46808510638297873,0.9545454545454546,,,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,0.5333333333333333,0.3125,0.8390804597701149,0.46808510638297873,0.5237412790697674,0.5063375,0.5111655172413795,0.04395604395604396,0.13333333333333333,0.08130081300813008,0.2845528455284553,7.792307692307693,25.368852459016384,0.292123629112662,1.0,5.0,,1.0,5.0,1.0,,1.0,,1.0,1.0,6.0,,,,,,,,0.022727272727272728,,0.03597122302158273,0.024096385542168676,0.03669724770642202,,0.75,1.0,,0.03333333333333333,,1.0,,6.0,1.0,,,,,0.01639344262295082,0.020833333333333332,0.1111111111111111,0.2,,,1.0,,,,,,,,,False,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,57718.0,962,-54,1816,1813,450,585,208,3629,81,136,19.0,31.0,29.0,39.0,41.0,89,81.0,192,8.0,11.0,37.0,116.0,6.0,18.0,6.0,25.0,203,417,45.0,127.0,123,664,2025,31.0,55,7.0,19.0,99,62,109,8.0,27.0,41.0,189,158,248,108.0,27.0,26.0,115.0,37.0,20,47,27,74,21,6.0,19,10.0,18.0,175,33.0,48,74,129,48,177,14.0,27,14.0,13.0,18,10.0,12,36,6.0,54,8,18,55,133,2.0,152,17.0,10.0,62,14.0,182,445,9.0,10.0,0.3891625615763547,0.41578947368421054,0.8,0.3543307086614173,0.3684210526315789,0.2962962962962963,0.35714285714285715,0.486810551558753,0.5636363636363636,0.5688073394495413,0.49724264705882354,0.5608108108108109,0.5441176470588235,0.5429752066115703,0.5975609756097561,0.5917721518987342,0.23345588235294118,0.047961630695443645,0.11764705882352941,0.033707865168539325,0.005208333333333333,31.835748792270532,0.3333333333333333,0.12802768166089964,0.0532258064516129,0.17391304347826086,0.14285714285714285,0.052995391705069124,0.09467455621301775,0.03,0.1004566210045662,0.1497005988023952,0.140625,0.18009478672985782,0.15384615384615385,0.05185185185185185,0.25,0.5955882352941176,0.675,0.4074074074074074,0.1636029411764706,0.4606741573033708,0.47674418604651164,0.35294117647058826,0.421875,0.42408376963350786,0.4691358024691358,0.02022058823529412,0.7272727272727273,0.7272727272727273,1.0,0.21323529411764705,0.31896551724137934,0.31896551724137934,0.7567567567567568,0.4189189189189189,0.6129032258064516,0.24324324324324326,0.3333333333333333,1.0,0.2867647058823529,0.7435897435897436,0.18382352941176472,0.24,0.4834558823529412,0.3217391304347826,0.48073655616942906,0.5148973214285715,0.47455185185185184,0.10998307952622674,0.1341991341991342,0.14909638554216867,0.28463855421686746,10.971223021582736,25.365354330708662,0.24779735682819384,16.0,13.0,2.0,7.0,6.0,4.0,,3.0,11.0,,3.0,1.0,11.0,11.0,,,13.0,8.0,,0.1111111111111111,0.044444444444444446,0.05241935483870968,0.052980132450331126,0.04739336492890995,0.6153846153846154,0.1951219512195122,3.0,,0.08108108108108109,0.3157894736842105,1.0,2.0,2.0,,2.0,3.0,2.0,,,,0.013513513513513514,0.014705882352941176,1.0,0.023255813953488372,1.0,1.0,1.0,1.0,,1.0,1.0,,,False,1.0,,2.0
203144,1610612752,Alexey Shved,Alexey Shved,203144,NYK,15722.0,262,-41,509,499,131,109,62,1008,26,49,2.0,7.0,1.0,9.0,1.0,10,2.0,11,,1.0,10.0,35.0,1.0,2.0,,5.0,29,70,10.0,36.0,41,129,531,2.0,10,1.0,2.0,11,2,11,,6.0,19.0,23,20,38,18.0,12.0,,35.0,10.0,11,32,8,40,5,3.0,7,8.0,17.0,88,6.0,16,27,43,7,50,,8,7.0,1.0,10,2.0,8,4,2.0,14,4,7,16,33,1.0,52,3.0,,18,5.0,21,125,2.0,4.0,0.3448275862068966,0.3448275862068966,0.6,0.2777777777777778,0.5,,0.2777777777777778,0.4142857142857143,0.2,0.18181818181818182,0.41509433962264153,0.2916666666666667,0.11764705882352941,0.5,0.39285714285714285,0.42592592592592593,0.33962264150943394,0.15714285714285714,0.12244897959183673,0.4,0.09090909090909091,24.278438030560274,0.7142857142857143,0.14594594594594595,0.0273972602739726,0.24615384615384617,0.172,0.02456140350877193,0.02531645569620253,0.023809523809523808,0.10256410256410256,0.18032786885245902,0.17391304347826086,0.2641509433962264,0.16666666666666666,,0.46226415094339623,0.5306122448979592,0.6046511627906976,0.38461538461538464,0.09433962264150944,0.1,0.16666666666666666,0.10377358490566038,0.18181818181818182,0.2,,0.009433962264150943,,,,0.330188679245283,0.2857142857142857,0.29411764705882354,0.6,0.5833333333333334,0.2857142857142857,0.16666666666666666,0.5,1.0,0.5294117647058824,0.1111111111111111,0.29411764705882354,,0.8018867924528302,0.2857142857142857,0.5127768867924528,0.49282727272727267,0.46334999999999993,0.1693548387096774,0.21176470588235294,0.08527131782945736,0.17829457364341086,5.215714285714285,25.505555555555553,0.25736738703339884,4.0,1.0,,,1.0,1.0,,,,,2.0,2.0,4.0,,1.0,3.0,4.0,2.0,,,,0.015151515151515152,0.03571428571428571,0.018518518518518517,0.5,,1.0,,,,,,1.0,1.0,,3.0,,,0.027777777777777776,0.02857142857142857,,0.058823529411764705,,0.07692307692307693,,,,,,,,,,False,,,
