EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,Charge Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,on,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,1608.0,27,,56,54,12.0,20,5.0,110,2.0,2.0,1.0,,,3.0,5.0,5.0,10.0,,,,,,,,,,,10.0,17.0,,,,20.0,53,2.0,2.0,,,4.0,2.0,2.0,,,,4.0,14.0,6.0,,,,,,2.0,2.0,4.0,,2.0,,1.0,1.0,10.0,,1.0,2.0,,1.0,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,4.0,,,1.0,,,,,,4.0,12.0,,,0.7,0.7777777777777778,,,,,,0.5882352941176471,1.0,1.0,0.5882352941176471,1.0,1.0,0.5882352941176471,1.0,1.0,,,,,33.333333333333336,0.5,0.3333333333333333,,0.0555555555555555,0.25,,0.0833333333333333,0.04,,,,,,0.2,0.3333333333333333,0.1176470588235294,1.0,1.0,0.5,0.2941176470588235,0.6,0.6,0.5882352941176471,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,0.1176470588235294,,0.4351705882352941,0.54115,0.33365,,,0.2,0.2,13.33529411764706,,0.2142857142857142,,,,,0.1,0.3333333333333333,1.0,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,10815.0,180,-28.0,331,331,78.0,94,33.0,662,3.0,5.0,3.0,1.0,1.0,5.0,12.0,15.0,34.0,,1.0,,1.0,2.0,7.0,,1.0,,,23.0,51.0,2.0,8.0,7.0,59.0,345,4.0,7.0,,1.0,8.0,5.0,13.0,,1.0,3.0,13.0,26.0,20.0,6.0,,7.0,2.0,1.0,6.0,4.0,10.0,4.0,,3.0,,3.0,24.0,1.0,6.0,8.0,9.0,,17.0,7.0,24.0,2.0,1.0,5.0,4.0,1.0,7.0,9.0,19.0,7.0,,8.0,,2.0,2.0,13.0,78.0,2.0,2.0,0.5652173913043478,0.6190476190476191,1.0,0.25,,,0.25,0.4509803921568627,0.5714285714285714,0.3846153846153846,0.4406779661016949,0.5,0.3571428571428571,0.4682539682539682,0.5,0.40625,0.135593220338983,0.0196078431372549,0.2,,18.867924528301888,0.7142857142857143,,0.0967741935483871,0.0571428571428571,0.1481481481481481,0.0222222222222222,0.1156462585034013,0.0466666666666666,0.0476190476190476,0.027027027027027,0.1428571428571428,0.1111111111111111,0.032258064516129,0.1724137931034483,0.12,0.0847457627118644,0.6,0.75,0.3333333333333333,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.576271186440678,0.4411764705882353,0.4411764705882353,0.6,0.0169491525423728,,,,0.1186440677966101,0.2857142857142857,0.2857142857142857,1.0,0.375,0.125,,,0.0714285714285714,1.0,0.0714285714285714,,,,0.2203389830508474,0.2857142857142857,0.4173762711864406,0.5027125,0.3985642857142857,0.0327868852459016,0.0377358490566037,0.135593220338983,0.2203389830508474,14.4843137254902,25.6,0.2356495468277945,,,,,0.074074074074074,0.6,2.0,,4.0,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,3.0,1.0,3.0,1.0,,,0.0333333333333333,,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,True,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,18638.0,311,-40.0,587,580,145.0,164,82.0,1167,23.0,37.0,4.0,1.0,5.0,4.0,10.0,11.0,29.0,7.0,23.0,2.0,5.0,13.0,52.0,2.0,5.0,1.0,16.0,38.0,76.0,20.0,75.0,21.0,157.0,632,3.0,7.0,3.0,7.0,15.0,4.0,10.0,3.0,21.0,5.0,22.0,42.0,34.0,54.0,6.0,51.0,13.0,6.0,17.0,6.0,23.0,6.0,,8.0,1.0,8.0,52.0,2.0,1.0,12.0,15.0,1.0,28.0,3.0,31.0,5.0,4.0,5.0,2.0,3.0,11.0,9.0,20.0,18.0,,22.0,1.0,9.0,1.0,22.0,144.0,4.0,1.0,0.5526315789473685,0.5675675675675675,0.9,0.2666666666666666,0.4285714285714285,0.1428571428571428,0.2702702702702703,0.5,0.4285714285714285,0.4,0.4503311258278146,0.5357142857142857,0.2741935483870967,0.4875776397515527,0.5357142857142857,0.3235294117647059,0.4966887417218543,0.0789473684210526,0.1351351351351351,,25.18301610541728,0.4545454545454545,0.04,0.0949367088607595,0.0049261083743842,0.1212121212121212,0.0194174757281553,0.1050583657587548,0.0098039215686274,,0.025,0.0545454545454545,0.0961538461538461,0.1372549019607843,0.1506849315068493,0.0384615384615384,0.2450331125827814,0.6216216216216216,0.71875,0.4782608695652174,0.0662251655629139,0.4,0.4444444444444444,0.1920529801324503,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.152317880794702,0.3043478260869565,0.3181818181818182,1.0,0.3443708609271523,0.25,0.2549019607843137,0.8461538461538461,0.2857142857142857,0.3571428571428571,0.4,1.0,0.1612903225806451,0.2,0.1612903225806451,0.4,0.5161290322580645,0.0625,0.7417218543046358,0.2549019607843137,0.5150213333333333,0.5294583333333334,0.4756283333333334,0.0625,0.1071428571428571,0.0955414012738853,0.1401273885350318,9.08684210526316,25.20666666666667,0.2470187393526405,,,0.1,,,0.5,2.0,,2.0,2.0,1.0,1.0,6.0,2.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.025,,0.0246913580246913,,0.5,,2.0,1.0,2.0,1.0,,,0.0266666666666666,0.0192307692307692,0.1428571428571428,1.0,1.0,,,,0.5,1.0,0.0131578947368421,,1.0,,0.0434782608695652,,,True,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,17717.0,295,-16.0,559,552,158.0,237,51.0,1111,10.0,20.0,1.0,3.0,3.0,4.0,8.0,19.0,49.0,2.0,5.0,1.0,2.0,8.0,33.0,,,,6.0,33.0,77.0,10.0,38.0,17.0,113.0,606,4.0,6.0,,1.0,8.0,10.0,17.0,1.0,8.0,10.0,33.0,22.0,44.0,24.0,6.0,33.0,8.0,4.0,25.0,11.0,36.0,8.0,3.0,11.0,2.0,12.0,83.0,,1.0,11.0,10.0,4.0,25.0,1.0,26.0,9.0,7.0,18.0,14.0,4.0,25.0,9.0,19.0,23.0,1.0,23.0,3.0,11.0,2.0,33.0,158.0,1.0,2.0,0.3333333333333333,0.34375,0.8,0.2631578947368421,,0.125,0.2631578947368421,0.4285714285714285,0.6666666666666666,0.5882352941176471,0.417391304347826,0.5714285714285714,0.46,0.452,0.5714285714285714,0.532258064516129,0.3304347826086956,0.0519480519480519,0.15,,24.35064935064935,0.72,0.1666666666666666,0.0675675675675675,0.0058479532163742,0.1170212765957446,,0.0867768595041322,0.0040983606557377,0.0238095238095238,,0.0363636363636363,0.119047619047619,0.0588235294117647,0.125,0.0909090909090909,0.1739130434782608,0.5,0.5882352941176471,0.5,0.0695652173913043,0.5,0.5714285714285714,0.4260869565217391,0.3877551020408163,0.3877551020408163,0.2631578947368421,0.0434782608695652,0.4,0.4,1.0,0.2869565217391304,0.2424242424242424,0.2424242424242424,0.75,0.1428571428571428,,,,0.12,1.0,0.08,0.5,0.24,,0.5043478260869565,0.2424242424242424,0.4650678260869565,0.4646999999999999,0.4486179999999999,0.089430894308943,0.1294117647058823,0.0707964601769911,0.2920353982300885,13.345454545454544,25.06842105263157,0.2826475849731664,,,0.125,,,0.25,1.0,,2.0,,2.0,4.0,7.0,,3.0,4.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.1428571428571428,,,1.0,,,,,,,,,,1.0,,True,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,6278.0,105,-4.0,193,196,71.0,78,15.0,389,2.0,4.0,1.0,1.0,1.0,3.0,7.0,2.0,6.0,1.0,3.0,,1.0,5.0,8.0,,,1.0,2.0,7.0,17.0,6.0,11.0,2.0,34.0,214,,2.0,1.0,1.0,3.0,2.0,7.0,1.0,3.0,1.0,8.0,8.0,6.0,15.0,3.0,8.0,5.0,,4.0,4.0,8.0,3.0,1.0,1.0,,3.0,20.0,,2.0,4.0,3.0,,7.0,2.0,9.0,4.0,3.0,1.0,1.0,,6.0,3.0,16.0,8.0,2.0,7.0,1.0,3.0,1.0,8.0,71.0,5.0,1.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.5454545454545454,1.0,0.3333333333333333,0.5454545454545454,0.4117647058823529,,0.2857142857142857,0.5714285714285714,0.5,0.35,0.5483870967741935,0.5,0.3333333333333333,0.3928571428571428,,,,17.703349282296653,0.1666666666666666,,0.0576923076923076,0.0357142857142857,0.1176470588235294,,0.0813953488372093,0.0256410256410256,0.125,,0.0588235294117647,0.0625,0.0526315789473684,0.0769230769230769,0.25,0.1428571428571428,0.5,0.5,0.5,0.25,0.4285714285714285,0.4285714285714285,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.5,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.625,0.625,0.8,0.3333333333333333,,,,0.1,1.0,0.1,,0.2,0.5,0.5357142857142857,0.625,0.4976678571428571,0.5465,0.461855,0.1,0.1578947368421052,0.088235294117647,0.2352941176470588,11.24705882352941,24.672727272727272,0.3678756476683937,,,,,0.037037037037037,0.6666666666666666,,,,,1.0,1.0,5.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,True,,,
203112,1610612752,Quincy Acy,Quincy Acy,203112,NYK,15454.0,258,-26.0,488,496,100.0,165,57.0,984,10.0,18.0,2.0,3.0,5.0,4.0,9.0,15.0,31.0,1.0,5.0,,1.0,2.0,3.0,,,,,29.0,58.0,3.0,8.0,12.0,79.0,488,4.0,8.0,,,8.0,4.0,7.0,,1.0,3.0,11.0,48.0,10.0,9.0,,3.0,2.0,3.0,8.0,7.0,15.0,6.0,1.0,3.0,1.0,4.0,37.0,3.0,8.0,15.0,32.0,9.0,56.0,11.0,67.0,4.0,3.0,8.0,4.0,4.0,14.0,17.0,32.0,18.0,2.0,14.0,,6.0,1.0,11.0,99.0,2.0,1.0,0.8275862068965517,0.8888888888888888,1.0,0.375,,,0.375,0.5,0.5,0.5714285714285714,0.5075757575757576,0.5,0.5,0.541095890410959,0.5,0.55,0.1212121212121212,0.0517241379310344,0.1666666666666666,,15.875912408759122,0.5714285714285714,0.4285714285714285,0.2191780821917808,0.0512820512820512,0.1875,0.037037037037037,0.2079646017699115,0.0464135021097046,0.0526315789473684,0.0294117647058823,0.0909090909090909,0.2439024390243902,0.34,0.2321428571428571,0.0833333333333333,0.2727272727272727,0.5555555555555556,0.6666666666666666,0.7,0.1363636363636363,0.4444444444444444,0.4444444444444444,0.4696969696969697,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.0757575757575757,0.2,0.2,1.0,0.0454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.625,0.6,0.125,,,,0.3939393939393939,0.6666666666666666,0.4723409090909092,0.478,0.5576249999999999,0.0833333333333333,0.09375,0.1012658227848101,0.1392405063291139,11.87586206896552,24.125,0.2049180327868852,,1.0,,,0.0684931506849315,1.0,2.0,,4.0,,1.0,,6.0,,3.0,5.0,,1.0,2.0,3.0,,2.0,2.0,2.0,1.0,,,0.0222222222222222,0.0769230769230769,,0.5,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,True,,,
2223,1610612752,Samuel Dalembert,Samuel Dalembert,2223,NYK,8824.0,147,-58.0,268,279,78.0,118,39.0,547,8.0,17.0,10.0,2.0,4.0,5.0,13.0,4.0,5.0,,,,,,,,,,,17.0,35.0,,,4.0,38.0,327,6.0,14.0,,,14.0,4.0,10.0,,,3.0,11.0,18.0,16.0,,,,,,3.0,,3.0,,,3.0,,,6.0,4.0,17.0,16.0,18.0,,34.0,21.0,55.0,4.0,3.0,5.0,1.0,4.0,8.0,9.0,20.0,6.0,,6.0,,2.0,1.0,11.0,78.0,2.0,1.0,0.5294117647058824,0.6923076923076923,,,,,,0.4857142857142857,0.4285714285714285,0.4,0.4857142857142857,0.4285714285714285,0.4,0.5,0.4666666666666667,0.4583333333333333,,,,,14.790996784565918,0.625,,0.2337662337662337,0.1789473684210526,0.4102564102564102,0.1052631578947368,0.293103448275862,0.1578947368421052,0.1724137931034483,0.1,0.2702702702702703,0.1739130434782608,0.2352941176470588,0.4545454545454545,0.1666666666666666,0.4857142857142857,0.4705882352941176,0.4705882352941176,0.375,0.3714285714285714,0.3846153846153846,0.3846153846153846,0.1428571428571428,0.8,0.8,0.75,,,,,,,,,0.7142857142857143,,,,0.4,0.5,,,,,0.4857142857142857,,0.5068657142857144,0.5505545454545455,0.48651,0.054054054054054,0.054054054054054,0.3684210526315789,0.2894736842105263,5.962857142857142,,0.291044776119403,,,,,0.1463414634146341,0.6,4.0,2.0,8.0,2.0,1.0,,3.0,,3.0,1.0,2.0,3.0,2.0,3.0,,10.0,7.0,10.0,3.0,4.0,,0.24,0.125,0.1176470588235294,0.3,0.4,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,True,,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,1279.0,21,9.0,44,42,11.0,25,4.0,86,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,1.0,3.0,2.0,6.0,1.0,9.0,46,,,,,,,,1.0,1.0,1.0,4.0,2.0,,6.0,,5.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,4.0,2.0,1.0,2.0,,,1.0,4.0,11.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,,1.5,0.45,,1.0,0.6666666666666666,,,,19.607843137254903,,,0.0833333333333333,,0.1111111111111111,,0.0952380952380952,,,,,,0.2,,0.3333333333333333,,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.2,0.2,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,0.2,0.4745166666666666,,0.5268,,,,0.4444444444444444,18.3,25.116666666666664,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,63183.0,1053,-272.0,2006,1997,373.0,511,224.0,4003,18.0,31.0,3.0,4.0,6.0,7.0,20.0,53.0,127.0,12.0,22.0,3.0,5.0,35.0,87.0,6.0,19.0,9.0,15.0,78.0,178.0,47.0,109.0,22.0,319.0,2258,8.0,10.0,6.0,19.0,34.0,16.0,26.0,12.0,20.0,12.0,80.0,86.0,70.0,120.0,21.0,87.0,35.0,7.0,120.0,40.0,160.0,31.0,9.0,48.0,39.0,33.0,360.0,3.0,13.0,30.0,53.0,1.0,84.0,16.0,100.0,28.0,14.0,54.0,46.0,8.0,65.0,38.0,65.0,30.0,3.0,25.0,1.0,6.0,6.0,80.0,371.0,2.0,5.0,0.5512820512820513,0.5584415584415584,0.851063829787234,0.4311926605504587,0.3157894736842105,0.6,0.4311926605504587,0.4382022471910112,0.8,0.6153846153846154,0.5174216027874564,0.5862068965517241,0.7391304347826086,0.5318791946308725,0.5862068965517241,0.7452830188679245,0.3797909407665505,0.0393258426966292,0.1290322580645161,0.0157480314960629,15.970083589969205,0.8307692307692308,0.0153846153846153,0.0826833073322932,0.0176151761517615,0.1107011070110701,0.0108303249097472,0.0910087719298245,0.0157635467980295,0.0145631067961165,0.0131578947368421,0.1020408163265306,0.0769230769230769,0.0654205607476635,0.1064814814814814,0.1272727272727272,0.1080139372822299,0.5806451612903226,0.6666666666666666,0.5555555555555556,0.0696864111498257,0.35,0.3684210526315789,0.4425087108013937,0.4173228346456692,0.424,0.5849056603773585,0.0766550522648083,0.5454545454545454,0.6,1.0,0.3031358885017421,0.4022988505747126,0.4069767441860465,0.8,0.1034482758620689,0.6551724137931034,0.3157894736842105,0.6666666666666666,0.1304347826086956,0.6666666666666666,0.108695652173913,0.6,0.3260869565217391,0.6,0.4878048780487805,0.4022988505747126,0.4776466898954705,0.5157068181818181,0.4769304347826087,0.0205479452054794,0.0327868852459016,0.1065830721003134,0.2507836990595611,14.942696629213485,24.941284403669727,0.1859421734795613,,,0.05,,0.0205278592375366,0.2857142857142857,2.0,,2.0,3.0,14.0,9.0,11.0,,1.0,4.0,3.0,,1.0,,1.0,,,,,,,0.0157068062827225,,0.0198675496688741,,0.6666666666666666,0.5,,,3.0,,2.0,,0.0275229357798165,0.0114942528735632,,,,,,,,,,,,,0.0909090909090909,,,False,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,45740.0,762,-279.0,1465,1458,351.0,443,166.0,2923,37.0,65.0,19.0,6.0,10.0,41.0,100.0,64.0,141.0,,,,,15.0,41.0,1.0,3.0,7.0,15.0,142.0,306.0,15.0,41.0,82.0,411.0,1692,19.0,39.0,1.0,3.0,48.0,36.0,66.0,7.0,15.0,28.0,121.0,192.0,92.0,45.0,,41.0,15.0,6.0,38.0,7.0,45.0,6.0,1.0,18.0,8.0,12.0,97.0,8.0,21.0,24.0,61.0,6.0,91.0,30.0,121.0,2.0,1.0,26.0,12.0,14.0,42.0,23.0,52.0,96.0,2.0,101.0,9.0,44.0,10.0,120.0,348.0,9.0,8.0,0.676056338028169,0.7218045112781954,1.0,0.3658536585365853,0.3333333333333333,0.4666666666666667,0.3658536585365853,0.4640522875816993,0.4871794871794871,0.5454545454545454,0.4740634005763688,0.4880952380952381,0.5740740740740741,0.5216836734693877,0.5217391304347826,0.631578947368421,0.1181556195965417,0.0196078431372549,0.0461538461538461,0.0141843971631205,26.113116726835138,0.6190476190476191,0.1276595744680851,0.1284210526315789,0.037037037037037,0.1318681318681318,0.0437158469945355,0.1293759512937595,0.0386666666666666,0.0491803278688524,0.0335570469798657,0.0880829015544041,0.1125827814569536,0.2061068702290076,0.1379310344827586,0.1081081081081081,0.1873198847262248,0.5692307692307692,0.5967741935483871,0.3783783783783784,0.2881844380403458,0.41,0.4141414141414141,0.4063400576368876,0.4539007092198581,0.460431654676259,0.859375,,,,,0.1181556195965417,0.3658536585365853,0.3658536585365853,1.0,0.4523809523809524,0.0714285714285714,0.3333333333333333,1.0,0.1234567901234567,0.6,,,0.1851851851851851,0.4666666666666667,0.3054755043227665,0.3658536585365853,0.4404093659942362,0.4930058823529412,0.4239475308641974,0.1151832460732984,0.1290322580645161,0.1167883211678832,0.2944038929440389,11.878431372549024,25.49512195121951,0.2395904436860068,1.0,1.0,0.01,0.025,0.0260869565217391,0.6585365853658537,11.0,7.0,18.0,6.0,1.0,5.0,16.0,2.0,1.0,9.0,1.0,4.0,7.0,4.0,2.0,27.0,16.0,27.0,17.0,1.0,,0.0389610389610389,0.088235294117647,0.0331491712707182,0.6296296296296297,0.5789473684210527,,,,,1.0,2.0,2.0,,,,,,,,,,,,9.0,,,,,,False,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,51001.0,850,-122.0,1610,1623,255.0,348,184.0,3233,67.0,139.0,59.0,13.0,22.0,26.0,75.0,11.0,26.0,,,,,,1.0,,,,,104.0,240.0,,1.0,38.0,246.0,1733,27.0,65.0,,,57.0,17.0,36.0,,,8.0,42.0,138.0,70.0,,,,,24.0,55.0,10.0,65.0,9.0,1.0,18.0,9.0,28.0,140.0,14.0,73.0,34.0,108.0,15.0,157.0,88.0,245.0,21.0,14.0,25.0,17.0,8.0,56.0,61.0,114.0,76.0,5.0,82.0,6.0,38.0,7.0,41.0,250.0,5.0,5.0,0.6634615384615384,0.8117647058823529,,,,,,0.4333333333333333,0.4153846153846154,0.4722222222222222,0.4315352697095436,0.4153846153846154,0.4722222222222222,0.4392857142857143,0.4191176470588235,0.4468085106382978,0.0041493775933609,0.1,0.1223021582733813,,18.39080459770115,0.4464285714285714,0.3409090909090909,0.1935483870967742,0.1166134185303514,0.1531531531531531,0.0744680851063829,0.182051282051282,0.1068796068796068,0.1844660194174757,0.0694444444444444,0.1601941747572815,0.2234636871508379,0.2023121387283237,0.1551724137931034,0.1458333333333333,0.5767634854771784,0.4820143884892086,0.5491803278688525,0.5671641791044776,0.3112033195020747,0.3466666666666667,0.3823529411764705,0.1078838174273859,0.4230769230769231,0.4230769230769231,0.9090909090909092,,,,,0.0041493775933609,,,,0.9076923076923076,,,,0.6111111111111112,0.5909090909090909,,,,,0.5809128630705395,,0.4996841666666666,0.5574543859649124,0.5177888888888887,0.1391941391941392,0.1397058823529411,0.2317073170731707,0.1707317073170731,5.195416666666668,48.9,0.1583850931677018,1.0,5.0,0.0933333333333333,0.0263157894736842,0.068,0.8076923076923077,26.0,3.0,38.0,13.0,7.0,8.0,31.0,3.0,2.0,12.0,4.0,8.0,12.0,12.0,,51.0,38.0,51.0,32.0,2.0,1.0,0.1058823529411764,0.0909090909090909,0.1181818181818181,0.6274509803921569,0.4406779661016949,0.1923076923076923,,1.0,,4.0,,,,,,,,,,1.0,,,,13.0,3.0,,,,,False,,,
