EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedShortMidRange,DefensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,HeaveAttempts,Charge Fouls,Loose Ball Fouls,Travels,BlockedLongMidRange,AtRimPctBlocked,FTDefRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
101249,1610612765,John Lucas III,John Lucas III,101249,DET,16301.0,272,-47,516,514,85.0,125.0,48,1030,4.0,8.0,8.0,22.0,21.0,45.0,2.0,4.0,1.0,7.0,25.0,2.0,2.0,1.0,3.0,33.0,75.0,9.0,29.0,5.0,98.0,558,1.0,4.0,2.0,2.0,8.0,6.0,14.0,1.0,4.0,4.0,19.0,12.0,54.0,21.0,6.0,25.0,7.0,2.0,43.0,17.0,60.0,10.0,7.0,10.0,17.0,16.0,137.0,2.0,2.0,4.0,8.0,12.0,4.0,16.0,1.0,8.0,7.0,1.0,12.0,3.0,8.0,4.0,4.0,16.0,1.0,5.0,6.0,1.0,18.0,1.0,9.0,1.0,5.0,1.0,3.0,19.0,85.0,3.0,0.18181818181818182,0.18181818181818182,0.7777777777777778,0.3103448275862069,1.0,0.25,0.3103448275862069,0.44,0.25,0.42857142857142855,0.44711538461538464,0.6666666666666666,0.4166666666666667,0.46226415094339623,0.6666666666666666,0.475,0.27884615384615385,0.02666666666666667,0.09090909090909091,21.180555555555557,0.75,0.045714285714285714,0.01282051282051282,0.05970149253731343,0.021505376344086023,0.049586776859504134,0.01606425702811245,0.03225806451612903,0.02666666666666667,0.015384615384615385,0.017857142857142856,0.1111111111111111,0.07692307692307693,0.01818181818181818,0.07692307692307693,0.5,0.5,0.5,0.21153846153846154,0.36363636363636365,0.4,0.125,0.4326923076923077,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.038461538461538464,0.5,0.5,1.0,0.2403846153846154,0.28,0.28,0.7142857142857143,0.3333333333333333,1.0,1.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3557692307692308,0.28,0.4311705882352941,0.4505166666666667,0.37134117647058823,0.02830188679245283,0.03896103896103896,0.08163265306122448,0.19387755102040816,13.577333333333334,26.955172413793104,0.16472868217054262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,2194.0,37,2,72,69,12.0,18.0,9,141,1.0,3.0,1.0,1.0,3.0,5.0,1.0,2.0,,1.0,2.0,,,,,5.0,9.0,2.0,4.0,2.0,18.0,73,1.0,1.0,,,4.0,2.0,3.0,,,2.0,6.0,8.0,2.0,6.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,,1.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,,3.0,,,3.0,1.0,,3.0,,6.0,,3.0,,2.0,,,6.0,12.0,2.0,0.8,1.0,1.0,0.5,,,0.5,0.5555555555555556,1.0,0.6666666666666666,0.6153846153846154,1.0,0.6666666666666666,0.6428571428571429,1.0,0.75,0.3076923076923077,,,21.25,1.0,0.07142857142857142,0.043478260869565216,0.2222222222222222,,0.10810810810810811,0.03125,0.09090909090909091,,0.07692307692307693,0.125,,0.14285714285714285,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.6,0.6,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,0.5384615384615384,0.5,0.47582307692307696,0.6356,0.4892666666666667,,,0.2222222222222222,0.3333333333333333,12.144444444444446,24.9,0.16666666666666666,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,3775.0,63,-17,122,120,12.0,41.0,13,242,3.0,3.0,1.0,2.0,,,,,,,,,,,,4.0,5.0,,,2.0,10.0,137,2.0,2.0,,,5.0,,,,,,,2.0,6.0,,,,,,,,,,,,,,,2.0,2.0,4.0,8.0,12.0,4.0,16.0,,3.0,3.0,,,1.0,,1.0,,1.0,,,6.0,,7.0,,3.0,,4.0,,2.0,,12.0,,0.25,0.5,,,,,,0.8,1.0,,0.8,1.0,,0.7142857142857143,0.8333333333333334,,,,,5.925925925925926,,0.18604651162790697,0.058823529411764705,0.2222222222222222,0.08695652173913043,0.19672131147540983,0.07017543859649122,,0.047619047619047616,0.22727272727272727,,0.21428571428571427,0.25,,0.6,1.0,1.0,0.3333333333333333,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.6,,0.55586,0.6731,,0.2857142857142857,0.2857142857142857,0.5,,4.0,,0.09836065573770492,2.0,2.0,,,1.0,4.0,,,,10.0,8.0,10.0,6.0,,,0.16666666666666666,0.6,1.0,1.0,,,2.0,1.0,0.2,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,1739.0,29,17,60,58,9.0,13.0,9,118,2.0,2.0,,,2.0,4.0,,,,,5.0,,,,1.0,4.0,6.0,,5.0,,8.0,57,1.0,1.0,,,2.0,1.0,2.0,,1.0,,2.0,6.0,2.0,,,4.0,,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,3.0,,,,,,,2.0,9.0,,0.75,0.75,,,,,,0.6666666666666666,1.0,0.5,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.45454545454545453,,,18.055555555555557,0.5,0.047619047619047616,,0.14285714285714285,,0.07142857142857142,,,,,,0.14285714285714285,0.16666666666666666,,0.18181818181818182,1.0,1.0,1.0,,,,,0.36363636363636365,0.5,0.5,0.5,,,,,0.45454545454545453,,,,,,,,0.3333333333333333,,0.6363636363636364,,0.46113,,0.46016666666666667,,,0.25,0.25,13.466666666666667,31.740000000000002,0.15,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203113,1610612765,Quincy Miller,Quincy Miller,203113,DET,1874.0,31,23,63,63,7.0,11.0,4,126,,1.0,1.0,2.0,2.0,3.0,,,,2.0,3.0,,,,,3.0,6.0,2.0,3.0,,12.0,58,,,,,,,,,,,,2.0,4.0,6.0,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,3.0,3.0,,3.0,,,,,,,,1.0,,1.0,,,3.0,,3.0,,,,,,,,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,0.16666666666666666,,14.925373134328357,,0.1111111111111111,,,,0.08108108108108109,,,,0.16666666666666666,0.16666666666666666,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.4444444444444444,0.6666666666666666,0.43665,,,,,,,12.183333333333332,26.433333333333337,0.1111111111111111,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,4518.0,75,-29,144,142,51.0,66.0,9,286,3.0,6.0,1.0,5.0,2.0,8.0,1.0,1.0,,4.0,16.0,,1.0,3.0,7.0,6.0,19.0,5.0,17.0,7.0,34.0,152,1.0,2.0,,1.0,2.0,,4.0,3.0,7.0,2.0,11.0,6.0,6.0,15.0,,16.0,4.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,,4.0,4.0,9.0,,9.0,,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,4.0,,10.0,,13.0,,5.0,11.0,51.0,,0.5,0.5,1.0,0.29411764705882354,,0.42857142857142855,0.29411764705882354,0.3157894736842105,0.5,,0.375,0.3333333333333333,0.4090909090909091,0.40476190476190477,0.3333333333333333,0.4230769230769231,0.4722222222222222,,,27.388535031847134,1.0,0.0975609756097561,,0.19047619047619047,,0.12903225806451613,,,,0.125,,0.14285714285714285,0.13333333333333333,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.1388888888888889,0.2,0.2,1.0,0.2222222222222222,0.25,0.25,,0.027777777777777776,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,,,,0.6363636363636364,0.42857142857142855,0.6388888888888888,0.25,0.4822263888888889,0.5871500000000001,0.4513909090909091,0.14285714285714285,0.20833333333333334,0.058823529411764705,0.3235294117647059,10.4,25.84705882352941,0.3541666666666667,1.0,1.0,,2.0,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.18181818181818182,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.05555555555555555,,,,,,,,,,,,True,,,,,,,,,,,,,,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,12586.0,210,-34,396,395,40.0,73.0,37,791,8.0,13.0,14.0,23.0,15.0,24.0,3.0,5.0,,6.0,23.0,1.0,3.0,,1.0,37.0,60.0,9.0,28.0,29.0,130.0,421,2.0,2.0,2.0,4.0,14.0,2.0,5.0,,1.0,,4.0,66.0,8.0,24.0,3.0,23.0,6.0,1.0,5.0,4.0,9.0,4.0,,2.0,2.0,1.0,22.0,2.0,1.0,8.0,11.0,19.0,3.0,22.0,2.0,8.0,5.0,3.0,5.0,4.0,1.0,5.0,4.0,10.0,1.0,1.0,7.0,,10.0,,22.0,,31.0,4.0,17.0,4.0,40.0,,0.8918918918918919,0.8918918918918919,0.8888888888888888,0.32142857142857145,0.5,,0.32142857142857145,0.6166666666666667,1.0,0.4,0.5738636363636364,0.8333333333333334,0.3333333333333333,0.6435643564356436,0.875,0.3333333333333333,0.3181818181818182,0.016666666666666666,,25.1131221719457,0.5,0.07913669064748201,0.008064516129032258,0.14814814814814814,0.02857142857142857,0.09844559585492228,0.015463917525773196,0.022222222222222223,0.034482758620689655,0.12,0.06382978723404255,0.047619047619047616,0.18181818181818182,0.05,0.14772727272727273,0.6153846153846154,0.6666666666666666,0.75,0.26136363636363635,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.2727272727272727,0.625,0.625,0.9333333333333333,0.056818181818181816,0.6,0.6,1.0,0.26136363636363635,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,0.3333333333333333,1.0,,0.16666666666666666,,0.4659090909090909,0.2608695652173913,0.49197443181818185,0.5689166666666666,0.36895000000000006,0.16831683168316833,0.2328767123287671,0.1076923076923077,0.03076923076923077,10.571666666666667,25.607142857142858,0.10101010101010101,1.0,1.0,,,4.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,1.0,,,,,,,,,1.0,,,,0.07692307692307693,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,True,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,4006.0,67,-50,122,123,37.0,48.0,14,245,,2.0,,6.0,6.0,14.0,,1.0,1.0,,,,,,,6.0,22.0,,1.0,1.0,13.0,152,,1.0,,1.0,,1.0,3.0,,1.0,1.0,3.0,8.0,4.0,,,,,,6.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,18.0,,5.0,1.0,3.0,5.0,5.0,10.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,3.0,,2.0,3.0,,4.0,,2.0,,4.0,,1.0,3.0,37.0,,0.6666666666666666,0.6666666666666666,,,,,,0.2727272727272727,,0.3333333333333333,0.2608695652173913,,0.25,0.26,,0.25,0.043478260869565216,,,20.43795620437956,0.3333333333333333,0.075,0.11363636363636363,0.058823529411764705,,0.07017543859649122,0.0847457627118644,0.05,,0.14285714285714285,,0.1111111111111111,,0.11764705882352941,0.08695652173913043,,,,0.2608695652173913,,,,0.6086956521739131,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.043478260869565216,,,,,,,,,,,0.25,,,0.13043478260869565,,0.4090782608695653,0.6164499999999999,0.42122499999999996,0.041666666666666664,0.043478260869565216,,0.23076923076923078,14.209090909090907,23.5,0.30327868852459017,,1.0,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,0.14285714285714285,1.0,0.5,,,,1.0,,,0.23529411764705882,,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,1.0,,,True,,,,,,,,,,,,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,5255.0,88,17,163,163,26.0,22.0,18,326,12.0,17.0,8.0,18.0,,1.0,,,,,,,,,,20.0,36.0,,,8.0,48.0,169,4.0,6.0,,,12.0,2.0,4.0,,,4.0,8.0,20.0,20.0,,,,,1.0,7.0,4.0,11.0,3.0,1.0,2.0,2.0,3.0,26.0,5.0,7.0,1.0,17.0,20.0,12.0,32.0,1.0,6.0,2.0,4.0,3.0,1.0,,3.0,3.0,6.0,,,2.0,,7.0,1.0,12.0,,12.0,2.0,7.0,8.0,26.0,1.0,0.5,0.5882352941176471,,,,,,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.5,0.5853658536585366,0.75,0.6666666666666666,,0.027777777777777776,0.05555555555555555,25.268817204301072,0.5,0.2982456140350877,0.14285714285714285,0.06666666666666667,0.17857142857142858,0.25,0.15584415584415584,0.0625,0.16666666666666666,0.17391304347826086,0.4117647058823529,0.35294117647058826,,0.07142857142857142,0.4722222222222222,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.5,0.4444444444444444,0.47058823529411764,0.75,0.027777777777777776,,,,,,,,,,,,,,,,,,0.4722222222222222,,0.48655833333333326,0.6230333333333333,0.43745,0.17073170731707318,0.17073170731707318,0.25,0.16666666666666666,4.383333333333333,,0.15950920245398773,3.0,5.0,1.0,1.0,4.0,6.0,,1.0,,2.0,2.0,2.0,2.0,,,0.25,1.0,0.8333333333333334,0.6,0.25,1.0,,,0.23076923076923078,0.15,0.25,,,1.0,1.0,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,7491.0,125,-40,235,236,35.0,49.0,19,471,,,,1.0,3.0,11.0,3.0,7.0,,1.0,10.0,,,,1.0,3.0,12.0,4.0,17.0,9.0,27.0,270,,1.0,,,,,2.0,,1.0,4.0,4.0,4.0,2.0,12.0,,10.0,1.0,,14.0,2.0,16.0,1.0,1.0,6.0,7.0,1.0,34.0,1.0,,1.0,6.0,8.0,1.0,9.0,,3.0,3.0,,3.0,,3.0,1.0,,4.0,,1.0,10.0,,15.0,1.0,9.0,,11.0,,3.0,4.0,35.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,,,0.23529411764705882,0.25,,,0.3103448275862069,,,0.39705882352941174,,0.4,0.5862068965517241,,,14.728682170542635,0.75,0.07894736842105263,,0.047619047619047616,0.02127659574468085,0.07216494845360824,0.008695652173913044,,0.027777777777777776,0.04,0.045454545454545456,0.13793103448275862,0.0625,,,,,,0.034482758620689655,,,,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.3448275862068966,0.1,0.1,1.0,,,,,0.3333333333333333,,0.5862068965517241,0.1,0.4943034482758621,,0.46449999999999997,0.125,0.2,,0.14814814814814814,17.166666666666668,24.982352941176472,0.14893617021276595,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,0.058823529411764705,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,
