EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,BlockedCorner3
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,11842.0,197,62,381,387,70.0,106.0,38.0,768,7.0,11.0,1.0,1.0,1.0,1.0,8.0,23.0,9.0,24.0,5.0,10.0,2.0,1.0,1.0,13.0,33.0,6.0,11.0,24.0,58.0,18.0,43.0,41.0,143.0,402,1.0,3.0,2.0,3.0,5.0,5.0,9.0,7.0,12.0,9.0,40.0,10.0,38.0,30.0,24.0,2.0,33.0,13.0,4.0,2.0,12.0,6.0,18.0,3.0,3.0,6.0,5.0,1.0,42.0,1.0,6.0,6.0,12.0,1.0,13.0,1.0,10.0,9.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,2.0,7.0,2.0,11.0,1.0,24.0,2.0,44.0,2.0,1.0,10.0,7.0,2.0,1.0,1.0,1.0,1.0,40.0,70.0,2.0,0.20833333333333334,0.21739130434782608,0.5555555555555556,0.4186046511627907,0.5833333333333334,0.4186046511627907,0.41379310344827586,0.3333333333333333,0.5555555555555556,0.504950495049505,0.2,0.7380952380952381,0.6016949152542372,0.4166666666666667,0.8,0.42574257425742573,0.046511627906976744,0.06896551724137931,0.09090909090909091,0.08695652173913043,0.041666666666666664,0.1,0.030303030303030304,29.176470588235293,0.6666666666666666,0.05172413793103448,0.009615384615384616,0.11320754716981132,0.07100591715976332,0.005681818181818182,0.025,0.05405405405405406,0.07317073170731707,0.02631578947368421,0.13953488372093023,0.0196078431372549,1.0,0.10891089108910891,0.6363636363636364,0.7,0.42857142857142855,0.22772277227722773,0.34782608695652173,0.38095238095238093,0.25,0.2376237623762376,0.375,0.391304347826087,0.09900990099009901,0.5,0.5555555555555556,1.0,0.32673267326732675,0.3939393939393939,0.40625,0.38461538461538464,0.2,1.0,0.4,0.047619047619047616,1.0,0.047619047619047616,1.0,0.5238095238095238,0.5454545454545454,0.5346534653465347,0.3939393939393939,0.4725910891089109,0.517175,0.4021666666666666,0.14655172413793102,0.15151515151515152,0.14,0.03496503496503497,0.27972027972027974,11.13103448275862,25.50697674418605,0.1837270341207349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,1170.0,20,5,36,37,27.0,15.0,6.0,73,4.0,6.0,2.0,2.0,4.0,6.0,,1.0,,,,,,,,,,,,4.0,7.0,,,3.0,11.0,41,2.0,2.0,,3.0,7.0,4.0,7.0,,,3.0,11.0,4.0,4.0,,,4.0,,,,,2.0,,2.0,,,1.0,,1.0,4.0,4.0,1.0,2.0,4.0,4.0,8.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,2.0,,3.0,1.0,,1.0,,1.0,,,,,11.0,27.0,1.0,0.5,1.0,,,,,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.6875,1.1666666666666667,0.6875,,,,,,,,,21.42857142857143,,0.18181818181818182,0.2857142857142857,0.3333333333333333,0.21428571428571427,0.2222222222222222,0.5,,0.5,,0.5,0.3333333333333333,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,,0.8571428571428571,0.6666666666666666,,,,,0.8571428571428571,,0.47958571428571434,0.5245,0.47958571428571434,0.14285714285714285,0.14285714285714285,,0.6363636363636364,1.0,2.5714285714285716,,0.75,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,15321.0,255,38,490,498,110.0,145.0,55.0,988,13.0,29.0,3.0,5.0,1.0,2.0,9.0,17.0,,,,,,,,,,,,22.0,46.0,,,6.0,50.0,533,3.0,6.0,,2.0,8.0,2.0,6.0,,,1.0,5.0,40.0,4.0,,,4.0,,,7.0,,13.0,7.0,20.0,6.0,1.0,7.0,2.0,4.0,47.0,12.0,7.0,25.0,33.0,18.0,51.0,4.0,10.0,8.0,2.0,6.0,,4.0,3.0,2.0,9.0,,24.0,6.0,37.0,1.0,12.0,1.0,10.0,1.0,,6.0,,,4.0,4.0,4.0,1.0,5.0,110.0,,0.9090909090909091,1.0,,,,,0.4782608695652174,0.5,0.3333333333333333,0.4782608695652174,0.5,0.3333333333333333,0.49019607843137253,0.5,0.35714285714285715,,,0.15217391304347827,0.1724137931034483,0.11764705882352941,,,,10.88929219600726,0.6666666666666666,0.1724137931034483,0.08163265306122448,0.10144927536231885,0.14953271028037382,0.07659574468085106,0.12,0.2708333333333333,0.1,0.14893617021276595,0.1111111111111111,0.23529411764705882,0.25,0.6304347826086957,0.4482758620689655,0.5416666666666666,0.8461538461538461,0.3695652173913043,0.5294117647058824,0.6,1.0,,,,,,,,,,,,0.8333333333333334,0.6,,0.3333333333333333,0.5,,,,,0.6304347826086957,,0.5125804347826088,0.5817666666666667,0.45146666666666674,0.11764705882352941,0.11764705882352941,,0.16,0.1,3.6260869565217395,,0.22448979591836735,1.0,,1.0,4.0,0.0625,0.08064516129032258,0.02857142857142857,6.0,1.0,5.0,3.0,1.0,0.06818181818181818,0.07575757575757576,0.045454545454545456,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,6885.0,115,10,221,225,77.0,74.0,28.0,446,10.0,15.0,,1.0,5.0,7.0,3.0,12.0,3.0,5.0,1.0,1.0,,,,2.0,16.0,1.0,6.0,16.0,32.0,3.0,17.0,14.0,55.0,247,,2.0,3.0,,3.0,7.0,16.0,1.0,6.0,7.0,24.0,14.0,18.0,9.0,,,16.0,2.0,1.0,,10.0,4.0,14.0,3.0,1.0,8.0,2.0,,32.0,,5.0,10.0,16.0,1.0,17.0,,5.0,5.0,,5.0,2.0,3.0,3.0,2.0,8.0,2.0,7.0,,11.0,,20.0,1.0,17.0,3.0,,9.0,,1.0,1.0,1.0,1.0,1.0,24.0,77.0,1.0,0.4375,0.4375,1.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.5,,0.4375,0.41836734693877553,0.3,0.38636363636363635,0.49107142857142855,0.3,0.46153846153846156,0.3469387755102041,,0.03125,,0.08333333333333333,,,,25.196850393700785,0.625,0.15625,,0.16666666666666666,0.1595744680851064,0.009009009009009009,,0.043478260869565216,0.2631578947368421,0.18181818181818182,0.17391304347826086,,1.0,0.30612244897959184,0.6666666666666666,0.6666666666666666,0.6,0.24489795918367346,0.25,0.2727272727272727,,0.10204081632653061,0.6,0.6,0.02040816326530612,1.0,1.0,1.0,0.32653061224489793,0.125,0.125,1.0,0.2,,,0.3181818181818182,0.7142857142857143,,,0.2727272727272727,0.16666666666666666,0.6530612244897959,0.125,0.5087275510204081,0.4039333333333333,0.4976318181818181,0.16363636363636364,0.23684210526315788,,0.05454545454545454,0.43636363636363634,6.631250000000001,25.47647058823529,0.34841628959276016,1.0,1.0,1.0,2.0,0.125,,,1.0,1.0,1.0,2.0,,0.02564102564102564,,0.14285714285714285,0.14285714285714285,,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,5083.0,85,25,163,164,48.0,77.0,17.0,327,4.0,4.0,,,1.0,1.0,6.0,11.0,6.0,17.0,,2.0,,,,,1.0,,,16.0,32.0,,3.0,12.0,44.0,148,1.0,2.0,,,2.0,5.0,13.0,,,4.0,14.0,18.0,14.0,,,,1.0,,1.0,,7.0,5.0,12.0,3.0,2.0,5.0,2.0,,29.0,1.0,1.0,4.0,6.0,1.0,7.0,,2.0,2.0,,1.0,1.0,,3.0,1.0,4.0,,1.0,,6.0,1.0,8.0,,15.0,,3.0,6.0,,,,,,,14.0,48.0,,0.5625,0.5625,,,,,0.5,0.5,0.38461538461538464,0.45714285714285713,0.5,0.38461538461538464,0.5,0.5,0.4,0.08571428571428572,,0.03125,,0.09090909090909091,,,,24.861878453038674,0.25,0.0784313725490196,0.017241379310344827,0.045454545454545456,0.0684931506849315,0.011904761904761904,,0.0625,0.14285714285714285,,0.05263157894736842,,,0.11428571428571428,1.0,1.0,0.75,0.3142857142857143,0.5454545454545454,0.6,0.6666666666666666,0.4857142857142857,0.35294117647058826,0.35294117647058826,0.05714285714285714,,,,0.02857142857142857,,,,,,,0.07692307692307693,1.0,,,,,0.2,,0.45428285714285715,0.3383,0.422923076923077,0.14634146341463414,0.15789473684210525,,0.045454545454545456,0.3181818181818182,12.943750000000001,24.26666666666667,0.294478527607362,1.0,,,2.0,0.16666666666666666,0.037037037037037035,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,7809.0,130,9,253,259,47.0,52.0,29.0,512,19.0,27.0,2.0,5.0,3.0,4.0,7.0,10.0,1.0,1.0,,4.0,,,1.0,,3.0,,,27.0,38.0,,7.0,4.0,58.0,284,3.0,6.0,,,6.0,4.0,5.0,,1.0,1.0,9.0,30.0,24.0,,,4.0,3.0,,1.0,,13.0,7.0,20.0,3.0,4.0,8.0,4.0,1.0,47.0,5.0,6.0,13.0,22.0,6.0,28.0,1.0,8.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,,8.0,3.0,14.0,,6.0,,8.0,,,2.0,,2.0,5.0,4.0,7.0,6.0,9.0,47.0,1.0,0.5555555555555556,0.6,,,,,0.7105263157894737,0.5,0.8,0.6,0.5,0.6666666666666666,0.5918367346938775,0.5,0.6428571428571429,0.15555555555555556,,0.02631578947368421,0.037037037037037035,,,,,18.727915194346288,0.5,0.19696969696969696,0.07462686567164178,0.17142857142857143,0.18811881188118812,0.05357142857142857,,0.19047619047619047,0.13043478260869565,0.2727272727272727,0.14814814814814814,0.058823529411764705,0.8571428571428571,0.6,0.7037037037037037,0.7307692307692307,0.5789473684210527,0.2222222222222222,0.7,0.7,0.5714285714285714,0.022222222222222223,1.0,1.0,0.08888888888888889,,,,0.06666666666666667,,,,0.8333333333333334,0.4,,0.6666666666666666,0.75,0.16666666666666666,,,,0.7555555555555555,,0.5734355555555557,0.5205200000000001,0.579425,0.0425531914893617,0.05,,0.10344827586206896,0.15517241379310345,3.1789473684210523,24.25714285714286,0.1857707509881423,3.0,,2.0,,0.375,0.1,0.15384615384615385,1.0,,,,,0.022222222222222223,,0.09090909090909091,0.25,,,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,True,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1218.0,20,11,37,40,13.0,13.0,7.0,77,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,3.0,5.0,,,,6.0,32,1.0,2.0,,,2.0,1.0,1.0,,,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,3.0,5.0,2.0,7.0,,1.0,,1.0,,,,,,,,1.0,,3.0,,4.0,,,,,,,,,,,,2.0,13.0,,0.6666666666666666,1.0,,,,,0.6,0.5,1.0,0.6,0.5,1.0,0.6,0.5,1.0,,,,,,,,,11.627906976744185,,0.3,0.14285714285714285,0.25,0.2857142857142857,0.1111111111111111,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,,,,,0.8,,0.53882,0.5947,0.3202,,,,0.3333333333333333,0.3333333333333333,2.56,,0.35135135135135137,1.0,,1.0,,0.5,0.2,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,10399.0,173,13,326,332,58.0,96.0,37.0,658,4.0,6.0,2.0,4.0,1.0,2.0,5.0,13.0,1.0,3.0,5.0,11.0,2.0,,1.0,6.0,13.0,1.0,1.0,10.0,22.0,11.0,24.0,5.0,58.0,381,2.0,5.0,3.0,2.0,6.0,2.0,5.0,1.0,2.0,,7.0,8.0,12.0,33.0,,4.0,13.0,6.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,5.0,8.0,19.0,31.0,9.0,40.0,1.0,5.0,4.0,1.0,7.0,,6.0,1.0,1.0,8.0,,4.0,,9.0,,6.0,,5.0,,,1.0,1.0,,3.0,3.0,3.0,,7.0,58.0,,0.4,0.5,1.0,0.4583333333333333,0.5,0.4583333333333333,0.45454545454545453,0.4,0.4,0.5760869565217391,0.25,0.5,0.6041666666666666,0.3333333333333333,0.5,0.5217391304347826,,0.045454545454545456,0.16666666666666666,,,,,15.135135135135135,0.875,0.18811881188118812,0.05154639175257732,0.16326530612244897,0.18,0.05555555555555555,0.05555555555555555,0.08823529411764706,0.21052631578947367,0.27586206896551724,0.15789473684210525,0.041666666666666664,,0.13043478260869565,0.6666666666666666,0.8,0.5,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.2,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.2391304347826087,0.45454545454545453,0.45454545454545453,1.0,0.2826086956521739,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.25,0.2857142857142857,0.5,0.14285714285714285,,0.14285714285714285,1.0,0.6521739130434783,0.46153846153846156,0.5171978260869565,0.52928,0.5478285714285714,0.041666666666666664,0.043478260869565216,0.04,0.10344827586206896,0.1206896551724138,8.063636363636364,24.191666666666666,0.17791411042944785,4.0,,2.0,,0.3333333333333333,0.047619047619047616,0.05263157894736842,4.0,2.0,,,,0.06153846153846154,0.08333333333333333,,0.18181818181818182,,,1.0,,,,1.0,0.125,,,,,,,,,1.0,1.0,,,,,,True,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,345.0,6,-4,11,10,,,1.0,21,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,12,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,33.333333333333336,0.5,,0.3333333333333333,,,0.25,0.5,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.4386,0.5345,,,,,,,2.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,11069.0,184,18,355,359,58.0,91.0,40.0,714,9.0,18.0,1.0,2.0,,1.0,8.0,20.0,9.0,12.0,2.0,5.0,1.0,,,10.0,29.0,,2.0,26.0,50.0,12.0,34.0,4.0,92.0,378,3.0,6.0,5.0,,15.0,1.0,5.0,,2.0,,2.0,22.0,30.0,30.0,6.0,,28.0,10.0,3.0,,19.0,10.0,29.0,5.0,5.0,11.0,7.0,1.0,68.0,2.0,8.0,9.0,17.0,2.0,19.0,2.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,,6.0,2.0,5.0,1.0,15.0,,10.0,,5.0,2.0,1.0,3.0,,,2.0,,2.0,1.0,2.0,58.0,,0.4230769230769231,0.4230769230769231,0.8333333333333334,0.35294117647058826,,0.36363636363636365,0.52,0.5,0.2,0.5238095238095238,0.6818181818181818,0.14285714285714285,0.5411764705882353,0.6818181818181818,0.14285714285714285,0.40476190476190477,,0.06,0.1111111111111111,0.05,,,,22.8643216080402,0.5,0.08411214953271028,0.018691588785046728,0.14814814814814814,0.10559006211180125,0.011494252873563218,,0.058823529411764705,0.10526315789473684,0.08571428571428572,0.12195121951219512,0.047619047619047616,0.5,0.21428571428571427,0.5,0.5625,0.5555555555555556,0.23809523809523808,0.4,0.42105263157894735,0.375,0.14285714285714285,0.75,0.75,0.05952380952380952,0.4,0.4,1.0,0.34523809523809523,0.3448275862068966,0.3448275862068966,0.8,0.18181818181818182,0.5,0.09090909090909091,0.14285714285714285,,,,0.2857142857142857,,0.6190476190476191,0.35714285714285715,0.49618132530120485,0.48966000000000004,0.43605833333333327,0.03529411764705882,0.058823529411764705,,0.16304347826086957,0.021739130434782608,7.828,26.211764705882352,0.16338028169014085,,,,2.0,,0.044444444444444446,,,,2.0,2.0,,,,,0.23076923076923078,,3.0,4.0,3.0,,0.6,0.3333333333333333,0.36363636363636365,0.75,0.6666666666666666,,,,,2.0,,,,1.0,,,,,True,,,,,,
