EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveMakes,Technical Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls,on,OffensiveGoaltends,BlockedCorner3
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,23868.0,398,-131,763,764,133,211,86,1527,5,7,1.0,1.0,1.0,2.0,2.0,9,15.0,44.0,4.0,7.0,1.0,1.0,20.0,50.0,3.0,13.0,3.0,9.0,22,60,24.0,57.0,6,122,850,2.0,3,3.0,13.0,13,5.0,8,4.0,10.0,4,26,24,20,57.0,15.0,50.0,20.0,2.0,35,17.0,52,13.0,4.0,19.0,8.0,8.0,121,2.0,10,12,32,1.0,45,12,57,3.0,9.0,4.0,5.0,23,4.0,19.0,4.0,4.0,27,3,13,22,8,2.0,1.0,6,1,2.0,26,132,2.0,0.5454545454545454,0.5454545454545454,0.7916666666666666,0.42105263157894735,0.23076923076923078,0.4,0.42105263157894735,0.36666666666666664,0.6666666666666666,0.625,0.49572649572649574,0.40625,0.6111111111111112,0.5083333333333333,0.40625,0.65,0.48717948717948717,0.03333333333333333,0.14285714285714285,0.022727272727272728,17.053364269141532,0.8518518518518519,0.037037037037037035,0.13278008298755187,0.03745318352059925,0.10434782608695652,0.016666666666666666,0.12359550561797752,0.031007751937984496,0.013513513513513514,0.03225806451612903,0.05343511450381679,0.019417475728155338,0.17475728155339806,0.1111111111111111,0.09090909090909091,0.11458333333333333,0.05263157894736842,0.043478260869565216,0.05982905982905983,0.7142857142857143,0.8333333333333334,0.8,0.07692307692307693,0.2222222222222222,0.2222222222222222,0.37606837606837606,0.3409090909090909,0.3488372093023256,0.5333333333333333,0.05982905982905983,0.5714285714285714,0.5714285714285714,1.0,0.42735042735042733,0.4,0.4,0.75,0.0625,1.0,1.0,0.8125,0.23076923076923078,0.3333333333333333,0.1111111111111111,0.5,0.05555555555555555,1.0,0.5,0.3333333333333333,0.5470085470085471,0.4,0.48661025641025635,0.553690909090909,0.511875,0.00847457627118644,0.01639344262295082,0.10655737704918032,0.21311475409836064,15.586666666666666,25.070175438596486,0.1743119266055046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,5446.0,91,-25,170,173,51,62,28,343,4,6,1.0,2.0,,,8.0,14,4.0,15.0,,,,,2.0,7.0,,,2.0,5.0,16,35,2.0,7.0,13,51,198,2.0,7,,,6,7.0,11,2.0,5.0,4,24,24,8,6.0,,7.0,2.0,,5,,5,,,,2.0,3.0,10,3.0,4,3,5,1.0,9,7,16,,,,,2,,,,2.0,2,2,1,4,18,1.0,1.0,19,9,2.0,24,51,1.0,0.75,0.8,1.0,0.2857142857142857,,0.4,0.2857142857142857,0.45714285714285713,0.2857142857142857,0.6363636363636364,0.4523809523809524,0.2857142857142857,0.625,0.51,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,,25.120772946859905,1.0,0.16666666666666666,0.1282051282051282,0.05970149253731343,0.0967741935483871,0.0967741935483871,0.11428571428571428,0.07142857142857142,0.045454545454545456,,0.08571428571428572,0.04,0.07692307692307693,0.06666666666666667,0.2727272727272727,0.07692307692307693,0.2,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.26666666666666666,0.26666666666666666,1.0,,,,,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,,,,,,,,,0.3125,0.4,0.30952380952380953,0.2857142857142857,0.4500333333333333,0.491275,0.43481875,0.1875,0.21951219512195122,0.11764705882352941,0.47058823529411764,12.01714285714286,25.571428571428573,0.3,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,5.0,4.0,2.0,0.3333333333333333,0.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,9863.0,164,5,308,318,59,90,41,626,4,7,2.0,3.0,,,6.0,13,8.0,22.0,2.0,4.0,,2.0,,,,,,,18,42,2.0,4.0,7,49,313,5.0,7,,,10,,7,,2.0,2,2,26,10,6.0,,,,1.0,8,2.0,10,,2.0,2.0,1.0,5.0,22,,5,6,6,1.0,13,5,18,1.0,2.0,1.0,1.0,4,2.0,3.0,6.0,1.0,10,1,6,9,12,3.0,,10,5,1.0,2,57,,0.7222222222222222,0.7647058823529411,1.0,0.5,,,0.5,0.42857142857142855,0.7142857142857143,,0.45652173913043476,0.7142857142857143,,0.4803921568627451,0.625,0.1,0.08695652173913043,0.023809523809523808,,0.045454545454545456,16.901408450704228,0.4,0.1,0.058823529411764705,0.0423728813559322,0.125,,0.08,0.03205128205128205,0.02857142857142857,0.041666666666666664,0.05084745762711865,,0.05128205128205128,0.04,0.07894736842105263,0.13157894736842105,0.1,0.04,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.25,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.4782608695652174,0.36363636363636365,0.38095238095238093,1.0,0.08695652173913043,0.5,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,0.5,,,,,,0.2222222222222222,,,,0.2391304347826087,,0.4177652173913043,0.42479999999999996,0.40619999999999995,0.1,0.10869565217391304,0.20408163265306123,0.04081632653061224,12.745238095238093,23.225,0.19155844155844157,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203112,1610612752,Quincy Acy,Quincy Acy,203112,NYK,77220.0,1287,-211,2437,2457,544,751,311,4894,69,110,17.0,31.0,16.0,28.0,22.0,44,43.0,117.0,6.0,24.0,1.0,6.0,12.0,36.0,2.0,3.0,3.0,12.0,134,271,18.0,60.0,76,398,2578,25.0,49,2.0,4.0,63,24.0,49,4.0,18.0,28,88,194,74,54.0,,36.0,12.0,10.0,46,22.0,68,19.0,3.0,18.0,5.0,23.0,158,19.0,60,69,129,24.0,222,79,301,7.0,27.0,13.0,14.0,37,6.0,19.0,23.0,18.0,60,19,78,147,108,7.0,1.0,97,41,13.0,88,541,12.0,0.7238805970149254,0.8016528925619835,1.0,0.3,0.5,0.2222222222222222,0.3,0.4944649446494465,0.5102040816326531,0.4897959183673469,0.486404833836858,0.5283018867924528,0.44776119402985076,0.5306666666666666,0.5727272727272728,0.5176470588235295,0.18126888217522658,0.03690036900369004,0.07272727272727272,0.008547008547008548,15.516624955309261,0.6166666666666667,0.2823529411764706,0.16775032509752927,0.06741573033707865,0.1820580474934037,0.05367231638418079,0.17247386759581881,0.0635048231511254,0.058365758754863814,0.08144796380090498,0.06553398058252427,0.05102040816326531,0.10101010101010101,0.16740088105726872,0.24897959183673468,0.2049469964664311,0.11458333333333333,0.04216867469879518,0.3323262839879154,0.6272727272727273,0.6764705882352942,0.6376811594202898,0.13293051359516617,0.5,0.5116279069767442,0.35347432024169184,0.36752136752136755,0.3706896551724138,0.8837209302325582,0.07250755287009064,0.25,0.25,1.0,0.10876132930513595,0.3333333333333333,0.3333333333333333,1.0,0.5849056603773585,0.5483870967741935,0.17647058823529413,0.05660377358490566,0.6666666666666666,1.0,0.417910447761194,0.5714285714285714,0.08955223880597014,0.16666666666666666,0.1791044776119403,0.25,0.513595166163142,0.3333333333333333,0.49753954545454565,0.5094880952380954,0.5161924242424243,0.1132596685082873,0.1357615894039735,0.15829145728643215,0.22110552763819097,10.125092250922508,25.128333333333334,0.2232252769798933,7.0,26.0,17.0,19.0,10.0,20.0,11.0,8.0,22.0,14.0,16.0,0.06666666666666667,0.6363636363636364,0.6818181818181818,4.0,1.0,7.0,1.0,2.0,4.0,9.0,4.0,2.0,2.0,1.0,1.0,1.0,0.022727272727272728,0.018867924528301886,,,,,,,,,,,,,,,,,,,True,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,34111.0,569,-173,1086,1088,226,332,130,2174,19,43,1.0,3.0,8.0,11.0,8.0,22,19.0,59.0,7.0,21.0,,4.0,34.0,95.0,4.0,9.0,4.0,19.0,46,124,41.0,116.0,47,262,1191,2.0,6,5.0,10.0,22,9.0,19,4.0,23.0,12,42,36,56,111.0,12.0,94.0,34.0,8.0,30,17.0,47,12.0,5.0,16.0,2.0,12.0,111,1.0,2,14,32,3.0,49,3,52,2.0,10.0,8.0,2.0,17,2.0,10.0,14.0,7.0,31,8,17,38,45,3.0,2.0,55,18,6.0,41,224,3.0,0.391304347826087,0.4,0.9024390243902439,0.35344827586206895,0.5,0.17391304347826086,0.3565217391304348,0.3709677419354839,0.3333333333333333,0.47368421052631576,0.4479166666666667,0.59375,0.35714285714285715,0.49433962264150944,0.5789473684210527,0.4117647058823529,0.48333333333333334,0.06451612903225806,0.16279069767441862,,23.905996758508916,0.5483870967741935,0.08333333333333333,0.0927536231884058,0.005063291139240506,0.08917197452229299,0.005847953216374269,0.09163346613545817,0.00530035335689046,0.008928571428571428,0.010638297872340425,,0.0072992700729927005,0.1,0.06666666666666667,0.11,0.11382113821138211,,0.014084507042253521,0.17916666666666667,0.4418604651162791,0.5277777777777778,0.47368421052631576,0.09166666666666666,0.36363636363636365,0.38095238095238093,0.24583333333333332,0.3220338983050847,0.3220338983050847,0.2631578947368421,0.0875,0.3333333333333333,0.35,1.0,0.3958333333333333,0.35789473684210527,0.35789473684210527,0.8823529411764706,0.1875,0.3333333333333333,,0.5625,0.4444444444444444,0.75,0.2619047619047619,0.7272727272727273,0.09523809523809523,,0.4523809523809524,0.21052631578947367,0.6625,0.3617021276595745,0.5020248953974896,0.5134454545454545,0.5157890243902439,0.08494208494208494,0.12857142857142856,0.08396946564885496,0.16030534351145037,10.881451612903225,25.756896551724143,0.20810313075506445,3.0,2.0,,,2.0,5.0,5.0,,5.0,2.0,2.0,,0.4,0.5,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,0.045454545454545456,0.0625,1.0,1.0,1.0,1.0,1.0,4.0,0.008620689655172414,0.047619047619047616,1.0,1.0,0.03361344537815126,,,,,,,,True,,
203144,1610612752,Alexey Shved,Alexey Shved,203144,NYK,4804.0,80,-5,153,154,51,53,20,307,11,17,3.0,5.0,1.0,3.0,,2,1.0,3.0,,,,,4.0,12.0,,,,3.0,12,22,4.0,12.0,11,47,156,3.0,6,,,8,1.0,4,,3.0,7,9,10,14,12.0,,11.0,4.0,2.0,5,2.0,7,2.0,,2.0,3.0,,16,1.0,3,4,9,,13,4,17,1.0,3.0,3.0,,3,2.0,3.0,3.0,,6,4,3,4,10,,,14,3,3.0,9,51,3.0,0.4166666666666667,0.45454545454545453,1.0,0.3333333333333333,,,0.36363636363636365,0.5454545454545454,0.5,0.25,0.5294117647058824,0.5,0.14285714285714285,0.5875,0.5714285714285714,0.4090909090909091,0.35294117647058826,0.09090909090909091,0.11764705882352941,,25.84269662921348,0.5,,0.17307692307692307,0.05263157894736842,0.16666666666666666,0.038461538461538464,0.17105263157894737,0.04819277108433735,0.09090909090909091,0.08333333333333333,,,0.09523809523809523,0.2,0.25,0.19047619047619047,,0.06666666666666667,0.5,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.058823529411764705,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.6,,,,,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,,0.8529411764705882,0.36363636363636365,0.566859090909091,0.56714,0.5300571428571429,0.10810810810810811,0.125,0.1702127659574468,0.19148936170212766,4.240909090909091,26.641666666666662,0.3333333333333333,2.0,2.0,,1.0,1.0,,,,,,1.0,0.2,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.07692307692307693,,,,,,,,True,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,15420.0,257,-19,495,508,150,172,67,1003,17,32,4.0,7.0,6.0,10.0,4.0,8,6.0,21.0,4.0,9.0,1.0,4.0,3.0,21.0,1.0,4.0,2.0,8.0,27,61,7.0,30.0,19,94,487,6.0,10,1.0,4.0,21,8.0,21,3.0,12.0,8,33,28,26,21.0,,20.0,3.0,5.0,7,5.0,12,3.0,2.0,2.0,1.0,4.0,29,2.0,9,12,17,2.0,31,12,43,1.0,12.0,5.0,7.0,7,2.0,6.0,5.0,1.0,12,1,10,19,22,,1.0,25,13,2.0,33,150,2.0,0.5185185185185185,0.56,1.0,0.23333333333333334,0.25,0.25,0.2413793103448276,0.4426229508196721,0.6,0.38095238095238093,0.41208791208791207,0.5357142857142857,0.3787878787878788,0.46078431372549017,0.6176470588235294,0.4342105263157895,0.32967032967032966,0.08196721311475409,0.0625,0.047619047619047616,19.93006993006993,0.5833333333333334,0.1111111111111111,0.1328125,0.05202312138728324,0.14285714285714285,0.022988505747126436,0.13679245283018868,0.04230769230769231,0.05555555555555555,0.024390243902439025,0.0641025641025641,0.0273972602739726,0.12195121951219512,0.1282051282051282,0.14583333333333334,0.140625,0.15,0.0196078431372549,0.3516483516483517,0.53125,0.5666666666666667,0.47058823529411764,0.08791208791208792,0.5,0.6666666666666666,0.23076923076923078,0.2857142857142857,0.3,0.6666666666666666,0.0989010989010989,0.4444444444444444,0.4444444444444444,1.0,0.23076923076923078,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5714285714285714,0.25,0.2857142857142857,0.25,1.0,0.30303030303030304,0.6,0.12121212121212122,0.25,0.24242424242424243,0.25,0.6813186813186813,0.15,0.5183372222222224,0.5385863636363637,0.4979390625,0.13,0.18571428571428572,0.22340425531914893,0.35106382978723405,8.011475409836068,25.366666666666667,0.30303030303030304,6.0,4.0,2.0,,4.0,4.0,2.0,1.0,4.0,3.0,1.0,,0.75,0.5,2.0,1.0,1.0,,,,,,,,1.0,,,0.25,,,1.0,,,,,,,,,,1.0,0.05555555555555555,,,,,,True,,
203499,1610612752,Shane Larkin,Shane Larkin,203499,NYK,40677.0,678,-84,1270,1280,298,404,173,2550,29,53,3.0,4.0,6.0,9.0,9.0,20,26.0,51.0,2.0,6.0,1.0,1.0,15.0,42.0,,2.0,5.0,8.0,64,124,17.0,48.0,14,193,1313,8.0,12,,3.0,19,11.0,20,6.0,9.0,5,45,52,76,39.0,12.0,42.0,15.0,11.0,62,32.0,94,26.0,6.0,21.0,8.0,33.0,220,4.0,10,22,25,4.0,51,14,65,3.0,45.0,25.0,20.0,25,6.0,18.0,6.0,7.0,31,7,20,46,26,4.0,1.0,19,7,3.0,45,297,3.0,0.40625,0.40625,0.7647058823529411,0.3541666666666667,,0.6666666666666666,0.3541666666666667,0.5161290322580645,0.6666666666666666,0.55,0.5203488372093024,0.5333333333333333,0.6896551724137931,0.5331491712707183,0.5277777777777778,0.6818181818181818,0.27906976744186046,0.08870967741935484,0.1320754716981132,0.0196078431372549,14.47098976109215,0.8064516129032258,0.0975609756097561,0.06265664160401002,0.02074688796680498,0.10784313725490197,0.022857142857142857,0.0779436152570481,0.0213089802130898,0.02877697841726619,0.016,0.01834862385321101,0.027210884353741496,0.047619047619047616,0.040983606557377046,0.1,0.08108108108108109,0.17857142857142858,0.038461538461538464,0.3081395348837209,0.5471698113207547,0.6304347826086957,0.3793103448275862,0.11627906976744186,0.45,0.5294117647058824,0.29651162790697677,0.5098039215686274,0.52,0.46153846153846156,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.2441860465116279,0.35714285714285715,0.35714285714285715,0.7333333333333333,0.26666666666666666,0.75,1.0,0.13333333333333333,,,0.3103448275862069,0.6666666666666666,0.034482758620689655,1.0,0.27586206896551724,0.625,0.5872093023255814,0.35714285714285715,0.49966023391812875,0.46858181818181815,0.4817844827586207,0.03932584269662921,0.05384615384615385,0.09844559585492228,0.23316062176165803,9.94516129032258,25.583333333333343,0.2346456692913386,3.0,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,7.0,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,,,0.15,0.06666666666666667,,,,,,,,,,,,,,,,,,,True,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,13700.0,228,-55,438,441,105,140,52,879,7,16,,,3.0,5.0,2.0,10,21.0,44.0,1.0,4.0,,,14.0,36.0,1.0,3.0,2.0,7.0,30,70,15.0,40.0,13,118,475,3.0,6,1.0,4.0,10,7.0,23,2.0,7.0,12,32,18,42,27.0,18.0,36.0,14.0,2.0,19,7.0,26,5.0,2.0,13.0,2.0,4.0,59,,1,11,5,2.0,18,1,19,,10.0,8.0,2.0,11,3.0,7.0,10.0,4.0,21,3,10,17,17,1.0,1.0,21,5,6.0,32,105,5.0,0.3,0.3,0.6,0.375,0.25,0.2857142857142857,0.375,0.42857142857142855,0.5,0.30434782608695654,0.4772727272727273,0.45,0.3333333333333333,0.49166666666666664,0.45454545454545453,0.42105263157894735,0.36363636363636365,0.02857142857142857,0.125,,28.484848484848484,0.5238095238095238,0.1,0.043478260869565216,0.006329113924050633,0.14102564102564102,,0.08290155440414508,0.004608294930875576,,0.020833333333333332,,,,0.14285714285714285,0.024390243902439025,0.1320754716981132,0.16,,0.14545454545454545,0.4375,0.5,0.42857142857142855,0.09090909090909091,0.2,0.2,0.4,0.4772727272727273,0.4772727272727273,0.2857142857142857,0.03636363636363636,0.25,0.25,1.0,0.32727272727272727,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,,0.3,0.3333333333333333,1.0,0.16666666666666666,0.6,,,0.23333333333333334,0.2857142857142857,0.509090909090909,0.3888888888888889,0.46996499999999997,0.46034499999999995,0.4298433333333333,0.043859649122807015,0.06756756756756757,0.0847457627118644,0.2711864406779661,13.78857142857143,25.229999999999997,0.23972602739726026,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,3.0,1.0,,1.0,,2.0,2.0,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,True,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,17726.0,295,-19,566,573,178,198,77,1139,11,27,3.0,4.0,1.0,5.0,1.0,8,12.0,38.0,5.0,8.0,2.0,2.0,12.0,36.0,,4.0,3.0,13.0,24,73,17.0,44.0,25,124,584,4.0,8,1.0,5.0,11,4.0,17,5.0,15.0,7,30,22,26,42.0,9.0,33.0,11.0,7.0,20,11.0,31,7.0,4.0,7.0,5.0,8.0,73,2.0,5,10,17,2.0,29,7,36,2.0,13.0,8.0,5.0,8,,6.0,6.0,2.0,14,4,9,21,22,2.0,,30,13,3.0,30,176,3.0,0.4583333333333333,0.4782608695652174,0.8235294117647058,0.38636363636363635,0.2,0.3333333333333333,0.38095238095238093,0.3287671232876712,0.5,0.23529411764705882,0.4230769230769231,0.4230769230769231,0.359375,0.4732824427480916,0.4230769230769231,0.4166666666666667,0.37606837606837606,0.0958904109589041,0.2222222222222222,,22.03647416413374,0.5714285714285714,0.1,0.10059171597633136,0.023923444976076555,0.10204081632653061,0.022988505747126436,0.10112359550561797,0.02364864864864865,0.013888888888888888,0.0392156862745098,0.023255813953488372,0.028985507246376812,0.078125,0.1276595744680851,0.10344827586206896,0.1,0.10714285714285714,0.031746031746031744,0.23076923076923078,0.4074074074074074,0.5238095238095238,0.5454545454545454,0.06837606837606838,0.125,0.14285714285714285,0.3247863247863248,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.06837606837606838,0.625,0.625,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,0.3076923076923077,0.75,0.6666666666666666,0.3076923076923077,,,0.15625,0.2,0.0625,1.0,0.40625,0.23076923076923078,0.6068376068376068,0.3333333333333333,0.47910877192982465,0.48019999999999996,0.4505137931034483,0.1015625,0.15476190476190477,0.08870967741935484,0.24193548387096775,11.45890410958904,26.720454545454547,0.31448763250883394,,2.0,,,2.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,0.125,0.07692307692307693,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,True,,
