EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PtsUnassisted3s,Offensive Fouls,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,PenaltyArc3FGM,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,on,OffensiveGoaltends
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,3040.0,51,9,98,97,30,17,8,195,1,1,1.0,1.0,1.0,1,3.0,1,1,5,1,3,88,1.0,2.0,2.0,1,2,2,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,6,10,3.0,13,2,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3,3,1.0,2,1,3.0,2.0,1.0,3.0,1.0,2,30,1.0,0.2,0.5,0.5,0.2,0.5,0.5,0.25,0.5,0.5,7.339449541284403,0.5,0.13636363636363635,0.10714285714285714,0.25,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.1,0.125,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.6,0.2,0.5,1.0,0.5,1.0,0.2,0.41875999999999997,0.4566,0.4566,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,7.2,0.30612244897959184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,25531.0,426,54,794,816,135,118,87,1610,28,54,3.0,11.0,2.0,5,17.0,11,37,82,17,115,822,4.0,14.0,13.0,5,11,18,18.0,4.0,16.0,33.0,12.0,82.0,24.0,24.0,36,73,27.0,100,25,15,10.0,9.0,3.0,5.0,8.0,17.0,2.0,39,22,,21,10,4.0,1.0,2.0,5.0,4.0,18,132,4.0,0.45121951219512196,0.2857142857142857,0.45454545454545453,0.44144144144144143,0.3235294117647059,0.4642857142857143,0.47520661157024796,0.3611111111111111,0.5294117647058824,15.488215488215488,0.5294117647058824,0.14285714285714285,0.09795918367346938,0.1568627450980392,0.14814814814814814,0.07303370786516854,0.12790697674418605,0.10526315789473684,0.125,0.17857142857142858,0.16666666666666666,0.8,0.4864864864864865,0.5185185185185185,0.6086956521739131,0.15315315315315314,0.0990990990990991,0.6470588235294118,0.2727272727272727,0.35714285714285715,0.4,0.7477477477477478,0.5622599099099099,0.584478125,0.5097392857142856,0.08333333333333333,0.10989010989010989,0.11304347826086956,0.1565217391304348,5.052439024390242,0.17002518891687657,8.0,1.0,3.0,12.0,2.0,1.0,1.0,5.0,17.0,1.0,1.0,2.0,8.0,29.0,1.0,3.0,2.0,1.0,3.0,5.0,56.0,24.0,17.0,5.0,10.0,17.0,4.0,9.0,4.0,4.0,2.0,1.0,13.0,7.0,1.0,4.0,1.0,1.0,1.0,16.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7567567567567568,0.8,1.0,0.27586206896551724,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.26126126126126126,0.12195121951219512,0.14814814814814814,0.058823529411764705,0.09090909090909091,0.52,0.047619047619047616,0.018018018018018018,0.10989010989010989,0.04411764705882353,0.011764705882352941,0.038461538461538464,0.13333333333333333,0.12727272727272726,0.75,0.47058823529411764,0.5,0.75,0.09090909090909091,0.1,1.0,0.10810810810810811,0.25,0.25,1.0,0.15315315315315314,0.29411764705882354,0.29411764705882354,1.0,0.3333333333333333,0.11764705882352941,0.058823529411764705,1.0,1.0,0.07142857142857142,1.0,0.14285714285714285,0.29411764705882354,24.179310344827588,,,,,,,,,,,,,,,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,139084.0,2318,287,4503,4505,758,695,426,9008,223,305,43.0,62.0,34.0,46,238.0,386,508,929,107,1156,4685,60.0,101.0,134.0,77,138,190,214.0,48.0,116.0,244.0,63.0,604.0,90.0,135.0,263,413,131.0,544,68,47,21.0,50.0,12.0,28.0,50.0,100.0,8.0,121,126,,141,68,96.0,57.0,32.0,98.0,65.0,184,730,8.0,0.5468245425188375,0.594059405940594,0.5579710144927537,0.5435233160621762,0.5857142857142857,0.5298013245033113,0.5628042843232717,0.6036036036036037,0.5523255813953488,22.576121794871796,0.5,0.18088033012379642,0.06880733944954129,0.17045454545454544,0.1772039180765806,0.06503251625812906,0.0824295010845987,0.17450980392156862,0.21774193548387097,0.16258741258741258,0.1785063752276867,0.6632653061224489,0.3160621761658031,0.7311475409836066,0.7879858657243817,0.24663212435233162,0.4,0.5904761904761905,0.6935483870967742,0.304635761589404,0.7391304347826086,0.3533678756476684,0.4847164937759337,0.5532011494252872,0.4807036666666668,0.06692913385826772,0.06938775510204082,0.11591695501730104,0.1643598615916955,10.08611410118407,0.16833222296246947,95.0,190.0,11.0,29.0,1.0,2.0,9.0,,7.0,,3.0,4.0,11.0,36.0,1.0,4.0,11.0,2.0,13.0,30.0,802.0,30.0,7.0,,37.0,128.0,53.0,81.0,22.0,25.0,40.0,1.0,15.0,17.0,6.0,22.0,4.0,8.0,3.0,74.0,3.0,8.0,10.0,2.0,2.0,17.0,11.0,2.0,1.0,7.0,7.0,0.7893700787401575,0.8285123966942148,0.9090909090909091,0.3055555555555556,0.25,0.15384615384615385,0.3055555555555556,0.03730569948186528,0.03982777179763186,0.07213114754098361,0.06302521008403361,,0.16129032258064516,0.010869565217391304,0.05788712011577424,0.08665105386416862,0.03571428571428571,0.05668016194331984,0.06091370558375635,0.1522633744855967,0.04207920792079208,0.8116591928251121,0.39915966386554624,0.4260089686098655,0.5157894736842106,0.49222797927461137,0.49222797927461137,0.9,0.03005181347150259,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.007253886010362694,,,,0.4418604651162791,0.009523809523809525,0.02857142857142857,,,0.059602649006622516,0.2222222222222222,0.026490066225165563,,24.127777777777776,1.0,3.0,12.0,1.0,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,True,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,88558.0,1476,256,2916,2897,509,456,272,5813,121,206,4.0,11.0,24.0,46,127.0,66,197,399,156,691,2989,10.0,24.0,44.0,42,85,187,304.0,6.0,100.0,358.0,68.0,816.0,15.0,38.0,65,105,17.0,122,76,41,35.0,86.0,28.0,63.0,54.0,140.0,22.0,84,172,6.0,172,66,13.0,6.0,5.0,21.0,12.0,175,491,7.0,0.49373433583959897,0.4166666666666667,0.49411764705882355,0.49813780260707635,0.45714285714285713,0.5,0.560064935064935,0.5238095238095238,0.6448275862068965,23.347745521927113,0.6142857142857143,0.06944444444444445,0.01750291715285881,0.07630522088353414,0.07182705718270571,0.01313755795981453,0.020066889632107024,0.05507246376811594,0.058577405857740586,0.09090909090909091,0.0771513353115727,0.5714285714285714,0.38361266294227186,0.587378640776699,0.6436170212765957,0.23649906890130354,0.12290502793296089,0.3142857142857143,0.36363636363636365,0.4380952380952381,0.5217391304347826,0.6405959031657356,0.5303430841121495,0.5018065217391304,0.504871359223301,0.11186440677966102,0.14601769911504425,0.06367583212735166,0.2706222865412446,6.406015037593986,0.17455418381344306,52.0,24.0,5.0,19.0,2.0,,,42.0,119.0,4.0,9.0,20.0,47.0,138.0,4.0,11.0,12.0,7.0,20.0,82.0,90.0,105.0,119.0,42.0,38.0,258.0,32.0,134.0,32.0,92.0,2.0,,2.0,6.0,5.0,23.0,,9.0,1.0,35.0,6.0,,3.0,1.0,7.0,13.0,26.0,8.0,1.0,2.0,19.0,0.22842639593908629,0.23195876288659795,0.7446808510638298,0.34057971014492755,0.36363636363636365,0.35,0.34057971014492755,0.2569832402234637,0.09523809523809523,0.08737864077669903,0.13385826771653545,0.045454545454545456,0.03278688524590164,,0.004576659038901602,0.025,0.007194244604316547,0.006557377049180328,,0.07453416149068323,0.024193548387096774,0.256198347107438,0.4094488188976378,0.4727272727272727,0.17307692307692307,0.36363636363636365,0.38095238095238093,0.20833333333333334,0.035381750465549346,0.2631578947368421,0.2631578947368421,0.8,0.22160148975791433,0.35294117647058826,0.3559322033898305,0.7380952380952381,,0.05714285714285714,0.2571428571428571,0.4444444444444444,0.75,,,0.19047619047619047,0.35294117647058826,25.20652173913044,,36.0,4.0,7.0,,,1.0,,7.0,1.0,5.0,1.0,0.007246376811594203,0.008403361344537815,0.35,,,,,,,True,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,85268.0,1421,136,2795,2810,474,448,274,5605,97,150,19.0,34.0,6.0,14,49.0,36,137,235,74,573,2934,20.0,37.0,81.0,9,24,63,72.0,18.0,37.0,86.0,27.0,209.0,43.0,64.0,97,176,68.0,244,60,37,23.0,22.0,7.0,17.0,31.0,53.0,6.0,105,100,3.0,106,43,11.0,6.0,1.0,12.0,4.0,60,452,6.0,0.5829787234042553,0.5405405405405406,0.375,0.5843091334894613,0.625,0.39,0.6044303797468354,0.6532258064516129,0.4772727272727273,16.90774670523947,0.41509433962264153,0.10850111856823266,0.0530209617755857,0.13559322033898305,0.11786237188872621,0.0531829170024174,0.06007067137809187,0.08231707317073171,0.07264957264957266,0.15963855421686746,0.13166144200626959,0.3333333333333333,0.351288056206089,0.6466666666666666,0.751937984496124,0.11475409836065574,0.08430913348946135,0.6071428571428571,0.5588235294117647,0.28,0.42857142857142855,0.8009367681498829,0.5637562060889929,0.5748869565217392,0.5217149999999999,0.09740259740259741,0.16044776119402984,0.14136125654450263,0.1099476439790576,5.388510638297876,0.16958855098389983,25.0,15.0,38.0,88.0,10.0,4.0,12.0,37.0,104.0,3.0,9.0,14.0,75.0,192.0,10.0,19.0,11.0,7.0,26.0,24.0,202.0,225.0,104.0,37.0,28.0,49.0,10.0,24.0,6.0,19.0,23.0,2.0,15.0,8.0,7.0,5.0,1.0,7.0,6.0,52.0,2.0,7.0,7.0,8.0,5.0,10.0,12.0,1.0,,4.0,8.0,0.7372262773722628,0.7890625,1.0,0.390625,0.5263157894736842,0.2692307692307692,0.390625,0.4496487119437939,0.11914893617021277,0.14,0.12244897959183673,0.027777777777777776,0.26785714285714285,0.038461538461538464,0.053488372093023255,0.047058823529411764,0.05128205128205128,0.042483660130718956,0.08064516129032258,0.1437908496732026,0.043010752688172046,0.7319587628865979,0.5102040816326531,0.5813953488372093,0.68,0.4166666666666667,0.42857142857142855,0.8666666666666667,0.20608899297423888,0.4318181818181818,0.4318181818181818,1.0,0.24355971896955503,0.3557692307692308,0.3557692307692308,1.0,0.42105263157894735,0.17857142857142858,0.16071428571428573,0.3333333333333333,1.0,0.24,0.3333333333333333,0.28,0.3557692307692308,24.363541666666666,7.0,,5.0,1.0,,,,0.7,3.0,,1.0,,,,0.21428571428571427,2.0,1.0,0.010309278350515464,,,,True,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,46960.0,783,-5,1479,1493,242,230,146,2972,70,143,5.0,13.0,10.0,27,43.0,69,115,255,68,376,1576,6.0,18.0,28.0,16,44,74,174.0,,55.0,169.0,41.0,393.0,8.0,34.0,44,78,10.0,88,25,18,7.0,50.0,10.0,30.0,26.0,76.0,13.0,72,95,6.0,85,34,1.0,,,1.0,1.0,68,232,2.0,0.45098039215686275,0.3333333333333333,0.36363636363636365,0.456973293768546,0.48,0.4098360655737705,0.49867021276595747,0.5185185185185185,0.49333333333333335,27.594627594627596,0.6578947368421053,0.08943089430894309,0.018691588785046728,0.12274368231046931,0.10143042912873862,0.014903129657228018,0.012422360248447204,0.07142857142857142,0.07563025210084033,0.11219512195121951,0.13989637305699482,1.0,0.42433234421364985,0.48951048951048953,0.5932203389830508,0.12759643916913946,0.20474777448071216,0.52,0.38461538461538464,0.4426229508196721,0.37037037037037035,0.6676557863501483,0.5082233630952382,0.5288750000000001,0.4796409836065573,0.09315068493150686,0.12014134275618374,0.07446808510638298,0.19680851063829788,7.241176470588235,0.16362407031778228,17.0,28.0,2.0,10.0,3.0,1.0,3.0,24.0,72.0,2.0,4.0,14.0,26.0,82.0,4.0,7.0,4.0,6.0,17.0,24.0,56.0,51.0,72.0,24.0,41.0,114.0,14.0,46.0,26.0,42.0,2.0,,,1.0,6.0,20.0,2.0,2.0,4.0,31.0,4.0,,3.0,3.0,4.0,6.0,11.0,,,1.0,6.0,0.24347826086956523,0.24347826086956523,0.6538461538461539,0.3170731707317073,0.5714285714285714,0.35294117647058826,0.3170731707317073,0.2433234421364985,0.1607843137254902,0.17482517482517482,0.3023255813953488,0.043478260869565216,,,0.00823045267489712,0.029411764705882353,0.015267175572519083,0.0111731843575419,,0.08333333333333333,0.006896551724137931,0.21428571428571427,0.3953488372093023,0.5666666666666667,0.29411764705882354,0.4057971014492754,0.42424242424242425,0.2857142857142857,0.02967359050445104,0.2,0.2,1.0,0.21364985163204747,0.3333333333333333,0.3380281690140845,0.625,0.2,0.12,0.16,0.5,0.5,0.04918032786885246,0.3333333333333333,0.22950819672131148,0.3333333333333333,25.079268292682933,2.0,27.0,,,,,,0.6666666666666666,5.0,1.0,4.0,1.0,0.012195121951219513,0.013888888888888888,0.35714285714285715,,1.0,,,,,True,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,112415.0,1874,419,3670,3617,597,554,342,7287,14,22,,,1.0,1,14.0,77,55,113,81,716,3748,1.0,6.0,50.0,5,11,135,8.0,,22.0,157.0,15.0,336.0,5.0,77.0,131,212,10.0,222,39,30,9.0,45.0,17.0,34.0,32.0,77.0,5.0,106,90,6.0,90,9,20.0,11.0,4.0,22.0,13.0,119,575,12.0,0.48672566371681414,0.16666666666666666,0.45454545454545453,0.6932314410480349,0.5813953488372093,0.734375,0.7189409368635438,0.5813953488372093,0.8035714285714286,13.958641063515511,0.5844155844155844,0.1111111111111111,0.004812319538017324,0.12359550561797752,0.11542730299667037,0.005610972568578554,0.005361930294906166,0.08684863523573201,0.12903225806451613,0.12017167381974249,0.12385321100917432,0.5909090909090909,0.048034934497816595,0.6363636363636364,0.6666666666666666,0.03056768558951965,0.16812227074235808,,,0.015625,1.0,0.8013100436681223,0.5389633187772926,0.513809375,0.5220757812499999,0.03821656050955414,0.075,0.06983240223463687,0.18854748603351956,14.59646017699115,0.16267029972752042,3.0,38.0,53.0,96.0,9.0,8.0,15.0,122.0,249.0,11.0,28.0,38.0,175.0,345.0,16.0,37.0,,28.0,53.0,41.0,102.0,519.0,249.0,122.0,2.0,135.0,7.0,88.0,22.0,25.0,4.0,1.0,4.0,,3.0,11.0,5.0,2.0,3.0,61.0,,10.0,5.0,5.0,1.0,2.0,20.0,2.0,1.0,5.0,11.0,0.9272727272727272,0.9272727272727272,0.9885714285714285,0.5072463768115942,0.43243243243243246,0.5283018867924528,0.5072463768115942,0.7532751091703057,0.017699115044247787,0.045454545454545456,0.07142857142857142,,0.05263157894736842,0.014492753623188406,0.007079646017699115,0.0030959752321981426,0.0058309037900874635,0.007481296758104738,0.006097560975609756,0.12299465240641712,,0.9285714285714286,0.21428571428571427,0.23076923076923078,1.0,0.4935064935064935,0.4935064935064935,0.9210526315789473,0.2096069868995633,0.5520833333333334,0.5578947368421052,1.0,0.5436681222707423,0.4899598393574297,0.49795918367346936,0.9836065573770492,,0.20930232558139536,0.6511627906976745,0.39285714285714285,1.0,0.234375,0.5333333333333333,0.59375,0.4899598393574297,24.871304347826086,5.0,6.0,3.0,1.0,,,,0.5555555555555556,20.0,5.0,7.0,13.0,0.014492753623188406,0.01606425702811245,0.5263157894736842,9.0,1.0,0.02564102564102564,3.0,0.010416666666666666,,True,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,19476.0,325,28,607,601,88,78,48,1208,15,27,2.0,3.0,2.0,5,19.0,16,28,62,10,114,638,2.0,4.0,8.0,2,11,5,26.0,2.0,14.0,55.0,10.0,124.0,4.0,11.0,25,36,4.0,40,15,7,8.0,13.0,,9.0,4.0,17.0,,15,20,3.0,12,5,1.0,1.0,,2.0,1.0,5,86,,0.45161290322580644,0.5,0.18181818181818182,0.4727272727272727,0.5833333333333334,0.1,0.49137931034482757,0.5714285714285714,0.11904761904761904,20.03012048192771,0.7647058823529411,0.13368983957219252,0.023809523809523808,0.10377358490566038,0.12286689419795221,0.01556420233463035,0.038461538461538464,0.07017543859649122,0.1875,0.14634146341463414,0.0641025641025641,0.5,0.24545454545454545,0.5555555555555556,0.75,0.17272727272727273,0.14545454545454545,0.5,0.6666666666666666,0.25,0.4,0.6818181818181818,0.5149740909090907,0.576725,0.4630725,0.043478260869565216,0.07462686567164178,0.07017543859649122,0.043859649122807015,7.796774193548386,0.14497528830313014,7.0,6.0,4.0,10.0,,,1.0,12.0,38.0,1.0,2.0,8.0,16.0,48.0,1.0,2.0,1.0,,9.0,1.0,30.0,42.0,38.0,12.0,11.0,41.0,4.0,18.0,4.0,19.0,,,,1.0,1.0,4.0,,1.0,1.0,4.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,0.5357142857142857,0.5555555555555556,0.875,0.3333333333333333,0.5,,0.3333333333333333,0.43636363636363634,0.1774193548387097,0.25925925925925924,0.15789473684210525,0.0625,,,,0.015625,0.019230769230769232,,,0.21428571428571427,0.019230769230769232,0.4666666666666667,0.3684210526315789,0.4375,0.7142857142857143,0.375,0.4,0.5,0.09090909090909091,0.4,0.4,1.0,0.34545454545454546,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5,,0.3333333333333333,0.5,1.0,0.05,,0.4,0.3157894736842105,24.92083333333333,,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,35640.0,594,-53,1126,1169,195,184,100,2295,33,57,4.0,8.0,10.0,15,21.0,9,43,87,28,192,1252,4.0,9.0,22.0,11,18,39,34.0,4.0,14.0,38.0,11.0,90.0,7.0,48.0,37,92,9.0,101,22,15,7.0,21.0,3.0,10.0,12.0,33.0,5.0,55,34,1.0,45,21,15.0,11.0,2.0,19.0,10.0,37,190,3.0,0.4942528735632184,0.4444444444444444,0.6111111111111112,0.5578231292517006,0.625,0.4696969696969697,0.5783132530120482,0.6470588235294118,0.47560975609756095,16.061339790153347,0.6363636363636364,0.09711286089238845,0.021021021021021023,0.21524663677130046,0.14072847682119205,0.01782178217821782,0.025,0.08759124087591241,0.043010752688172046,0.1390728476821192,0.22981366459627328,0.5263157894736842,0.3877551020408163,0.5789473684210527,0.5892857142857143,0.14285714285714285,0.061224489795918366,0.5,0.5,0.45454545454545453,0.6666666666666666,0.7959183673469388,0.541695205479452,0.5182307692307693,0.49680312499999996,0.13043478260869565,0.2079207920792079,0.11458333333333333,0.203125,4.8310344827586205,0.17317939609236235,7.0,3.0,14.0,26.0,2.0,1.0,2.0,12.0,34.0,3.0,5.0,13.0,26.0,60.0,4.0,7.0,2.0,3.0,15.0,8.0,52.0,72.0,34.0,12.0,5.0,24.0,3.0,16.0,5.0,3.0,2.0,,7.0,2.0,3.0,11.0,4.0,2.0,2.0,33.0,,,1.0,1.0,1.0,7.0,5.0,4.0,,2.0,4.0,0.6046511627906976,0.6341463414634146,0.9230769230769231,0.43333333333333335,0.5714285714285714,0.2,0.43333333333333335,0.40816326530612246,0.05747126436781609,0.017543859649122806,0.19047619047619047,,0.3333333333333333,,0.011627906976744186,0.017543859649122806,0.020202020202020204,0.016129032258064516,,0.1774193548387097,0.029850746268656716,0.6060606060606061,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.17687074829931973,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.23129251700680273,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.25,0.125,0.3125,0.6,1.0,0.06060606060606061,0.5,0.3939393939393939,0.35294117647058826,24.636666666666667,1.0,6.0,,4.0,,,,0.5,2.0,,,,,,0.15384615384615385,,,,,,,True,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,4166.0,69,2,138,139,21,14,13,277,4,4,,,1.0,1,3.0,2,6,9,1,25,126,1.0,1.0,5.0,1,1,2,,,,2.0,,4.0,,6.0,4,10,,10,2,2,,2.0,,1.0,,2.0,1.0,2,5,1.0,1,1,,,,,,2,20,,0.6666666666666666,1.0,1.0,0.6,1.25,1.0,0.625,1.25,1.0,14.379084967320262,1.0,0.08695652173913043,,0.1935483870967742,0.12987012987012986,,,0.05263157894736842,,0.16666666666666666,0.2857142857142857,,0.2,1.0,1.0,0.15,0.1,,,1.0,1.0,0.75,0.5688325,,0.9036,0.05,0.1111111111111111,0.2,0.08,8.866666666666667,0.15217391304347827,1.0,1.0,2.0,5.0,,,,2.0,6.0,1.0,1.0,,4.0,11.0,1.0,1.0,,,,,12.0,12.0,6.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,0.36363636363636365,1.0,,0.36363636363636365,0.55,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.25,0.4,0.4,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,,,,0.3333333333333333,24.781818181818178,,,,,,,,,,,,,,,,,,,,,,True,
