EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,Travels,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,on,Defensive 3 Seconds Violations,BlockedCorner3
2561,1610612754,David West,David West,2561,IND,52333.0,872,62.0,1715,1713,489,516,188,3428,29.0,49.0,8.0,13.0,7.0,11.0,35.0,84.0,76,159,140,292,65.0,348,1756,16.0,25.0,12.0,44.0,40.0,74,38.0,121.0,206.0,74.0,14.0,13.0,76.0,30.0,106.0,20.0,10.0,42.0,22.0,12.0,242.0,12.0,30.0,48.0,113,13.0,174,44.0,218,3.0,21.0,9.0,12.0,28.0,6.0,20.0,27.0,8.0,55,10,31.0,1.0,72,,5.0,15.0,75.0,,6.0,2.0,,91.0,7.0,27.0,22.0,19.0,13.0,3.0,20.0,17.0,,1.0,121.0,482,4.0,20.0,0.7357142857142858,0.7744360902255639,0.4794520547945205,0.64,0.5405405405405406,0.4748322147651007,0.5925925925925926,0.538961038961039,0.5117647058823529,0.6111111111111112,0.605,0.04452054794520548,0.10204081632653061,0.07142857142857142,20.403935784567583,0.509090909090909,0.24528301886792453,0.18314424635332252,0.05217391304347826,0.20253164556962025,0.047058823529411764,0.1885245901639344,0.05060240963855422,0.04938271604938271,0.050761421319796954,0.05555555555555555,0.055865921787709494,0.02631578947368421,0.15458937198067632,0.2125,0.188,0.16853932584269662,0.3050847457627119,0.020833333333333332,0.85,0.1644295302013423,0.5918367346938775,0.6590909090909091,0.7241379310344828,0.28187919463087246,0.4166666666666667,0.44871794871794873,0.37142857142857144,0.5335570469798657,0.4779874213836478,0.4840764331210191,0.9078947368421053,0.48148148148148145,0.6153846153846154,0.125,0.14285714285714285,0.6363636363636364,0.18456375838926176,0.4359471476510068,0.48511750000000003,0.42441883116883117,0.08490566037735849,0.08653846153846154,0.12643678160919541,0.34770114942528735,12.709246575342469,0.285131195335277,,,,,,1.0,6.0,,2.0,1.0,3.0,1.0,6.0,,2.0,1.0,3.0,3.0,,,6.0,1.0,,2.0,,1.0,5.0,,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.020134228187919462,,0.012578616352201259,,0.04878048780487805,,,,,0.020134228187919462,0.16666666666666666,0.16666666666666666,1.0,,0.07407407407407407,,,,,0.03896103896103896,0.3333333333333333,0.16666666666666666,,26.0,,2.0,,3.0,,,,1.0,1.0,,,False,1.0,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,40630.0,677,65.0,1290,1293,397,467,176,2583,50.0,61.0,29.0,34.0,11.0,15.0,18.0,49.0,31,83,99,193,20.0,218,1332,33.0,46.0,8.0,74.0,29.0,47,10.0,68.0,142.0,56.0,44.0,4.0,34.0,16.0,50.0,12.0,4.0,20.0,7.0,7.0,116.0,17.0,56.0,29.0,76,8.0,113,74.0,187,7.0,8.0,5.0,3.0,16.0,4.0,9.0,14.0,7.0,30,9,43.0,2.0,70,1.0,9.0,5.0,27.0,,3.0,2.0,,24.0,2.0,8.0,5.0,23.0,14.0,9.0,24.0,13.0,,1.0,68.0,397,5.0,5.0,0.7171717171717171,0.922077922077922,0.5129533678756477,0.717391304347826,0.6170212765957447,0.5129533678756477,0.717391304347826,0.6170212765957447,0.5343137254901961,0.74,0.6415094339622641,0.02072538860103627,0.04918032786885246,0.02040816326530612,15.70469798657718,0.5333333333333333,0.18181818181818182,0.17715617715617715,0.13493975903614458,0.1638418079096045,0.07589285714285714,0.17326732673267325,0.11424100156494522,0.16981132075471697,0.13138686131386862,0.11627906976744186,0.07228915662650602,0.08620689655172414,0.1724137931034483,0.23308270676691728,0.13245033112582782,0.15671641791044777,0.18604651162790697,0.07865168539325842,0.5416666666666666,0.3160621761658031,0.819672131147541,0.8620689655172413,0.46,0.2538860103626943,0.3673469387755102,0.375,0.9444444444444444,0.43005181347150256,0.37349397590361444,0.37349397590361444,1.0,0.7391304347826086,0.8529411764705882,0.10344827586206896,0.3191489361702128,0.7333333333333333,0.3160621761658031,0.4587357512953369,0.5454595238095238,0.45473617021276586,0.04020100502512563,0.04020100502512563,0.3394495412844037,0.3119266055045872,10.676165803108809,0.3077519379844961,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,,,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,False,,1.0
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,36256.0,604,9.0,1168,1155,317,387,140,2323,30.0,54.0,8.0,12.0,7.0,13.0,9.0,32.0,7,22,46,108,23.0,229,1193,11.0,22.0,3.0,37.0,9.0,22,9.0,60.0,20.0,72.0,10.0,16.0,31.0,13.0,44.0,10.0,3.0,12.0,7.0,12.0,101.0,9.0,9.0,21.0,41,7.0,69,21.0,90,5.0,6.0,3.0,3.0,29.0,5.0,17.0,21.0,12.0,50,14,24.0,3.0,52,4.0,2.0,3.0,35.0,,,2.0,,31.0,4.0,12.0,3.0,9.0,3.0,6.0,9.0,7.0,,1.0,60.0,317,5.0,3.0,0.21739130434782608,0.24390243902439024,0.42592592592592593,0.5,0.4090909090909091,0.45374449339207046,0.53125,0.4396551724137931,0.4790794979079498,0.5606060606060606,0.46875,0.14814814814814814,0.14814814814814814,0.25,21.77844762622457,0.58,0.15555555555555556,0.10301507537688442,0.02425876010781671,0.1337579617834395,0.046153846153846156,0.11171171171171171,0.03180212014134275,0.028037383177570093,0.04838709677419355,,0.05517241379310345,0.02,0.09022556390977443,0.08403361344537816,0.13013698630136986,0.12598425196850394,0.16666666666666666,0.03968253968253968,0.7777777777777778,0.23788546255506607,0.5555555555555556,0.6521739130434783,0.23333333333333334,0.14096916299559473,0.28125,0.375,0.2222222222222222,0.09691629955947137,0.3181818181818182,0.3181818181818182,0.14285714285714285,0.375,0.6666666666666666,0.25,0.22413793103448276,0.5384615384615384,0.762114537444934,0.5118759911894272,0.5108,0.5071008620689655,0.059322033898305086,0.10344827586206896,0.1615720524017467,0.26200873362445415,6.385185185185185,0.2714041095890411,8.0,25.0,3.0,2.0,8.0,30.0,94.0,3.0,7.0,9.0,28.0,38.0,119.0,4.0,10.0,11.0,36.0,108.0,6.0,,94.0,30.0,,3.0,,,4.0,1.0,2.0,0.9473684210526315,0.31932773109243695,0.4,0.3055555555555556,0.31932773109243695,0.5242290748898678,,,,0.11538461538461539,0.11013215859030837,0.32,0.32,1.0,0.41409691629955947,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.09375,0.21875,0.42857142857142855,1.0,0.13793103448275862,0.25,0.4827586206896552,0.32142857142857145,0.3191489361702128,0.016666666666666666,25.37815126050421,1.0,6.0,1.0,,,0.3333333333333333,1.0,,,,,False,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,89781.0,1496,-17.0,2878,2887,758,819,341,5765,73.0,161.0,11.0,20.0,17.0,46.0,25.0,61.0,23,53,121,275,112.0,492,3039,15.0,36.0,10.0,55.0,24.0,70,54.0,132.0,88.0,154.0,10.0,35.0,75.0,47.0,122.0,33.0,14.0,25.0,9.0,41.0,291.0,9.0,34.0,46.0,101,7.0,154,43.0,197,13.0,36.0,25.0,11.0,44.0,8.0,33.0,27.0,11.0,71,13,52.0,6.0,114,2.0,6.0,3.0,118.0,3.0,6.0,7.0,12.0,134.0,6.0,53.0,17.0,10.0,7.0,3.0,10.0,7.0,,,127.0,751,14.0,14.0,0.36363636363636365,0.3793103448275862,0.44,0.4166666666666667,0.34285714285714286,0.46798029556650245,0.4326923076923077,0.3939393939393939,0.5234042553191489,0.4824561403508772,0.5038167938931297,0.12727272727272726,0.18633540372670807,0.08196721311475409,16.534229828850858,0.6197183098591549,0.07692307692307693,0.10212335692618807,0.035789473684210524,0.11764705882352941,0.02102803738317757,0.10652173913043478,0.031204644412191583,0.04513888888888889,0.03559870550161812,0.028328611898016998,0.02531645569620253,0.008928571428571428,0.09117647058823529,0.10740740740740741,0.10817941952506596,0.11224489795918367,0.13402061855670103,0.06666666666666667,0.7,0.39655172413793105,0.453416149068323,0.5572519083969466,0.4246575342465753,0.15024630541871922,0.4098360655737705,0.44642857142857145,0.08,0.13054187192118227,0.4339622641509434,0.4339622641509434,0.4782608695652174,0.38461538461538464,0.55,0.36363636363636365,0.46464646464646464,0.3695652173913043,0.7192118226600985,0.5377439205955333,0.5226841463414635,0.5439561224489797,0.11699779249448124,0.16459627329192547,0.11178861788617886,0.2682926829268293,5.93781818181818,0.26337734537873525,18.0,48.0,4.0,4.0,10.0,28.0,83.0,3.0,12.0,6.0,19.0,46.0,131.0,5.0,16.0,10.0,29.0,135.0,3.0,2.0,81.0,28.0,,,3.0,1.0,6.0,,,0.9782608695652174,0.3511450381679389,0.3125,0.3448275862068966,0.35658914728682173,0.3226600985221675,,,,,0.11822660098522167,0.375,0.375,1.0,0.2044334975369458,0.3373493975903614,0.3373493975903614,0.9642857142857143,0.07692307692307693,0.23076923076923078,0.25,0.6666666666666666,0.10101010101010101,0.4,0.1919191919191919,0.3157894736842105,0.345679012345679,,25.55343511450382,2.0,8.0,,,,0.5,1.0,,,,,False,,
204014,1610612754,Damjan Rudez,Damjan Rudez,204014,IND,41178.0,686,-45.0,1349,1332,360,395,167,2681,10.0,17.0,3.0,3.0,4.0,4.0,5.0,10.0,21,41,36,68,16.0,214,1409,6.0,10.0,,24.0,10.0,15,5.0,55.0,52.0,20.0,4.0,2.0,23.0,15.0,38.0,9.0,6.0,12.0,5.0,6.0,91.0,2.0,4.0,8.0,20,3.0,31,6.0,37,,8.0,3.0,5.0,15.0,2.0,12.0,15.0,3.0,30,4,22.0,1.0,54,,5.0,7.0,21.0,1.0,,2.0,,23.0,,5.0,3.0,5.0,3.0,2.0,5.0,2.0,,,55.0,358,10.0,3.0,0.7222222222222222,0.7647058823529411,0.5294117647058824,0.6,0.6666666666666666,0.5439560439560439,0.5714285714285714,0.625,0.5523560209424084,0.5714285714285714,0.625,0.029411764705882353,0.058823529411764705,0.1,14.313471502590675,0.5,0.05454545454545454,0.04926108374384237,0.009324009324009324,0.044444444444444446,0.00819672131147541,0.04778156996587031,0.008915304606240713,,0.015503875968992248,0.012121212121212121,0.0106951871657754,,0.046153846153846156,0.034482758620689655,0.0625,0.04964539007092199,0.02564102564102564,,0.4,0.09340659340659341,0.5882352941176471,0.625,0.6,0.054945054945054944,0.5,0.5555555555555556,0.6,0.22527472527472528,0.5121951219512195,0.5121951219512195,0.8095238095238095,0.14285714285714285,1.0,0.3333333333333333,0.1,1.0,0.7197802197802198,0.5145049450549452,0.5103937500000001,0.509905,0.031914893617021274,0.0684931506849315,0.11214953271028037,0.2570093457943925,13.641176470588233,0.2668643439584878,18.0,40.0,3.0,3.0,8.0,24.0,74.0,1.0,8.0,7.0,17.0,42.0,114.0,4.0,11.0,10.0,25.0,117.0,9.0,,74.0,24.0,1.0,,1.0,2.0,1.0,4.0,1.0,0.9285714285714286,0.3684210526315789,0.36363636363636365,0.4,0.3684210526315789,0.6263736263736264,0.008771929824561403,,0.013513513513513514,,0.21978021978021978,0.45,0.45,1.0,0.4065934065934066,0.32432432432432434,0.3287671232876712,0.875,0.14285714285714285,0.38095238095238093,0.125,1.0,0.2,0.375,0.425,0.4117647058823529,0.32432432432432434,0.008695652173913044,25.02280701754386,3.0,1.0,,,,1.0,1.0,,,,,False,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,5690.0,95,12.0,186,186,85,93,18,372,8.0,15.0,5.0,6.0,5.0,7.0,3.0,7.0,4,8,15,30,18.0,51,195,5.0,6.0,,10.0,7.0,11,10.0,27.0,20.0,10.0,8.0,4.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,2.0,7.0,5.0,10,3.0,18,9.0,27,1.0,5.0,3.0,2.0,1.0,,,2.0,1.0,3,2,12.0,1.0,17,1.0,1.0,,16.0,,4.0,1.0,,23.0,1.0,9.0,3.0,2.0,2.0,,2.0,1.0,,1.0,27.0,85,2.0,3.0,0.6666666666666666,0.9090909090909091,0.5,0.8333333333333334,0.6363636363636364,0.4583333333333333,0.8333333333333334,0.53125,0.5425531914893617,0.8333333333333334,0.5869565217391305,0.13333333333333333,0.13333333333333333,0.14285714285714285,24.038461538461537,0.3333333333333333,0.2727272727272727,0.21739130434782608,0.1346153846153846,0.14285714285714285,0.0625,0.18518518518518517,0.10714285714285714,0.2222222222222222,0.16666666666666666,0.045454545454545456,0.07692307692307693,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.13333333333333333,0.2,0.07142857142857142,0.5,0.4166666666666667,0.5333333333333333,0.6153846153846154,0.375,0.19444444444444445,0.42857142857142855,0.5,1.0,0.2222222222222222,0.5,0.5714285714285714,1.0,1.0,0.8333333333333334,0.2,0.4375,0.7142857142857143,0.5833333333333334,0.46378749999999996,0.630275,0.468525,0.20454545454545456,0.23684210526315788,0.19607843137254902,0.5294117647058824,6.8100000000000005,0.45698924731182794,1.0,2.0,,1.0,1.0,,4.0,,,,4.0,1.0,6.0,,,1.0,5.0,3.0,,,4.0,,1.0,,,,1.0,,,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.25,,0.05555555555555555,0.5,0.5,1.0,0.1111111111111111,,,,,,,,0.0625,1.0,0.25,,,,24.916666666666668,,,,,,,,,,,,False,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,64747.0,1079,-23.0,2059,2063,490,500,242,4122,55.0,108.0,18.0,47.0,8.0,19.0,87.0,193.0,41,105,183,406,117.0,483,2157,26.0,65.0,19.0,71.0,27.0,72,68.0,122.0,216.0,150.0,34.0,25.0,34.0,14.0,48.0,12.0,2.0,23.0,4.0,7.0,110.0,18.0,72.0,56.0,139,24.0,219,94.0,313,12.0,12.0,8.0,4.0,27.0,4.0,12.0,35.0,15.0,62,13,67.0,4.0,122,2.0,15.0,13.0,150.0,6.0,23.0,6.0,3.0,141.0,5.0,51.0,22.0,74.0,53.0,19.0,74.0,42.0,,5.0,122.0,484,9.0,21.0,0.5901639344262295,0.6506024096385542,0.45073891625615764,0.4,0.375,0.4485294117647059,0.4,0.36486486486486486,0.5073529411764706,0.46710526315789475,0.5398230088495575,0.06157635467980296,0.12962962962962962,0.05699481865284974,22.942430703624733,0.43548387096774194,0.4067796610169492,0.1843501326259947,0.09809264305177112,0.20437956204379562,0.06405693950177936,0.18968871595330739,0.08866995073891626,0.15668202764976957,0.08203125,0.06513409961685823,0.061611374407582936,0.07142857142857142,0.17120622568093385,0.17307692307692307,0.2041522491349481,0.22596153846153846,0.13636363636363635,0.061224489795918366,0.5675675675675675,0.2647058823529412,0.5092592592592593,0.5851063829787234,0.5818181818181818,0.4730392156862745,0.45077720207253885,0.47802197802197804,0.41379310344827586,0.25735294117647056,0.3904761904761905,0.3904761904761905,0.975609756097561,0.7230769230769231,0.3829787234042553,,0.25675675675675674,0.42105263157894735,0.2696078431372549,0.44706323529411773,0.5395892857142857,0.442841891891892,0.11233480176211454,0.11283185840707964,0.14699792960662525,0.2525879917184265,8.915024630541872,0.23797960174842156,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,,2.0,,,4.0,4.0,,4.0,,,,,,,,0.004901960784313725,,,,0.10810810810810811,,,,,0.004901960784313725,,,,,,,,,,0.02702702702702703,,,,26.25,,5.0,,2.0,,,,,,,,False,,
202331,1610612754,Paul George,Paul George,202331,IND,1008.0,17,13.0,29,30,16,13,1,59,,,,,,,,,1,2,1,2,2.0,4,23,,,,,1.0,2,2.0,4.0,2.0,,,,,,,,,,,,,,,,1,,1,,1,,1.0,1.0,,1.0,,,1.0,1.0,2,1,,,1,,,,3.0,,,,,2.0,,1.0,,,,,,,,,4.0,16,,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,19.35483870967742,0.5,,0.07692307692307693,,,,0.05263157894736842,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,0.3907333333333333,,0.3907333333333333,0.25,0.3333333333333333,,1.0,20.15,0.5517241379310345,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,26.5,,,,,,,,,,,,False,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,44301.0,738,-76.0,1415,1417,361,426,181,2832,55.0,94.0,7.0,10.0,16.0,25.0,10.0,36.0,10,34,75,164,39.0,285,1480,11.0,16.0,4.0,35.0,21.0,46,20.0,77.0,14.0,136.0,2.0,23.0,86.0,45.0,131.0,31.0,14.0,20.0,10.0,56.0,307.0,4.0,5.0,35.0,59,3.0,97,9.0,106,,16.0,9.0,7.0,33.0,2.0,20.0,14.0,13.0,47,16,19.0,2.0,34,1.0,,1.0,40.0,,,1.0,5.0,49.0,3.0,16.0,8.0,,,,,,,,77.0,358,2.0,8.0,0.09333333333333334,0.0945945945945946,0.4573170731707317,0.6875,0.45652173913043476,0.4749034749034749,0.5961538461538461,0.38,0.5071174377224199,0.603448275862069,0.4375,0.1402439024390244,0.1595744680851064,0.16666666666666666,20.322180916976457,0.7021276595744681,0.06,0.12016293279022404,0.011111111111111112,0.1674641148325359,0.01568627450980392,0.13428571428571429,0.01276595744680851,0.02158273381294964,0.007692307692307693,0.0055248618784530384,0.015463917525773196,0.01639344262295082,0.09340659340659341,0.10687022900763359,0.15730337078651685,0.1509433962264151,0.22,,,0.36293436293436293,0.5851063829787234,0.6962025316455697,0.10909090909090909,0.138996138996139,0.2777777777777778,0.3333333333333333,,0.13127413127413126,0.29411764705882354,0.3125,0.1,0.38461538461538464,0.7,0.2857142857142857,0.3333333333333333,0.64,0.7297297297297297,0.4955447674418605,0.4962861111111112,0.4860479729729729,0.06593406593406594,0.0903954802259887,0.12280701754385964,0.27017543859649124,6.832926829268294,0.25512367491166077,4.0,11.0,,1.0,7.0,28.0,84.0,3.0,10.0,4.0,22.0,32.0,95.0,3.0,10.0,5.0,29.0,60.0,36.0,1.0,83.0,28.0,1.0,,3.0,2.0,1.0,,2.0,0.625,0.3368421052631579,0.3,0.1724137931034483,0.3404255319148936,0.3667953667953668,0.010526315789473684,0.058823529411764705,0.011904761904761904,,0.04247104247104247,0.36363636363636365,0.36363636363636365,0.75,0.32432432432432434,0.3333333333333333,0.3373493975903614,0.6071428571428571,,0.38461538461538464,0.3,0.3333333333333333,0.09333333333333334,0.14285714285714285,0.29333333333333333,0.18181818181818182,0.3373493975903614,0.020833333333333332,25.787368421052633,,2.0,1.0,,,,,,,,,False,,
201985,1610612754,AJ Price,AJ Price,201985,IND,9552.0,159,28.0,297,295,79,95,42,592,1.0,4.0,,,,2.0,8.0,16.0,14,21,23,41,12.0,97,302,2.0,4.0,,10.0,5.0,11,4.0,20.0,4.0,42.0,,3.0,16.0,8.0,24.0,6.0,2.0,1.0,4.0,11.0,56.0,,1.0,2.0,6,3.0,11,1.0,12,1.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,8,2,5.0,1.0,8,,,,21.0,,1.0,3.0,1.0,18.0,4.0,11.0,,,,,,,,,20.0,76,1.0,,0.08695652173913043,0.08695652173913043,0.5609756097560976,0.5,0.45454545454545453,0.5985915492957746,0.7142857142857143,0.42105263157894735,0.6217948717948718,0.7142857142857143,0.45454545454545453,0.07317073170731707,,0.1875,24.571428571428573,0.625,0.23076923076923078,0.06593406593406594,0.009523809523809525,0.05128205128205128,,0.06153846153846154,0.006666666666666667,,0.02702702702702703,,,,,0.12,0.09375,0.06060606060606061,,0.03333333333333333,,0.056338028169014086,0.25,0.25,,0.22535211267605634,0.5,0.6153846153846154,,0.29577464788732394,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.10526315789473684,,0.4788732394366197,0.4421887323943661,0.47515,0.4143315789473685,0.14102564102564102,0.22916666666666666,0.10309278350515463,0.20618556701030927,12.873170731707319,0.265993265993266,1.0,1.0,,1.0,1.0,12.0,29.0,2.0,3.0,1.0,7.0,13.0,30.0,2.0,3.0,2.0,8.0,27.0,12.0,,29.0,12.0,,,,,,,,0.6923076923076923,0.43333333333333335,0.6666666666666666,0.25,0.43333333333333335,0.4225352112676056,,,,,0.014084507042253521,1.0,1.0,1.0,0.4084507042253521,0.41379310344827586,0.41379310344827586,0.6666666666666666,,0.42857142857142855,0.6666666666666666,1.0,0.05263157894736842,1.0,0.3684210526315789,0.14285714285714285,0.41379310344827586,,25.523333333333337,,1.0,,,,,,,,,,False,,
