EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PtsAssisted3s,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,2604.0,43,14,92,85,52,46,15.0,177,1.0,2,1.0,1.0,1.0,2.0,3.0,4.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,3.0,7.0,12,1.0,5.0,6.0,23,91,1.0,1.0,1.0,2.0,4.0,4.0,8.0,1.0,3.0,6.0,17.0,4.0,10.0,3.0,4.0,1.0,1.0,5.0,3.0,8.0,2.0,1.0,3.0,2.0,19.0,1.0,2.0,3.0,1.0,4,3.0,7,2.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,17.0,52,2.0,3.0,0.2857142857142857,0.2857142857142857,0.2,0.3333333333333333,0.2,0.5833333333333334,1.0,0.5,0.5,0.5,0.5,0.575,0.6666666666666666,0.6071428571428571,0.29411764705882354,0.08333333333333333,0.16666666666666666,22.01834862385321,1.0,0.2,0.1111111111111111,0.06896551724137931,0.0625,0.08108108108108109,0.06666666666666667,0.1,0.1,0.2,0.2,0.1111111111111111,0.11764705882352941,0.5,0.5,0.23529411764705882,0.75,0.75,0.6666666666666666,0.35294117647058826,0.5,0.6,0.058823529411764705,0.23529411764705882,0.25,0.25,0.5,1.0,0.5,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,0.4117647058823529,0.25,0.40327941176470583,0.4387,0.4063909090909091,0.17391304347826086,0.7391304347826086,12.516666666666666,25.82,0.5652173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,4082.0,68,-15,142,135,51,41,14.0,277,,1,,,,,2.0,4.0,4.0,8.0,4.0,1.0,1.0,8.0,,1.0,6.0,13,2.0,12.0,10.0,28,146,1.0,2.0,1.0,,5.0,3.0,4.0,1.0,3.0,5.0,14.0,12.0,,,8.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,4.0,,6,,6,,,,1.0,1.0,5.0,2.0,4.0,5.0,12.0,5.0,2.0,,,,14.0,51,,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.46153846153846156,0.5,0.75,0.36,0.8333333333333334,0.6428571428571429,0.44642857142857145,0.8333333333333334,0.7222222222222222,0.48,0.15384615384615385,,21.153846153846153,0.2,,0.10256410256410256,,,0.1,,,,,,,0.04,,,0.16,0.5,0.6666666666666666,1.0,0.32,0.5,0.5,0.16,0.32,0.125,0.125,,,0.3333333333333333,,,0.14285714285714285,,0.52,0.125,0.483392,0.42215,0.4579357142857142,0.17857142857142858,0.5,13.83846153846154,25.083333333333332,0.3591549295774648,1.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.09523809523809523,0.26666666666666666,0.11764705882352941,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200770,1610612746,Jordan Farmar,Jordan Farmar,200770,LAC,31752.0,529,-44,1038,1025,270,291,91.0,2063,10.0,19,,,1.0,1.0,3.0,9.0,13.0,33.0,22.0,3.0,28.0,75.0,4.0,17.0,26.0,61,35.0,97.0,10.0,167,1087,1.0,2.0,9.0,,11.0,3.0,7.0,6.0,21.0,3.0,27.0,14.0,38.0,30.0,75.0,28.0,3.0,52.0,15.0,67.0,6.0,9.0,33.0,7.0,149.0,5.0,3.0,19.0,2.0,34,8.0,42,20.0,13.0,7.0,19.0,12.0,32.0,5.0,52.0,24.0,11.0,,2.0,1.0,1.0,5.0,27.0,270,3.0,2.0,0.2692307692307692,0.2692307692307692,0.36082474226804123,0.2857142857142857,0.36082474226804123,0.4262295081967213,0.5,0.42857142857142855,0.49683544303797467,0.5,0.42857142857142855,0.5122699386503068,0.5,0.45,0.6139240506329114,0.04918032786885246,0.06060606060606061,17.120280948200175,0.59375,0.04878048780487805,0.06312292358803986,0.010526315789473684,0.024154589371980676,0.06971677559912855,0.016260162601626018,0.011764705882352941,0.015873015873015872,0.0392156862745098,0.039603960396039604,0.044444444444444446,0.12025316455696203,0.5263157894736842,0.5555555555555556,0.056962025316455694,0.3333333333333333,0.3333333333333333,,0.2088607594936709,0.3939393939393939,0.41935483870967744,0.13924050632911392,0.47468354430379744,0.37333333333333335,0.37333333333333335,,,0.2727272727272727,0.03571428571428571,1.0,0.6071428571428571,0.23529411764705882,0.7341772151898734,0.37333333333333335,0.5085547468354432,0.5160785714285715,0.50395,0.0658682634730539,0.16167664670658682,12.427868852459017,25.213402061855675,0.26011560693641617,7.0,,2.0,4.0,3.0,75.0,13.0,9.0,13.0,,1.0,25.0,1.0,1.0,4.0,0.7142857142857143,0.3333333333333333,0.05263157894736842,,0.08227848101265822,0.1,0.06299212598425197,0.3076923076923077,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.6785714285714286,,,0.14285714285714285,0.5,0.024844720496894408,0.0625,3.0,6.0,12.0,3.0,7.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,0.019230769230769232,0.16129032258064516,0.03296703296703297,0.6,0.3,0.5454545454545454,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,19932.0,332,3,655,640,168,156,50.0,1295,18.0,28,3.0,6.0,5.0,6.0,7.0,18.0,6.0,16.0,6.0,1.0,19.0,48.0,8.0,15.0,31.0,62,21.0,54.0,22.0,147,661,4.0,8.0,6.0,2.0,13.0,8.0,15.0,8.0,16.0,4.0,44.0,50.0,12.0,,47.0,19.0,5.0,16.0,15.0,31.0,9.0,6.0,8.0,1.0,77.0,2.0,6.0,50.0,8.0,85,8.0,93,7.0,5.0,2.0,6.0,5.0,11.0,7.0,41.0,26.0,33.0,,2.0,,,19.0,44.0,168,2.0,1.0,0.8064516129032258,0.8620689655172413,0.3888888888888889,0.5,0.39622641509433965,0.5,0.5,0.5333333333333333,0.5387931034482759,0.39285714285714285,0.6451612903225806,0.5568181818181818,0.40625,0.6470588235294118,0.46551724137931033,0.08064516129032258,,20.084269662921347,0.5454545454545454,0.34782608695652173,0.25380710659898476,0.03870967741935484,0.013605442176870748,0.24600638977635783,0.026490066225165563,0.0425531914893617,0.015625,,0.22727272727272727,0.3275862068965517,0.2413793103448276,0.6428571428571429,0.75,0.15517241379310345,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.13793103448275862,0.375,0.375,0.05172413793103448,0.41379310344827586,0.3958333333333333,0.3958333333333333,0.42857142857142855,0.5,0.07142857142857142,0.1935483870967742,0.8333333333333334,0.4838709677419355,0.5333333333333333,0.7068965517241379,0.40425531914893614,0.49656826086956524,0.48150909090909094,0.47117903225806446,0.08843537414965986,0.29931972789115646,7.906451612903226,26.4037037037037,0.2564885496183206,2.0,,,1.0,1.0,63.0,27.0,2.0,5.0,1.0,,28.0,2.0,1.0,15.0,1.0,0.16666666666666666,0.14285714285714285,0.05555555555555555,0.23275862068965517,0.2191780821917808,0.22580645161290322,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.03225806451612903,,0.11538461538461539,0.19736842105263158,1.0,5.0,7.0,1.0,1.0,,,1.0,,3.0,,19.0,12.0,7.0,10.0,0.018518518518518517,0.2608695652173913,0.017857142857142856,0.5263157894736842,0.8888888888888888,0.35714285714285715,0.2,1.0,4.0,1.0,1.0,1.0,0.06818181818181818,0.3333333333333333,,,,,,,,,,True,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,8834.0,147,-5,296,283,126,108,35.0,579,15.0,27,5.0,10.0,6.0,13.0,5.0,16.0,9.0,25.0,,,1.0,5.0,1.0,2.0,29.0,68,1.0,5.0,16.0,77,308,6.0,17.0,2.0,3.0,15.0,12.0,25.0,1.0,2.0,5.0,32.0,28.0,30.0,,4.0,1.0,7.0,14.0,8.0,22.0,8.0,,6.0,3.0,52.0,5.0,8.0,23.0,4.0,34,13.0,47,1.0,,1.0,5.0,3.0,12.0,5.0,17.0,24.0,22.0,,1.0,,,2.0,32.0,126,1.0,1.0,0.4827586206896552,0.5384615384615384,0.2,0.5,0.25,0.4264705882352941,0.35294117647058826,0.48,0.4178082191780822,0.3157894736842105,0.5,0.4695121951219512,0.35714285714285715,0.5161290322580645,0.0684931506849315,0.10294117647058823,,28.22822822822823,0.4166666666666667,0.3076923076923077,0.23711340206185566,0.09411764705882353,0.08771929824561403,0.23076923076923078,0.09154929577464789,0.16666666666666666,0.08333333333333333,,0.2631578947368421,0.2413793103448276,0.3698630136986301,0.5555555555555556,0.6521739130434783,0.2191780821917808,0.3125,0.38461538461538464,0.2,0.3424657534246575,0.36,0.36,,0.0684931506849315,0.2,0.2,0.5263157894736842,0.5,,0.48148148148148145,0.46153846153846156,0.07407407407407407,0.5,0.4383561643835616,0.25,0.4555125,0.4865676470588235,0.4719923076923077,0.19480519480519481,0.4155844155844156,9.477941176470587,32.1,0.42567567567567566,,,,,,3.0,7.0,3.0,7.0,1.0,,9.0,,3.0,10.0,1.0,,0.14814814814814814,0.1875,0.21212121212121213,0.2,0.2413793103448276,0.5555555555555556,,,,1.0,,,,,0.13580246913580246,0.13333333333333333,,2.0,5.0,1.0,2.0,,1.0,2.0,,3.0,2.0,2.0,2.0,,1.0,0.1282051282051282,,0.029411764705882353,0.5,0.5333333333333333,0.10526315789473684,,,6.0,1.0,,2.0,0.04,0.4,1.0,1.0,0.16666666666666666,,,,,,,True,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,9033.0,151,-51,288,294,54,47,34.0,582,20.0,29,5.0,10.0,1.0,3.0,,,,,,,,,,,20.0,29,,,1.0,41,322,5.0,10.0,,,10.0,1.0,3.0,,,,2.0,30.0,10.0,,,,,4.0,1.0,5.0,1.0,,3.0,,11.0,2.0,15.0,22.0,5.0,38,17.0,55,5.0,4.0,1.0,2.0,1.0,7.0,2.0,16.0,9.0,4.0,,,,,11.0,2.0,54,,,0.75,1.0,,,,0.6896551724137931,0.5,0.3333333333333333,0.6896551724137931,0.5,0.3333333333333333,0.6833333333333333,0.5,0.3333333333333333,,,,11.455108359133128,0.2857142857142857,0.5555555555555556,0.2391304347826087,0.1595744680851064,0.037037037037037035,0.2426470588235294,0.11486486486486487,0.18518518518518517,0.17391304347826086,,0.24242424242424243,0.14285714285714285,1.0,0.6896551724137931,0.6896551724137931,,,,,,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,0.6913448275862069,0.5766111111111112,0.5873333333333334,0.24390243902439024,0.04878048780487805,0.6241379310344828,,0.1875,,,,,,,11.0,,5.0,2.0,,8.0,,2.0,3.0,,,,,0.25,0.3225806451612903,0.2647058823529412,,,,,,,,,,0.1,0.1,,,1.0,2.0,1.0,,,2.0,,2.0,,11.0,7.0,3.0,7.0,0.046511627906976744,0.2,0.25,0.6363636363636364,0.75,,,,10.0,,,2.0,0.09523809523809523,,,,,1.0,2.0,,,,,True,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,26249.0,437,-32,852,838,196,173,70.0,1690,22.0,34,3.0,3.0,3.0,6.0,11.0,38.0,34.0,75.0,21.0,3.0,22.0,84.0,5.0,22.0,67.0,147,29.0,105.0,67.0,288,889,4.0,5.0,7.0,2.0,19.0,13.0,36.0,6.0,27.0,22.0,66.0,30.0,104.0,30.0,79.0,22.0,5.0,38.0,27.0,65.0,20.0,7.0,26.0,3.0,157.0,1.0,3.0,15.0,2.0,29,4.0,33,18.0,14.0,4.0,21.0,12.0,31.0,1.0,25.0,50.0,73.0,4.0,3.0,1.0,1.0,2.0,66.0,196,1.0,3.0,0.22388059701492538,0.22388059701492538,0.2761904761904762,0.2222222222222222,0.29,0.4557823129251701,0.8,0.3611111111111111,0.4384920634920635,0.7083333333333334,0.3492063492063492,0.5053191489361702,0.7307692307692307,0.44594594594594594,0.4166666666666667,0.034013605442176874,,33.72844827586207,0.6774193548387096,0.06060606060606061,0.06048387096774194,0.013392857142857142,0.005747126436781609,0.07012987012987013,0.010050251256281407,0.015625,,,0.011363636363636364,0.028985507246376812,0.1349206349206349,0.6470588235294118,0.7096774193548387,0.15079365079365079,0.2894736842105263,0.3055555555555556,0.09090909090909091,0.2976190476190476,0.4533333333333333,0.4533333333333333,0.08333333333333333,0.3333333333333333,0.2619047619047619,0.2682926829268293,0.25,1.0,0.25,0.09523809523809523,0.5,0.3492063492063492,0.22727272727272727,0.5515873015873016,0.27848101265822783,0.4798792682926829,0.5555055555555556,0.442601724137931,0.06597222222222222,0.22916666666666666,12.046938775510203,27.037142857142854,0.2300469483568075,7.0,2.0,1.0,5.0,3.0,57.0,12.0,2.0,10.0,3.0,1.0,10.0,1.0,6.0,30.0,0.6551724137931034,0.42857142857142855,0.08823529411764706,0.05263157894736842,0.08759124087591241,0.13186813186813187,0.09009009009009009,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5909090909090909,0.6666666666666666,0.5,0.07936507936507936,0.2,0.11827956989247312,0.17543859649122806,1.0,4.0,9.0,4.0,9.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.007518796992481203,0.07692307692307693,0.028985507246376812,0.5,0.2727272727272727,0.3333333333333333,0.25,1.0,,5.0,1.0,2.0,0.03333333333333333,0.3333333333333333,3.0,,0.027777777777777776,,,2.0,0.01904761904761905,0.023809523809523808,,True,,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,9395.0,157,-27,300,295,49,44,22.0,595,4.0,6,1.0,2.0,1.0,2.0,1.0,2.0,2.0,8.0,4.0,1.0,2.0,10.0,,2.0,7.0,16,6.0,14.0,1.0,33,345,1.0,2.0,1.0,,5.0,1.0,2.0,,2.0,,2.0,10.0,4.0,3.0,10.0,2.0,,1.0,6.0,7.0,3.0,3.0,,,20.0,1.0,3.0,6.0,2.0,14,4.0,18,6.0,3.0,3.0,4.0,2.0,8.0,2.0,11.0,7.0,2.0,,,,,,2.0,49,1.0,,0.7142857142857143,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.4375,0.5,0.5,0.5333333333333333,0.8333333333333334,0.25,0.532258064516129,0.8333333333333334,0.25,0.4666666666666667,,,12.037037037037036,0.5,0.18181818181818182,0.08,0.03571428571428571,0.017241379310344827,0.10344827586206896,0.028169014084507043,0.08333333333333333,0.027777777777777776,,0.13043478260869565,0.05,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,0.26666666666666666,0.25,0.25,0.13333333333333333,0.3333333333333333,0.2,0.2,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.5,,0.6666666666666666,0.2,0.5157583333333333,0.6286,0.6107125,0.15151515151515152,0.06060606060606061,10.00625,24.97142857142857,0.16333333333333333,4.0,1.0,,,1.0,15.0,6.0,3.0,4.0,,,5.0,,,1.0,0.8333333333333334,1.0,,,0.14634146341463414,0.0625,0.14705882352941177,1.0,1.0,1.0,0.75,1.0,1.0,,,,0.03225806451612903,0.058823529411764705,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,0.022727272727272728,0.14285714285714285,,,0.5,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,16961.0,283,-28,549,543,94,138,39.0,1092,24.0,37,4.0,5.0,3.0,6.0,7.0,14.0,7.0,26.0,,,,1.0,,,38.0,77,,1.0,22.0,98,572,4.0,6.0,,1.0,9.0,4.0,13.0,,,3.0,11.0,60.0,16.0,,1.0,,9.0,8.0,4.0,12.0,3.0,1.0,4.0,2.0,28.0,2.0,4.0,25.0,7.0,45,6.0,51,17.0,4.0,13.0,4.0,2.0,12.0,1.0,39.0,28.0,32.0,,3.0,,,3.0,11.0,94,4.0,3.0,0.7894736842105263,0.8571428571428571,,,,0.4935064935064935,0.6666666666666666,0.3076923076923077,0.48717948717948717,0.6666666666666666,0.3076923076923077,0.5268817204301075,0.5625,0.3235294117647059,0.01282051282051282,0.11688311688311688,0.038461538461538464,17.587939698492463,0.3333333333333333,0.30434782608695654,0.17006802721088435,0.026143790849673203,0.018691588785046728,0.1630901287553648,0.023076923076923078,0.0425531914893617,0.013888888888888888,,0.17391304347826086,0.25,0.47435897435897434,0.6486486486486487,0.7741935483870968,0.1794871794871795,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.2692307692307692,0.28,,0.01282051282051282,,,0.8333333333333334,0.8,,0.46153846153846156,0.5,,,0.48717948717948717,,0.484279487179487,0.61915,0.4900076923076923,0.09183673469387756,0.11224489795918367,8.203896103896106,25.7,0.17122040072859745,,,,,,,13.0,,8.0,2.0,1.0,15.0,1.0,2.0,14.0,,,0.16216216216216217,0.14285714285714285,0.1511627906976744,0.11475409836065574,0.15942028985507245,0.8571428571428571,,,,,,,,,0.15555555555555556,0.15730337078651685,,,2.0,1.0,2.0,,4.0,3.0,4.0,1.0,3.0,3.0,2.0,,3.0,0.024390243902439025,0.11764705882352941,0.03225806451612903,1.0,0.8333333333333334,,,,6.0,,,5.0,0.029411764705882353,0.25,,,,1.0,,,,,1.0,True,,,,,,,,
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,5253.0,88,-7,168,167,47,55,21.0,335,3.0,9,,,1.0,1.0,,3.0,,1.0,4.0,,,1.0,,,3.0,13,1.0,5.0,8.0,17,182,,,,,,1.0,3.0,,1.0,4.0,6.0,4.0,2.0,,1.0,,4.0,1.0,2.0,3.0,2.0,,,,8.0,1.0,,5.0,2.0,10,1.0,11,,,,,,,,13.0,4.0,8.0,,1.0,,,,6.0,47,3.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,0.2,0.23076923076923078,,0.3333333333333333,0.25,,0.25,0.38636363636363635,,0.5,0.2777777777777778,0.3076923076923077,,11.34020618556701,,0.2222222222222222,0.14285714285714285,,0.030303030303030304,0.15384615384615385,0.011111111111111112,,,,0.09090909090909091,0.375,0.5,0.3333333333333333,0.6,0.16666666666666666,,,,0.05555555555555555,,,0.2222222222222222,0.05555555555555555,,,,,,0.25,1.0,,,0.7777777777777778,,0.5642805555555556,,0.524875,,0.35294117647058826,4.623076923076923,23.639999999999997,0.27976190476190477,1.0,,,1.0,,3.0,3.0,,,,,6.0,,,3.0,1.0,,0.4444444444444444,,0.17647058823529413,0.0625,0.23076923076923078,,0.25,0.25,1.0,,,,0.25,,0.14285714285714285,0.1875,,,1.0,,,,1.0,1.0,,,,,,,,0.045454545454545456,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,
