EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,AtRimPctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,BlockedCorner3,on,HeaveMakes
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,8531.0,142,-20.0,279,276,84,96,32,555,6.0,11.0,1.0,2.0,4.0,7.0,4.0,13.0,2.0,3.0,1.0,1.0,1.0,2.0,6.0,24.0,1.0,1.0,3.0,10.0,14.0,31.0,8.0,27.0,4.0,56.0,280,1.0,2.0,2.0,2.0,8.0,4.0,9.0,4.0,12.0,3.0,23.0,8.0,20.0,18.0,6.0,24.0,6.0,1.0,19.0,7.0,26.0,3.0,4.0,13.0,4.0,2.0,59.0,1.0,3.0,1.0,3.0,6.0,1.0,10.0,5.0,15.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,10.0,26.0,1.0,1.0,7.0,2.0,2.0,11.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,23.0,84,6.0,1.0,0.2857142857142857,0.2857142857142857,0.75,0.2962962962962963,1.0,0.3333333333333333,0.2962962962962963,0.45161290322580644,0.5,0.4444444444444444,0.4482758620689655,1.0,0.47619047619047616,0.44166666666666665,1.0,0.4772727272727273,0.46551724137931033,0.03225806451612903,0.07692307692307693,20.90032154340836,0.6,0.07692307692307693,0.06666666666666667,0.06451612903225806,0.03125,0.06666666666666667,0.02857142857142857,0.06521739130434782,0.030534351145038167,0.075,0.03333333333333333,0.125,0.04,0.027777777777777776,0.08823529411764706,0.06060606060606061,0.5,0.1896551724137931,0.5454545454545454,0.5454545454545454,0.5,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.22413793103448276,0.3076923076923077,0.3333333333333333,0.25,0.05172413793103448,0.6666666666666666,0.6666666666666666,0.5,0.41379310344827586,0.25,0.25,0.8333333333333334,0.25,1.0,1.0,0.25,1.0,1.0,0.09523809523809523,0.5,0.09523809523809523,0.5,0.47619047619047616,0.3,0.6551724137931034,0.25,0.47906578947368417,0.5009833333333332,0.44839,0.017241379310344827,0.03225806451612903,0.14285714285714285,0.4107142857142857,10.567741935483872,25.63703703703704,0.3010752688172043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,12269.0,204,-29.0,399,402,119,154,52,801,5.0,8.0,1.0,2.0,1.0,7.0,4.0,16.0,3.0,7.0,,1.0,,2.0,21.0,47.0,1.0,1.0,7.0,11.0,10.0,31.0,24.0,54.0,12.0,104.0,429,1.0,2.0,1.0,2.0,6.0,1.0,9.0,7.0,13.0,2.0,25.0,4.0,16.0,51.0,21.0,47.0,21.0,3.0,16.0,3.0,19.0,2.0,1.0,13.0,2.0,1.0,41.0,1.0,,,5.0,6.0,2.0,13.0,1.0,14.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,8.0,1.0,4.0,8.0,15.0,,,8.0,1.0,1.0,13.0,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,25.0,119,2.0,1.0,0.2,0.2,0.7083333333333334,0.4444444444444444,0.5,0.5384615384615384,0.4444444444444444,0.3225806451612903,0.5,0.1111111111111111,0.5411764705882353,0.625,0.5227272727272727,0.5659340659340659,0.6,0.5434782608695652,0.6352941176470588,0.0967741935483871,0.0625,21.491228070175442,0.5,0.15384615384615385,,0.049586776859504134,,0.08333333333333333,0.013888888888888888,0.06077348066298342,0.004761904761904762,,0.01694915254237288,0.05,0.04878048780487805,0.05,0.06976744186046512,0.02127659574468085,0.5,0.09411764705882353,0.625,0.625,0.2,0.08235294117647059,0.14285714285714285,0.2,0.18823529411764706,0.25,0.26666666666666666,0.25,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.5529411764705883,0.44680851063829785,0.45652173913043476,0.6666666666666666,0.25,,,0.25,1.0,1.0,0.09090909090909091,0.5,0.09090909090909091,,0.5,0.6363636363636364,0.7294117647058823,0.44680851063829785,0.5065835294117645,0.48645000000000005,0.500090909090909,0.0449438202247191,0.11428571428571428,0.057692307692307696,0.2403846153846154,11.59677419354839,25.257407407407406,0.2982456140350877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018518518518518517,0.2857142857142857,0.02127659574468085,0.11764705882352941,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,37934.0,632,-55.0,1249,1253,280,281,158,2502,48.0,74.0,8.0,15.0,17.0,48.0,10.0,34.0,5.0,20.0,,,,3.0,24.0,78.0,2.0,7.0,5.0,15.0,75.0,156.0,29.0,98.0,24.0,261.0,1343,10.0,24.0,2.0,7.0,32.0,18.0,36.0,5.0,18.0,6.0,57.0,64.0,86.0,75.0,12.0,78.0,24.0,8.0,28.0,16.0,44.0,10.0,6.0,20.0,4.0,4.0,104.0,5.0,18.0,2.0,31.0,56.0,2.0,89.0,25.0,114.0,8.0,15.0,8.0,7.0,12.0,4.0,10.0,16.0,28.0,1.0,8.0,16.0,45.0,1.0,1.0,31.0,2.0,2.0,29.0,4.0,,13.0,,8.0,1.0,8.0,4.0,57.0,280,8.0,,0.4266666666666667,0.47058823529411764,0.8620689655172413,0.29591836734693877,0.2857142857142857,0.2777777777777778,0.29591836734693877,0.4807692307692308,0.4166666666666667,0.5,0.46653543307086615,0.41935483870967744,0.4722222222222222,0.49245283018867925,0.47058823529411764,0.5,0.3858267716535433,0.05128205128205128,0.029411764705882353,20.262793914246195,0.42857142857142855,0.08333333333333333,0.05405405405405406,0.1339712918660287,0.03896103896103896,0.18235294117647058,0.026737967914438502,0.14795918367346939,0.03543913713405239,0.03550295857988166,0.013888888888888888,0.10273972602739725,0.14655172413793102,0.15384615384615385,0.18032786885245902,0.05714285714285714,0.5,0.29133858267716534,0.6486486486486487,0.7164179104477612,0.5208333333333334,0.1889763779527559,0.3541666666666667,0.3541666666666667,0.13385826771653545,0.29411764705882354,0.30303030303030304,0.1,0.07874015748031496,0.25,0.2631578947368421,0.8,0.30708661417322836,0.3076923076923077,0.3116883116883117,0.875,,,,0.22580645161290322,0.2857142857142857,0.5,0.2777777777777778,0.5333333333333333,0.05555555555555555,,0.2777777777777778,0.3333333333333333,0.6771653543307087,0.3076923076923077,0.5217356299212598,0.5301,0.5044842592592592,0.06037735849056604,0.07878787878787878,0.12260536398467432,0.21839080459770116,7.108333333333335,25.3,0.22417934347477983,8.0,18.0,6.0,2.0,1.0,2.0,6.0,,,0.02040816326530612,,0.01282051282051282,0.1875,0.5806451612903226,0.4444444444444444,14.0,3.0,1.0,2.0,1.0,3.0,7.0,0.0945945945945946,0.05,0.059880239520958084,0.015873015873015872,0.06976744186046512,0.35294117647058826,0.125,0.03,,,,,,,,,,,True,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,10554.0,176,50.0,357,354,102,104,44,711,7.0,11.0,2.0,2.0,6.0,10.0,7.0,30.0,,5.0,,,,3.0,6.0,20.0,,,2.0,5.0,20.0,51.0,6.0,25.0,10.0,68.0,323,4.0,8.0,,,10.0,9.0,17.0,2.0,8.0,5.0,29.0,34.0,6.0,18.0,,20.0,6.0,2.0,5.0,8.0,13.0,5.0,3.0,3.0,1.0,1.0,34.0,3.0,6.0,,2.0,19.0,1.0,22.0,9.0,31.0,1.0,6.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,,2.0,16.0,25.0,2.0,1.0,13.0,1.0,,14.0,,,4.0,3.0,3.0,1.0,3.0,1.0,29.0,102,,3.0,0.85,0.9444444444444444,1.0,0.24,,0.25,0.24,0.39215686274509803,0.5,0.5294117647058824,0.3815789473684211,0.5,0.48,0.40963855421686746,0.5555555555555556,0.5178571428571429,0.32894736842105265,0.0392156862745098,,21.42857142857143,0.5,0.125,,0.14285714285714285,0.04580152671755725,0.037037037037037035,0.05454545454545454,0.11229946524064172,0.04838709677419355,0.09090909090909091,0.04878048780487805,0.09523809523809523,0.1276595744680851,0.20454545454545456,0.02857142857142857,0.02127659574468085,0.3333333333333333,0.14473684210526316,0.6363636363636364,0.7,0.5714285714285714,0.13157894736842105,0.6,0.6666666666666666,0.39473684210526316,0.23333333333333334,0.23333333333333334,1.0,0.06578947368421052,,,,0.2631578947368421,0.3,0.3,1.0,,,,,,,0.08,1.0,0.12,,0.2,0.4,0.47368421052631576,0.3,0.49340328947368417,0.4671125,0.46909799999999996,0.05,0.07272727272727272,0.14705882352941177,0.4264705882352941,12.670588235294117,24.728,0.2857142857142857,3.0,5.0,2.0,,,,,3.0,,,0.1,,0.05263157894736842,0.625,0.6,4.0,,,3.0,,,2.0,0.09090909090909091,,0.02564102564102564,0.020833333333333332,0.07142857142857142,1.0,,,1.0,,,,,,,,,,True,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,66200.0,1103,-6.0,2213,2211,606,639,296,4424,118.0,225.0,31.0,59.0,39.0,117.0,14.0,39.0,,1.0,,,,,,1.0,,1.0,,,171.0,381.0,,2.0,84.0,426.0,2308,45.0,105.0,,1.0,119.0,48.0,98.0,,,44.0,140.0,230.0,112.0,,,1.0,,38.0,35.0,15.0,50.0,13.0,2.0,27.0,2.0,6.0,115.0,28.0,96.0,1.0,71.0,159.0,27.0,257.0,125.0,382.0,21.0,52.0,34.0,18.0,34.0,5.0,16.0,52.0,86.0,9.0,25.0,100.0,207.0,15.0,20.0,118.0,6.0,1.0,132.0,6.0,,52.0,18.0,67.0,26.0,68.0,37.0,140.0,606,24.0,15.0,0.672514619883041,0.7986111111111112,,,,,,0.44881889763779526,0.42857142857142855,0.4897959183673469,0.4464751958224543,0.42452830188679247,0.4897959183673469,0.47651006711409394,0.468503937007874,0.5426356589147286,0.005221932114882507,0.09973753280839895,,20.74882995319813,0.3953488372093023,0.39705882352941174,0.01282051282051282,0.21751025991792067,0.11837237977805179,0.2253968253968254,0.08860759493670886,0.2198852772466539,0.11002661934338953,0.14334470989761092,0.09053497942386832,0.16216216216216217,0.22018348623853212,0.27165354330708663,0.23555555555555555,0.12280701754385964,0.5441176470588235,0.587467362924282,0.5244444444444445,0.5812807881773399,0.6779661016949152,0.30548302872062666,0.3333333333333333,0.38613861386138615,0.10182767624020887,0.358974358974359,0.358974358974359,0.7857142857142857,0.0026109660574412533,,,,0.0026109660574412533,,,,,,,0.009433962264150943,,,0.6020408163265306,0.5254237288135594,,,,,0.5926892950391645,,0.49665261096605795,0.5264662790697674,0.49181326530612235,0.12121212121212122,0.12177985948477751,0.2793427230046948,0.3286384976525822,4.807611548556431,24.35,0.27383642114776324,37.0,77.0,29.0,,9.0,18.0,4.0,11.0,2.0,,0.13675213675213677,,0.2,0.7264150943396226,0.4805194805194805,54.0,2.0,4.0,21.0,,,39.0,0.09777777777777778,,0.10676156583629894,0.10126582278481013,0.0821917808219178,0.6153846153846154,0.16216216216216217,,2.0,1.0,1.0,6.0,1.0,2.0,1.0,,,,True,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,27385.0,456,19.0,910,908,216,189,124,1818,11.0,22.0,3.0,9.0,20.0,45.0,19.0,36.0,10.0,24.0,,2.0,1.0,4.0,23.0,50.0,,,6.0,12.0,50.0,103.0,33.0,74.0,32.0,231.0,925,6.0,8.0,,2.0,14.0,10.0,20.0,7.0,16.0,22.0,63.0,66.0,34.0,99.0,,50.0,23.0,9.0,26.0,7.0,33.0,6.0,1.0,20.0,5.0,1.0,73.0,2.0,3.0,,10.0,28.0,,38.0,5.0,43.0,2.0,13.0,9.0,4.0,8.0,6.0,4.0,18.0,26.0,1.0,3.0,7.0,25.0,2.0,4.0,26.0,,1.0,36.0,6.0,6.0,14.0,4.0,2.0,,2.0,,63.0,216,5.0,4.0,0.66,0.66,1.0,0.44594594594594594,,0.4375,0.44594594594594594,0.4854368932038835,0.75,0.5,0.5621468926553672,0.6,0.5694444444444444,0.5952380952380952,0.6363636363636364,0.6704545454545454,0.4180790960451977,0.08737864077669903,0.027777777777777776,20.34058656575213,0.3076923076923077,,,0.0851063829787234,0.008450704225352112,0.0847457627118644,0.017241379310344827,0.08501118568232663,0.010615711252653927,0.015873015873015872,0.023255813953488372,0.09243697478991597,0.06451612903225806,0.09401709401709402,0.0975609756097561,0.023809523809523808,,0.12429378531073447,0.5,0.6111111111111112,0.6363636363636364,0.2542372881355932,0.4444444444444444,0.4878048780487805,0.2033898305084746,0.5277777777777778,0.5428571428571428,0.8947368421052632,0.13559322033898305,0.4166666666666667,0.4166666666666667,1.0,0.2824858757062147,0.46,0.46,1.0,0.2,,,,,,0.25,0.3333333333333333,0.1111111111111111,0.25,0.3333333333333333,0.5,0.5423728813559322,0.46,0.4922282485875707,0.4198714285714286,0.49254722222222214,0.07567567567567568,0.12612612612612611,0.06060606060606061,0.2727272727272727,10.571844660194175,24.677027027027027,0.23736263736263735,2.0,2.0,2.0,,2.0,4.0,2.0,1.0,1.0,,0.08888888888888889,,0.05555555555555555,0.2,1.0,,2.0,,,,,1.0,0.18181818181818182,,0.0072992700729927005,,,0.45,1.0,,,,,,,,,,,,True,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,16918.0,282,,576,577,203,201,77,1153,13.0,21.0,3.0,4.0,5.0,11.0,15.0,28.0,4.0,11.0,,,1.0,4.0,17.0,35.0,2.0,3.0,3.0,9.0,33.0,60.0,21.0,46.0,40.0,169.0,616,2.0,7.0,2.0,3.0,12.0,11.0,15.0,4.0,13.0,29.0,63.0,20.0,46.0,60.0,3.0,35.0,17.0,6.0,13.0,6.0,19.0,4.0,2.0,12.0,,1.0,44.0,3.0,4.0,,10.0,28.0,,38.0,7.0,45.0,1.0,12.0,9.0,3.0,8.0,1.0,7.0,5.0,13.0,3.0,3.0,9.0,18.0,1.0,,40.0,2.0,1.0,43.0,4.0,,11.0,12.0,4.0,2.0,5.0,3.0,63.0,203,2.0,12.0,0.30303030303030304,0.30303030303030304,0.9523809523809523,0.45652173913043476,0.6666666666666666,0.3076923076923077,0.45652173913043476,0.55,0.2857142857142857,0.7333333333333333,0.6084905660377359,0.5,0.6071428571428571,0.676,0.5454545454545454,0.75,0.4339622641509434,0.1,,20.566318926974663,0.6153846153846154,,,0.1564245810055866,0.018604651162790697,0.1282051282051282,0.03896103896103896,0.14785992217898833,0.023972602739726026,0.0379746835443038,0.05172413793103448,0.14754098360655737,0.09090909090909091,0.20270270270270271,0.11940298507462686,0.023255813953488372,0.6,0.19811320754716982,0.6190476190476191,0.7647058823529411,0.15384615384615385,0.10377358490566038,0.45454545454545453,0.5555555555555556,0.2641509433962264,0.5357142857142857,0.5357142857142857,0.4,0.10377358490566038,0.36363636363636365,0.36363636363636365,1.0,0.330188679245283,0.4857142857142857,0.5,0.9411764705882353,,,,0.3,0.6666666666666666,1.0,0.14285714285714285,0.75,0.14285714285714285,0.25,0.32142857142857145,0.3333333333333333,0.6320754716981132,0.4857142857142857,0.5145971428571428,0.4377125,0.501101851851852,0.10619469026548672,0.16417910447761194,0.07100591715976332,0.3727810650887574,10.94,25.332608695652173,0.3524305555555556,,1.0,2.0,1.0,3.0,1.0,,1.0,,0.021739130434782608,0.18181818181818182,0.02857142857142857,0.18181818181818182,0.1,,,,1.0,,1.0,1.0,2.0,0.19047619047619047,,0.014492753623188406,,,0.4,,0.021739130434782608,2.0,1.0,1.0,,,,,,,,True,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,10236.0,171,15.0,344,343,146,160,47,687,17.0,33.0,6.0,12.0,1.0,6.0,,3.0,5.0,8.0,1.0,1.0,3.0,5.0,,1.0,,,,1.0,18.0,42.0,5.0,9.0,20.0,71.0,368,6.0,9.0,1.0,1.0,15.0,6.0,17.0,3.0,6.0,8.0,29.0,22.0,14.0,15.0,,1.0,,5.0,5.0,3.0,8.0,3.0,,3.0,,2.0,19.0,2.0,4.0,1.0,4.0,4.0,4.0,12.0,7.0,19.0,1.0,10.0,3.0,7.0,4.0,1.0,2.0,6.0,10.0,2.0,,5.0,13.0,,1.0,13.0,,,25.0,1.0,,12.0,1.0,2.0,1.0,2.0,,29.0,146,2.0,1.0,0.6111111111111112,0.7333333333333333,1.0,0.5555555555555556,1.0,0.5,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.35294117647058826,0.5,0.75,0.45652173913043476,0.5634920634920635,0.75,0.5178571428571429,0.17647058823529413,0.11904761904761904,,18.434343434343436,0.4,0.2222222222222222,0.06666666666666667,0.04081632653061224,0.03669724770642202,0.08888888888888889,0.044444444444444446,0.055944055944055944,0.03896103896103896,0.020833333333333332,0.027777777777777776,0.03333333333333333,0.08823529411764706,,0.08108108108108109,0.043478260869565216,,0.6470588235294118,0.5151515151515151,0.5862068965517241,0.6470588235294118,0.11764705882352941,0.16666666666666666,0.2,0.058823529411764705,,,,0.1568627450980392,0.625,0.625,1.0,0.0196078431372549,,,,0.1,1.0,1.0,,,,0.5217391304347826,0.5,0.21739130434782608,0.6,0.043478260869565216,,0.8235294117647058,,0.5826294117647058,0.5846888888888889,0.5805782608695652,0.1935483870967742,0.22641509433962265,0.2112676056338028,0.4084507042253521,3.316666666666667,23.822222222222223,0.42441860465116277,6.0,8.0,,,,2.0,1.0,,,,0.16666666666666666,,0.125,0.8,0.75,6.0,2.0,1.0,1.0,,,1.0,0.12121212121212122,,0.029411764705882353,0.07407407407407407,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,True,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,14078.0,235,-4.0,472,467,165,157,64,939,23.0,39.0,9.0,13.0,8.0,26.0,2.0,6.0,,1.0,,1.0,,,,,,,,,33.0,71.0,,1.0,17.0,83.0,488,4.0,12.0,,1.0,11.0,13.0,24.0,,,8.0,34.0,42.0,24.0,,,,,12.0,9.0,4.0,13.0,3.0,1.0,6.0,2.0,1.0,30.0,,16.0,,12.0,21.0,4.0,37.0,16.0,53.0,3.0,8.0,7.0,1.0,8.0,2.0,4.0,9.0,17.0,3.0,5.0,9.0,16.0,1.0,2.0,20.0,,1.0,24.0,2.0,,11.0,2.0,6.0,1.0,6.0,6.0,34.0,165,2.0,1.0,0.6363636363636364,0.7,,,,,,0.4647887323943662,0.3333333333333333,0.5416666666666666,0.4583333333333333,0.3076923076923077,0.5416666666666666,0.5,0.34375,0.5666666666666667,0.013888888888888888,0.16901408450704225,,18.315018315018314,0.47058823529411764,0.2,,0.12962962962962962,0.09937888198757763,0.14814814814814814,,0.13580246913580246,0.07142857142857142,0.11290322580645161,,0.1016949152542373,0.17647058823529413,0.11538461538461539,0.19298245614035087,0.1111111111111111,1.0,0.5416666666666666,0.5897435897435898,0.7931034482758621,0.7391304347826086,0.3611111111111111,0.3076923076923077,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.013888888888888888,,,,,,,,0.07692307692307693,,,,,,0.5416666666666666,0.6923076923076923,,,,,0.5555555555555556,,0.5326534722222223,0.5484208333333334,0.5374166666666667,0.13580246913580246,0.1375,0.13253012048192772,0.40963855421686746,4.816901408450704,22.3,0.3495762711864407,4.0,8.0,3.0,,2.0,4.0,3.0,,,,0.07692307692307693,,0.041666666666666664,0.6153846153846154,0.5,6.0,,,2.0,,,5.0,0.2564102564102564,,0.10416666666666667,0.0784313725490196,,0.25,0.25,,,,,,,,2.0,,,,True,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,41368.0,689,65.0,1395,1388,390,409,189,2783,41.0,63.0,11.0,16.0,14.0,39.0,30.0,69.0,1.0,7.0,,1.0,,2.0,17.0,46.0,1.0,5.0,3.0,10.0,85.0,171.0,18.0,53.0,55.0,279.0,1464,4.0,12.0,1.0,6.0,17.0,22.0,44.0,3.0,12.0,22.0,75.0,40.0,130.0,27.0,27.0,44.0,17.0,12.0,127.0,58.0,185.0,49.0,9.0,66.0,32.0,29.0,428.0,1.0,9.0,2.0,20.0,33.0,,53.0,12.0,65.0,4.0,17.0,15.0,2.0,30.0,7.0,22.0,10.0,40.0,,10.0,12.0,23.0,1.0,1.0,64.0,3.0,1.0,82.0,8.0,,35.0,6.0,2.0,,2.0,,75.0,390,2.0,6.0,0.23529411764705882,0.23529411764705882,0.5,0.33962264150943394,0.16666666666666666,0.25,0.35294117647058826,0.49707602339181284,0.3333333333333333,0.5,0.5,0.3055555555555556,0.4732142857142857,0.5365384615384615,0.38636363636363635,0.528169014084507,0.23660714285714285,0.07017543859649122,0.043478260869565216,18.427518427518425,0.75,,0.04081632653061224,0.06962025316455696,0.017716535433070866,0.10471204188481675,0.00510204081632653,0.07969924812030076,0.014204545454545454,0.021505376344086023,0.006896551724137931,0.047619047619047616,0.0763888888888889,0.08641975308641975,0.12056737588652482,0.0380952380952381,,0.28125,0.6507936507936508,0.7068965517241379,0.2682926829268293,0.17410714285714285,0.358974358974359,0.4,0.3080357142857143,0.43478260869565216,0.45454545454545453,0.16666666666666666,0.03125,0.14285714285714285,0.14285714285714285,1.0,0.20535714285714285,0.3695652173913043,0.37777777777777777,0.47058823529411764,0.05555555555555555,,,0.2777777777777778,0.2,,0.2857142857142857,0.6875,0.03571428571428571,,0.17857142857142858,0.3,0.5178571428571429,0.38636363636363635,0.4945822072072071,0.46912941176470585,0.4754072727272729,0.14960629921259844,0.17676767676767677,0.06093189964157706,0.26881720430107525,9.904678362573105,26.698113207547173,0.27956989247311825,,4.0,6.0,1.0,,8.0,1.0,1.0,1.0,0.018867924528301886,0.10256410256410256,0.021739130434782608,0.06,0.2222222222222222,,,,1.0,,,3.0,1.0,0.07936507936507936,,0.02127659574468085,0.007462686567164179,,0.2857142857142857,,0.05357142857142857,,,,,,,,2.0,1.0,,True,
