EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceTurnovers,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked,3SecondViolations,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,17584.0,293,-81.0,582,595,217,185,72.0,1177,34.0,52.0,10.0,15.0,5.0,10.0,14.0,33.0,6.0,19.0,,2.0,,1.0,1.0,1.0,8.0,1.0,5.0,54.0,104.0,1.0,10.0,7.0,118.0,636,12.0,19.0,,1.0,26.0,13.0,31.0,1.0,6.0,6.0,35.0,66.0,42.0,3.0,,20.0,6.0,1.0,7.0,13.0,4.0,2.0,1.0,32.0,3.0,7.0,7.0,15.0,22.0,37.0,7.0,6.0,1.0,8.0,3.0,5.0,8.0,1.0,16.0,4.0,9.0,19.0,14.0,,4.0,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,,35.0,217,3.0,1.0,0.6111111111111112,0.75,1.0,0.1,,0.16666666666666666,0.125,0.5192307692307693,0.631578947368421,0.41935483870967744,0.4868421052631579,0.6,0.3918918918918919,0.5,0.5909090909090909,0.4375,0.08771929824561403,19.970193740685545,0.5,0.04,0.08235294117647059,0.03529411764705882,0.05384615384615385,0.07333333333333333,,0.09523809523809523,0.021739130434782608,,0.04477611940298507,0.14,1.0,0.45614035087719296,0.6538461538461539,0.7083333333333334,0.5882352941176471,0.2894736842105263,0.42424242424242425,0.4375,0.5714285714285714,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.017543859649122806,,,,0.07017543859649122,0.125,0.125,1.0,0.75,0.6666666666666666,0.05,,,0.2702702702702703,0.5,0.02702702702702703,0.13513513513513514,0.2,0.543859649122807,0.16666666666666666,0.5027986607142856,0.5747368421052631,0.47748857142857154,0.042735042735042736,0.04672897196261682,0.22033898305084745,0.2966101694915254,6.831730769230769,30.96999999999999,0.37285223367697595,6.0,6.0,1.0,19.0,1.0,5.0,3.0,2.0,,0.057692307692307696,0.07692307692307693,0.03333333333333333,0.08837209302325581,0.11627906976744186,0.09230769230769231,0.046875,0.04477611940298507,,,,,0.2222222222222222,,,,,2.0,2.0,5.0,,,,,2.0,,2.0,,,,1.0,0.030303030303030304,0.05263157894736842,,0.1,,,,,,,,,True,,,,,,
202077,1610612756,Jerel McNeal,Jerel McNeal,202077,PHX,1063.0,18,2.0,33,34,20,4,3.0,67,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,35,,,,,,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,3.0,2.0,2.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,5.0,20,,,,,1.0,1.0,,1.0,1.0,0.25,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.2,18.91891891891892,1.0,0.125,,,0.07692307692307693,,,,,0.2,,,,0.2,,,,0.4,0.5,1.0,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.4,1.0,0.47019,,0.46281666666666665,,,,1.0,9.725000000000001,24.9,0.6060606060606061,1.0,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,4488.0,75,-47.0,138,150,51,40,16.0,288,1.0,8.0,1.0,7.0,,1.0,1.0,3.0,3.0,11.0,,,,,,1.0,3.0,1.0,3.0,5.0,22.0,1.0,3.0,1.0,14.0,167,1.0,7.0,,,2.0,3.0,5.0,1.0,3.0,,9.0,8.0,2.0,3.0,,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,9.0,2.0,1.0,5.0,9.0,9.0,18.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,3.0,,7.0,12.0,4.0,,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,,9.0,51,2.0,,0.8,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.14285714285714285,0.6,0.26,0.14285714285714285,0.5625,0.25925925925925924,0.14285714285714285,0.5625,0.12,18.181818181818183,0.6666666666666666,0.16129032258064516,0.047619047619047616,0.09523809523809523,0.11538461538461539,0.10465116279069768,0.3333333333333333,0.1,0.25,0.15384615384615385,0.058823529411764705,0.05555555555555555,1.0,0.32,0.125,0.14285714285714285,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.44,0.2727272727272727,0.2727272727272727,1.0,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14285714285714285,,,,0.125,,,0.375,0.3333333333333333,0.44,0.3333333333333333,0.48327800000000004,0.6147666666666667,0.48541875,0.07407407407407407,0.08333333333333333,0.14285714285714285,0.6428571428571429,11.022727272727275,24.96666666666667,0.3695652173913043,1.0,1.0,,7.0,3.0,1.0,,,1.0,0.045454545454545456,0.125,0.5,0.1076923076923077,0.1111111111111111,0.15789473684210525,0.05263157894736842,0.05555555555555555,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,11905.0,198,-28.0,388,393,101,98,57.0,781,8.0,23.0,2.0,6.0,3.0,8.0,1.0,5.0,10.0,21.0,,1.0,,,,5.0,22.0,2.0,9.0,19.0,49.0,5.0,23.0,29.0,82.0,405,4.0,8.0,1.0,2.0,11.0,5.0,12.0,2.0,9.0,8.0,24.0,6.0,32.0,3.0,12.0,4.0,22.0,5.0,22.0,34.0,13.0,4.0,5.0,80.0,2.0,6.0,17.0,23.0,7.0,30.0,,6.0,4.0,9.0,4.0,5.0,8.0,1.0,17.0,5.0,2.0,11.0,32.0,,,38.0,2.0,15.0,4.0,1.0,,1.0,1.0,,20.0,99,2.0,2.0,0.15789473684210525,0.17647058823529413,0.2,0.21739130434782608,0.5,0.2222222222222222,0.21739130434782608,0.3877551020408163,0.5,0.4166666666666667,0.3680555555555556,0.55,0.38095238095238093,0.4550561797752809,0.55,0.4444444444444444,0.3194444444444444,23.043478260869566,0.5294117647058824,0.12318840579710146,0.1,0.037037037037037035,0.11616161616161616,0.03398058252427184,,0.041666666666666664,0.13513513513513514,0.18867924528301888,0.06818181818181818,,1.0,0.3194444444444444,0.34782608695652173,0.47058823529411764,0.25,0.06944444444444445,0.2,0.25,,0.2916666666666667,0.47619047619047616,0.47619047619047616,0.1,0.013888888888888888,,,,0.3055555555555556,0.22727272727272727,0.22727272727272727,0.2,0.6,0.3333333333333333,,,,0.38095238095238093,0.375,,0.42857142857142855,0.2222222222222222,0.6388888888888888,0.22727272727272727,0.5010493055555556,0.44725,0.5324404761904761,0.17647058823529413,0.24193548387096775,0.13414634146341464,0.2926829268292683,9.448979591836734,25.252173913043475,0.2603092783505155,7.0,12.0,4.0,5.0,,2.0,4.0,,1.0,0.14285714285714285,0.2608695652173913,,0.03289473684210526,0.045454545454545456,0.05405405405405406,,0.046511627906976744,,1.0,2.0,3.0,0.1875,0.2,0.5,,,,,8.0,,,1.0,,1.0,,2.0,2.0,,,1.0,0.2,,,,,,,,,,,1.0,True,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,6459.0,108,12.0,223,222,78,67,32.0,445,7.0,10.0,1.0,2.0,2.0,4.0,1.0,9.0,1.0,10.0,,,,,,,,,,9.0,29.0,,,4.0,22.0,209,2.0,5.0,,,6.0,3.0,9.0,,,3.0,9.0,12.0,6.0,,,4.0,,,2.0,4.0,2.0,,,10.0,4.0,8.0,11.0,22.0,11.0,33.0,1.0,4.0,3.0,3.0,,1.0,4.0,,7.0,2.0,7.0,16.0,9.0,1.0,1.0,7.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,,9.0,76,5.0,1.0,0.6666666666666666,0.8571428571428571,,,,,,0.3103448275862069,0.4,0.3333333333333333,0.3103448275862069,0.4,0.3333333333333333,0.3548387096774194,0.5,0.45,,14.285714285714285,0.42857142857142855,0.15492957746478872,0.21052631578947367,0.11764705882352941,0.1743119266055046,0.08695652173913043,0.2222222222222222,0.125,0.16666666666666666,0.17391304347826086,0.21212121212121213,0.05,0.75,0.3448275862068966,0.7,0.7,0.8571428571428571,0.3103448275862069,0.1111111111111111,0.1111111111111111,,0.3448275862068966,0.1,0.1,,,,,,,,,,0.4,0.5,,,,0.4444444444444444,0.5,,,,0.3448275862068966,,0.45756551724137934,0.531425,0.48336666666666667,0.13333333333333333,0.13333333333333333,0.2727272727272727,0.4090909090909091,10.04137931034483,,0.34977578475336324,,2.0,,6.0,3.0,1.0,2.0,3.0,,,,0.3,0.07407407407407407,0.03333333333333333,0.125,0.07407407407407407,0.08,,,,1.0,0.2,,,,,2.0,,2.0,1.0,,1.0,,,2.0,1.0,,,,1.0,,,0.09090909090909091,,,,,,,,,1.0,True,,,,,,
203493,1610612756,Reggie Bullock,Reggie Bullock,203493,PHX,3311.0,55,-10.0,108,113,52,30,9.0,221,1.0,3.0,,,,1.0,,1.0,,4.0,,1.0,,,,,3.0,,3.0,1.0,8.0,,4.0,1.0,3.0,104,,2.0,,,1.0,,2.0,,3.0,,,,2.0,,,,3.0,,,1.0,,,,3.0,,3.0,2.0,5.0,1.0,6.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,2.0,,,1.0,2.0,1.0,2.0,1.0,,,52,,,,,,,,,,0.125,,,0.08333333333333333,,,0.11538461538461539,0.16666666666666666,,0.3333333333333333,12.5,0.5,0.07142857142857142,0.16666666666666666,,0.10869565217391304,0.016129032258064516,,,,0.2,0.1875,,0.5,0.25,0.3333333333333333,0.5,,0.08333333333333333,,,,0.3333333333333333,,,,0.08333333333333333,,,,0.25,,,,,,,,,0.2,,,0.6,,0.5833333333333334,,0.49584999999999996,0.4383,0.48474000000000006,,,0.3333333333333333,,10.6625,24.375,0.48148148148148145,2.0,1.0,,1.0,,,,,,0.25,0.3333333333333333,,0.021739130434782608,,0.09090909090909091,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,1505.0,25,-32.0,49,53,20,38,3.0,102,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,4.0,68,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,3.0,4.0,2.0,6.0,,,,2.0,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,20,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,11.11111111111111,1.0,0.23076923076923078,,0.06666666666666667,0.15789473684210525,0.07407407407407407,,,0.5,,,,1.0,0.5,0.5,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,0.45225,,0.3327,,,,,6.450000000000001,,0.40816326530612246,1.0,,,1.0,1.0,,,,,0.25,0.5,0.5,0.08333333333333333,,,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,513.0,9,-3.0,18,18,13,18,1.0,36,2.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,2.0,,2.0,2.0,3.0,,3.0,1.0,5.0,17,,1.0,,,,1.0,1.0,,3.0,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,13,1.0,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.25,0.4166666666666667,,0.25,0.5,31.57894736842105,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,,,,0.25,1.0,0.25,0.5,,1.0,,0.6249250000000001,0.4468,0.6032375000000001,0.16666666666666666,0.3333333333333333,,0.4,1.5,25.233333333333334,0.7222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,280.0,5,-10.0,9,10,3,10,2.0,19,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,13,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.2058,0.2058,0.2058,,,,,,31.1,0.3333333333333333,,,,,2.0,1.0,,,,,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201977,1610612756,Marcus Thornton,Marcus Thornton,201977,PHX,1929.0,32,-2.0,57,60,15,9,9.0,117,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,1.0,,,,2.0,7.0,,2.0,5.0,6.0,2.0,8.0,1.0,17.0,54,1.0,1.0,,1.0,2.0,,1.0,,2.0,,,4.0,6.0,6.0,,2.0,7.0,2.0,,,,,,,2.0,3.0,1.0,4.0,2.0,6.0,,4.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,15,,,0.4,0.5,1.0,0.25,,,0.25,0.8333333333333334,1.0,,0.5714285714285714,0.5,,0.6071428571428571,0.5,,0.5714285714285714,22.727272727272727,1.0,0.05,0.375,0.2,0.14285714285714285,0.06451612903225806,0.3333333333333333,,,0.125,0.4,,,0.07142857142857142,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,,,,0.6666666666666666,,0.6428571428571429,0.2857142857142857,0.49035357142857144,,0.4760166666666667,0.07142857142857142,0.16666666666666666,0.11764705882352941,,11.916666666666666,24.575000000000003,0.2631578947368421,,,,,,3.0,,,,,,,,,,,0.14285714285714285,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201985,1610612756,AJ Price,AJ Price,201985,PHX,1502.0,25,-13.0,49,48,2,4,8.0,97,,,,,,,,1.0,1.0,3.0,,2.0,,,,,3.0,,,1.0,4.0,,5.0,,2.0,53,,,,,,,,,,,,,2.0,,,,3.0,,1.0,2.0,1.0,,,5.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2,,,,,,,,,,0.25,,,0.1111111111111111,,,0.1111111111111111,,,0.5555555555555556,17.857142857142854,,0.06666666666666667,0.1111111111111111,,0.08333333333333333,,,0.125,,,0.125,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,0.3333333333333333,,,,,,,,,,,,,,0.5555555555555556,,0.4918666666666667,,,,,,,16.1,24.88,0.04081632653061224,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,2810.0,47,-37.0,93,90,17,21,13.0,183,1.0,3.0,,,,1.0,1.0,3.0,2.0,7.0,,,,,,2.0,8.0,,2.0,4.0,13.0,2.0,8.0,2.0,16.0,124,,1.0,,,,,3.0,,2.0,2.0,2.0,4.0,4.0,3.0,3.0,,8.0,2.0,7.0,8.0,3.0,3.0,1.0,17.0,,,,1.0,,1.0,,,,3.0,,3.0,,,3.0,,1.0,1.0,9.0,,1.0,2.0,,,1.0,,,,,,2.0,17,,1.0,0.5,0.5,0.5,0.25,,,0.25,0.3076923076923077,,,0.3333333333333333,,,0.36363636363636365,,0.16666666666666666,0.38095238095238093,23.148148148148145,1.0,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,0.38095238095238093,0.25,0.25,0.5,,,,,,0.2,,,0.4,,0.5238095238095238,0.25,0.46833571428571424,,0.43640000000000007,,,,0.125,13.238461538461538,25.4625,0.1827956989247312,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
203552,1610612756,Seth Curry,Seth Curry,203552,PHX,104.0,2,,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,79967.0,1333,56.0,2678,2670,735,873,311.0,5348,65.0,107.0,10.0,14.0,17.0,27.0,41.0,84.0,66.0,167.0,37.0,100.0,5.0,14.0,28.0,93.0,261.0,22.0,61.0,172.0,358.0,130.0,361.0,93.0,827.0,2888,24.0,43.0,12.0,28.0,89.0,35.0,73.0,36.0,89.0,38.0,216.0,128.0,216.0,288.0,102.0,8.0,256.0,93.0,49.0,84.0,32.0,6.0,11.0,203.0,10.0,58.0,76.0,146.0,32.0,178.0,9.0,40.0,28.0,50.0,13.0,27.0,48.0,9.0,98.0,29.0,66.0,140.0,100.0,,7.0,112.0,16.0,41.0,15.0,10.0,6.0,11.0,5.0,,216.0,733,17.0,13.0,0.37209302325581395,0.38095238095238093,0.7384615384615385,0.3601108033240997,0.42857142857142855,0.4044943820224719,0.3651685393258427,0.48044692737430167,0.5581395348837209,0.4794520547945205,0.5104311543810849,0.5915492957746479,0.5493827160493827,0.5392670157068062,0.6095890410958904,0.587431693989071,0.502086230876217,28.47682119205298,0.5102040816326531,0.08909730363423213,0.15425531914893617,0.020161290322580645,0.10903173311635476,0.024839743589743588,0.030534351145038167,0.06859205776173286,0.08012820512820513,0.12121212121212122,0.13986013986013987,0.02313624678663239,0.45454545454545453,0.14881780250347706,0.6074766355140186,0.6701030927835051,0.5076923076923077,0.1168289290681502,0.4880952380952381,0.4939759036144578,0.1951219512195122,0.23226703755215578,0.39520958083832336,0.4,0.3484848484848485,0.13908205841446453,0.37,0.37755102040816324,0.8648648648648649,0.36300417246175243,0.3563218390804598,0.3563218390804598,0.6881720430107527,0.19718309859154928,0.7142857142857143,0.19718309859154928,0.35714285714285715,0.8,0.16666666666666666,0.6296296296296297,0.1728395061728395,0.3765432098765432,0.36065573770491804,0.650904033379694,0.36328125,0.5171479691876748,0.5073542553191488,0.5184778124999999,0.06141522029372497,0.10704960835509138,0.10761789600967352,0.26118500604594924,10.875139664804475,25.09307479224377,0.2744585511575803,13.0,35.0,16.0,21.0,12.0,12.0,23.0,3.0,2.0,0.036312849162011177,0.09345794392523364,0.12903225806451613,0.027925531914893616,0.0299625468164794,0.019230769230769232,0.032490974729241874,0.01643835616438356,14.0,7.0,14.0,6.0,0.2,0.19718309859154928,0.5,0.8571428571428571,0.5,5.0,5.0,19.0,1.0,3.0,10.0,5.0,1.0,7.0,1.0,3.0,5.0,,4.0,0.011904761904761904,0.011976047904191617,0.0136986301369863,0.6,0.01366120218579235,1.0,,2.0,0.00554016620498615,,1.0,,False,1.0,0.02,,,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,3471.0,58,2.0,116,112,25,38,18.0,228,,3.0,,2.0,,,,4.0,1.0,1.0,,,,,,,2.0,,,1.0,8.0,,2.0,3.0,5.0,117,,2.0,,,,,1.0,,,3.0,3.0,2.0,,,,,2.0,,,2.0,,,,6.0,2.0,3.0,3.0,7.0,5.0,12.0,,,,,,,1.0,,1.0,,5.0,9.0,5.0,1.0,1.0,5.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,25,2.0,1.0,1.0,1.0,,,,,,0.125,,,0.1,,,0.19230769230769232,,0.5,0.2,10.44776119402985,,0.08823529411764706,0.15789473684210525,0.07407407407407407,0.11320754716981132,0.06779661016949153,0.16666666666666666,0.2,0.09090909090909091,0.05555555555555555,0.125,,,0.3,,,,0.4,,,,0.1,1.0,1.0,1.0,,,,,0.2,,,,1.0,,,,,,,,,,0.5,,0.48272000000000004,,0.3292,0.16666666666666666,0.2,,0.6,6.4,25.450000000000003,0.21551724137931033,,2.0,,2.0,1.0,,,1.0,,,,0.5,0.0625,0.1,,0.1,0.047619047619047616,,,,,0.3333333333333333,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,False,,,,,,
