EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,on,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,30286.0,505,3.0,975,982,267,271,94,1957,31.0,52.0,7.0,7.0,9.0,17.0,31.0,66.0,22.0,60.0,5.0,10.0,1.0,1.0,1.0,1.0,3.0,24.0,1.0,8.0,84.0,178.0,8.0,34.0,20.0,212.0,979,13.0,14.0,1.0,1.0,3.0,32.0,24.0,47.0,2.0,9.0,2.0,56.0,60.0,108.0,24.0,14.0,24.0,3.0,12.0,22,10.0,32,7.0,3.0,16.0,3.0,3.0,74,5.0,4.0,3.0,30.0,38.0,9.0,77,12.0,89,2.0,15.0,10.0,5.0,21.0,4.0,17.0,16.0,2.0,4.0,1.0,3.0,37.0,3.0,4.0,40.0,2.0,66,2.0,2.0,4.0,34.0,4.0,1.0,2.0,1.0,26.0,4.0,14.0,1.0,13.0,11.0,1.0,1.0,13.0,9.0,1.0,56.0,267,2.0,1.0,0.35714285714285715,0.38961038961038963,1.0,0.23529411764705882,1.0,0.2222222222222222,0.23529411764705882,0.47191011235955055,0.9285714285714286,0.5106382978723404,0.4528301886792453,0.9666666666666667,0.48214285714285715,0.47533632286995514,1.0,0.49122807017543857,0.16037735849056603,0.06741573033707865,0.1346153846153846,0.06060606060606061,0.016666666666666666,24.20856610800745,0.5675675675675675,0.1836734693877551,0.1,0.14393939393939395,0.013157894736842105,0.15706806282722513,0.03875968992248062,0.14945054945054945,0.020785219399538105,0.019230769230769232,0.010416666666666666,0.009615384615384616,0.011904761904761904,0.08888888888888889,0.14953271028037382,0.16666666666666666,0.11764705882352941,0.14285714285714285,0.19607843137254902,0.018867924528301886,0.6923076923076923,0.24528301886792453,0.5961538461538461,0.6888888888888889,0.3548387096774194,0.3113207547169811,0.4696969696969697,0.5,0.2903225806451613,0.2830188679245283,0.36666666666666664,0.3728813559322034,0.45454545454545453,0.04716981132075472,0.5,0.5,1.0,0.11320754716981132,0.125,0.125,1.0,0.4666666666666667,1.0,0.06666666666666667,1.0,1.0,0.30357142857142855,0.5294117647058824,0.017857142857142856,1.0,0.14285714285714285,0.125,0.4056603773584906,0.125,0.46067712264150945,0.5706800000000001,0.45967053571428573,0.06306306306306306,0.07446808510638298,0.1509433962264151,0.2641509433962264,10.26629213483146,24.78823529411764,0.27384615384615385,,,,,,,,,,,,,,,,,True,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,20387.0,340,2.0,654,664,166,210,57,1318,13.0,24.0,,1.0,3.0,4.0,7.0,14.0,3.0,10.0,3.0,10.0,,1.0,,1.0,8.0,23.0,1.0,5.0,23.0,48.0,11.0,33.0,25.0,104.0,649,2.0,4.0,,2.0,,4.0,6.0,9.0,1.0,6.0,6.0,21.0,30.0,16.0,30.0,,21.0,8.0,2.0,29,12.0,41,8.0,4.0,17.0,9.0,3.0,94,,2.0,,13.0,17.0,3.0,33,2.0,35,2.0,19.0,9.0,10.0,12.0,6.0,8.0,14.0,3.0,4.0,1.0,,26.0,3.0,7.0,14.0,,41,1.0,3.0,3.0,34.0,2.0,2.0,6.0,1.0,33.0,3.0,11.0,4.0,1.0,1.0,,,1.0,1.0,,21.0,166,10.0,3.0,0.6521739130434783,0.6521739130434783,0.9090909090909091,0.3333333333333333,,0.16666666666666666,0.3548387096774194,0.4791666666666667,0.5,0.6666666666666666,0.4876543209876543,0.3333333333333333,0.5,0.5425531914893617,0.3333333333333333,0.5555555555555556,0.4074074074074074,0.041666666666666664,0.041666666666666664,0.07142857142857142,,16.503496503496503,0.46153846153846156,0.08823529411764706,,0.09289617486338798,0.010101010101010102,0.09701492537313433,,0.0946372239747634,0.007168458781362007,0.014084507042253521,,0.015384615384615385,,,0.07058823529411765,0.08,0.14583333333333334,0.08333333333333333,0.13157894736842105,0.04878048780487805,1.0,0.2962962962962963,0.5416666666666666,0.5652173913043478,0.6923076923076923,0.1728395061728395,0.5,0.5384615384615384,0.7142857142857143,0.12345679012345678,0.3,0.3,0.3333333333333333,0.12345679012345678,0.3,0.3,1.0,0.2839506172839506,0.34782608695652173,0.34782608695652173,0.875,0.16666666666666666,,0.16666666666666666,,,0.26666666666666666,0.75,0.06666666666666667,,0.3333333333333333,0.2,0.7037037037037037,0.38095238095238093,0.5127664556962026,0.47247000000000006,0.5587615384615384,0.13333333333333333,0.19642857142857142,0.038461538461538464,0.20192307692307693,7.370833333333334,26.460606060606057,0.25382262996941896,1.0,3.0,2.0,3.0,1.0,0.16666666666666666,0.029411764705882353,,,,,,,,,,True,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,13658.0,228,,444,443,110,128,45,887,33.0,47.0,3.0,5.0,11.0,15.0,6.0,16.0,6.0,16.0,2.0,5.0,,,2.0,2.0,4.0,15.0,3.0,3.0,45.0,79.0,6.0,20.0,22.0,130.0,436,3.0,6.0,,1.0,,6.0,11.0,20.0,5.0,5.0,2.0,39.0,28.0,62.0,6.0,2.0,15.0,4.0,5.0,18,11.0,29,7.0,4.0,10.0,4.0,4.0,69,,11.0,,7.0,9.0,2.0,18,11.0,29,4.0,11.0,5.0,6.0,13.0,2.0,10.0,8.0,2.0,3.0,,1.0,21.0,1.0,7.0,5.0,2.0,12,1.0,1.0,2.0,27.0,2.0,2.0,2.0,6.0,27.0,3.0,12.0,2.0,1.0,,1.0,,1.0,,,39.0,110,3.0,2.0,0.3111111111111111,0.3181818181818182,0.3333333333333333,0.3,,1.0,0.3,0.569620253164557,0.5,0.55,0.5454545454545454,0.42857142857142855,0.74,0.5818181818181818,0.42857142857142855,0.6964285714285714,0.20202020202020202,0.06329113924050633,0.10638297872340426,,,26.51821862348178,0.6190476190476191,0.07142857142857142,,0.06976744186046512,0.07586206896551724,0.09210526315789473,,0.07804878048780488,0.05612244897959184,0.04,0.08695652173913043,0.10204081632653061,,,0.08064516129032258,0.03333333333333333,0.08108108108108109,0.1,0.0625,0.1,,0.47474747474747475,0.7021276595744681,0.7857142857142857,0.3333333333333333,0.16161616161616163,0.375,0.375,,0.16161616161616163,0.375,0.375,0.5,0.050505050505050504,0.4,0.4,0.5,0.15151515151515152,0.26666666666666666,0.26666666666666666,0.25,0.7142857142857143,0.6,,,,0.6,0.7333333333333333,0.08,1.0,0.12,1.0,0.6767676767676768,0.26666666666666666,0.5493116161616161,0.5584250000000001,0.5637000000000001,0.1111111111111111,0.13636363636363635,0.046153846153846156,0.3,6.215189873417721,24.785,0.24774774774774774,1.0,12.0,,2.0,,0.14285714285714285,,,,,,,,,,,True,,,,,,,
201611,1610612748,Henry Walker,Henry Walker,201611,MIA,12916.0,215,43.0,422,420,105,80,42,842,4.0,6.0,,,,,,1.0,,1.0,2.0,10.0,,1.0,,3.0,17.0,29.0,5.0,7.0,4.0,8.0,19.0,39.0,5.0,70.0,382,,,1.0,3.0,,3.0,,,5.0,10.0,3.0,18.0,4.0,4.0,51.0,,29.0,17.0,2.0,9,2.0,11,1.0,1.0,6.0,1.0,2.0,24,1.0,2.0,,11.0,13.0,3.0,27,3.0,30,,7.0,4.0,3.0,4.0,2.0,3.0,5.0,,1.0,1.0,1.0,9.0,,3.0,17.0,1.0,23,1.0,,,7.0,1.0,1.0,1.0,,7.0,,,2.0,4.0,3.0,,1.0,4.0,4.0,,18.0,105,,2.0,0.5,0.5,0.8947368421052632,0.48717948717948717,0.3333333333333333,0.5,0.48717948717948717,0.5,,,0.6914893617021277,0.5,0.75,0.7,0.5,0.75,0.8297872340425532,0.25,0.16666666666666666,1.0,,12.606837606837608,0.4444444444444444,0.14285714285714285,,0.10569105691056911,0.01680672268907563,0.12941176470588237,0.014285714285714285,0.11538461538461539,0.015873015873015872,0.02040816326530612,0.029411764705882353,,0.02,,0.16,0.10810810810810811,0.027777777777777776,0.15625,0.047619047619047616,,1.0,0.1276595744680851,0.6666666666666666,0.8,0.5,0.02127659574468085,,,,0.02127659574468085,,,,0.2127659574468085,0.2,0.2222222222222222,1.0,0.6170212765957447,0.5862068965517241,0.6071428571428571,0.8823529411764706,,,0.3333333333333333,,,,,0.3,,0.7,0.7142857142857143,0.9574468085106383,0.5862068965517241,0.5492851063829788,0.4963,0.49297499999999994,0.020833333333333332,,0.04285714285714286,0.2571428571428571,5.075,24.858974358974358,0.24881516587677724,2.0,6.0,,,1.0,0.6666666666666666,0.025,1.0,2.0,0.05128205128205128,0.1,0.034482758620689655,0.5,1.0,,,True,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,6693.0,112,-5.0,218,219,69,83,23,437,13.0,20.0,4.0,5.0,3.0,6.0,5.0,10.0,1.0,1.0,,,,,,,,,,,19.0,31.0,,,5.0,43.0,234,5.0,6.0,,,1.0,11.0,6.0,10.0,,,4.0,16.0,32.0,6.0,,2.0,,,4.0,1,1.0,2,1.0,,1.0,,,5,3.0,6.0,,10.0,20.0,3.0,33,9.0,42,,3.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,,6.0,1.0,3.0,4.0,1.0,11,,1.0,3.0,13.0,,1.0,2.0,,11.0,1.0,4.0,2.0,6.0,3.0,,3.0,6.0,2.0,1.0,16.0,69,,2.0,0.8421052631578947,0.8888888888888888,,,,,,0.6129032258064516,0.8333333333333334,0.6,0.6129032258064516,0.8333333333333334,0.6,0.5972222222222222,0.6875,0.6153846153846154,,0.12903225806451613,0.15,0.1,,17.573221757322173,0.16666666666666666,0.25,,0.32786885245901637,0.08823529411764706,0.2702702702702703,0.16666666666666666,0.30612244897959184,0.10465116279069768,0.1,0.037037037037037035,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5,0.5,0.3076923076923077,0.18181818181818182,,0.3333333333333333,0.6451612903225806,0.65,0.7647058823529411,0.9230769230769231,0.3225806451612903,0.5,0.5555555555555556,0.8,0.03225806451612903,1.0,1.0,,,,,,,,,,0.8333333333333334,0.8,,,,0.6,0.5,,,,,0.6451612903225806,,0.6090935483870968,0.7066399999999999,0.5639500000000001,0.11764705882352941,0.11764705882352941,0.2558139534883721,0.37209302325581395,3.0,,0.3165137614678899,,,,,,,,,,,,,,,0.75,,True,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,11253.0,188,-33.0,354,359,85,83,35,713,16.0,29.0,5.0,11.0,7.0,8.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,,,3.0,,1.0,18.0,36.0,1.0,5.0,11.0,50.0,360,6.0,12.0,,,3.0,15.0,8.0,9.0,,1.0,6.0,22.0,26.0,10.0,3.0,6.0,2.0,,7.0,5,,5,,,4.0,,1.0,10,3.0,12.0,,12.0,21.0,4.0,37,15.0,52,1.0,1.0,1.0,,1.0,,1.0,4.0,1.0,,,,5.0,1.0,4.0,7.0,1.0,10,,,1.0,17.0,,5.0,1.0,1.0,15.0,1.0,6.0,2.0,12.0,12.0,,,12.0,9.0,,22.0,85,,2.0,0.7222222222222222,0.8666666666666667,1.0,0.2,,,0.25,0.5,0.5,0.8888888888888888,0.47560975609756095,0.5,0.8,0.5208333333333334,0.5357142857142857,0.7857142857142857,0.12195121951219512,0.19444444444444445,0.2413793103448276,,,13.451776649746193,0.2,0.5,,0.20588235294117646,0.09022556390977443,0.15,0.075,0.1813186813186813,0.08670520231213873,0.1276595744680851,,0.1276595744680851,0.07142857142857142,0.08333333333333333,0.0975609756097561,0.4583333333333333,0.16216216216216217,0.18333333333333332,0.05,0.07142857142857142,0.75,0.7073170731707317,0.5517241379310345,0.7272727272727273,0.8125,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.0975609756097561,0.25,0.25,,0.04878048780487805,0.5,0.5,1.0,0.07317073170731707,,,,0.9166666666666666,0.45454545454545453,,,,0.8,0.875,,,0.1,,0.8292682926829268,,0.60368,0.5735636363636364,0.6333444444444445,0.13043478260869565,0.14634146341463414,0.3,0.44,3.427777777777777,34.28,0.2401129943502825,,,1.0,,,,,,,,,,,,0.4,2.0,True,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3930.0,66,-17.0,125,131,32,29,16,256,2.0,6.0,1.0,1.0,,,,1.0,,3.0,,1.0,,,,,,,,,2.0,10.0,,1.0,9.0,13.0,131,1.0,3.0,,,1.0,3.0,,,,,2.0,2.0,2.0,2.0,,2.0,,,3.0,3,,3,,,3.0,,,6,2.0,3.0,,4.0,8.0,7.0,19,5.0,24,,1.0,1.0,,,1.0,,2.0,,,,,2.0,,,7.0,,12,,1.0,1.0,8.0,,,2.0,,12.0,,6.0,,2.0,2.0,,,2.0,,,2.0,32,1.0,,0.5,1.0,,,,,,0.2,0.3333333333333333,,0.18181818181818182,0.3333333333333333,,0.38235294117647056,0.375,0.5,0.09090909090909091,0.3,0.5,,,13.47517730496454,,0.5384615384615384,,0.23529411764705882,0.07317073170731707,0.2,0.08333333333333333,0.2222222222222222,0.07692307692307693,0.13333333333333333,,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.25,0.3,0.125,0.17647058823529413,0.3333333333333333,,,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5,0.09090909090909091,,,,0.2727272727272727,,,,0.09090909090909091,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,0.6363636363636364,,0.5408727272727274,0.5032,,0.35294117647058826,0.375,0.23076923076923078,0.15384615384615385,6.7700000000000005,24.2,0.256,,,,,,,,,,,,,,,,,True,,,,,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,10150.0,169,2.0,320,326,126,150,31,646,7.0,11.0,,,,1.0,2.0,7.0,4.0,11.0,4.0,10.0,1.0,2.0,3.0,7.0,3.0,7.0,,,13.0,29.0,7.0,17.0,9.0,56.0,339,1.0,1.0,1.0,2.0,2.0,7.0,1.0,11.0,3.0,7.0,7.0,18.0,14.0,12.0,21.0,,7.0,3.0,,6,3.0,9,1.0,2.0,6.0,,,21,1.0,2.0,,8.0,8.0,5.0,21,3.0,24,1.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,,,,,5.0,,3.0,4.0,,5,,,,8.0,,2.0,,1.0,11.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,,18.0,126,1.0,2.0,0.5384615384615384,0.5384615384615384,1.0,0.4117647058823529,0.5,0.42857142857142855,0.4117647058823529,0.4482758620689655,1.0,0.09090909090909091,0.5108695652173914,0.8333333333333334,0.3055555555555556,0.5490196078431373,0.875,0.4090909090909091,0.3695652173913043,,,,,15.954415954415955,0.6,0.25,,0.10526315789473684,0.021052631578947368,0.11267605633802817,0.02857142857142857,0.10884353741496598,0.023076923076923078,0.03225806451612903,,0.03125,0.05555555555555555,,0.06060606060606061,0.16666666666666666,0.12,0.11320754716981132,0.1111111111111111,0.038461538461538464,,0.2391304347826087,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.5,0.2391304347826087,0.36363636363636365,0.36363636363636365,0.25,0.21739130434782608,0.4,0.4,1.0,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,,,0.6666666666666666,0.5,1.0,0.05555555555555555,,0.3888888888888889,0.42857142857142855,,,0.6086956521739131,0.42857142857142855,0.5221010869565219,0.5027333333333334,0.47658055555555556,0.08163265306122448,0.125,0.125,0.32142857142857145,9.617241379310345,24.341176470588234,0.39375,,,,,,,,,,,,,,,,,True,,,,,,,
203516,1610612748,James Ennis III,James Ennis III,203516,MIA,9160.0,153,29.0,293,298,62,48,29,591,13.0,20.0,3.0,4.0,3.0,3.0,,1.0,1.0,6.0,4.0,9.0,,1.0,,2.0,2.0,5.0,,1.0,14.0,27.0,6.0,14.0,14.0,60.0,288,3.0,5.0,,1.0,4.0,10.0,3.0,3.0,,3.0,3.0,9.0,20.0,8.0,12.0,6.0,5.0,2.0,5.0,5,4.0,9,2.0,2.0,3.0,,2.0,22,2.0,5.0,,8.0,10.0,4.0,22,7.0,29,3.0,2.0,,2.0,3.0,,2.0,5.0,4.0,1.0,,1.0,8.0,,2.0,6.0,,8,,1.0,,15.0,1.0,,1.0,1.0,18.0,4.0,11.0,,1.0,1.0,,,1.0,1.0,,9.0,62,,,0.7142857142857143,0.9090909090909091,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.5185185185185185,0.6,1.0,0.5609756097560976,0.5,0.5,0.625,0.625,0.6428571428571429,0.34146341463414637,0.18518518518518517,0.25,,,17.23076923076923,0.375,0.26666666666666666,,0.11904761904761904,0.05813953488372093,0.14035087719298245,0.0425531914893617,0.1276595744680851,0.05263157894736842,0.06896551724137931,,0.09375,0.05714285714285714,,0.11538461538461539,0.14285714285714285,0.1,0.16279069767441862,0.07142857142857142,0.1875,1.0,0.4878048780487805,0.65,0.8666666666666667,0.6923076923076923,0.024390243902439025,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.75,0.12195121951219512,0.4,0.4,0.5,0.6666666666666666,0.75,0.16666666666666666,,,0.5,1.0,0.3333333333333333,,0.16666666666666666,,0.8292682926829268,0.4,0.5699146341463415,0.52137,0.6413916666666667,0.22916666666666666,0.3235294117647059,0.16666666666666666,0.15,5.466666666666667,24.507142857142856,0.21160409556313994,,6.0,,,,,,,,,,,,,,,True,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,15597.0,260,2.0,508,508,145,119,46,1016,16.0,27.0,3.0,4.0,9.0,12.0,4.0,12.0,2.0,7.0,2.0,7.0,1.0,1.0,,3.0,3.0,14.0,1.0,6.0,22.0,46.0,5.0,21.0,13.0,72.0,497,3.0,4.0,1.0,1.0,2.0,11.0,11.0,16.0,1.0,9.0,4.0,29.0,20.0,24.0,15.0,2.0,12.0,3.0,5.0,12,8.0,20,5.0,3.0,8.0,2.0,2.0,48,2.0,6.0,,19.0,11.0,,30,8.0,38,,16.0,13.0,3.0,9.0,2.0,4.0,6.0,1.0,5.0,1.0,,15.0,1.0,8.0,7.0,,16,1.0,1.0,1.0,17.0,,,3.0,1.0,21.0,1.0,9.0,2.0,2.0,1.0,1.0,,2.0,1.0,,29.0,145,3.0,1.0,0.45454545454545453,0.47619047619047616,1.0,0.23809523809523808,1.0,0.1111111111111111,0.2631578947368421,0.4782608695652174,0.75,0.6875,0.44029850746268656,0.9,0.5,0.4675324675324675,0.7857142857142857,0.5178571428571429,0.31343283582089554,0.10869565217391304,0.14814814814814814,0.08333333333333333,,16.576576576576578,0.6,,,0.088,0.0379746835443038,0.16964285714285715,0.0273972602739726,0.12658227848101267,0.03463203463203463,0.061224489795918366,,0.05357142857142857,0.03773584905660377,,0.06666666666666667,0.02631578947368421,0.16666666666666666,0.17721518987341772,0.15151515151515152,,0.5,0.40298507462686567,0.5925925925925926,0.6956521739130435,0.4375,0.1791044776119403,0.3333333333333333,0.36363636363636365,0.5,0.1044776119402985,0.2857142857142857,0.2857142857142857,0.5,0.1044776119402985,0.2857142857142857,0.2857142857142857,1.0,0.208955223880597,0.21428571428571427,0.21428571428571427,1.0,0.8,0.75,0.2,1.0,1.0,0.48,0.75,0.12,,0.24,0.16666666666666666,0.7164179104477612,0.25,0.5585053846153847,0.5967333333333333,0.5903391304347827,0.12,0.16666666666666666,0.1527777777777778,0.4027777777777778,5.858695652173913,27.97142857142857,0.2854330708661417,,,2.0,,,,,,,,,,,,,,True,,,,,,,
