EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LostBallTurnovers,Travels,Clear Path Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,on,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3PctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,7681.0,128,10,247,250,102,100.0,31,497,10.0,15.0,4.0,7.0,7.0,8.0,2.0,6.0,1.0,9.0,13,30,1.0,27,246,5.0,8.0,1.0,11.0,8.0,12.0,1.0,17.0,16.0,10.0,8.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,8.0,1.0,6.0,19.0,2.0,27.0,11.0,38.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,7.0,2.0,4.0,12.0,2.0,16.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,17.0,102,1.0,0.6153846153846154,0.8888888888888888,0.43333333333333335,0.625,0.6666666666666666,0.43333333333333335,0.625,0.6666666666666666,0.43548387096774194,0.6111111111111112,0.6538461538461539,0.1,0.2,13.47517730496454,0.42857142857142855,0.2,0.1,0.2235294117647059,0.0963855421686747,0.1875,0.0625,0.21367521367521367,0.08695652173913043,0.17647058823529413,0.09523809523809523,0.07142857142857142,0.25,0.25806451612903225,0.17647058823529413,0.13043478260869565,0.3333333333333333,0.07692307692307693,0.4,0.5,0.6666666666666666,0.8333333333333334,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3,0.1111111111111111,0.1111111111111111,1.0,0.875,0.5714285714285714,0.6666666666666666,0.875,0.5,0.46970999999999996,0.5395857142857142,0.4859916666666666,0.06451612903225806,0.06451612903225806,0.4074074074074074,0.6296296296296297,7.840000000000001,0.41295546558704455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,2815.0,47,-6,87,92,37,31.0,9,179,2.0,3.0,,,1.0,2.0,3.0,3.0,,3.0,5,9,12.0,34,98,,,,,2.0,4.0,7.0,17.0,,10.0,,1.0,2.0,1.0,3.0,,2.0,,7.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,5.0,,5.0,2.0,,7.0,,2.0,2.0,,8.0,,,,7.0,,14.0,,2.0,,,,,,17.0,37,2.0,,,0.5555555555555556,,0.5,0.6111111111111112,,0.625,0.717391304347826,,0.7083333333333334,0.1111111111111111,0.3333333333333333,30.303030303030305,0.7142857142857143,,,0.05,,0.0625,0.07142857142857142,0.05555555555555555,0.023255813953488372,,,0.08333333333333333,,,0.1111111111111111,0.09090909090909091,,,,0.16666666666666666,0.6666666666666666,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,0.25,0.5,0.6666666666666666,0.4902611111111111,,0.47561875,0.22727272727272727,0.18181818181818182,,0.5,10.633333333333333,0.42528735632183906,4.0,9.0,2.0,4.0,4.0,9.0,2.0,4.0,3.0,9.0,9.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.25,0.4444444444444444,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.4444444444444444,0.25,0.5,0.5,0.4444444444444444,0.2727272727272727,25.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,188.0,3,4,7,6,2,,2,13,1.0,2.0,,,,,,,,,1,2,,2,5,,,,,,,,,,2.0,,1.0,,2.0,2.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,0.5,,,0.5,,,0.5,,,0.5,0.5,25.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,0.40705,,,,,,,3.1,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,5056.0,84,32,157,160,55,52.0,21,317,6.0,12.0,2.0,3.0,2.0,4.0,,2.0,2.0,6.0,8,20,16.0,50,145,2.0,4.0,2.0,6.0,2.0,4.0,5.0,18.0,8.0,8.0,2.0,3.0,5.0,2.0,7.0,2.0,3.0,1.0,16.0,2.0,2.0,,4.0,16.0,1.0,21.0,4.0,25.0,,2.0,2.0,,5.0,,3.0,3.0,,8.0,1.0,3.0,1.0,,6.0,,,1.0,17.0,4.0,20.0,2.0,9.0,,,,,,18.0,55,,0.5,0.5714285714285714,0.4,0.5,0.5,0.4722222222222222,0.3333333333333333,0.5,0.5555555555555556,0.42857142857142855,0.5625,0.15,0.16666666666666666,29.12087912087912,0.625,0.16666666666666666,,0.23529411764705882,0.03636363636363636,0.2222222222222222,0.09523809523809523,0.23255813953488372,0.05263157894736842,0.09090909090909091,,0.10526315789473684,0.25,0.25925925925925924,0.2,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.6,0.5,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.4,0.5,0.5,0.6666666666666666,0.3076923076923077,0.5,0.7777777777777778,0.5242642857142857,0.5194124999999999,0.5789541666666667,0.20930232558139536,0.3333333333333333,0.12,0.36,7.6,0.3503184713375796,5.0,15.0,3.0,9.0,6.0,16.0,3.0,9.0,15.0,3.0,14.0,5.0,,,,,,,,2.0,2.0,0.8333333333333334,0.375,0.3333333333333333,0.4,0.4444444444444444,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.8,0.6923076923076923,0.3333333333333333,0.35714285714285715,,27.199999999999996,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0625,0.16666666666666666,0.06666666666666667,0.027777777777777776,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,1699.0,28,-2,50,52,17,15.0,9,102,3.0,6.0,1.0,1.0,1.0,2.0,,2.0,1.0,4.0,4,12,7.0,18,47,1.0,1.0,,5.0,1.0,3.0,4.0,6.0,4.0,4.0,,2.0,,1.0,1.0,1.0,,,3.0,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,5.0,,8.0,,4.0,1.0,,1.0,1.0,,6.0,17,,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.39285714285714285,1.25,0.3333333333333333,0.5,1.25,0.6,0.16666666666666666,0.3333333333333333,30.0,,,,0.10526315789473684,,0.3333333333333333,,0.16,,,,,,,0.2,0.5,,,,0.42857142857142855,0.5,0.75,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.25,0.25,,0.5,1.0,0.6666666666666666,0.5,0.5714285714285714,0.501825,0.619875,0.5019,0.2222222222222222,0.25,0.2777777777777778,0.3333333333333333,8.85,0.34,1.0,2.0,,,1.0,2.0,,,3.0,,2.0,1.0,,,,1.0,,,,,,1.0,0.5,,0.5,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,,,0.5,,24.950000000000003,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,1082.0,18,-6,33,34,23,26.0,4,67,2.0,4.0,1.0,2.0,2.0,3.0,,2.0,1.0,2.0,3,8,2.0,8,40,1.0,2.0,,2.0,2.0,6.0,2.0,6.0,4.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,2.0,2.0,2.0,6.0,23,,0.6666666666666666,1.0,0.375,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.4444444444444444,0.5,0.42857142857142855,0.25,0.5,24.324324324324326,,,,,0.1,0.25,0.3333333333333333,0.0625,0.15384615384615385,,0.5,0.5,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.25,,,,0.25,0.5,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.4585125,0.6833,0.5019,,,0.25,0.75,6.175,0.696969696969697,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,5618.0,94,-7,180,184,76,79.0,19,364,1.0,3.0,,,,1.0,4.0,5.0,3.0,4.0,8,12,4.0,35,187,1.0,1.0,,2.0,4.0,7.0,1.0,15.0,6.0,10.0,,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,,,3.0,7.0,2.0,12.0,,12.0,,4.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,6.0,,2.0,4.0,,4.0,,,,3.0,,5.0,,1.0,,,,,,15.0,76,,0.375,0.375,0.6666666666666666,1.0,0.5714285714285714,0.6739130434782609,0.5,0.6363636363636364,0.68,0.5,0.625,,,15.270935960591135,0.16666666666666666,0.2857142857142857,,0.11475409836065574,,0.125,,0.11764705882352941,,,,,0.25,0.038461538461538464,0.13043478260869565,0.1875,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.21739130434782608,0.8,0.8,0.25,0.17391304347826086,0.75,0.75,0.6666666666666666,,,0.09090909090909091,,0.6086956521739131,0.47336739130434785,0.441975,0.4170772727272727,0.041666666666666664,0.07692307692307693,0.05714285714285714,0.42857142857142855,10.575,0.4222222222222222,4.0,9.0,1.0,3.0,5.0,11.0,2.0,4.0,12.0,3.0,9.0,4.0,,,,,,1.0,,1.0,1.0,0.8,0.45454545454545453,0.5,0.45454545454545453,0.4782608695652174,0.391304347826087,0.4444444444444444,0.5,0.75,0.2727272727272727,0.3333333333333333,0.4444444444444444,,25.172727272727272,1.0,2.0,1.0,1.0,,1.0,,,2.0,,0.09090909090909091,,0.1111111111111111,0.08695652173913043,0.5,0.5,1.0,,0.5,,,,,,1.0,1.0,0.09090909090909091,1.0,,,,,,True,,,,,,,,,,,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,3860.0,64,30,128,128,70,73.0,18,256,6.0,9.0,1.0,1.0,2.0,3.0,4.0,6.0,1.0,5.0,11,20,1.0,29,110,1.0,1.0,1.0,6.0,4.0,8.0,1.0,12.0,6.0,16.0,,1.0,9.0,2.0,11.0,2.0,4.0,4.0,24.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9.0,1.0,3.0,3.0,,4.0,,4.0,,,4.0,,1.0,1.0,,4.0,,,,2.0,,4.0,,2.0,,,,,,12.0,70,1.0,0.2727272727272727,0.2727272727272727,0.55,1.0,0.5,0.6086956521739131,1.25,0.55,0.58,1.0,0.5454545454545454,0.05,0.1111111111111111,19.727891156462587,1.0,,,0.08163265306122448,0.07894736842105263,0.07142857142857142,0.06666666666666667,0.07936507936507936,0.07547169811320754,0.05555555555555555,0.1111111111111111,0.07142857142857142,,0.05263157894736842,0.15789473684210525,,0.5,0.1111111111111111,,0.391304347826087,0.6666666666666666,0.75,0.3333333333333333,0.2608695652173913,0.6666666666666666,0.6666666666666666,,0.21739130434782608,0.2,0.2,1.0,0.5,1.0,0.3,0.6666666666666666,0.5217391304347826,0.46188043478260865,0.48860000000000003,0.48533499999999996,0.08,0.09090909090909091,0.20689655172413793,0.41379310344827586,9.275,0.546875,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,,,,,,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,0.2,0.5,0.5,,23.866666666666664,1.0,1.0,,1.0,,,1.0,,,,,,,0.043478260869565216,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,0.09090909090909091,0.5,1.0,True,,,,,,,,,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,3238.0,54,-1,111,107,46,33.0,10,218,5.0,10.0,,,1.0,6.0,,1.0,1.0,2.0,6,13,1.0,13,112,,,,,1.0,7.0,,2.0,8.0,4.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,,2.0,,2.0,,2.0,,2.0,2.0,,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,46,,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.14285714285714285,0.35294117647058826,,0.125,0.38235294117647056,,0.125,,,15.447154471544716,,,,0.10869565217391304,,0.1,,0.10714285714285714,,,,,0.2222222222222222,0.1,0.058823529411764705,0.16666666666666666,,,,0.5882352941176471,0.5,0.5,0.6,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,,,0.75,0.16666666666666666,0.8235294117647058,0.5696558823529412,0.5865,0.54335625,0.058823529411764705,0.07692307692307693,,0.15384615384615385,4.892307692307693,0.4144144144144144,,3.0,,1.0,,4.0,,1.0,,,3.0,,,,,,,,,,,,,,,0.23529411764705882,0.17647058823529413,,,,0.125,,,,25.0,,1.0,,1.0,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,1.0,,1.0,,True,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,3019.0,50,-8,95,96,29,27.0,12,191,1.0,3.0,,,,,,1.0,1.0,4.0,2,8,,7,108,,,,,,1.0,,,,4.0,,,7.0,2.0,9.0,1.0,3.0,2.0,20.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,,,2.0,,4.0,,1.0,,2.0,,,,,,,,,,,29,,,,0.25,,,0.23333333333333334,,,0.23333333333333334,,,,,16.363636363636363,0.6666666666666666,0.14285714285714285,,0.03571428571428571,0.03125,,,0.025,0.022222222222222223,,,,,,0.09090909090909091,,,,,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,,,,,0.6666666666666666,0.5302,,0.54005,,,,,11.325000000000001,0.30526315789473685,1.0,5.0,,1.0,1.0,7.0,,2.0,3.0,,4.0,1.0,1.0,,1.0,,,,,,,1.0,0.14285714285714285,,0.16666666666666666,0.4666666666666667,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,,0.25,,28.428571428571434,,2.0,1.0,1.0,1.0,,2.0,,,,,,,0.13333333333333333,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,0.07692307692307693,,,True,,,,,,,,,,,,,,
