EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,41350.0,689.0,-89,1338.0,1372,188.0,287,161.0,2710,55.0,82.0,17.0,28.0,7.0,9.0,16.0,48.0,37.0,90.0,1.0,7.0,1.0,2.0,1.0,1.0,108.0,220.0,1.0,8.0,48.0,267.0,1421,19.0,37.0,1.0,9.0,47.0,14.0,27.0,3.0,15.0,43.0,144.0,72.0,3.0,32.0,1.0,14.0,25.0,11.0,36.0,7.0,4.0,8.0,6.0,11.0,83.0,11.0,44.0,31.0,50.0,9.0,90.0,55.0,145.0,8.0,17.0,10.0,7.0,9.0,4.0,4.0,13.0,2.0,5.0,1.0,1.0,22.0,2.0,2.0,26.0,1.0,38.0,2.0,1.0,1.0,42.0,4.0,3.0,57.0,6.0,2.0,24.0,1.0,5.0,6.0,3.0,1.0,2.0,6.0,2.0,1.0,1.0,43.0,188.0,1.0,5.0,0.6666666666666666,0.782608695652174,1.0,0.125,0.125,0.4909090909090909,0.5135135135135135,0.5185185185185185,0.48026315789473684,0.5,0.4666666666666667,0.5277777777777778,0.5340909090909091,0.5526315789473685,0.03508771929824561,0.06363636363636363,0.0975609756097561,0.125,17.979002624671917,0.4090909090909091,0.23684210526315788,0.10204081632653061,0.0825515947467167,0.15979381443298968,0.0738255033557047,0.11842105263157894,0.08064516129032258,0.13286713286713286,0.0728476821192053,0.058577405857740586,0.06956521739130435,0.08823529411764706,0.08280254777070063,0.09714285714285714,0.12658227848101267,0.12413793103448276,0.2653061224489796,0.07920792079207921,0.3333333333333333,0.35964912280701755,0.6707317073170732,0.7432432432432432,0.6,0.21052631578947367,0.3333333333333333,0.38095238095238093,0.5,0.39473684210526316,0.4111111111111111,0.4111111111111111,0.8378378378378378,0.03070175438596491,0.14285714285714285,0.14285714285714285,1.0,0.0043859649122807015,0.7368421052631579,0.6071428571428571,0.02631578947368421,0.3,0.7777777777777778,0.06666666666666667,0.03333333333333333,0.39473684210526316,0.5030101321585903,0.5711228571428572,0.5222293103448276,0.10121457489878542,0.10084033613445378,0.1111111111111111,0.1760299625468165,0.16104868913857678,9.321818181818182,25.224999999999998,0.14050822122571002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,18352.0,306.0,-21,616.0,620,104.0,162,63.0,1236,14.0,25.0,,1.0,3.0,3.0,7.0,21.0,11.0,31.0,1.0,3.0,,,12.0,1.0,32.0,77.0,3.0,15.0,1.0,74.0,649,2.0,5.0,1.0,,4.0,7.0,8.0,1.0,1.0,18.0,16.0,48.0,6.0,,12.0,6.0,85.0,18.0,103.0,11.0,7.0,44.0,22.0,19.0,224.0,2.0,7.0,19.0,41.0,2.0,62.0,9.0,71.0,4.0,12.0,5.0,7.0,19.0,7.0,15.0,14.0,2.0,4.0,,4.0,33.0,2.0,2.0,10.0,1.0,23.0,,,,9.0,,,7.0,1.0,,3.0,,1.0,,,,,,,,,18.0,104.0,3.0,1.0,0.25,0.25,0.6666666666666666,0.2,0.2,0.4155844155844156,0.4,0.875,0.3967391304347826,0.3333333333333333,0.9444444444444444,0.3894736842105263,0.3333333333333333,0.8181818181818182,0.16304347826086957,0.07792207792207792,0.16,0.047619047619047616,18.55072463768116,0.5757575757575758,0.2,0.17672413793103448,0.03414634146341464,0.2261904761904762,0.02564102564102564,0.189873417721519,0.03180212014134275,0.015151515151515152,0.08333333333333333,0.012658227848101266,0.03571428571428571,,0.1506849315068493,0.2328767123287671,0.1511627906976744,0.19047619047619047,0.3333333333333333,0.08,,0.2717391304347826,0.56,0.6666666666666666,0.14285714285714285,0.22826086956521738,0.3333333333333333,0.35,0.2857142857142857,0.33695652173913043,0.3548387096774194,0.36666666666666664,0.36363636363636365,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.16666666666666666,,,0.3333333333333333,1.0,,0.1111111111111111,0.43478260869565216,0.4995146739130435,0.42481,0.5148611111111111,0.031914893617021274,0.0379746835443038,,0.05405405405405406,0.24324324324324326,10.205194805194804,25.333333333333332,0.16883116883116883,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.03225806451612903,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,30486.0,508.0,-96,1002.0,1019,151.0,245,101.0,2021,40.0,59.0,3.0,3.0,9.0,14.0,27.0,59.0,18.0,50.0,7.0,19.0,4.0,3.0,43.0,11.0,85.0,168.0,20.0,62.0,39.0,269.0,1097,5.0,10.0,9.0,,16.0,14.0,23.0,14.0,12.0,58.0,86.0,84.0,51.0,2.0,43.0,11.0,18.0,7.0,25.0,4.0,3.0,10.0,4.0,4.0,57.0,1.0,3.0,16.0,41.0,6.0,63.0,4.0,67.0,1.0,15.0,13.0,2.0,14.0,3.0,7.0,10.0,3.0,7.0,,1.0,24.0,1.0,5.0,12.0,2.0,28.0,2.0,1.0,1.0,39.0,2.0,1.0,47.0,5.0,4.0,20.0,,4.0,4.0,3.0,1.0,,5.0,2.0,,,58.0,150.0,2.0,3.0,0.5058823529411764,0.5119047619047619,0.85,0.3225806451612903,0.3225806451612903,0.5059523809523809,0.5,0.6086956521739131,0.5,0.42105263157894735,0.6216216216216216,0.536144578313253,0.42105263157894735,0.6627906976744186,0.26956521739130435,0.06547619047619048,0.06779661016949153,0.06779661016949153,24.28571428571429,0.5833333333333334,0.3333333333333333,0.11081081081081082,0.008356545961002786,0.12030075187969924,0.008333333333333333,0.11332007952286283,0.008350730688935281,0.017543859649122806,0.009009009009009009,,,0.04,0.08695652173913043,0.08928571428571429,0.14685314685314685,0.13131313131313133,0.08823529411764706,0.008771929824561403,0.4,0.2565217391304348,0.6779661016949152,0.7272727272727273,0.55,0.2565217391304348,0.4576271186440678,0.4909090909090909,0.4074074074074074,0.21739130434782608,0.36,0.3829787234042553,0.5555555555555556,0.08260869565217391,0.3684210526315789,0.3684210526315789,1.0,0.18695652173913044,0.15789473684210525,1.0,0.21052631578947367,0.3783783783783784,0.6428571428571429,0.08108108108108109,0.2972972972972973,0.5260869565217391,0.5084963043478262,0.5123593750000001,0.5590445945945945,0.08163265306122448,0.1092896174863388,,0.05947955390334572,0.21561338289962825,8.698214285714286,24.730645161290326,0.1506986027944112,13.0,5.0,5.0,6.0,9.0,13.0,1.0,0.42857142857142855,0.06,0.3023255813953488,0.3023255813953488,0.7692307692307693,0.2631578947368421,0.45454545454545453,0.3023255813953488,2.0,1.0,2.0,4.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True
201977,1610612738,Marcus Thornton,Marcus Thornton,201977,BOS,14431.0,241.0,-32,488.0,485,124.0,172,60.0,973,15.0,28.0,4.0,6.0,4.0,6.0,7.0,20.0,10.0,30.0,3.0,8.0,,1.0,41.0,14.0,32.0,78.0,18.0,49.0,13.0,131.0,524,5.0,8.0,1.0,2.0,15.0,6.0,13.0,15.0,4.0,31.0,28.0,36.0,45.0,8.0,40.0,10.0,13.0,2.0,15.0,2.0,,5.0,4.0,4.0,32.0,1.0,7.0,4.0,11.0,,15.0,8.0,23.0,,6.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,,6.0,,1.0,6.0,1.0,14.0,,3.0,,11.0,,1.0,15.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,31.0,124.0,2.0,1.0,0.4375,0.5,0.8333333333333334,0.3673469387755102,0.375,0.41025641025641024,0.625,0.46153846153846156,0.4645669291338583,0.7222222222222222,0.48214285714285715,0.48872180451127817,0.75,0.5166666666666667,0.3858267716535433,0.1282051282051282,0.14285714285714285,0.3,25.045045045045047,0.6666666666666666,,0.07692307692307693,0.041176470588235294,0.06666666666666667,0.013888888888888888,0.07389162561576355,0.03305785123966942,0.02040816326530612,0.07017543859649122,0.03125,0.017543859649122806,,0.10869565217391304,0.061224489795918366,0.0625,0.024390243902439025,0.15789473684210525,,0.5,0.2204724409448819,0.5357142857142857,0.625,0.4666666666666667,0.15748031496062992,0.35,0.5,0.2857142857142857,0.23622047244094488,0.3333333333333333,0.3333333333333333,0.5,0.06299212598425197,0.375,0.375,1.0,0.3228346456692913,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.03571428571428571,0.5,0.6062992125984252,0.4969615079365079,0.5410125,0.5020925925925925,0.045454545454545456,0.06097560975609756,0.02,0.11450381679389313,0.2366412213740458,10.220512820512822,25.504081632653065,0.2540983606557377,15.0,1.0,4.0,5.0,9.0,15.0,,0.3333333333333333,,0.36585365853658536,0.36585365853658536,0.8,0.1111111111111111,0.2857142857142857,0.375,,1.0,1.0,1.0,,,1.0,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,103856.0,1731.0,-119,3441.0,3454,620.0,816,400.0,6895,203.0,327.0,37.0,83.0,43.0,67.0,87.0,192.0,50.0,100.0,,,,,,,340.0,619.0,,,153.0,833.0,3639,53.0,117.0,,41.0,147.0,55.0,97.0,,51.0,161.0,538.0,142.0,,54.0,,57.0,85.0,28.0,113.0,25.0,3.0,27.0,5.0,53.0,254.0,41.0,103.0,82.0,225.0,12.0,319.0,146.0,465.0,14.0,18.0,10.0,8.0,40.0,2.0,22.0,36.0,8.0,18.0,2.0,3.0,76.0,8.0,15.0,125.0,6.0,205.0,2.0,25.0,16.0,180.0,25.0,6.0,186.0,20.0,,85.0,,18.0,52.0,33.0,1.0,18.0,52.0,25.0,,1.0,161.0,617.0,10.0,18.0,0.7911764705882353,0.8594249201277955,,,,0.5492730210016155,0.452991452991453,0.5670103092783505,0.5492730210016155,0.452991452991453,0.5670103092783505,0.5933048433048433,0.5212765957446809,0.6338582677165354,,0.09208400646203554,0.1345565749235474,0.06770833333333333,19.912976708471973,0.5263157894736842,0.13043478260869565,0.18672199170124482,0.0816812053925456,0.1752136752136752,0.09318181818181819,0.1835026897788404,0.08465608465608465,0.10103626943005181,0.07567567567567568,0.07128712871287128,0.09011627906976744,0.10416666666666667,0.19083969465648856,0.19047619047619047,0.1791767554479419,0.1729106628242075,0.18181818181818182,0.06334841628959276,0.4807692307692308,0.5282714054927302,0.6207951070336392,0.7173144876325088,0.7881773399014779,0.31017770597738287,0.453125,0.4860335195530726,0.6896551724137931,0.16155088852988692,0.5,0.5,0.98,,,,,,0.7094017094017094,0.4457831325301205,,0.6907216494845361,0.6417910447761194,,,0.5282714054927302,0.5142348949919225,0.5327022471910112,0.5565319587628866,0.12426900584795321,0.12426900584795321,,0.17647058823529413,0.19327731092436976,5.780452342487885,,0.18018018018018017,,,,,,,11.0,,,,,,,,,,,,6.0,,,,0.2702702702702703,,,,,,,,,2.0,2.0,0.03125,,,,,,,,True
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,67529.0,1125.0,-150,2218.0,2232,368.0,510,269.0,4450,47.0,91.0,6.0,13.0,11.0,19.0,48.0,112.0,39.0,110.0,5.0,17.0,2.0,6.0,40.0,8.0,134.0,313.0,13.0,57.0,44.0,351.0,2374,14.0,37.0,5.0,2.0,39.0,22.0,60.0,14.0,18.0,71.0,58.0,210.0,33.0,10.0,40.0,21.0,211.0,36.0,247.0,28.0,8.0,115.0,36.0,60.0,530.0,8.0,14.0,38.0,130.0,15.0,183.0,22.0,205.0,9.0,43.0,29.0,14.0,78.0,13.0,53.0,26.0,5.0,25.0,,2.0,104.0,4.0,19.0,42.0,2.0,80.0,3.0,3.0,1.0,58.0,4.0,2.0,55.0,1.0,,17.0,,11.0,11.0,6.0,2.0,3.0,13.0,6.0,,,68.0,365.0,10.0,8.0,0.21641791044776118,0.2248062015503876,0.8461538461538461,0.22807017543859648,0.22807017543859648,0.4281150159744409,0.3783783783783784,0.36666666666666664,0.41486486486486485,0.44047619047619047,0.3581081081081081,0.4420654911838791,0.45348837209302323,0.4176470588235294,0.15405405405405406,0.0670926517571885,0.16483516483516483,0.03571428571428571,19.755037534571315,0.75,0.2542372881355932,0.16666666666666666,0.01611047180667434,0.12101910828025478,0.02962962962962963,0.15356489945155394,0.019315188762071993,0.03225806451612903,0.01937984496124031,0.0027548209366391185,0.03317535545023697,0.01694915254237288,0.13953488372093023,0.18421052631578946,0.17578125,0.10300429184549356,0.1728395061728395,0.04522613065326633,0.46153846153846156,0.24594594594594596,0.5164835164835165,0.618421052631579,0.2765957446808511,0.3027027027027027,0.42857142857142855,0.4444444444444444,0.125,0.2972972972972973,0.35454545454545455,0.3611111111111111,0.2564102564102564,0.04594594594594595,0.29411764705882354,0.29411764705882354,1.0,0.10810810810810811,0.30952380952380953,0.46153846153846156,0.047619047619047616,0.25675675675675674,0.5789473684210527,0.08108108108108109,0.10810810810810811,0.4,0.4865554054054054,0.47969857142857136,0.4819858108108108,0.04404145077720207,0.05167173252279635,,0.1111111111111111,0.2022792022792023,10.062939297124599,24.780701754385962,0.1659152389540126,8.0,3.0,1.0,3.0,6.0,8.0,,0.21428571428571427,0.01818181818181818,0.2,0.20512820512820512,0.75,0.07142857142857142,0.125,0.2,1.0,2.0,3.0,4.0,2.0,,0.6,,0.5,1.0,0.3333333333333333,2.0,,,0.6666666666666666,0.5,,,,1.0,2.0,0.017543859649122806,0.025,,,,True
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,74024.0,1234.0,-12,2466.0,2473,394.0,545,262.0,4939,55.0,97.0,6.0,11.0,10.0,18.0,8.0,22.0,110.0,260.0,22.0,56.0,9.0,6.0,97.0,17.0,173.0,379.0,67.0,153.0,33.0,580.0,2580,8.0,24.0,21.0,5.0,45.0,23.0,50.0,23.0,7.0,83.0,232.0,114.0,165.0,4.0,97.0,23.0,64.0,7.0,71.0,5.0,2.0,26.0,14.0,24.0,149.0,6.0,20.0,37.0,63.0,,100.0,26.0,126.0,7.0,44.0,20.0,24.0,43.0,15.0,27.0,21.0,2.0,16.0,1.0,1.0,64.0,1.0,9.0,32.0,4.0,96.0,,3.0,1.0,44.0,3.0,5.0,44.0,5.0,4.0,18.0,1.0,3.0,9.0,6.0,1.0,2.0,9.0,5.0,,,83.0,391.0,11.0,3.0,0.6705202312138728,0.6783625730994152,0.8208955223880597,0.43790849673202614,0.43790849673202614,0.45646437994722955,0.3333333333333333,0.46,0.5140977443609023,0.4444444444444444,0.5205479452054794,0.5255009107468124,0.46875,0.538961038961039,0.287593984962406,0.06068601583113457,0.15463917525773196,0.13636363636363635,22.042430780294858,0.671875,,0.07249712313003452,0.021929824561403508,0.11044776119402985,0.020338983050847456,0.08305647840531562,0.021541010770505385,0.03546099290780142,0.008097165991902834,0.020887728459530026,0.01809954751131222,0.02702702702702703,0.03571428571428571,0.06756756756756757,0.11262798634812286,0.11428571428571428,0.1,0.026217228464419477,0.5555555555555556,0.18233082706766918,0.5670103092783505,0.6707317073170732,0.7272727272727273,0.041353383458646614,0.36363636363636365,0.42105263157894735,0.5,0.48872180451127817,0.4230769230769231,0.43137254901960786,0.6545454545454545,0.10526315789473684,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.18233082706766918,0.24444444444444444,0.5454545454545454,0.2,0.2465753424657534,0.5555555555555556,0.0821917808219178,0.2328767123287671,0.4699248120300752,0.4972799435028251,0.5395642857142856,0.49906643835616427,0.0347985347985348,0.04591836734693878,0.006493506493506494,0.07758620689655173,0.14310344827586208,13.785488126649078,24.904575163398686,0.1597729115977291,45.0,12.0,9.0,10.0,36.0,45.0,,0.43478260869565216,0.019230769230769232,0.4639175257731959,0.4639175257731959,0.7777777777777778,0.26666666666666666,0.5294117647058824,0.4639175257731959,3.0,1.0,8.0,,,,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,5.0,,,0.4166666666666667,1.0,,,,,,,,,,,True
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,9483.0,158.0,-45,313.0,316,87.0,104,41.0,629,8.0,16.0,,,2.0,2.0,2.0,6.0,2.0,9.0,,1.0,,,12.0,2.0,12.0,31.0,4.0,13.0,9.0,45.0,332,1.0,1.0,1.0,1.0,3.0,3.0,5.0,2.0,4.0,13.0,2.0,22.0,6.0,,12.0,4.0,20.0,4.0,24.0,3.0,1.0,15.0,2.0,3.0,52.0,1.0,1.0,3.0,12.0,1.0,16.0,2.0,18.0,,9.0,3.0,6.0,6.0,2.0,5.0,2.0,,1.0,,,8.0,1.0,1.0,4.0,1.0,15.0,,,,19.0,,1.0,17.0,1.0,,7.0,,2.0,,,,,,,,,13.0,87.0,4.0,,0.08333333333333333,0.08333333333333333,0.5,0.3076923076923077,0.3076923076923077,0.3870967741935484,1.0,0.6,0.4090909090909091,0.5,0.6428571428571429,0.4326923076923077,0.5,0.7222222222222222,0.29545454545454547,0.12903225806451613,0.25,,16.666666666666668,0.75,0.09090909090909091,0.09230769230769231,0.008264462809917356,0.08571428571428572,0.024390243902439025,0.09090909090909091,0.012345679012345678,,0.02040816326530612,,0.03333333333333333,,0.10869565217391304,0.075,0.09090909090909091,0.0625,0.3333333333333333,,,0.36363636363636365,0.5,0.6666666666666666,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.022727272727272728,,,,0.2727272727272727,,,,0.2857142857142857,1.0,,0.2857142857142857,0.6590909090909091,0.5339840909090907,0.4691,0.4608,0.14,0.1891891891891892,,0.06666666666666667,0.28888888888888886,7.993548387096774,25.83076923076923,0.2779552715654952,4.0,1.0,1.0,1.0,6.0,4.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,47123.0,785.0,-33,1561.0,1573,216.0,319,174.0,3134,25.0,42.0,5.0,8.0,2.0,4.0,8.0,27.0,13.0,34.0,7.0,18.0,3.0,1.0,86.0,15.0,46.0,103.0,36.0,104.0,22.0,222.0,1642,5.0,12.0,10.0,1.0,20.0,5.0,10.0,16.0,5.0,30.0,28.0,64.0,96.0,8.0,85.0,11.0,72.0,22.0,94.0,15.0,7.0,40.0,6.0,26.0,210.0,4.0,13.0,19.0,53.0,4.0,76.0,18.0,94.0,1.0,40.0,24.0,16.0,24.0,2.0,14.0,9.0,1.0,10.0,1.0,1.0,33.0,4.0,2.0,27.0,8.0,75.0,1.0,3.0,3.0,55.0,2.0,15.0,40.0,3.0,,14.0,3.0,4.0,8.0,5.0,1.0,2.0,9.0,5.0,1.0,,29.0,215.0,11.0,1.0,0.30434782608695654,0.3333333333333333,0.8888888888888888,0.34615384615384615,0.34951456310679613,0.44660194174757284,0.4166666666666667,0.5,0.4830917874396135,0.4318181818181818,0.4807692307692308,0.4955357142857143,0.45454545454545453,0.4838709677419355,0.5024154589371981,0.10679611650485436,0.09523809523809523,0.2222222222222222,14.472190692395005,0.7272727272727273,0.10256410256410256,0.10056925996204934,0.022608695652173914,0.09090909090909091,0.02030456852791878,0.09782608695652174,0.022020725388601035,0.028901734104046242,0.019230769230769232,0.02032520325203252,0.02564102564102564,,0.09770114942528736,0.08602150537634409,0.11976047904191617,0.07792207792207792,0.12727272727272726,0.009009009009009009,0.5555555555555556,0.2028985507246377,0.5952380952380952,0.6578947368421053,0.24,0.13043478260869565,0.2962962962962963,0.38095238095238093,,0.1642512077294686,0.38235294117647056,0.3939393939393939,0.6153846153846154,0.08695652173913043,0.3888888888888889,0.3888888888888889,1.0,0.41545893719806765,0.36363636363636365,0.625,0.13636363636363635,0.15384615384615385,0.5,0.038461538461538464,0.5769230769230769,0.7053140096618358,0.5351635922330097,0.549853125,0.5400159999999999,0.07727272727272727,0.12280701754385964,0.02830188679245283,0.09009009009009009,0.13513513513513514,9.051456310679612,25.31442307692307,0.13837283792440744,29.0,7.0,4.0,5.0,12.0,29.0,5.0,0.3125,0.029411764705882353,0.3372093023255814,0.3411764705882353,0.8620689655172413,0.3181818181818182,0.26666666666666666,0.3411764705882353,1.0,1.0,3.0,1.0,1.0,,0.3,0.2,0.3333333333333333,1.0,1.0,2.0,1.0,,0.2857142857142857,1.0,1.0,,0.034482758620689655,1.0,1.0,0.009615384615384616,0.011627906976744186,1.0,,,True
2749,1610612738,Jameer Nelson,Jameer Nelson,2749,BOS,2242.0,37.0,-7,75.0,76,29.0,23,10.0,151,2.0,4.0,,,,,,1.0,1.0,2.0,,,,,7.0,3.0,3.0,7.0,,7.0,,6.0,92,1.0,1.0,,,2.0,,1.0,3.0,,,,6.0,,,7.0,,9.0,6.0,15.0,1.0,5.0,7.0,2.0,,36.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,3.0,1.0,2.0,1.0,,1.0,,,4.0,2.0,1.0,,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,29.0,1.0,,,,,,,0.42857142857142855,1.0,,0.21428571428571427,1.0,,0.21428571428571427,1.0,,0.5,,,,20.689655172413794,0.75,,0.08695652173913043,0.08695652173913043,0.16666666666666666,,0.10344827586206896,0.05555555555555555,0.09090909090909091,,0.125,,,,0.16666666666666666,0.09090909090909091,0.25,,,,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,,,,,,0.5,,,,,,,0.75,0.7857142857142857,0.5000678571428572,0.3916,0.4052,,,,0.3333333333333333,,7.857142857142857,26.62857142857143,0.38666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
