EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,Technical Free Throw Trips,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,on
201580,1610612755,JaVale McGee,JaVale McGee,201580,PHI,2302.0,38,-14,81,78,19,29,7,159,5.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,6.0,13,1.0,13.0,100,1.0,1.0,2.0,2.0,4,4.0,8.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,2.0,8.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,19,0.6666666666666666,0.8,0.46153846153846156,1.0,0.5,0.46153846153846156,1.0,0.5,0.4642857142857143,1.0,0.5,0.07692307692307693,0.3333333333333333,21.34831460674157,0.4,0.5,0.11764705882352941,0.08695652173913043,0.25,0.1724137931034483,0.07142857142857142,0.125,0.1111111111111111,0.4,0.2727272727272727,1.0,0.38461538461538464,1.0,1.0,0.8,0.38461538461538464,0.2,0.2,0.23076923076923078,1.0,1.0,0.5,1.0,0.38461538461538464,0.5202923076923078,0.5104,0.49644999999999995,0.07142857142857142,0.07142857142857142,0.15384615384615385,0.3076923076923077,8.36923076923077,0.2345679012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,28970.0,483,-109,938,955,142,171,102,1893,16.0,44.0,5.0,9.0,3.0,8.0,,9.0,53.0,35.0,106,22.0,149.0,1022,7.0,16.0,15.0,6.0,18,23.0,50.0,20.0,6.0,14.0,21.0,35.0,13.0,84.0,12.0,21.0,46.0,4.0,71.0,20.0,91.0,7.0,5.0,10.0,4.0,2.0,1.0,17.0,5.0,21.0,,27.0,1.0,35.0,14.0,4.0,2.0,4.0,3.0,,23.0,141,0.7142857142857143,0.78125,0.330188679245283,0.4375,0.3333333333333333,0.39197530864197533,0.3684210526315789,0.36,0.41853932584269665,0.375,0.4107142857142857,0.1320754716981132,0.018867924528301886,18.413597733711047,0.4117647058823529,0.3076923076923077,0.1398176291793313,0.0375,0.14893617021276595,0.1425531914893617,0.04068522483940043,0.011494252873563218,0.0425531914893617,0.10752688172043011,0.1574074074074074,0.75,0.2716049382716049,0.36363636363636365,0.47058823529411764,0.625,0.05555555555555555,,,0.3271604938271605,0.47368421052631576,0.5555555555555556,0.32,0.375,0.6172839506172839,0.5028046296296296,0.5598928571428571,0.488276,0.08571428571428572,0.11864406779661017,0.10067114093959731,0.15436241610738255,10.553773584905661,0.1513859275053305,19.0,3.0,6.0,1.0,16.0,50.0,3.0,2.0,6.0,19.0,56.0,3.0,1.0,2.0,7.0,5.0,54.0,3.0,50.0,16.0,14.0,11.0,3.0,5.0,3.0,7.0,1.0,4.0,19.0,11.0,8.0,1.0,3.0,1.0,14.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,0.9473684210526315,0.3392857142857143,0.2857142857142857,0.3392857142857143,0.345679012345679,0.22727272727272727,0.3333333333333333,0.02857142857142857,0.047619047619047616,0.050359712230215826,0.044642857142857144,0.05714285714285714,0.15966386554621848,0.1452991452991453,0.12121212121212122,0.0425531914893617,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.037037037037037035,0.5,0.5,1.0,0.30864197530864196,0.32,0.32,0.9375,0.4,0.15789473684210525,0.04,0.24,0.3333333333333333,0.32,0.017543859649122806,25.208928571428576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,11819.0,197,-67,397,406,71,111,57,803,24.0,43.0,3.0,4.0,1.0,5.0,13.0,36.0,6.0,39.0,85,6.0,96.0,426,4.0,7.0,10.0,8.0,17,20.0,10.0,68.0,,7.0,25.0,38.0,18.0,89.0,3.0,2.0,18.0,,20.0,4.0,24.0,18.0,13.0,5.0,,5.0,,23.0,3.0,15.0,1.0,20.0,3.0,12.0,4.0,2.0,1.0,3.0,1.0,,20.0,69,0.1282051282051282,0.1282051282051282,0.4588235294117647,0.5714285714285714,0.47058823529411764,0.46875,0.5714285714285714,0.4444444444444444,0.4752475247524752,0.625,0.47619047619047616,0.08235294117647059,0.16666666666666666,26.552462526766597,0.782608695652174,,0.13432835820895522,0.01948051948051948,0.03571428571428571,0.10526315789473684,0.01809954751131222,0.05357142857142857,,0.09375,0.046511627906976744,0.3333333333333333,0.4479166666666667,0.5581395348837209,0.6,0.125,0.375,0.3611111111111111,0.3939393939393939,0.0625,0.5714285714285714,0.75,0.2777777777777778,0.2,0.5625,0.4747802083333333,0.47087142857142855,0.41851944444444444,0.04081632653061224,0.04597701149425287,0.10416666666666667,0.20833333333333334,4.924705882352941,0.17884130982367757,2.0,,2.0,,4.0,9.0,,,1.0,4.0,11.0,,2.0,,1.0,4.0,12.0,,9.0,4.0,13.0,10.0,3.0,3.0,4.0,1.0,,1.0,13.0,7.0,6.0,2.0,,1.0,8.0,,3.0,1.0,2.0,,3.0,1.0,2.0,1.0,0.36363636363636365,,0.36363636363636365,0.11458333333333333,0.06976744186046512,0.08333333333333333,,0.014925373134328358,,0.02040816326530612,,0.16981132075471697,0.12244897959183673,,0.022727272727272728,0.3333333333333333,0.4,0.5,0.020833333333333332,,,,0.09375,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,,,0.05555555555555555,,0.4444444444444444,,24.863636363636363,2.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,23690.0,395,-107,794,827,287,336,105,1621,16.0,34.0,4.0,12.0,4.0,8.0,12.0,22.0,17.0,32.0,73,20.0,171.0,905,6.0,18.0,23.0,8.0,22,38.0,44.0,20.0,4.0,10.0,13.0,19.0,7.0,44.0,15.0,11.0,17.0,4.0,32.0,19.0,51.0,9.0,7.0,10.0,1.0,2.0,1.0,19.0,9.0,36.0,1.0,16.0,1.0,25.0,11.0,2.0,2.0,3.0,1.0,,38.0,287,0.6875,0.7333333333333333,0.4383561643835616,0.3333333333333333,0.36363636363636365,0.5676691729323309,0.42,0.3783783783783784,0.5979020979020979,0.4423076923076923,0.4634146341463415,0.136986301369863,0.058823529411764705,17.743702081051477,0.47368421052631576,0.2222222222222222,0.07024793388429752,0.0635593220338983,0.08396946564885496,0.07506702412868632,0.04533333333333334,0.0958904109589041,,0.047619047619047616,0.09345794392523364,0.3333333333333333,0.2556390977443609,0.47058823529411764,0.5925925925925926,0.6875,0.16541353383458646,0.5454545454545454,0.6,0.12781954887218044,0.48,0.3333333333333333,0.21621621621621623,0.5,0.706766917293233,0.5055045454545456,0.5772088235294116,0.4863222222222221,0.09090909090909091,0.13580246913580246,0.13450292397660818,0.2222222222222222,7.52054794520548,0.3614609571788413,4.0,7.0,10.0,1.0,22.0,50.0,5.0,4.0,14.0,29.0,60.0,7.0,2.0,4.0,15.0,10.0,87.0,,50.0,22.0,6.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,12.0,8.0,4.0,2.0,,1.0,15.0,2.0,1.0,,3.0,2.0,,,,1.0,0.48333333333333334,0.26666666666666666,0.48333333333333334,0.45112781954887216,0.20588235294117646,0.09090909090909091,0.046511627906976744,0.014388489208633094,0.08333333333333333,0.008695652173913044,0.041666666666666664,0.09574468085106383,0.058823529411764705,0.041666666666666664,0.03389830508474576,0.23529411764705882,0.25,0.75,0.07518796992481203,0.7,0.7,1.0,0.37593984962406013,0.44,0.44,1.0,0.75,0.2,0.02702702702702703,0.3783783783783784,0.2857142857142857,0.44,0.03225806451612903,25.485,3.0,1.0,1.0,0.6666666666666666,2.0,2.0,1.0,3.0,1.0,1.0,8.0,0.42857142857142855,0.08,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,True
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,67862.0,1131,-335,2268,2327,647,744,282,4595,87.0,143.0,15.0,22.0,33.0,47.0,25.0,60.0,16.0,115.0,219,63.0,386.0,2496,17.0,29.0,46.0,45.0,72,147.0,108.0,122.0,18.0,30.0,52.0,77.0,30.0,179.0,17.0,38.0,85.0,5.0,128.0,35.0,163.0,41.0,21.0,35.0,10.0,20.0,4.0,76.0,19.0,135.0,3.0,78.0,7.0,94.0,42.0,26.0,19.0,26.0,16.0,1.0,147.0,645,0.46956521739130436,0.5094339622641509,0.5251141552511416,0.5862068965517241,0.625,0.4667630057803468,0.4444444444444444,0.5405405405405406,0.4948717948717949,0.46938775510204084,0.5653846153846154,0.136986301369863,0.125,17.929973066564063,0.5394736842105263,0.09615384615384616,0.11921458625525946,0.02361111111111111,0.11046511627906977,0.11636707663197729,0.030852994555353903,0.031818181818181815,0.015625,0.11274509803921569,0.09923664122137404,0.6153846153846154,0.41329479768786126,0.6083916083916084,0.7073170731707317,0.5517241379310345,0.17341040462427745,0.4166666666666667,0.4807692307692308,0.046242774566473986,0.4888888888888889,0.6818181818181818,0.42342342342342343,0.7021276595744681,0.7803468208092486,0.5486661807580172,0.510196875,0.5388564220183487,0.1099476439790576,0.16470588235294117,0.11917098445595854,0.38082901554404147,4.159817351598175,0.28527336860670194,3.0,10.0,46.0,8.0,21.0,81.0,12.0,7.0,31.0,31.0,127.0,16.0,6.0,10.0,39.0,27.0,90.0,3.0,79.0,21.0,25.0,19.0,6.0,10.0,12.0,17.0,1.0,8.0,38.0,27.0,11.0,6.0,2.0,4.0,72.0,7.0,3.0,,6.0,,8.0,6.0,6.0,0.967741935483871,0.2440944881889764,0.2564102564102564,0.248,0.3670520231213873,0.13986013986013987,0.13333333333333333,0.009708737864077669,0.04450261780104712,0.022727272727272728,0.046052631578947366,0.038461538461538464,0.12274368231046931,0.1206896551724138,0.14634146341463414,0.049079754601226995,0.1875,0.21428571428571427,0.3333333333333333,0.1329479768786127,0.21739130434782608,0.2222222222222222,1.0,0.23410404624277456,0.25925925925925924,0.26582278481012656,0.9523809523809523,0.13333333333333333,0.26666666666666666,0.07207207207207207,0.27927927927927926,0.22580645161290322,0.26582278481012656,,25.285039370078742,9.0,,,0.2,,4.0,2.0,2.0,,,15.0,0.125,0.08888888888888889,,,0.16666666666666666,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.023622047244094488,0.021739130434782608,0.024691358024691357,0.375,,,,,,True
203080,1610612755,Thomas Robinson,Thomas Robinson,203080,PHI,5764.0,96,-43,196,200,65,106,31,396,11.0,19.0,5.0,7.0,3.0,5.0,4.0,10.0,9.0,18.0,38,12.0,48.0,223,6.0,9.0,18.0,5.0,11,14.0,20.0,16.0,12.0,5.0,4.0,8.0,3.0,20.0,7.0,10.0,6.0,1.0,17.0,12.0,29.0,4.0,3.0,5.0,,1.0,,9.0,2.0,7.0,1.0,12.0,,17.0,8.0,,,,,,14.0,65,0.5555555555555556,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.45454545454545453,0.47368421052631576,0.6666666666666666,0.45454545454545453,0.5333333333333333,0.75,0.5,0.13157894736842105,,22.88135593220339,0.4444444444444444,0.25,0.1111111111111111,0.125,0.3333333333333333,0.19047619047619047,0.12631578947368421,0.16666666666666666,0.1,0.09090909090909091,0.3333333333333333,,0.5,0.5789473684210527,0.6875,0.5454545454545454,0.2631578947368421,0.4,0.5,0.23684210526315788,0.7777777777777778,0.7142857142857143,0.45454545454545453,0.6,0.5,0.5026921052631579,0.5764,0.477590909090909,0.18604651162790697,0.18604651162790697,0.375,0.2916666666666667,6.65263157894737,0.33163265306122447,3.0,,,,,,,,,,,,6.0,,,4.0,,,,,4.0,4.0,,,1.0,5.0,,2.0,5.0,2.0,3.0,2.0,,,3.0,,2.0,,3.0,,2.0,,2.0,,,,,,0.15789473684210525,0.2,,0.1282051282051282,0.09090909090909091,0.0967741935483871,0.25,0.09523809523809523,0.13636363636363635,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,True
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,9537.0,159,-54,321,326,47,77,35,647,7.0,12.0,,,,1.0,3.0,6.0,5.0,11.0,23,5.0,78.0,345,,,6.0,2.0,3,12.0,6.0,16.0,,5.0,15.0,24.0,11.0,57.0,1.0,2.0,11.0,1.0,14.0,1.0,15.0,7.0,6.0,1.0,,1.0,,8.0,1.0,15.0,,12.0,4.0,6.0,2.0,,,,,,10.0,46,0.2727272727272727,0.2727272727272727,0.4782608695652174,,0.6666666666666666,0.5289855072463768,0.5,0.5,0.5416666666666666,0.5,0.5454545454545454,0.21739130434782608,0.4,22.284122562674096,0.875,0.16666666666666666,0.10679611650485436,0.010752688172043012,0.04878048780487805,0.09027777777777778,0.006211180124223602,,,0.17857142857142858,0.05,,0.17391304347826086,0.5833333333333334,0.7777777777777778,0.14285714285714285,0.08695652173913043,0.5,0.5,0.07246376811594203,,,0.1,,0.8405797101449275,0.5168492647058824,0.5346,0.43011499999999997,0.028169014084507043,0.08,0.07692307692307693,0.15384615384615385,6.878260869565217,0.14641744548286603,1.0,1.0,5.0,,16.0,41.0,5.0,2.0,7.0,17.0,46.0,6.0,,2.0,7.0,2.0,30.0,21.0,41.0,16.0,9.0,7.0,2.0,1.0,3.0,,,,4.0,2.0,2.0,1.0,,,6.0,1.0,,1.0,,,1.0,,,0.5882352941176471,0.3695652173913043,0.2857142857142857,0.3695652173913043,0.6666666666666666,0.25,,,,0.02631578947368421,,,0.025,0.14285714285714285,,,0.2,0.3333333333333333,1.0,0.07246376811594203,0.2,0.2,1.0,0.5942028985507246,0.3902439024390244,0.4,0.5625,,0.8333333333333334,,0.7,0.2857142857142857,0.3902439024390244,,26.256521739130434,,,,0.3333333333333333,,1.0,2.0,2.0,,,5.0,0.3333333333333333,0.16666666666666666,,,0.4,1.0,,,1.0,1.0,,,0.021739130434782608,,0.024390243902439025,,,,,,,True
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,9847.0,164,-57,315,323,40,79,39,638,10.0,15.0,,,2.0,3.0,,4.0,16.0,14.0,35,3.0,61.0,338,1.0,1.0,3.0,3.0,5,9.0,12.0,16.0,,,9.0,16.0,6.0,39.0,2.0,7.0,19.0,,26.0,3.0,29.0,6.0,6.0,3.0,,,,9.0,,11.0,,6.0,1.0,4.0,1.0,1.0,,2.0,2.0,,9.0,40,0.42857142857142855,0.42857142857142855,0.4,1.0,0.6,0.4142857142857143,0.2,0.45,0.4154929577464789,0.25,0.45,,,22.03856749311295,0.6666666666666666,,0.17592592592592593,0.017391304347826087,0.17073170731707318,0.174496644295302,0.016216216216216217,,,0.08,0.16666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.05714285714285714,,,0.22857142857142856,,,0.3,0.6666666666666666,0.7142857142857143,0.5153371428571429,0.5125666666666667,0.46948999999999996,0.014084507042253521,0.027777777777777776,0.04918032786885246,0.14754098360655737,9.814285714285715,0.12698412698412698,4.0,1.0,5.0,,9.0,30.0,3.0,1.0,5.0,10.0,35.0,4.0,1.0,1.0,5.0,,27.0,3.0,30.0,9.0,7.0,5.0,2.0,,3.0,1.0,,1.0,7.0,4.0,3.0,2.0,,,6.0,,,,,,,1.0,,0.9,0.2857142857142857,0.2,0.2857142857142857,0.5,,,,0.014285714285714285,0.0392156862745098,0.017241379310344827,,0.1111111111111111,0.3157894736842105,0.2,0.022222222222222223,0.25,0.25,0.25,0.07142857142857142,0.2,0.2,1.0,0.42857142857142855,0.3,0.3,0.8888888888888888,,0.6,,0.5,0.2,0.3,,25.137142857142866,1.0,1.0,,,,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,2.0,1.0,,,True
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,26054.0,434,-95,865,885,167,205,113,1750,18.0,37.0,2.0,5.0,4.0,8.0,7.0,19.0,9.0,28.0,65,41.0,214.0,941,3.0,11.0,22.0,7.0,13,44.0,42.0,14.0,2.0,7.0,16.0,24.0,12.0,56.0,9.0,16.0,33.0,2.0,51.0,14.0,65.0,17.0,10.0,15.0,1.0,7.0,2.0,32.0,7.0,42.0,1.0,36.0,4.0,55.0,24.0,7.0,4.0,7.0,2.0,,44.0,166,0.75,0.7777777777777778,0.4307692307692308,0.2727272727272727,0.5384615384615384,0.5306748466257669,0.375,0.603448275862069,0.5756756756756757,0.44,0.6666666666666666,0.1076923076923077,,21.67832167832168,0.53125,0.09523809523809523,0.125,0.032490974729241874,0.12598425196850394,0.12531969309462915,0.02947845804988662,0.010869565217391304,0.029411764705882353,0.16216216216216217,0.13402061855670103,0.2857142857142857,0.22699386503067484,0.4864864864864865,0.5806451612903226,0.7777777777777778,0.1165644171779141,0.3684210526315789,0.3888888888888889,0.05521472392638037,0.25,0.4,0.27586206896551724,0.5,0.8282208588957055,0.5406481595092024,0.5302970588235295,0.5336551724137931,0.14130434782608695,0.2857142857142857,0.102803738317757,0.205607476635514,5.796923076923079,0.1930635838150289,3.0,9.0,24.0,6.0,30.0,74.0,7.0,3.0,10.0,39.0,98.0,9.0,7.0,7.0,16.0,9.0,105.0,12.0,74.0,30.0,8.0,4.0,4.0,1.0,3.0,4.0,1.0,3.0,22.0,16.0,6.0,7.0,,1.0,17.0,3.0,1.0,,5.0,2.0,1.0,3.0,1.0,0.8974358974358975,0.3979591836734694,0.4375,0.3979591836734694,0.6012269938650306,0.16216216216216217,0.05263157894736842,0.027777777777777776,0.024390243902439025,0.05128205128205128,0.03225806451612903,,0.05825242718446602,0.1724137931034483,0.1,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.147239263803681,0.375,0.375,1.0,0.4539877300613497,0.40540540540540543,0.410958904109589,0.8666666666666667,0.5,0.35,0.20689655172413793,0.3448275862068966,0.3,0.40540540540540543,0.02,25.027551020408172,3.0,,,0.5714285714285714,1.0,2.0,2.0,3.0,,,4.0,0.3333333333333333,0.1,0.5,1.0,0.2857142857142857,1.0,4.0,,1.0,,,,0.01020408163265306,,0.013513513513513514,0.6666666666666666,,4.0,,,,True
204025,1610612755,Tim Frazier,Tim Frazier,204025,PHI,3508.0,58,17,119,121,32,32,14,240,2.0,2.0,,,1.0,1.0,1.0,3.0,4.0,5.0,9,2.0,12.0,124,,1.0,,1.0,2,2.0,,10.0,,,6.0,15.0,5.0,39.0,,1.0,5.0,,6.0,,6.0,4.0,3.0,2.0,,1.0,,6.0,1.0,6.0,,6.0,1.0,5.0,3.0,,,,,,2.0,32,,,0.5555555555555556,,0.5,0.4166666666666667,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,,14.814814814814813,0.6666666666666666,,0.15151515151515152,,0.05555555555555555,0.11764705882352941,,,,0.14285714285714285,0.07142857142857142,,0.16666666666666666,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.4166666666666667,0.4764583333333334,,0.48228333333333334,0.21428571428571427,0.2727272727272727,,0.16666666666666666,11.533333333333333,0.2689075630252101,2.0,,,,,3.0,,,1.0,,3.0,,,,1.0,,,,3.0,,9.0,7.0,2.0,1.0,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,0.2222222222222222,0.1,,,0.5,0.5,,,,,,0.25,,,,,,,0.3333333333333333,,,,26.133333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
