EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctAssisted,on,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,HeaveMakes
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,2014.0,34,5.0,68,68,8,22,10.0,136,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,6.0,1.0,7.0,69,2.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,8,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.4375,0.8571428571428571,11.688311688311687,1.0,0.1538461538461538,0.1111111111111111,0.1212121212121212,0.0714285714285714,0.1428571428571428,0.3076923076923077,0.1428571428571428,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.25,0.25,1.0,1.0,0.8571428571428571,0.25,0.5291571428571429,0.46485,0.125,0.5,16.0,24.566666666666663,0.1176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,4193.0,70,-24.0,140,136,52,69,20.0,276,2.0,1.0,3.0,4.0,12.0,3.0,4.0,5.0,15.0,,17.0,139,3.0,15.0,12.0,4.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,2.0,3.0,1.0,3.0,1.0,4.0,3.0,5.0,,,,,,,52,1.0,0.3333333333333333,0.3333333333333333,0.4473684210526316,0.4473684210526316,0.7894736842105263,14.285714285714285,0.75,0.0416666666666666,,0.0307692307692307,,,0.0666666666666666,0.1052631578947368,0.1578947368421052,0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8421052631578947,0.3333333333333333,0.5296,0.441,,,8.675,25.526666666666664,0.3714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.0555555555555555,0.0526315789473684,1.0,1.0,0.0526315789473684,0.3333333333333333,1.0,0.1666666666666666,1.0,0.8333333333333334,0.2,0.53585,0.1764705882352941,0.3529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,14500.0,242,55.0,470,469,133,141,64.0,939,21.0,3.0,4.0,11.0,38.0,6.0,75.0,14.0,42.0,52.0,164.0,457,7.0,24.0,38.0,11.0,26.0,18.0,44.0,13.0,5.0,23.0,106.0,1.0,25.0,36.0,3.0,39.0,17.0,8.0,14.0,5.0,22.0,5.0,12.0,1.0,39.0,,2.0,59.0,23.0,133,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.4786324786324786,0.5594405594405595,0.358974358974359,30.275229357798164,0.6363636363636364,0.1633986928104575,0.0096153846153846,0.1504424778761062,0.013215859030837,0.0133333333333333,0.217391304347826,0.1794871794871795,0.0341880341880341,0.75,0.75,0.6666666666666666,0.3247863247863248,0.2894736842105263,0.2894736842105263,0.5454545454545454,0.4,0.6752136752136753,0.2894736842105263,0.5196555555555554,0.52890625,0.1785714285714285,0.2371134020618556,7.770666666666668,25.23095238095238,0.2829787234042553,22.0,37.0,17.0,1.0,1.0,3.0,3.0,11.0,35.0,3.0,20.0,4.0,12.0,56.0,58.0,5.0,9.0,5.0,9.0,8.0,1.0,8.0,1.0,8.0,56.0,,0.4285714285714285,0.3333333333333333,0.4666666666666667,0.4333333333333333,0.5,0.5555555555555556,0.574468085106383,0.0666666666666666,,0.1951219512195122,0.3162393162393162,0.5945945945945946,0.6470588235294118,0.1452991452991453,0.5,1.0,0.025,1.0,0.275,0.2727272727272727,0.50886625,0.1219512195121951,0.3414634146341463,2.0,4.0,9.0,14.0,6.0,7.0,1.0,2.0,8.0,7.0,14.0,28.0,16.0,12.0,18.0,3.0,2.0,9.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,7.0,5.0,1.0,3.0,0.1714285714285714,0.1714285714285714,0.25,0.5,0.081081081081081,0.1176470588235294,0.1111111111111111,0.016260162601626,0.1232876712328767,0.0163934426229508,0.024390243902439,0.106060606060606,0.1153846153846153,0.1428571428571428,0.0163934426229508,0.625,0.2727272727272727,0.3529411764705882,0.4,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.5,0.5,0.0666666666666666,0.35,0.6428571428571429,0.0465116279069767,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,12059.0,201,34.0,387,387,104,122,48.0,774,,2.0,7.0,2.0,10.0,1.0,44.0,4.0,17.0,12.0,66.0,377,1.0,12.0,10.0,2.0,6.0,7.0,13.0,5.0,2.0,5.0,33.0,5.0,23.0,34.0,13.0,47.0,9.0,1.0,2.0,1.0,10.0,9.0,26.0,2.0,22.0,1.0,,17.0,3.0,104,1.0,0.2352941176470588,0.2352941176470588,0.4426229508196721,0.4782608695652174,0.2786885245901639,17.913832199546484,0.2,0.1755725190839694,0.0609756097560975,0.1675392670157068,0.0714285714285714,0.0327868852459016,0.2045454545454545,,0.1147540983606557,0.2857142857142857,0.2857142857142857,1.0,0.1639344262295081,0.2,0.2,1.0,0.1666666666666666,0.5737704918032787,0.2,0.4846311475409836,0.49466,0.0476190476190476,0.0652173913043478,4.645454545454546,24.54705882352941,0.268733850129199,10.0,18.0,26.0,,1.0,,1.0,3.0,21.0,,4.0,1.0,4.0,20.0,14.0,5.0,8.0,1.0,1.0,8.0,3.0,4.0,2.0,4.0,20.0,1.0,,0.25,0.4772727272727273,,0.5,0.2,0.5555555555555556,0.1136363636363636,,0.2162162162162162,0.2950819672131147,0.5555555555555556,0.7142857142857143,0.4262295081967213,,,0.0909090909090909,,0.2727272727272727,0.3333333333333333,0.4542863636363636,0.0606060606060606,0.303030303030303,,3.0,,1.0,11.0,,,,5.0,4.0,4.0,7.0,9.0,28.0,,1.0,8.0,9.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,2.0,2.0,1.0,5.0,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.2222222222222222,0.0384615384615384,0.1818181818181818,0.08,0.15,0.1224489795918367,0.0263157894736842,0.12,0.1777777777777777,0.0666666666666666,0.032258064516129,0.5,0.9,0.4230769230769231,0.44,,,0.5,,,,0.0909090909090909,,,1.0,2.0,3.0,1.0,0.0769230769230769,0.1428571428571428,0.4545454545454545,,,,,,,,,,,,,,,True,,,,,,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,22140.0,369,12.0,728,721,209,236,96.0,1449,9.0,7.0,21.0,25.0,63.0,8.0,47.0,32.0,84.0,16.0,154.0,713,9.0,54.0,62.0,25.0,17.0,12.0,29.0,9.0,3.0,11.0,70.0,4.0,12.0,22.0,11.0,33.0,14.0,8.0,13.0,4.0,23.0,11.0,28.0,,19.0,,1.0,21.0,9.0,209,0.5625,0.3809523809523809,0.3855421686746988,0.5267175572519084,0.5539568345323741,0.6412213740458015,19.331742243436757,0.5652173913043478,0.0497925311203319,0.025,0.0625,0.0318840579710144,0.0258620689655172,0.050632911392405,0.0687022900763358,0.1603053435114503,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4809160305343511,0.3968253968253968,0.3968253968253968,0.48,0.6153846153846154,0.8549618320610687,0.4032258064516129,0.5585073076923077,0.576325,0.0797101449275362,0.1698113207547169,6.0276595744680845,25.14880952380953,0.287087912087912,15.0,28.0,10.0,3.0,4.0,1.0,7.0,20.0,21.0,1.0,9.0,10.0,24.0,45.0,30.0,11.0,6.0,6.0,9.0,10.0,4.0,,,,45.0,2.0,0.1111111111111111,0.4166666666666667,0.4468085106382978,0.1153846153846153,0.5588235294117647,0.28125,0.5769230769230769,0.2340425531914893,,0.0634920634920634,0.2137404580152671,0.5357142857142857,0.75,0.0763358778625954,0.125,1.0,0.1176470588235294,0.75,0.5882352941176471,0.35,0.5419409090909092,0.0584415584415584,0.2922077922077922,,3.0,3.0,4.0,2.0,4.0,1.0,,4.0,6.0,4.0,10.0,7.0,12.0,42.0,5.0,7.0,10.0,,,1.0,2.0,2.0,4.0,4.0,3.0,1.0,,2.0,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,,0.4,0.2857142857142857,0.3,,0.0378378378378378,0.09009009009009,0.0526315789473684,,0.0404040404040404,0.0975609756097561,0.0689655172413793,,,0.4,0.2,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2307692307692307,,,0.0769230769230769,0.1176470588235294,0.75,0.0235294117647058,,,1.0,,0.0714285714285714,0.0227272727272727,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,11091.0,185,-28.0,365,364,124,137,49.0,729,3.0,2.0,7.0,3.0,12.0,2.0,24.0,5.0,19.0,1.0,32.0,370,3.0,12.0,12.0,3.0,10.0,6.0,16.0,2.0,4.0,9.0,38.0,9.0,5.0,16.0,16.0,32.0,8.0,2.0,12.0,4.0,16.0,11.0,18.0,1.0,6.0,1.0,,2.0,,124,0.8,0.2631578947368421,0.2631578947368421,0.3604651162790697,0.3636363636363636,0.4418604651162791,14.184397163120568,0.75,0.040650406504065,0.1058823529411764,0.0689655172413793,0.0842696629213483,0.078125,0.0434782608695652,0.0697674418604651,0.1627906976744186,0.2857142857142857,0.2857142857142857,1.0,0.2790697674418604,0.25,0.25,0.6666666666666666,0.2857142857142857,0.813953488372093,0.25,0.5552313953488374,0.5067875,,,5.2250000000000005,24.18421052631579,0.3397260273972602,6.0,16.0,5.0,1.0,3.0,1.0,,1.0,8.0,1.0,6.0,1.0,4.0,8.0,6.0,6.0,6.0,1.0,8.0,4.0,3.0,5.0,1.0,5.0,8.0,2.0,0.3333333333333333,0.25,0.3333333333333333,0.3571428571428571,0.2692307692307692,0.375,0.2857142857142857,0.25,,,0.3720930232558139,0.375,0.5,0.1162790697674418,0.5,,0.2307692307692307,0.3333333333333333,0.0769230769230769,,0.4965153846153846,0.1875,0.25,1.0,3.0,2.0,6.0,2.0,,1.0,1.0,4.0,1.0,2.0,9.0,1.0,10.0,3.0,1.0,6.0,7.0,4.0,1.0,,1.0,,,,,,,,1.0,4.0,1.0,,1.0,0.625,0.625,0.25,0.2222222222222222,0.25,0.4,0.25,0.064516129032258,0.1372549019607843,0.0625,0.0909090909090909,0.0681818181818181,0.175,,0.0434782608695652,0.2,0.8333333333333334,0.4,0.6666666666666666,,,0.4285714285714285,0.3333333333333333,,0.1428571428571428,0.4615384615384615,0.3333333333333333,,1.0,,,,,0.1904761904761904,,,,,1.0,0.0526315789473684,,,,,,,,,,True,,,,,,,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,2591.0,43,-34.0,90,86,25,37,14.0,176,,2.0,7.0,4.0,15.0,1.0,,6.0,22.0,3.0,21.0,108,1.0,15.0,15.0,4.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,2.0,,3.0,2.0,7.0,3.0,2.0,,,4.0,,25,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.4375,1.0,25.71428571428571,0.6666666666666666,,,,,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.6818181818181818,0.2666666666666666,0.2666666666666666,0.75,1.0,1.0,0.2666666666666666,0.5460477272727272,,,,,24.96363636363636,0.2777777777777778,,,,,3.0,1.0,,5.0,,1.0,3.0,,8.0,3.0,,,,,2.0,1.0,,,,,3.0,3.0,1.0,,,1.5,,1.5,0.15,,,,,,,,1.0,1.0,0.375,,0.625,,0.5540625,0.1428571428571428,0.1428571428571428,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,4631.0,77,-30.0,157,153,63,85,20.0,310,,,,,,,12.0,,,,10.0,168,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,7.0,15.0,7.0,22.0,5.0,2.0,1.0,1.0,3.0,12.0,16.0,1.0,5.0,,,8.0,1.0,63,,,,0.4166666666666667,0.3125,,10.614525139664805,0.3333333333333333,0.1590909090909091,0.0789473684210526,0.1791044776119403,0.0909090909090909,0.08,0.15,,,,,,,,,,,0.9166666666666666,,0.6016416666666667,0.47945,0.0769230769230769,0.0769230769230769,1.808333333333333,,0.4012738853503185,5.0,11.0,1.0,,,,,,5.0,,,,,4.0,,3.0,3.0,1.0,,2.0,2.0,2.0,1.0,2.0,4.0,1.0,,,0.4166666666666667,,0.4,,0.25,0.25,,0.2222222222222222,0.9166666666666666,0.4545454545454545,0.625,0.0833333333333333,,,,,,,0.5654399999999999,,0.4,,2.0,2.0,4.0,,,,,2.0,,2.0,5.0,,10.0,,,4.0,5.0,3.0,,,,,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,0.4,0.2727272727272727,,0.2727272727272727,0.1025641025641025,0.217391304347826,,0.2666666666666666,0.1333333333333333,0.1578947368421052,0.5,,,1.0,,,,,1.0,,,,0.8,0.5,,,1.0,,,,0.0769230769230769,,,,,,,,,,,,,,,,True,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,13768.0,229,58.0,451,447,97,110,56.0,898,4.0,5.0,11.0,11.0,27.0,2.0,35.0,16.0,38.0,12.0,92.0,428,4.0,45.0,27.0,11.0,11.0,10.0,21.0,4.0,6.0,10.0,52.0,2.0,10.0,29.0,7.0,36.0,16.0,5.0,6.0,2.0,12.0,2.0,11.0,1.0,10.0,,1.0,15.0,6.0,97,0.9375,0.4210526315789473,0.4210526315789473,0.547945205479452,0.575,0.5205479452054794,17.72639691714836,0.5,0.0684931506849315,0.0224719101123595,0.1105990783410138,0.0334928229665071,0.0147058823529411,0.1904761904761904,0.0547945205479452,0.1506849315068493,0.4545454545454545,0.5,1.0,0.3698630136986301,0.4074074074074074,0.4074074074074074,0.9090909090909092,0.2,0.863013698630137,0.4074074074074074,0.573745205479452,0.6047857142857144,0.0769230769230769,0.15,5.011428571428572,24.55,0.2150776053215077,13.0,25.0,6.0,1.0,5.0,1.0,2.0,3.0,16.0,2.0,16.0,3.0,8.0,21.0,16.0,3.0,11.0,5.0,4.0,6.0,2.0,,,,21.0,,0.5,0.375,0.4571428571428571,0.6,0.4642857142857143,0.6153846153846154,0.5833333333333334,0.0857142857142857,,0.0277777777777777,0.3424657534246575,0.52,0.5909090909090909,0.0821917808219178,0.5,1.0,0.3571428571428571,0.2,0.2142857142857142,0.6666666666666666,0.5913392857142857,0.1739130434782608,0.2282608695652173,2.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,6.0,4.0,2.0,6.0,8.0,16.0,3.0,1.0,5.0,14.0,5.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,2.0,0.5,0.5333333333333333,0.5,0.3333333333333333,0.12,,0.3846153846153846,0.0416666666666666,0.1971830985915492,0.0769230769230769,,0.0147058823529411,0.2156862745098039,0.15,0.054054054054054,,0.6153846153846154,0.1666666666666666,0.1666666666666666,0.5,0.5,0.4,0.5,,0.2,0.2857142857142857,0.5,,,,2.0,,,0.0476190476190476,,,,,,,1.0,2.0,1.0,0.0263157894736842,0.0909090909090909,0.5,1.0,,,True,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,9156.0,153,45.0,300,299,79,56,37.0,599,,,,,,,55.0,,,14.0,72.0,270,,,,,3.0,3.0,6.0,3.0,,3.0,15.0,3.0,28.0,42.0,14.0,56.0,5.0,,8.0,4.0,17.0,6.0,19.0,3.0,27.0,,,31.0,16.0,79,,,,0.5272727272727272,0.5217391304347826,,25.21994134897361,0.4705882352941176,0.247787610619469,0.0588235294117647,0.2375,0.1076923076923077,0.0571428571428571,0.2777777777777778,,,,,,,,,,,0.6909090909090909,,0.56204,0.5488777777777778,0.2352941176470588,0.2352941176470588,2.72,,0.2633333333333333,21.0,38.0,17.0,,,,,,29.0,,17.0,,,16.0,24.0,4.0,5.0,1.0,4.0,9.0,5.0,18.0,9.0,18.0,16.0,,,,0.5272727272727272,0.6666666666666666,0.5384615384615384,0.7083333333333334,0.5,0.0727272727272727,,0.1515151515151515,0.6909090909090909,0.5526315789473685,0.5833333333333334,0.3090909090909091,,,,,,,0.533823076923077,0.2361111111111111,0.2222222222222222,8.0,11.0,3.0,7.0,8.0,,,8.0,12.0,1.0,7.0,13.0,2.0,34.0,,,11.0,10.0,4.0,1.0,,2.0,2.0,,,3.0,,,,1.0,9.0,6.0,,1.0,0.5862068965517241,0.7727272727272727,0.6666666666666666,0.5384615384615384,0.0526315789473684,0.1176470588235294,0.5714285714285714,0.1392405063291139,0.2127659574468085,0.1162790697674418,0.1666666666666666,0.2954545454545454,0.2571428571428571,0.0833333333333333,0.0454545454545454,0.3333333333333333,0.5714285714285714,0.4705882352941176,0.5333333333333333,,,0.9166666666666666,0.7272727272727273,0.125,,0.5384615384615384,0.4285714285714285,,2.0,4.0,6.0,,0.1666666666666666,0.0625,0.625,,,,,,,14.0,,,,,,4.0,,True,,,,,,,,
