EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BlockedLongMidRange,Technical Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips
201580,1610612755,JaVale McGee,JaVale McGee,201580,PHI,611.0,10,-10,23,22,8,12,1,45,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5,4.0,26,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,8,1.0,1.0,0.4,0.5,0.4,0.5,0.4,0.5,0.2,0.5,20.833333333333336,0.25,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.5,0.2,0.4,1.0,1.0,1.0,0.2,0.4,0.5,1.0,0.4,0.54808,0.5478,0.5,9.48,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,114980.0,1916,-365,3745,3749,820,733,455,7494,111.0,215.0,22.0,42.0,41.0,178.0,189.0,434,660.0,3885,37.0,83.0,126.0,238.0,50.0,45.0,161.0,246.0,82.0,328.0,130.0,,124.0,817,0.6296296296296297,0.6761363636363636,0.43548387096774194,0.4457831325301205,0.44339622641509435,0.41935483870967744,0.4641350210970464,0.44366197183098594,0.1152073732718894,0.028089887640449437,18.929656461790138,0.13068181818181818,0.03679476696647588,0.1296605453533667,0.040147913365029056,0.04633204633204633,0.11849710982658959,0.13975903614457832,0.3380503144654088,0.5162790697674419,0.6235955056179775,0.5585585585585585,0.06446540880503145,0.279874213836478,0.3387096774193548,0.5238095238095238,0.6556603773584906,0.5174725984251971,0.5061532520325204,0.19090909090909092,9.16221198156682,0.21895861148197596,23.0,37.0,13.0,65.0,11.0,34.0,1.0,4.0,2.0,8.0,51.0,168.0,6.0,13.0,8.0,33.0,62.0,202.0,96.0,32.0,60.0,7.0,17.0,12.0,97.0,10.0,41.0,22.0,140.0,180.0,6.0,26.0,1.0,167.0,51.0,3.0,61.0,45.0,106.0,35.0,10.0,40.0,9.0,12.0,257.0,31.0,6.0,72.0,13.0,13.0,81.0,46.0,35.0,46.0,15.0,28.0,53.0,10.0,18.0,11.0,5.0,99.0,9.0,18.0,60.0,1.0,104.0,5.0,5.0,5.0,1.0,10.0,8.0,2.0,163.0,11.0,69.0,2.0,15.0,21.0,14.0,7.0,21.0,13.0,6.0,13.0,0.967741935483871,0.3069306930693069,0.4117647058823529,0.24390243902439024,0.30845771144278605,0.5333333333333333,0.551948051948052,0.5511363636363636,0.31761006289308175,0.01485148514851485,0.17209302325581396,0.1951219512195122,0.058823529411764705,0.005952380952380952,0.46464646464646464,0.14606741573033707,0.039735099337748346,0.12743362831858407,0.04626865671641791,0.023255813953488372,0.036011080332409975,0.0449438202247191,0.051470588235294115,0.1316348195329087,0.13002364066193853,0.11971830985915492,0.03951367781155015,0.6190476190476191,0.3170731707317073,0.3939393939393939,0.5384615384615384,0.3651685393258427,0.37572254335260113,0.7692307692307693,0.05345911949685535,0.3235294117647059,0.34375,1.0,0.2641509433962264,0.30357142857142855,0.30538922155688625,0.9607843137254902,0.4805194805194805,0.6216216216216216,0.21739130434782608,0.05194805194805195,0.25,1.0,0.16883116883116883,0.46153846153846156,1.0,0.06451612903225806,0.25,0.2661290322580645,0.24242424242424243,0.30538922155688625,0.5327049019607842,0.10201149425287356,0.1402439024390244,0.00980392156862745,0.14696969696969697,25.265346534653467,,,,,,,,,True,,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,16241.0,271,-1,535,535,163,148,65,1070,27.0,57.0,7.0,14.0,44.0,7.0,44.0,108,124.0,520,14.0,29.0,39.0,12.0,7.0,2.0,27.0,32.0,5.0,37.0,28.0,,39.0,162,0.13636363636363635,0.13636363636363635,0.4074074074074074,0.4827586206896552,0.42424242424242425,0.4594594594594595,0.43356643356643354,0.45348837209302323,0.06481481481481481,0.14285714285714285,28.038897893030793,0.12442396313364056,0.010810810810810811,0.10689655172413794,0.0176678445229682,,0.13333333333333333,0.09523809523809523,0.4318181818181818,0.47368421052631576,0.5094339622641509,0.18518518518518517,0.3333333333333333,0.05303030303030303,0.3783783783783784,0.5,0.6136363636363636,0.4813602272727273,0.4633283783783783,0.31451612903225806,4.761111111111112,0.30467289719626167,4.0,5.0,17.0,,,5.0,,1.0,,2.0,8.0,19.0,1.0,2.0,2.0,6.0,8.0,24.0,12.0,6.0,8.0,1.0,3.0,,15.0,2.0,8.0,5.0,76.0,18.0,6.0,,,19.0,8.0,,36.0,32.0,68.0,26.0,6.0,28.0,4.0,4.0,168.0,3.0,,4.0,1.0,1.0,8.0,3.0,5.0,21.0,4.0,12.0,9.0,3.0,9.0,,,30.0,,7.0,8.0,,14.0,,,2.0,,3.0,3.0,,24.0,2.0,9.0,,4.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.75,0.6818181818181818,0.6818181818181818,0.18181818181818182,,0.07017543859649122,0.045454545454545456,,,0.7,0.09090909090909091,,0.0547945205479452,0.030612244897959183,0.03389830508474576,,0.041666666666666664,,0.1506849315068493,0.05,0.07692307692307693,0.014084507042253521,0.3333333333333333,0.38636363636363635,0.40476190476190477,0.058823529411764705,,,,0.03787878787878788,,,,0.14393939393939395,0.42105263157894735,0.42105263157894735,0.75,0.45454545454545453,0.8,0.5,0.09090909090909091,,,0.18181818181818182,0.5,,0.05405405405405406,,0.16216216216216217,0.3333333333333333,0.42105263157894735,0.4618875,0.06474820143884892,0.0782608695652174,,0.12096774193548387,25.275000000000002,1.0,,,,,,,,True,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,45961.0,766,-238,1508,1507,352,313,176,3015,26.0,49.0,,2.0,22.0,28.0,42.0,99,256.0,1604,2.0,12.0,54.0,56.0,8.0,13.0,42.0,60.0,18.0,78.0,30.0,1.0,54.0,352,0.6666666666666666,0.7368421052631579,0.42424242424242425,0.16666666666666666,0.502262443438914,0.47619047619047616,0.53125,0.54,0.08080808080808081,0.03571428571428571,15.604909409701929,0.08695652173913043,0.02748414376321353,0.08228730822873083,0.0199468085106383,0.05699481865284974,0.08029197080291971,0.06111111111111111,0.22171945701357465,0.5306122448979592,0.5909090909090909,0.6538461538461539,0.09954751131221719,0.12669683257918551,0.047619047619047616,,0.7737556561085973,0.5216135746606335,0.49585952380952364,0.2109375,8.17979797979798,0.23342175066312998,6.0,9.0,11.0,5.0,10.0,29.0,,,3.0,8.0,36.0,93.0,,5.0,9.0,22.0,46.0,122.0,34.0,8.0,15.0,,5.0,6.0,22.0,12.0,30.0,14.0,28.0,135.0,3.0,8.0,,93.0,36.0,2.0,20.0,7.0,27.0,6.0,1.0,10.0,3.0,7.0,61.0,2.0,3.0,17.0,1.0,4.0,24.0,14.0,10.0,19.0,3.0,11.0,8.0,,8.0,,2.0,27.0,1.0,4.0,26.0,1.0,57.0,2.0,5.0,,,2.0,1.0,1.0,45.0,2.0,15.0,3.0,3.0,9.0,6.0,3.0,9.0,6.0,8.0,3.0,0.9782608695652174,0.3770491803278688,,0.4,0.3770491803278688,0.5333333333333333,0.4,0.4583333333333333,0.5520361990950227,0.01639344262295082,0.10204081632653061,0.09090909090909091,,0.021505376344086023,0.7037037037037037,0.027777777777777776,0.04838709677419355,0.07264957264957266,0.007168458781362007,0.01639344262295082,,0.0043859649122807015,0.0196078431372549,0.12048192771084337,0.06666666666666667,0.09259259259259259,0.03305785123966942,0.6666666666666666,0.5,0.55,0.6363636363636364,0.17857142857142858,0.18518518518518517,0.8,0.13122171945701358,0.3448275862068966,0.3448275862068966,1.0,0.42081447963800905,0.3870967741935484,0.3956043956043956,0.9722222222222222,0.45,0.6666666666666666,0.3333333333333333,,,,0.25,,,0.19047619047619047,0.375,0.5238095238095238,0.4090909090909091,0.3870967741935484,0.4725214285714286,0.0759493670886076,0.13392857142857142,0.024,0.0859375,25.173770491803282,,2.0,3.0,,,,,,True,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,28970.0,483,-109,938,955,142,171,102,1893,32.0,54.0,5.0,8.0,20.0,5.0,39.0,79,148.0,1022,7.0,12.0,26.0,46.0,12.0,6.0,38.0,55.0,11.0,66.0,40.0,,26.0,141,0.5897435897435898,0.6052631578947368,0.4936708860759494,0.5833333333333334,0.48717948717948717,0.4666666666666667,0.5362318840579711,0.6190476190476191,0.1518987341772152,,15.958451369216242,0.11550151975683891,0.01875,0.1148936170212766,0.021413276231263382,0.02158273381294964,0.07526881720430108,0.1282051282051282,0.46153846153846156,0.5925925925925926,0.7111111111111111,0.6875,0.17094017094017094,0.042735042735042736,0.5333333333333333,0.625,0.7863247863247863,0.5675017094017093,0.5545066666666667,0.17567567567567569,3.887341772151899,0.1513859275053305,3.0,6.0,7.0,,3.0,14.0,,,,1.0,9.0,24.0,1.0,1.0,,2.0,12.0,38.0,34.0,5.0,10.0,1.0,1.0,,13.0,,3.0,12.0,32.0,36.0,,2.0,,24.0,9.0,,20.0,10.0,30.0,7.0,3.0,13.0,3.0,4.0,70.0,4.0,1.0,16.0,1.0,4.0,19.0,15.0,4.0,15.0,3.0,8.0,16.0,6.0,7.0,2.0,3.0,31.0,2.0,3.0,29.0,,57.0,1.0,4.0,1.0,1.0,1.0,3.0,,45.0,3.0,20.0,,4.0,9.0,8.0,1.0,9.0,6.0,8.0,3.0,1.0,0.3157894736842105,1.0,,0.3157894736842105,0.5,0.5909090909090909,0.5909090909090909,0.3247863247863248,,0.16666666666666666,0.15,,,0.4838709677419355,0.07692307692307693,0.02857142857142857,0.11347517730496454,0.027210884353741496,0.011494252873563218,0.02127659574468085,0.03571428571428571,,0.13445378151260504,0.10185185185185185,0.15151515151515152,0.07407407407407407,0.6666666666666666,0.35,0.4117647058823529,0.14285714285714285,,,,0.11965811965811966,0.21428571428571427,0.21428571428571427,1.0,0.20512820512820512,0.375,0.375,1.0,0.5454545454545454,0.5,0.3333333333333333,,,,0.09090909090909091,1.0,1.0,0.06666666666666667,,0.13333333333333333,,0.375,0.46418333333333334,0.14925373134328357,0.20833333333333334,,0.08783783783783784,24.671052631578945,,,1.0,,,,,,True,,
203156,1610612755,Henry Sims,Henry Sims,203156,PHI,35234.0,587,-206,1142,1135,241,182,150,2277,48.0,69.0,9.0,13.0,45.0,76.0,93.0,190,234.0,1235,19.0,36.0,46.0,134.0,9.0,37.0,56.0,87.0,51.0,138.0,47.0,1.0,46.0,241,0.7204301075268817,0.8589743589743589,0.48947368421052634,0.5277777777777778,0.4752475247524752,0.48717948717948717,0.5066079295154186,0.5113636363636364,0.04736842105263158,,20.137299771167047,0.16138328530259366,0.09511568123393316,0.15428571428571428,0.08787346221441125,0.10493827160493827,0.17204301075268819,0.14728682170542637,0.3415841584158416,0.6956521739130435,0.7741935483870968,0.6458333333333334,0.22277227722772278,0.37623762376237624,0.3333333333333333,0.6923076923076923,0.400990099009901,0.472149504950495,0.4688384615384615,0.19658119658119658,9.67631578947368,0.21103327495621715,19.0,24.0,17.0,28.0,,3.0,,,,1.0,2.0,9.0,,,,2.0,2.0,12.0,42.0,24.0,39.0,,,10.0,58.0,,3.0,8.0,52.0,6.0,,30.0,,9.0,2.0,,28.0,8.0,36.0,7.0,1.0,20.0,2.0,6.0,80.0,13.0,1.0,25.0,6.0,7.0,14.0,8.0,6.0,17.0,10.0,13.0,20.0,,4.0,,4.0,37.0,5.0,7.0,25.0,1.0,44.0,1.0,5.0,3.0,,5.0,1.0,,59.0,5.0,28.0,,2.0,7.0,7.0,,7.0,5.0,2.0,2.0,1.0,0.16666666666666666,,,0.16666666666666666,0.6153846153846154,0.6153846153846154,0.6304347826086957,0.0594059405940594,,0.10144927536231885,0.044444444444444446,,,0.4594594594594595,0.20689655172413793,0.025,0.1404494382022472,0.07222222222222222,0.11363636363636363,0.07194244604316546,0.07236842105263158,0.07142857142857142,0.168,0.1417910447761194,0.13636363636363635,0.07142857142857142,0.7142857142857143,0.37777777777777777,0.3953488372093023,0.5294117647058824,0.3684210526315789,0.3684210526315789,0.9642857142857143,0.01485148514851485,,,,0.04455445544554455,0.2222222222222222,0.2222222222222222,1.0,0.6153846153846154,0.7916666666666666,0.15789473684210525,,,,,,,0.02564102564102564,,0.05128205128205128,,0.2222222222222222,0.5441517241379309,0.12444444444444444,0.13145539906103287,,0.24786324786324787,25.125,,4.0,,1.0,,,,,True,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,58211.0,970,-36,1893,1893,363,330,231,3786,44.0,80.0,10.0,17.0,41.0,28.0,59.0,149,466.0,1915,15.0,30.0,81.0,78.0,11.0,21.0,82.0,126.0,35.0,161.0,84.0,,81.0,361,0.6610169491525424,0.7358490566037735,0.3959731543624161,0.5,0.5148247978436657,0.3923076923076923,0.5602409638554217,0.4879518072289157,0.0738255033557047,0.03571428571428571,21.702915316982878,0.1267387944358578,0.03633217993079585,0.13109425785482123,0.034371643394199784,0.05172413793103448,0.13402061855670103,0.12437810945273632,0.215633423180593,0.55,0.5714285714285714,0.6590909090909091,0.1105121293800539,0.07547169811320754,0.26153846153846155,0.5882352941176471,0.8140161725067385,0.5404402702702701,0.5306375000000001,0.17381974248927037,6.388590604026844,0.19175911251980982,7.0,17.0,8.0,7.0,15.0,46.0,1.0,4.0,2.0,9.0,73.0,176.0,4.0,12.0,5.0,26.0,88.0,222.0,84.0,10.0,25.0,5.0,16.0,15.0,50.0,7.0,35.0,30.0,40.0,249.0,15.0,12.0,,176.0,73.0,3.0,31.0,17.0,48.0,12.0,5.0,20.0,2.0,9.0,113.0,11.0,3.0,39.0,5.0,8.0,57.0,37.0,20.0,29.0,9.0,18.0,25.0,2.0,11.0,,7.0,54.0,3.0,6.0,44.0,5.0,93.0,6.0,4.0,,,8.0,4.0,2.0,106.0,11.0,44.0,2.0,9.0,14.0,10.0,4.0,14.0,7.0,8.0,9.0,0.9431818181818182,0.3963963963963964,0.3125,0.2,0.3963963963963964,0.4,0.4268292682926829,0.5,0.5983827493261455,0.013513513513513514,0.0375,0.17073170731707318,0.021739130434782608,0.011363636363636364,0.5370370370370371,0.12195121951219512,0.039473684210526314,0.14130434782608695,0.031161473087818695,0.027472527472527472,0.024390243902439025,0.026022304832713755,0.047619047619047616,0.12301587301587301,0.1407766990291262,0.14285714285714285,0.038461538461538464,0.5,0.1951219512195122,0.23529411764705882,0.5,0.25,0.25925925925925924,0.8571428571428571,0.12398921832884097,0.32608695652173914,0.3333333333333333,1.0,0.4743935309973046,0.4147727272727273,0.41954022988505746,0.9315068493150684,0.4146341463414634,0.4117647058823529,0.2857142857142857,0.0975609756097561,0.25,1.0,0.2926829268292683,0.3333333333333333,1.0,0.13846153846153847,0.2222222222222222,0.4,0.19230769230769232,0.4147727272727273,0.5104225806451613,0.11330049261083744,0.24175824175824176,0.008928571428571428,0.1072961373390558,25.292792792792785,,5.0,1.0,,,,,,True,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,16497.0,275,-2,540,544,192,165,61,1084,11.0,19.0,3.0,7.0,11.0,7.0,15.0,37,84.0,534,4.0,13.0,35.0,16.0,5.0,5.0,21.0,35.0,10.0,45.0,32.0,1.0,35.0,191,0.5333333333333333,0.5714285714285714,0.40540540540540543,0.3076923076923077,0.47368421052631576,0.5,0.5316455696202531,0.5645161290322581,0.13513513513513514,,15.986949429037521,0.11229946524064172,0.033112582781456956,0.12186379928315412,0.04048582995951417,0.028985507246376812,0.07017543859649122,0.15,0.3333333333333333,0.5789473684210527,0.7333333333333333,0.6363636363636364,0.19298245614035087,0.12280701754385964,0.35,0.42857142857142855,0.6842105263157895,0.5279964912280702,0.4994599999999999,0.4166666666666667,6.164864864864864,0.35555555555555557,2.0,5.0,2.0,2.0,2.0,6.0,,,1.0,2.0,6.0,14.0,,2.0,3.0,5.0,8.0,20.0,30.0,2.0,6.0,,2.0,7.0,11.0,4.0,7.0,15.0,14.0,24.0,,2.0,,14.0,6.0,,7.0,5.0,12.0,4.0,1.0,6.0,,1.0,29.0,5.0,,13.0,1.0,,2.0,2.0,,8.0,3.0,4.0,12.0,,4.0,,2.0,20.0,3.0,10.0,9.0,2.0,41.0,3.0,1.0,4.0,,1.0,3.0,1.0,47.0,3.0,19.0,,6.0,11.0,9.0,1.0,11.0,7.0,9.0,4.0,1.0,0.4,,0.5714285714285714,0.4,0.3333333333333333,0.25,0.4583333333333333,0.3508771929824561,,0.21052631578947367,0.09090909090909091,,,0.4,0.09090909090909091,,0.14130434782608695,0.052083333333333336,0.05405405405405406,0.022222222222222223,0.06493506493506493,,0.11428571428571428,0.14516129032258066,0.13333333333333333,,0.6363636363636364,0.18181818181818182,0.2,,0.2857142857142857,0.2857142857142857,0.5,0.10526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.24561403508771928,0.42857142857142855,0.42857142857142855,1.0,0.625,0.4,0.5,,,,0.25,,,0.1,0.5,0.25,0.6,0.42857142857142855,0.5427214285714286,0.2602739726027397,0.3584905660377358,,0.13095238095238096,25.009999999999998,1.0,,,,,,,,True,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,15296.0,255,-63,489,493,95,135,57,982,9.0,17.0,2.0,2.0,11.0,18.0,17.0,46,103.0,528,4.0,9.0,28.0,16.0,1.0,4.0,24.0,35.0,6.0,41.0,13.0,,28.0,95,0.47058823529411764,0.5,0.3695652173913043,0.4444444444444444,0.4519230769230769,0.5,0.4675925925925926,0.56,0.021739130434782608,,20.357142857142858,0.13714285714285715,0.023391812865497075,0.15555555555555556,0.02181818181818182,0.013888888888888888,0.11538461538461539,0.19402985074626866,0.16346153846153846,0.5294117647058824,0.5625,0.6666666666666666,0.10576923076923077,0.17307692307692307,0.08695652173913043,1.0,0.7211538461538461,0.5059283653846154,0.44066304347826085,0.27184466019417475,9.930434782608696,0.19427402862985685,1.0,3.0,3.0,5.0,4.0,13.0,1.0,3.0,,2.0,16.0,45.0,1.0,5.0,5.0,12.0,20.0,58.0,9.0,2.0,4.0,2.0,8.0,1.0,11.0,5.0,14.0,5.0,18.0,45.0,15.0,2.0,,45.0,16.0,,14.0,8.0,22.0,6.0,2.0,7.0,1.0,6.0,52.0,2.0,,11.0,,1.0,7.0,2.0,5.0,5.0,,3.0,1.0,,2.0,,,6.0,,1.0,5.0,1.0,12.0,1.0,1.0,,,1.0,1.0,,11.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.75,0.3448275862068966,0.25,0.35714285714285715,0.3448275862068966,0.5,0.4166666666666667,0.4230769230769231,0.5576923076923077,,0.058823529411764705,,,,0.8333333333333334,,,0.22,0.019230769230769232,0.058823529411764705,,0.024390243902439025,,0.08928571428571429,0.23255813953488372,0.14285714285714285,0.015384615384615385,1.0,0.2727272727272727,0.2727272727272727,,0.2777777777777778,0.2777777777777778,0.4,0.125,0.3076923076923077,0.3076923076923077,0.75,0.4326923076923077,0.35555555555555557,0.35555555555555557,0.75,0.25,0.3333333333333333,,0.25,0.3333333333333333,1.0,0.4166666666666667,0.2,,0.08695652173913043,,0.5217391304347826,0.4166666666666667,0.35555555555555557,0.56445,0.028037383177570093,0.041666666666666664,0.01694915254237288,0.10679611650485436,25.412068965517246,,2.0,,,,,,,True,,
203080,1610612755,Thomas Robinson,Thomas Robinson,203080,PHI,2425.0,40,-15,76,81,30,41,18,157,7.0,17.0,1.0,4.0,3.0,3.0,8.0,23,22.0,91,1.0,5.0,6.0,2.0,1.0,9.0,8.0,12.0,13.0,25.0,8.0,,6.0,30,0.125,0.5,0.34782608695652173,0.2,0.34782608695652173,0.2,0.39285714285714285,0.375,0.043478260869565216,,28.431372549019606,0.4444444444444444,0.25,0.4230769230769231,0.21428571428571427,0.17647058823529413,0.6666666666666666,0.3333333333333333,0.7391304347826086,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.13043478260869565,0.13043478260869565,0.8,0.25,0.7391304347826086,0.5301826086956521,0.48153999999999997,0.2727272727272727,4.091304347826087,0.39473684210526316,5.0,9.0,1.0,,,,,,,,,,,,,,,,6.0,6.0,10.0,,,1.0,13.0,,,4.0,14.0,,,12.0,,,,,,2.0,2.0,2.0,,,,,6.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,3.0,,,,,1.0,,,11.0,1.0,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.6,0.6,0.65,,,,0.3333333333333333,,,,0.2,0.2,0.375,0.15,0.5555555555555556,0.1,0.06666666666666667,0.4,0.4444444444444444,0.3333333333333333,0.5,0.21428571428571427,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,0.9,0.5555555555555556,,,,,,,,,,,,,0.5135142857142857,0.18518518518518517,0.18518518518518517,,0.5909090909090909,,,,,,,,,,True,,
