EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,DeadBallTurnovers,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,FG3APct,DefAtRimReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyFtPoints,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,LongMidRangeFGM,SecondChanceArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Travels,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockingFouls,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,Technical Free Throw Trips,3SecondViolations,BlockedCorner3,OffensiveGoaltends
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,6853.0,114,26.0,224,222,39.0,36.0,26.0,446,7.0,12.0,2.0,2.0,3.0,4.0,1.0,3.0,13.0,12.0,28.0,53.0,205,2.0,2.0,7.0,5.0,8.0,18.0,10.0,14.0,4.0,4.0,7.0,4.0,17.0,3.0,8.0,14.0,,22.0,5.0,27.0,5.0,4.0,9.0,3.0,4.0,10.0,,,18.0,39.0,0.4166666666666667,0.5,0.4285714285714285,1.0,0.625,0.5,0.6666666666666666,0.7272727272727273,0.53,0.7,0.75,23.228346456692915,0.5555555555555556,,0.1728395061728395,0.0441176470588235,0.1904761904761904,0.1788617886178861,0.0373831775700934,,0.125,0.1666666666666666,0.2666666666666666,0.5833333333333334,0.7,0.2857142857142857,0.0666666666666666,0.3333333333333333,0.5,0.2888888888888888,0.6666666666666666,1.0,0.3636363636363636,0.75,0.6444444444444445,0.5044333333333333,0.5963666666666666,0.4914227272727272,0.1320754716981132,0.3396226415094339,10.021428571428572,0.1741071428571428,12.0,17.0,12.0,3.0,1.0,2.0,1.0,4.0,,13.0,4.0,0.3777777777777777,0.1875,0.2666666666666666,0.1041666666666666,0.1333333333333333,24.752941176470586,2.0,5.0,,1.0,5.0,,1.0,2.0,7.0,8.0,,1.0,2.0,3.0,18.0,3.0,5.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,0.8571428571428571,0.4117647058823529,,0.6666666666666666,0.4117647058823529,0.1071428571428571,,0.0714285714285714,0.2121212121212121,0.3333333333333333,0.1111111111111111,0.4,0.4,1.0,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,,,,0.1818181818181818,0.5,0.4166666666666667,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,0.1666666666666666,1.0,0.0909090909090909,4.0,,,1.0,1.0,,,,2.0,2.0,1.0,0.0256410256410256,,0.0434782608695652,0.3076923076923077,0.3076923076923077,0.5,,,1.0,0.1,0.03125,3.0,2.0,1.0,0.0454545454545454,0.0555555555555555,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,
203909,1610612755,KJ McDaniels,KJ McDaniels,203909,PHI,1686.0,28,1.0,64,57,12.0,12.0,8.0,121,4.0,5.0,,,,,,1.0,2.0,4.0,8.0,13.0,56,,,,,,3.0,8.0,,,2.0,3.0,,7.0,,1.0,2.0,,3.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,,1.0,3.0,12.0,1.0,1.0,0.5,,,0.6111111111111112,,1.5,0.7222222222222222,,1.5,16.438356164383563,0.6666666666666666,,0.0952380952380952,,0.1,0.0967741935483871,0.0303030303030303,,0.1428571428571428,0.1,0.5555555555555556,0.8,0.8,1.0,0.1111111111111111,,,0.2222222222222222,,,,,0.6666666666666666,0.5475444444444445,,0.4143,,0.2307692307692307,5.825,0.1875,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,0.1111111111111111,0.2,,0.2222222222222222,0.25,23.8,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,0.125,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,0.0769230769230769,,,,,,,,,,0.0909090909090909,,1.0,,,,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,,,
203457,1610612755,Nerlens Noel,Nerlens Noel,203457,PHI,6883.0,115,,229,221,37.0,33.0,22.0,450,11.0,14.0,4.0,4.0,1.0,1.0,3.0,9.0,7.0,18.0,30.0,46.0,219,5.0,5.0,12.0,3.0,5.0,11.0,24.0,12.0,8.0,4.0,6.0,4.0,14.0,5.0,7.0,13.0,1.0,21.0,8.0,29.0,2.0,2.0,4.0,5.0,10.0,12.0,,2.0,11.0,37.0,0.6666666666666666,0.8571428571428571,0.6,1.0,0.6,0.6,1.0,0.6,0.6216216216216216,0.8571428571428571,0.6875,16.141732283464567,0.5,0.5,0.1710526315789473,0.0704225352112676,0.1891891891891892,0.1769911504424778,0.0660377358490566,0.1,0.1666666666666666,0.2,0.4666666666666667,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.3,0.3333333333333333,0.375,0.2333333333333333,0.8,1.0,0.2,1.0,0.4666666666666667,0.5231433333333333,0.6440250000000001,0.4387,0.2608695652173913,0.2391304347826087,6.603333333333333,0.1615720524017467,,,,2.0,1.0,9.0,8.0,2.0,1.0,14.0,4.0,,0.1176470588235294,,0.1176470588235294,0.1176470588235294,,,,,,,,,,,10.0,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,0.0666666666666666,,0.0666666666666666,0.2068965517241379,0.1428571428571428,,,,,,,,,,,,,,,,5.0,,,1.0,10.0,6.0,4.0,10.0,5.0,0.0714285714285714,0.5,,4.0,,,2.0,,,,,,3.0,3.0,0.0571428571428571,0.2857142857142857,,0.5714285714285714,0.5714285714285714,1.0,,,1.0,0.125,,2.0,,,0.0476190476190476,,,0.6666666666666666,,,0.1111111111111111,,,,,True,,,,,,,,,,,,
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,65.0,1,-1.0,3,2,3.0,2.0,,5,,,,,,,,,,,,3.0,4,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,0.75,,0.75,0.75,,0.75,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,1.0,0.37875,,0.37875,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,26.85,,,,,1.0,,1.0,2.0,1.0,,,,1.0,2.0,3.0,,1.0,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,
201580,1610612755,JaVale McGee,JaVale McGee,201580,PHI,2392.0,40,-22.0,85,82,38.0,35.0,9.0,167,3.0,4.0,,1.0,2.0,2.0,,2.0,4.0,3.0,10.0,8.0,93,,1.0,,2.0,4.0,4.0,6.0,,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,,4.0,,1.0,6.0,1.0,1.0,4.0,38.0,1.0,1.0,0.3,,0.5,0.3,,0.5,0.3333333333333333,,0.5,16.842105263157894,0.25,0.5,0.1111111111111111,0.081081081081081,0.125,0.1142857142857142,0.073170731707317,,0.3333333333333333,0.1428571428571428,0.4,0.75,0.75,1.0,0.2,,,0.4,1.0,,0.5,1.0,0.4,0.5273,0.5348,0.578975,,0.5,9.36,0.4470588235294118,,,,,,,,3.0,,4.0,2.0,,,,0.1666666666666666,0.1666666666666666,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.1,0.25,0.1818181818181818,0.0625,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.0588235294117647,,,,,,,,,,,False,,,,,,,,,,,,
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,108127.0,1802,-391.0,3521,3527,781.0,697.0,429.0,7048,104.0,203.0,21.0,35.0,19.0,38.0,12.0,38.0,165.0,177.0,406.0,607.0,3680,30.0,58.0,90.0,32.0,75.0,108.0,228.0,126.0,22.0,57.0,99.0,36.0,240.0,42.0,64.0,147.0,13.0,224.0,77.0,301.0,41.0,24.0,90.0,57.0,100.0,120.0,8.0,,106.0,778.0,0.6440677966101694,0.6867469879518072,0.4359605911330049,0.5172413793103449,0.4266666666666667,0.4390862944162436,0.5472972972972973,0.3893805309734513,0.4591527987897125,0.5421686746987951,0.4153846153846154,18.658385093167706,0.4555555555555555,0.1494252873563218,0.1277150304083405,0.0363636363636363,0.1223709369024856,0.1260454002389486,0.0403135498320268,0.0245398773006134,0.1178343949044586,0.1266149870801033,0.3434856175972927,0.5123152709359606,0.6190476190476191,0.5769230769230769,0.0642978003384094,0.3157894736842105,0.3870967741935484,0.2791878172588832,0.4729729729729729,0.6,0.336283185840708,0.5,0.6565143824027073,0.518467118644068,0.5287260416666667,0.5075999999999999,0.1482701812191103,0.1779242174629324,9.102955665024632,0.2218119852314683,156.0,185.0,155.0,42.0,9.0,79.0,45.0,49.0,5.0,150.0,65.0,0.3130287648054145,0.1296703296703296,0.2639593908629442,0.1018518518518518,0.1406926406926407,25.312432432432438,9.0,29.0,1.0,3.0,46.0,13.0,7.0,31.0,55.0,88.0,7.0,16.0,8.0,38.0,162.0,3.0,46.0,47.0,33.0,12.0,34.0,14.0,17.0,5.0,9.0,,5.0,0.9818181818181818,0.2972972972972973,0.4375,0.2105263157894736,0.2989130434782608,0.1157635467980295,0.0303030303030303,0.0448979591836734,0.1335078534031413,0.1102941176470588,0.0490693739424703,0.3103448275862069,0.3333333333333333,1.0,0.2948717948717949,0.2967741935483871,0.9782608695652174,0.0405405405405405,0.3333333333333333,1.0,0.1756756756756756,0.2743362831858407,0.2258064516129032,0.2967741935483871,7.0,20.0,1.0,17.0,9.0,20.0,14.0,6.0,20.0,12.0,0.1724137931034483,0.6,0.0619469026548672,61.0,6.0,9.0,30.0,12.0,5.0,5.0,2.0,9.0,13.0,12.0,0.0475435816164817,0.0542635658914728,0.0392156862745098,0.3696969696969697,0.38125,0.7868852459016393,0.4615384615384615,1.0,5.0,0.0354609929078014,0.045816733067729,9.0,8.0,1.0,0.0353982300884955,0.0053763440860215,,0.5,1.0,10.0,0.1842105263157894,0.1428571428571428,3.0,0.0162162162162162,0.0064102564102564,False,1.0,1.0,0.0689655172413793,0.238095238095238,,,,,,,,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,39960.0,666,-54.0,1330,1319,403.0,409.0,196.0,2649,64.0,126.0,8.0,14.0,20.0,40.0,41.0,120.0,18.0,109.0,264.0,297.0,1349,13.0,25.0,31.0,40.0,84.0,115.0,42.0,176.0,4.0,92.0,150.0,74.0,358.0,6.0,12.0,49.0,1.0,62.0,10.0,72.0,45.0,26.0,67.0,21.0,36.0,54.0,5.0,,115.0,400.0,0.1926605504587156,0.1962616822429906,0.4128787878787879,0.52,0.4761904761904761,0.4229559748427673,0.5,0.5098039215686274,0.4393491124260355,0.5166666666666667,0.5133928571428571,25.86427656850192,0.6716417910447762,0.0256410256410256,0.109375,0.0131868131868131,0.072289156626506,0.0993485342019544,0.0142247510668563,0.0236686390532544,0.1102941176470588,0.0542635658914728,0.3962264150943396,0.5079365079365079,0.5517241379310345,0.21875,0.3773584905660377,0.3416666666666667,0.3628318584070796,0.0566037735849056,0.4827586206896552,0.5714285714285714,0.392156862745098,0.5,0.5660377358490566,0.4764600628930817,0.4557055555555556,0.4639691176470589,0.1043771043771043,0.3872053872053872,5.170833333333334,0.3030075187969925,41.0,54.0,41.0,58.0,13.0,30.0,13.0,22.0,1.0,46.0,19.0,0.1698113207547169,0.1156462585034013,0.1289308176100629,0.0574018126888217,0.0685920577617328,25.21111111111111,3.0,13.0,,1.0,14.0,3.0,6.0,14.0,17.0,28.0,1.0,4.0,8.0,18.0,36.0,15.0,14.0,18.0,45.0,12.0,17.0,12.0,17.0,,5.0,,3.0,0.7058823529411765,0.3148148148148148,0.25,0.4444444444444444,0.3148148148148148,0.0681818181818181,0.0555555555555555,0.0104166666666666,0.103030303030303,0.1351351351351351,0.040880503144654,0.2307692307692307,0.2307692307692307,1.0,0.3414634146341463,0.3414634146341463,0.6428571428571429,0.0344827586206896,,,0.1034482758620689,0.1372549019607843,0.4285714285714285,0.3414634146341463,4.0,11.0,,19.0,2.0,4.0,2.0,1.0,5.0,3.0,0.0793650793650793,0.6,0.0392156862745098,4.0,1.0,6.0,4.0,2.0,,3.0,1.0,6.0,7.0,5.0,0.0161290322580645,,0.0116959064327485,0.2222222222222222,0.2352941176470588,0.25,0.3333333333333333,,,,0.0212765957446808,2.0,5.0,,,,,0.1463414634146341,2.0,,0.0583333333333333,0.5,,,,False,1.0,,,0.25,1.0,1.0,1.0,,,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,99943.0,1666,-339.0,3324,3334,978.0,1030.0,413.0,6658,54.0,101.0,8.0,19.0,9.0,17.0,26.0,69.0,69.0,101.0,239.0,568.0,3525,17.0,44.0,74.0,24.0,61.0,165.0,140.0,62.0,10.0,55.0,80.0,25.0,185.0,33.0,44.0,81.0,9.0,134.0,51.0,185.0,34.0,25.0,62.0,62.0,134.0,70.0,5.0,1.0,165.0,978.0,0.693069306930693,0.7291666666666666,0.4225941422594142,0.3863636363636363,0.3934426229508196,0.5069860279441117,0.5075757575757576,0.5073529411764706,0.5299625468164794,0.5211267605633803,0.5427631578947368,15.68421052631579,0.5483870967741935,0.087378640776699,0.079646017699115,0.0328358208955223,0.0888888888888888,0.0826719576719576,0.0272277227722772,0.0404040404040404,0.0822368421052631,0.0878552971576227,0.2015968063872255,0.5346534653465347,0.6136363636363636,0.6296296296296297,0.1377245508982036,0.3768115942028985,0.4193548387096774,0.1377245508982036,0.2878787878787879,0.4210526315789473,0.125,0.5294117647058824,0.7245508982035929,0.5117075999999999,0.4892855555555555,0.4890225925925928,0.130281690140845,0.2904929577464789,8.318410041841004,0.2942238267148014,209.0,262.0,209.0,25.0,8.0,54.0,34.0,28.0,7.0,85.0,34.0,0.5229540918163673,0.0897097625329815,0.4171656686626746,0.0754716981132075,0.1297709923664122,25.250763358778627,21.0,53.0,3.0,3.0,81.0,19.0,21.0,57.0,102.0,60.0,11.0,22.0,30.0,75.0,303.0,3.0,81.0,22.0,17.0,18.0,20.0,7.0,17.0,9.0,3.0,3.0,16.0,0.9901960784313726,0.3893129770992366,0.5,0.4,0.3893129770992366,0.0920502092050209,0.0289855072463768,0.0423529411764705,0.0658682634730539,0.0925925925925925,0.1057884231536926,0.3962264150943396,0.3962264150943396,1.0,0.3875598086124402,0.391304347826087,0.9876543209876544,0.0454545454545454,1.0,1.0,0.2878787878787879,0.4191176470588235,0.3684210526315789,0.3875598086124402,18.0,27.0,,9.0,6.0,24.0,11.0,11.0,26.0,14.0,0.1287128712871287,0.5384615384615384,0.1323529411764706,21.0,8.0,12.0,11.0,6.0,8.0,1.0,6.0,11.0,4.0,4.0,0.0180032733224222,0.0185185185185185,0.0223880597014925,0.3043478260869565,0.3134328358208955,0.8095238095238095,0.4210526315789473,1.0,7.0,0.0476190476190476,0.0178926441351888,7.0,3.0,6.0,0.0106007067137809,0.0223880597014925,,0.7307692307692307,9.0,,0.1014492753623188,0.5,2.0,0.0076335877862595,0.0095693779904306,False,2.0,,,0.5,2.0,2.0,2.0,1.0,3.0,1.0,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,64354.0,1073,-352.0,2149,2206,615.0,712.0,268.0,4355,84.0,135.0,15.0,22.0,31.0,43.0,24.0,56.0,16.0,111.0,207.0,371.0,2372,17.0,28.0,46.0,42.0,66.0,138.0,104.0,118.0,18.0,50.0,74.0,29.0,172.0,16.0,34.0,78.0,5.0,117.0,34.0,151.0,40.0,21.0,74.0,71.0,131.0,73.0,7.0,1.0,138.0,613.0,0.4684684684684684,0.5098039215686274,0.5362318840579711,0.6071428571428571,0.6363636363636364,0.4770642201834862,0.4651162790697674,0.57,0.5040760869565217,0.4893617021276595,0.5897435897435898,17.93831168831169,0.5405405405405406,0.0980392156862745,0.1147058823529411,0.0231213872832369,0.1042944785276073,0.1113320079522862,0.0312796208530805,0.0284360189573459,0.1105263157894736,0.0967741935483871,0.4128440366972477,0.6222222222222222,0.717948717948718,0.5476190476190477,0.1712538226299694,0.4285714285714285,0.5,0.0489296636085626,0.5116279069767442,0.6818181818181818,0.43,0.7209302325581395,0.7798165137614679,0.5487507692307692,0.5122583333333335,0.5355131313131314,0.1239892183288409,0.3719676549865229,4.195169082125604,0.2861796184271754,76.0,120.0,75.0,24.0,6.0,36.0,25.0,34.0,9.0,88.0,39.0,0.3669724770642202,0.1231343283582089,0.2324159021406728,0.1083333333333333,0.1625,25.11916666666667,10.0,44.0,,3.0,20.0,12.0,7.0,28.0,30.0,59.0,2.0,15.0,10.0,34.0,87.0,3.0,20.0,28.0,18.0,11.0,11.0,5.0,18.0,7.0,2.0,1.0,15.0,0.9666666666666668,0.25,0.1333333333333333,0.2941176470588235,0.2521008403361344,0.1352657004830917,0.125,0.023728813559322,0.1081081081081081,0.1282051282051282,0.1345565749235474,0.2272727272727272,0.2325581395348837,1.0,0.2631578947368421,0.2702702702702703,0.95,0.0697674418604651,,,0.2790697674418604,0.28,0.25,0.2666666666666666,6.0,24.0,1.0,19.0,3.0,23.0,17.0,5.0,23.0,14.0,0.1333333333333333,0.6086956521739131,0.06,3.0,2.0,10.0,17.0,8.0,4.0,3.0,,6.0,8.0,6.0,0.046831955922865,0.0405405405405405,0.0526315789473684,0.1875,0.2142857142857142,0.3333333333333333,0.1666666666666666,1.0,1.0,0.0105263157894736,0.0484429065743944,6.0,10.0,,0.0161290322580645,,,0.2083333333333333,3.0,2.0,0.1428571428571428,0.5,3.0,0.025,0.0263157894736842,False,,1.0,0.0227272727272727,0.1333333333333333,,,1.0,,,,,
203156,1610612755,Henry Sims,Henry Sims,203156,PHI,82242.0,1371,-320.0,2706,2694,722.0,701.0,362.0,5400,107.0,173.0,39.0,66.0,26.0,41.0,38.0,106.0,187.0,226.0,466.0,570.0,2860,52.0,101.0,134.0,60.0,116.0,162.0,322.0,130.0,66.0,58.0,78.0,42.0,176.0,83.0,70.0,142.0,19.0,231.0,117.0,348.0,50.0,35.0,97.0,63.0,134.0,111.0,4.0,1.0,162.0,722.0,0.7123893805309734,0.8341968911917098,0.4849785407725321,0.5148514851485149,0.5172413793103449,0.4754098360655737,0.5194174757281553,0.492,0.5147058823529411,0.5635593220338984,0.5374149659863946,20.498880716341542,0.5154639175257731,0.2261904761904762,0.1708784596871239,0.0916114790286975,0.1654846335697399,0.1690590111642743,0.0863095238095238,0.1042471042471042,0.1834061135371179,0.1555555555555555,0.3545081967213114,0.6184971098265896,0.7086092715231788,0.616822429906542,0.2172131147540983,0.3584905660377358,0.3877551020408163,0.3831967213114754,0.6407766990291263,0.5909090909090909,0.328,0.6341463414634146,0.3995901639344262,0.4723251024590164,0.522929761904762,0.4668408,0.2350877192982456,0.2842105263157894,9.61802575107296,0.2668144863266814,17.0,22.0,17.0,20.0,4.0,38.0,25.0,47.0,3.0,135.0,57.0,0.0450819672131147,0.1728395061728395,0.0348360655737704,0.1069418386491557,0.111545988258317,24.986363636363635,,5.0,,,4.0,2.0,1.0,7.0,4.0,106.0,1.0,2.0,1.0,9.0,12.0,,4.0,30.0,16.0,10.0,13.0,18.0,25.0,9.0,14.0,1.0,15.0,1.0,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.0643776824034334,,0.1027027027027027,0.158273381294964,0.1944444444444444,0.0102459016393442,,,,0.2352941176470588,0.2352941176470588,1.0,,,,0.0194174757281553,0.056,0.1428571428571428,0.2352941176470588,2.0,39.0,,15.0,8.0,29.0,26.0,3.0,29.0,19.0,0.1271676300578034,0.6551724137931034,0.016,81.0,1.0,6.0,33.0,14.0,6.0,11.0,2.0,12.0,11.0,10.0,0.0753424657534246,0.1184210526315789,0.0616740088105726,0.4331550802139037,0.4331550802139037,0.9506172839506172,0.5,1.0,1.0,0.01,0.0662983425414364,27.0,2.0,,0.0649819494584837,,,0.4736842105263157,,,0.0754716981132075,,,,,False,2.0,1.0,,0.1538461538461538,,,,1.0,11.0,3.0,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,110329.0,1839,-151.0,3640,3629,832.0,893.0,486.0,7269,89.0,157.0,16.0,29.0,19.0,38.0,19.0,84.0,46.0,119.0,287.0,878.0,3763,20.0,45.0,106.0,25.0,64.0,179.0,134.0,104.0,20.0,67.0,101.0,41.0,236.0,39.0,65.0,149.0,16.0,230.0,63.0,293.0,65.0,33.0,120.0,79.0,175.0,153.0,7.0,,179.0,828.0,0.5630252100840336,0.6146788990825688,0.4146341463414634,0.4444444444444444,0.390625,0.5049857549857549,0.5064102564102564,0.4113475177304964,0.555766793409379,0.5638297872340425,0.5085227272727273,21.48603880738287,0.5416666666666666,0.1441441441441441,0.1243739565943238,0.0337954939341421,0.1305220883534136,0.1261792452830188,0.0307443365695792,0.0262467191601049,0.1071428571428571,0.1394101876675603,0.2236467236467236,0.5668789808917197,0.6357142857142857,0.5730337078651685,0.1196581196581196,0.2261904761904762,0.2567567567567567,0.0655270655270655,0.3717948717948718,0.5517241379310345,0.2695035460992908,0.5,0.8148148148148148,0.5359289699570814,0.5115440677966101,0.5318521739130434,0.1207289293849658,0.2038724373576309,6.020905923344949,0.2285714285714285,332.0,415.0,330.0,34.0,10.0,92.0,61.0,55.0,11.0,205.0,89.0,0.5911680911680912,0.1136363636363636,0.4729344729344729,0.119325551232166,0.2514124293785311,25.537349397590354,34.0,83.0,3.0,8.0,123.0,25.0,13.0,53.0,157.0,169.0,13.0,33.0,22.0,77.0,435.0,36.0,123.0,28.0,24.0,16.0,31.0,12.0,28.0,10.0,7.0,1.0,23.0,0.9235668789808916,0.3783132530120482,0.3939393939393939,0.2857142857142857,0.3801452784503632,0.0975609756097561,0.0217391304347826,0.0431211498973305,0.1534391534391534,0.104,0.1182336182336182,0.4096385542168674,0.4146341463414634,1.0,0.3704819277108434,0.3727272727272727,0.902439024390244,0.1025641025641025,0.375,1.0,0.3205128205128205,0.375886524822695,0.2452830188679245,0.3727272727272727,24.0,63.0,2.0,32.0,5.0,30.0,21.0,9.0,30.0,10.0,0.10828025477707,0.3333333333333333,0.1702127659574468,11.0,10.0,10.0,18.0,13.0,18.0,4.0,5.0,22.0,18.0,17.0,0.0257142857142857,0.0342465753424657,0.0333333333333333,0.2391304347826087,0.2444444444444444,0.7272727272727273,0.4,1.0,6.0,0.0416666666666666,0.0234657039711191,27.0,5.0,3.0,0.0279720279720279,0.0071942446043165,1.0,0.4210526315789473,9.0,1.0,0.119047619047619,0.375,3.0,0.0072289156626506,0.0060240963855421,False,5.0,1.0,0.0120481927710843,0.25,,,,,6.0,1.0,,
