EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,20183.0,336,-28,633,638,163,186.0,95.0,1271,19.0,39.0,3.0,10.0,6.0,13.0,17.0,36.0,1.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0,36.0,76,1.0,9.0,6.0,81.0,691,6.0,19.0,2.0,1.0,13.0,7.0,17,1.0,3.0,1.0,18.0,48.0,24.0,3.0,8.0,2.0,7.0,13.0,6.0,19.0,4.0,2.0,5.0,5.0,3.0,44.0,7.0,17.0,3.0,15.0,31.0,7.0,53.0,27.0,80.0,2.0,10.0,7.0,3.0,8.0,3.0,4.0,7.0,2.0,4.0,15.0,5.0,5.0,12.0,15.0,1.0,11.0,1.0,2.0,10.0,2.0,5.0,1.0,5.0,1.0,1.0,2.0,3.0,6.0,3.0,18.0,162,1.0,0.6666666666666666,0.75,1.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.47368421052631576,0.3157894736842105,0.4117647058823529,0.4411764705882353,0.2857142857142857,0.425,0.4550561797752809,0.2826086956521739,0.42857142857142855,0.10588235294117647,0.09210526315789473,0.07692307692307693,0.1111111111111111,13.829787234042554,0.5333333333333333,0.3333333333333333,0.11538461538461539,0.16666666666666666,0.08292682926829269,0.13157894736842105,0.06796116504854369,0.15333333333333332,0.07792207792207792,0.08108108108108109,0.08139534883720931,0.08888888888888889,0.06756756756756757,0.06896551724137931,0.08333333333333333,0.18032786885245902,0.23076923076923078,0.1348314606741573,0.12,0.04878048780487805,0.5,0.4588235294117647,0.48717948717948717,0.5277777777777778,0.6842105263157895,0.4235294117647059,0.4722222222222222,0.53125,0.6470588235294118,0.011764705882352941,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.023529411764705882,0.47619047619047616,0.3,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.65,0.46153846153846156,0.15,0.3333333333333333,0.5647058823529412,0.5025347058823529,0.47429583333333336,0.506965,0.056818181818181816,0.06329113924050633,0.16049382716049382,0.2222222222222222,4.28421052631579,23.48888888888889,0.2575039494470774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,38315.0,639,31,1187,1184,338,254.0,160.0,2371,41.0,68.0,10.0,19.0,12.0,19.0,17.0,57.0,39.0,10.0,32.0,6.0,3.0,5.0,73.0,5.0,71.0,164,37.0,105.0,79.0,332.0,1294,15.0,31.0,11.0,9.0,48.0,16.0,35,10.0,22.0,39.0,101.0,104.0,38.0,111.0,18.0,73.0,17.0,32.0,14.0,46.0,12.0,2.0,22.0,8.0,2.0,106.0,11.0,26.0,,43.0,92.0,11.0,146.0,37.0,183.0,5.0,12.0,8.0,4.0,17.0,2.0,9.0,11.0,1.0,8.0,28.0,5.0,7.0,21.0,34.0,,79.0,8.0,1.0,99.0,9.0,36.0,16.0,7.0,,,3.0,3.0,7.0,6.0,101.0,335,15.0,0.7323943661971831,0.8387096774193549,1.0,0.3523809523809524,0.45454545454545453,0.3523809523809524,0.4329268292682927,0.4838709677419355,0.45714285714285713,0.47026022304832715,0.4642857142857143,0.543859649122807,0.5303514376996805,0.5106382978723404,0.6474358974358975,0.3903345724907063,0.10365853658536585,0.17647058823529413,0.07017543859649122,24.65654374548084,0.6071428571428571,0.3548387096774194,,0.26136363636363635,0.07046070460704607,0.21608040201005024,0.04932735426008968,0.24500907441016334,0.0625,0.1048951048951049,0.050724637681159424,0.045454545454545456,0.041379310344827586,0.0641025641025641,0.24074074074074073,0.275,0.2661290322580645,0.23529411764705882,0.15217391304347827,0.03546099290780142,0.8571428571428571,0.2527881040892193,0.6029411764705882,0.7321428571428571,0.7073170731707317,0.21189591078066913,0.2982456140350877,0.32075471698113206,0.7058823529411765,0.1449814126394052,0.11895910780669144,0.3125,0.3125,1.0,0.27137546468401486,0.4523809523809524,0.5263157894736842,0.2,0.14285714285714285,0.11904761904761904,0.3333333333333333,0.631578947368421,0.08771929824561403,0.6,0.6431226765799256,0.524406505576208,0.5515666666666668,0.5295894736842104,0.12457912457912458,0.18848167539267016,0.14457831325301204,0.3042168674698795,7.6067073170731705,24.856190476190474,0.2847514743049705,13.0,2.0,27.0,1.0,7.0,17.0,3.0,27.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,0.2727272727272727,0.009523809523809525,0.02564102564102564,0.0136986301369863,0.3333333333333333,0.34210526315789475,0.8461538461538461,0.3698630136986301,0.375,1.0,0.3333333333333333,1.0,0.2,1.0,0.2982456140350877,0.4117647058823529,0.3698630136986301,0.009433962264150943,,,,,,,,,True,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,18230.0,304,51,569,569,135,109.0,86.0,1138,44.0,62.0,9.0,17.0,9.0,14.0,7.0,26.0,16.0,,,,,,,,57.0,104,,,19.0,133.0,577,9.0,22.0,,5.0,23.0,11.0,22,,,4.0,26.0,94.0,20.0,,12.0,,5.0,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,9.0,25.0,,16.0,29.0,6.0,51.0,34.0,85.0,2.0,5.0,4.0,1.0,10.0,2.0,6.0,10.0,1.0,4.0,20.0,5.0,7.0,23.0,34.0,2.0,23.0,4.0,,23.0,,9.0,3.0,16.0,,,10.0,6.0,16.0,8.0,26.0,135,2.0,0.8245614035087719,0.9215686274509803,,,,,0.5480769230769231,0.4090909090909091,0.5,0.5480769230769231,0.4090909090909091,0.5,0.5732758620689655,0.46,0.52,,0.04807692307692308,0.04838709677419355,0.07692307692307693,20.0,0.5,0.4,,0.14795918367346939,0.1388888888888889,0.17777777777777778,0.08108108108108109,0.15734265734265734,0.11683848797250859,0.16363636363636364,0.1527777777777778,0.09433962264150944,0.0875,0.06451612903225806,0.22641509433962265,0.10606060606060606,0.12987012987012986,0.18181818181818182,0.16666666666666666,0.05,0.5,0.5961538461538461,0.7096774193548387,0.7457627118644068,0.8409090909090909,0.25,0.2692307692307692,0.2916666666666667,0.5714285714285714,0.15384615384615385,,,,,,0.7727272727272727,0.5294117647058824,0.3333333333333333,,,0.6363636363636364,0.6428571428571429,,,0.5961538461538461,0.5623865384615384,0.5398166666666667,0.5615181818181818,0.07964601769911504,0.07964601769911504,0.17293233082706766,0.19548872180451127,5.4548076923076945,,0.23725834797891038,6.0,,,,,,,,,1.0,1.0,,,4.0,,,,,1.0,2.0,,,,,0.375,0.375,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,True,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,26284.0,438,15,838,837,243,190.0,112.0,1675,41.0,69.0,2.0,3.0,11.0,18.0,20.0,54.0,54.0,5.0,19.0,3.0,2.0,7.0,62.0,6.0,86.0,177,23.0,81.0,78.0,319.0,922,3.0,10.0,9.0,6.0,21.0,24.0,47,6.0,26.0,39.0,105.0,38.0,134.0,51.0,2.0,61.0,13.0,36.0,24.0,60.0,15.0,9.0,27.0,6.0,3.0,144.0,2.0,3.0,,19.0,18.0,1.0,38.0,5.0,43.0,1.0,13.0,6.0,7.0,19.0,3.0,11.0,13.0,4.0,8.0,32.0,2.0,10.0,13.0,25.0,,73.0,1.0,2.0,86.0,8.0,32.0,12.0,4.0,,,,2.0,4.0,3.0,102.0,238,10.0,0.22093023255813954,0.2235294117647059,0.7391304347826086,0.2839506172839506,0.23076923076923078,0.2875,0.4858757062146893,0.3,0.5106382978723404,0.46705426356589147,0.39473684210526316,0.4520547945205479,0.5372881355932203,0.5,0.5706521739130435,0.313953488372093,0.07344632768361582,0.10144927536231885,0.1111111111111111,33.43558282208589,0.59375,0.04,,0.07627118644067797,0.011583011583011582,0.12179487179487179,0.012195121951219513,0.09438775510204081,0.01182033096926714,0.020618556701030927,0.01098901098901099,,0.017543859649122806,,0.039473684210526314,0.07954545454545454,0.1111111111111111,0.11764705882352941,0.13513513513513514,0.007575757575757576,0.75,0.26744186046511625,0.5942028985507246,0.6612903225806451,0.3170731707317073,0.20930232558139536,0.37037037037037035,0.4166666666666667,0.1,0.20930232558139536,0.07364341085271318,0.2631578947368421,0.2631578947368421,1.0,0.24031007751937986,0.15789473684210525,0.6666666666666666,0.5,0.15789473684210525,0.3157894736842105,0.2465753424657534,0.6111111111111112,0.0958904109589041,0.2857142857142857,0.5813953488372093,0.5027796875,0.4901615384615385,0.48968028169014094,0.12014134275618374,0.15920398009950248,0.06583072100313479,0.329153605015674,8.507344632768358,25.528395061728396,0.28997613365155134,25.0,2.0,18.0,1.0,4.0,19.0,3.0,18.0,,,3.0,,2.0,1.0,,2.0,2.0,2.0,,3.0,0.3333333333333333,,,,0.46296296296296297,0.46296296296296297,0.16,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,0.2602739726027397,0.21052631578947367,0.29508196721311475,0.024390243902439025,,,,18.0,1.0,1.0,,,True,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,82802.0,1380,38,2607,2603,750,686.0,341.0,5210,8.0,23.0,1.0,2.0,1.0,7.0,25.0,86.0,31.0,17.0,55.0,5.0,5.0,20.0,112.0,13.0,43.0,140,68.0,167.0,29.0,319.0,2770,2.0,12.0,18.0,2.0,18.0,14.0,44,20.0,50.0,25.0,113.0,28.0,58.0,183.0,,112.0,19.0,126.0,78.0,204.0,58.0,20.0,79.0,25.0,22.0,486.0,14.0,23.0,,33.0,55.0,1.0,89.0,37.0,126.0,13.0,24.0,15.0,9.0,45.0,10.0,39.0,16.0,2.0,6.0,61.0,5.0,17.0,50.0,152.0,2.0,67.0,2.0,11.0,38.0,,6.0,13.0,2.0,,,2.0,,2.0,2.0,110.0,745,11.0,0.32558139534883723,0.32558139534883723,0.8970588235294118,0.40718562874251496,0.4,0.40718562874251496,0.30714285714285716,0.16666666666666666,0.3181818181818182,0.4723127035830619,0.26666666666666666,0.46808510638297873,0.4892638036809816,0.2903225806451613,0.5136363636363637,0.5439739413680782,0.1357142857142857,0.30434782608695654,0.13953488372093023,12.814569536423841,0.7377049180327869,0.011494252873563218,,0.07096774193548387,0.030303030303030304,0.075,0.0273972602739726,0.07242798353909465,0.029133858267716535,0.011811023622047244,0.0429042904290429,0.034653465346534656,0.03724928366762178,0.006172839506172839,0.06808510638297872,0.07608695652173914,0.06818181818181818,0.07418397626112759,0.07766990291262135,0.07692307692307693,1.0,0.0749185667752443,0.34782608695652173,0.5,0.25,0.28013029315960913,0.29069767441860467,0.33783783783783783,0.36,0.10097719869706841,0.1791530944625407,0.3090909090909091,0.3148148148148148,1.0,0.36482084690553745,0.06666666666666667,0.5,,0.16666666666666666,0.43333333333333335,0.07446808510638298,0.14285714285714285,0.2127659574468085,0.25,0.6188925081433225,0.4793146579804561,0.4928976190476191,0.45563617021276603,0.019169329073482427,0.0410958904109589,0.05642633228840126,0.3542319749216301,9.657857142857145,25.025149700598796,0.28768699654775604,10.0,1.0,51.0,3.0,15.0,30.0,4.0,51.0,1.0,1.0,1.0,8.0,,5.0,3.0,,,,,14.0,0.2222222222222222,0.005988023952095809,,,0.3225806451612903,0.3225806451612903,0.3,0.45535714285714285,0.45535714285714285,0.8627450980392157,0.2,1.0,0.23076923076923078,1.0,0.3191489361702128,0.5,0.45535714285714285,,,,,21.0,,,0.01818181818181818,,True,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,19307.0,322,22,610,599,151,140.0,76.0,1209,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,6.0,5.0,14.0,,,1.0,35.0,5.0,2.0,9,17.0,49.0,3.0,58.0,611,1.0,2.0,5.0,,14.0,1.0,1,4.0,13.0,3.0,17.0,,4.0,51.0,2.0,35.0,1.0,15.0,7.0,22.0,6.0,1.0,6.0,7.0,2.0,51.0,,1.0,,19.0,32.0,1.0,52.0,1.0,53.0,,10.0,8.0,2.0,5.0,1.0,5.0,3.0,2.0,,8.0,,3.0,9.0,23.0,,5.0,,,4.0,,,2.0,2.0,,,2.0,,2.0,1.0,17.0,150,2.0,,,1.0,0.3469387755102041,0.3076923076923077,0.3469387755102041,0.2222222222222222,0.5,1.0,0.47413793103448276,1.0,0.5,0.48333333333333334,1.0,0.53125,0.8448275862068966,0.1111111111111111,,,9.75609756097561,0.625,0.0625,,0.16666666666666666,0.005714285714285714,0.16666666666666666,,0.16666666666666666,0.0033333333333333335,,,0.023255813953488372,,,0.125,0.18055555555555555,0.1875,0.1797752808988764,0.12,,0.5,0.017241379310344827,1.0,1.0,,0.034482758620689655,,,,0.10344827586206896,0.2413793103448276,0.35714285714285715,0.35714285714285715,1.0,0.603448275862069,0.14285714285714285,1.0,,,0.7142857142857143,0.07142857142857142,1.0,0.07142857142857142,,0.8620689655172413,0.5165258620689654,0.591075,0.4896428571428572,,,0.2413793103448276,0.29310344827586204,14.655555555555557,25.465306122448983,0.24754098360655738,1.0,,12.0,4.0,4.0,12.0,4.0,12.0,,,,,,1.0,,,,,,1.0,0.8,,0.16666666666666666,,0.16666666666666666,0.2,,0.34285714285714286,0.34285714285714286,1.0,,,0.8,1.0,0.8571428571428571,0.3333333333333333,0.34285714285714286,,,,,,,,,,True,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,11966.0,199,-88,395,390,172,144.0,40.0,785,2.0,8.0,,2.0,,3.0,1.0,5.0,5.0,6.0,16.0,1.0,1.0,4.0,22.0,3.0,6.0,18,15.0,38.0,6.0,63.0,455,,3.0,4.0,2.0,5.0,2.0,6,4.0,13.0,6.0,22.0,12.0,,42.0,,22.0,2.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,2.0,2.0,,3.0,8.0,1.0,12.0,4.0,16.0,,3.0,2.0,1.0,5.0,1.0,3.0,10.0,1.0,2.0,15.0,2.0,1.0,11.0,23.0,3.0,5.0,1.0,,9.0,,4.0,,1.0,,,,1.0,1.0,1.0,22.0,172,,1.0,1.0,0.9333333333333333,0.39473684210526316,0.3076923076923077,0.39473684210526316,0.3333333333333333,,0.3333333333333333,0.5089285714285714,0.21428571428571427,0.42105263157894735,0.5166666666666667,0.3125,0.4772727272727273,0.6785714285714286,0.1111111111111111,0.25,,16.968325791855204,0.3333333333333333,0.08333333333333333,,0.07476635514018691,0.018018018018018018,0.046875,0.02631578947368421,0.06432748538011696,0.0213903743315508,0.03225806451612903,0.016666666666666666,,0.020833333333333332,0.03571428571428571,0.08823529411764706,0.06451612903225806,0.07142857142857142,0.06,,,1.0,0.14285714285714285,0.25,0.3333333333333333,1.0,0.08928571428571429,0.2,0.2,1.0,0.08928571428571429,0.2857142857142857,0.375,0.375,1.0,0.39285714285714285,0.2857142857142857,,,0.14285714285714285,0.42857142857142855,0.15789473684210525,,0.21052631578947367,0.25,0.8214285714285714,0.5305571428571428,0.5007300000000001,0.5102736842105263,0.06666666666666667,0.18181818181818182,0.07936507936507936,0.3492063492063492,8.088888888888889,24.58947368421053,0.43544303797468353,3.0,,9.0,1.0,3.0,9.0,1.0,9.0,,4.0,,,,,,1.0,,,,5.0,0.25,,,,0.6,0.6,1.0,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,0.3333333333333333,1.0,0.47368421052631576,0.3333333333333333,0.4090909090909091,,1.0,,,3.0,,,,,True,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,39022.0,650,160,1210,1212,346,332.0,166.0,2422,86.0,128.0,9.0,13.0,25.0,39.0,29.0,79.0,92.0,5.0,13.0,6.0,1.0,4.0,95.0,11.0,147.0,299,37.0,108.0,134.0,539.0,1259,15.0,30.0,17.0,9.0,60.0,41.0,89,10.0,32.0,52.0,164.0,64.0,230.0,45.0,10.0,94.0,16.0,62.0,65.0,127.0,43.0,22.0,46.0,9.0,7.0,319.0,4.0,11.0,,29.0,69.0,7.0,105.0,15.0,120.0,7.0,27.0,22.0,5.0,40.0,9.0,27.0,34.0,6.0,13.0,74.0,7.0,18.0,12.0,39.0,4.0,154.0,1.0,1.0,198.0,24.0,89.0,18.0,11.0,,,7.0,4.0,11.0,7.0,164.0,342,14.0,0.21768707482993196,0.22535211267605634,0.40540540540540543,0.3425925925925926,0.3125,0.34579439252336447,0.4916387959866221,0.5,0.4606741573033708,0.4975429975429975,0.5425531914893617,0.4628099173553719,0.5448979591836735,0.5673076923076923,0.5224358974358975,0.26535626535626533,0.05351170568561873,0.0859375,0.06329113924050633,39.957416607523065,0.5405405405405406,0.16666666666666666,,0.19008264462809918,0.034055727554179564,0.15675675675675677,0.017391304347826087,0.17883211678832117,0.027124773960216998,0.058333333333333334,0.027777777777777776,0.010526315789473684,0.01910828025477707,0.0136986301369863,0.1320754716981132,0.20930232558139536,0.21875,0.1702127659574468,0.11363636363636363,0.03626943005181347,0.6363636363636364,0.3144963144963145,0.671875,0.7350427350427351,0.29069767441860467,0.1941031941031941,0.3670886075949367,0.3918918918918919,0.13793103448275862,0.22604422604422605,0.03194103194103194,0.38461538461538464,0.38461538461538464,0.4,0.2334152334152334,0.2765957446808511,0.6923076923076923,0.1111111111111111,0.1276595744680851,0.23404255319148937,0.32231404958677684,0.6410256410256411,0.03305785123966942,0.25,0.5798525798525799,0.5036965346534652,0.5130194444444444,0.4869508403361345,0.1885593220338983,0.2445054945054945,0.11131725417439703,0.3042671614100185,8.725083612040132,26.098148148148145,0.2859504132231405,32.0,2.0,32.0,5.0,9.0,28.0,7.0,32.0,,,7.0,1.0,6.0,2.0,,9.0,,,,4.0,0.4117647058823529,,,,0.34782608695652173,0.34782608695652173,0.09375,0.3368421052631579,0.3368421052631579,0.40625,0.3333333333333333,1.0,0.45454545454545453,0.6,0.23140495867768596,0.32142857142857145,0.3404255319148936,,6.0,,,66.0,1.0,,,1.0,True,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,18652.0,311,-10,591,592,194,161.0,87.0,1183,4.0,9.0,,1.0,2.0,3.0,2.0,9.0,17.0,5.0,9.0,,,1.0,75.0,8.0,14.0,35,34.0,84.0,8.0,138.0,645,1.0,6.0,8.0,2.0,19.0,4.0,11,10.0,26.0,1.0,39.0,12.0,16.0,81.0,,71.0,2.0,15.0,10.0,25.0,8.0,2.0,6.0,8.0,1.0,60.0,5.0,4.0,,8.0,13.0,4.0,25.0,9.0,34.0,1.0,14.0,6.0,8.0,10.0,2.0,7.0,7.0,2.0,3.0,17.0,1.0,6.0,16.0,34.0,2.0,11.0,,,10.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,3.0,,39.0,193,1.0,0.42857142857142855,0.42857142857142855,0.7941176470588235,0.40476190476190477,0.38461538461538464,0.425,0.4,0.16666666666666666,0.36363636363636365,0.5462184873949579,0.6071428571428571,0.5135135135135135,0.5609756097560976,0.6333333333333333,0.5131578947368421,0.7058823529411765,0.05714285714285714,0.1111111111111111,0.1111111111111111,19.971264367816094,0.5882352941176471,0.16,,0.0755813953488372,0.023391812865497075,0.0898876404494382,0.04,0.08045977011494253,0.030405405405405407,0.016666666666666666,0.029411764705882353,0.023255813953488372,0.020202020202020204,0.11538461538461539,0.03636363636363636,0.03636363636363636,0.14516129032258066,0.07462686567164178,0.13636363636363635,0.016666666666666666,,0.07563025210084033,0.4444444444444444,0.5,0.5,0.07563025210084033,0.2222222222222222,0.25,0.5,0.14285714285714285,0.07563025210084033,0.5555555555555556,0.625,1.0,0.6302521008403361,0.07142857142857142,,,,0.5714285714285714,0.08108108108108109,0.6666666666666666,0.02702702702702703,,0.7815126050420168,0.503844298245614,0.46091666666666664,0.45473593749999996,0.024793388429752067,0.05555555555555555,0.13768115942028986,0.2826086956521739,11.65142857142857,26.780952380952378,0.32825719120135366,8.0,,29.0,5.0,10.0,25.0,5.0,29.0,1.0,,1.0,1.0,,,,,1.0,,,4.0,0.625,0.011904761904761904,,,0.47058823529411764,0.47058823529411764,0.375,0.38666666666666666,0.38666666666666666,0.7586206896551724,,,0.625,0.4,0.6756756756756757,0.4,0.4084507042253521,0.011764705882352941,1.0,,,21.0,4.0,,0.1111111111111111,,True,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,58450.0,974,64,1824,1836,530,459.0,243.0,3660,100.0,156.0,27.0,57.0,28.0,44.0,26.0,59.0,5.0,,,,,,,,126.0,220,,,75.0,327.0,1948,29.0,70.0,,17.0,75.0,36.0,61,,,35.0,107.0,178.0,74.0,,46.0,,20.0,5.0,10.0,15.0,9.0,1.0,3.0,1.0,1.0,40.0,38.0,89.0,,56.0,101.0,17.0,174.0,127.0,301.0,11.0,16.0,11.0,5.0,12.0,3.0,4.0,23.0,,8.0,35.0,4.0,8.0,35.0,85.0,8.0,100.0,24.0,2.0,107.0,13.0,43.0,17.0,24.0,,,17.0,7.0,24.0,13.0,105.0,526,16.0,0.7063492063492064,0.8640776699029126,,,,,0.5727272727272728,0.4142857142857143,0.5901639344262295,0.5727272727272728,0.4142857142857143,0.5901639344262295,0.6123595505617978,0.46296296296296297,0.6524390243902439,,0.09090909090909091,0.09615384615384616,0.0847457627118644,14.205079962370649,0.34285714285714286,0.288135593220339,,0.1866913123844732,0.16666666666666666,0.17777777777777778,0.10584958217270195,0.18341121495327103,0.1422172452407615,0.22872340425531915,0.1407035175879397,0.12244897959183673,0.12301587301587301,0.06542056074766354,0.19161676646706588,0.1890547263681592,0.1791907514450867,0.1673469387755102,0.21428571428571427,0.14864864864864866,0.5416666666666666,0.7090909090909091,0.6410256410256411,0.7092198581560284,0.69,0.2681818181818182,0.4406779661016949,0.48148148148148145,0.7692307692307693,0.022727272727272728,,,,,,0.8142857142857143,0.47368421052631576,0.1111111111111111,,,0.7213114754098361,0.6363636363636364,,,0.7090909090909091,0.580665,0.5591793650793652,0.5843786885245902,0.172,0.172,0.22935779816513763,0.327217125382263,3.0527272727272727,,0.2905701754385965,,,,,,,,,,,3.0,1.0,2.0,14.0,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,3.0,5.0,1.0,,,,,2.0,True,,,
