EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,on
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,6942.0,116,-51,247,241,109.0,86,19.0,488,2.0,6.0,2.0,2.0,2.0,7.0,1.0,5.0,1.0,2.0,3.0,12.0,1.0,1.0,2.0,4.0,4.0,13.0,4.0,17.0,7.0,27.0,282,2.0,1.0,1.0,3.0,2.0,5.0,3.0,6.0,1.0,14.0,2.0,6.0,9.0,3.0,12.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,8.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,5.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,3.0,4.0,11.0,1.0,1.0,10.0,1.0,14.0,4.0,2.0,1.0,1.0,1.0,1.0,14.0,109.0,1.0,0.25,0.25,0.75,0.23529411764705882,1.0,0.5,0.23529411764705882,0.3076923076923077,0.4,0.3333333333333333,0.5,0.5909090909090909,0.375,0.5,0.5833333333333334,0.5666666666666667,0.07692307692307693,0.16666666666666666,15.298507462686567,1.0,0.07692307692307693,0.045454545454545456,0.0273972602739726,0.08,0.05309734513274336,0.017857142857142856,0.034482758620689655,0.03333333333333333,0.08333333333333333,0.03125,0.0625,0.1111111111111111,0.047619047619047616,1.0,0.2,0.3333333333333333,0.4,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.2,0.2,1.0,0.4,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.36363636363636365,0.5,0.7666666666666667,0.25,0.540075,0.5504833333333333,0.5284636363636364,0.16666666666666666,0.23529411764705882,0.10526315789473684,0.1111111111111111,0.5185185185185185,10.49230769230769,25.441176470588236,0.44129554655870445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,136832.0,2281,271,4507,4477,1109.0,1032,489.0,8984,262.0,360.0,87.0,91.0,40.0,98.0,,,,,,3.0,,,,1.0,400.0,704.0,,3.0,112.0,912.0,4510,117.0,,,153.0,90.0,149.0,,1.0,38.0,218.0,618.0,182.0,,,3.0,,49.0,53.0,85.0,22.0,5.0,26.0,202.0,125.0,126.0,322.0,49.0,497.0,167.0,664.0,8.0,48.0,36.0,12.0,39.0,21.0,18.0,93.0,11.0,26.0,88.0,173.0,1.0,21.0,154.0,4.0,162.0,73.0,,98.0,63.0,99.0,60.0,218.0,1106.0,11.0,0.7725,0.8396739130434783,,,,,,0.5681818181818182,0.6040268456375839,0.5657708628005658,0.5555555555555556,0.6,0.5838668373879642,0.5884615384615385,0.6228571428571429,0.004243281471004243,0.06960227272727272,0.09444444444444444,17.262492593324115,0.41935483870967744,0.3769230769230769,0.2119815668202765,0.08164598301763554,0.1836734693877551,0.20317460317460317,0.07920310981535471,0.08857808857808858,0.08526011560693642,0.21017699115044247,0.2115702479338843,0.19408502772643252,0.14482758620689656,0.0311284046692607,0.6060606060606061,0.5091937765205092,0.7277777777777777,0.803680981595092,0.13861386138613863,0.40816326530612246,0.41237113402061853,0.85,,,,,0.004243281471004243,,,,0.7435897435897436,,,,0.6066666666666667,,,0.006666666666666667,,0.5134370579915134,,0.5273855728429988,0.5606833333333334,0.5597876666666667,0.09530026109660575,0.09567496723460026,,0.16776315789473684,0.23903508771929824,5.848295454545456,27.066666666666663,0.24606168182826715,53.0,64.0,98.0,246.0,65.0,23.0,64.0,32.0,19.0,13.0,38.0,4.0,10.0,54.0,5.0,10.0,2.0,1.0,20.0,24.0,12.0,4.0,14.0,15.0,1.0,1.0,4.0,31.0,1.0,1.0,5.0,2.0,15.0,0.5555555555555556,0.056910569105691054,0.01020408163265306,0.03333333333333333,0.07210626185958255,0.06829268292682927,0.07162534435261708,0.07317073170731707,0.21428571428571427,0.8282442748091603,0.347949080622348,0.3983739837398374,0.4224137931034483,0.5918367346938775,0.6091954022988506,0.24528301886792453,0.7032967032967034,,,,,,,,,,,,,,,True
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,109627.0,1827,173,3631,3603,830.0,749,388.0,7234,83.0,136.0,22.0,33.0,64.0,147.0,24.0,58.0,9.0,16.0,90.0,237.0,8.0,27.0,23.0,60.0,169.0,339.0,114.0,295.0,164.0,844.0,3672,30.0,11.0,33.0,78.0,30.0,67.0,32.0,76.0,48.0,204.0,198.0,140.0,342.0,,237.0,90.0,28.0,115.0,134.0,67.0,18.0,30.0,287.0,28.0,65.0,160.0,12.0,237.0,44.0,281.0,8.0,43.0,26.0,17.0,48.0,32.0,16.0,89.0,8.0,19.0,84.0,154.0,2.0,7.0,171.0,3.0,210.0,85.0,8.0,20.0,10.0,23.0,14.0,200.0,817.0,15.0,0.5857988165680473,0.6149068322981367,1.0,0.3864406779661017,0.3333333333333333,0.42105263157894735,0.3864406779661017,0.49852507374631266,0.44776119402985076,0.5362776025236593,0.5634920634920635,0.5454545454545454,0.578875171467764,0.5652173913043478,0.5930232558139535,0.46529968454258674,0.08259587020648967,0.13970588235294118,20.113244707040867,0.5393258426966292,0.12903225806451613,0.13582342954159593,0.023430962343096235,0.11669658886894076,0.12968299711815562,0.02466091245376079,0.03783783783783784,0.015748031496062992,0.11506849315068493,0.1714922048997773,0.1141552511415525,0.12605042016806722,0.02531645569620253,0.6086956521739131,0.21451104100946372,0.6102941176470589,0.7094017094017094,0.23186119873817035,0.43537414965986393,0.4507042253521127,0.5,0.0914826498422713,0.41379310344827586,0.41379310344827586,1.0,0.37381703470031546,0.379746835443038,0.38461538461538464,1.0,0.3492063492063492,0.42857142857142855,0.2962962962962963,1.0,0.23076923076923078,0.11188811188811189,0.5625,0.4195804195804196,0.38333333333333336,0.6798107255520505,0.379746835443038,0.5192034700315459,0.5493755813953489,0.5188692307692307,0.13043478260869565,0.20581113801452786,0.02666666666666667,0.0924170616113744,0.24170616113744076,9.831858407079647,25.365762711864402,0.2285871660699532,13.0,16.0,22.0,56.0,19.0,7.0,16.0,19.0,16.0,3.0,12.0,4.0,13.0,41.0,3.0,11.0,8.0,2.0,8.0,7.0,14.0,9.0,11.0,16.0,3.0,1.0,4.0,6.0,,,,,13.0,0.6333333333333333,0.07142857142857142,0.034013605442176874,0.0380952380952381,0.02810304449648712,0.01892744479495268,0.023333333333333334,0.03937007874015748,0.11263736263736264,0.6867469879518072,0.08832807570977919,0.39285714285714285,0.4230769230769231,0.45454545454545453,0.5909090909090909,0.15384615384615385,0.48484848484848486,3.0,6.0,3.0,4.0,3.0,1.0,2.0,0.010169491525423728,0.012658227848101266,0.09523809523809523,0.5,1.0,,,True
202322,1610612764,John Wall,John Wall,202322,WAS,170203.0,2837,280,5621,5581,1500.0,1484,631.0,11202,216.0,353.0,21.0,122.0,178.0,438.0,11.0,43.0,4.0,13.0,54.0,174.0,5.0,25.0,16.0,67.0,454.0,949.0,65.0,217.0,284.0,1387.0,5673,56.0,6.0,29.0,88.0,147.0,306.0,20.0,80.0,120.0,474.0,182.0,726.0,126.0,69.0,167.0,54.0,42.0,584.0,792.0,339.0,67.0,178.0,1792.0,24.0,120.0,210.0,,330.0,36.0,366.0,15.0,138.0,71.0,67.0,203.0,145.0,58.0,304.0,13.0,89.0,75.0,180.0,1.0,3.0,285.0,4.0,362.0,150.0,3.0,39.0,25.0,45.0,22.0,464.0,1483.0,23.0,0.20044052863436124,0.20222222222222222,0.6461538461538462,0.2995391705069124,0.20689655172413793,0.25,0.30952380952380953,0.47839831401475236,0.4803921568627451,0.4729845626072041,0.3764705882352941,0.4585492227979275,0.5215256797583081,0.4536082474226804,0.5152173913043478,0.18610634648370497,0.044257112750263436,0.0906515580736544,25.735061650331964,0.6677631578947368,,0.1122394441475147,0.012738853503184714,0.14084507042253522,0.12118986412045538,0.014106583072100314,0.0111731843575419,0.011723329425556858,0.0657439446366782,0.1599443671766342,0.13725490196078433,0.15343915343915343,0.026455026455026454,0.4888888888888889,0.3027444253859348,0.6118980169971672,0.6728971962616822,0.37564322469982847,0.4063926940639269,0.4091954022988506,0.1853932584269663,0.03687821612349914,0.2558139534883721,0.2558139534883721,0.7272727272727273,0.14922813036020582,0.3103448275862069,0.313953488372093,0.6296296296296297,0.24705882352941178,0.29411764705882354,0.2,1.0,0.3160621761658031,0.03367875647668394,0.3076923076923077,0.17357512953367876,0.23880597014925373,0.4888507718696398,0.32335329341317365,0.5061945548833185,0.49413283582089557,0.4965055408970975,0.1191588785046729,0.14071294559099437,0.013761467889908258,0.06344628695025234,0.3417447728911319,10.510853530031616,26.598156682027646,0.26685643123999286,13.0,77.0,60.0,158.0,23.0,24.0,8.0,208.0,136.0,72.0,12.0,,50.0,101.0,14.0,6.0,3.0,6.0,14.0,1.0,18.0,23.0,33.0,40.0,6.0,2.0,5.0,9.0,2.0,,,,29.0,0.4107142857142857,0.04430379746835443,0.00684931506849315,,0.017964071856287425,0.016194331983805668,0.019823788546255508,0.014018691588785047,0.09930313588850175,0.25,0.13550600343053174,0.379746835443038,0.3973509933774834,0.06666666666666667,0.6190476190476191,0.15384615384615385,0.6311475409836066,1.0,4.0,2.0,8.0,2.0,10.0,4.0,0.009216589861751152,0.011494252873563218,0.047058823529411764,0.25,,7.0,,True
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,103313.0,1722,248,3378,3336,794.0,770,369.0,6714,96.0,151.0,21.0,34.0,72.0,218.0,25.0,67.0,11.0,20.0,64.0,163.0,8.0,15.0,13.0,38.0,199.0,457.0,89.0,230.0,92.0,757.0,3390,41.0,11.0,22.0,80.0,32.0,92.0,24.0,58.0,40.0,176.0,234.0,164.0,237.0,30.0,163.0,64.0,38.0,125.0,153.0,62.0,18.0,45.0,334.0,30.0,50.0,92.0,6.0,148.0,44.0,192.0,8.0,66.0,47.0,19.0,51.0,34.0,17.0,84.0,5.0,17.0,60.0,102.0,,2.0,101.0,2.0,119.0,37.0,1.0,11.0,8.0,14.0,6.0,170.0,783.0,13.0,0.5879396984924623,0.6223404255319149,0.8876404494382022,0.3869565217391304,0.5,0.41379310344827586,0.3869565217391304,0.43544857768052514,0.34782608695652173,0.48398835516739447,0.5634920634920635,0.4533333333333333,0.5061224489795918,0.582089552238806,0.5,0.33478893740902477,0.08315098468271334,0.1456953642384106,21.592407065647244,0.6071428571428571,0.061855670103092786,0.08034934497816594,0.02666666666666667,0.10040160642570281,0.08642726719415703,0.02838283828382838,0.045454545454545456,0.01761252446183953,0.05934718100890208,0.11685393258426967,0.09020618556701031,0.13636363636363635,0.02247191011235955,0.42857142857142855,0.2197962154294032,0.6357615894039735,0.7441860465116279,0.3173216885007278,0.3302752293577982,0.33962264150943394,0.5694444444444444,0.0975254730713246,0.373134328358209,0.373134328358209,0.92,0.23726346433770015,0.39263803680981596,0.4,0.875,0.3333333333333333,0.23809523809523808,0.5333333333333333,1.0,0.22666666666666666,0.13333333333333333,0.55,0.25333333333333335,0.34210526315789475,0.5545851528384279,0.39263803680981596,0.5051805676855895,0.5049265306122449,0.49454066666666674,0.052924791086350974,0.07597535934291581,0.004329004329004329,0.10568031704095113,0.23249669749009247,11.129321663019699,25.18521739130435,0.2350503256364713,15.0,20.0,31.0,88.0,19.0,9.0,22.0,28.0,18.0,10.0,13.0,1.0,10.0,33.0,3.0,5.0,5.0,2.0,8.0,3.0,11.0,2.0,7.0,17.0,3.0,2.0,,3.0,,,,,12.0,0.4634146341463415,0.11363636363636363,0.027522935779816515,0.009900990099009901,0.03333333333333333,0.02112676056338028,0.045454545454545456,0.007936507936507936,0.05509641873278237,0.6354166666666666,0.12809315866084425,0.3522727272727273,0.3974358974358974,0.4838709677419355,0.7142857142857143,0.26666666666666666,0.5882352941176471,3.0,7.0,3.0,4.0,,15.0,1.0,0.013043478260869565,0.018404907975460124,0.1111111111111111,0.42857142857142855,0.3333333333333333,,,True
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,29075.0,485,37,959,954,316.0,313,115.0,1913,11.0,31.0,18.0,8.0,32.0,71.0,4.0,9.0,1.0,2.0,10.0,21.0,2.0,4.0,5.0,9.0,51.0,123.0,14.0,30.0,16.0,160.0,991,28.0,3.0,5.0,39.0,18.0,37.0,6.0,11.0,6.0,60.0,76.0,26.0,39.0,3.0,21.0,10.0,10.0,20.0,25.0,14.0,3.0,3.0,55.0,29.0,22.0,57.0,12.0,91.0,41.0,132.0,2.0,10.0,7.0,3.0,10.0,8.0,2.0,15.0,3.0,5.0,22.0,48.0,,5.0,32.0,1.0,23.0,10.0,,4.0,2.0,4.0,2.0,60.0,315.0,8.0,0.7450980392156863,0.8636363636363636,0.9285714285714286,0.4666666666666667,0.6,0.5454545454545454,0.4666666666666667,0.4146341463414634,0.4864864864864865,0.47058823529411764,0.4393939393939394,0.5625,0.4878048780487805,0.5,0.5769230769230769,0.19607843137254902,0.08130081300813008,0.16129032258064516,16.46734130634775,0.6666666666666666,0.27906976744186046,0.1832797427652733,0.090625,0.15602836879432624,0.1747787610619469,0.08869179600886919,0.07954545454545454,0.08609271523178808,0.1568627450980392,0.11382113821138211,0.14285714285714285,0.20689655172413793,0.02631578947368421,0.5,0.20261437908496732,0.3548387096774194,0.4230769230769231,0.46405228758169936,0.4507042253521127,0.463768115942029,0.9375,0.058823529411764705,0.4444444444444444,0.4444444444444444,1.0,0.13725490196078433,0.47619047619047616,0.47619047619047616,0.9,0.5454545454545454,0.12121212121212122,0.5,0.5,0.16666666666666666,0.041666666666666664,0.5,0.1875,0.5555555555555556,0.39869281045751637,0.47619047619047616,0.46084967320261433,0.5064534482758621,0.435103125,0.06172839506172839,0.07575757575757576,,0.24375,0.375,12.917073170731708,24.913333333333338,0.3295099061522419,6.0,3.0,8.0,21.0,10.0,10.0,14.0,5.0,4.0,1.0,11.0,1.0,2.0,5.0,,1.0,3.0,,1.0,9.0,8.0,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,0.35714285714285715,0.14285714285714285,0.028169014084507043,0.038461538461538464,0.08396946564885496,0.1111111111111111,0.04878048780487805,0.14285714285714285,0.313953488372093,0.2727272727272727,0.13725490196078433,0.38095238095238093,0.4444444444444444,0.625,0.3333333333333333,,0.375,1.0,1.0,,,,,,,,0.030303030303030304,1.0,1.0,,,True
2403,1610612764,Nene,Nene,2403,WAS,89401.0,1490,182,2932,2910,583.0,551,311.0,5842,162.0,245.0,36.0,50.0,78.0,181.0,,3.0,,,1.0,2.0,,1.0,,1.0,272.0,525.0,1.0,5.0,108.0,655.0,2918,51.0,,1.0,57.0,43.0,87.0,,1.0,21.0,107.0,376.0,168.0,3.0,,2.0,1.0,31.0,84.0,106.0,47.0,13.0,24.0,234.0,52.0,63.0,146.0,21.0,230.0,74.0,304.0,13.0,64.0,37.0,27.0,49.0,27.0,22.0,112.0,10.0,15.0,68.0,164.0,,17.0,182.0,5.0,174.0,87.0,,19.0,13.0,19.0,10.0,107.0,568.0,7.0,0.6911764705882353,0.7121212121212122,1.0,0.2,,,0.2,0.518095238095238,0.4942528735632184,0.5160377358490567,0.46153846153846156,0.48863636363636365,0.5404290429042904,0.475,0.5194174757281553,0.009433962264150943,0.05904761904761905,0.08979591836734693,21.886446886446887,0.4375,0.2692307692307692,0.15224191866527634,0.05473684210526316,0.13846153846153847,0.1478076379066478,0.05663304887509697,0.08070175438596491,0.04411764705882353,0.1601423487544484,0.11081081081081082,0.14565826330532214,0.11224489795918367,0.057777777777777775,0.5263157894736842,0.46226415094339623,0.6612244897959184,0.726457399103139,0.34150943396226413,0.430939226519337,0.43575418994413406,0.8846153846153846,0.005660377358490566,,,,0.0037735849056603774,0.5,0.5,1.0,0.6923076923076923,0.019230769230769232,,,0.5681818181818182,,,0.011363636363636364,,0.4716981132075472,0.5,0.5100758490566039,0.5312357142857143,0.5277113636363636,0.146218487394958,0.14745762711864407,,0.08702290076335878,0.1633587786259542,8.113904761904765,24.64,0.19884038199181447,17.0,30.0,32.0,99.0,24.0,9.0,16.0,22.0,14.0,8.0,21.0,1.0,13.0,63.0,6.0,17.0,6.0,1.0,20.0,7.0,11.0,4.0,22.0,11.0,,,2.0,4.0,,,1.0,,9.0,0.47058823529411764,0.0707070707070707,0.011049723756906077,0.010309278350515464,0.061946902654867256,0.042801556420233464,0.06779661016949153,0.04854368932038835,0.19480519480519481,0.6296296296296297,0.18679245283018867,0.32323232323232326,0.34782608695652173,0.53125,0.4722222222222222,0.11764705882352941,0.6,,,,1.0,,,,,,,,,,,True
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,44203.0,737,46,1500,1467,591.0,681,186.0,2967,26.0,37.0,6.0,9.0,24.0,67.0,31.0,77.0,9.0,24.0,21.0,64.0,3.0,5.0,11.0,32.0,59.0,117.0,52.0,141.0,25.0,299.0,1540,14.0,6.0,12.0,39.0,14.0,29.0,20.0,56.0,16.0,104.0,86.0,32.0,147.0,9.0,63.0,21.0,3.0,19.0,22.0,11.0,,8.0,47.0,8.0,24.0,49.0,8.0,81.0,15.0,96.0,2.0,12.0,9.0,3.0,8.0,3.0,5.0,20.0,3.0,8.0,19.0,51.0,,4.0,22.0,,35.0,12.0,,6.0,1.0,6.0,2.0,101.0,582.0,7.0,0.7288135593220338,0.7678571428571429,0.9423076923076923,0.36879432624113473,0.5,0.35714285714285715,0.37142857142857144,0.5042735042735043,0.4827586206896552,0.5310077519379846,0.6923076923076923,0.5176470588235295,0.5437956204379562,0.7222222222222222,0.5416666666666666,0.5465116279069767,0.02564102564102564,0.05405405405405406,17.2737955346651,0.4,0.11764705882352941,0.09780439121756487,0.015717092337917484,0.10300429184549356,0.0994550408719346,0.021398002853067047,0.012578616352201259,0.016877637130801686,0.06832298136645963,0.12834224598930483,0.0898876404494382,0.14545454545454545,0.014705882352941176,0.3333333333333333,0.1434108527131783,0.7027027027027027,0.7428571428571429,0.2596899224806202,0.3582089552238806,0.36363636363636365,0.75,0.29844961240310075,0.4025974025974026,0.4025974025974026,1.0,0.24806201550387597,0.328125,0.328125,0.8571428571428571,0.23076923076923078,0.19230769230769232,0.6,0.3333333333333333,0.10588235294117647,0.2823529411764706,0.375,0.3764705882352941,0.34375,0.689922480620155,0.3333333333333333,0.51859375,0.4927565217391303,0.5055331325301207,0.04477611940298507,0.09448818897637795,,0.13043478260869565,0.34782608695652173,11.658119658119658,24.65248226950355,0.394,4.0,8.0,9.0,13.0,9.0,3.0,6.0,3.0,2.0,1.0,7.0,,1.0,12.0,3.0,2.0,,,3.0,3.0,2.0,2.0,2.0,6.0,,,,5.0,,,,,4.0,0.6428571428571429,,0.014925373134328358,,0.036458333333333336,0.017699115044247787,0.03333333333333333,0.041666666666666664,0.0915032679738562,0.7307692307692307,0.050387596899224806,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,,0.8888888888888888,3.0,7.0,,3.0,,1.0,,,,0.2692307692307692,0.42857142857142855,1.0,1.0,,True
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,593.0,10,9,23,19,6.0,2,2.0,42,,2.0,2.0,,,,,,,,,,,,,,1.0,5.0,,,1.0,3.0,17,2.0,,,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,2.0,,,4.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,5.0,,1.0,1.0,,,,,,0.2,,0.2,,,0.25,,0.5,,0.4,1.0,24.999999999999996,1.0,,0.14285714285714285,0.18181818181818182,0.5,0.2222222222222222,0.14285714285714285,,0.5,,,,0.5,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4,,0.47872000000000003,0.63245,,,,,,0.3333333333333333,4.86,,0.2608695652173913,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.25,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,8913.0,149,19,297,299,83.0,126,33.0,596,9.0,15.0,1.0,2.0,,3.0,2.0,5.0,,2.0,1.0,6.0,1.0,1.0,,2.0,12.0,30.0,3.0,11.0,14.0,47.0,284,4.0,1.0,1.0,9.0,1.0,3.0,,4.0,7.0,9.0,18.0,6.0,9.0,,6.0,1.0,4.0,8.0,14.0,5.0,,3.0,34.0,4.0,4.0,12.0,1.0,17.0,4.0,21.0,,4.0,2.0,2.0,,,,2.0,1.0,,3.0,8.0,,,12.0,,17.0,6.0,,,,,,9.0,82.0,,0.75,0.8181818181818182,1.0,0.2727272727272727,1.0,,0.2727272727272727,0.4,0.3333333333333333,0.4024390243902439,0.9,0.14285714285714285,0.47959183673469385,0.9,0.4090909090909091,0.2682926829268293,0.13333333333333333,0.2,15.178571428571429,,0.0625,0.11764705882352941,0.036036036036036036,0.08695652173913043,0.10810810810810811,0.02702702702702703,0.034482758620689655,0.01818181818181818,0.1111111111111111,0.17777777777777778,0.12903225806451613,,,,0.36585365853658536,0.6,0.75,0.07317073170731707,,,,0.12195121951219512,0.4,0.4,1.0,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,0.6341463414634146,0.16666666666666666,0.5235462500000001,0.43568749999999995,0.5577916666666666,0.13043478260869565,0.17142857142857143,,0.19148936170212766,0.19148936170212766,5.696666666666666,25.818181818181817,0.27946127946127947,1.0,1.0,3.0,12.0,3.0,,2.0,6.0,6.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,3.0,0.75,0.08333333333333333,,,,0.07407407407407407,,,,0.7777777777777778,0.2926829268292683,0.25,0.2727272727272727,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,True
