EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,46975.0,783,39.0,1490,1494,401.0,369.0,152.0,2984,37.0,81.0,6.0,10.0,8.0,19.0,8.0,24.0,9.0,22.0,54.0,127.0,53.0,242.0,1577,6.0,14.0,2.0,17.0,11.0,30.0,32.0,69.0,44.0,64.0,4.0,21.0,39.0,24.0,63.0,11.0,13.0,3.0,23.0,150.0,2.0,16.0,23.0,50.0,5.0,78.0,18.0,96.0,3.0,15.0,12.0,3.0,21.0,,16.0,6.0,5.0,27.0,2.0,4.0,28.0,4.0,57.0,4.0,,52.0,1.0,2.0,5.0,5.0,64.0,4.0,29.0,5.0,6.0,3.0,2.0,6.0,4.0,,69.0,398.0,5.0,5.0,0.4074074074074074,0.4230769230769231,0.4251968503937008,0.42857142857142855,0.36666666666666664,0.5026595744680851,0.46875,0.4868421052631579,0.555045871559633,0.5,0.6272727272727273,0.16535433070866143,0.2222222222222222,14.714714714714717,0.7777777777777778,0.14285714285714285,0.09398496240601503,0.03187250996015936,0.12041884816753927,0.010050251256281407,0.10096818810511757,0.025677603423680456,0.04285714285714286,0.03508771929824561,0.020942408376963352,0.013793103448275862,0.1,0.06578947368421052,0.10952380952380952,0.12,0.12195121951219512,0.03571428571428571,0.6666666666666666,0.4308510638297872,0.4567901234567901,0.5873015873015873,0.4864864864864865,0.1276595744680851,0.3333333333333333,0.36363636363636365,0.25,0.11702127659574468,0.4090909090909091,0.42857142857142855,0.2222222222222222,0.625,0.6,0.5,0.42105263157894735,0.7553191489361702,0.5580603723404257,0.5635038461538462,0.5459684210526317,0.13615023474178403,0.19078947368421054,0.07024793388429752,0.28512396694214875,5.3598425196850386,0.2691275167785235,16.0,28.0,2.0,3.0,5.0,11.0,33.0,,,2.0,3.0,27.0,61.0,1.0,2.0,5.0,8.0,78.0,3.0,,33.0,11.0,,13.0,,4.0,1.0,,,1.0,0.9629629629629629,0.4426229508196721,0.5,0.625,0.4426229508196721,0.324468085106383,,0.08333333333333333,0.045454545454545456,,,,0.14893617021276595,0.5714285714285714,0.5714285714285714,1.0,0.17553191489361702,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.5,0.125,,,,0.13157894736842105,0.6,0.07894736842105263,0.6666666666666666,0.3333333333333333,,24.932786885245903,1.0,,,,,0.5,1.0,,,,True,,,,
204014,1610612754,Damjan Rudez,Damjan Rudez,204014,IND,8929.0,149,25.0,304,293,113.0,125.0,36.0,597,2.0,3.0,1.0,1.0,,,1.0,3.0,2.0,5.0,5.0,11.0,3.0,46.0,318,1.0,2.0,,5.0,1.0,2.0,,14.0,8.0,2.0,2.0,1.0,3.0,7.0,10.0,3.0,1.0,2.0,,27.0,1.0,2.0,,3.0,1.0,4.0,3.0,7.0,,3.0,3.0,,1.0,2.0,1.0,5.0,,6.0,,1.0,3.0,,13.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,14.0,111.0,3.0,,0.8,1.0,0.45454545454545453,0.5,0.5,0.5657894736842105,0.8333333333333334,0.7777777777777778,0.5897435897435898,0.8333333333333334,0.7777777777777778,0.09090909090909091,,13.157894736842106,0.16666666666666666,0.07142857142857142,0.030927835051546393,0.023529411764705882,,0.017857142857142856,0.024,0.02127659574468085,,0.08695652173913043,,0.025,0.030303030303030304,0.037037037037037035,0.02702702702702703,,,,,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.07894736842105263,0.3333333333333333,0.5,1.0,0.13157894736842105,0.4,0.4,1.0,0.3333333333333333,1.0,,,0.7894736842105263,0.523407894736842,0.439,0.4699555555555555,0.02564102564102564,,0.10869565217391304,0.30434782608695654,11.69090909090909,0.3717105263157895,5.0,13.0,1.0,1.0,3.0,6.0,14.0,,,3.0,4.0,11.0,27.0,1.0,1.0,4.0,7.0,33.0,,,14.0,6.0,,4.0,,,,,1.0,,1.0,0.4074074074074074,1.0,0.5714285714285714,0.4074074074074074,0.7105263157894737,,0.3333333333333333,,,,,0.34210526315789475,0.38461538461538464,0.38461538461538464,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.42857142857142855,0.03571428571428571,24.94814814814815,1.0,,1.0,,,1.0,1.0,,,,True,,,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,579.0,10,2.0,18,18,10.0,6.0,1.0,36,1.0,1.0,,,,,,,,,1.0,1.0,2.0,4.0,27,,,,,,,2.0,2.0,,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,2.0,10.0,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.7311,,,,,,0.5,0.2,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,864.0,14,5.0,29,29,14.0,16.0,2.0,58,1.0,3.0,,,1.0,3.0,,,,,1.0,3.0,,2.0,19,,,,,1.0,3.0,,2.0,2.0,,,,2.0,,2.0,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,14.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,9.67741935483871,,,0.125,,,,0.06666666666666667,,,,,,0.5,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.5808666666666668,,0.5808666666666668,,,,1.0,1.5999999999999999,0.4827586206896552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,84.0,1,,3,2,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,51267.0,854,-49.0,1638,1645,353.0,369.0,209.0,3283,69.0,109.0,24.0,47.0,15.0,22.0,18.0,42.0,3.0,15.0,90.0,166.0,23.0,203.0,1701,26.0,50.0,5.0,57.0,19.0,31.0,10.0,48.0,110.0,70.0,38.0,14.0,15.0,11.0,26.0,2.0,6.0,1.0,8.0,63.0,22.0,56.0,53.0,117.0,20.0,190.0,78.0,268.0,5.0,21.0,15.0,6.0,12.0,11.0,9.0,35.0,3.0,47.0,2.0,8.0,61.0,3.0,124.0,9.0,17.0,76.0,1.0,11.0,9.0,,72.0,9.0,28.0,13.0,32.0,26.0,6.0,32.0,22.0,4.0,48.0,353.0,9.0,7.0,0.6111111111111112,0.7746478873239436,0.5421686746987951,0.52,0.6129032258064516,0.5421686746987951,0.52,0.6129032258064516,0.5126262626262627,0.5,0.5106382978723404,0.08433734939759036,0.10091743119266056,12.910052910052912,0.2553191489361702,0.39215686274509803,0.21005385996409337,0.1003584229390681,0.2217573221757322,0.09166666666666666,0.2135678391959799,0.09774436090225563,0.143646408839779,0.06369426751592357,0.09090909090909091,0.08839779005524862,0.23529411764705882,0.18354430379746836,0.20512820512820512,0.23076923076923078,0.19298245614035087,0.08196721311475409,0.6875,0.6566265060240963,0.6330275229357798,0.7040816326530612,0.6086956521739131,0.25301204819277107,0.42857142857142855,0.46153846153846156,0.5555555555555556,0.09036144578313253,0.2,0.2,1.0,0.94,0.5106382978723404,0.7096774193548387,0.6818181818181818,0.6566265060240963,0.54110421686747,0.579309756097561,0.5773,0.15135135135135136,0.15135135135135136,0.28078817733990147,0.23645320197044334,4.257228915662649,0.21550671550671552,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,,1.0,,,,,,,,,,,0.07142857142857142,,,,0.1016949152542373,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,False,1.0,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,59936.0,999,,2001,1995,549.0,650.0,254.0,3996,41.0,70.0,2.0,4.0,15.0,20.0,20.0,56.0,42.0,104.0,103.0,230.0,65.0,526.0,2024,10.0,17.0,1.0,48.0,29.0,55.0,31.0,167.0,126.0,80.0,,14.0,33.0,14.0,47.0,3.0,15.0,5.0,13.0,108.0,5.0,6.0,39.0,58.0,5.0,102.0,12.0,114.0,4.0,34.0,22.0,12.0,28.0,6.0,22.0,15.0,6.0,43.0,2.0,11.0,37.0,9.0,74.0,1.0,2.0,72.0,4.0,2.0,4.0,3.0,82.0,7.0,30.0,9.0,12.0,8.0,3.0,12.0,9.0,,163.0,542.0,11.0,6.0,0.6116504854368932,0.6116504854368932,0.44782608695652176,0.5882352941176471,0.5272727272727272,0.46754563894523327,0.5340909090909091,0.5666666666666667,0.4981024667931689,0.5454545454545454,0.6139705882352942,0.06086956521739131,0.1,24.825783972125436,0.6511627906976745,0.07936507936507936,0.08592592592592592,0.008784773060029283,0.1407942238267148,0.01529051987767584,0.10189075630252101,0.01089108910891089,,0.02040816326530612,0.006944444444444444,0.012,0.059574468085106386,0.07960199004975124,0.11715481171548117,0.14622641509433962,0.12307692307692308,0.014234875444839857,0.75,0.14198782961460446,0.5857142857142857,0.6507936507936508,0.5853658536585366,0.11359026369168357,0.35714285714285715,0.4,0.55,0.21095334685598377,0.40384615384615385,0.4077669902912621,0.6666666666666666,0.09090909090909091,0.5,0.16666666666666666,0.75,0.6754563894523327,0.5046946028513238,0.5281861111111111,0.49490750000000017,0.06563706563706563,0.11857707509881422,0.09125475285171103,0.31749049429657794,11.113043478260874,0.27436281859070466,17.0,56.0,6.0,3.0,10.0,68.0,207.0,7.0,21.0,23.0,55.0,85.0,263.0,9.0,27.0,26.0,65.0,228.0,27.0,2.0,205.0,68.0,,11.0,3.0,,1.0,3.0,4.0,1.0,0.8941176470588236,0.3231939163498099,0.3333333333333333,0.4,0.32567049808429116,0.5334685598377282,,0.10714285714285714,0.009615384615384616,,,0.025974025974025976,0.11359026369168357,0.30357142857142855,0.30357142857142855,1.0,0.4198782961460446,0.3285024154589372,0.3285024154589372,0.8676470588235294,0.5,0.13636363636363635,0.4772727272727273,0.3333333333333333,0.8571428571428571,0.08333333333333333,0.3,0.4583333333333333,0.41818181818181815,0.33170731707317075,0.01509433962264151,25.621673003802282,2.0,1.0,2.0,2.0,0.017543859649122806,0.3333333333333333,1.0,,,,False,1.0,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,81677.0,1361,-86.0,2632,2638,585.0,605.0,330.0,5270,93.0,176.0,7.0,13.0,20.0,36.0,54.0,146.0,62.0,162.0,209.0,484.0,142.0,665.0,2748,19.0,38.0,6.0,53.0,45.0,112.0,46.0,154.0,156.0,262.0,8.0,42.0,114.0,48.0,162.0,24.0,43.0,14.0,57.0,372.0,6.0,21.0,42.0,112.0,2.0,156.0,27.0,183.0,6.0,44.0,20.0,24.0,55.0,10.0,40.0,43.0,15.0,98.0,6.0,24.0,48.0,7.0,104.0,2.0,7.0,158.0,6.0,5.0,12.0,15.0,172.0,23.0,78.0,16.0,7.0,4.0,2.0,7.0,5.0,,152.0,580.0,7.0,12.0,0.37320574162679426,0.3804878048780488,0.4318181818181818,0.5,0.4017857142857143,0.45164075993091535,0.5222222222222223,0.40298507462686567,0.5092165898617511,0.5520833333333334,0.4873417721518987,0.08677685950413223,0.14204545454545456,24.90026595744681,0.5612244897959183,0.02857142857142857,0.11902231668437832,0.02119071644803229,0.11170212765957446,0.019543973941368076,0.11693242217160213,0.020801232665639446,0.02356902356902357,0.022151898734177215,0.018518518518518517,0.018957345971563982,0.07590759075907591,0.12758620689655173,0.14942528735632185,0.11702127659574468,0.09574468085106383,0.02112676056338028,0.7142857142857143,0.30397236614853196,0.5284090909090909,0.6158940397350994,0.3978494623655914,0.25215889464594127,0.3698630136986301,0.4090909090909091,0.2962962962962963,0.27979274611398963,0.38271604938271603,0.389937106918239,0.4032258064516129,0.28888888888888886,0.5384615384615384,0.26865671641791045,0.5555555555555556,0.4680483592400691,0.48786204506065856,0.46970874999999984,0.46252954545454544,0.12755905511811025,0.14471243042671614,0.07969924812030076,0.23157894736842105,9.462603305785121,0.22226443768996962,13.0,34.0,2.0,4.0,8.0,22.0,61.0,1.0,5.0,2.0,14.0,35.0,95.0,3.0,7.0,6.0,22.0,90.0,15.0,2.0,59.0,22.0,2.0,24.0,5.0,7.0,11.0,2.0,3.0,1.0,0.8571428571428571,0.3684210526315789,0.42857142857142855,0.2727272727272727,0.3763440860215054,0.16407599309153714,0.021052631578947368,0.0958904109589041,0.018518518518518517,0.029411764705882353,0.01639344262295082,0.020833333333333332,0.05872193436960276,0.38235294117647056,0.3939393939393939,1.0,0.10535405872193437,0.36065573770491804,0.36666666666666664,0.7727272727272727,0.14285714285714285,0.044444444444444446,0.1111111111111111,0.2,1.0,0.05970149253731343,0.5,0.1044776119402985,0.14285714285714285,0.3728813559322034,0.03125,25.4378947368421,2.0,,3.0,2.0,,1.0,1.0,,,,False,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,74452.0,1241,-18.0,2435,2438,592.0,644.0,271.0,4873,48.0,80.0,4.0,7.0,13.0,21.0,13.0,40.0,42.0,97.0,103.0,217.0,114.0,491.0,2527,11.0,18.0,7.0,41.0,24.0,47.0,47.0,119.0,64.0,142.0,4.0,13.0,139.0,42.0,181.0,11.0,43.0,24.0,72.0,404.0,4.0,12.0,48.0,74.0,3.0,125.0,16.0,141.0,3.0,49.0,32.0,17.0,54.0,17.0,37.0,36.0,17.0,90.0,4.0,21.0,27.0,4.0,89.0,2.0,2.0,132.0,2.0,5.0,16.0,13.0,136.0,6.0,42.0,19.0,6.0,4.0,1.0,7.0,4.0,,118.0,587.0,12.0,15.0,0.3106796116504854,0.31683168316831684,0.47465437788018433,0.6111111111111112,0.5106382978723404,0.5150273224043715,0.6071428571428571,0.45569620253164556,0.5695754716981132,0.6666666666666666,0.5566037735849056,0.059907834101382486,0.1,18.656987295825772,0.6,0.043478260869565216,0.08695652173913043,0.014167650531286895,0.14035087719298245,0.013513513513513514,0.10226320201173512,0.01399825021872266,0.016666666666666666,0.0076045627376425855,0.01744186046511628,0.009389671361502348,0.058823529411764705,0.06870229007633588,0.12618296529968454,0.13953488372093023,0.14285714285714285,0.016574585635359115,0.5714285714285714,0.2185792349726776,0.6,0.6666666666666666,0.375,0.1092896174863388,0.325,0.3611111111111111,0.15384615384615385,0.2650273224043716,0.4329896907216495,0.4375,0.2857142857142857,0.25,0.5714285714285714,0.26582278481012656,0.6190476190476191,0.6256830601092896,0.5022878453038672,0.4605760869565218,0.481922077922078,0.11604938271604938,0.16600790513833993,0.0835030549898167,0.24236252545824846,10.517511520737326,0.2431211498973306,14.0,38.0,,,7.0,43.0,111.0,4.0,10.0,8.0,25.0,57.0,149.0,4.0,10.0,8.0,32.0,135.0,36.0,2.0,109.0,43.0,2.0,31.0,5.0,4.0,4.0,9.0,5.0,1.0,0.7894736842105263,0.3825503355704698,0.4,0.25,0.3877551020408163,0.40710382513661203,0.013422818791946308,0.1,0.010309278350515464,0.02631578947368421,0.009009009009009009,0.024096385542168676,0.10382513661202186,0.3684210526315789,0.3783783783783784,0.9285714285714286,0.30327868852459017,0.38738738738738737,0.39090909090909093,0.7441860465116279,0.25,,0.35714285714285715,0.4,1.0,0.08860759493670886,,0.31645569620253167,0.32,0.3944954128440367,0.03289473684210526,25.59530201342281,,,,2.0,,,,1.0,1.0,,False,,1.0,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,81983.0,1366,,2677,2675,566.0,646.0,316.0,5352,116.0,206.0,41.0,77.0,19.0,29.0,44.0,101.0,82.0,203.0,242.0,510.0,125.0,621.0,2737,48.0,98.0,22.0,118.0,40.0,82.0,39.0,119.0,316.0,168.0,70.0,35.0,54.0,33.0,87.0,8.0,29.0,8.0,17.0,207.0,30.0,78.0,78.0,215.0,30.0,323.0,111.0,434.0,6.0,40.0,24.0,16.0,51.0,10.0,29.0,32.0,22.0,83.0,4.0,11.0,56.0,14.0,160.0,19.0,6.0,174.0,14.0,28.0,3.0,7.0,175.0,20.0,85.0,13.0,16.0,11.0,4.0,16.0,7.0,2.0,119.0,556.0,12.0,10.0,0.6528925619834711,0.7632850241545893,0.4745098039215686,0.4897959183673469,0.4878048780487805,0.4714828897338403,0.4897959183673469,0.46511627906976744,0.5140728476821192,0.5363636363636364,0.53125,0.06862745098039216,0.12135922330097088,22.513948145717098,0.6144578313253012,0.42857142857142855,0.23835920177383593,0.08734602463605823,0.20580474934036938,0.07672634271099744,0.22872755659640906,0.08411214953271028,0.0903010033444816,0.13168724279835392,0.05413105413105413,0.08389261744966443,0.21926910299003322,0.24468085106382978,0.2507836990595611,0.21708185053380782,0.17346938775510204,0.02510460251046025,0.4375,0.3916349809885932,0.5631067961165048,0.6408839779005525,0.5086206896551724,0.1920152091254753,0.43564356435643564,0.4731182795698925,0.45454545454545453,0.38593155893536124,0.4039408866995074,0.4079601990049751,0.9634146341463414,0.7857142857142857,0.5324675324675324,0.3372093023255814,0.6551724137931034,0.4220532319391635,0.48403301526717546,0.5274259740259741,0.46166547619047615,0.14382402707275804,0.14782608695652175,0.19001610305958133,0.19162640901771336,9.478627450980389,0.211430706014195,3.0,9.0,,,1.0,1.0,7.0,,,,3.0,4.0,16.0,,,,4.0,9.0,3.0,2.0,5.0,1.0,1.0,25.0,3.0,5.0,4.0,,,1.0,0.75,0.25,,,0.2857142857142857,0.030418250950570342,0.0625,0.07920792079207921,0.009852216748768473,,0.14285714285714285,0.053763440860215055,0.017110266159695818,0.3333333333333333,0.3333333333333333,1.0,0.013307984790874524,0.14285714285714285,0.16666666666666666,,0.0975609756097561,,,,,0.011627906976744186,,0.03488372093023256,,0.2,,28.187500000000004,,3.0,,,0.0375,,,,,1.0,False,2.0,,1.0,
2561,1610612754,David West,David West,2561,IND,54878.0,915,-136.0,1790,1791,470.0,504.0,226.0,3581,38.0,61.0,17.0,21.0,7.0,12.0,41.0,106.0,96.0,195.0,175.0,362.0,41.0,403.0,1927,30.0,46.0,9.0,69.0,44.0,85.0,25.0,119.0,248.0,102.0,30.0,13.0,79.0,29.0,108.0,12.0,34.0,26.0,19.0,245.0,9.0,48.0,45.0,102.0,13.0,160.0,61.0,221.0,5.0,26.0,9.0,17.0,41.0,9.0,29.0,26.0,12.0,67.0,9.0,10.0,37.0,2.0,78.0,9.0,10.0,64.0,1.0,4.0,3.0,,54.0,4.0,15.0,14.0,17.0,13.0,3.0,18.0,8.0,2.0,117.0,464.0,8.0,12.0,0.7085714285714285,0.775,0.48342541436464087,0.6521739130434783,0.5176470588235295,0.47883597883597884,0.625,0.49473684210526314,0.5,0.6272727272727273,0.5458715596330275,0.03591160220994475,0.11475409836065574,22.900390625,0.6119402985074627,0.23214285714285715,0.1562021439509954,0.07058823529411765,0.1836734693877551,0.04205607476635514,0.16369710467706014,0.06375838926174497,0.08287292817679558,0.059574468085106386,0.07196969696969698,0.05673758865248227,0.15714285714285714,0.193717277486911,0.12698412698412698,0.1702127659574468,0.22807017543859648,0.0273224043715847,0.4444444444444444,0.16137566137566137,0.6229508196721312,0.7037037037037037,0.5263157894736842,0.2804232804232804,0.3867924528301887,0.4019607843137255,0.4878048780487805,0.5158730158730159,0.49230769230769234,0.49740932642487046,0.875,0.4375,0.8095238095238095,0.12631578947368421,0.5833333333333334,0.2037037037037037,0.4295842592592593,0.49280116279069774,0.40063999999999994,0.038560411311053984,0.040214477211796246,0.17121588089330025,0.29528535980148884,12.51436464088398,0.26256983240223464,1.0,3.0,1.0,,1.0,3.0,13.0,,1.0,2.0,9.0,4.0,16.0,,2.0,2.0,10.0,12.0,,,13.0,3.0,,17.0,1.0,2.0,1.0,,,1.0,1.0,0.25,,0.2,0.25,0.042328042328042326,,0.03773584905660377,0.010256410256410256,,,0.0136986301369863,0.007936507936507936,0.3333333333333333,0.3333333333333333,1.0,0.03439153439153439,0.23076923076923078,0.23076923076923078,1.0,0.11764705882352941,0.020833333333333332,0.020833333333333332,,,0.010526315789473684,,0.09473684210526316,0.2222222222222222,0.23076923076923078,,25.000000000000004,,4.0,1.0,,0.1,,,1.0,1.0,,False,,,,
