EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,FTDefRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,on,Clear Path Fouls
101249,1610612765,John Lucas III,John Lucas III,101249,DET,12586.0,210,-34.0,396,395,40,73,37,791,3.0,7.0,5.0,17.0,15.0,35.0,1.0,2.0,4.0,18.0,2.0,2.0,1.0,23.0,59,5.0,20.0,1.0,62.0,421,1.0,4.0,2.0,2.0,8.0,4.0,8.0,1.0,8.0,10.0,36.0,15.0,18.0,4.0,1.0,37.0,13.0,50,8.0,5.0,8.0,17.0,12.0,113,2.0,1.0,3.0,6,9,3.0,12,1.0,5.0,4.0,1.0,10.0,1.0,7.0,2.0,3.0,12,1.0,3.0,4.0,1.0,16.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,40,3.0,0.21739130434782608,0.21739130434782608,1.0,0.25,1.0,0.25,0.3898305084745763,0.25,0.5,0.3860759493670886,0.6666666666666666,0.4444444444444444,0.3924050632911392,0.6666666666666666,0.4444444444444444,0.25316455696202533,0.01694915254237288,0.058823529411764705,20.58823529411765,0.8333333333333334,0.04316546762589928,0.008064516129032258,0.05555555555555555,0.02857142857142857,0.046632124352331605,0.015463917525773196,0.022222222222222223,0.034482758620689655,0.02,0.02127659574468085,0.09523809523809523,0.06818181818181818,0.021739130434782608,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21518987341772153,0.29411764705882354,0.3125,0.2,0.4430379746835443,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.02531645569620253,0.5,0.5,1.0,0.22784810126582278,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.34177215189873417,0.2222222222222222,0.43826153846153854,0.4505166666666667,0.38626666666666665,0.012658227848101266,0.01694915254237288,0.12903225806451613,0.12903225806451613,13.045762711864406,26.189999999999998,0.10101010101010101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,6158.0,103,-44.0,193,195,39,42,31,388,2.0,10.0,1.0,2.0,6.0,13.0,,6.0,,9.0,,1.0,2.0,9.0,25,,15.0,5.0,23.0,208,2.0,6.0,,2.0,4.0,1.0,4.0,3.0,3.0,14.0,4.0,,9.0,,1.0,3.0,2.0,5,1.0,1.0,,2.0,1.0,12,1.0,5.0,4.0,7,12,6.0,18,1.0,1.0,1.0,,4.0,,3.0,1.0,1.0,5,1.0,,9.0,,14.0,1.0,5.0,,5.0,1.0,3.0,3.0,39,1.0,0.7777777777777778,0.7777777777777778,,,,,0.36,0.3333333333333333,0.25,0.225,0.25,0.14285714285714285,0.27380952380952384,0.25,0.21428571428571427,0.375,0.04,,20.6140350877193,0.8,0.09333333333333334,0.06493506493506493,0.16666666666666666,0.030303030303030304,0.1111111111111111,0.05454545454545454,0.07692307692307693,0.037037037037037035,0.07407407407407407,0.05263157894736842,0.13793103448275862,0.15,0.034482758620689655,0.25,0.2,0.2222222222222222,0.5,0.05,0.5,0.5,1.0,0.325,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15,,,,0.225,,,,0.125,,,0.2857142857142857,0.625,,0.4949875,0.549325,0.5751,0.07142857142857142,0.1111111111111111,0.17391304347826086,0.13043478260869565,11.180000000000001,25.04666666666667,0.20207253886010362,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,0.1,0.14285714285714285,0.043478260869565216,0.07142857142857142,0.25,0.5,0.375,0.125,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,14096.0,235,-14.0,444,446,87,137,53,890,20.0,26.0,5.0,17.0,,,,,,,,,,25.0,43,,,6.0,56.0,459,7.0,13.0,,,19.0,3.0,6.0,,8.0,34.0,16.0,,,,4.0,2.0,,2,,,1.0,,1.0,4,8.0,12.0,8.0,19,32,20.0,52,,9.0,8.0,1.0,1.0,2.0,1.0,7.0,,8,1.0,2.0,16.0,,26.0,4.0,9.0,,8.0,2.0,5.0,8.0,87,1.0,0.68,0.85,,,,,0.5813953488372093,0.5384615384615384,0.5,0.5813953488372093,0.5384615384615384,0.5,0.6086956521739131,0.59375,0.5714285714285714,,0.09302325581395349,0.058823529411764705,10.693069306930694,0.125,0.125,0.07792207792207792,0.10810810810810811,0.09411764705882353,0.11946902654867257,0.08368200836820083,,0.08108108108108109,0.15384615384615385,0.1111111111111111,0.09523809523809523,0.09259259259259259,,0.6046511627906976,0.7692307692307693,0.8695652173913043,0.7,0.3953488372093023,0.29411764705882354,0.3125,0.6,,,,,,,,,,,,,,,,,0.6046511627906976,,0.5365511627906977,0.55805,0.48760000000000003,0.10869565217391304,0.10869565217391304,0.3392857142857143,0.14285714285714285,3.7186046511627904,,0.19594594594594594,10.0,2.0,2.0,,,2.0,5.0,34.0,23.0,10.0,34.0,16.0,0.11538461538461539,0.35714285714285715,0.18181818181818182,0.06451612903225806,0.15,0.47058823529411764,0.7692307692307693,,0.3333333333333333,1.0,,6.0,5.0,10.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,87738.0,1462,-95.0,2845,2837,717,741,375,5682,63.0,109.0,39.0,93.0,46.0,120.0,17.0,47.0,57.0,165.0,3.0,12.0,40.0,148.0,322,74.0,212.0,145.0,663.0,3052,10.0,26.0,4.0,14.0,38.0,21.0,48.0,52.0,125.0,250.0,46.0,207.0,165.0,57.0,19.0,58.0,21.0,79,11.0,10.0,32.0,9.0,17.0,179,5.0,7.0,27.0,60,92,12.0,104,5.0,59.0,40.0,19.0,35.0,6.0,18.0,22.0,17.0,57,2.0,13.0,34.0,3.0,76.0,1.0,121.0,2.0,160.0,16.0,69.0,124.0,711,12.0,0.8445945945945946,0.8503401360544217,0.9324324324324325,0.3490566037735849,0.2857142857142857,0.3490566037735849,0.45962732919254656,0.38461538461538464,0.4375,0.4850187265917603,0.4,0.42,0.5481727574750831,0.4318181818181818,0.512396694214876,0.3970037453183521,0.059006211180124224,0.053763440860215055,20.054861322767447,0.6140350877192983,0.06514657980456026,0.007633587786259542,0.06537530266343826,0.009615384615384616,0.06521739130434782,0.008350730688935281,0.0040650406504065045,0.012195121951219513,0.07570977917981073,0.056962025316455694,0.0625,0.07973421926910298,0.017421602787456445,0.20411985018726592,0.5779816513761468,0.65625,0.7301587301587301,0.17415730337078653,0.41935483870967744,0.4431818181818182,0.9230769230769231,0.2247191011235955,0.38333333333333336,0.3865546218487395,0.9347826086956522,0.08801498127340825,0.3617021276595745,0.3617021276595745,1.0,0.3089887640449438,0.34545454545454546,0.3475609756097561,0.9122807017543859,0.3,0.25,1.0,0.4,0.601123595505618,0.34545454545454546,0.5123136704119853,0.4670433333333333,0.4921040000000001,0.12224108658743633,0.184,0.05731523378582202,0.1885369532428356,9.651863354037266,25.15518867924529,0.25202108963093145,5.0,7.0,14.0,2.0,12.0,41.0,5.0,6.0,5.0,1.0,6.0,4.0,0.11926605504587157,0.06666666666666667,0.0056657223796034,0.012578616352201259,0.026785714285714284,0.6666666666666666,0.125,0.05,0.14,0.5,0.12,3.0,6.0,2.0,10.0,3.0,,,,0.6,1.0,3.0,11.0,14.0,15.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,6.0,3.0,13.0,10.0,0.2692307692307692,0.0047169811320754715,0.008333333333333333,0.006060606060606061,0.6666666666666666,0.5,1.0,0.25,0.275,0.014018691588785047,,,,,,,,,,,,True,
203113,1610612765,Quincy Miller,Quincy Miller,203113,DET,2640.0,44,23.0,84,85,8,11,9,169,,2.0,1.0,3.0,2.0,3.0,,,1.0,7.0,,1.0,2.0,3.0,8,1.0,7.0,,9.0,72,,1.0,,1.0,,,1.0,2.0,,2.0,4.0,3.0,7.0,1.0,3.0,1.0,2.0,3,2.0,,1.0,,,8,,1.0,,5,5,1.0,6,,1.0,,1.0,,,,1.0,,1,,,3.0,,3.0,,,,,,,,8,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,0.375,,,0.3,,,0.3,,,0.4666666666666667,0.375,0.3333333333333333,17.02127659574468,,0.14705882352941177,0.041666666666666664,,,0.10204081632653061,0.023255813953488372,,,0.13333333333333333,0.2,0.1111111111111111,,,0.13333333333333333,,,,0.2,0.3333333333333333,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.6666666666666666,0.6,0.14285714285714285,0.48445000000000005,0.5510250000000001,0.51515,,,,,9.825,25.24285714285714,0.09523809523809523,1.0,,,,,,,2.0,,1.0,2.0,2.0,1.0,,0.1111111111111111,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,19219.0,320,-109.0,605,606,125,131,91,1211,7.0,18.0,5.0,18.0,23.0,49.0,8.0,12.0,2.0,5.0,,,2.0,35.0,85,10.0,17.0,8.0,108.0,686,3.0,8.0,1.0,1.0,11.0,10.0,14.0,5.0,31.0,44.0,26.0,30.0,5.0,2.0,1.0,21.0,6.0,27,4.0,2.0,11.0,4.0,6.0,60,6.0,13.0,12.0,33,49,20.0,69,4.0,10.0,8.0,2.0,6.0,3.0,2.0,4.0,4.0,10,1.0,3.0,7.0,,14.0,1.0,13.0,,11.0,1.0,3.0,30.0,121,3.0,0.6285714285714286,0.6666666666666666,1.0,0.5882352941176471,1.0,0.5882352941176471,0.4117647058823529,0.375,0.7142857142857143,0.49019607843137253,0.5,0.7631578947368421,0.5046728971962616,0.55,0.7380952380952381,0.16666666666666666,0.011764705882352941,,16.455696202531644,0.6,0.15714285714285714,0.05394190871369295,0.14285714285714285,0.06315789473684211,0.15306122448979592,0.05654761904761905,0.013888888888888888,0.06756756756756757,0.1267605633802817,0.16417910447761194,0.18055555555555555,0.15789473684210525,0.07272727272727272,0.17647058823529413,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.4,0.4803921568627451,0.46938775510204084,0.46938775510204084,0.6521739130434783,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.049019607843137254,0.4,0.4,1.0,,,,0.10526315789473684,0.3431372549019608,0.4,0.456136274509804,0.52445625,0.47031842105263155,0.028846153846153848,0.034482758620689655,0.10185185185185185,0.28703703703703703,12.957647058823527,23.711764705882356,0.2066115702479339,6.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,1.0,3.0,5.0,2.0,0.05555555555555555,0.2857142857142857,0.09333333333333334,0.05319148936170213,0.1111111111111111,0.4,0.6666666666666666,0.1111111111111111,0.10526315789473684,1.0,0.15789473684210525,2.0,2.0,4.0,,,1.0,,0.047619047619047616,0.3333333333333333,1.0,3.0,,3.0,,,,,,,,,,,3.0,,0.6,,,,0.5,1.0,1.0,1.0,,,1.0,0.05263157894736842,,,,,,,,,,True,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,37908.0,632,-36.0,1212,1210,308,333,168,2422,84.0,143.0,33.0,87.0,7.0,12.0,,,,,,,,124.0,242,,,90.0,338.0,1296,29.0,50.0,,,85.0,25.0,50.0,,72.0,116.0,132.0,,,,23.0,25.0,14.0,39,11.0,3.0,13.0,4.0,8.0,92,18.0,49.0,37.0,102,156,68.0,224,10.0,28.0,13.0,15.0,25.0,2.0,8.0,16.0,17.0,41,3.0,10.0,20.0,2.0,50.0,4.0,92.0,,122.0,8.0,57.0,72.0,306,4.0,0.46774193548387094,0.5686274509803921,,,,,0.512396694214876,0.58,0.5,0.512396694214876,0.58,0.5,0.5652173913043478,0.6343283582089553,0.5625,,0.09504132231404959,0.10344827586206896,24.285714285714285,0.6097560975609756,0.2512315270935961,0.13136729222520108,0.23417721518987342,0.08071748878923767,0.24645390070921985,0.11241610738255034,0.07291666666666667,0.06896551724137931,0.18791946308724833,0.3,0.27350427350427353,0.23478260869565218,0.10752688172043011,0.5909090909090909,0.5874125874125874,0.6511627906976745,0.5119047619047619,0.359504132231405,0.3793103448275862,0.4230769230769231,0.3333333333333333,0.049586776859504134,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,,,,,,,,,0.5909090909090909,,0.5105586776859505,0.5594463414634147,0.4776340000000001,0.1958762886597938,0.1958762886597938,0.2514792899408284,0.21301775147928995,4.042975206611571,,0.25412541254125415,45.0,17.0,30.0,,,22.0,17.0,13.0,8.0,4.0,13.0,9.0,0.0979020979020979,0.4722222222222222,0.1836734693877551,0.11538461538461539,0.23255813953488372,0.6923076923076923,0.9,,0.6,0.5666666666666667,,27.0,27.0,44.0,1.0,5.0,1.0,,0.12244897959183673,0.6,,,,,,,,2.0,5.0,4.0,,,,,8.0,7.0,,,,,0.07407407407407407,,,,,,1.0,0.02040816326530612,4.0,,,,,,,,,True,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,32925.0,549,-89.0,1049,1049,169,178,115,2098,,5.0,5.0,11.0,23.0,44.0,5.0,11.0,19.0,69.0,2.0,8.0,11.0,28.0,60,24.0,80.0,13.0,141.0,1134,4.0,6.0,2.0,8.0,14.0,3.0,7.0,14.0,23.0,42.0,14.0,66.0,68.0,19.0,2.0,23.0,11.0,34,5.0,6.0,12.0,8.0,3.0,79,4.0,2.0,18.0,35,56,6.0,62,2.0,16.0,12.0,4.0,7.0,2.0,6.0,7.0,1.0,14,,2.0,26.0,3.0,46.0,2.0,12.0,,15.0,,5.0,23.0,169,4.0,0.75,0.75,0.9166666666666666,0.3,0.25,0.3037974683544304,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.45714285714285713,0.5,0.42857142857142855,0.47619047619047616,0.5,0.4782608695652174,0.5714285714285714,0.03333333333333333,,13.632514817950888,0.5,0.10204081632653061,0.0060790273556231,0.11320754716981132,0.020833333333333332,0.10557768924302789,0.011516314779270634,,0.01948051948051948,0.0847457627118644,0.08163265306122448,0.13385826771653545,0.1,0.024096385542168676,0.03571428571428571,,,,0.07857142857142857,0.45454545454545453,0.45454545454545453,0.8,0.3142857142857143,0.5227272727272727,0.5348837209302325,0.7391304347826086,0.07857142857142857,0.45454545454545453,0.45454545454545453,1.0,0.4928571428571429,0.2753623188405797,0.2753623188405797,0.8947368421052632,0.5714285714285714,0.25,1.0,0.5238095238095238,0.6071428571428571,0.27941176470588236,0.48503273381294987,0.42573750000000005,0.4763,0.034482758620689655,0.07692307692307693,0.09929078014184398,0.16312056737588654,15.294999999999998,25.767500000000002,0.16110581506196378,,,,,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,0.2,0.13043478260869565,0.017543859649122806,,0.15384615384615385,0.5,,,,,0.14285714285714285,,,,3.0,1.0,,,0.02631578947368421,,,,4.0,4.0,6.0,,,,,,,,1.0,,2.0,2.0,0.2857142857142857,,0.022727272727272728,,,,,,0.36363636363636365,,,,,1.0,,,,,,,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,43927.0,732,-62.0,1456,1438,418,388,197,2894,132.0,221.0,33.0,88.0,,1.0,,,,1.0,,,1.0,165.0,310,,1.0,48.0,378.0,1594,59.0,120.0,,,134.0,46.0,75.0,1.0,115.0,188.0,142.0,,,,15.0,11.0,9.0,20,8.0,1.0,9.0,,2.0,49,28.0,109.0,72.0,109,195,138.0,333,27.0,25.0,17.0,8.0,12.0,4.0,5.0,21.0,7.0,33,6.0,9.0,41.0,1.0,88.0,6.0,97.0,1.0,125.0,9.0,48.0,114.0,416,8.0,0.5696969696969697,0.8245614035087719,,,,,0.532258064516129,0.49166666666666664,0.6133333333333333,0.5305466237942122,0.49166666666666664,0.6052631578947368,0.5121951219512195,0.5037593984962406,0.5373831775700935,0.003215434083601286,0.04838709677419355,0.06818181818181818,23.784104389086597,0.36363636363636365,0.24168514412416853,0.22708333333333333,0.34782608695652173,0.11336032388663968,0.2750759878419453,0.18844566712517194,0.1774193548387097,0.09947643979057591,0.19424460431654678,0.2532467532467532,0.2721518987341772,0.375,0.2076923076923077,0.7106109324758842,0.5972850678733032,0.6226415094339622,0.5454545454545454,0.2829581993569132,0.375,0.4024390243902439,0.6666666666666666,0.003215434083601286,,,,,,,,0.003215434083601286,,,,,,,0.013157894736842105,0.7138263665594855,,0.5742483870967742,0.5979623762376237,0.6072626666666666,0.13714285714285715,0.13753581661891118,0.3544973544973545,0.30423280423280424,2.731935483870968,78.8,0.28708791208791207,112.0,39.0,59.0,,,23.0,14.0,43.0,28.0,13.0,44.0,23.0,0.04072398190045249,0.3888888888888889,0.24102564102564103,0.2484472049689441,0.2727272727272727,0.5227272727272727,0.9333333333333333,,0.7763157894736842,0.6610169491525424,,58.0,16.0,102.0,1.0,11.0,2.0,7.0,0.16071428571428573,0.5178571428571429,,,,,,,,3.0,3.0,3.0,1.0,,,,19.0,10.0,,,,,0.034482758620689655,,,,,,1.0,0.014705882352941176,17.0,1.0,1.0,1.0,2.0,1.0,1.0,,,True,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,42300.0,705,13.0,1376,1376,342,328,185,2752,23.0,36.0,4.0,9.0,5.0,13.0,18.0,52.0,30.0,86.0,2.0,6.0,14.0,32.0,58,48.0,138.0,28.0,236.0,1452,8.0,13.0,2.0,8.0,29.0,10.0,17.0,27.0,66.0,50.0,14.0,144.0,86.0,30.0,7.0,23.0,8.0,31,7.0,1.0,15.0,5.0,3.0,70,10.0,16.0,18.0,64,85,28.0,113,2.0,15.0,14.0,1.0,10.0,5.0,9.0,18.0,1.0,28,3.0,5.0,34.0,2.0,75.0,7.0,43.0,8.0,37.0,4.0,15.0,66.0,339,10.0,0.78125,1.0,1.0,0.34782608695652173,0.25,0.34782608695652173,0.5517241379310345,0.6153846153846154,0.5882352941176471,0.5306122448979592,0.5238095238095238,0.6022727272727273,0.5566037735849056,0.6041666666666666,0.6346153846153846,0.7040816326530612,0.1206896551724138,,15.037593984962406,0.35714285714285715,0.14545454545454545,0.037383177570093455,0.09137055837563451,0.035842293906810034,0.12872841444270017,0.036775106082036775,0.038834951456310676,0.04739336492890995,0.1292517006802721,0.15294117647058825,0.15447154471544716,0.09523809523809523,0.019417475728155338,0.1836734693877551,0.6388888888888888,0.7666666666666667,0.6956521739130435,0.04591836734693878,0.4444444444444444,0.4444444444444444,1.0,0.0663265306122449,0.38461538461538464,0.4166666666666667,1.0,0.2653061224489796,0.34615384615384615,0.375,1.0,0.4387755102040816,0.3488372093023256,0.3488372093023256,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3181818181818182,0.8877551020408163,0.3488372093023256,0.5510589285714285,0.5533473684210527,0.5539,0.07692307692307693,0.21739130434782608,0.1228813559322034,0.2796610169491525,6.001724137931037,24.996376811594207,0.24854651162790697,10.0,9.0,13.0,2.0,13.0,13.0,3.0,10.0,6.0,4.0,10.0,6.0,0.16666666666666666,0.1,0.02717391304347826,0.04964539007092199,0.08,0.6,0.47619047619047616,0.09523809523809523,0.29545454545454547,0.6923076923076923,0.29545454545454547,7.0,7.0,14.0,1.0,6.0,,,,0.7,,6.0,5.0,11.0,,4.0,2.0,,1.0,6.0,,,,1.0,4.0,4.0,0.4074074074074074,0.028985507246376812,0.07692307692307693,,,,,0.46153846153846156,0.35714285714285715,0.007194244604316547,2.0,0.04,7.0,,,,,,,0.07692307692307693,,True,
