EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,on,Clear Path Fouls
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,17432.0,291,-2,548,552,105,119,67,1100,20,43,3.0,12.0,3.0,6.0,4.0,15.0,19.0,30.0,1.0,3.0,1.0,14.0,50.0,1.0,4.0,1.0,7.0,43,88,15.0,53.0,21.0,152,571,5.0,14.0,1.0,5.0,6.0,19.0,7.0,14,1.0,7.0,9.0,26.0,66,20.0,39.0,6.0,6.0,50.0,14.0,7.0,7.0,8.0,15,6.0,2.0,5.0,2.0,38,1.0,12.0,13.0,36,8.0,57,13.0,70,3.0,7.0,6.0,1.0,4.0,1.0,3.0,7.0,1.0,3.0,11.0,1.0,15,5.0,34,3.0,3.0,41.0,3.0,7.0,7.0,5.0,29.0,3.0,13.0,3.0,2.0,2.0,2.0,1.0,2.0,26.0,105,4.0,3.0,0.7674418604651163,0.825,0.8666666666666667,0.2830188679245283,0.2,0.14285714285714285,0.2830188679245283,0.48863636363636365,0.35714285714285715,0.5,0.4645390070921986,0.34210526315789475,0.40476190476190477,0.4935064935064935,0.4318181818181818,0.5,0.375886524822695,0.07954545454545454,0.09302325581395349,0.2,26.14896988906498,0.36363636363636365,0.5,0.20454545454545456,0.06315789473684211,0.1625,0.011627906976744186,0.19140625,0.04710144927536232,0.11764705882352941,0.023255813953488372,0.016129032258064516,0.015873015873015872,0.16666666666666666,0.23214285714285715,0.21666666666666667,0.17857142857142858,0.125,0.04054054054054054,0.5,0.3049645390070922,0.46511627906976744,0.5128205128205128,0.6,0.10638297872340426,0.26666666666666666,0.3333333333333333,0.75,0.2127659574468085,0.6333333333333333,0.6333333333333333,0.9473684210526315,0.02127659574468085,0.3333333333333333,0.3333333333333333,0.3546099290780142,0.28,0.28,0.9285714285714286,0.631578947368421,0.25,0.05263157894736842,0.21052631578947367,0.25,1.0,0.2857142857142857,0.5,0.3333333333333333,0.14285714285714285,0.6808510638297872,0.28,0.5290797872340426,0.5640857142857143,0.5134000000000001,0.08609271523178808,0.1326530612244898,0.125,0.17105263157894737,8.356818181818182,25.441509433962267,0.19160583941605838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,102999.0,1717,105,3332,3330,791,979,349,6662,49,77,11.0,16.0,11.0,13.0,17.0,39.0,58.0,115.0,27.0,70.0,5.0,47.0,122.0,4.0,10.0,12.0,30.0,124,231,74.0,192.0,48.0,518,3327,16.0,30.0,5.0,15.0,4.0,51.0,23.0,42,19.0,42.0,19.0,122.0,194,54.0,222.0,,14.0,122.0,47.0,16.0,87.0,43.0,130,22.0,21.0,51.0,19.0,303,13.0,28.0,65.0,101,9.0,175,45.0,220,4.0,72.0,61.0,11.0,33.0,9.0,28.0,29.0,5.0,2.0,62.0,19.0,54,10.0,113,9.0,7.0,85.0,2.0,8.0,14.0,9.0,67.0,3.0,23.0,11.0,10.0,6.0,11.0,5.0,3.0,120.0,784,6.0,9.0,0.782258064516129,0.8290598290598291,1.0,0.3854166666666667,0.3333333333333333,0.4523809523809524,0.3854166666666667,0.5367965367965368,0.5333333333333333,0.5476190476190477,0.5555555555555556,0.5222222222222223,0.6130952380952381,0.5692307692307692,0.53125,0.6224489795918368,0.45390070921985815,0.06926406926406926,0.18181818181818182,0.02564102564102564,13.77101681345076,0.532258064516129,0.10588235294117647,0.09190172884440401,0.02626641651031895,0.12476007677543186,0.029017857142857144,0.10246913580246914,0.027080581241743725,0.0392156862745098,0.014705882352941176,0.02072538860103627,0.0410958904109589,0.09821428571428571,0.08852459016393442,0.08670520231213873,0.13623188405797101,0.10227272727272728,0.019417475728155338,0.45454545454545453,0.18203309692671396,0.6363636363636364,0.7777777777777778,0.6530612244897959,0.09219858156028368,0.4358974358974359,0.4473684210526316,0.7647058823529411,0.2718676122931442,0.5043478260869565,0.5087719298245614,0.896551724137931,0.16548463356973994,0.38571428571428573,0.38571428571428573,0.28841607565011823,0.38524590163934425,0.38524590163934425,1.0,0.35555555555555557,0.6875,0.1111111111111111,0.2222222222222222,0.4,1.0,0.15476190476190477,0.8461538461538461,0.35714285714285715,0.4,0.6359338061465721,0.38524590163934425,0.5197650118203307,0.5376777777777778,0.505135119047619,0.05405405405405406,0.09163346613545817,0.09845559845559845,0.23552123552123552,11.027272727272726,24.876041666666666,0.23739495798319327,1.0,7.0,12.0,17.0,4.0,4.0,7.0,2.0,1.0,1.0,1.0,4.0,0.008695652173913044,0.041666666666666664,0.00641025641025641,1.0,0.2727272727272727,0.2,1.0,0.14285714285714285,0.5833333333333334,0.0051813471502590676,,,,,,,,,,,,,True,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,42823.0,714,-29,1407,1396,366,427,125,2803,37,63,2.0,6.0,6.0,9.0,18.0,45.0,25.0,64.0,24.0,60.0,4.0,22.0,70.0,1.0,4.0,4.0,23.0,80,172,46.0,130.0,49.0,347,1470,8.0,16.0,3.0,8.0,3.0,28.0,15.0,28,9.0,32.0,15.0,72.0,98,62.0,129.0,9.0,4.0,69.0,22.0,14.0,74.0,16.0,90,8.0,8.0,46.0,18.0,196,2.0,3.0,18.0,47,1.0,66,5.0,71,1.0,22.0,16.0,6.0,22.0,14.0,15.0,33.0,7.0,6.0,55.0,17.0,21,4.0,72,3.0,5.0,55.0,2.0,1.0,3.0,4.0,59.0,7.0,24.0,5.0,7.0,5.0,8.0,5.0,1.0,70.0,361,11.0,3.0,0.6125,0.6282051282051282,0.9347826086956522,0.35384615384615387,0.375,0.28125,0.35658914728682173,0.46511627906976744,0.5,0.5357142857142857,0.49337748344370863,0.5208333333333334,0.475,0.5306748466257669,0.5384615384615384,0.5217391304347826,0.4304635761589404,0.08139534883720931,0.15873015873015872,0.08888888888888889,24.5016077170418,0.4,0.02631578947368421,0.10307017543859649,0.007389162561576354,0.07792207792207792,0.009950248756218905,0.09461426491994178,0.008237232289950576,0.006134969325153374,,0.013888888888888888,0.00819672131147541,0.07653061224489796,0.08620689655172414,0.1527777777777778,0.08588957055214724,0.058823529411764705,0.0064516129032258064,0.625,0.20860927152317882,0.5873015873015873,0.6981132075471698,0.6216216216216216,0.1490066225165563,0.4,0.43902439024390244,0.4444444444444444,0.2119205298013245,0.390625,0.390625,0.72,0.1986754966887417,0.4,0.4067796610169492,0.23178807947019867,0.3142857142857143,0.3235294117647059,0.9090909090909091,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,1.0,0.15,0.6666666666666666,0.38333333333333336,0.17391304347826086,0.6390728476821192,0.3188405797101449,0.5173451827242525,0.5027466666666667,0.5086177966101694,0.08099688473520249,0.12698412698412698,0.08069164265129683,0.207492795389049,9.388953488372094,24.926153846153852,0.2601279317697228,2.0,5.0,9.0,10.0,,3.0,3.0,1.0,2.0,1.0,,2.0,,,0.012658227848101266,0.9583333333333334,,0.5,1.0,0.15,0.5555555555555556,0.015151515151515152,1.0,3.0,3.0,2.0,1.0,0.023076923076923078,0.016666666666666666,0.02857142857142857,,,,,True,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,53407.0,890,62,1701,1690,395,457,175,3391,41,78,,2.0,10.0,21.0,15.0,33.0,46.0,107.0,10.0,32.0,,13.0,37.0,1.0,3.0,2.0,8.0,102,218,23.0,69.0,60.0,333,1686,4.0,10.0,1.0,3.0,2.0,13.0,24.0,57,6.0,17.0,27.0,93.0,76,128.0,69.0,,,37.0,13.0,12.0,89.0,45.0,134,32.0,13.0,43.0,35.0,313,4.0,6.0,35.0,68,1.0,104,10.0,114,1.0,28.0,17.0,11.0,38.0,13.0,27.0,27.0,11.0,4.0,65.0,19.0,37,8.0,79,5.0,1.0,69.0,,1.0,6.0,5.0,65.0,4.0,22.0,7.0,6.0,4.0,8.0,5.0,,93.0,393,14.0,6.0,0.37254901960784315,0.37254901960784315,1.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.46788990825688076,0.4,0.42105263157894735,0.47560975609756095,0.4230769230769231,0.44594594594594594,0.5238853503184714,0.43333333333333335,0.5170454545454546,0.24041811846689895,0.05504587155963303,0.1282051282051282,0.030303030303030304,19.769874476987447,0.5846153846153846,0.029411764705882353,0.1195079086115993,0.010968921389396709,0.13059701492537312,0.01639344262295082,0.12305854241338113,0.012642225031605562,0.014018691588785047,0.008264462809917356,0.009433962264150943,0.012903225806451613,0.09361702127659574,0.11764705882352941,0.15469613259668508,0.12571428571428572,0.13978494623655913,0.006944444444444444,0.625,0.27177700348432055,0.5256410256410257,0.6029411764705882,0.4634146341463415,0.11498257839721254,0.45454545454545453,0.46875,0.4,0.37282229965156793,0.42990654205607476,0.4339622641509434,0.2826086956521739,0.11149825783972125,0.3125,0.3225806451612903,0.1289198606271777,0.35135135135135137,0.37142857142857144,1.0,0.15384615384615385,,,0.23076923076923078,0.3333333333333333,1.0,0.28378378378378377,0.47619047619047616,0.10810810810810811,0.25,0.5121951219512195,0.35135135135135137,0.5070712543554006,0.493505,0.4982554054054054,0.0781758957654723,0.09322033898305085,0.03903903903903904,0.27927927927927926,10.851376146788988,24.61304347826087,0.23221634332745444,,4.0,9.0,11.0,,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.009345794392523364,,0.02247191011235955,1.0,,,,0.12162162162162163,0.4444444444444444,0.028169014084507043,,3.0,3.0,5.0,1.0,0.043478260869565216,0.03125,0.05405405405405406,,,,,True,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,13931.0,232,17,459,461,84,91,47,920,29,50,10.0,19.0,6.0,10.0,3.0,15.0,1.0,4.0,,,,,,,,,,33,69,,,8.0,74,450,10.0,20.0,,,2.0,22.0,6.0,11,,,1.0,13.0,42,24.0,,,18.0,,,9.0,12.0,2.0,14,1.0,1.0,7.0,3.0,30,6.0,22.0,14.0,32,4.0,50,29.0,79,5.0,12.0,7.0,5.0,3.0,,1.0,8.0,2.0,1.0,11.0,,26,9.0,47,1.0,4.0,14.0,,1.0,,1.0,16.0,2.0,9.0,,17.0,13.0,17.0,14.0,1.0,13.0,84,3.0,,0.6363636363636364,0.875,,,,,,0.4782608695652174,0.5,0.5454545454545454,0.4782608695652174,0.5,0.5454545454545454,0.4868421052631579,0.5238095238095238,0.5416666666666666,,0.13043478260869565,0.1,0.26666666666666666,16.926070038910506,0.2727272727272727,0.2857142857142857,0.20253164556962025,0.14965986394557823,0.2,0.1016949152542373,0.20175438596491227,0.13592233009708737,0.10909090909090909,0.16666666666666666,0.18,0.09090909090909091,0.18461538461538463,0.2708333333333333,0.15555555555555556,0.20833333333333334,0.18181818181818182,0.18518518518518517,0.8235294117647058,0.7246376811594203,0.58,0.6444444444444445,0.5862068965517241,0.21739130434782608,0.2,0.2727272727272727,1.0,0.057971014492753624,0.25,0.25,1.0,,,,,,,,0.95,0.5263157894736842,,,,,0.9090909090909091,0.6,,,0.7246376811594203,,0.597791304347826,0.5937055555555555,0.6173272727272727,0.11842105263157894,0.11842105263157894,0.2972972972972973,0.17567567567567569,3.091304347826086,,0.1830065359477124,,,,2.0,1.0,,1.0,,,,,4.0,,0.06666666666666667,0.13333333333333333,,,,,,,,,,1.0,,,,,,1.0,1.0,,,True,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,43206.0,720,41,1424,1433,378,525,157,2857,67,111,6.0,8.0,18.0,30.0,8.0,28.0,28.0,90.0,9.0,20.0,3.0,37.0,89.0,,4.0,7.0,26.0,103,229,46.0,109.0,68.0,412,1453,6.0,14.0,1.0,7.0,2.0,17.0,26.0,68,10.0,30.0,39.0,121.0,72,134.0,93.0,45.0,6.0,89.0,37.0,15.0,99.0,34.0,133,16.0,18.0,56.0,32.0,300,3.0,10.0,35.0,51,3.0,89,13.0,102,3.0,30.0,18.0,12.0,50.0,11.0,36.0,30.0,14.0,1.0,80.0,19.0,13,3.0,39,,3.0,83.0,,1.0,4.0,9.0,79.0,10.0,30.0,12.0,8.0,4.0,8.0,5.0,,119.0,373,6.0,10.0,0.34951456310679613,0.36,0.6739130434782609,0.42201834862385323,0.14285714285714285,0.3333333333333333,0.42201834862385323,0.4497816593886463,0.42857142857142855,0.38235294117647056,0.5088757396449705,0.35714285714285715,0.41836734693877553,0.5512129380053908,0.38636363636363635,0.5084033613445378,0.3224852071005917,0.06550218340611354,0.13513513513513514,,27.95031055900621,0.625,0.06521739130434782,0.11283185840707964,0.021929824561403508,0.16055045871559634,0.015706806282722512,0.12835820895522387,0.02009273570324575,0.04142011834319527,0.015503875968992248,0.006329113924050633,0.015151515151515152,0.12429378531073447,0.09090909090909091,0.11888111888111888,0.1506849315068493,0.18055555555555555,0.01764705882352941,0.625,0.32840236686390534,0.6036036036036037,0.6979166666666666,0.44776119402985076,0.08284023668639054,0.2857142857142857,0.2857142857142857,0.125,0.26627218934911245,0.3111111111111111,0.3111111111111111,0.17857142857142858,0.05917159763313609,0.45,0.45,0.26331360946745563,0.4157303370786517,0.4157303370786517,0.5945945945945946,0.38095238095238093,0.75,0.14285714285714285,0.19047619047619047,,,0.30612244897959184,0.6,0.2653061224489796,0.2692307692307692,0.650887573964497,0.4157303370786517,0.5433431952662723,0.5363441176470589,0.5088387755102041,0.08635097493036212,0.12048192771084337,0.0412621359223301,0.2936893203883495,8.937554585152837,25.367889908256885,0.2654494382022472,1.0,3.0,4.0,11.0,,8.0,6.0,5.0,1.0,,,2.0,,,0.01694915254237288,1.0,0.5,0.3333333333333333,1.0,0.04081632653061224,0.75,0.00909090909090909,,,1.0,3.0,,,,,,,2.0,,True,
203089,1610612749,John Henson,John Henson,203089,MIL,43648.0,727,-1,1396,1398,322,364,148,2794,104,158,23.0,46.0,19.0,24.0,31.0,67.0,,2.0,,,,,,,,,,135,227,,,51.0,321,1405,26.0,57.0,,,10.0,62.0,26.0,39,,,14.0,66.0,206,64.0,,,30.0,,,10.0,24.0,13.0,37,6.0,7.0,16.0,4.0,87,11.0,66.0,40.0,68,7.0,115,77.0,192,8.0,16.0,11.0,5.0,21.0,6.0,8.0,34.0,13.0,8.0,55.0,11.0,45,3.0,87,7.0,10.0,72.0,1.0,11.0,3.0,8.0,84.0,7.0,37.0,9.0,77.0,60.0,78.0,40.0,5.0,66.0,321,8.0,8.0,0.762962962962963,0.8583333333333333,,,,,,0.5947136563876652,0.45614035087719296,0.6666666666666666,0.5947136563876652,0.45614035087719296,0.6666666666666666,0.6033834586466166,0.4696969696969697,0.6346153846153846,,0.04405286343612335,0.05063291139240506,0.029850746268656716,20.26599113362888,0.38181818181818183,0.2413793103448276,0.13793103448275862,0.14505494505494507,0.18181818181818182,0.05945945945945946,0.1514726507713885,0.1203125,0.1878453038674033,0.13333333333333333,0.1038961038961039,0.04716981132075472,0.13551401869158877,0.16793893129770993,0.11486486486486487,0.1506849315068493,0.24324324324324326,0.1,0.5128205128205128,0.6960352422907489,0.6582278481012658,0.6933333333333334,0.7692307692307693,0.29515418502202645,0.4626865671641791,0.47692307692307695,0.7419354838709677,0.00881057268722467,,,,,,,,,,,0.8070175438596491,0.5,,,,,0.6153846153846154,0.7916666666666666,,,0.6960352422907489,,0.5674718061674009,0.5800510204081633,0.5554179487179487,0.14396887159533073,0.14396887159533073,0.19314641744548286,0.205607476635514,2.7876651982378857,,0.23065902578796563,,,,4.0,,3.0,4.0,,,1.0,1.0,13.0,,,0.0759493670886076,,0.2608695652173913,,,,,,,,3.0,,,,,,1.0,2.0,4.0,3.0,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,56397.0,940,180,1839,1839,395,506,198,3678,38,70,4.0,8.0,8.0,17.0,29.0,61.0,52.0,114.0,26.0,52.0,5.0,23.0,61.0,3.0,6.0,4.0,13.0,119,245,49.0,113.0,52.0,437,1766,9.0,23.0,6.0,11.0,1.0,37.0,17.0,45,10.0,24.0,14.0,78.0,130,108.0,144.0,3.0,6.0,60.0,23.0,14.0,55.0,17.0,72,12.0,5.0,31.0,14.0,161,10.0,15.0,36.0,98,9.0,143,25.0,168,7.0,52.0,36.0,16.0,17.0,5.0,9.0,20.0,8.0,4.0,37.0,5.0,33,9.0,78,5.0,2.0,55.0,2.0,3.0,5.0,7.0,62.0,7.0,26.0,5.0,6.0,4.0,6.0,4.0,,76.0,392,7.0,3.0,0.5462184873949579,0.5603448275862069,0.9795918367346939,0.4336283185840708,0.5454545454545454,0.4166666666666667,0.4375,0.4857142857142857,0.391304347826087,0.37777777777777777,0.5377094972067039,0.5294117647058824,0.463768115942029,0.566579634464752,0.5441176470588235,0.5066666666666667,0.31564245810055863,0.05714285714285714,0.12857142857142856,0.04918032786885246,20.18304431599229,0.4594594594594595,0.16666666666666666,0.15580286168521462,0.02508361204013378,0.125,0.04,0.14612868047982552,0.0294811320754717,0.018518518518518517,0.04,0.021551724137931036,0.04819277108433735,0.12643678160919541,0.14705882352941177,0.20202020202020202,0.11538461538461539,0.14150943396226415,0.040229885057471264,0.6666666666666666,0.19553072625698323,0.5428571428571428,0.6229508196721312,0.6842105263157895,0.17039106145251395,0.47540983606557374,0.5,0.41379310344827586,0.31843575418994413,0.45614035087719296,0.4642857142857143,0.5192307692307693,0.1452513966480447,0.5,0.5,0.17039106145251395,0.3770491803278688,0.3770491803278688,0.9565217391304348,0.23529411764705882,0.5,0.14705882352941177,0.17647058823529413,0.5,1.0,0.2463768115942029,0.47058823529411764,0.18840579710144928,0.3076923076923077,0.5111731843575419,0.38333333333333336,0.5041361344537814,0.49842115384615393,0.5086999999999999,0.07142857142857142,0.09848484848484848,0.08466819221967964,0.17848970251716248,10.711836734693877,24.745132743362838,0.21479064709081022,3.0,6.0,11.0,10.0,,3.0,4.0,3.0,1.0,,,1.0,0.017543859649122806,,0.023809523809523808,1.0,0.5,0.6,1.0,0.15942028985507245,0.5454545454545454,0.008771929824561403,1.0,,2.0,4.0,,,,,,,1.0,,True,
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,3063.0,51,17,95,95,23,36,8,190,1,4,,,,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,,,4,8,,2.0,2.0,10,90,,,,1.0,,,1.0,3,,,1.0,3.0,6,2.0,,,,1.0,,1.0,5.0,2.0,7,1.0,1.0,2.0,2.0,16,,1.0,2.0,2,,4,1.0,5,,4.0,3.0,1.0,1.0,1.0,1.0,4.0,,,5.0,1.0,2,1.0,6,,1.0,3.0,,,,,3.0,1.0,1.0,1.0,,,,,,3.0,23,1.0,1.0,0.75,0.75,,,,,,0.5,,0.3333333333333333,0.4,,0.3333333333333333,0.45454545454545453,,0.375,0.2,0.125,0.25,,15.384615384615383,0.2,,0.06666666666666667,0.030303030303030304,0.1,,0.08,0.02564102564102564,,0.125,,,,,0.2222222222222222,,0.2857142857142857,,,0.4,0.25,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,0.1,,,,,,1.0,,,,0.6666666666666666,,,,0.6,,0.5051599999999999,0.55965,0.5106333333333334,0.1,0.125,,0.3,7.9125,24.95,0.24210526315789474,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,46594.0,777,92,1488,1492,390,424,167,2980,94,147,15.0,25.0,21.0,38.0,12.0,42.0,20.0,52.0,,2.0,,1.0,9.0,,,1.0,7.0,126,241,1.0,11.0,73.0,328,1436,18.0,31.0,,,9.0,45.0,27.0,61,1.0,8.0,24.0,81.0,130,122.0,3.0,,16.0,9.0,1.0,27.0,33.0,27.0,60,18.0,9.0,18.0,8.0,147,9.0,27.0,50.0,78,9.0,137,37.0,174,7.0,23.0,17.0,6.0,23.0,5.0,12.0,38.0,11.0,3.0,61.0,13.0,23,3.0,81,2.0,13.0,84.0,,7.0,3.0,2.0,100.0,12.0,43.0,13.0,26.0,21.0,26.0,19.0,,77.0,384,6.0,9.0,0.5158730158730159,0.5508474576271186,1.0,0.09090909090909091,,0.125,0.09090909090909091,0.5228215767634855,0.5806451612903226,0.4426229508196721,0.5059523809523809,0.5806451612903226,0.41304347826086957,0.5540540540540541,0.6081081081081081,0.47093023255813954,0.04365079365079365,0.11203319502074689,0.14285714285714285,0.14285714285714285,21.186943620178038,0.3770491803278688,0.3103448275862069,0.156312625250501,0.05793991416309013,0.20080321285140562,0.05,0.1711229946524064,0.05572755417956656,0.08695652173913043,0.06956521739130435,0.017964071856287425,0.05405405405405406,0.14563106796116504,0.11538461538461539,0.20245398773006135,0.24203821656050956,0.13043478260869565,0.07954545454545454,0.7307692307692307,0.5833333333333334,0.6394557823129252,0.746031746031746,0.5638297872340425,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.5,0.007936507936507936,,,0.03571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.8064516129032258,0.6,,,,,0.5507246376811594,0.5526315789473685,0.10144927536231885,0.14285714285714285,0.626984126984127,0.1111111111111111,0.5559082,0.5529037037037036,0.5045343283582088,0.1519434628975265,0.15808823529411764,0.13719512195121952,0.24695121951219512,5.926970954356846,28.10909090909091,0.2620967741935484,,,1.0,7.0,1.0,2.0,8.0,10.0,,,,2.0,,0.018518518518518517,0.043478260869565216,,0.4,,,0.014492753623188406,,,,,1.0,,,,,,2.0,1.0,3.0,,True,
