EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3Assists,LostBallOutOfBoundsTurnovers,DefLongMidRangeReboundPct,ShortMidRangeFGM,LongMidRangeFGM,PtsAssisted2s,AtRimAssists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefFTReboundPct,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,368.0,6,-5.0,12,11,7,1.0,23,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,16,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,23.076923076923077,0.5,0.3333333333333333,0.5,0.2,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6268166666666667,0.6893,1.0,0.1,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200769,1610612748,Shannon Brown,Shannon Brown,200769,MIA,5326.0,89,-16.0,163,170,55,8.0,333,4.0,8.0,,,2.0,4.0,12.0,7.0,20.0,193,,,,8.0,,,,1.0,,1.0,4.0,1.0,0.3333333333333333,,0.4473684210526316,,0.47619047619047616,,0.3684210526315789,14.534883720930234,,,0.014285714285714285,,,,0.42105263157894735,0.5,0.5,0.10526315789473684,,,0.7894736842105263,0.5783342105263158,,,6.358333333333333,25.042857142857144,45.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,12.0,3.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,8.0,1.0,3.0,4.0,1.0,1.0,10.0,43.0,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,1.0,0.9,0.8571428571428571,0.75,0.03571428571428571,0.047619047619047616,0.05263157894736842,0.15789473684210525,1.0,1.0,0.5,0.2631578947368421,0.2,0.2,0.6,1.0,0.2,1.0,0.2,0.2,0.63431,0.05,0.07692307692307693,0.6,0.27607361963190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,544.0,9,2.0,17,16,9,1.0,33,1.0,1.0,,,,1.0,1.0,,2.0,17,,,,2.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,16.666666666666668,0.3333333333333333,,0.16666666666666666,,,,1.0,1.0,1.0,,,,1.0,0.6818,,,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,3391.0,57,-5.0,103,104,29,6.0,207,6.0,7.0,1.0,1.0,2.0,12.0,14.0,7.0,37.0,128,1.0,1.0,2.0,18.0,,,2.0,4.0,,4.0,2.0,1.0,0.8571428571428571,1.0,0.7142857142857143,1.0,0.72,1.0,0.3333333333333333,25.454545454545453,0.09090909090909091,,0.1111111111111111,,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.09523809523809523,1.0,1.0,0.6666666666666666,0.5234761904761905,0.4797,0.05405405405405406,6.614285714285714,24.514285714285712,22.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,7.0,4.0,4.0,1.0,5.0,4.0,15.0,6.0,,5.0,1.0,9.0,5.0,14.0,1.0,5.0,33.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,7.0,,4.0,9.0,3.0,1.0,14.0,20.0,1.0,0.2857142857142857,0.2,0.2857142857142857,1.0,0.6111111111111112,0.625,0.6666666666666666,0.14285714285714285,,0.23809523809523808,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.2,0.2,0.2222222222222222,1.0,0.2222222222222222,0.5,0.3333333333333333,0.2,0.5360611111111111,0.125,0.17647058823529413,0.40540540540540543,0.21359223300970873,4.0,,,4.0,2.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.11764705882352941,0.6666666666666666,1.0,0.3333333333333333,0.8,0.8,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,1371.0,23,-11.0,42,44,16,2.0,86,,,,,1.0,,1.0,1.0,1.0,52,,,,,,,,4.0,,4.0,,,,,,,0.125,,0.5,13.333333333333332,,,0.18181818181818182,,,,,,,0.5,,,0.5,0.49982499999999996,,,19.2,23.1,6.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,3.0,,4.0,4.0,2.0,,,6.0,,,,,,,,0.5,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,3083.0,51,-18.0,93,101,36,5.0,194,2.0,2.0,,,,4.0,6.0,6.0,22.0,107,,,,4.0,,,3.0,3.0,,3.0,4.0,2.0,0.6666666666666666,,0.7083333333333334,,0.7333333333333333,,0.5,23.46938775510204,0.11538461538461539,,0.06976744186046512,,,,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,0.48651249999999996,,,12.816666666666668,26.2,31.0,1.0,1.0,,4.0,,,,3.0,6.0,1.0,3.0,5.0,3.0,3.0,,1.0,2.0,8.0,6.0,3.0,6.0,3.0,,1.0,1.0,,,3.0,,2.0,6.0,4.0,2.0,2.0,8.0,1.0,1.0,3.0,,5.0,6.0,3.0,,8.0,31.0,0.6666666666666666,0.5,,0.5,1.0,0.75,0.8,0.75,,,,0.3333333333333333,,,,0.5,0.5,0.5,0.25,1.0,,,0.25,0.5,0.463325,0.2,0.3333333333333333,0.36363636363636365,0.3333333333333333,1.0,1.0,0.125,,2.0,4.0,,,,,,,,,,0.5,0.5,0.14285714285714285,,,1.0,,,0.5,0.5,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,4345.0,72,-22.0,133,138,44,7.0,271,1.0,4.0,,,,18.0,32.0,8.0,52.0,166,,,,22.0,,,7.0,15.0,1.0,16.0,,,0.5625,,0.6,,0.6190476190476191,,0.2,34.285714285714285,0.21875,,0.2549019607843137,0.021739130434782608,,0.4,0.1,0.25,0.25,,,,0.3,0.43827999999999995,0.3099,,14.421875000000002,25.650000000000002,36.0,,1.0,7.0,21.0,,,,4.0,8.0,3.0,4.0,4.0,6.0,8.0,1.0,3.0,,15.0,12.0,,8.0,4.0,2.0,1.0,3.0,,,7.0,6.0,,4.0,3.0,2.0,1.0,6.0,,2.0,3.0,,5.0,4.0,2.0,,15.0,34.0,1.0,0.5,0.3333333333333333,0.5,0.75,0.6818181818181818,0.6818181818181818,0.6666666666666666,0.3157894736842105,0.4,0.175,0.525,,,,0.2,0.5,0.5,0.09090909090909091,,,,0.2727272727272727,0.5,0.44052727272727277,0.047619047619047616,0.058823529411764705,0.28846153846153844,0.2706766917293233,1.0,,,4.0,13.0,14.0,2.0,,1.0,,,1.0,1.0,1.0,,0.3888888888888889,0.3888888888888889,0.25,,,,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.46153846153846156,1.0,,2.0,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.07142857142857142,0.25,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,3561.0,59,6.0,108,112,30,4.0,220,,,,,1.0,3.0,5.0,5.0,18.0,118,,,,2.0,,,5.0,13.0,,13.0,1.0,,0.6,,0.6,,0.6923076923076923,,0.5,12.389380530973453,0.15151515151515152,,0.20689655172413793,,,0.25,,,,0.1,,,0.5,0.456605,,,16.919999999999998,25.619999999999997,32.0,,,1.0,4.0,,,,2.0,4.0,1.0,2.0,6.0,,1.0,,1.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,,2.0,7.0,7.0,1.0,,,1.0,,1.0,,2.0,3.0,,3.0,6.0,2.0,1.0,4.0,30.0,0.5,0.4,,0.4,,,0.5,,0.28,0.21052631578947367,0.1,0.4,,,,0.4,0.5,0.5,,,,,0.5,0.5,0.39625,0.16666666666666666,0.2857142857142857,0.2222222222222222,0.2962962962962963,1.0,,0.2857142857142857,,3.0,4.0,,,,,,3.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.5,1.0,,,,0.75,0.75,0.6666666666666666,0.5,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203516,1610612748,James Ennis III,James Ennis III,203516,MIA,397.0,7,10.0,11,13,8,,24,,,,,,,,1.0,,7,,,,,,,,,,,1.0,1.0,,,,,,,1.0,8.333333333333334,,,,,,,,,,,,,1.0,0.4878,,,,25.2,9.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.4878,,,,0.8181818181818182,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,503.0,8,-14.0,15,17,3,2.0,32,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,25,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.88235294117647,0.4,0.25,0.3333333333333333,0.125,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.6356,0.6356,1.0,0.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
