EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,BlockingFouls,Charge Fouls,DefensiveGoaltends,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,on
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,4037.0,67,-16,139,141,48,85,20,280,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,7.0,7.0,15.0,19.0,143,1.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,6.0,8.0,2.0,2.0,6.0,3.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,7.0,9.0,3.0,12.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,7.0,1.0,1.0,9.0,19.0,6.0,1.0,2.0,8.0,48,2.0,2.0,0.5,0.5,0.2857142857142857,0.5,0.5,0.14285714285714285,0.25,0.2,0.41304347826086957,0.4,0.4444444444444444,0.5,17.61006289308176,1.0,0.125,0.1794871794871795,0.041666666666666664,0.09523809523809523,0.15,0.030303030303030304,0.07142857142857142,0.05555555555555555,0.3076923076923077,0.23076923076923078,0.10526315789473684,0.08333333333333333,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.5,0.07142857142857142,0.42857142857142855,0.5,0.5,1.0,0.25,0.25,0.2,1.0,0.6,0.6428571428571429,0.4893821428571429,0.5608333333333334,0.52171,0.3333333333333333,0.46153846153846156,0.125,0.21052631578947367,0.42105263157894735,9.142857142857142,24.985714285714288,0.34532374100719426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,38152.0,636,87,1241,1249,408,400,160,2490,91.0,115.0,18.0,28.0,27.0,33.0,73.0,9.0,27.0,,,1.0,,1.0,125.0,215.0,1.0,27.0,277.0,1262,22.0,43.0,,3.0,47.0,37.0,56.0,1.0,12.0,86.0,196.0,54.0,1.0,20.0,23.0,5.0,12.0,49.0,42.0,,37.0,91.0,149.0,55.0,204.0,4.0,11.0,9.0,9.0,5.0,4.0,19.0,4.0,8.0,33.0,60.0,1.0,3.0,43.0,44.0,20.0,,6.0,86.0,407,6.0,6.0,0.784,0.8521739130434782,0.5813953488372093,0.5116279069767442,0.6607142857142857,0.5787037037037037,0.5116279069767442,0.6491228070175439,0.5918803418803419,0.5,0.6515151515151515,0.004629629629629629,17.704688593421974,0.47368421052631576,,0.22524752475247525,0.09836065573770492,0.185,0.2119205298013245,0.09666080843585237,0.12745098039215685,0.07462686567164178,0.1885245901639344,0.24074074074074073,0.20125786163522014,0.05263157894736842,0.5324074074074074,0.7913043478260869,0.8504672897196262,0.8351648351648352,0.33796296296296297,0.125,0.3333333333333333,0.3333333333333333,,0.004629629629629629,0.6511627906976745,0.6428571428571429,0.2777777777777778,,,0.5789473684210527,0.8181818181818182,0.017543859649122806,0.5370370370370371,0.5309391203703705,0.5537147058823528,0.5449271929824561,0.08771929824561403,0.0881057268722467,,0.16967509025270758,0.3104693140794224,5.58139534883721,28.6,0.3287671232876712,25.0,20.0,12.0,3.0,1.0,2.0,3.0,13.0,21.0,2.0,3.0,10.0,1.0,5.0,6.0,4.0,1.0,8.0,27.0,21.0,6.0,27.0,13.0,1.0,1.0,0.05581395348837209,0.06956521739130435,0.0547945205479452,0.4117647058823529,0.09154929577464789,0.09947643979057591,0.08823529411764706,0.1,0.24166666666666667,0.12195121951219512,0.48148148148148145,0.3424657534246575,0.36231884057971014,0.56,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,14295.0,238,-21,447,452,127,158,57,899,16.0,36.0,,2.0,3.0,8.0,17.0,,4.0,,,11.0,3.0,1.0,20.0,57.0,11.0,39.0,94.0,455,1.0,4.0,3.0,1.0,9.0,3.0,9.0,1.0,13.0,19.0,16.0,24.0,11.0,37.0,43.0,19.0,13.0,92.0,4.0,,12.0,15.0,27.0,4.0,31.0,1.0,8.0,3.0,8.0,7.0,1.0,16.0,1.0,5.0,2.0,9.0,,,33.0,48.0,24.0,,4.0,19.0,127,,4.0,0.4,0.4,0.3508771929824561,0.25,0.3333333333333333,0.40441176470588236,0.5714285714285714,0.3,0.5340909090909091,0.6428571428571429,0.59375,0.16176470588235295,20.11605415860735,0.5,,0.10135135135135136,0.02197802197802198,0.14634146341463414,0.11739130434782609,0.01762114537444934,,0.03125,0.08695652173913043,0.16326530612244897,0.14925373134328357,0.02631578947368421,0.5294117647058824,0.4444444444444444,0.5,0.4375,0.25,0.058823529411764705,,,,0.16176470588235295,0.2857142857142857,,,,0.42857142857142855,0.8,0.375,0.1,0.6911764705882353,0.5570551470588234,0.5495,0.6018899999999999,0.2857142857142857,0.3287671232876712,,0.09574468085106383,0.20212765957446807,4.687719298245613,25.318181818181817,0.2841163310961969,4.0,,4.0,6.0,5.0,1.0,5.0,,,5.0,3.0,8.0,2.0,1.0,1.0,4.0,,8.0,,,,,,,1.0,0.07017543859649122,0.1111111111111111,,,,0.028985507246376812,,,0.05660377358490566,0.13333333333333333,,0.23529411764705882,0.23529411764705882,0.25,,5.0,2.0,5.0,2.0,9.0,6.0,5.0,2.0,0.6,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6,0.6666666666666666,1.0,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,39216.0,654,-109,1196,1212,216,335,153,2408,40.0,61.0,12.0,21.0,4.0,7.0,140.0,22.0,51.0,,,1.0,,,131.0,252.0,1.0,28.0,290.0,1328,21.0,39.0,,3.0,45.0,16.0,30.0,,6.0,38.0,154.0,108.0,1.0,26.0,32.0,9.0,13.0,70.0,39.0,1.0,29.0,56.0,99.0,47.0,146.0,5.0,5.0,5.0,18.0,5.0,13.0,52.0,7.0,12.0,55.0,104.0,,10.0,44.0,35.0,19.0,,1.0,38.0,216,8.0,1.0,0.5877862595419847,0.6209677419354839,0.5198412698412699,0.5384615384615384,0.5333333333333333,0.5177865612648221,0.5384615384615384,0.5333333333333333,0.5410447761194029,0.5487804878048781,0.5588235294117647,0.003952569169960474,23.171614771904416,0.34615384615384615,0.038461538461538464,0.14105793450881612,0.0835117773019272,0.15025906735751296,0.1440677966101695,0.07836456558773425,0.09649122807017543,0.06097560975609756,0.12698412698412698,0.2318840579710145,0.14012738853503184,0.04672897196261682,0.24110671936758893,0.6557377049180327,0.8,0.65,0.5533596837944664,0.2015810276679842,0.43137254901960786,0.43137254901960786,,0.003952569169960474,0.5384615384615384,0.5714285714285714,0.16666666666666666,,,0.23333333333333334,0.5714285714285714,,0.2450592885375494,0.4396711462450594,0.4946558823529412,0.42979000000000006,0.07116104868913857,0.07142857142857142,,0.15517241379310345,0.1310344827586207,8.429365079365077,26.8,0.1806020066889632,69.0,14.0,13.0,6.0,5.0,1.0,4.0,7.0,14.0,,1.0,34.0,6.0,17.0,8.0,2.0,,5.0,27.0,19.0,8.0,27.0,15.0,3.0,1.0,0.051587301587301584,0.18032786885245902,0.014285714285714285,0.2916666666666667,0.058333333333333334,0.09523809523809523,0.05747126436781609,0.06060606060606061,0.06015037593984962,0.19444444444444445,0.5555555555555556,0.4928571428571429,0.5,0.4927536231884058,0.7727272727272727,,,,,,,,4.0,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,85911.0,1432,-36,2730,2754,723,856,352,5484,68.0,99.0,12.0,22.0,8.0,12.0,61.0,48.0,127.0,46.0,4.0,58.0,3.0,16.0,141.0,287.0,104.0,58.0,445.0,2916,21.0,48.0,7.0,9.0,57.0,23.0,52.0,34.0,24.0,109.0,214.0,68.0,56.0,53.0,65.0,27.0,15.0,142.0,47.0,2.0,44.0,100.0,151.0,70.0,221.0,2.0,44.0,31.0,20.0,14.0,6.0,52.0,3.0,11.0,41.0,97.0,,7.0,75.0,79.0,30.0,2.0,9.0,108.0,715,9.0,7.0,0.7588652482269503,0.823076923076923,0.4912891986062718,0.4375,0.4423076923076923,0.4948849104859335,0.43636363636363634,0.4941860465116279,0.5211267605633803,0.475,0.5346534653465347,0.2659846547314578,15.18624641833811,0.38461538461538464,0.025974025974025976,0.11363636363636363,0.048205128205128206,0.1004566210045662,0.10925644916540213,0.05388272583201268,0.041666666666666664,0.060126582278481014,0.14233576642335766,0.11076923076923077,0.1111111111111111,0.010362694300518135,0.2531969309462916,0.6868686868686869,0.7727272727272727,0.7794117647058824,0.15601023017902813,0.3248081841432225,0.3779527559055118,0.3870967741935484,0.11764705882352941,0.1483375959079284,0.4,0.5454545454545454,0.4166666666666667,0.07272727272727272,0.05454545454545454,0.13953488372093023,0.6666666666666666,0.18604651162790697,0.5191815856777494,0.5025602827763497,0.48801999999999995,0.48806369047619064,0.07673860911270983,0.09646302250803858,0.018867924528301886,0.12808988764044943,0.2449438202247191,10.467595818815331,25.285576923076917,0.26483516483516484,25.0,22.0,17.0,12.0,8.0,4.0,11.0,21.0,7.0,13.0,9.0,32.0,2.0,10.0,3.0,2.0,1.0,6.0,28.0,20.0,6.0,30.0,17.0,,,0.059233449477351915,0.1111111111111111,0.04918032786885246,0.06542056074766354,0.07317073170731707,0.04295942720763723,0.08056872037914692,0.05263157894736842,0.08896797153024912,0.05747126436781609,0.5666666666666667,0.4098360655737705,0.43103448275862066,0.48,0.875,19.0,1.0,35.0,2.0,99.0,6.0,19.0,4.0,0.9428571428571428,0.33653846153846156,0.2857142857142857,0.3431372549019608,0.3275862068965517,0.3275862068965517,1.0,0.3333333333333333,1.0,0.3392857142857143,3.0,,,16.0,1.0,8.0,18.0,5.0,13.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,0.38235294117647056,0.009615384615384616,0.023622047244094488,0.021739130434782608,0.34782608695652173,0.35555555555555557,0.875,0.25,0.20930232558139536,0.4444444444444444,0.3125,,,,,,True
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,26410.0,440,-25,828,830,225,228,107,1658,19.0,38.0,13.0,25.0,4.0,8.0,18.0,22.0,56.0,6.0,2.0,32.0,3.0,10.0,46.0,112.0,38.0,18.0,149.0,902,14.0,34.0,5.0,8.0,45.0,15.0,32.0,11.0,10.0,49.0,56.0,36.0,31.0,21.0,23.0,11.0,5.0,48.0,27.0,2.0,19.0,49.0,81.0,35.0,116.0,3.0,11.0,6.0,5.0,4.0,1.0,12.0,3.0,4.0,27.0,49.0,,3.0,28.0,21.0,8.0,,3.0,49.0,224,5.0,3.0,0.6086956521739131,0.8,0.4107142857142857,0.4117647058823529,0.46875,0.43666666666666665,0.47435897435897434,0.45348837209302323,0.465625,0.5232558139534884,0.5104166666666666,0.25333333333333335,18.048268625393497,0.4166666666666667,0.11764705882352941,0.1891891891891892,0.09310344827586207,0.1557377049180328,0.1784776902887139,0.08661417322834646,0.075,0.13333333333333333,0.21333333333333335,0.14018691588785046,0.15151515151515152,0.037037037037037035,0.25333333333333335,0.5,0.5277777777777778,0.21052631578947367,0.12,0.37333333333333335,0.39285714285714285,0.4074074074074074,0.04,0.21333333333333335,0.6410256410256411,0.52,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.18604651162790697,0.5,0.23255813953488372,0.5066666666666667,0.47552885906040265,0.5355602941176469,0.43174642857142864,0.050955414012738856,0.06722689075630252,,0.30201342281879195,0.3288590604026846,11.602678571428571,26.221052631578942,0.2717391304347826,5.0,22.0,7.0,2.0,1.0,1.0,5.0,6.0,13.0,5.0,2.0,7.0,1.0,2.0,6.0,8.0,,1.0,5.0,1.0,4.0,5.0,4.0,1.0,,0.0625,0.05263157894736842,0.16666666666666666,0.29545454545454547,0.06593406593406594,0.075,0.06578947368421052,0.06666666666666667,0.23376623376623376,0.17391304347826086,0.8,0.2777777777777778,0.3333333333333333,0.6,0.9545454545454546,9.0,2.0,13.0,3.0,36.0,3.0,9.0,,0.9230769230769231,0.34210526315789475,0.6,0.35135135135135137,0.28125,0.28125,0.8888888888888888,0.6666666666666666,0.5,0.2903225806451613,1.0,,,4.0,1.0,,1.0,3.0,3.0,1.0,,1.0,,,,,,0.2727272727272727,,0.03571428571428571,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.023255813953488372,,0.3,2.0,1.0,,,,True
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,34868.0,581,-68,1093,1108,248,346,149,2201,20.0,31.0,2.0,4.0,3.0,3.0,26.0,32.0,74.0,29.0,2.0,64.0,10.0,19.0,63.0,131.0,93.0,33.0,267.0,1203,7.0,16.0,12.0,3.0,38.0,10.0,19.0,25.0,11.0,49.0,86.0,40.0,64.0,22.0,23.0,9.0,6.0,47.0,7.0,,25.0,28.0,58.0,10.0,68.0,1.0,16.0,11.0,11.0,7.0,4.0,15.0,2.0,2.0,22.0,37.0,,1.0,30.0,37.0,16.0,2.0,2.0,49.0,246,2.0,2.0,0.6825396825396826,0.7049180327868853,0.48091603053435117,0.4375,0.5263157894736842,0.5223214285714286,0.625,0.4318181818181818,0.5609243697478992,0.6551724137931034,0.49,0.41517857142857145,19.936958234830577,0.7333333333333333,,0.0784313725490196,0.01647058823529412,0.1404494382022472,0.09906542056074766,0.018867924528301886,0.03508771929824561,0.014705882352941176,0.037383177570093455,0.109375,0.1267605633802817,0.008620689655172414,0.13839285714285715,0.6451612903225806,0.6896551724137931,0.7,0.11607142857142858,0.33035714285714285,0.43243243243243246,0.4383561643835616,0.12946428571428573,0.2857142857142857,0.14285714285714285,0.5,,0.07142857142857142,0.35714285714285715,0.06818181818181818,1.0,0.4318181818181818,0.5535714285714286,0.489352927927928,0.4737833333333332,0.4829607142857143,0.07627118644067797,0.11347517730496454,0.021052631578947368,0.14232209737827714,0.18352059925093633,12.19236641221374,25.350537634408596,0.22689844464775846,11.0,4.0,5.0,1.0,,1.0,7.0,3.0,5.0,5.0,,4.0,1.0,1.0,,3.0,2.0,6.0,9.0,5.0,3.0,9.0,2.0,,,0.03816793893129771,0.06451612903225806,0.07692307692307693,0.11363636363636363,0.02857142857142857,0.005714285714285714,0.012658227848101266,0.07692307692307693,0.08196721311475409,0.19444444444444445,0.2222222222222222,0.4230769230769231,0.4583333333333333,0.45454545454545453,0.75,21.0,6.0,36.0,7.0,96.0,12.0,21.0,2.0,0.8888888888888888,0.3870967741935484,0.5833333333333334,0.3870967741935484,0.328125,0.328125,0.9047619047619048,0.6,0.8333333333333334,0.328125,,,,15.0,1.0,2.0,6.0,4.0,6.0,,,,1.0,,,,1.0,0.24,,0.013513513513513514,,0.5172413793103449,0.5172413793103449,0.8666666666666667,0.5,0.13636363636363635,0.3333333333333333,0.21052631578947367,,1.0,,,,True
202322,1610612764,John Wall,John Wall,202322,WAS,44037.0,734,118,1464,1473,495,538,182,2937,54.0,86.0,1.0,3.0,24.0,37.0,43.0,45.0,127.0,9.0,,55.0,5.0,24.0,116.0,256.0,64.0,100.0,392.0,1493,1.0,11.0,5.0,4.0,9.0,45.0,101.0,26.0,47.0,161.0,30.0,202.0,52.0,188.0,242.0,115.0,54.0,538.0,4.0,,34.0,57.0,91.0,9.0,100.0,1.0,37.0,21.0,64.0,45.0,19.0,93.0,7.0,38.0,17.0,43.0,,,98.0,134.0,57.0,2.0,12.0,157.0,487,9.0,9.0,0.12931034482758622,0.12931034482758622,0.453125,0.09090909090909091,0.44554455445544555,0.45625,0.15625,0.44881889763779526,0.5144736842105263,0.25,0.5193548387096775,0.2,28.289473684210527,0.6881720430107527,,0.12391304347826088,0.008492569002123142,0.14782608695652175,0.1318840579710145,0.013846153846153847,0.01834862385321101,0.007518796992481203,0.10638297872340426,0.19101123595505617,0.13114754098360656,0.006211180124223602,0.26875,0.627906976744186,0.6923076923076923,0.2037037037037037,0.134375,0.396875,0.3543307086614173,0.35714285714285715,0.028125,0.171875,0.1875,0.3333333333333333,,,0.3125,0.29133858267716534,0.6486486486486487,0.1889763779527559,0.46875,0.49032365930599364,0.4724038461538462,0.47494563492063485,0.16032608695652173,0.1875,0.03125,0.02295918367346939,0.4107142857142857,11.169140624999999,27.410937499999996,0.33811475409836067,17.0,,10.0,54.0,30.0,24.0,19.0,5.0,,16.0,15.0,29.0,1.0,3.0,1.0,5.0,9.0,9.0,9.0,5.0,2.0,11.0,7.0,,,0.0390625,0.09302325581395349,0.023255813953488372,,0.027932960893854747,0.004366812227074236,0.024,0.037037037037037035,0.05673758865248227,0.2127659574468085,0.6363636363636364,0.3953488372093023,0.40476190476190477,,0.08888888888888889,18.0,1.0,20.0,1.0,30.0,30.0,18.0,6.0,0.5,0.3125,0.2,0.32786885245901637,0.32727272727272727,0.32727272727272727,0.4444444444444444,0.2,1.0,0.34615384615384615,2.0,1.0,,2.0,,1.0,2.0,7.0,8.0,3.0,,2.0,3.0,2.0,2.0,,2.0,0.3076923076923077,,0.007874015748031496,,0.2222222222222222,0.2222222222222222,1.0,,0.015748031496062992,0.5,0.2916666666666667,,,2.0,,,True
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,25092.0,418,27,785,782,221,246,104,1567,36.0,46.0,5.0,5.0,7.0,11.0,26.0,19.0,63.0,9.0,,48.0,7.0,11.0,63.0,135.0,57.0,27.0,210.0,820,6.0,11.0,7.0,2.0,23.0,11.0,26.0,14.0,8.0,45.0,70.0,56.0,48.0,23.0,30.0,12.0,7.0,67.0,7.0,1.0,7.0,15.0,23.0,11.0,34.0,2.0,10.0,7.0,13.0,11.0,2.0,26.0,3.0,4.0,20.0,32.0,,1.0,35.0,36.0,17.0,,3.0,45.0,218,3.0,3.0,0.5555555555555556,0.5932203389830508,0.4666666666666667,0.5454545454545454,0.4230769230769231,0.4765625,0.5833333333333334,0.4625,0.5048309178743962,0.6052631578947368,0.5113636363636364,0.296875,25.717439293598233,0.5,0.04,0.05747126436781609,0.026119402985074626,0.05737704918032787,0.057441253263707574,0.028011204481792718,0.04838709677419355,0.013157894736842105,0.06172839506172839,0.0707070707070707,0.05263157894736842,0.0196078431372549,0.23958333333333334,0.782608695652174,0.8181818181818182,0.6388888888888888,0.13541666666666666,0.328125,0.30158730158730157,0.30158730158730157,0.046875,0.25,0.2777777777777778,1.0,0.2,,0.3888888888888889,0.275,0.6363636363636364,0.275,0.5364583333333334,0.49516458333333335,0.5068541666666667,0.510715,0.08333333333333333,0.11564625850340136,,0.10952380952380952,0.21428571428571427,10.702962962962964,25.34561403508772,0.28152866242038216,8.0,8.0,6.0,7.0,6.0,1.0,4.0,3.0,1.0,3.0,3.0,13.0,2.0,2.0,1.0,1.0,,5.0,5.0,4.0,1.0,5.0,2.0,,,0.044444444444444446,0.043478260869565216,0.15384615384615385,0.041666666666666664,0.033707865168539325,0.023076923076923078,0.046153846153846156,,0.037037037037037035,0.07407407407407407,0.4,0.3076923076923077,0.36363636363636365,0.375,0.47368421052631576,17.0,3.0,19.0,3.0,45.0,12.0,17.0,3.0,0.7894736842105263,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3541666666666667,0.3617021276595745,0.7647058823529411,0.42857142857142855,1.0,0.3541666666666667,1.0,1.0,,2.0,,2.0,3.0,3.0,5.0,,1.0,,1.0,,,,,0.35714285714285715,0.017543859649122806,,,0.2222222222222222,0.2222222222222222,1.0,,0.075,0.6666666666666666,0.2727272727272727,1.0,,,0.020833333333333332,,True
2403,1610612764,Nene,Nene,2403,WAS,25636.0,427,21,811,823,131,185,105,1634,50.0,71.0,8.0,10.0,8.0,9.0,33.0,24.0,51.0,1.0,,1.0,1.0,1.0,80.0,155.0,2.0,34.0,194.0,862,12.0,19.0,1.0,4.0,28.0,8.0,18.0,1.0,5.0,21.0,98.0,62.0,1.0,27.0,35.0,15.0,8.0,78.0,14.0,,23.0,38.0,65.0,20.0,85.0,2.0,15.0,10.0,18.0,10.0,8.0,31.0,2.0,5.0,23.0,45.0,,4.0,73.0,56.0,28.0,,3.0,21.0,124,2.0,3.0,0.6125,0.6447368421052632,0.5161290322580645,0.631578947368421,0.4444444444444444,0.5095541401273885,0.6,0.42105263157894735,0.532967032967033,0.5833333333333334,0.45652173913043476,0.012738853503184714,22.927879440258344,0.5806451612903226,,0.14671814671814673,0.05223880597014925,0.17424242424242425,0.15601023017902813,0.056657223796033995,0.09523809523809523,0.036585365853658534,0.1511627906976744,0.14583333333333334,0.205607476635514,0.03389830508474576,0.45222929936305734,0.704225352112676,0.8064516129032258,0.52,0.21019108280254778,0.3248407643312102,0.47058823529411764,0.47058823529411764,0.006369426751592357,0.006369426751592357,0.5,0.8,0.125,,0.05,0.47368421052631576,0.8888888888888888,0.05263157894736842,0.46496815286624205,0.5069980891719745,0.4945333333333333,0.5146684210526317,0.1564245810055866,0.15819209039548024,,0.14432989690721648,0.10824742268041238,8.061935483870966,24.9,0.16152897657213316,6.0,8.0,17.0,8.0,5.0,3.0,4.0,6.0,4.0,5.0,4.0,13.0,3.0,3.0,6.0,7.0,,6.0,4.0,2.0,1.0,4.0,1.0,1.0,,0.10967741935483871,0.1267605633802817,0.24242424242424243,0.2,0.07058823529411765,0.04065040650406504,0.08196721311475409,0.041666666666666664,0.14285714285714285,0.04,0.25,0.18181818181818182,0.24,0.5,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,True
