EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,ShootingFouls,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Technical Free Throw Trips,OffLongMidRangeReboundPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,DefThreePtRebounds,Travels,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,2348.0,39,75,71,8.0,16,4,146,3.0,12.0,1.0,15.0,1.0,12.0,4.0,8.0,0.8823529411764706,25.0,0.17647058823529413,0.7058823529411765,0.5,0.8823529411764706,0.5001823529411764,0.35175,25.566666666666666,0.10666666666666667,8.0,,,,,,2.0,27.0,72.0,,,,,,,,,4.0,7.0,,7.0,,,1.0,1.0,,1.0,,,,,,0.7058823529411765,,0.7105263157894737,,,0.14814814814814814,,,0.14705882352941177,,,,0.25,0.1,,,,,,,0.5847,,20.8,,2.0,3.0,,1.0,,3.0,1.0,1.0,,1.0,3.0,1.0,,5.0,5.0,,3.0,,0.75,,,0.11764705882352941,0.1111111111111111,3.0,,5.0,8.0,21.0,3.0,5.0,,,,,2.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.875,0.5333333333333333,0.5333333333333333,,,0.5,,0.15384615384615385,,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.8,,0.4166666666666667,0.10526315789473684,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,0.75,0.14285714285714285,0.16666666666666666,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,391.0,7,11,12,1.0,9,2,23,,,,,,,,1.0,,,,,,,,,,0.09090909090909091,-13.0,,,,,,,,20.0,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,0.5,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,616.0,10,21,20,8.0,15,2,41,,,,,,,1.0,8.0,,21.73913043478261,,,,0.3333333333333333,0.5029666666666667,,,0.38095238095238093,-19.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,30.0,1.0,1.0,2.0,,4.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.625,1.0,,0.25,0.16666666666666666,,0.16666666666666666,0.09090909090909091,0.5,,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.7161,0.4,6.133333333333333,2.0,,1.0,,,1.0,1.0,,,,,,,,3.0,2.0,,1.0,,0.5,,0.6666666666666666,,0.2,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,728.0,12,25,25,9.0,22,2,50,,2.0,1.0,2.0,1.0,2.0,,9.0,0.5,14.814814814814813,,0.5,1.0,0.75,0.4707875,0.53535,25.8,0.36,-24.0,,1.0,,,,2.0,3.0,39.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.375,,0.375,,,0.2,0.2,,0.125,0.1111111111111111,,,,0.3333333333333333,0.25,,,,,,0.3751,,5.1,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.25,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,171363.0,2856,5649,5626,1704.0,1658,653,11275,47.0,300.0,102.0,347.0,115.0,299.0,298.0,1679.0,0.2970890410958904,23.480706139665674,0.04023972602739726,0.2568493150684932,0.2749326145552561,0.4083904109589041,0.46216358183376205,0.45275756756756746,25.30634005763689,0.30164630908125334,733.0,80.0,130.0,5.0,9.0,429.0,821.0,1564.0,5954.0,36.0,71.0,131.0,100.0,758.0,2.0,15.0,34.0,225.0,324.0,52.0,376.0,119.0,89.0,71.0,190.0,11.0,8.0,,0.11655011655011654,0.11682242990654206,0.5225334957369062,0.5070422535211268,0.545804794520548,0.57,0.591012947448591,0.6064814814814815,0.6263157894736842,0.12335526315789473,0.021518987341772152,0.016574585635359115,0.11895910780669144,0.01971830985915493,0.019438444924406047,0.019011406844106463,0.125,0.10068259385665529,0.1113013698630137,0.6153846153846154,0.6611570247933884,0.15,0.09,0.5555555555555556,0.459120394736842,0.08375959079283887,12.709257003654082,242.0,449.0,289.0,17.0,256.0,221.0,627.0,232.0,838.0,156.0,76.0,1908.0,156.0,91.0,203.0,321.0,109.0,611.0,96.0,0.6364562118126272,0.01557632398753894,0.2071917808219178,0.3844178082191781,0.4008951406649616,17.0,13.0,122.0,139.0,177.0,240.0,122.0,20.0,606.0,328.0,58.0,4.0,19.0,65.0,55.0,72.0,17.0,46.0,13.0,10.0,15.0,0.4244604316546763,0.40057636887608067,0.40173410404624277,0.024360535931790498,0.0066815144766146995,0.023809523809523808,0.028423772609819122,0.14285714285714285,0.03333333333333333,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.4066666666666667,0.4080267558528428,0.38524590163934425,0.03504043126684636,0.4080267558528428,0.040697674418604654,0.053864168618266976,228.0,1.0,30.0,17.0,0.5077951002227171,0.5112107623318386,15.0,0.019178082191780823,121.0,21.0,29.0,137.0,95.0,4.0,13.0,3.0,11.0,,0.53515625,0.5471698113207547,0.10969976905311778,0.1111111111111111,0.7333333333333333,0.5,0.5170940170940171,0.1652892561983471,0.6,0.21,13.0,0.03305785123966942,31.0,26.0,40.0,44.0,11.0,3.0,0.3826086956521739,0.39215686274509803,0.008571428571428572,0.06923076923076923,False,36.0,59.0,3.0,8.0,4.0,11.0,14.0,1.0,220.0,3.0,14.0,2.0,3.0,4.0,2.0,2.0,2.0,0.4827586206896552,0.002881844380403458,0.0033333333333333335,0.013333333333333334,0.10526315789473684,0.07894736842105263,0.08,0.375,1.0,0.5238095238095238,0.5454545454545454,0.15902964959568733,0.6101694915254238,0.3076923076923077,,,,,,,
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,7568.0,126,248,246,48.0,64,23,494,2.0,18.0,3.0,20.0,4.0,18.0,5.0,48.0,0.39215686274509803,22.46376811594203,0.0392156862745098,0.35294117647058826,0.42857142857142855,0.5098039215686274,0.48571274509803913,0.5212714285714286,25.395000000000003,0.1935483870967742,-28.0,3.0,6.0,,1.0,10.0,31.0,46.0,260.0,,1.0,5.0,8.0,12.0,,3.0,,6.0,8.0,3.0,11.0,5.0,4.0,3.0,8.0,3.0,,,0.4,0.4,0.3225806451612903,,0.4019607843137255,0.5,0.42592592592592593,0.625,0.625,0.0759493670886076,,0.06666666666666667,0.07272727272727272,0.02564102564102564,,,0.12,0.041666666666666664,0.11764705882352941,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.56985,0.10869565217391304,13.3741935483871,8.0,17.0,5.0,2.0,3.0,,9.0,9.0,20.0,5.0,4.0,49.0,6.0,2.0,8.0,6.0,,9.0,,0.6428571428571429,0.07692307692307693,0.1568627450980392,0.3333333333333333,0.1956521739130435,1.0,1.0,6.0,7.0,15.0,6.0,6.0,1.0,11.0,6.0,1.0,,,4.0,,4.0,,3.0,,,,0.7142857142857143,0.35,0.35,0.03225806451612903,0.058823529411764705,,,0.06666666666666667,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.05555555555555555,0.08823529411764706,5.0,,1.0,1.0,0.29411764705882354,0.3125,,,2.0,1.0,2.0,,2.0,1.0,,,,,,0.6428571428571429,0.06451612903225806,0.043478260869565216,,0.25,0.25,,,0.3333333333333333,,,,,2.0,3.0,2.0,,0.75,0.6666666666666666,,,False,,1.0,1.0,1.0,1.0,,1.0,,4.0,,1.0,1.0,,,,,,0.5,,,,0.125,0.4,0.3333333333333333,1.0,1.0,,,0.14285714285714285,,1.0,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,144101.0,2402,4769,4730,1228.0,1196,543,9499,134.0,324.0,68.0,458.0,95.0,324.0,161.0,1208.0,0.4887940234791889,20.433895790839976,0.14300960512273211,0.3457844183564568,0.39766081871345027,0.5923159018143009,0.5036994130202777,0.4956283625730994,24.959606986899566,0.2574963304676033,622.0,56.0,97.0,6.0,10.0,247.0,479.0,1276.0,4942.0,17.0,37.0,117.0,438.0,56.0,4.0,6.0,9.0,81.0,144.0,21.0,165.0,51.0,34.0,44.0,95.0,3.0,1.0,,0.8866396761133604,0.8938775510204081,0.5156576200417536,0.4594594594594595,0.583778014941302,0.6280487804878049,0.6178217821782178,0.6477272727272727,0.5368421052631579,0.05172413793103448,0.006802721088435374,0.007594936708860759,0.05815478793178837,0.00709891150023663,0.009925558312655087,0.00881057268722467,0.028901734104046242,0.04081632653061224,0.10352187833511206,0.5773195876288659,0.691358024691358,0.8035714285714286,0.12195121951219512,0.6,0.4921666666666667,0.09169278996865204,14.330480167014608,62.0,320.0,182.0,14.0,76.0,66.0,252.0,43.0,137.0,29.0,14.0,317.0,39.0,28.0,134.0,202.0,22.0,237.0,10.0,0.6019900497512438,0.007104795737122558,0.06616862326574173,0.3415154749199573,0.1974921630094044,60.0,27.0,140.0,200.0,576.0,24.0,140.0,25.0,94.0,66.0,11.0,11.0,3.0,11.0,18.0,72.0,6.0,44.0,8.0,6.0,8.0,0.96,0.4366812227074236,0.4366812227074236,0.05219206680584551,0.003125,0.08527131782945736,0.006711409395973154,0.08258527827648116,0.006578947368421052,0.44776119402985076,0.45112781954887216,1.0,0.43209876543209874,0.43209876543209874,0.9428571428571428,0.15789473684210525,0.43209876543209874,0.06376518218623482,0.08494208494208494,163.0,,17.0,16.0,0.509375,0.5109717868338558,33.0,0.00482315112540193,28.0,37.0,45.0,39.0,52.0,7.0,3.0,2.0,5.0,,0.5131578947368421,0.543859649122807,0.07212205270457697,0.07749077490774908,0.625,0.45161290322580644,0.5185185185185185,0.75,0.5,0.45121951219512196,5.0,0.12903225806451613,15.0,12.0,23.0,36.0,6.0,19.0,0.37894736842105264,0.3382352941176471,0.04042553191489362,0.16494845360824742,False,9.0,15.0,4.0,8.0,13.0,19.0,23.0,1.0,17.0,6.0,6.0,7.0,7.0,2.0,12.0,,,0.5111111111111111,0.002183406113537118,,0.03296703296703297,0.055865921787709494,0.9386503067484663,0.0975609756097561,0.5,1.0,0.5135135135135135,0.9473684210526315,0.08771929824561403,0.6,0.48148148148148145,7.0,0.007462686567164179,,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,73716.0,1229,2381,2394,592.0,622,207,4775,30.0,138.0,30.0,168.0,35.0,137.0,68.0,590.0,0.42317380352644834,18.445121951219512,0.07556675062972293,0.34760705289672544,0.38961038961038963,0.6700251889168766,0.501730176767677,0.4822194805194805,25.39107142857143,0.248635027299454,-81.0,53.0,98.0,10.0,22.0,102.0,229.0,405.0,2587.0,12.0,35.0,34.0,158.0,46.0,16.0,10.0,19.0,141.0,223.0,30.0,253.0,25.0,14.0,31.0,56.0,2.0,12.0,2.0,0.7745098039215687,0.8404255319148937,0.44541484716157204,0.34285714285714286,0.45717884130982367,0.3409090909090909,0.47313084112149534,0.3617021276595745,0.44642857142857145,0.18951612903225806,0.030015797788309637,0.02079002079002079,0.1861281826163301,0.026032315978456014,0.045454545454545456,0.00909090909090909,0.2047244094488189,0.22477064220183487,0.24685138539042822,0.5408163265306123,0.6794871794871795,0.7735849056603774,0.5,0.45454545454545453,0.471234375,0.08395061728395062,7.930567685589515,76.0,55.0,42.0,4.0,42.0,13.0,108.0,38.0,86.0,28.0,10.0,210.0,24.0,18.0,166.0,66.0,6.0,108.0,5.0,0.6206896551724138,0.02425876010781671,0.19143576826196473,0.1385390428211587,0.26666666666666666,9.0,5.0,44.0,53.0,159.0,,44.0,26.0,48.0,23.0,8.0,11.0,2.0,6.0,21.0,112.0,3.0,29.0,51.0,37.0,51.0,1.0,0.31547619047619047,0.31736526946107785,0.11353711790393013,0.01818181818181818,0.11827956989247312,0.03333333333333333,0.14705882352941177,0.009478672985781991,0.3,0.3,1.0,0.3188405797101449,0.3188405797101449,1.0,0.06493506493506493,0.32116788321167883,0.06872037914691943,0.1141732283464567,21.0,1.0,11.0,1.0,0.38181818181818183,0.3888888888888889,,0.01568627450980392,28.0,8.0,9.0,22.0,71.0,10.0,6.0,14.0,35.0,2.0,0.5238095238095238,0.6168831168831169,0.17974683544303796,0.19141914191419143,0.6862745098039216,0.3684210526315789,0.39436619718309857,0.7142857142857143,0.1,0.18181818181818182,4.0,0.06578947368421052,6.0,12.0,16.0,17.0,12.0,,0.4857142857142857,0.5333333333333333,,0.20408163265306123,False,11.0,14.0,,1.0,1.0,2.0,2.0,,17.0,1.0,3.0,,2.0,1.0,,,,0.2222222222222222,,,0.013513513513513514,0.14130434782608695,0.8571428571428571,0.022727272727272728,,,0.25,1.0,0.18181818181818182,0.7857142857142857,0.2,,,1.0,2.0,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,168723.0,2812,5496,5512,1420.0,1392,673,11008,,4.0,2.0,4.0,2.0,4.0,375.0,1404.0,0.007518796992481203,13.612482088839357,,0.007518796992481203,0.018018018018018018,0.9530075187969925,0.6747874764595104,0.6808640909090911,29.8,0.25836972343522563,620.0,366.0,503.0,131.0,210.0,376.0,528.0,942.0,5854.0,134.0,216.0,317.0,520.0,232.0,208.0,104.0,285.0,499.0,827.0,395.0,1222.0,47.0,22.0,60.0,107.0,17.0,69.0,7.0,0.6914893617021277,0.9558823529411765,0.7121212121212122,0.6203703703703703,0.7095864661654135,0.6175115207373272,0.628,0.5892193308550185,0.4392523364485981,0.2763012181616833,0.17745952677459526,0.11804767309875142,0.2824773413897281,0.15641334941696824,0.16560509554140126,0.1422924901185771,0.22425249169435216,0.303886925795053,0.9454887218045113,0.7276341948310139,0.75,0.6939890710382514,0.967741935483871,0.6238095238095238,0.601925935828877,0.3365180467091295,0.9950757575757577,25.0,,187.0,49.0,109.0,121.0,279.0,22.0,61.0,18.0,4.0,144.0,81.0,62.0,245.0,471.0,117.0,279.0,44.0,0.5647773279352226,0.10828025477707007,0.046992481203007516,,0.2961783439490446,,,1.0,1.0,,3.0,1.0,16.0,39.0,19.0,3.0,79.0,29.0,19.0,34.0,128.0,1.0,139.0,183.0,113.0,183.0,,0.25,0.25,0.030303030303030304,,0.47878787878787876,0.1913265306122449,0.30094043887147337,0.2116788321167883,,,,0.25,0.25,,,0.25,0.21958925750394945,0.22098569157392686,,,25.0,4.0,,,,0.17765814266487215,10.0,1.0,1.0,79.0,249.0,4.0,15.0,61.0,116.0,11.0,0.7247706422018348,0.7117117117117117,0.29572446555819476,0.30963665086887837,0.6338797814207651,0.4,0.4166666666666667,0.6,0.16030534351145037,0.004608294930875576,38.0,0.04,16.0,27.0,,,36.0,,,,,0.02982107355864811,False,77.0,107.0,,,,,,,17.0,6.0,2.0,,1.0,3.0,,,,,,,0.02643171806167401,0.2535885167464115,,,,,,,0.963963963963964,0.719626168224299,,,,,9.0,9.0,14.0,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,52351.0,873,1700,1703,370.0,512,157,3403,,4.0,2.0,4.0,2.0,3.0,77.0,369.0,0.016,17.587672688629116,,0.016,0.041666666666666664,0.548,0.48319417670682735,0.4922822916666667,37.85,0.21764705882352942,-94.0,79.0,133.0,13.0,25.0,114.0,246.0,288.0,1764.0,18.0,33.0,40.0,174.0,54.0,20.0,11.0,31.0,76.0,120.0,42.0,162.0,12.0,6.0,25.0,37.0,2.0,5.0,,0.7631578947368421,0.8365384615384616,0.4634146341463415,0.5454545454545454,0.456,0.5454545454545454,0.4897959183673469,0.5405405405405406,0.32432432432432434,0.1431261770244821,0.060546875,0.034055727554179564,0.13135068153655513,0.05029940119760479,0.0821917808219178,0.039473684210526314,0.15,0.18181818181818182,0.532,0.5939849624060151,0.6929824561403509,0.7848101265822784,0.7575757575757576,0.52,0.5345629629629629,0.1388888888888889,7.019105691056908,53.0,60.0,60.0,4.0,46.0,11.0,47.0,15.0,37.0,11.0,4.0,89.0,39.0,20.0,128.0,94.0,6.0,47.0,4.0,0.41228070175438597,0.032388663967611336,0.212,0.24,0.16319444444444445,,,,,,,,27.0,22.0,8.0,4.0,14.0,3.0,19.0,3.0,47.0,5.0,44.0,20.0,14.0,20.0,,,,0.10975609756097561,0.016666666666666666,0.20588235294117646,0.0821917808219178,0.1065989847715736,0.02830188679245283,,,,,,,,,0.1527777777777778,0.15492957746478872,13.0,1.0,6.0,5.0,0.21666666666666667,0.22033898305084745,,0.031818181818181815,22.0,,,18.0,30.0,3.0,13.0,5.0,10.0,,0.391304347826087,0.375,0.10869565217391304,0.11538461538461539,0.5,0.41509433962264153,0.4782608695652174,0.6363636363636364,0.23076923076923078,,6.0,0.1320754716981132,2.0,14.0,,,7.0,,,,,0.14285714285714285,False,13.0,23.0,,,,,,,10.0,,3.0,,11.0,4.0,10.0,,,,,,,0.08823529411764706,0.8461538461538461,,,,,,0.4791666666666667,0.5652173913043478,,,,,1.0,1.0,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,140872.0,2348,4632,4604,1349.0,1255,531,9236,6.0,19.0,6.0,25.0,9.0,18.0,389.0,1328.0,0.021910604732690624,28.268753578927274,0.0052585451358457495,0.016652059596844872,0.02127659574468085,0.39351446099912357,0.4877284649122808,0.5085304270462633,26.671999999999997,0.2912348877374784,576.0,285.0,424.0,50.0,83.0,563.0,1116.0,1465.0,4909.0,67.0,128.0,176.0,758.0,368.0,60.0,30.0,82.0,238.0,382.0,125.0,507.0,90.0,47.0,62.0,152.0,17.0,20.0,,0.6731793960923623,0.7110694183864915,0.5044802867383512,0.5234375,0.5065731814198072,0.5153846153846153,0.5507518796992481,0.5789473684210527,0.5921052631578947,0.15951742627345844,0.0624048706240487,0.04126547455295736,0.15939366100137806,0.054875061244487995,0.12602739726027398,0.04608294930875576,0.13972055888223553,0.1738241308793456,0.37160385626643294,0.6721698113207547,0.7233502538071066,0.6666666666666666,0.6384615384615384,0.6024096385542169,0.5423777227722771,0.12013651877133105,10.06801075268818,215.0,477.0,309.0,42.0,273.0,124.0,429.0,142.0,352.0,88.0,54.0,846.0,62.0,36.0,195.0,423.0,44.0,427.0,36.0,0.5974930362116991,0.0392156862745098,0.18843120070113936,0.4180543382997371,0.29283276450511947,3.0,3.0,7.0,10.0,24.0,6.0,7.0,50.0,210.0,116.0,31.0,35.0,31.0,26.0,46.0,87.0,10.0,188.0,35.0,29.0,35.0,0.8,0.4,0.4166666666666667,0.044802867383512544,,0.25547445255474455,0.06230529595015576,0.16533864541832669,0.06031128404669261,0.5,0.5,1.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.010638297872340425,0.3888888888888889,0.14774494556765164,0.14932486100079428,192.0,1.0,43.0,11.0,0.4025157232704403,0.4025157232704403,,0.025477707006369428,86.0,2.0,2.0,148.0,109.0,7.0,21.0,6.0,21.0,2.0,0.5421245421245421,0.5407801418439716,0.1591240875912409,0.15105162523900573,0.6,0.4,0.441025641025641,0.3953488372093023,0.26,0.015384615384615385,45.0,0.09302325581395349,20.0,18.0,2.0,3.0,13.0,2.0,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.07075471698113207,False,90.0,128.0,,,1.0,,,,63.0,13.0,3.0,,8.0,7.0,6.0,,,,,,0.07602339181286549,0.18518518518518517,0.8072916666666666,,,,,,0.45390070921985815,0.703125,0.3333333333333333,,,,1.0,,6.0,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,136056.0,2268,4466,4480,1147.0,1121,530,8946,179.0,195.0,37.0,374.0,74.0,195.0,89.0,1131.0,0.6012861736334405,14.814086169584892,0.2877813504823151,0.3135048231511254,0.2740740740740741,0.9035369774919614,0.5697666129032255,0.5488787313432837,24.552941176470583,0.2568293775190327,522.0,121.0,188.0,14.0,24.0,141.0,248.0,764.0,4733.0,16.0,31.0,61.0,204.0,78.0,12.0,16.0,27.0,142.0,250.0,51.0,301.0,47.0,37.0,40.0,87.0,4.0,3.0,,0.723404255319149,0.7555555555555555,0.5685483870967742,0.5161290322580645,0.5546623794212219,0.4491525423728814,0.5735735735735735,0.48412698412698413,0.5402298850574713,0.09712722298221614,0.02125984251968504,0.022566995768688293,0.10362453531598513,0.021728145528044467,0.031578947368421054,0.023923444976076555,0.06639839034205232,0.09956709956709957,0.3022508038585209,0.6436170212765957,0.7202380952380952,0.71900826446281,0.4067796610169492,0.5833333333333334,0.5419422222222222,0.07984293193717278,4.17741935483871,39.0,21.0,74.0,8.0,61.0,13.0,155.0,35.0,114.0,26.0,9.0,263.0,67.0,45.0,240.0,95.0,3.0,155.0,2.0,0.5344827586206896,0.022,0.06270096463022508,0.03376205787781351,0.20287958115183247,68.0,37.0,68.0,136.0,402.0,6.0,68.0,25.0,79.0,50.0,8.0,27.0,7.0,22.0,24.0,120.0,7.0,47.0,44.0,27.0,50.0,0.9852941176470589,0.36363636363636365,0.36363636363636365,0.10080645161290322,0.047619047619047616,0.20930232558139536,0.022082018927444796,0.12524850894632206,0.022435897435897436,0.37988826815642457,0.38202247191011235,0.9852941176470589,0.3487179487179487,0.35051546391752575,0.9852941176470589,0.2740740740740741,0.3487179487179487,0.07239819004524888,0.16262975778546712,10.0,,10.0,15.0,0.47619047619047616,0.5,,0.013961605584642234,10.0,15.0,28.0,38.0,81.0,1.0,7.0,13.0,34.0,,0.6229508196721312,0.5259259259259259,0.11739130434782609,0.11324376199616124,0.68,0.2564102564102564,0.2857142857142857,0.6,0.2857142857142857,0.2542372881355932,6.0,0.10256410256410256,17.0,22.0,10.0,22.0,10.0,1.0,0.2972972972972973,0.2702702702702703,0.00267379679144385,0.10638297872340426,False,32.0,44.0,5.0,13.0,12.0,2.0,7.0,2.0,21.0,8.0,7.0,3.0,2.0,3.0,2.0,6.0,1.0,0.25,0.0053475935828877,0.005128205128205128,0.04371584699453552,0.1301775147928994,0.9,0.22033898305084745,0.38461538461538464,1.0,0.13333333333333333,1.0,0.32592592592592595,0.7272727272727273,0.32432432432432434,1.0,0.00558659217877095,1.0,3.0,4.0,1.0,5.0
