EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Assisted3sPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyFtPoints,Arc3Assists,AtRimAssists,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedLongMidRange,LongMidRangePctAssisted,BlockingFoulsDrawn,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,192.0,3,1.0,6,6,6,6,1,12,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,7,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,1,,,,,,,,,,,,,,2.0,6,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,0.5,25.0,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,0.5,,1.0,,0.64775,,0.64775,,,1.0,2.0,25.1,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,192.0,3,1.0,6,6,6,6,1,12,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,7,1.0,,,1.0,1.0,,,,1.0,,,,,,,,2,,,,,,,,,,1.0,2.0,,,1.0,6,,,,,,,,,0.25,0.25,1.0,25.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.4716,,0.4716,,,1.0,,26.2,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,85356.0,1423,1.0,2860,2857,798,920,330,5717,70.0,114.0,43.0,89.0,181.0,109.0,16.0,98.0,273.0,24.0,66.0,185.0,384.0,136.0,382.0,97.0,875.0,3113,30.0,81.0,38.0,97.0,233.0,142.0,228.0,105.0,268.0,98.0,55.0,90.0,11.0,215.0,80.0,152.0,185,41.0,29.0,50.0,27.0,51.0,101.0,142.0,,6.0,106.0,117.0,4.0,,233.0,796,0.3837837837837838,0.3944444444444444,0.3560209424083769,0.3917525773195876,0.3607427055702917,0.4817708333333333,0.5078328981723238,0.5393258426966292,0.5362853628536285,0.58,0.4986945169712793,28.25278810408922,0.495049504950495,0.0890868596881959,0.1075268817204301,0.0657439446366782,0.1488250652741514,0.6140350877192983,0.6730769230769231,0.5285714285714286,0.1161879895561357,0.4831460674157303,0.4886363636363636,0.2362924281984334,0.1422976501305483,0.3563968668407311,0.358974358974359,0.358974358974359,0.2105263157894736,0.3707865168539326,0.3636363636363636,0.6475195822454308,0.3656716417910448,0.5174356767411299,0.5032969387755101,0.5167002840909091,0.0614805520702634,0.0103626943005181,0.2662857142857143,10.913281250000006,25.06596858638744,0.279020979020979,11.0,15.0,18.0,28.0,26.0,46.0,96.0,39.0,10.0,13.0,35.0,16.0,21.0,1.0,60.0,12.0,33.0,12.0,2.0,18.0,45.0,11.0,7.0,12.0,0.5652173913043478,0.4814814814814814,0.5986842105263158,0.6153846153846154,0.0338541666666666,0.087719298245614,0.12,0.0129870129870129,0.0259259259259259,0.1485148514851485,0.0239162929745889,0.0278745644599303,0.0176211453744493,0.0304054054054054,0.0792682926829268,0.1245551601423487,0.1359223300970873,0.1973684210526315,0.7333333333333333,0.1573033707865168,0.6428571428571429,0.1094890510948905,0.1097142857142857,38.0,31.0,303.0,10.0,15.0,30.0,5.0,0.7426470588235294,0.1894736842105263,0.0240384615384615,0.3486238532110092,0.3551401869158878,0.868421052631579,0.6938775510204082,0.1741573033707865,41.0,19.0,37.0,23.0,67.0,3.0,3.0,16.0,6.0,18.0,14.0,0.0112359550561797,0.5,14.0,7.0,11.0,6.0,1.0,,4.0,0.0208333333333333,0.0155844155844155,0.2325581395348837,0.1842105263157894,72.0,0.3977900552486187,0.4022346368715084,,0.3333333333333333,1.0,0.011049723756906,False,6.0,14.0,7.0,13.0,5.0,5.0,2.0,10.0,3.0,10.0,1.0,8.0,1.0,1.0,0.4333333333333333,0.0052356020942408,0.018348623853211,0.0349650349650349,0.5454545454545454,0.375,0.8333333333333334,0.5,0.8571428571428571,0.4516129032258064,,,,,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,4205.0,70,-7.0,139,137,44,66,21,276,1.0,5.0,,5.0,1.0,,,,3.0,,,2.0,11.0,,3.0,3.0,7.0,143,,2.0,,,5.0,2.0,2.0,,3.0,,,2.0,,6.0,5.0,8.0,15,,,1.0,,1.0,2.0,12.0,,,5.0,5.0,,,5.0,44,0.5,0.5,,,,0.1818181818181818,0.1428571428571428,0.5,0.2058823529411764,0.625,0.2142857142857142,11.656441717791411,0.5,0.1162790697674418,0.1076923076923077,0.4444444444444444,0.3571428571428571,0.2,0.2,,0.3571428571428571,,,0.0714285714285714,,0.2142857142857142,,,,,,0.5714285714285714,,0.4666357142857144,0.369,0.4015499999999999,0.125,,0.7142857142857143,5.781818181818182,24.83333333333333,0.316546762589928,,3.0,1.0,1.0,,4.0,,1.0,,,2.0,,4.0,,2.0,1.0,7.0,,,,2.0,1.0,1.0,1.0,,0.5,,,,,0.1428571428571428,,0.0952380952380952,0.0909090909090909,0.0909090909090909,0.2,,0.0909090909090909,,0.05,0.05,0.75,,0.5,1.0,0.1538461538461538,,,,,1.0,,,1.0,,0.5,0.0833333333333333,,,,,,3.0,2.0,,1.0,5.0,2.0,,1.0,,4.0,1.0,,,,,3.0,,,,,0.0857142857142857,0.0714285714285714,,,1.0,1.0,1.0,,1.0,,,False,,,,,,,,,,1.0,1.0,1.0,,,,,,0.1428571428571428,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,142814.0,2380,-49.0,4741,4742,1159,1270,559,9483,113.0,173.0,28.0,86.0,84.0,158.0,13.0,29.0,93.0,7.0,19.0,173.0,343.0,87.0,251.0,104.0,711.0,5008,25.0,61.0,14.0,43.0,146.0,136.0,210.0,33.0,93.0,29.0,86.0,122.0,18.0,280.0,230.0,387.0,501,107.0,66.0,38.0,31.0,58.0,96.0,179.0,5.0,6.0,159.0,143.0,,2.0,139.0,1133,0.3930635838150289,0.4594594594594595,0.3466135458167331,0.3255813953488372,0.3466135458167331,0.5043731778425656,0.5109427609427609,0.5384615384615384,0.5378787878787878,0.5576923076923077,0.4225589225589226,13.994060876020786,0.3958333333333333,0.1457541191381495,0.1505944517833553,0.1072664359861591,0.2912457912457912,0.653179190751445,0.7290322580645161,0.3274336283185841,0.1447811447811448,0.3255813953488372,0.3733333333333333,0.1414141414141414,0.265993265993266,0.1565656565656565,0.3118279569892473,0.3118279569892473,0.1511627906976744,0.1826923076923076,0.3684210526315789,0.7138047138047138,0.3118279569892473,0.5341497474747476,0.5360586206896552,0.5158879807692307,0.0846394984326018,,0.2053445850914205,7.363848396501461,23.944223107569726,0.2444631934191098,33.0,42.0,22.0,31.0,38.0,61.0,113.0,35.0,50.0,30.0,36.0,10.0,67.0,4.0,112.0,45.0,114.0,41.0,9.0,10.0,54.0,22.0,16.0,23.0,0.6229508196721312,0.5737704918032787,0.5465116279069767,0.5824742268041238,0.0874635568513119,0.1040462427745664,0.3191489361702128,0.0273972602739726,0.0453622207176709,0.1616161616161616,0.0485651214128035,0.0461847389558232,0.053763440860215,0.036964980544747,0.1693227091633466,0.1666666666666666,0.1522935779816513,0.4883720930232558,0.7857142857142857,0.2980769230769231,0.7096774193548387,0.1395348837209302,0.1589310829817159,58.0,24.0,228.0,16.0,23.0,24.0,10.0,0.8735632183908046,0.1959459459459459,0.054054054054054,0.3670886075949367,0.3717948717948718,0.8620689655172413,0.896551724137931,0.2307692307692307,34.0,26.0,52.0,7.0,61.0,8.0,1.0,22.0,13.0,26.0,14.0,0.127906976744186,0.5652173913043478,12.0,16.0,43.0,14.0,1.0,1.0,6.0,0.0545685279187817,0.0551330798479087,0.25,0.1395348837209302,32.0,0.3809523809523809,0.3855421686746988,,0.75,4.0,0.0119047619047619,False,4.0,7.0,2.0,6.0,19.0,,2.0,3.0,10.0,7.0,11.0,17.0,,,0.24,0.0079681274900398,0.0126582278481012,0.0534351145038167,0.0606060606060606,0.3076923076923077,0.25,0.1666666666666666,1.0,0.2916666666666667,1.0,,,,,
201229,1610612756,Anthony Tolliver,Anthony Tolliver,201229,PHX,13940.0,232,-31.0,467,466,133,167,42,933,2.0,5.0,,1.0,5.0,19.0,,10.0,36.0,3.0,10.0,2.0,11.0,21.0,55.0,4.0,71.0,515,4.0,4.0,5.0,12.0,17.0,4.0,,,36.0,10.0,7.0,10.0,2.0,23.0,14.0,27.0,31,2.0,2.0,5.0,4.0,5.0,10.0,19.0,,3.0,12.0,6.0,,,17.0,133,1.0,1.0,0.3818181818181818,0.4166666666666667,0.3818181818181818,0.1818181818181818,0.5075757575757576,0.53125,0.5144927536231884,0.53125,0.8333333333333334,15.294117647058824,0.5,0.1029411764705882,0.1073170731707317,0.1276595744680851,0.0757575757575757,0.4,0.6666666666666666,1.0,0.0151515151515151,,,0.0757575757575757,0.2878787878787879,0.5454545454545454,0.2777777777777778,0.2777777777777778,,0.625,0.3,0.9090909090909092,0.2777777777777778,0.5390060606060606,0.4249874999999999,0.50641875,0.0294117647058823,,0.2394366197183098,11.0,24.752727272727277,0.284796573875803,,,1.0,2.0,,1.0,3.0,1.0,,3.0,3.0,1.0,3.0,,8.0,5.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,0.25,0.3,0.3,0.2727272727272727,0.4,0.3571428571428571,,0.0277777777777777,0.1159420289855072,0.0196078431372549,,,0.0666666666666666,0.0576923076923076,0.1351351351351351,0.0350877192982456,,,0.125,0.5,0.1538461538461538,0.0422535211267605,11.0,2.0,63.0,,1.0,1.0,1.0,1.0,0.5,,0.5789473684210527,0.6111111111111112,1.0,1.0,0.125,,2.0,3.0,1.0,6.0,1.0,,1.0,,3.0,,,,4.0,2.0,1.0,2.0,,,,0.0104166666666666,0.0129870129870129,,0.8,,,,,,,0.2,False,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,0.25,0.0181818181818181,0.0526315789473684,,,,,0.25,1.0,1.0,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,70481.0,1175,63.0,2373,2367,687,820,263,4740,74.0,126.0,29.0,85.0,93.0,35.0,5.0,66.0,169.0,18.0,46.0,136.0,304.0,79.0,204.0,184.0,693.0,2574,16.0,100.0,22.0,59.0,255.0,66.0,206.0,60.0,168.0,66.0,86.0,171.0,21.0,427.0,46.0,82.0,108,45.0,27.0,56.0,23.0,32.0,88.0,104.0,3.0,4.0,166.0,209.0,6.0,,246.0,670,0.2426470588235294,0.2444444444444444,0.3872549019607843,0.3728813559322034,0.3891625615763547,0.4473684210526316,0.5009842519685039,0.5157232704402516,0.5697674418604651,0.6159420289855072,0.4015748031496063,25.842696629213485,0.6363636363636364,0.0618279569892473,0.0739008419083255,0.0553359683794466,0.2480314960629921,0.5873015873015873,0.6788990825688074,0.2702702702702703,0.1673228346456693,0.3411764705882353,0.3717948717948718,0.1830708661417323,0.0688976377952756,0.3326771653543307,0.3905325443786982,0.3952095808383233,0.1219512195121951,0.2893081761006289,0.391304347826087,0.6496062992125984,0.3928571428571428,0.5110336956521738,0.485851724137931,0.5016194267515923,0.1243432574430823,0.0285714285714285,0.3679653679653679,8.475657894736841,25.14313725490197,0.2895069532237674,5.0,10.0,29.0,48.0,9.0,25.0,55.0,49.0,2.0,27.0,85.0,27.0,16.0,,33.0,3.0,26.0,18.0,,8.0,65.0,3.0,1.0,5.0,0.36,0.49,0.4756097560975609,0.5510204081632653,0.0888157894736842,0.1349206349206349,0.0365853658536585,,0.0249609984399376,0.1015384615384615,0.0238532110091743,0.0341880341880341,0.0271739130434782,0.0134529147982062,0.0483271375464684,0.0855855855855855,0.08984375,0.2439024390243902,0.5,0.3018867924528302,0.6041666666666666,0.1800554016620498,0.0793650793650793,13.0,13.0,177.0,9.0,11.0,31.0,4.0,0.7468354430379747,0.144927536231884,0.0364372469635627,0.3714285714285714,0.3939393939393939,0.8461538461538461,0.7272727272727273,0.0817610062893081,91.0,58.0,54.0,33.0,35.0,3.0,7.0,31.0,3.0,19.0,25.0,0.0823529411764705,0.6,11.0,11.0,10.0,8.0,2.0,2.0,2.0,0.0222717149220489,0.0214067278287461,0.1724137931034483,0.2682926829268293,33.0,0.3548387096774194,0.3666666666666666,,0.2424242424242424,16.0,0.032258064516129,False,1.0,4.0,6.0,7.0,16.0,1.0,4.0,4.0,1.0,6.0,2.0,6.0,,,0.4375,0.0196078431372549,0.0571428571428571,0.0245901639344262,0.2,0.2,,0.5454545454545454,0.6666666666666666,0.3076923076923077,,0.0118343195266272,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,104088.0,1735,53.0,3509,3505,745,951,388,7014,197.0,285.0,40.0,109.0,99.0,70.0,7.0,44.0,116.0,8.0,22.0,274.0,493.0,66.0,186.0,97.0,843.0,3749,17.0,80.0,12.0,35.0,175.0,238.0,310.0,48.0,116.0,44.0,142.0,211.0,28.0,491.0,91.0,134.0,185,50.0,36.0,72.0,47.0,42.0,114.0,120.0,2.0,7.0,122.0,130.0,,,171.0,719,0.4343065693430657,0.4507575757575757,0.3548387096774194,0.3428571428571428,0.3548387096774194,0.5557809330628803,0.5493372606774669,0.5652173913043478,0.572108843537415,0.6076388888888888,0.2739322533136966,21.48823082763857,0.631578947368421,0.078380706287683,0.0788990825688073,0.0710659898477157,0.4197349042709867,0.6912280701754386,0.7519083969465649,0.467005076142132,0.1605301914580265,0.3669724770642202,0.392156862745098,0.1458026509572901,0.1030927835051546,0.1708394698085419,0.3793103448275862,0.3826086956521739,0.1320754716981132,0.1913043478260869,0.3636363636363636,0.6936671575846833,0.3793103448275862,0.5619432989690721,0.5352223684210525,0.5612334782608696,0.0738161559888579,,0.2075919335705812,6.304462474645031,24.47204301075269,0.2123111997720148,16.0,23.0,39.0,52.0,23.0,36.0,67.0,47.0,20.0,31.0,69.0,28.0,31.0,1.0,38.0,5.0,51.0,14.0,4.0,14.0,53.0,9.0,5.0,9.0,0.6388888888888888,0.5875,0.6037735849056604,0.6090909090909091,0.0628803245436105,0.0807017543859649,0.043859649122807,0.0120481927710843,0.0282588878760255,0.080168776371308,0.0309981401115933,0.0411311053984575,0.0332326283987915,0.0106100795755968,0.0673316708229426,0.0983606557377049,0.0916666666666666,0.4339622641509434,0.6956521739130435,0.4521739130434782,0.75,0.0996240601503759,0.0794780545670225,22.0,13.0,150.0,8.0,13.0,19.0,6.0,0.7575757575757576,0.043859649122807,0.0267558528428093,0.3142857142857143,0.3283582089552239,0.9545454545454546,0.6590909090909091,0.1130434782608695,45.0,41.0,95.0,25.0,49.0,6.0,4.0,17.0,4.0,15.0,13.0,0.0642201834862385,0.4444444444444444,10.0,19.0,19.0,10.0,,,4.0,0.0368217054263565,0.032258064516129,0.35,0.1886792452830188,37.0,0.3737373737373737,0.3775510204081632,,0.3513513513513513,14.0,0.0101010101010101,False,1.0,4.0,5.0,6.0,3.0,,4.0,7.0,2.0,7.0,3.0,9.0,,,0.3529411764705882,0.021505376344086,0.0428571428571428,0.0457142857142857,0.1875,0.1428571428571428,1.0,0.5,0.8,0.3076923076923077,1.0,0.0086206896551724,,,,
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,121882.0,2031,-69.0,4067,4067,932,1116,450,8134,75.0,131.0,54.0,125.0,190.0,104.0,6.0,68.0,205.0,18.0,52.0,216.0,446.0,111.0,309.0,71.0,836.0,4415,18.0,77.0,27.0,74.0,187.0,192.0,240.0,33.0,195.0,67.0,94.0,133.0,26.0,305.0,204.0,311.0,383,62.0,43.0,47.0,35.0,26.0,73.0,186.0,1.0,5.0,113.0,113.0,,,184.0,921,0.4444444444444444,0.4682926829268293,0.3592233009708738,0.3648648648648648,0.3666666666666666,0.484304932735426,0.5066225165562914,0.5066225165562914,0.5179677819083024,0.5252808988764045,0.4092715231788079,19.159590681471805,0.6438356164383562,0.1553693830921553,0.1491181186531266,0.1244541484716157,0.1735099337748344,0.5725190839694656,0.6637168141592921,0.5733333333333334,0.1655629139072847,0.432,0.4576271186440678,0.2516556291390728,0.1377483443708609,0.271523178807947,0.3317073170731707,0.3317073170731707,0.073170731707317,0.3443708609271523,0.3461538461538461,0.5827814569536424,0.3435897435897436,0.501051876675603,0.5105262295081967,0.500098611111111,0.0520965692503176,,0.2236842105263158,10.710538116591929,25.291262135922327,0.2291615441357266,17.0,32.0,15.0,29.0,31.0,64.0,100.0,36.0,22.0,25.0,39.0,25.0,41.0,1.0,75.0,32.0,72.0,19.0,1.0,9.0,41.0,16.0,8.0,16.0,0.484375,0.4675324675324675,0.524390243902439,0.5494505494505495,0.0560538116591928,0.1374045801526717,0.2335766423357664,0.0091743119266055,0.0327476038338658,0.1344086021505376,0.037192247249869,0.0367816091954023,0.0405405405405405,0.0223713646532438,0.1583710407239819,0.1864406779661017,0.1431818181818182,0.3902439024390244,0.53125,0.1920529801324503,0.5172413793103449,0.0857740585774058,0.1196172248803827,43.0,22.0,300.0,12.0,3.0,15.0,16.0,0.9009009009009008,0.1016949152542373,0.031413612565445,0.4134615384615384,0.4134615384615384,0.9534883720930232,0.8676470588235294,0.1456953642384106,34.0,14.0,51.0,12.0,102.0,13.0,,20.0,10.0,14.0,16.0,0.056,0.625,12.0,17.0,30.0,7.0,,,6.0,0.045662100456621,0.0328227571115973,0.4444444444444444,0.1463414634146341,87.0,0.4578947368421052,0.4578947368421052,2.0,0.3333333333333333,8.0,,False,3.0,9.0,5.0,8.0,14.0,9.0,,3.0,5.0,7.0,7.0,12.0,,,0.4444444444444444,,,0.075,0.0588235294117647,0.5,1.0,0.4166666666666667,1.0,0.4090909090909091,,,1.0,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,167983.0,2800,35.0,5609,5621,1262,1418,613,11230,243.0,395.0,42.0,131.0,248.0,48.0,8.0,72.0,224.0,16.0,52.0,380.0,774.0,88.0,272.0,353.0,1377.0,5937,32.0,189.0,19.0,60.0,371.0,160.0,600.0,108.0,221.0,72.0,336.0,493.0,82.0,1143.0,238.0,351.0,423,127.0,89.0,151.0,97.0,123.0,274.0,189.0,10.0,10.0,384.0,441.0,2.0,5.0,348.0,1230,0.2105263157894736,0.2168021680216802,0.3235294117647059,0.3166666666666666,0.3271375464684015,0.4909560723514212,0.4894837476099426,0.4919678714859438,0.5533822330888346,0.5712074303405573,0.260038240917782,23.768024084931078,0.551094890510949,0.1243469174503657,0.1273672484218344,0.0752212389380531,0.3776290630975143,0.6151898734177215,0.6825842696629213,0.2757201646090535,0.1252390057361376,0.3206106870229007,0.3471074380165289,0.2370936902485659,0.0458891013384321,0.2141491395793499,0.3214285714285714,0.3228699551569506,0.0909090909090909,0.2088353413654618,0.3076923076923077,0.6376673040152964,0.3257918552036199,0.5286691458733204,0.5524482142857142,0.5168889795918367,0.1546304163126593,0.0072992700729927,0.2694262890341322,8.172739018087858,25.35294117647058,0.2249955428775182,22.0,39.0,57.0,102.0,30.0,56.0,98.0,94.0,22.0,50.0,157.0,50.0,47.0,,105.0,8.0,72.0,38.0,7.0,51.0,180.0,43.0,29.0,45.0,0.5357142857142857,0.4973544973544973,0.4772727272727273,0.5157894736842106,0.0645994832041343,0.0987341772151898,0.0512820512820512,,0.0273255813953488,0.134788189987163,0.027852998065764,0.0291095890410958,0.0323809523809523,0.0212765957446808,0.1237785016286645,0.1784565916398713,0.1364392678868552,0.4431818181818182,0.5641025641025641,0.4096385542168674,0.5588235294117647,0.1993355481727574,0.0711692084241103,16.0,8.0,156.0,11.0,63.0,49.0,7.0,0.5909090909090909,0.1292134831460674,0.021484375,0.3333333333333333,0.3333333333333333,0.9375,0.5138888888888888,0.0321285140562249,126.0,107.0,194.0,54.0,67.0,6.0,26.0,50.0,19.0,19.0,30.0,0.0763358778625954,0.4222222222222222,24.0,60.0,25.0,18.0,2.0,2.0,13.0,0.0289017341040462,0.0403361344537815,0.119047619047619,0.2727272727272727,95.0,0.3830645161290322,0.3846153846153846,1.0,0.0842105263157894,39.0,0.0040322580645161,False,1.0,3.0,7.0,8.0,14.0,3.0,1.0,19.0,4.0,9.0,3.0,23.0,,,0.25,0.0036764705882352,,0.0037037037037037,0.0909090909090909,0.125,1.0,0.2916666666666667,0.5714285714285714,0.375,,0.0044642857142857,,2.0,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,59379.0,990,40.0,1949,1953,390,345,215,3902,79.0,130.0,21.0,52.0,10.0,,,,,,,105.0,192.0,,,19.0,229.0,2091,,38.0,,,42.0,128.0,82.0,,,,15.0,27.0,5.0,66.0,118.0,177.0,270,34.0,24.0,19.0,13.0,25.0,44.0,98.0,1.0,9.0,43.0,38.0,,7.0,42.0,388,0.6095238095238096,0.735632183908046,,,,0.546875,0.546875,0.4736842105263157,0.5452380952380952,0.4883720930232558,,11.519274376417233,0.4318181818181818,0.1793313069908814,0.1788440567066521,0.1888412017167382,0.6770833333333334,0.6076923076923076,0.6869565217391305,0.6455696202531646,0.2708333333333333,0.4038461538461538,0.4117647058823529,0.0520833333333333,,,,,,,,0.6770833333333334,,0.5525432291666668,0.5581826086956523,0.535478947368421,0.0776699029126213,,0.1834061135371179,3.677604166666667,,0.2001026167265264,25.0,48.0,14.0,25.0,28.0,54.0,61.0,18.0,36.0,16.0,12.0,2.0,72.0,1.0,46.0,13.0,93.0,10.0,4.0,2.0,16.0,54.0,39.0,54.0,0.5185185185185185,0.4736842105263157,0.5185185185185185,0.5350877192982456,0.0833333333333333,0.1153846153846153,0.2708333333333333,0.0357142857142857,0.1170731707317073,0.1776061776061776,0.0994594594594594,0.1408450704225352,0.125,0.0857142857142857,0.2112068965517241,0.1295336787564766,0.1782178217821782,0.8888888888888888,0.5208333333333334,0.6578947368421053,0.56,0.0776699029126213,0.2663755458515284,,,,6.0,2.0,3.0,9.0,,0.175438596491228,0.0845070422535211,,,,,,6.0,10.0,5.0,6.0,55.0,9.0,,4.0,35.0,5.0,1.0,0.0192307692307692,0.6481481481481481,,5.0,20.0,3.0,,,14.0,0.064516129032258,0.0518867924528301,0.4761904761904761,,5.0,0.5,0.5,1.0,0.6,,,False,,,,,5.0,,,6.0,,4.0,4.0,2.0,,1.0,,,,0.0918367346938775,0.12,,,,,,2.0,,,1.0,,
