EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes
2592,1610612739,James Jones,James Jones,2592,CLE,5507.0,92,-23.0,178,177,60,66,27,355,,1.0,,1.0,,,1.0,2.0,3.0,3.0,4.0,14.0,,2.0,5.0,2.0,12.0,,4.0,6.0,6.0,26.0,10.0,36.0,204,,1.0,,5.0,5.0,2.0,2.0,2.0,8.0,4.0,14.0,6.0,2.0,18.0,,12.0,2.0,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,2.0,2.0,2.0,6.0,3.0,9.0,,3.0,3.0,,,1.0,,2.0,,,1.0,,2.0,,,4.0,6.0,1.0,,10.0,,1.0,12.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,14.0,60,,1.0,0.75,0.75,1.0,0.23076923076923078,0.25,0.23076923076923078,0.6666666666666666,,1.0,0.40625,,0.5,0.5,0.8333333333333334,0.5833333333333334,0.8125,,,,18.095238095238095,,0.16666666666666666,,0.0425531914893617,0.019230769230769232,0.07407407407407407,0.04878048780487805,0.05405405405405406,0.03225806451612903,,0.045454545454545456,,0.037037037037037035,0.07142857142857142,0.15384615384615385,,,0.09090909090909091,,,1.0,0.03125,,,,0.0625,0.5,0.5,1.0,0.09375,1.0,1.0,0.4375,0.2857142857142857,0.3076923076923077,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,0.5,0.4,0.84375,0.16666666666666666,0.5101546874999999,0.3861,0.4886849999999999,0.11428571428571428,0.16666666666666666,0.1388888888888889,0.3888888888888889,13.399999999999999,24.907692307692308,0.33707865168539325,,,,3.0,,,,,,,3.0,,,,0.6666666666666666,,,,,0.3,,0.10344827586206896,,,,1.0,0.038461538461538464,0.07142857142857142,True,,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,10246.0,171,-41.0,325,327,88,86,46,652,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,9.0,,1.0,1.0,8.0,22.0,6.0,2.0,4.0,11.0,31.0,1.0,38.0,364,1.0,1.0,6.0,,11.0,1.0,2.0,3.0,7.0,1.0,12.0,2.0,2.0,33.0,2.0,22.0,8.0,,7.0,2.0,9.0,2.0,,2.0,3.0,2.0,20.0,2.0,1.0,,7.0,17.0,,24.0,3.0,27.0,,3.0,2.0,1.0,4.0,,3.0,2.0,1.0,1.0,,,6.0,,2.0,9.0,16.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,12.0,88,2.0,1.0,0.5,1.0,1.0,0.3548387096774194,0.42857142857142855,0.3548387096774194,0.5,1.0,0.5,0.5285714285714286,0.7857142857142857,0.6111111111111112,0.5277777777777778,0.7857142857142857,0.6,0.8857142857142857,,,,11.081794195250659,0.6666666666666666,,,0.17708333333333334,0.010101010101010102,0.12280701754385964,0.03225806451612903,0.1568627450980392,0.018633540372670808,,,0.05,0.046511627906976744,,0.1794871794871795,0.23333333333333334,0.1111111111111111,0.13043478260869565,0.09090909090909091,,,0.02857142857142857,1.0,1.0,,,,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.6285714285714286,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,1.0,,,0.8571428571428571,0.1111111111111111,1.0,0.1111111111111111,1.0,0.9142857142857143,0.36363636363636365,0.5258676470588235,0.56688,0.5002,,,0.2894736842105263,0.3157894736842105,13.85,25.467741935483872,0.27076923076923076,,3.0,2.0,6.0,3.0,,,,,,,,0.5,,1.0,,,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,True,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,2241.0,37,-38.0,75,74,16,29,7,149,,,,,,,2.0,4.0,,,,,,,,,,,2.0,4.0,,,1.0,5.0,89,,1.0,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,,,,,2.0,,1.0,,,1.0,,,2.0,,,4.0,6.0,1.0,,2.0,,,3.0,1.0,2.0,,2.0,,,1.0,,,1.0,2.0,,,2.0,16,2.0,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,8.536585365853659,1.0,0.3333333333333333,,0.08,,0.09090909090909091,,0.08333333333333333,,,,,,,,0.18181818181818182,,0.125,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.372375,0.3515,0.3929,0.4,0.4,,0.4,9.45,,0.21333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,6269.0,104,21.0,199,197,54,31,29,396,8.0,17.0,2.0,4.0,2.0,6.0,4.0,12.0,2.0,6.0,,,,,,,,,14.0,35.0,,,2.0,30.0,197,2.0,4.0,,2.0,6.0,2.0,11.0,,,2.0,6.0,22.0,6.0,,2.0,,,3.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,8.0,,8.0,19.0,1.0,28.0,10.0,38.0,1.0,3.0,3.0,,3.0,1.0,3.0,4.0,,,1.0,,7.0,1.0,,4.0,10.0,1.0,2.0,7.0,1.0,,4.0,,1.0,1.0,4.0,,,3.0,,,1.0,4.0,2.0,,6.0,54,2.0,1.0,0.7857142857142857,0.8461538461538461,,,,,0.4,0.5,0.18181818181818182,0.4,0.5,0.18181818181818182,0.40540540540540543,0.6,0.25,,0.08571428571428572,0.17647058823529413,,18.803418803418804,0.42857142857142855,0.25,,0.2753623188405797,0.125,0.2962962962962963,0.06666666666666667,0.28125,0.10638297872340426,0.13636363636363635,0.13333333333333333,0.08333333333333333,0.07407407407407407,,0.3181818181818182,0.23809523809523808,0.2692307692307692,0.21052631578947367,0.5,0.05555555555555555,0.5,0.4857142857142857,0.47058823529411764,0.5714285714285714,0.75,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.75,0.17142857142857143,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.5,0.5,,,0.5454545454545454,0.3333333333333333,,,0.4857142857142857,,0.49992571428571436,0.5554,0.5340818181818182,0.027777777777777776,0.027777777777777776,0.2,0.2,6.548571428571429,,0.271356783919598,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,20183.0,336,-28.0,633,638,163,186,95,1271,2.0,6.0,,,,1.0,8.0,28.0,3.0,7.0,2.0,5.0,1.0,,1.0,8.0,23.0,6.0,13.0,41.0,10.0,28.0,10.0,66.0,691,,3.0,7.0,,3.0,3.0,11.0,2.0,5.0,7.0,19.0,8.0,18.0,27.0,,23.0,8.0,4.0,48.0,18.0,66.0,14.0,4.0,23.0,15.0,10.0,150.0,2.0,6.0,,9.0,9.0,,18.0,8.0,26.0,4.0,7.0,3.0,4.0,15.0,3.0,10.0,5.0,1.0,5.0,,,20.0,2.0,5.0,12.0,32.0,1.0,1.0,22.0,1.0,4.0,12.0,,2.0,4.0,,,,,,,,,,,18.0,162,3.0,3.0,0.3076923076923077,0.3076923076923077,0.9,0.35714285714285715,0.4,0.35714285714285715,0.3170731707317073,,0.2727272727272727,0.4057971014492754,0.15,0.375,0.44,0.15,0.475,0.4057971014492754,0.0975609756097561,0.16666666666666666,0.10714285714285714,12.632978723404255,0.75,,,0.04838709677419355,0.02926829268292683,0.07894736842105263,0.019417475728155338,0.06,0.025974025974025976,,0.03488372093023256,0.06666666666666667,0.013513513513513514,0.034482758620689655,0.016666666666666666,0.04918032786885246,0.07692307692307693,0.06741573033707865,0.12,0.0975609756097561,,0.08695652173913043,0.3333333333333333,0.4,0.5,0.4057971014492754,0.2857142857142857,0.32,0.375,0.10144927536231885,0.42857142857142855,0.42857142857142855,0.07246376811594203,0.4,0.4,1.0,0.3333333333333333,0.34782608695652173,0.34782608695652173,0.875,,,,0.1,0.6,0.0625,,0.0625,,0.4927536231884058,0.34782608695652173,0.45660362318840575,0.5462166666666667,0.38266249999999996,0.028169014084507043,0.046511627906976744,0.045454545454545456,0.2878787878787879,9.407317073170734,25.235714285714288,0.2575039494470774,1.0,,2.0,4.0,1.0,3.0,2.0,,,,,,0.14285714285714285,,,1.0,1.0,,,0.25,0.5,,,,,,,,True,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,6852.0,114,12.0,225,226,90,62,35,451,,1.0,,,,,,2.0,4.0,10.0,1.0,2.0,,,,15.0,37.0,5.0,4.0,13.0,16.0,39.0,3.0,59.0,244,,,5.0,,9.0,3.0,6.0,7.0,19.0,3.0,30.0,,8.0,30.0,,35.0,15.0,,10.0,5.0,15.0,5.0,,4.0,5.0,1.0,35.0,,,,5.0,4.0,,9.0,,9.0,,10.0,8.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,,,6.0,,2.0,4.0,7.0,,,4.0,,,4.0,,1.0,1.0,,,,,,,,,,,30.0,88,1.0,1.0,,,0.625,0.41025641025641024,0.3684210526315789,0.43243243243243246,0.3076923076923077,,0.5,0.5384615384615384,0.9,0.54,0.5462962962962963,0.9,0.5555555555555556,0.75,,,,22.14022140221402,0.5,,,0.06451612903225806,,0.16666666666666666,,0.09782608695652174,,,,,,,0.04,,0.13043478260869565,0.14285714285714285,0.2222222222222222,,,0.019230769230769232,,,,0.038461538461538464,,,,0.19230769230769232,0.4,0.4,0.038461538461538464,0.5,0.5,1.0,0.7115384615384616,0.40540540540540543,0.40540540540540543,0.6,,,,,1.0,,,,,0.7692307692307693,0.42857142857142855,0.47643699999999994,0.5094,0.44905000000000006,0.018867924528301886,0.07142857142857142,0.15254237288135594,0.5084745762711864,15.576923076923077,26.46666666666667,0.4,,3.0,7.0,19.0,3.0,18.0,,,,,,,0.6,,,,,0.6,0.6666666666666666,0.76,0.3684210526315789,,,2.0,,,,,True,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,6178.0,103,3.0,186,190,39,47,27,376,1.0,3.0,,,,,1.0,2.0,4.0,10.0,2.0,5.0,1.0,1.0,1.0,7.0,11.0,2.0,6.0,15.0,9.0,16.0,5.0,44.0,195,2.0,2.0,3.0,,7.0,1.0,1.0,2.0,3.0,2.0,10.0,8.0,4.0,21.0,,11.0,7.0,,4.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,17.0,1.0,,,2.0,5.0,,7.0,1.0,8.0,,5.0,3.0,2.0,6.0,1.0,4.0,1.0,,2.0,,,7.0,,1.0,4.0,6.0,,,6.0,,,6.0,,2.0,1.0,,,,,,,,,,,10.0,39,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5625,0.6666666666666666,0.5625,0.4,1.0,1.0,0.6290322580645161,0.7,1.0,0.6470588235294118,0.7,1.0,0.5161290322580645,,,,18.636363636363633,0.8571428571428571,,,0.078125,,0.06451612903225806,0.047619047619047616,0.07368421052631578,0.012048192771084338,,,,0.07142857142857142,,,0.09090909090909091,0.15,0.07692307692307693,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.06451612903225806,0.5,0.5,1.0,0.3225806451612903,0.4,0.4,0.16129032258064516,0.4,0.4,0.5,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,,0.2,0.4,,,0.25,1.0,0.6129032258064516,0.6363636363636364,0.5040951612903225,0.48778000000000005,0.5277625,0.06060606060606061,0.11764705882352941,0.1590909090909091,0.22727272727272727,13.619999999999997,24.768749999999997,0.20967741935483872,1.0,,1.0,2.0,1.0,6.0,,,,,,,0.3333333333333333,,0.75,1.0,,,,0.5,0.5,,,,,,,,True,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,20938.0,349,6.0,668,670,66,62,73,1338,38.0,59.0,6.0,16.0,2.0,3.0,12.0,29.0,14.0,25.0,,1.0,,,,,1.0,,64.0,113.0,,2.0,17.0,145.0,709,7.0,21.0,,,14.0,4.0,6.0,,1.0,,8.0,114.0,14.0,,10.0,1.0,,7.0,20.0,2.0,22.0,2.0,,19.0,1.0,,46.0,5.0,24.0,1.0,17.0,47.0,4.0,68.0,30.0,98.0,8.0,12.0,7.0,5.0,9.0,2.0,4.0,8.0,2.0,5.0,,1.0,17.0,1.0,,13.0,30.0,3.0,1.0,26.0,3.0,5.0,25.0,1.0,13.0,,10.0,,,7.0,,,3.0,10.0,5.0,,8.0,66,1.0,,0.890625,0.9661016949152542,,,,,0.5663716814159292,0.3333333333333333,0.6666666666666666,0.5565217391304348,0.3333333333333333,0.5714285714285714,0.5708661417322834,0.3333333333333333,0.5,0.017391304347826087,0.061946902654867256,0.1016949152542373,0.034482758620689655,18.99736147757256,0.5294117647058824,0.4444444444444444,0.07692307692307693,0.2052401746724891,0.11320754716981132,0.1827956989247312,0.05102040816326531,0.19875776397515527,0.0935483870967742,0.16216216216216217,0.09523809523809523,0.07407407407407407,0.06060606060606061,0.03125,0.14492753623188406,0.23076923076923078,0.23170731707317074,0.18181818181818182,0.18518518518518517,0.19047619047619047,0.5,0.5130434782608696,0.6440677966101694,0.7169811320754716,0.8421052631578947,0.25217391304347825,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.21739130434782608,0.56,0.56,0.008695652173913044,,,,0.008695652173913044,,,,0.7619047619047619,0.375,0.16666666666666666,,,0.42857142857142855,0.6666666666666666,,,0.5304347826086957,,0.5112786956521739,0.534747619047619,0.48996428571428574,0.10236220472440945,0.104,0.09655172413793103,0.05517241379310345,6.569911504424779,24.8,0.09880239520958084,,,,1.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,0.14285714285714285,,,3.0,,,,,,True,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,3340.0,56,,104,106,24,52,9,210,3.0,6.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,,,,,,,,,6.0,13.0,,,,12.0,109,1.0,3.0,,,2.0,2.0,5.0,,,,4.0,8.0,4.0,,,,,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,2.0,1.0,3.0,6.0,2.0,11.0,3.0,14.0,,1.0,1.0,,3.0,1.0,1.0,4.0,2.0,2.0,,1.0,7.0,,,3.0,7.0,,,2.0,,1.0,,,,,2.0,,,1.0,,,1.0,2.0,2.0,1.0,4.0,24,2.0,,0.6666666666666666,0.6666666666666666,,,,,0.46153846153846156,0.3333333333333333,0.4,0.46153846153846156,0.3333333333333333,0.4,0.46153846153846156,0.3333333333333333,0.4,,,,,17.54385964912281,0.42857142857142855,0.4,0.5,0.1875,0.07692307692307693,0.17647058823529413,,0.1836734693877551,0.05263157894736842,,0.11764705882352941,,,,,0.2857142857142857,0.18181818181818182,0.23076923076923078,,,1.0,0.46153846153846156,0.5,0.5,0.6666666666666666,0.38461538461538464,0.4,0.4,0.5,0.15384615384615385,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,,,,0.4,0.5,,,0.46153846153846156,,0.47129999999999994,0.4798,0.41672000000000003,,,0.16666666666666666,0.3333333333333333,5.830769230769231,,0.23076923076923078,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
200811,1610612739,Lou Amundson,Lou Amundson,200811,CLE,4026.0,67,-24.0,136,133,58,52,16,269,2.0,6.0,1.0,2.0,1.0,2.0,2.0,6.0,,,,,,,,,,,4.0,12.0,,,3.0,11.0,140,2.0,3.0,,,4.0,1.0,5.0,,,,2.0,6.0,2.0,,2.0,,,2.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,2.0,3.0,,3.0,8.0,3.0,14.0,5.0,19.0,,1.0,1.0,,2.0,,,3.0,,2.0,,,5.0,,3.0,7.0,10.0,,1.0,4.0,1.0,,5.0,1.0,3.0,,,,,,,,,,,,2.0,58,1.0,,0.75,1.0,,,,,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.2,0.39285714285714285,0.6666666666666666,0.2,,0.16666666666666666,0.16666666666666666,0.16666666666666666,12.418300653594772,0.4,0.5,,0.18181818181818182,0.07692307692307693,0.25,0.07407407407407407,0.19642857142857142,0.07575757575757576,0.16666666666666666,,0.0625,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.25,,,,0.5,0.3333333333333333,0.4,0.5,0.5,0.3333333333333333,0.4,1.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.4,0.5,,,0.5,,0.5155083333333333,0.67885,0.44044,0.21428571428571427,0.21428571428571427,0.36363636363636365,0.18181818181818182,3.608333333333333,,0.4264705882352941,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,112935.0,1882,283.0,3628,3606,946,620,441,7234,93.0,158.0,25.0,46.0,21.0,35.0,43.0,126.0,42.0,97.0,40.0,109.0,14.0,10.0,24.0,74.0,198.0,10.0,178.0,381.0,114.0,307.0,163.0,861.0,3804,36.0,68.0,24.0,18.0,114.0,37.0,74.0,28.0,68.0,66.0,224.0,250.0,106.0,339.0,40.0,198.0,74.0,37.0,94.0,29.0,123.0,21.0,8.0,70.0,16.0,8.0,275.0,44.0,54.0,,132.0,288.0,30.0,450.0,98.0,548.0,12.0,37.0,27.0,10.0,49.0,8.0,25.0,34.0,8.0,24.0,4.0,7.0,83.0,12.0,11.0,61.0,98.0,8.0,2.0,185.0,18.0,2.0,205.0,9.0,75.0,25.0,31.0,,,22.0,,2.0,7.0,31.0,19.0,,224.0,942,6.0,23.0,0.702247191011236,0.7911392405063291,0.9912280701754386,0.3713355048859935,0.4117647058823529,0.3713355048859935,0.4671916010498688,0.5294117647058824,0.5,0.5072674418604651,0.5217391304347826,0.5563380281690141,0.5491698595146871,0.5428571428571428,0.6120218579234973,0.44622093023255816,0.09711286089238845,0.16455696202531644,0.06349206349206349,20.877531340405017,0.5903614457831325,0.36585365853658536,,0.23742786479802144,0.052941176470588235,0.2395644283121597,0.06626506024096386,0.23809523809523808,0.05819477434679335,0.06153846153846154,0.049132947976878616,0.045774647887323945,0.06607929515418502,0.06666666666666667,0.21505376344086022,0.2302325581395349,0.26520681265206814,0.23057644110275688,0.2631578947368421,0.03380281690140845,0.6129032258064516,0.22965116279069767,0.5886075949367089,0.7045454545454546,0.6559139784946236,0.18313953488372092,0.3412698412698413,0.3644067796610169,0.7209302325581395,0.14098837209302326,0.4329896907216495,0.44680851063829785,0.15843023255813954,0.3669724770642202,0.37383177570093457,1.0,0.2877906976744186,0.37373737373737376,0.3756345177664975,0.9864864864864865,0.5,0.5434782608695652,0.16,0.15217391304347827,0.10869565217391304,0.24647887323943662,0.6,0.16901408450704225,0.4166666666666667,0.6758720930232558,0.37373737373737376,0.5315764534883722,0.5607803278688523,0.5320066901408455,0.10422163588390501,0.16778523489932887,0.13240418118466898,0.2601626016260163,7.691601049868764,24.709120521172636,0.2607497243660419,4.0,4.0,18.0,44.0,8.0,3.0,3.0,3.0,9.0,2.0,4.0,,0.3333333333333333,0.030927835051546393,0.7857142857142857,0.2857142857142857,1.0,0.4,1.0,0.30985915492957744,0.4090909090909091,0.012861736334405145,1.0,,,3.0,0.009771986970684038,0.01834862385321101,False,1.0,0.005050505050505051,,,
201985,1610612739,AJ Price,AJ Price,201985,CLE,3501.0,58,-25.0,112,111,37,42,17,223,1.0,3.0,,1.0,,,4.0,7.0,3.0,8.0,,1.0,,,,,6.0,,8.0,18.0,,7.0,2.0,18.0,126,,2.0,,,,3.0,5.0,,2.0,2.0,8.0,4.0,12.0,,,6.0,,1.0,7.0,3.0,10.0,2.0,1.0,4.0,1.0,2.0,23.0,1.0,2.0,,1.0,5.0,1.0,7.0,3.0,10.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,2.0,1.0,1.0,,,4.0,,1.0,4.0,,,2.0,,,,,,,,,,,8.0,37,,2.0,0.25,0.25,,,,,0.4444444444444444,,0.6,0.32,,0.42857142857142855,0.3333333333333333,,0.4444444444444444,0.28,0.05555555555555555,0.3333333333333333,,22.307692307692307,1.0,0.14285714285714285,,0.1724137931034483,0.05555555555555555,0.07692307692307693,0.045454545454545456,0.14285714285714285,0.05172413793103448,0.1111111111111111,0.06666666666666667,,0.0625,,,0.1,0.4,0.09090909090909091,,0.0625,,0.12,0.3333333333333333,0.5,,0.28,0.5714285714285714,0.5714285714285714,,0.32,0.375,0.375,0.04,,,,0.24,,,,0.5,,,,,,,,,0.4,,0.4485799999999999,0.3814,0.37109285714285717,,,,0.4444444444444444,11.033333333333335,25.2,0.33035714285714285,,,,2.0,,,,,1.0,,,,,,0.6666666666666666,,,,,0.2857142857142857,,,,,,,,,False,,,,,
