EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,123400.0,2057,559,4062,4065,1058,1016,489.0,8127,60.0,96.0,3.0,7.0,25.0,37.0,85.0,171.0,156.0,316.0,14.0,33.0,3.0,4.0,3.0,8.0,85.0,214.0,9.0,17.0,20.0,59.0,301.0,583.0,99.0,247.0,195.0,1094.0,4287.0,30.0,59.0,12.0,21.0,13.0,109.0,93.0,166.0,23.0,67.0,146.0,401.0,70.0,532.0,138.0,159.0,2.0,1.0,213.0,85.0,14.0,466.0,156.0,622.0,103.0,53.0,247.0,37.0,182.0,1400.0,10.0,26.0,3.0,57.0,166.0,2.0,225.0,39.0,264.0,13.0,111.0,67.0,44.0,95.0,25.0,72.0,49.0,9.0,23.0,1.0,3.0,144.0,9.0,32.0,50.0,1.0,133.0,2.0,5.0,8.0,210.0,1.0,6.0,14.0,10.0,218.0,10.0,12.0,33.0,2.0,72.0,8.0,7.0,1.0,8.0,6.0,394.0,1042,17.0,65.0,0.11627906976744186,0.11666666666666667,0.46464646464646464,0.4008097165991903,0.5714285714285714,0.34328358208955223,0.4024390243902439,0.516295025728988,0.5084745762711864,0.5602409638554217,0.541566265060241,0.6,0.5472103004291845,0.5846817691477886,0.6337209302325582,0.6373801916932907,0.29759036144578316,0.024013722126929673,0.08333333333333333,0.029239766081871343,0.0031645569620253164,23.126754480673718,0.6597222222222222,0.017699115044247787,0.018072289156626505,0.12462462462462462,0.022747156605424323,0.09004739336492891,0.015723270440251572,0.11348600508905853,0.02023608768971332,0.020114942528735632,0.02909090909090909,0.021153846153846155,0.017897091722595078,0.010582010582010581,0.13082039911308205,0.10023310023310024,0.1415929203539823,0.09583333333333334,0.0718954248366013,0.03178484107579462,0.75,0.11566265060240964,0.625,0.6818181818181818,0.13333333333333333,0.20602409638554217,0.49707602339181284,0.5120481927710844,0.15294117647058825,0.38072289156626504,0.4936708860759494,0.49523809523809526,0.08974358974358974,0.03975903614457831,0.42424242424242425,0.42424242424242425,0.6428571428571429,0.25783132530120484,0.397196261682243,0.397196261682243,0.43529411764705883,0.0875,0.42857142857142855,1.0,0.05,0.75,1.0,0.2125,0.5294117647058824,0.6666666666666666,0.15879828326180256,0.6756756756756757,0.034334763948497854,0.375,0.2532188841201717,0.3389830508474576,0.41325301204819276,0.39906103286384975,0.4684594089264174,0.46004166666666657,0.4564601293103449,0.04093567251461988,0.054455445544554455,0.008032128514056224,0.09963436928702012,0.36654478976234006,12.62058319039451,25.22793522267207,0.2604628261939931,,,,,,,,,,,,,,,True
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,581.0,10,-2,17,17,5,8,2.0,34,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,,1.0,,,23.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,15.789473684210526,,,,,,,0.3333333333333333,,0.1,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5238499999999999,,,,,,,,15.05,24.4,0.29411764705882354,,,,,,,,,,,,,,,True
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,98034.0,1634,557,3244,3234,744,687,389.0,6478,47.0,80.0,4.0,7.0,4.0,9.0,20.0,47.0,123.0,233.0,44.0,95.0,2.0,5.0,6.0,13.0,106.0,227.0,14.0,25.0,18.0,47.0,190.0,360.0,150.0,322.0,129.0,959.0,3336.0,13.0,26.0,16.0,30.0,11.0,85.0,23.0,48.0,24.0,60.0,43.0,161.0,338.0,42.0,435.0,15.0,2.0,,227.0,106.0,17.0,70.0,32.0,102.0,20.0,12.0,46.0,10.0,14.0,236.0,5.0,6.0,4.0,34.0,53.0,7.0,94.0,15.0,109.0,3.0,27.0,19.0,8.0,35.0,9.0,22.0,29.0,4.0,13.0,7.0,3.0,64.0,2.0,8.0,43.0,4.0,81.0,1.0,3.0,1.0,107.0,8.0,,10.0,2.0,141.0,3.0,19.0,34.0,13.0,13.0,5.0,4.0,1.0,5.0,3.0,150.0,732,6.0,5.0,0.8894736842105263,0.8941798941798942,0.9666666666666667,0.4658385093167702,0.5333333333333333,0.4,0.4658385093167702,0.5277777777777778,0.5,0.4791666666666667,0.6085043988269795,0.6607142857142857,0.5462962962962963,0.6408163265306123,0.680327868852459,0.610236220472441,0.47214076246334313,0.04722222222222222,0.1375,0.1276595744680851,,21.602598808879264,0.546875,0.08333333333333333,0.03278688524590164,0.04953271028037383,0.006644518272425249,0.06924643584521385,0.009596928982725527,0.05573350416399744,0.007724719101123595,0.006968641114982578,0.00510204081632653,0.007142857142857143,0.008310249307479225,0.0125,0.027700831024930747,0.041791044776119404,0.07754010695187166,0.07123287671232877,0.06349206349206349,0.00946372239747634,0.6,0.11730205278592376,0.5875,0.6811594202898551,0.8297872340425532,0.0689149560117302,0.425531914893617,0.4878048780487805,0.65,0.3416422287390029,0.5278969957081545,0.5278969957081545,0.9512195121951219,0.13929618768328444,0.4631578947368421,0.46808510638297873,1.0,0.33284457478005863,0.4669603524229075,0.4669603524229075,0.9528301886792453,0.125,0.5714285714285714,0.5,0.08928571428571429,0.4,1.0,0.44642857142857145,0.56,0.9285714285714286,0.08333333333333333,0.4444444444444444,0.12037037037037036,0.46153846153846156,0.4351851851851852,0.3829787234042553,0.5894428152492669,0.4669603524229075,0.5060734604105573,0.487477027027027,0.49031018518518515,0.06509695290858726,0.08695652173913043,0.03927492447129909,0.0886339937434828,0.1678832116788321,14.03027777777778,24.940683229813665,0.22934648581997533,1.0,4.0,0.003105590062111801,0.010526315789473684,,,,,,,,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,119872.0,1998,528,3908,3932,912,886,485.0,7840,268.0,366.0,97.0,153.0,46.0,69.0,6.0,17.0,,,,,,,,,1.0,2.0,,,,,274.0,383.0,1.0,2.0,120.0,671.0,4143.0,99.0,158.0,,,33.0,231.0,47.0,70.0,,,72.0,166.0,382.0,166.0,,3.0,146.0,,2.0,1.0,13.0,27.0,15.0,42.0,11.0,4.0,13.0,3.0,11.0,99.0,81.0,195.0,4.0,180.0,365.0,47.0,592.0,280.0,872.0,23.0,58.0,46.0,12.0,30.0,14.0,13.0,44.0,2.0,17.0,,3.0,74.0,14.0,21.0,92.0,1.0,170.0,2.0,27.0,9.0,257.0,,50.0,3.0,,314.0,24.0,,99.0,,71.0,133.0,85.0,41.0,133.0,86.0,166.0,904,15.0,28.0,0.6970802919708029,0.9502487562189055,,0.5,,,0.5,0.7154046997389034,0.6265822784810127,0.6714285714285714,0.7155844155844155,0.6265822784810127,0.6714285714285714,0.6318267419962336,0.5984455958549223,0.5424836601307189,0.005194805194805195,0.033942558746736295,0.03278688524590164,0.058823529411764705,,13.468840741568012,0.40540540540540543,0.42727272727272725,0.024844720496894408,0.2799079754601227,0.17256637168141592,0.2980132450331126,0.13213703099510604,0.2856394129979036,0.15834767641996558,0.16272189349112426,0.1794871794871795,0.17533718689788053,0.12,0.1595744680851064,0.21286031042128603,0.31630170316301703,0.31447963800904977,0.31194690265486724,0.2565789473684211,0.24210526315789474,0.6466165413533834,0.9506493506493506,0.73224043715847,0.7570621468926554,0.7014925373134329,0.04415584415584416,0.35294117647058826,0.375,0.5,,,,,,,,,0.005194805194805195,0.5,0.5,,0.9683544303797469,0.6339869281045751,0.18556701030927836,,,,,,,0.9857142857142858,0.6666666666666666,,,,,0.9558441558441558,0.5,0.6768987012987013,0.6064666666666667,0.6775371428571428,0.21521739130434783,0.21615720524017468,,0.3442622950819672,0.2473919523099851,0.9958224543080942,28.45,0.23336745138178097,,,,,7.0,7.0,6.0,7.0,6.0,,,,,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,136274.0,2271,524,4473,4489,1148,1123,531.0,8962,121.0,188.0,14.0,24.0,32.0,44.0,10.0,39.0,10.0,21.0,68.0,180.0,5.0,13.0,12.0,37.0,68.0,196.0,2.0,15.0,10.0,37.0,141.0,248.0,136.0,376.0,74.0,764.0,4733.0,16.0,31.0,7.0,28.0,8.0,61.0,38.0,61.0,22.0,74.0,13.0,155.0,204.0,78.0,402.0,6.0,12.0,,196.0,68.0,25.0,79.0,35.0,114.0,26.0,9.0,50.0,8.0,21.0,263.0,16.0,27.0,8.0,81.0,143.0,27.0,251.0,51.0,302.0,7.0,67.0,45.0,22.0,47.0,17.0,37.0,40.0,7.0,10.0,3.0,1.0,87.0,4.0,24.0,120.0,2.0,240.0,3.0,10.0,7.0,89.0,2.0,3.0,15.0,7.0,95.0,6.0,,47.0,1.0,3.0,44.0,27.0,13.0,50.0,34.0,155.0,1132,22.0,2.0,0.723404255319149,0.7555555555555555,0.9852941176470589,0.3617021276595745,0.25,0.2972972972972973,0.3617021276595745,0.5685483870967742,0.5161290322580645,0.6229508196721312,0.5528846153846154,0.4491525423728814,0.5259259259259259,0.5718562874251497,0.48412698412698413,0.5344827586206896,0.6025641025641025,0.10080645161290322,0.10638297872340426,0.10256410256410256,0.047619047619047616,14.830092319780006,0.5402298850574713,0.20930232558139536,0.04371584699453552,0.09754433833560709,0.021209740769835034,0.11722141823444283,0.02247191011235955,0.10384793694946685,0.021662468513853905,0.031578947368421054,0.0220125786163522,0.01391304347826087,0.021912350597609563,0.023809523809523808,0.068,0.09935205183585313,0.12524850894632206,0.11302681992337164,0.1301775147928994,0.022292993630573247,0.68,0.30128205128205127,0.6436170212765957,0.7202380952380952,0.71900826446281,0.0625,0.2564102564102564,0.2857142857142857,0.6,0.03365384615384615,0.47619047619047616,0.5,0.9,0.28846153846153844,0.37777777777777777,0.37988826815642457,0.9852941176470589,0.3141025641025641,0.3469387755102041,0.3487179487179487,0.9852941176470589,0.4067796610169492,0.5833333333333334,0.2857142857142857,0.22033898305084745,0.38461538461538464,1.0,0.2542372881355932,0.13333333333333333,1.0,0.32592592592592595,0.7272727272727273,0.2740740740740741,0.32432432432432434,0.2740740740740741,0.2702702702702703,0.9038461538461539,0.3469387755102041,0.5697046623794209,0.5419422222222222,0.5488787313432837,0.07218045112781955,0.16262975778546712,0.0026595744680851063,0.07984293193717278,0.20287958115183247,4.17741935483871,24.54920212765957,0.2566510172143975,2.0,1.0,0.005319148936170213,0.005555555555555556,4.0,1.0,,,3.0,1.0,6.0,1.0,5.0,0.00510204081632653,True
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,28976.0,483,12,927,939,228,240,88.0,1866,21.0,42.0,3.0,10.0,3.0,5.0,15.0,36.0,11.0,25.0,1.0,10.0,,,,2.0,15.0,52.0,,3.0,6.0,10.0,47.0,103.0,16.0,62.0,13.0,155.0,1022.0,4.0,17.0,,3.0,2.0,10.0,9.0,16.0,6.0,12.0,6.0,42.0,78.0,16.0,48.0,,6.0,,52.0,15.0,12.0,18.0,11.0,29.0,10.0,1.0,8.0,6.0,4.0,69.0,5.0,9.0,,29.0,37.0,2.0,68.0,14.0,82.0,1.0,11.0,8.0,3.0,5.0,2.0,3.0,17.0,2.0,2.0,,6.0,22.0,1.0,9.0,45.0,2.0,65.0,1.0,3.0,4.0,22.0,,4.0,,,22.0,2.0,,10.0,,2.0,15.0,11.0,4.0,15.0,11.0,42.0,227,4.0,2.0,0.8297872340425532,0.8863636363636364,1.0,0.25806451612903225,,0.5,0.25806451612903225,0.4563106796116505,0.23529411764705882,0.5625,0.4303030303030303,0.2,0.6428571428571429,0.44285714285714284,0.23809523809523808,0.65625,0.37575757575757573,0.11650485436893204,0.16666666666666666,0.1111111111111111,0.04,19.107662463627545,0.22727272727272727,0.06060606060606061,,0.12416107382550336,0.03474903474903475,0.19333333333333333,0.030303030303030304,0.14732142857142858,0.0330188679245283,0.07058823529411765,0.013333333333333334,0.020202020202020204,0.040983606557377046,,0.1935483870967742,0.11235955056179775,0.07758620689655173,0.21739130434782608,0.11428571428571428,0.011363636363636364,0.7333333333333333,0.2545454545454545,0.5,0.6,0.8095238095238095,0.21818181818181817,0.4166666666666667,0.46875,0.8,0.15151515151515152,0.44,0.4583333333333333,0.9090909090909091,0.06060606060606061,0.1,0.1,1.0,0.3151515151515151,0.28846153846153844,0.28846153846153844,1.0,0.5,0.3,,,,,0.15,,,0.17857142857142858,0.6,0.07142857142857142,,0.35714285714285715,0.6,0.6303030303030303,0.28846153846153844,0.49971515151515133,0.4647428571428572,0.481869642857143,0.057803468208092484,0.09009009009009009,,0.06451612903225806,0.2709677419354839,8.478640776699029,24.941935483870974,0.2459546925566343,,,,,,,1.0,1.0,1.0,,,,,,True
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,12003.0,200,-31,396,405,112,154,41.0,801,18.0,28.0,3.0,4.0,3.0,5.0,4.0,15.0,,9.0,,,,,,,,1.0,,,,1.0,22.0,52.0,,1.0,12.0,56.0,405.0,4.0,5.0,,,,8.0,4.0,14.0,,1.0,2.0,10.0,30.0,14.0,,,6.0,,1.0,,6.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,17.0,1.0,6.0,,6.0,17.0,2.0,25.0,7.0,32.0,,11.0,8.0,3.0,2.0,2.0,1.0,7.0,,1.0,,1.0,9.0,,1.0,7.0,,33.0,2.0,1.0,2.0,18.0,3.0,1.0,1.0,2.0,21.0,1.0,,10.0,,1.0,6.0,4.0,2.0,6.0,3.0,10.0,112,2.0,1.0,0.6818181818181818,0.7894736842105263,,,,,,0.4230769230769231,0.8,0.2857142857142857,0.41509433962264153,0.8,0.26666666666666666,0.4444444444444444,0.8,0.29411764705882354,0.018867924528301886,0.11538461538461539,0.14285714285714285,0.13333333333333333,,16.3265306122449,0.2222222222222222,0.14285714285714285,,0.12142857142857143,0.049586776859504134,0.10714285714285714,0.014084507042253521,0.11734693877551021,0.036458333333333336,0.06060606060606061,0.07894736842105263,0.02,0.019230769230769232,,0.09523809523809523,0.16279069767441862,0.10909090909090909,0.09090909090909091,0.16666666666666666,,0.5,0.5283018867924528,0.6428571428571429,0.75,0.6666666666666666,0.2830188679245283,0.26666666666666666,0.3076923076923077,0.75,0.16981132075471697,,,,,,,,0.018867924528301886,,,,0.8,0.75,,,,,,,,0.3333333333333333,0.6,,,0.06666666666666667,,0.5471698113207547,,0.4710764150943396,0.5371,0.42447,0.16129032258064516,0.16393442622950818,,0.14285714285714285,0.17857142857142858,6.9980769230769235,29.6,0.2828282828282828,,,,,,,,,1.0,,,,,,True
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,100059.0,1668,498,3287,3290,810,718,398.0,6577,198.0,299.0,33.0,57.0,60.0,85.0,64.0,152.0,158.0,358.0,,1.0,,,,,5.0,13.0,,1.0,1.0,3.0,420.0,809.0,5.0,14.0,217.0,1072.0,3464.0,46.0,90.0,,1.0,29.0,121.0,98.0,174.0,1.0,3.0,82.0,281.0,566.0,274.0,9.0,6.0,42.0,,13.0,5.0,36.0,155.0,106.0,261.0,62.0,44.0,87.0,20.0,48.0,628.0,20.0,56.0,11.0,70.0,159.0,20.0,249.0,87.0,336.0,20.0,47.0,26.0,21.0,59.0,12.0,32.0,36.0,2.0,27.0,,4.0,95.0,11.0,24.0,60.0,6.0,134.0,7.0,10.0,8.0,280.0,6.0,10.0,10.0,5.0,312.0,33.0,,139.0,1.0,33.0,22.0,18.0,4.0,22.0,14.0,279.0,796,12.0,26.0,0.6738095238095239,0.7092731829573935,0.6,0.35714285714285715,,0.3333333333333333,0.35714285714285715,0.519159456118665,0.5111111111111111,0.5632183908045977,0.5194410692588093,0.5054945054945055,0.5621468926553672,0.5565939771547248,0.5707547169811321,0.6082251082251082,0.01701093560145808,0.04449938195302843,0.07692307692307693,0.08552631578947369,,28.201707577374602,0.6210526315789474,0.24096385542168675,0.08029197080291971,0.1466789667896679,0.05976520811099253,0.13972055888223553,0.0398406374501992,0.1444794952681388,0.05281445448227936,0.10989010989010989,0.06818181818181818,0.024774774774774775,0.034482758620689655,0.05194805194805195,0.12903225806451613,0.15406976744186046,0.15760869565217392,0.1356382978723404,0.152,0.05555555555555555,0.6363636363636364,0.36330498177399756,0.6622073578595318,0.717391304347826,0.6666666666666666,0.18469015795868773,0.42105263157894735,0.460431654676259,0.390625,0.4349939246658566,0.441340782122905,0.441340782122905,0.7974683544303798,0.001215066828675577,,,,0.015795868772782502,0.38461538461538464,0.38461538461538464,0.6,0.6263736263736264,0.5789473684210527,0.24242424242424243,,,,0.01098901098901099,,,0.480225988700565,0.7058823529411765,,,0.01694915254237288,0.3333333333333333,0.38031591737545567,0.38461538461538464,0.4892140340218713,0.5554079710144926,0.5195954802259887,0.15053763440860216,0.15191256830601094,0.06666666666666667,0.11287313432835822,0.2621268656716418,10.290729295426463,25.721428571428568,0.24642531183449953,,,,,,5.0,,1.0,1.0,,,,,,True
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,36551.0,609,87,1212,1202,453,452,139.0,2414,16.0,29.0,1.0,2.0,2.0,7.0,30.0,62.0,38.0,101.0,9.0,22.0,2.0,2.0,1.0,5.0,23.0,90.0,,4.0,8.0,33.0,84.0,192.0,32.0,112.0,90.0,354.0,1306.0,5.0,10.0,2.0,6.0,9.0,25.0,21.0,60.0,9.0,38.0,35.0,104.0,48.0,120.0,69.0,27.0,2.0,3.0,87.0,23.0,9.0,39.0,16.0,55.0,10.0,6.0,29.0,4.0,6.0,126.0,2.0,5.0,2.0,13.0,22.0,3.0,38.0,9.0,47.0,7.0,20.0,16.0,4.0,22.0,2.0,12.0,12.0,1.0,10.0,,1.0,34.0,3.0,10.0,15.0,1.0,40.0,2.0,3.0,3.0,59.0,,,2.0,2.0,98.0,4.0,6.0,22.0,10.0,11.0,2.0,1.0,1.0,4.0,2.0,99.0,440,8.0,8.0,0.2857142857142857,0.2891566265060241,0.71875,0.2857142857142857,0.3333333333333333,0.23684210526315788,0.29357798165137616,0.4375,0.5,0.35,0.4342105263157895,0.5,0.3520408163265306,0.5087463556851312,0.6,0.4434782608695652,0.3684210526315789,0.046875,0.06896551724137931,0.08064516129032258,0.019801980198019802,27.438136826783115,0.6470588235294118,0.06382978723404255,0.03225806451612903,0.06303724928366762,0.014084507042253521,0.0625,0.010869565217391304,0.06283662477558348,0.012987012987012988,0.024096385542168676,0.008620689655172414,0.01282051282051282,0.014184397163120567,,0.047244094488188976,0.042735042735042736,0.10476190476190476,0.06172839506172839,0.06521739130434782,0.040697674418604654,0.5,0.09539473684210527,0.5517241379310345,0.5925925925925926,0.25,0.20394736842105263,0.4838709677419355,0.5263157894736842,0.26666666666666666,0.33223684210526316,0.37623762376237624,0.3838383838383838,0.3157894736842105,0.07236842105263158,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.29605263157894735,0.25555555555555554,0.25842696629213485,0.6521739130434783,0.125,0.5,,0.125,1.0,0.5,0.25,,,0.07142857142857142,0.2857142857142857,0.05102040816326531,0.2,0.336734693877551,0.24242424242424243,0.46381578947368424,0.26436781609195403,0.4604275167785236,0.49973125,0.445054301075269,0.0963855421686747,0.10476190476190476,0.08196721311475409,0.07062146892655367,0.2937853107344633,12.530208333333329,26.44196428571428,0.37376237623762376,1.0,,0.008928571428571428,,,,,,,,2.0,1.0,1.0,0.011111111111111112,True
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,14083.0,235,-54,460,468,146,169,61.0,928,9.0,13.0,2.0,2.0,,,12.0,26.0,4.0,8.0,5.0,8.0,,,2.0,4.0,4.0,15.0,,3.0,2.0,6.0,25.0,47.0,9.0,23.0,10.0,87.0,538.0,2.0,6.0,,3.0,,4.0,4.0,10.0,4.0,10.0,5.0,25.0,26.0,24.0,24.0,3.0,,,15.0,4.0,3.0,3.0,3.0,6.0,,3.0,2.0,,1.0,15.0,,1.0,,7.0,6.0,,13.0,1.0,14.0,1.0,12.0,7.0,5.0,9.0,2.0,3.0,4.0,,6.0,,,13.0,1.0,2.0,20.0,2.0,29.0,,2.0,1.0,15.0,,,1.0,1.0,16.0,2.0,,7.0,,2.0,2.0,,2.0,2.0,,25.0,146,1.0,2.0,0.52,0.52,0.8888888888888888,0.391304347826087,,0.4,0.391304347826087,0.5319148936170213,0.3333333333333333,0.4,0.55,0.2222222222222222,0.5,0.564935064935065,0.2222222222222222,0.5434782608695652,0.32857142857142857,0.06382978723404255,0.07692307692307693,0.07692307692307693,,16.853932584269664,0.6923076923076923,,,0.03592814371257485,0.007407407407407408,0.1,,0.05485232067510549,0.004629629629629629,,0.021739130434782608,,,,0.034482758620689655,0.04,0.03389830508474576,0.09090909090909091,0.13333333333333333,0.030303030303030304,,0.18571428571428572,0.6923076923076923,0.75,0.4444444444444444,0.37142857142857144,0.46153846153846156,0.5,0.5833333333333334,0.11428571428571428,0.5,0.5,0.5,0.11428571428571428,0.625,0.625,1.0,0.21428571428571427,0.26666666666666666,0.26666666666666666,0.75,0.2222222222222222,1.0,0.5,,,,0.3333333333333333,,,,,0.2,0.5,0.3,0.3333333333333333,0.5142857142857142,0.26666666666666666,0.48805071428571417,0.49497142857142856,0.4768800000000001,0.09333333333333334,0.1346153846153846,,0.04597701149425287,0.28735632183908044,7.406382978723403,24.65652173913044,0.3173913043478261,,,,,,,,,1.0,,,,,,True
