EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls,on,OffensiveGoaltends,Corner3PctBlocked
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,34808.0,580,-77.0,1142,1139.0,266.0,372.0,132,2281,11.0,22.0,1.0,1.0,3.0,5.0,12.0,5.0,17.0,6.0,15.0,1.0,3.0,16.0,59.0,1.0,3.0,2.0,17.0,21.0,51.0,22.0,74.0,18.0,126.0,1270,1.0,3.0,1.0,3.0,5.0,2.0,11.0,3.0,20.0,9.0,22.0,14.0,28.0,57.0,9.0,1.0,58.0,16.0,6.0,66.0,19.0,85.0,14.0,5.0,31.0,12.0,23.0,189.0,3.0,4.0,11.0,15.0,26.0,7.0,33.0,2.0,42.0,18.0,24.0,23.0,1.0,15.0,12.0,1.0,8.0,2.0,35.0,2.0,5.0,16.0,4.0,58.0,2.0,1.0,5.0,24.0,3.0,5.0,22.0,7.0,4.0,4.0,3.0,1.0,4.0,1.0,22.0,263.0,8.0,3.0,0.3333333333333333,0.3333333333333333,0.8636363636363636,0.2972972972972973,0.3333333333333333,0.15,0.3013698630136986,0.4117647058823529,0.3333333333333333,0.18181818181818182,0.432,0.4166666666666667,0.20967741935483872,0.4632352941176471,0.4166666666666667,0.2972972972972973,0.592,0.11764705882352941,0.22727272727272727,0.08333333333333333,13.153846153846153,0.6571428571428571,0.043731778425655975,0.010282776349614395,0.0658682634730539,0.01744186046511628,0.050980392156862744,0.012477718360071301,0.01,0.01098901098901099,0.010101010101010102,0.022222222222222223,0.027972027972027972,0.0380952380952381,0.07368421052631578,0.06060606060606061,0.08571428571428572,0.027777777777777776,0.25,0.176,0.5,0.6470588235294118,0.36363636363636365,0.096,0.4166666666666667,0.45454545454545453,0.2,0.136,0.29411764705882354,0.29411764705882354,0.4,0.12,0.4,0.4,1.0,0.472,0.2711864406779661,0.2711864406779661,0.8125,0.16666666666666666,0.5,0.3333333333333333,1.0,0.0967741935483871,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.5483870967741935,0.11764705882352941,0.768,0.27586206896551724,0.5250410569105689,0.4689,0.49856379310344834,0.05303030303030303,0.1206896551724138,0.03968253968253968,0.1746031746031746,8.805882352941175,25.743243243243242,0.2329246935201401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,18651.0,311,-27.0,627,623.0,226.0,264.0,84,1250,6.0,12.0,,3.0,3.0,5.0,22.0,19.0,37.0,3.0,9.0,2.0,5.0,17.0,51.0,2.0,6.0,6.0,21.0,30.0,71.0,20.0,60.0,39.0,159.0,691,,3.0,3.0,7.0,14.0,9.0,16.0,8.0,26.0,22.0,64.0,18.0,42.0,36.0,24.0,,51.0,17.0,4.0,9.0,3.0,12.0,3.0,,2.0,1.0,6.0,27.0,6.0,,9.0,12.0,23.0,6.0,29.0,1.0,4.0,2.0,2.0,7.0,1.0,3.0,3.0,,4.0,,10.0,,3.0,11.0,,32.0,,,1.0,30.0,,1.0,44.0,8.0,9.0,3.0,2.0,1.0,3.0,2.0,62.0,223.0,5.0,7.0,0.3,0.3,0.6,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.3333333333333333,0.4225352112676056,,0.5625,0.4580152671755725,0.45,0.5,0.5302013422818792,0.5833333333333334,0.5943396226415094,0.4580152671755725,0.056338028169014086,0.08333333333333333,0.09090909090909091,21.90082644628099,0.7,0.0736196319018405,,0.08823529411764706,0.06521739130434782,0.07924528301886792,0.01935483870967742,,,,0.07894736842105263,0.07936507936507936,0.06521739130434782,0.07407407407407407,0.08108108108108109,0.10714285714285714,0.0136986301369863,0.6666666666666666,0.0916030534351145,0.5,0.5454545454545454,0.5,0.16793893129770993,0.22727272727272727,0.25,0.4,0.2824427480916031,0.5135135135135135,0.5277777777777778,0.21052631578947367,0.06870229007633588,0.3333333333333333,0.3333333333333333,1.0,0.3893129770992366,0.3333333333333333,0.34,0.5294117647058824,,0.6,0.3333333333333333,0.5,0.07142857142857142,1.0,0.11904761904761904,0.4,0.5,0.2857142857142857,0.549618320610687,0.3333333333333333,0.4758534351145038,0.52046,0.4707035714285715,0.08571428571428572,0.1038961038961039,0.0880503144654088,0.4025157232704403,12.212676056338028,25.169999999999998,0.36044657097288674,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,0.016666666666666666,0.02702702702702703,0.0196078431372549,0.06666666666666667,0.1,1.0,1.0,0.06349206349206349,,,,,,,,,,,,,,,,True,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,82450.0,1374,-255.0,2717,2706.0,641.0,740.0,320,5423,104.0,172.0,74.0,19.0,34.0,61.0,135.0,86.0,237.0,2.0,4.0,1.0,3.0,,2.0,,,,1.0,251.0,544.0,2.0,6.0,87.0,595.0,3026,65.0,118.0,1.0,1.0,149.0,44.0,102.0,1.0,4.0,32.0,123.0,328.0,174.0,3.0,3.0,,2.0,,20.0,57.0,24.0,81.0,21.0,3.0,25.0,5.0,27.0,186.0,22.0,104.0,78.0,149.0,255.0,127.0,382.0,10.0,27.0,24.0,3.0,41.0,5.0,19.0,36.0,5.0,22.0,7.0,77.0,7.0,24.0,76.0,2.0,119.0,1.0,8.0,15.0,90.0,,3.0,116.0,51.0,10.0,38.0,33.0,5.0,38.0,22.0,119.0,630.0,7.0,7.0,0.6533864541832669,0.7522935779816514,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.46139705882352944,0.5508474576271186,0.43137254901960786,0.4618181818181818,0.5588235294117647,0.42924528301886794,0.4925496688741722,0.5775193798449613,0.4880952380952381,0.01090909090909091,0.03676470588235294,0.0755813953488372,0.037037037037037035,21.932367149758452,0.5324675324675324,0.1808252427184466,0.1015625,0.19451371571072318,0.06748466257668712,0.1853061224489796,0.09333333333333334,0.16262975778546712,0.11618257261410789,0.058704453441295545,0.0625,0.1921921921921922,0.16872427983539096,0.1774193548387097,0.21070234113712374,0.14705882352941177,0.03636363636363636,0.5789473684210527,0.31272727272727274,0.6046511627906976,0.6540880503144654,0.5384615384615384,0.24545454545454545,0.45185185185185184,0.46923076923076923,0.5409836065573771,0.4309090909090909,0.3628691983122363,0.3659574468085106,0.872093023255814,0.007272727272727273,0.5,0.5,0.5,0.0036363636363636364,,,,0.6218487394957983,,,,0.32075471698113206,0.5588235294117647,0.02830188679245283,0.3333333333333333,0.009433962264150943,,0.3236363636363636,,0.4588338181818181,0.5189357142857143,0.45969999999999994,0.08585858585858586,0.08673469387755102,0.2504201680672269,0.20672268907563024,10.437867647058821,24.183333333333334,0.23592197276407803,1.0,1.0,16.0,,28.0,,13.0,2.0,7.0,,1.0,,,0.008438818565400843,,0.3010752688172043,0.008403361344537815,1.0,,,42.0,66.0,1.0,2.0,1.0,0.015873015873015872,0.08571428571428572,0.5675675675675675,0.11904761904761904,,,,,,,True,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,44900.0,748,31.0,1467,1466.0,375.0,421.0,180,2933,30.0,58.0,2.0,7.0,16.0,9.0,27.0,29.0,79.0,5.0,18.0,1.0,2.0,38.0,88.0,2.0,12.0,8.0,24.0,68.0,164.0,43.0,106.0,29.0,294.0,1494,2.0,8.0,3.0,15.0,13.0,13.0,39.0,9.0,26.0,19.0,72.0,82.0,54.0,99.0,30.0,,88.0,38.0,17.0,41.0,8.0,49.0,5.0,3.0,21.0,5.0,15.0,106.0,5.0,6.0,27.0,55.0,83.0,11.0,94.0,3.0,13.0,9.0,4.0,15.0,4.0,10.0,6.0,1.0,5.0,,21.0,1.0,1.0,18.0,,24.0,,1.0,,37.0,1.0,1.0,32.0,8.0,7.0,,,,,,68.0,366.0,2.0,5.0,0.6029411764705882,0.6119402985074627,0.7674418604651163,0.4056603773584906,0.2,0.34615384615384615,0.4056603773584906,0.4146341463414634,0.25,0.3333333333333333,0.49074074074074076,0.2826086956521739,0.4076923076923077,0.5140845070422535,0.2826086956521739,0.48,0.3925925925925926,0.10365853658536585,0.25862068965517243,0.07407407407407407,18.176400476758044,0.7142857142857143,0.11458333333333333,0.011029411764705883,0.11203319502074689,0.027777777777777776,0.11373092926490985,0.015193370165745856,0.013157894736842105,0.016666666666666666,0.007352941176470588,0.02040816326530612,0.0782122905027933,0.14388489208633093,0.12962962962962962,0.09947643979057591,0.16,0.022058823529411766,,0.21481481481481482,0.5172413793103449,0.6976744186046512,0.5,0.1,0.3333333333333333,0.36,0.4444444444444444,0.29259259259259257,0.3670886075949367,0.3670886075949367,0.7586206896551724,0.06666666666666667,0.2777777777777778,0.2777777777777778,1.0,0.32592592592592595,0.4318181818181818,0.4418604651162791,0.7368421052631579,0.08695652173913043,0.5217391304347826,0.16666666666666666,1.0,0.24615384615384617,0.4375,0.03076923076923077,0.5,0.36923076923076925,0.3333333333333333,0.6074074074074074,0.4318181818181818,0.5035598148148148,0.5146777777777778,0.49486461538461535,0.02888086642599278,0.04678362573099415,0.04421768707482993,0.24489795918367346,11.204268292682928,25.08679245283019,0.2556237218813906,1.0,3.0,,2.0,1.0,,2.0,1.0,1.0,,3.0,,0.018867924528301886,,0.022727272727272728,0.017241379310344827,0.13043478260869565,0.3333333333333333,1.0,,1.0,2.0,,,,,0.06060606060606061,0.5,,,,,,,,True,,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,134671.0,2245,-310.0,4426,4413.0,1103.0,1263.0,527,8839,79.0,120.0,25.0,20.0,28.0,26.0,54.0,90.0,258.0,32.0,88.0,7.0,18.0,59.0,171.0,5.0,8.0,11.0,40.0,195.0,432.0,91.0,259.0,90.0,753.0,4924,31.0,59.0,11.0,17.0,106.0,38.0,78.0,18.0,58.0,17.0,147.0,254.0,136.0,252.0,21.0,2.0,169.0,59.0,14.0,99.0,25.0,124.0,19.0,6.0,50.0,18.0,31.0,273.0,19.0,45.0,87.0,145.0,252.0,67.0,319.0,5.0,59.0,43.0,16.0,50.0,15.0,33.0,37.0,8.0,17.0,5.0,87.0,7.0,20.0,103.0,2.0,162.0,1.0,6.0,3.0,89.0,,7.0,112.0,48.0,8.0,45.0,30.0,12.0,45.0,23.0,146.0,1090.0,17.0,5.0,0.6512820512820513,0.6902173913043478,0.9230769230769231,0.35135135135135137,0.6470588235294118,0.3103448275862069,0.3540856031128405,0.4513888888888889,0.5254237288135594,0.48717948717948717,0.479739507959479,0.625,0.47794117647058826,0.5074424898511503,0.6385542168674698,0.506896551724138,0.3748191027496382,0.032407407407407406,0.058333333333333334,0.07407407407407407,16.320063378886907,0.5747126436781609,0.10877719429857464,0.027985074626865673,0.13282442748091602,0.03505535055350553,0.11670020120724346,0.029767441860465118,0.0262582056892779,0.022113022113022112,0.03225806451612903,0.034482758620689655,0.08113207547169811,0.08740359897172237,0.1642512077294686,0.14489795918367346,0.09696969696969697,0.012987012987012988,0.5111111111111111,0.1736613603473227,0.6583333333333333,0.6991150442477876,0.6835443037974683,0.07814761215629522,0.48148148148148145,0.52,0.6923076923076923,0.37337192474674386,0.3488372093023256,0.35294117647058826,0.6111111111111112,0.12735166425470332,0.36363636363636365,0.36363636363636365,0.96875,0.24746743849493488,0.34502923976608185,0.34705882352941175,0.8983050847457628,0.32894736842105265,0.10526315789473684,0.625,1.0,0.20588235294117646,0.7142857142857143,0.1323529411764706,0.3888888888888889,0.29411764705882354,0.275,0.548480463096961,0.34911242603550297,0.5045452830188678,0.5210151785714286,0.5083748148148148,0.06976744186046512,0.10212765957446808,0.1407702523240372,0.1952191235059761,12.701157407407411,24.847104247104255,0.24920921825576142,6.0,9.0,11.0,1.0,20.0,2.0,3.0,2.0,10.0,1.0,3.0,3.0,0.003861003861003861,0.011627906976744186,0.005847953216374269,0.14084507042253522,0.11842105263157894,0.6666666666666666,1.0,0.011494252873563218,16.0,22.0,3.0,1.0,1.0,0.025423728813559324,0.037383177570093455,0.64,0.4375,3.0,,,,,,True,,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,63008.0,1050,-93.0,2055,2049.0,459.0,584.0,252,4104,143.0,216.0,77.0,30.0,46.0,19.0,53.0,,,,,,,,,,,,,162.0,269.0,,,60.0,384.0,2250,47.0,84.0,,,105.0,33.0,58.0,,,14.0,80.0,232.0,92.0,,,,,,26.0,40.0,24.0,64.0,19.0,5.0,18.0,4.0,18.0,152.0,22.0,102.0,62.0,129.0,216.0,124.0,340.0,11.0,27.0,21.0,6.0,20.0,2.0,7.0,19.0,3.0,13.0,2.0,39.0,4.0,8.0,69.0,2.0,112.0,2.0,14.0,6.0,90.0,,2.0,112.0,62.0,1.0,53.0,37.0,11.0,55.0,34.0,80.0,459.0,10.0,1.0,0.7160493827160493,0.8992248062015504,,,,,,0.6022304832713755,0.5595238095238095,0.5689655172413793,0.6022304832713755,0.5595238095238095,0.5689655172413793,0.6037735849056604,0.5412371134020618,0.5714285714285714,,0.09665427509293681,0.08333333333333333,0.1509433962264151,15.165675446049278,0.5128205128205128,0.2054140127388535,0.13972602739726028,0.21232876712328766,0.0859375,0.2076086956521739,0.1257606490872211,0.2,0.12643678160919541,0.10982658959537572,0.07352941176470588,0.17391304347826086,0.24468085106382978,0.20855614973262032,0.21818181818181817,0.19444444444444445,0.13924050632911392,0.6181818181818182,0.8029739776951673,0.6620370370370371,0.7222222222222222,0.7062937062937062,0.1970260223048327,0.3584905660377358,0.4222222222222222,0.7894736842105263,,,,,,,,,,,,,0.9166666666666666,,,,0.7931034482758621,0.6521739130434783,,,,,0.8029739776951673,,0.5627059479553903,0.5732422535211268,0.5333862068965517,0.19558359621451105,0.19558359621451105,0.2734375,0.20833333333333334,2.6115241635687734,,0.22335766423357664,,,11.0,,25.0,,6.0,1.0,14.0,,,,,,,0.36231884057971014,,,,,44.0,66.0,,3.0,,,0.1346153846153846,0.5714285714285714,0.13636363636363635,5.0,2.0,1.0,1.0,2.0,,True,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,15140.0,252,-40.0,492,492.0,152.0,118.0,65,984,9.0,14.0,11.0,2.0,4.0,9.0,28.0,12.0,26.0,,,,,,,,,,,30.0,68.0,,,15.0,75.0,512,7.0,16.0,,,19.0,3.0,15.0,,,9.0,15.0,38.0,22.0,,,,,,1.0,9.0,5.0,14.0,4.0,1.0,4.0,1.0,4.0,33.0,2.0,17.0,10.0,12.0,23.0,21.0,44.0,1.0,8.0,4.0,4.0,5.0,,4.0,4.0,,1.0,,9.0,,3.0,14.0,,28.0,1.0,6.0,1.0,13.0,,,20.0,5.0,5.0,7.0,4.0,3.0,7.0,5.0,15.0,152.0,2.0,5.0,0.6333333333333333,0.76,,,,,,0.4411764705882353,0.4375,0.2,0.4411764705882353,0.4375,0.2,0.4807692307692308,0.475,0.35714285714285715,,0.014705882352941176,0.07142857142857142,,15.316901408450706,0.5555555555555556,0.08759124087591241,0.08333333333333333,0.10752688172043011,0.03389830508474576,0.09565217391304348,0.07224334600760456,0.09259259259259259,0.1111111111111111,0.05747126436781609,0.041666666666666664,0.11538461538461539,0.0625,0.07547169811320754,0.07142857142857142,0.21739130434782608,0.027777777777777776,0.7142857142857143,0.20588235294117646,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.4117647058823529,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.9166666666666666,,,,,,,,,0.6875,,,,0.26666666666666666,0.5,,,,,0.20588235294117646,,0.4338176470588236,0.5187466666666666,0.4443866666666667,0.0684931506849315,0.0684931506849315,0.25333333333333335,0.2,10.222058823529412,,0.3089430894308943,,,5.0,,1.0,,2.0,,,,,,,,,0.0625,,,,,6.0,10.0,2.0,,,0.14285714285714285,,0.5454545454545454,,,,,,1.0,,True,,
2430,1610612747,Carlos Boozer,Carlos Boozer,2430,LAL,50427.0,840,-185.0,1680,1675.0,427.0,484.0,202,3355,95.0,151.0,32.0,21.0,36.0,43.0,86.0,52.0,138.0,,,,,,,,,,,190.0,375.0,,,38.0,418.0,1957,33.0,51.0,,,75.0,28.0,65.0,,,10.0,66.0,252.0,128.0,,,,,,30.0,45.0,11.0,56.0,8.0,3.0,18.0,9.0,18.0,123.0,11.0,43.0,41.0,117.0,175.0,55.0,230.0,6.0,23.0,12.0,11.0,21.0,3.0,13.0,23.0,5.0,8.0,5.0,44.0,7.0,16.0,41.0,,86.0,3.0,13.0,4.0,47.0,,,58.0,31.0,2.0,4.0,4.0,,4.0,2.0,66.0,418.0,9.0,2.0,0.6631578947368421,0.7241379310344828,,,,,,0.5066666666666667,0.6470588235294118,0.4307692307692308,0.5066666666666667,0.6470588235294118,0.4307692307692308,0.5225,0.6578947368421053,0.4647887323943662,,0.08,0.1390728476821192,0.09302325581395349,23.22175732217573,0.4772727272727273,0.22762645914396887,0.06957928802588997,0.1759656652360515,0.0650887573964497,0.21151271753681392,0.06861499364675985,0.08426966292134831,0.08695652173913043,0.05017921146953405,0.07092198581560284,0.21212121212121213,0.21333333333333335,0.25903614457831325,0.16666666666666666,0.2,0.0392156862745098,0.5,0.4026666666666667,0.6291390728476821,0.7307692307692307,0.631578947368421,0.22933333333333333,0.5,0.5512820512820513,0.4883720930232558,0.368,0.37681159420289856,0.3795620437956204,0.8653846153846154,,,,,,,,,0.6274509803921569,,,,0.5538461538461539,0.5833333333333334,,,,,0.4026666666666667,,0.48980986666666665,0.5050454545454546,0.5090123076923078,0.07788944723618091,0.07788944723618091,0.17942583732057416,0.15789473684210525,8.889066666666666,,0.25416666666666665,,,9.0,,17.0,,1.0,1.0,8.0,,,,,0.007246376811594203,,0.38636363636363635,,,,,22.0,32.0,1.0,,,0.02040816326530612,0.03571428571428571,0.6875,0.13636363636363635,,,,,2.0,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,54202.0,903,-204.0,1805,1800.0,438.0,542.0,214,3605,49.0,91.0,15.0,20.0,30.0,29.0,98.0,76.0,194.0,8.0,14.0,3.0,7.0,32.0,116.0,2.0,9.0,14.0,44.0,154.0,383.0,40.0,130.0,145.0,573.0,2097,14.0,35.0,3.0,12.0,49.0,42.0,95.0,17.0,51.0,63.0,198.0,96.0,212.0,69.0,51.0,,116.0,32.0,18.0,123.0,37.0,160.0,23.0,14.0,68.0,20.0,35.0,357.0,6.0,10.0,40.0,80.0,126.0,17.0,143.0,6.0,37.0,20.0,17.0,59.0,22.0,37.0,43.0,3.0,22.0,5.0,102.0,2.0,26.0,21.0,2.0,51.0,3.0,1.0,7.0,129.0,,5.0,182.0,65.0,18.0,5.0,5.0,,5.0,4.0,195.0,434.0,5.0,13.0,0.3116883116883117,0.3157894736842105,0.575,0.3076923076923077,0.25,0.3333333333333333,0.3076923076923077,0.402088772845953,0.4,0.4421052631578947,0.4171539961013645,0.39361702127659576,0.4623287671232877,0.4779286926994907,0.44339622641509435,0.5333333333333333,0.253411306042885,0.04699738903394256,0.10989010989010989,0.05102040816326531,33.51141330743079,0.5784313725490197,0.15037593984962405,0.015337423312883436,0.16326530612244897,0.02643171806167401,0.15444015444015444,0.01820250284414107,0.021505376344086023,0.023668639053254437,0.006734006734006734,0.028735632183908046,0.10909090909090909,0.22023809523809523,0.13194444444444445,0.16184971098265896,0.16666666666666666,0.020338983050847456,0.8,0.17738791423001948,0.5384615384615384,0.6049382716049383,0.3469387755102041,0.19103313840155944,0.29591836734693877,0.3118279569892473,0.034482758620689655,0.37816764132553604,0.3917525773195876,0.39790575916230364,0.39473684210526316,0.02729044834307992,0.5714285714285714,0.5714285714285714,0.5,0.22612085769980506,0.27586206896551724,0.27586206896551724,0.59375,0.3191489361702128,0.19148936170212766,0.2222222222222222,1.0,0.2054794520547945,0.6666666666666666,0.04794520547945205,0.42857142857142855,0.3013698630136986,0.3181818181818182,0.43079922027290446,0.27586206896551724,0.464204296875,0.5036858974358974,0.4624383561643835,0.12259194395796848,0.14908256880733944,0.08551483420593368,0.34554973821989526,12.131070496083552,25.72923076923077,0.24265927977839336,1.0,3.0,12.0,,6.0,,2.0,6.0,12.0,,13.0,5.0,,0.015463917525773196,,0.1016949152542373,0.06382978723404255,0.3333333333333333,,0.037037037037037035,7.0,4.0,1.0,,1.0,0.02040816326530612,0.018867924528301886,0.4666666666666667,0.42857142857142855,,,,,,,True,,
202391,1610612747,Jeremy Lin,Jeremy Lin,202391,LAL,68487.0,1141,-161.0,2273,2270.0,550.0,592.0,264,4543,78.0,128.0,9.0,21.0,31.0,22.0,57.0,35.0,93.0,5.0,10.0,1.0,2.0,36.0,97.0,1.0,3.0,8.0,31.0,135.0,278.0,41.0,107.0,131.0,524.0,2572,13.0,22.0,1.0,3.0,33.0,34.0,65.0,9.0,33.0,73.0,168.0,80.0,190.0,75.0,48.0,,97.0,36.0,31.0,177.0,31.0,208.0,20.0,11.0,104.0,25.0,48.0,447.0,5.0,13.0,37.0,57.0,96.0,19.0,115.0,6.0,46.0,27.0,19.0,68.0,11.0,44.0,36.0,4.0,24.0,3.0,104.0,4.0,24.0,50.0,3.0,102.0,7.0,4.0,6.0,165.0,4.0,14.0,159.0,59.0,22.0,24.0,17.0,7.0,24.0,15.0,163.0,546.0,9.0,18.0,0.2962962962962963,0.3007518796992481,0.6097560975609756,0.38317757009345793,0.3333333333333333,0.2727272727272727,0.38317757009345793,0.4856115107913669,0.5909090909090909,0.5230769230769231,0.5103896103896104,0.58,0.4846938775510204,0.5670995670995671,0.5892857142857143,0.6086956521739131,0.2779220779220779,0.11151079136690648,0.203125,0.08771929824561403,21.83996907614998,0.6538461538461539,0.08469539375928678,0.01575757575757576,0.11384615384615385,0.02074688796680498,0.09418837675350701,0.016885553470919325,0.016736401673640166,0.023255813953488372,0.01078167115902965,0.025380710659898477,0.05947955390334572,0.09230769230769231,0.11004784688995216,0.11842105263157894,0.10309278350515463,0.03488372093023256,0.625,0.33246753246753247,0.609375,0.7647058823529411,0.32051282051282054,0.14805194805194805,0.38596491228070173,0.4230769230769231,0.3181818181818182,0.24155844155844156,0.3763440860215054,0.3763440860215054,0.22857142857142856,0.025974025974025976,0.5,0.5,1.0,0.2519480519480519,0.3711340206185567,0.375,0.5555555555555556,0.36,0.12,0.3333333333333333,1.0,0.3163265306122449,0.6774193548387096,0.02040816326530612,0.5,0.3163265306122449,0.25806451612903225,0.6103896103896104,0.3711340206185567,0.5030382812499999,0.49142727272727266,0.4808608247422682,0.1340909090909091,0.17717717717717718,0.06297709923664122,0.32061068702290074,8.781654676258993,25.514018691588785,0.24197096348438188,,,4.0,1.0,2.0,1.0,5.0,20.0,4.0,,1.0,,0.009345794392523364,,0.010309278350515464,0.03125,,,,,6.0,4.0,1.0,,,0.015151515151515152,,0.6666666666666666,0.3333333333333333,,,,,,,True,,
