EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,BlockingFoulsDrawn,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,on
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,118242.0,1971,745,4067,4050,739,808,420,8117,145.0,222.0,25.0,53.0,27.0,43.0,21.0,62.0,51.0,184.0,335.0,91.0,714.0,4003,27.0,57.0,6.0,75.0,33.0,59.0,28.0,124.0,270.0,98.0,42.0,26.0,132.0,99.0,231.0,65.0,34.0,81.0,20.0,31.0,561.0,31.0,55.0,80.0,269,50.0,399,90.0,489,14.0,103.0,58.0,45.0,54.0,19.0,37.0,43.0,4.0,17.0,3.0,97.0,3.0,22.0,105,4.0,197,3.0,7.0,11.0,145.0,10.0,10.0,5.0,138.0,18.0,62.0,16.0,64.0,7.0,6.0,37.0,3.0,24.0,71.0,41.0,,,1.0,5.0,124.0,721,16.0,14.0,0.7336956521739131,0.8282208588957055,0.5492537313432836,0.47368421052631576,0.559322033898305,0.5379965457685665,0.45394736842105265,0.5333333333333333,0.5586854460093896,0.46296296296296297,0.5636363636363636,0.07761194029850746,0.08108108108108109,0.12903225806451613,16.164504068616672,0.5567010309278351,0.46296296296296297,0.18311776718856365,0.0510677808727948,0.14109347442680775,0.04133333333333333,0.17141453831041256,0.04707170224411604,0.06426735218508997,0.0626865671641791,0.025495750708215296,0.04060913705583756,0.0440251572327044,0.14732142857142858,0.216,0.18234165067178504,0.13574660633484162,0.16,0.05,0.5774647887323944,0.38341968911917096,0.6531531531531531,0.7107843137254902,0.7172413793103448,0.1070811744386874,0.3387096774193548,0.3888888888888889,0.8095238095238095,0.08808290155440414,0.6973684210526315,0.4716981132075472,0.16,0.4777777777777778,0.627906976744186,0.8048359240069085,0.5570612262521591,0.5714112068965518,0.5534349999999999,0.09951845906902086,0.16358839050131926,0.10504201680672269,0.17366946778711484,5.187164179104479,0.18170641750676175,18.0,220.0,30.0,244.0,31.0,,220.0,3.0,0.4214162348877375,0.35294117647058826,0.35294117647058826,0.7777777777777778,0.3799654576856649,0.3333333333333333,25.654508196721313,24.0,1.0,0.04145077720207254,0.011111111111111112,7.0,,3.0,,78.0,5.0,16.0,10.0,85.0,5.0,19.0,10.0,255.0,,78.0,,1.0,,,,1.0,1.0,0.3483606557377049,0.2631578947368421,0.3225806451612903,0.3483606557377049,,,,,0.2916666666666667,0.2916666666666667,1.0,0.35454545454545455,0.35454545454545455,1.0,0.039473684210526314,,,0.21052631578947367,0.3125,1.0,,0.3333333333333333,0.35454545454545455,,4.0,0.05128205128205128,1.0,True
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,4496.0,75,3,161,163,78,53,16,324,8.0,11.0,,1.0,7.0,9.0,,3.0,,8.0,14.0,5.0,24.0,164,,1.0,,3.0,7.0,12.0,1.0,15.0,10.0,6.0,,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,1.0,2.0,4,1.0,7,1.0,8,,7.0,5.0,2.0,1.0,1.0,,2.0,,1.0,,3.0,,1.0,4,,9,,,,6.0,1.0,,1.0,6.0,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,15.0,78,2.0,1.0,0.625,0.625,0.5714285714285714,,0.5833333333333334,0.475,0.75,0.5,0.5217391304347826,0.75,0.5,,,,14.689265536723164,0.3333333333333333,0.1111111111111111,0.08888888888888889,0.020833333333333332,0.08333333333333333,,0.08695652173913043,0.015384615384615385,,,0.05555555555555555,,,,0.10526315789473684,0.18181818181818182,0.05555555555555555,0.16666666666666666,,1.0,0.55,0.7272727272727273,0.7272727272727273,0.625,0.15,,,,,0.5,,,0.6428571428571429,0.7777777777777778,0.85,0.6114315789473684,0.57405,0.6067428571428571,0.047619047619047616,0.06666666666666667,0.125,0.625,2.992857142857143,0.484472049689441,,3.0,2.0,6.0,2.0,1.0,2.0,,0.3,,,,0.15,0.14285714285714285,27.933333333333326,3.0,,0.15,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,0.16666666666666666,1.0,,0.2,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,True
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,1938.0,32,16,67,69,17,17,9,136,4.0,8.0,1.0,3.0,,2.0,,,,4.0,8.0,4.0,12.0,67,1.0,3.0,,2.0,,2.0,1.0,1.0,4.0,4.0,2.0,,,,,,,,,,,1.0,3.0,2.0,3,1.0,6,4.0,10,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,2.0,1,,1,,,,5.0,,1.0,,7.0,1.0,4.0,,3.0,,,1.0,,2.0,3.0,3.0,,,,,1.0,17,,,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.16666666666666666,,,,17.105263157894736,1.0,0.3333333333333333,0.13043478260869565,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,,0.1111111111111111,0.16666666666666666,,,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.2,0.25,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,0.3333333333333333,,1.0,,1.0,0.7491625,0.60725,0.66485,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.08333333333333333,0.425,0.2537313432835821,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,13535.0,226,30,442,458,96,83,54,900,23.0,39.0,8.0,11.0,6.0,8.0,10.0,16.0,4.0,34.0,59.0,26.0,94.0,460,9.0,12.0,5.0,23.0,7.0,10.0,6.0,20.0,54.0,14.0,10.0,11.0,2.0,4.0,6.0,4.0,,,1.0,1.0,16.0,2.0,15.0,11.0,27,1.0,39,17.0,56,1.0,2.0,2.0,,7.0,1.0,2.0,11.0,,5.0,1.0,18.0,2.0,6.0,23,2.0,40,1.0,4.0,3.0,29.0,1.0,4.0,,39.0,1.0,17.0,3.0,18.0,,,12.0,,6.0,18.0,10.0,1.0,1.0,3.0,1.0,20.0,96,2.0,3.0,0.7941176470588235,0.9310344827586207,0.576271186440678,0.75,0.7,0.576271186440678,0.75,0.7,0.6025641025641025,0.71875,0.625,0.1864406779661017,0.2564102564102564,0.0625,19.12350597609562,0.3888888888888889,0.1,0.14835164835164835,0.11450381679389313,0.16666666666666666,0.02564102564102564,0.1532258064516129,0.08133971291866028,0.10869565217391304,0.11764705882352941,0.11764705882352941,0.03225806451612903,,0.1864406779661017,0.16071428571428573,0.1044776119402985,0.2,0.09523809523809523,0.07142857142857142,0.5555555555555556,0.6610169491525424,0.5897435897435898,0.7931034482758621,0.782608695652174,0.2711864406779661,0.625,0.6666666666666666,0.8,0.06779661016949153,0.9166666666666666,0.7272727272727273,0.375,0.8,0.75,0.6610169491525424,0.5540050847457627,0.6028555555555556,0.62766,0.22666666666666666,0.22666666666666666,0.24468085106382978,0.2127659574468085,3.793220338983051,0.2171945701357466,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,402.0,7,-10,16,17,5,11,2,33,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,1.0,,1.0,,,,,1.0,,,3,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,5.2631578947368425,1.0,,0.2,,,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,16533.0,276,70,546,544,81,125,67,1090,19.0,29.0,12.0,19.0,2.0,5.0,11.0,29.0,2.0,30.0,60.0,,60.0,513,15.0,23.0,,30.0,4.0,11.0,,8.0,30.0,30.0,24.0,2.0,13.0,12.0,25.0,10.0,2.0,6.0,3.0,4.0,62.0,7.0,20.0,13.0,56,4.0,73,27.0,100,5.0,7.0,5.0,2.0,12.0,4.0,7.0,10.0,,5.0,1.0,22.0,1.0,3.0,17,,35,1.0,3.0,3.0,10.0,,6.0,1.0,5.0,1.0,3.0,,21.0,,,17.0,,4.0,21.0,12.0,,,,2.0,8.0,80,3.0,1.0,0.5,0.8333333333333334,0.5,0.6521739130434783,0.36363636363636365,0.5,0.6521739130434783,0.36363636363636365,0.4838709677419355,0.6521739130434783,0.36363636363636365,0.03333333333333333,0.034482758620689655,0.034482758620689655,13.5702746365105,0.5454545454545454,0.3076923076923077,0.2814070351758794,0.12345679012345678,0.1566265060240964,0.07446808510638298,0.24468085106382978,0.10546875,0.1956521739130435,0.10526315789473684,0.075,0.08450704225352113,0.043478260869565216,0.3,0.2923076923076923,0.25675675675675674,0.14705882352941177,0.2,0.17857142857142858,0.5714285714285714,0.48333333333333334,0.6551724137931034,0.6785714285714286,0.3684210526315789,0.48333333333333334,0.3793103448275862,0.39285714285714285,0.7272727272727273,0.03333333333333333,0.8260869565217391,0.631578947368421,,0.45454545454545453,0.4,0.48333333333333334,0.5078233333333333,0.5717947368421052,0.5189272727272727,0.04838709677419355,0.04838709677419355,0.5,0.13333333333333333,4.861666666666667,0.14835164835164835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101135,1610612744,David Lee,David Lee,101135,GSW,35233.0,587,5,1163,1185,259,291,138,2348,56.0,88.0,16.0,29.0,17.0,23.0,28.0,74.0,33.0,96.0,195.0,44.0,236.0,1208,18.0,40.0,12.0,48.0,25.0,45.0,8.0,58.0,122.0,70.0,30.0,14.0,36.0,17.0,53.0,13.0,4.0,20.0,5.0,11.0,123.0,8.0,42.0,30.0,74,10.0,114,52.0,166,3.0,21.0,16.0,5.0,20.0,8.0,9.0,14.0,,11.0,2.0,34.0,1.0,9.0,23,,41,,6.0,2.0,48.0,2.0,3.0,2.0,67.0,5.0,33.0,3.0,21.0,,,13.0,1.0,7.0,21.0,10.0,1.0,,1.0,1.0,58.0,259,1.0,2.0,0.6354166666666666,0.7530864197530864,0.49230769230769234,0.45,0.5555555555555556,0.49230769230769234,0.45,0.5555555555555556,0.5221238938053098,0.5,0.58,0.07179487179487179,0.10227272727272728,0.06756756756756757,19.682059046177137,0.5882352941176471,0.3448275862068966,0.19121447028423771,0.09929078014184398,0.17857142857142858,0.05405405405405406,0.1873873873873874,0.08756567425569177,0.096,0.1111111111111111,0.0896551724137931,0.043859649122807015,0.08823529411764706,0.1487603305785124,0.24031007751937986,0.18248175182481752,0.19047619047619047,0.09523809523809523,0.03529411764705882,0.47619047619047616,0.4512820512820513,0.6363636363636364,0.7088607594936709,0.6964285714285714,0.37948717948717947,0.3783783783783784,0.4057971014492754,0.4642857142857143,0.16923076923076924,0.725,0.5517241379310345,0.125,0.5111111111111111,0.7391304347826086,0.4512820512820513,0.48283179487179484,0.5161657142857142,0.5031911111111111,0.14798206278026907,0.14798206278026907,0.2033898305084746,0.2457627118644068,6.65897435897436,0.2226999140154772,12.0,,,,,,,2.0,,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.058823529411764705,,False
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,13219.0,220,-105,471,471,184,223,52,942,3.0,8.0,1.0,2.0,1.0,2.0,2.0,6.0,10.0,8.0,24.0,5.0,30.0,550,1.0,2.0,,8.0,2.0,4.0,2.0,9.0,4.0,12.0,2.0,3.0,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,,4.0,12.0,16,3.0,31,4.0,35,1.0,4.0,1.0,3.0,6.0,,4.0,4.0,,2.0,,10.0,,2.0,14,,22,,1.0,1.0,6.0,,,,11.0,1.0,4.0,2.0,7.0,2.0,2.0,3.0,3.0,1.0,9.0,5.0,,,,,9.0,184,3.0,2.0,0.25,0.2857142857142857,0.3333333333333333,0.5,0.5,0.2717391304347826,0.8,0.35,0.29411764705882354,0.8,0.375,0.125,0.125,0.3333333333333333,11.57495256166983,0.6,0.13636363636363635,0.12213740458015267,0.022857142857142857,0.2033898305084746,,0.14736842105263157,0.017777777777777778,0.020833333333333332,0.031746031746031744,0.015625,,,0.11764705882352941,0.10416666666666667,0.14285714285714285,0.2,0.2222222222222222,0.03125,0.5555555555555556,0.17391304347826086,0.375,0.42857142857142855,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.5,,0.21739130434782608,0.4,0.5,,0.2,0.5,0.6521739130434783,0.49995000000000017,0.631175,0.53181,0.08163265306122448,0.14814814814814814,0.26666666666666666,0.3,10.175,0.39065817409766457,3.0,17.0,5.0,22.0,6.0,,17.0,,0.4782608695652174,0.3,0.3,0.3333333333333333,0.3695652173913043,0.5,25.713636363636365,5.0,1.0,0.10869565217391304,0.1,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,2.0,3.0,1.0,9.0,,2.0,,,,,,,1.0,0.13636363636363635,0.6666666666666666,0.16666666666666666,0.13636363636363635,,,,,0.2,0.2,1.0,0.11764705882352941,0.11764705882352941,1.0,0.2,1.0,1.0,0.4,0.5,1.0,1.0,,0.11764705882352941,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,36711.0,612,162,1271,1272,339,456,156,2543,40.0,64.0,6.0,11.0,13.0,24.0,18.0,49.0,65.0,76.0,178.0,95.0,481.0,1276,7.0,18.0,7.0,51.0,18.0,51.0,37.0,133.0,64.0,88.0,2.0,11.0,99.0,27.0,126.0,16.0,11.0,65.0,20.0,14.0,279.0,7.0,7.0,23.0,32,1.0,56,14.0,70,2.0,45.0,34.0,11.0,35.0,9.0,23.0,27.0,,12.0,8.0,62.0,3.0,9.0,15,,43,,1.0,3.0,89.0,1.0,,4.0,102.0,7.0,33.0,12.0,4.0,,,1.0,,3.0,4.0,2.0,,,,,133.0,339,11.0,11.0,0.42105263157894735,0.4266666666666667,0.42696629213483145,0.3888888888888889,0.35294117647058826,0.546742209631728,0.5945945945945946,0.4752475247524752,0.5979643765903307,0.625,0.5508474576271186,0.06179775280898876,0.078125,0.12244897959183673,31.379310344827587,0.5645161290322581,0.02702702702702703,0.07207207207207207,0.018867924528301886,0.1513157894736842,0.03398058252427184,0.09228187919463088,0.024263431542461005,0.008620689655172414,0.03007518796992481,0.01639344262295082,0.03614457831325301,0.025,0.06569343065693431,0.056962025316455694,0.09395973154362416,0.14516129032258066,0.17857142857142858,0.011235955056179775,0.5,0.1813031161473088,0.625,0.6779661016949152,0.425,0.1388101983002833,0.3673469387755102,0.4186046511627907,0.2777777777777778,0.18413597733711048,0.2972972972972973,0.5454545454545454,0.3333333333333333,0.2376237623762376,0.5416666666666666,0.6770538243626062,0.510223782234957,0.5495105263157894,0.5022055,0.09448818897637795,0.16176470588235295,0.10602910602910603,0.2765072765072765,10.035955056179779,0.26671911880409127,18.0,156.0,45.0,175.0,50.0,4.0,152.0,2.0,0.49575070821529743,0.27692307692307694,0.27692307692307694,0.5555555555555556,0.44192634560906513,0.44554455445544555,26.392571428571422,19.0,5.0,0.053824362606232294,0.04950495049504951,13.0,4.0,7.0,3.0,65.0,6.0,12.0,17.0,78.0,10.0,19.0,20.0,153.0,81.0,65.0,2.0,1.0,1.0,12.0,3.0,,0.6538461538461539,0.44571428571428573,0.5263157894736842,0.4,0.45614035087719296,0.011428571428571429,,0.05263157894736842,0.00641025641025641,0.6842105263157895,0.7222222222222222,0.8461538461538461,0.4166666666666667,0.41935483870967744,0.6153846153846154,0.1891891891891892,0.5714285714285714,1.0,0.32432432432432434,0.5,0.6666666666666666,0.6,0.37777777777777777,0.4276315789473684,0.01694915254237288,,,,False
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,39344.0,656,29,1309,1312,301,308,155,2621,31.0,48.0,6.0,9.0,9.0,14.0,17.0,38.0,51.0,71.0,137.0,44.0,264.0,1358,11.0,18.0,14.0,39.0,23.0,40.0,19.0,77.0,78.0,64.0,6.0,6.0,21.0,6.0,27.0,4.0,2.0,13.0,5.0,3.0,60.0,10.0,18.0,30.0,68,11.0,109,29.0,138,1.0,13.0,7.0,6.0,15.0,1.0,10.0,7.0,2.0,5.0,2.0,22.0,,7.0,31,2.0,50,1.0,4.0,1.0,48.0,,4.0,4.0,60.0,8.0,31.0,3.0,5.0,,,4.0,,1.0,5.0,3.0,1.0,,,,77.0,300,3.0,3.0,0.5492957746478874,0.5735294117647058,0.5182481751824818,0.6111111111111112,0.575,0.5527638190954773,0.6578947368421053,0.5471698113207547,0.5866666666666667,0.7222222222222222,0.5923076923076923,0.043795620437956206,0.0625,0.05263157894736842,16.677920324105333,0.6818181818181818,0.34375,0.1475054229934924,0.04157043879907621,0.15151515151515152,0.05847953216374269,0.14871016691957512,0.046357615894039736,0.06299212598425197,0.04516129032258064,0.019867549668874173,0.043795620437956206,0.11764705882352941,0.13013698630136986,0.11875,0.1935483870967742,0.15432098765432098,0.1388888888888889,0.010638297872340425,0.6,0.24120603015075376,0.6458333333333334,0.6888888888888889,0.6451612903225806,0.19095477386934673,0.4473684210526316,0.4722222222222222,0.4117647058823529,0.2562814070351759,0.47368421052631576,0.6666666666666666,0.16666666666666666,0.2641509433962264,0.6428571428571429,0.5527638190954773,0.49945353535353537,0.5265124999999999,0.4704009615384615,0.13963963963963963,0.19375,0.14772727272727273,0.2916666666666667,9.727737226277377,0.22994652406417113,23.0,36.0,8.0,62.0,13.0,1.0,35.0,1.0,0.31155778894472363,0.45098039215686275,0.46,0.5217391304347826,0.18090452261306533,0.1509433962264151,25.716129032258067,26.0,5.0,0.1306532663316583,0.09433962264150944,11.0,,,2.0,15.0,1.0,1.0,2.0,26.0,1.0,1.0,4.0,72.0,6.0,15.0,1.0,,,,,,0.9230769230769231,0.41935483870967744,1.0,0.3076923076923077,0.4262295081967213,0.016129032258064516,0.0196078431372549,0.038461538461538464,,0.4230769230769231,0.44,0.9090909090909091,0.4166666666666667,0.4166666666666667,0.9333333333333333,,,,0.05263157894736842,1.0,1.0,0.4,0.25,0.42857142857142855,,1.0,0.0196078431372549,,False
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,36727.0,612,-48,1238,1248,353,425,144,2486,25.0,48.0,2.0,5.0,6.0,15.0,6.0,18.0,54.0,52.0,120.0,37.0,240.0,1275,5.0,14.0,1.0,23.0,17.0,40.0,14.0,69.0,76.0,28.0,2.0,9.0,35.0,10.0,45.0,8.0,2.0,21.0,4.0,10.0,100.0,1.0,8.0,17.0,36,4.0,57,9.0,66,4.0,38.0,29.0,9.0,21.0,1.0,16.0,8.0,,5.0,,29.0,2.0,9.0,21,1.0,43,2.0,,1.0,32.0,,2.0,3.0,45.0,4.0,17.0,7.0,10.0,1.0,1.0,4.0,2.0,4.0,11.0,5.0,1.0,,,,69.0,352,4.0,6.0,0.7307692307692307,0.7450980392156863,0.43333333333333335,0.35714285714285715,0.425,0.453125,0.39285714285714285,0.39285714285714285,0.48975409836065575,0.39655172413793105,0.43037974683544306,0.075,0.125,0.16666666666666666,19.45636623748212,0.7241379310344828,0.08888888888888889,0.07982261640798226,0.018912529550827423,0.0918918918918919,0.005714285714285714,0.08333333333333333,0.015050167224080268,0.046511627906976744,0.00684931506849315,0.006756756756756757,0.007042253521126761,,0.06802721088435375,0.08917197452229299,0.08163265306122448,0.10967741935483871,,0.031746031746031744,0.45454545454545453,0.21428571428571427,0.5208333333333334,0.5952380952380952,0.72,0.08035714285714286,0.3333333333333333,0.4,0.8333333333333334,0.24107142857142858,0.17857142857142858,0.4,0.5,0.21428571428571427,0.4,0.6785714285714286,0.51385067264574,0.4845884615384616,0.4828144927536231,0.07172995780590717,0.12781954887218044,0.09583333333333334,0.2875,10.339166666666667,0.2851373182552504,21.0,78.0,24.0,104.0,30.0,1.0,77.0,1.0,0.4642857142857143,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.3482142857142857,0.34285714285714286,25.47307692307692,26.0,6.0,0.11607142857142858,0.08571428571428572,11.0,3.0,4.0,1.0,22.0,1.0,10.0,6.0,33.0,4.0,14.0,7.0,93.0,6.0,22.0,2.0,3.0,,1.0,,,0.9393939393939394,0.3173076923076923,0.2857142857142857,0.23333333333333334,0.32038834951456313,0.019230769230769232,,,0.02564102564102564,0.4230769230769231,0.4230769230769231,1.0,0.28205128205128205,0.2894736842105263,0.9090909090909091,0.14285714285714285,0.75,1.0,0.35714285714285715,0.1,1.0,0.16666666666666666,0.25,0.2857142857142857,,,,1.0,False
