EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefShortMidRangeReboundPct,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,Steals,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,BadPassSteals,on,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,522.0,9.0,-3.0,19,18,15.0,15.0,3.0,37,1.0,1.0,1.0,1.0,2.0,1.0,16,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,15.0,0.3333333333333333,13.636363636363637,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.4237333333333333,0.3079,0.39665,12.2,25.5,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,96.0,2.0,1.0,5,4,5.0,4.0,1.0,9,,,1.0,1.0,,1.0,5,,,1.0,1.0,,,,,5.0,1.0,33.333333333333336,,,1.0,1.0,1.0,0.49155,,0.49155,,25.2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,84.0,1.0,-2.0,3,3,3.0,3.0,,6,,,,,,,3,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203495,1610612742,Ricky Ledo,Ricky Ledo,203495,DAL,655.0,11.0,-3.0,24,21,17.0,16.0,5.0,45,1.0,,3.0,3.0,3.0,3.0,21,,1.0,3.0,3.0,,1.0,,3.0,17.0,0.5,31.03448275862069,0.1666666666666666,,0.5,0.75,0.6666666666666666,0.4486166666666667,,0.511375,3.8666666666666663,25.46666666666667,0.7083333333333334,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0714285714285714,,0.1,,,0.0909090909090909,0.0555555555555555,,,0.1428571428571428,0.25,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.1666666666666666,0.1111111111111111,0.5,0.25,0.2,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,534.0,9.0,,21,19,17.0,16.0,4.0,40,1.0,,3.0,3.0,1.0,3.0,18,1.0,,3.0,3.0,,,,,17.0,0.75,20.0,0.25,,0.75,1.0,1.0,0.4697,0.6461,0.4109,0.1,26.433333333333334,0.8095238095238095,1.0,9.0,,2.0,1.0,7.0,,,,1.0,1.0,1.0,2.0,1.0,7.0,0.9,1.0,0.875,,,,0.0714285714285714,,,0.2,0.5,0.2222222222222222,0.7777777777777778,,,,,,1.0,,,,,,,,1.0,,,,,,0.1428571428571428,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,559.0,9.0,-4.0,19,17,12.0,12.0,4.0,36,,,,,,,16,,,,,,,,,12.0,,,,,,,,,,,,,0.631578947368421,,,,,,,,2.0,4.0,,4.0,1.0,,,,,,,0.5,,0.4,,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,438.0,7.0,-1.0,16,15,12.0,12.0,3.0,31,1.0,4.0,,,5.0,,13,1.0,2.0,,,,,,,12.0,,31.57894736842105,0.2,0.8,,,0.2,0.35474,0.3435,0.34435,16.380000000000003,,0.75,2.0,6.0,,2.0,2.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,4.0,0.5,1.0,0.6666666666666666,,,0.1111111111111111,,,,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,,2.0,,,,1.0,,,,,,,1.0,,0.4,,,0.2,,,0.25,,,0.5,,,,,,2.0,,1.0,,,,,,,,,,,0.4,1.0,0.4,1.0,0.5,,,,,,,,,,,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.25,0.5,0.6666666666666666,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,12.0,,3.0,2,1,2.0,1.0,1.0,3,,,1.0,1.0,,1.0,2,,,1.0,1.0,,,,,2.0,1.0,33.333333333333336,,,1.0,1.0,1.0,0.4098,,0.4098,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,12.0,,3.0,2,1,2.0,1.0,1.0,3,,,,,,,2,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,121.0,2.0,-3.0,3,2,,,1.0,5,,,1.0,,,1.0,3,,,,1.0,,,,,,1.0,25.0,,,1.0,,1.0,0.60165,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,121.0,2.0,-3.0,3,2,,,1.0,5,,1.0,1.0,,1.0,1.0,3,,,,1.0,,,,,,0.5,50.0,,0.5,0.5,,0.5,0.444175,0.57165,,20.7,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,121.0,2.0,-3.0,3,2,,,1.0,5,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
