EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3Frequency,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,18967.0,316,22.0,617,622,143,187,82.0,1239,23.0,42.0,7.0,10.0,5.0,9.0,7.0,25.0,24.0,59.0,1.0,4.0,1.0,1.0,54.0,126.0,1.0,4.0,44.0,155.0,661,10.0,16.0,1.0,21.0,11.0,29.0,1.0,1.0,6.0,31.0,78.0,30.0,3.0,8.0,13.0,12.0,8.0,20.0,7.0,1.0,3.0,3.0,6.0,48.0,5.0,9.0,14.0,31.0,2.0,47.0,14.0,61.0,2.0,9.0,7.0,2.0,4.0,1.0,7.0,1.0,3.0,2.0,11.0,3.0,14.0,2.0,28.0,1.0,1.0,1.0,2.0,36.0,1.0,1.0,2.0,54.0,8.0,2.0,27.0,3.0,7.0,5.0,1.0,1.0,7.0,4.0,1.0,1.0,31.0,143,2.0,2.0,0.7222222222222222,0.78,1.0,0.25,1.0,0.25,0.4285714285714285,0.625,0.3793103448275862,0.4269230769230769,0.625,0.4166666666666667,0.506578947368421,0.65625,0.4545454545454545,0.0307692307692307,0.1031746031746031,0.2142857142857142,0.16,22.9901269393512,0.3636363636363636,0.125,0.1483253588516746,0.0398230088495575,0.1573033707865168,0.0632911392405063,0.1510067114093959,0.0459016393442622,0.036144578313253,0.0454545454545454,0.0389610389610389,0.0746268656716417,0.1298701298701298,0.1612903225806451,0.1571428571428571,0.1846153846153846,0.0833333333333333,0.0327868852459016,0.5714285714285714,0.3230769230769231,0.5476190476190477,0.696969696969697,0.6956521739130435,0.1923076923076923,0.28,0.3333333333333333,0.5714285714285714,0.4538461538461538,0.4067796610169492,0.4067796610169492,0.7916666666666666,0.0307692307692307,0.25,0.25,1.0,0.625,0.7,0.2857142857142857,0.3,0.5555555555555556,0.0333333333333333,1.0,0.3538461538461538,0.4916634615384614,0.5561692307692306,0.4768666666666667,0.1812080536912751,0.1862068965517241,0.1354838709677419,0.2,10.325396825396826,23.0,0.2317666126418152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,6561.0,109,-18.0,228,224,69,83,33.0,452,10.0,11.0,,1.0,2.0,2.0,2.0,5.0,1.0,9.0,,,,,13.0,25.0,,2.0,1.0,27.0,248,1.0,3.0,,2.0,3.0,4.0,,1.0,,6.0,2.0,24.0,,,1.0,26.0,10.0,36.0,10.0,,16.0,2.0,8.0,82.0,2.0,5.0,7.0,14.0,4.0,25.0,7.0,32.0,,6.0,3.0,3.0,11.0,9.0,5.0,,2.0,2.0,16.0,2.0,5.0,,7.0,,,,,10.0,,2.0,2.0,6.0,2.0,,4.0,,,,,,,,,,6.0,69,,,0.0769230769230769,0.0769230769230769,,,,,0.52,0.3333333333333333,0.75,0.4814814814814814,0.3333333333333333,0.6,0.4655172413793103,0.3333333333333333,0.6,0.074074074074074,0.04,0.0909090909090909,,16.917293233082706,0.6875,0.4444444444444444,0.1707317073170731,0.0625,0.28,0.0606060606060606,0.1962616822429906,0.0619469026548672,0.1111111111111111,0.0384615384615384,0.037037037037037,0.0714285714285714,0.1379310344827586,0.1304347826086956,0.2333333333333333,0.3125,0.2222222222222222,,,0.4074074074074074,0.9090909090909092,1.0,,0.1851851851851851,0.4,0.4,,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,,,,,0.3333333333333333,,,0.4,1.0,,,0.4814814814814814,0.5245166666666666,0.43015,0.48829,0.1379310344827586,0.1481481481481481,0.074074074074074,0.2222222222222222,8.816,25.75,0.3026315789473684,2.0,1.0,2.0,3.0,2.0,0.074074074074074,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,6492.0,108,-11.0,222,217,71,89,26.0,439,5.0,11.0,,1.0,3.0,6.0,9.0,19.0,4.0,7.0,,2.0,,,18.0,37.0,4.0,14.0,20.0,68.0,234,4.0,6.0,1.0,9.0,9.0,16.0,2.0,5.0,13.0,37.0,18.0,18.0,12.0,,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,4.0,8.0,,12.0,3.0,15.0,2.0,1.0,,1.0,4.0,1.0,4.0,,3.0,2.0,8.0,3.0,1.0,1.0,7.0,1.0,,,1.0,20.0,3.0,,1.0,26.0,2.0,,12.0,2.0,,,,,,,,,37.0,71,1.0,2.0,0.5,0.5,1.0,0.2857142857142857,0.4,0.2857142857142857,0.4864864864864865,0.6666666666666666,0.5625,0.4705882352941176,0.6666666666666666,0.5714285714285714,0.5396825396825397,0.6428571428571429,0.6607142857142857,0.2745098039215686,0.027027027027027,,0.0526315789473684,28.74493927125506,0.5,,0.1111111111111111,0.0277777777777777,0.1481481481481481,0.0285714285714285,0.1212121212121212,0.02803738317757,0.0384615384615384,0.04,,0.03125,0.0909090909090909,0.125,0.1153846153846153,0.1904761904761904,,0.074074074074074,,0.2156862745098039,0.4545454545454545,0.4545454545454545,0.2,0.3725490196078431,0.4736842105263157,0.5,0.4444444444444444,0.1372549019607843,0.5714285714285714,0.5714285714285714,1.0,0.0392156862745098,,,,0.1666666666666666,,,0.2857142857142857,0.5,,,0.4901960784313725,0.4754215686274509,0.41544,0.4836166666666667,0.1967213114754098,0.2553191489361702,0.1323529411764706,0.5441176470588235,8.51081081081081,25.56428571428572,0.3198198198198198,12.0,5.0,12.0,,1.0,0.2352941176470588,0.238095238095238,4.0,2.0,4.0,1.0,0.0714285714285714,0.0833333333333333,0.3333333333333333,0.3636363636363636,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201977,1610612738,Marcus Thornton,Marcus Thornton,201977,BOS,38404.0,640,19.0,1275,1259,303,363,182.0,2534,39.0,79.0,6.0,12.0,7.0,16.0,15.0,39.0,21.0,63.0,10.0,20.0,1.0,4.0,75.0,181.0,52.0,124.0,42.0,348.0,1324,14.0,23.0,8.0,66.0,12.0,33.0,10.0,29.0,16.0,70.0,72.0,78.0,135.0,20.0,22.0,29.0,5.0,34.0,4.0,1.0,15.0,5.0,9.0,73.0,6.0,13.0,23.0,30.0,1.0,54.0,19.0,73.0,2.0,21.0,15.0,6.0,15.0,10.0,7.0,2.0,5.0,1.0,22.0,6.0,13.0,1.0,35.0,1.0,1.0,3.0,1.0,36.0,,4.0,5.0,51.0,4.0,12.0,17.0,3.0,7.0,6.0,,1.0,7.0,3.0,,,70.0,303,5.0,3.0,0.48,0.5538461538461539,0.8653846153846154,0.4193548387096774,0.3448275862068966,0.4262295081967213,0.4143646408839779,0.6086956521739131,0.3636363636363636,0.5016393442622951,0.8285714285714286,0.4354838709677419,0.5248447204968945,0.8421052631578947,0.4927536231884058,0.4065573770491803,0.1215469613259668,0.1772151898734177,0.2051282051282051,23.22754895340986,0.6818181818181818,0.025,0.0738916256157635,0.0283224400871459,0.1393939393939394,0.03,0.0928196147110332,0.0288315629742033,0.0301204819277108,0.0444444444444444,0.0126582278481012,0.0240963855421686,0.0592592592592592,0.0416666666666666,0.1125827814569536,0.1282051282051282,0.1666666666666666,0.0134228187919463,0.4285714285714285,0.2590163934426229,0.4936708860759494,0.6,0.5128205128205128,0.1278688524590163,0.3846153846153846,0.4838709677419355,0.3333333333333333,0.2065573770491803,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.0655737704918032,0.5,0.5,1.0,0.3428571428571428,0.5,0.1666666666666666,0.2580645161290322,0.4375,0.064516129032258,0.25,0.6655737704918033,0.5107450331125828,0.5315788461538461,0.5028237288135593,0.0564263322884012,0.0876288659793814,0.1896551724137931,0.2011494252873563,9.013812154696137,25.590322580645157,0.2376470588235294,104.0,25.0,102.0,1.0,3.0,0.340983606557377,0.4032258064516129,42.0,9.0,42.0,1.0,0.0080645161290322,0.0096153846153846,0.4038461538461538,0.4077669902912621,0.8333333333333334,0.36,0.4117647058823529,3.0,3.0,7.0,9.0,10.0,12.0,21.0,2.0,1.0,1.0,0.8333333333333334,0.0588235294117647,0.0857142857142857,1.0,1.0,0.2571428571428571,0.7777777777777778,0.8571428571428571,0.008,,,,,,,,True,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,20091.0,335,36.0,667,653,198,216,93.0,1320,18.0,32.0,3.0,3.0,4.0,5.0,9.0,26.0,18.0,36.0,2.0,5.0,1.0,4.0,45.0,94.0,4.0,18.0,25.0,127.0,684,7.0,12.0,4.0,24.0,13.0,23.0,2.0,11.0,4.0,36.0,26.0,64.0,6.0,4.0,9.0,39.0,17.0,56.0,13.0,4.0,27.0,6.0,6.0,129.0,1.0,7.0,11.0,37.0,8.0,56.0,8.0,64.0,3.0,8.0,4.0,4.0,20.0,14.0,12.0,3.0,6.0,,32.0,11.0,11.0,1.0,25.0,2.0,,2.0,,25.0,2.0,,2.0,31.0,1.0,,14.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,,36.0,198,,2.0,0.2888888888888888,0.3023255813953488,0.5,0.2222222222222222,0.1818181818181818,0.2222222222222222,0.4787234042553192,0.5833333333333334,0.5652173913043478,0.4553571428571428,0.7142857142857143,0.4705882352941176,0.5,0.75,0.4864864864864865,0.1607142857142857,0.0957446808510638,0.21875,0.0769230769230769,20.595854922279795,0.625,0.2962962962962963,0.1712962962962963,0.0290456431535269,0.127906976744186,0.0105263157894736,0.1589403973509933,0.0238095238095238,0.0222222222222222,0.0428571428571428,0.0246913580246913,0.0133333333333333,0.1428571428571428,0.1666666666666666,0.2025316455696202,0.109375,0.1818181818181818,0.0588235294117647,0.25,0.2857142857142857,0.5625,0.72,0.3333333333333333,0.2321428571428571,0.3461538461538461,0.375,0.2222222222222222,0.3214285714285714,0.5,0.5,0.2777777777777778,0.0446428571428571,0.4,0.4,0.5,0.2142857142857142,1.0,0.3333333333333333,0.1470588235294117,0.8,0.1176470588235294,0.25,0.4464285714285714,0.4886075892857142,0.4659818181818181,0.4655088235294118,0.112,0.1308411214953271,0.1889763779527559,0.2834645669291338,9.641489361702131,24.85,0.2968515742128935,13.0,7.0,13.0,6.0,,0.1160714285714285,0.2058823529411764,2.0,1.0,2.0,,,,0.1538461538461538,0.1538461538461538,0.5,0.1428571428571428,0.1538461538461538,2.0,2.0,,,2.0,2.0,6.0,,,,1.0,,0.1428571428571428,1.0,0.5,,,,,,,,,,,,True,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,14431.0,241,-32.0,488,485,124,172,60.0,973,32.0,46.0,8.0,13.0,10.0,15.0,10.0,32.0,2.0,6.0,,,,,44.0,84.0,,,25.0,113.0,524,9.0,19.0,8.0,26.0,12.0,23.0,,,9.0,33.0,58.0,30.0,,8.0,8.0,12.0,2.0,14.0,2.0,,4.0,,8.0,30.0,7.0,19.0,13.0,34.0,3.0,50.0,26.0,76.0,,3.0,2.0,1.0,6.0,3.0,5.0,,3.0,,11.0,5.0,24.0,,37.0,,,6.0,3.0,34.0,6.0,1.0,1.0,34.0,2.0,,16.0,2.0,6.0,6.0,,,6.0,3.0,,,33.0,124,1.0,2.0,0.6590909090909091,0.725,,,,,0.5238095238095238,0.4736842105263157,0.5217391304347826,0.5238095238095238,0.4736842105263157,0.5217391304347826,0.565,0.5416666666666666,0.5689655172413793,,0.0952380952380952,0.108695652173913,0.09375,20.0,0.5454545454545454,0.15,0.2377622377622377,0.1117647058823529,0.2166666666666666,0.0972222222222222,0.2315270935960591,0.1074380165289256,0.1020408163265306,0.087719298245614,0.140625,0.1228070175438596,0.1956521739130435,0.2244897959183673,0.2916666666666667,0.1707317073170731,0.3157894736842105,,0.5,0.5476190476190477,0.6956521739130435,0.7804878048780488,0.71875,0.3809523809523809,0.3125,0.3448275862068966,0.5,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.5,,,,,0.6842105263157895,0.6153846153846154,0.5,0.6521739130434783,0.6666666666666666,,,0.5476190476190477,0.4964976190476191,0.5052500000000001,0.4860478260869565,0.1632653061224489,0.1632653061224489,0.2300884955752212,0.2920353982300885,4.808333333333335,,0.2540983606557377,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,16732.0,279,4.0,549,535,110,108,93.0,1084,20.0,43.0,10.0,20.0,4.0,9.0,12.0,35.0,7.0,15.0,1.0,1.0,,,39.0,93.0,7.0,35.0,19.0,118.0,553,12.0,26.0,5.0,38.0,5.0,15.0,2.0,15.0,7.0,23.0,36.0,42.0,21.0,18.0,7.0,14.0,12.0,26.0,8.0,4.0,7.0,1.0,6.0,64.0,8.0,22.0,10.0,43.0,5.0,58.0,31.0,89.0,5.0,8.0,5.0,3.0,5.0,3.0,5.0,,2.0,1.0,10.0,1.0,16.0,1.0,33.0,1.0,,6.0,2.0,27.0,3.0,1.0,1.0,32.0,2.0,,15.0,2.0,6.0,5.0,,1.0,6.0,1.0,,,23.0,110,1.0,2.0,0.4615384615384615,0.6,1.0,0.2,0.1333333333333333,0.2058823529411764,0.4193548387096774,0.4615384615384615,0.3333333333333333,0.38671875,0.515625,0.2666666666666666,0.4125874125874126,0.5428571428571428,0.3285714285714285,0.2734375,0.075268817204301,0.1395348837209302,0.0285714285714285,23.25227963525836,0.5,0.2941176470588235,0.2375690607734806,0.1083743842364532,0.1408450704225352,0.0784313725490196,0.2103174603174603,0.0983606557377049,0.0759493670886076,0.1666666666666666,0.09375,0.0470588235294117,0.2241379310344827,0.3076923076923077,0.1971830985915492,0.1777777777777777,0.0769230769230769,0.0714285714285714,0.1666666666666666,0.3359375,0.4651162790697674,0.5405405405405406,0.35,0.2734375,0.3428571428571428,0.3529411764705882,0.5,0.1171875,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.0078125,1.0,1.0,1.0,0.625,0.5,0.1,0.3,0.4444444444444444,,,0.609375,0.4882771653543307,0.520578,0.4677379310344828,0.1063829787234042,0.1415094339622641,0.3220338983050847,0.1949152542372881,6.743010752688172,25.942857142857147,0.2003642987249544,34.0,15.0,33.0,1.0,,0.265625,0.5,6.0,2.0,6.0,,,,0.1764705882352941,0.1764705882352941,1.0,0.1333333333333333,0.1818181818181818,1.0,1.0,2.0,5.0,3.0,6.0,,1.0,,,0.5,0.2352941176470588,0.03125,1.0,1.0,0.15625,0.4,1.0,,,,1.0,0.0769230769230769,,,,True,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,15706.0,262,21.0,518,514,104,150,71.0,1032,24.0,43.0,2.0,8.0,4.0,10.0,5.0,13.0,6.0,13.0,1.0,2.0,,,35.0,69.0,12.0,28.0,17.0,123.0,540,3.0,11.0,5.0,17.0,8.0,16.0,4.0,8.0,8.0,36.0,50.0,20.0,33.0,6.0,8.0,12.0,9.0,21.0,7.0,2.0,6.0,3.0,3.0,51.0,8.0,16.0,12.0,23.0,5.0,40.0,24.0,64.0,6.0,12.0,10.0,2.0,8.0,4.0,10.0,2.0,4.0,2.0,18.0,3.0,17.0,2.0,39.0,1.0,,6.0,2.0,26.0,5.0,2.0,4.0,24.0,,,9.0,3.0,4.0,2.0,,2.0,4.0,3.0,,1.0,36.0,104,8.0,3.0,0.7142857142857143,0.78125,0.9166666666666666,0.4285714285714285,0.5,0.4285714285714285,0.5072463768115942,0.2727272727272727,0.5,0.5463917525773195,0.4285714285714285,0.5833333333333334,0.5642201834862385,0.5,0.6206896551724138,0.2886597938144329,0.1159420289855072,0.1162790697674418,0.2307692307692307,21.237458193979933,0.4444444444444444,0.3571428571428571,0.1314285714285714,0.0816326530612244,0.1875,0.1111111111111111,0.1464435146443514,0.0895522388059701,0.1184210526315789,0.1132075471698113,0.0149253731343283,0.1129032258064516,0.1509433962264151,0.1372549019607843,0.1126760563380281,0.1568627450980392,0.3076923076923077,0.1428571428571428,0.75,0.4432989690721649,0.5581395348837209,0.631578947368421,0.7916666666666666,0.134020618556701,0.3846153846153846,0.5,0.2,0.134020618556701,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.0206185567010309,0.5,0.5,1.0,0.5714285714285714,0.25,,0.4166666666666667,0.4,,,0.7319587628865979,0.527206701030928,0.5508884615384615,0.5001874999999999,0.0849056603773584,0.1153846153846153,0.1382113821138211,0.2926829268292683,5.80144927536232,25.16071428571428,0.2007722007722007,26.0,8.0,26.0,1.0,4.0,0.268041237113402,0.3333333333333333,11.0,4.0,11.0,,,,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.5,0.4230769230769231,,,2.0,3.0,2.0,3.0,3.0,,,,0.6666666666666666,0.1,,,,0.2142857142857142,0.6666666666666666,1.0,,1.0,,,,1.0,,,True,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,8424.0,140,-32.0,288,281,52,75,50.0,569,8.0,15.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,17.0,2.0,7.0,1.0,2.0,15.0,34.0,4.0,20.0,9.0,51.0,311,2.0,4.0,2.0,6.0,3.0,6.0,1.0,5.0,2.0,11.0,24.0,6.0,12.0,,2.0,3.0,4.0,7.0,3.0,1.0,2.0,,1.0,18.0,2.0,4.0,4.0,4.0,,8.0,6.0,14.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,4.0,2.0,14.0,,,,,6.0,,,,9.0,1.0,,4.0,1.0,,,,,,,,,11.0,52,3.0,1.0,0.8,0.8,1.0,0.2,0.2,0.2105263157894736,0.4411764705882353,0.5,0.5,0.3888888888888889,0.4,0.4090909090909091,0.4396551724137931,0.5,0.4583333333333333,0.3703703703703703,0.0588235294117647,0.0666666666666666,,17.404129793510325,,,0.0547945205479452,0.036697247706422,0.0930232558139534,0.0377358490566037,0.0689655172413793,0.037037037037037,0.081081081081081,0.037037037037037,,0.0227272727272727,,0.0869565217391304,0.0714285714285714,0.074074074074074,0.125,0.03125,,0.2777777777777778,0.5333333333333333,0.5714285714285714,0.75,0.037037037037037,0.5,0.5,,0.3148148148148148,0.3529411764705882,0.375,1.0,0.1296296296296296,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,,0.3636363636363636,0.5,0.1818181818181818,0.5,0.6481481481481481,0.5275773584905659,0.450075,0.5198600000000001,0.0701754385964912,0.1081081081081081,0.1176470588235294,0.2156862745098039,10.402941176470588,25.68,0.1805555555555555,13.0,3.0,12.0,,,0.2407407407407407,0.2727272727272727,2.0,,2.0,,,,0.1538461538461538,0.1538461538461538,1.0,,0.1666666666666666,,1.0,,,,1.0,,1.0,,,,0.1111111111111111,0.2,,,,,,,,,,,,0.0588235294117647,,True,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17259.0,288,53.0,568,557,124,166,81.0,1125,5.0,12.0,1.0,3.0,,1.0,1.0,7.0,3.0,8.0,3.0,7.0,,1.0,9.0,27.0,16.0,48.0,10.0,76.0,572,1.0,5.0,,8.0,1.0,5.0,1.0,13.0,1.0,6.0,6.0,12.0,42.0,,4.0,29.0,17.0,46.0,12.0,5.0,14.0,3.0,12.0,109.0,1.0,6.0,8.0,20.0,,28.0,8.0,36.0,,13.0,9.0,4.0,13.0,7.0,6.0,1.0,6.0,,19.0,3.0,13.0,1.0,31.0,,,2.0,2.0,27.0,,9.0,,15.0,2.0,,8.0,,2.0,1.0,,1.0,2.0,2.0,,,6.0,124,5.0,,0.3333333333333333,0.3333333333333333,0.875,0.3333333333333333,0.0769230769230769,0.3478260869565217,0.3333333333333333,0.2,0.2,0.44,0.3333333333333333,0.1388888888888889,0.4691358024691358,0.3333333333333333,0.1578947368421052,0.64,0.1481481481481481,0.25,0.1428571428571428,15.015015015015017,0.6842105263157895,,0.1176470588235294,0.0310880829015544,0.1038961038961039,0.0095238095238095,0.1133603238866396,0.023489932885906,0.0394736842105263,,0.0461538461538461,0.0116279069767441,0.1428571428571428,0.0930232558139534,0.1126760563380281,0.0909090909090909,0.1363636363636363,,1.0,0.16,0.4166666666666667,0.5555555555555556,0.2,0.0933333333333333,0.1428571428571428,0.1666666666666666,,0.1066666666666666,0.375,0.375,0.6666666666666666,0.0933333333333333,0.4285714285714285,0.4285714285714285,1.0,0.25,0.3333333333333333,,0.0555555555555555,,0.0555555555555555,,0.8,0.5341061643835617,0.513425,0.470975,0.1111111111111111,0.2424242424242424,0.1052631578947368,0.0789473684210526,7.688888888888887,26.13125000000001,0.2183098591549295,41.0,12.0,39.0,3.0,2.0,0.5466666666666666,0.6666666666666666,13.0,1.0,13.0,,,,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.0833333333333333,0.3333333333333333,1.0,2.0,1.0,5.0,2.0,7.0,6.0,2.0,,1.0,0.2857142857142857,,0.1666666666666666,0.5,1.0,0.4166666666666667,0.2,1.0,0.0208333333333333,2.0,,1.0,0.0909090909090909,,,1.0,True,,,,,
