EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,HeaveMakes,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,on
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,14045.0,234,25.0,444,440,147,160.0,52,884,8.0,11.0,3.0,4.0,6.0,1.0,6.0,3.0,4.0,6.0,14.0,,2.0,5.0,3.0,16.0,,,2.0,3.0,12.0,21,9.0,30.0,4.0,55.0,471,4.0,5.0,,,10.0,4.0,8.0,4.0,8.0,2.0,22.0,16.0,8.0,24.0,6.0,16.0,3.0,2.0,,8.0,2.0,10.0,1.0,1.0,2.0,4.0,2.0,22.0,2.0,7.0,,5.0,5.0,1.0,11.0,9.0,20.0,3.0,3.0,1.0,2.0,4.0,,1.0,2.0,3.0,,6.0,3.0,9.0,20.0,1.0,1.0,6.0,,,1.0,5.0,3.0,,5.0,1.0,1.0,3.0,5.0,1.0,22.0,143,2.0,,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.3,,0.5,0.3,0.5714285714285714,0.8,0.5,0.5,0.8,0.625,0.5188679245283019,0.8333333333333334,0.6470588235294118,0.5882352941176471,,0.09523809523809523,0.09090909090909091,0.16666666666666666,,11.683168316831683,0.6666666666666666,0.09090909090909091,,0.03355704697986577,0.046052631578947366,0.07042253521126761,0.047619047619047616,0.045454545454545456,0.04639175257731959,0.025,0.07936507936507936,0.02040816326530612,0.07142857142857142,0.0196078431372549,0.02040816326530612,0.061224489795918366,0.0625,0.08695652173913043,0.10714285714285714,0.2,0.21568627450980393,0.7272727272727273,0.8,0.625,0.11764705882352941,0.16666666666666666,0.2,,0.0784313725490196,0.75,0.75,1.0,0.27450980392156865,0.42857142857142855,0.42857142857142855,1.0,0.3137254901960784,0.1875,0.1875,0.6666666666666666,0.8,0.75,,,,,0.375,0.3125,0.4,0.1875,0.6666666666666666,0.803921568627451,0.1875,0.5386019607843138,0.54776,0.523875,0.05660377358490566,0.13043478260869565,0.18181818181818182,0.4,6.161904761904762,24.603333333333335,0.3310810810810811,3.0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,True
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,16235.0,271,-35.0,513,517,79,113.0,65,1030,22.0,33.0,2.0,3.0,1.0,4.0,17.0,12.0,34.0,,1.0,,,,1.0,8.0,,1.0,,,38.0,84,1.0,9.0,8.0,87.0,542,2.0,9.0,,1.0,6.0,,3.0,,,2.0,2.0,64.0,12.0,3.0,2.0,8.0,1.0,6.0,,14.0,4.0,18.0,1.0,3.0,7.0,4.0,3.0,40.0,4.0,11.0,1.0,12.0,35.0,5.0,52.0,16.0,68.0,2.0,7.0,5.0,2.0,9.0,,7.0,,2.0,,9.0,1.0,18.0,29.0,4.0,,15.0,2.0,1.0,1.0,17.0,7.0,2.0,6.0,5.0,,1.0,6.0,4.0,2.0,79,1.0,2.0,0.8421052631578947,0.8648648648648649,1.0,0.1111111111111111,,,0.1111111111111111,0.4523809523809524,0.2222222222222222,,0.42473118279569894,0.2,,0.4306930693069307,0.25,0.2,0.0967741935483871,,0.07142857142857142,0.18181818181818182,,,18.900343642611684,1.0,0.38461538461538464,0.07692307692307693,0.2,0.054455445544554455,0.18461538461538463,0.07692307692307693,0.19583333333333333,0.05905511811023622,0.11320754716981132,0.04597701149425287,0.016129032258064516,0.11428571428571428,0.18181818181818182,0.19047619047619047,0.22807017543859648,0.22448979591836735,0.0625,0.041666666666666664,0.6666666666666666,0.3548387096774194,0.6666666666666666,0.8148148148148148,0.8181818181818182,0.1827956989247312,0.23529411764705882,0.23529411764705882,0.5,0.3655913978494624,0.35294117647058826,0.35294117647058826,1.0,0.010752688172043012,,,,0.08602150537634409,0.125,0.125,1.0,0.3,0.6666666666666666,,0.1,,,0.3333333333333333,,,,,0.45161290322580644,0.125,0.5049661290322581,0.49073888888888884,0.5424666666666667,0.0707070707070707,0.07777777777777778,0.06896551724137931,0.022988505747126436,9.970238095238098,24.844444444444445,0.1539961013645224,,,2.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,True
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,24866.0,414,-15.0,782,784,192,204.0,92,1566,10.0,23.0,2.0,7.0,8.0,10.0,25.0,17.0,49.0,10.0,17.0,5.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,37.0,97,13.0,24.0,17.0,130.0,852,2.0,11.0,3.0,6.0,17.0,10.0,23.0,4.0,5.0,5.0,37.0,46.0,28.0,36.0,4.0,7.0,3.0,5.0,,19.0,4.0,23.0,4.0,,12.0,4.0,3.0,50.0,4.0,8.0,1.0,17.0,17.0,3.0,37.0,13.0,50.0,5.0,5.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,,7.0,2.0,7.0,14.0,2.0,,18.0,1.0,2.0,,22.0,8.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,37.0,187,,3.0,0.6216216216216216,0.6571428571428571,0.9230769230769231,0.5416666666666666,0.5,0.8,0.5416666666666666,0.38144329896907214,0.18181818181818182,0.43478260869565216,0.4669421487603306,0.38235294117647056,0.5714285714285714,0.49242424242424243,0.425,0.5967741935483871,0.19834710743801653,,0.05154639175257732,0.08695652173913043,0.08,,15.530726256983241,0.42857142857142855,0.125,0.05555555555555555,0.06967213114754098,0.024464831804281346,0.14912280701754385,0.06557377049180328,0.09497206703910614,0.030927835051546393,0.026785714285714284,0.0392156862745098,0.008849557522123894,0.07894736842105263,0.061855670103092786,0.08955223880597014,0.0625,0.1511627906976744,0.14285714285714285,0.07575757575757576,1.0,0.19008264462809918,0.43478260869565216,0.47619047619047616,0.6,0.2066115702479339,0.4,0.43478260869565216,0.4,0.4049586776859504,0.3469387755102041,0.3541666666666667,0.7647058823529411,0.14049586776859505,0.5882352941176471,0.5882352941176471,1.0,0.05785123966942149,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.29411764705882354,0.058823529411764705,1.0,1.0,0.2857142857142857,0.14285714285714285,0.75,0.03571428571428571,1.0,0.3884297520661157,0.42857142857142855,0.46867479338842966,0.519207142857143,0.4706125,0.06201550387596899,0.0761904761904762,0.13076923076923078,0.2846153846153846,12.012371134020617,23.825,0.24552429667519182,5.0,2.0,4.0,3.0,,1.0,3.0,1.0,,2.0,,,,,,,,0.02040816326530612,,0.043478260869565216,,0.4,1.0,0.625,,,,,,,,,True
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,2091.0,35,1.0,66,67,20,20.0,12,133,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,3.0,6,1.0,2.0,,9.0,65,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,,6.0,3.0,2.0,,,,,2.0,,2.0,,,,,2.0,4.0,,1.0,,1.0,,,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,20,,,,,1.0,0.5,,,0.5,0.5,1.0,0.5,0.5625,1.0,0.5,0.5625,1.0,0.5,0.25,,,,,,11.688311688311687,1.0,,,,0.03333333333333333,0.07142857142857142,,0.030303030303030304,0.02857142857142857,,0.09090909090909091,,,,,,0.1,,,1.0,0.25,1.0,1.0,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,,,,,1.0,1.0,,,,,0.5,,,,,0.5,,0.5427000000000001,0.6824,0.53085,,,0.2222222222222222,0.2222222222222222,10.4,23.0,0.30303030303030304,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
203950,1610612763,Jarnell Stokes,Jarnell Stokes,203950,MEM,2562.0,43,1.0,84,83,16,11.0,10,167,3.0,6.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,4.0,9,,,3.0,11.0,81,1.0,2.0,,,3.0,2.0,2.0,,,,4.0,6.0,2.0,,2.0,,,2.0,,,,,,,,,,,,3.0,,3.0,,1.0,4.0,3.0,7.0,1.0,,,,,,,1.0,,,1.0,,7.0,8.0,1.0,,6.0,,,,7.0,4.0,,1.0,1.0,,,1.0,1.0,4.0,16,,,0.75,1.0,,,,,,0.4444444444444444,0.5,1.0,0.4444444444444444,0.5,1.0,0.4583333333333333,0.5,1.0,,,0.2222222222222222,0.3333333333333333,,,13.402061855670103,,1.0,,,0.0967741935483871,0.2727272727272727,,0.08108108108108109,0.075,0.07142857142857142,0.16666666666666666,,,,,,0.2857142857142857,0.25,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,0.6666666666666666,,0.5182555555555556,0.503,0.4231,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.36363636363636365,3.6999999999999997,,0.19047619047619047,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,1176.0,20,-9.0,37,39,4,9.0,3,76,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,4.0,7,,,3.0,11.0,39,1.0,1.0,,,3.0,,,,,2.0,2.0,4.0,4.0,,2.0,,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,2.0,,,2.0,1.0,,1.0,,1.0,3.0,,,1.0,4.0,1.0,1.0,,,,,,,2.0,4,,1.0,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.6111111111111112,0.75,1.0,,,0.2857142857142857,0.3333333333333333,,,26.19047619047619,,,,0.1,0.13333333333333333,0.2,,0.13333333333333333,0.09523809523809523,0.125,0.25,,,,0.25,,0.3333333333333333,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.42857142857142855,,0.5189285714285714,0.6727,,0.125,0.125,0.2727272727272727,0.18181818181818182,9.757142857142856,,0.10810810810810811,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,43272.0,721,-16.0,1381,1392,251,255.0,148,2773,19.0,40.0,5.0,11.0,3.0,13.0,28.0,16.0,51.0,7.0,22.0,2.0,,2.0,43.0,147.0,1.0,6.0,7.0,27.0,48.0,119,50.0,169.0,35.0,281.0,1400,5.0,16.0,2.0,8.0,19.0,5.0,14.0,7.0,29.0,19.0,50.0,18.0,78.0,135.0,6.0,145.0,43.0,10.0,1.0,51.0,6.0,57.0,4.0,2.0,26.0,8.0,17.0,120.0,3.0,12.0,,28.0,43.0,3.0,74.0,15.0,89.0,2.0,31.0,18.0,13.0,13.0,6.0,12.0,14.0,1.0,3.0,27.0,7.0,33.0,67.0,5.0,2.0,52.0,3.0,2.0,4.0,43.0,14.0,6.0,6.0,4.0,1.0,1.0,8.0,4.0,50.0,251,3.0,6.0,0.1875,0.2,0.9,0.2958579881656805,0.25,0.2413793103448276,0.2994011976047904,0.40336134453781514,0.3125,0.35714285714285715,0.4270833333333333,0.3333333333333333,0.36046511627906974,0.45292207792207795,0.36538461538461536,0.46296296296296297,0.5868055555555556,0.005917159763313609,0.08403361344537816,0.225,0.03571428571428571,0.006802721088435374,21.626856036152358,0.48148148148148145,0.061224489795918366,,0.09772727272727273,0.024896265560165973,0.1222707423580786,0.015384615384615385,0.10612855007473841,0.022156573116691284,0.02702702702702703,0.022727272727272728,0.02531645569620253,0.013245033112582781,0.0728476821192053,0.08695652173913043,0.13245033112582782,0.13559322033898305,0.07692307692307693,0.011428571428571429,0.5,0.1388888888888889,0.475,0.6129032258064516,0.10526315789473684,0.09722222222222222,0.4642857142857143,0.48148148148148145,0.07692307692307693,0.17708333333333334,0.3137254901960784,0.3137254901960784,0.375,0.0763888888888889,0.3181818181818182,0.3181818181818182,1.0,0.5104166666666666,0.2925170068027211,0.2945205479452055,0.8837209302325582,0.4583333333333333,0.45454545454545453,0.08333333333333333,0.25,0.16666666666666666,1.0,0.06976744186046512,0.046511627906976744,,0.627906976744186,0.25925925925925924,0.7256944444444444,0.296551724137931,0.5098730769230769,0.5274825,0.48519634146341467,0.046357615894039736,0.10526315789473684,0.06761565836298933,0.17793594306049823,10.531092436974786,25.983431952662727,0.18175235336712528,1.0,1.0,3.0,15.0,2.0,,2.0,4.0,3.0,1.0,,,3.0,,2.0,2.0,,,,0.022727272727272728,,0.5,1.0,0.3333333333333333,,,,,,,1.0,,False
200748,1610612763,Tyrus Thomas,Tyrus Thomas,200748,MEM,391.0,7,1.0,14,13,9,6.0,1,27,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,2.0,4.0,15,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,4.0,9,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449,,0.3449,0.5,0.5,,1.0,12.7,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,38105.0,635,-40.0,1197,1199,310,251.0,145,2396,45.0,74.0,7.0,10.0,14.0,22.0,68.0,7.0,36.0,9.0,20.0,3.0,,6.0,14.0,49.0,1.0,2.0,6.0,21.0,74.0,178,23.0,69.0,51.0,268.0,1280,11.0,22.0,2.0,5.0,32.0,11.0,29.0,6.0,27.0,5.0,45.0,70.0,78.0,51.0,10.0,48.0,14.0,21.0,,34.0,7.0,41.0,3.0,4.0,17.0,8.0,9.0,89.0,2.0,17.0,,25.0,43.0,5.0,73.0,19.0,92.0,6.0,16.0,10.0,6.0,13.0,2.0,8.0,15.0,5.0,5.0,28.0,8.0,16.0,36.0,3.0,2.0,53.0,2.0,2.0,2.0,63.0,30.0,3.0,6.0,6.0,,,8.0,6.0,45.0,305,5.0,2.0,0.47297297297297297,0.5072463768115942,0.7391304347826086,0.3333333333333333,0.4,0.2222222222222222,0.3382352941176471,0.4157303370786517,0.5,0.3793103448275862,0.4392712550607287,0.5185185185185185,0.35714285714285715,0.48375451263537905,0.5333333333333333,0.375,0.2793522267206478,,0.11797752808988764,0.16216216216216217,0.11764705882352941,,22.230320699708454,0.4642857142857143,0.14705882352941177,,0.11168831168831168,0.037199124726477024,0.13020833333333334,0.015873015873015872,0.11785095320623917,0.032590051457975985,0.03676470588235294,0.06179775280898876,0.006993006993006993,0.021739130434782608,0.10526315789473684,0.13385826771653545,0.09722222222222222,0.11842105263157894,0.175,0.046875,0.75,0.29959514170040485,0.6081081081081081,0.7258064516129032,0.5333333333333333,0.27530364372469635,0.3235294117647059,0.36666666666666664,0.36363636363636365,0.145748987854251,0.19444444444444445,0.2,0.42857142857142855,0.08097165991902834,0.45,0.45,0.8888888888888888,0.19838056680161945,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.37037037037037035,0.7,0.1111111111111111,0.07407407407407407,0.5,,0.25,0.10714285714285714,,0.375,0.2857142857142857,0.5789473684210527,0.2916666666666667,0.4949386178861789,0.5075613636363636,0.5049690909090909,0.10948905109489052,0.14634146341463414,0.11940298507462686,0.16791044776119404,7.344382022471913,25.69275362318841,0.25898078529657476,9.0,1.0,4.0,18.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,,,,2.0,1.0,1.0,0.027777777777777776,,,0.2857142857142857,0.3333333333333333,1.0,0.6428571428571429,,,2.0,,,,,,False
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,40345.0,672,101.0,1284,1302,363,295.0,167,2586,51.0,89.0,1.0,5.0,26.0,21.0,56.0,5.0,27.0,1.0,6.0,1.0,,2.0,7.0,25.0,2.0,5.0,,4.0,77.0,172,8.0,31.0,18.0,196.0,1177,2.0,12.0,2.0,6.0,10.0,28.0,49.0,,6.0,8.0,64.0,64.0,90.0,18.0,,25.0,7.0,19.0,,105.0,18.0,123.0,15.0,3.0,57.0,20.0,28.0,264.0,3.0,13.0,,31.0,40.0,4.0,75.0,16.0,91.0,4.0,54.0,35.0,19.0,33.0,8.0,29.0,18.0,4.0,2.0,51.0,12.0,22.0,75.0,6.0,1.0,39.0,1.0,,2.0,37.0,15.0,6.0,5.0,2.0,1.0,2.0,5.0,3.0,62.0,359,9.0,3.0,0.4155844155844156,0.4155844155844156,0.75,0.25806451612903225,0.3333333333333333,,0.25806451612903225,0.4476744186046512,0.16666666666666666,0.5714285714285714,0.43842364532019706,0.2777777777777778,0.509090909090909,0.4474885844748858,0.2777777777777778,0.5079365079365079,0.15270935960591134,,0.11046511627906977,0.12359550561797752,0.10714285714285714,,18.218623481781375,0.6470588235294118,0.09523809523809523,,0.09237875288683603,0.02620967741935484,0.14553990610328638,0.022388059701492536,0.10990712074303406,0.025396825396825397,0.030120481927710843,0.031578947368421054,0.014285714285714285,0.01020408163265306,0.096,0.06164383561643835,0.11728395061728394,0.12418300653594772,0.2,0.042105263157894736,0.6,0.43842364532019706,0.5730337078651685,0.6538461538461539,0.5686274509803921,0.27586206896551724,0.375,0.42,0.14285714285714285,0.1330049261083744,0.18518518518518517,0.2,,0.029556650246305417,0.16666666666666666,0.16666666666666666,1.0,0.12315270935960591,0.28,0.28,0.7142857142857143,0.2777777777777778,0.2,0.05555555555555555,0.2777777777777778,0.4,1.0,0.4727272727272727,0.03636363636363636,,0.07272727272727272,,0.5911330049261084,0.28,0.512596551724138,0.4853,0.5043418181818181,0.07042253521126761,0.08241758241758242,0.05102040816326531,0.32653061224489793,6.40813953488372,24.86774193548387,0.2827102803738318,17.0,,,6.0,,5.0,4.0,1.0,1.0,3.0,5.0,,,,,,,0.07407407407407407,,0.05555555555555555,1.0,,,0.6538461538461539,,,,,,,,,False
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,12808.0,213,16.0,420,423,168,146.0,67,843,13.0,25.0,4.0,5.0,11.0,6.0,16.0,3.0,14.0,1.0,7.0,,,3.0,8.0,16.0,2.0,4.0,4.0,9.0,22.0,55,9.0,23.0,14.0,85.0,423,4.0,10.0,2.0,4.0,18.0,8.0,23.0,4.0,12.0,3.0,31.0,30.0,14.0,24.0,4.0,16.0,8.0,8.0,,13.0,1.0,14.0,1.0,,9.0,3.0,1.0,29.0,1.0,7.0,,5.0,11.0,2.0,18.0,8.0,26.0,2.0,13.0,4.0,9.0,7.0,,3.0,6.0,4.0,1.0,13.0,3.0,12.0,20.0,,2.0,20.0,,,2.0,23.0,9.0,4.0,6.0,2.0,,4.0,6.0,3.0,31.0,166,4.0,,0.6818181818181818,0.75,0.8888888888888888,0.391304347826087,0.5,0.3333333333333333,0.391304347826087,0.4,0.4,0.34782608695652173,0.4551282051282051,0.5,0.4,0.47752808988764045,0.5625,0.3974358974358974,0.2948717948717949,,0.14545454545454545,0.24,0.125,,20.404040404040405,0.5384615384615384,0.11764705882352941,,0.09090909090909091,0.0472972972972973,0.06666666666666667,0.020833333333333332,0.08163265306122448,0.04081632653061224,0.08,0.022727272727272728,0.037037037037037035,0.027777777777777776,0.02857142857142857,0.13513513513513514,0.10204081632653061,0.07407407407407407,0.047619047619047616,0.05263157894736842,0.5,0.32051282051282054,0.52,0.6842105263157895,0.7692307692307693,0.20512820512820512,0.375,0.42857142857142855,0.3333333333333333,0.1794871794871795,0.21428571428571427,0.21428571428571427,1.0,0.08974358974358974,0.14285714285714285,0.14285714285714285,1.0,0.20512820512820512,0.5,0.5,0.875,0.35714285714285715,0.8,,0.2857142857142857,0.5,0.5,0.3142857142857143,0.08571428571428572,,0.2571428571428571,0.4444444444444444,0.6153846153846154,0.5,0.5093378205128205,0.5298538461538462,0.5091800000000001,0.10588235294117647,0.14516129032258066,0.21176470588235294,0.36470588235294116,7.912727272727274,25.030434782608694,0.4,6.0,,4.0,3.0,,1.0,1.0,,,,2.0,,,,,,,,,,0.5,,,0.5454545454545454,,,2.0,,,,,,False
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,45692.0,762,-5.0,1449,1454,492,338.0,161,2903,51.0,70.0,9.0,12.0,24.0,57.0,126.0,35.0,80.0,,,,,,1.0,4.0,,1.0,,3.0,143.0,276,1.0,4.0,80.0,369.0,1557,18.0,28.0,,1.0,46.0,49.0,95.0,,3.0,40.0,138.0,168.0,118.0,3.0,12.0,4.0,1.0,11.0,,78.0,18.0,96.0,8.0,10.0,49.0,15.0,14.0,210.0,8.0,22.0,1.0,45.0,103.0,9.0,157.0,31.0,188.0,1.0,18.0,14.0,4.0,23.0,12.0,19.0,31.0,4.0,3.0,54.0,13.0,32.0,59.0,9.0,9.0,117.0,2.0,10.0,4.0,109.0,46.0,14.0,35.0,22.0,5.0,8.0,35.0,22.0,136.0,485,4.0,12.0,0.5874125874125874,0.6131386861313869,1.0,0.25,,,0.25,0.5181159420289855,0.6428571428571429,0.5157894736842106,0.5160714285714286,0.6206896551724138,0.5,0.5590909090909091,0.6571428571428571,0.575,0.014285714285714285,,0.03985507246376811,0.1,0.031746031746031744,,23.36790726052471,0.42592592592592593,0.20930232558139536,0.027777777777777776,0.22737306843267108,0.04339250493096647,0.20179372197309417,0.05,0.21893491124260356,0.044977511244377814,0.04929577464788732,0.05851063829787234,0.022598870056497175,0.05309734513274336,0.2605633802816901,0.24475524475524477,0.18452380952380953,0.20670391061452514,0.18181818181818182,0.008130081300813009,0.6285714285714286,0.25,0.7285714285714285,0.8095238095238095,0.6862745098039216,0.45,0.4523809523809524,0.4672131147540984,0.38596491228070173,0.2857142857142857,0.4375,0.4375,0.7714285714285715,,,,,0.014285714285714285,0.25,0.25,1.0,0.41379310344827586,0.75,,0.034482758620689655,,,0.24489795918367346,,,0.030612244897959183,,0.2642857142857143,0.25,0.4531460714285715,0.4939903846153847,0.44827346938775514,0.14556962025316456,0.14743589743589744,0.12466124661246612,0.37398373983739835,9.36231884057971,24.949999999999996,0.33954451345755693,17.0,,10.0,,,3.0,2.0,1.0,2.0,1.0,10.0,,,,,,,,,0.0425531914893617,0.3333333333333333,,,0.7083333333333334,,1.0,,,,,,,False
