EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,2742.0,46,22,91,95,41,47,13,186,1.0,1.0,1.0,1.0,2.0,1.0,3,2.0,4.0,94,1.0,1.0,2,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,7,4.0,11,1.0,1.0,9.0,9.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,41,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,0.5,4.716981132075471,0.5,0.2,0.04,0.2,0.14285714285714285,0.1,0.07692307692307693,0.125,0.2,0.1,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.49049999999999994,0.3984,0.53655,0.4,0.4,0.5,4.733333333333333,0.45054945054945056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,4913.0,82,44,173,173,71,77,27,346,5.0,6.0,3.0,4.0,,7.0,9,12.0,41.0,171,3.0,3.0,4,18.0,10.0,,3.0,,6.0,1.0,1.0,2.0,10.0,1.0,13,6.0,19,3.0,2.0,4.0,9.0,9.0,15.0,6.0,1.0,,1.0,1.0,18.0,71,0.7142857142857143,1.0,0.7777777777777778,0.75,0.5576923076923077,0.5454545454545454,0.6212121212121212,0.6,17.733990147783253,0.3333333333333333,0.125,0.1694915254237288,0.08695652173913043,0.02702702702702703,0.14634146341463414,0.0625,0.045454545454545456,,0.1,0.125,,1.0,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.6,,0.36363636363636365,0.75,0.8846153846153846,0.567426923076923,0.6232125,0.6120727272727272,0.1935483870967742,0.42857142857142855,0.43902439024390244,6.855555555555556,0.41040462427745666,2.0,3.0,2.0,3.0,2.0,8.0,1.0,2.0,6.0,3.0,9.0,1.0,5.0,17.0,2.0,1.0,1.0,5.0,2.0,7.0,6.0,4.0,15.0,4.0,9.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.29411764705882354,0.2857142857142857,0.29411764705882354,0.6666666666666666,0.5,0.625,0.6538461538461539,0.058823529411764705,0.125,0.09302325581395349,0.125,0.1111111111111111,0.21739130434782608,0.1875,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.25,0.2857142857142857,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.25,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.12195121951219512,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,70372.0,1173,33,2316,2301,516,553,337,4617,82.0,164.0,24.0,53.0,81.0,142.0,332,120.0,632.0,2442,20.0,31.0,92,171.0,74.0,73.0,272.0,47.0,617.0,6.0,,27.0,56.0,,83,21.0,104,44.0,19.0,9.0,64.0,127.0,143.0,47.0,4.0,3.0,4.0,3.0,171.0,516,0.2605633802816901,0.2642857142857143,0.42771084337349397,0.33695652173913043,0.4714548802946593,0.40942028985507245,0.521594684385382,0.5029411764705882,25.431826534362365,,,0.07397622192866579,0.08463949843260188,0.015665796344647518,0.07713754646840149,0.017269736842105265,0.014545454545454545,0.018518518518518517,0.05904059040590406,0.09049773755656108,0.07142857142857142,0.75,0.3020257826887661,0.5,0.5774647887323944,0.3902439024390244,0.14917127071823205,0.38405797101449274,0.4528301886792453,0.6906077348066298,0.5329545370370371,0.5314152173913044,0.5172396296296298,0.09433962264150944,0.12806539509536785,0.27056962025316456,7.48855421686747,0.22279792746113988,9.0,13.0,35.0,87.0,16.0,32.0,2.0,4.0,9.0,60.0,179.0,37.0,76.0,211.0,14.0,14.0,3.0,49.0,17.0,46.0,58.0,210.0,105.0,4.0,178.0,60.0,1.0,199.0,120.0,34.0,15.0,25.0,5.0,26.0,90.0,20.0,7.0,,12.0,19.0,,8.0,18.0,0.4605263157894737,0.36018957345971564,0.3695652173913043,0.3619047619047619,0.7,0.6764705882352942,0.7058823529411765,0.3885819521178637,0.004739336492890996,,0.01800720288115246,0.0160857908847185,0.02197802197802198,0.0625,0.10434782608695652,0.16022099447513813,0.40229885057471265,0.40229885057471265,0.11428571428571428,0.058931860036832415,0.5,0.5,0.6875,0.3296500920810313,0.33519553072625696,0.33707865168539325,0.4,0.38235294117647056,0.6923076923076923,0.058823529411764705,0.06521739130434782,0.4444444444444444,0.26811594202898553,0.33707865168539325,0.07753164556962025,25.70094786729858,25.0,1.0,5.0,12.0,13.0,6.0,123.0,1.0,27.0,26.0,45.0,7.0,64.0,48.0,4.0,16.0,4.0,1.0,6.0,2.0,4.0,1.0,6.0,5.0,3.0,5.0,8.0,1.0,0.42857142857142855,0.08132530120481928,0.13414634146341464,0.06172839506172839,0.00558659217877095,0.7111111111111111,0.016042780748663103,0.024475524475524476,0.30864197530864196,0.32894736842105265,0.04,0.3333333333333333,0.5,1.0,0.35294117647058826,0.4166666666666667,0.6,0.35135135135135137,0.037037037037037035,,,,,,,,,,True,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,10616.0,177,12,373,364,167,182,51,737,3.0,11.0,1.0,4.0,7.0,12.0,35,14.0,50.0,385,4.0,4.0,10,22.0,22.0,3.0,10.0,2.0,23.0,,,3.0,6.0,2.0,11,2.0,13,5.0,4.0,6.0,9.0,9.0,14.0,4.0,1.0,1.0,1.0,1.0,22.0,167,0.9166666666666666,0.9166666666666666,0.34285714285714286,0.4,0.3333333333333333,0.40476190476190477,0.4016393442622951,0.4583333333333333,15.972222222222221,0.15384615384615385,,0.05405405405405406,0.05555555555555555,,0.05454545454545454,0.010582010582010581,,,0.05128205128205128,0.05263157894736842,0.0625,1.0,0.2037037037037037,0.2727272727272727,0.3,1.0,0.12962962962962962,0.19047619047619047,0.25,0.5555555555555556,0.4734037037037037,0.3939875,0.4383404761904763,0.06896551724137931,0.10256410256410256,0.44,10.840000000000002,0.4477211796246649,,,7.0,17.0,2.0,6.0,,2.0,2.0,2.0,13.0,9.0,4.0,19.0,,2.0,,,3.0,11.0,5.0,2.0,12.0,,13.0,2.0,,7.0,5.0,1.0,2.0,1.0,,2.0,9.0,5.0,,,,3.0,,1.0,2.0,1.0,0.21052631578947367,0.2727272727272727,0.21052631578947367,,,,0.35185185185185186,,,0.01818181818181818,0.018867924528301886,0.04,0.06818181818181818,0.03571428571428571,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.24074074074074073,0.15384615384615385,0.15384615384615385,1.0,,,,0.09523809523809523,1.0,0.42857142857142855,0.15384615384615385,,25.11052631578948,2.0,,,2.0,1.0,,,,2.0,1.0,1.0,1.0,7.0,6.0,2.0,1.0,,,1.0,,,,,,,1.0,,,,0.05714285714285714,0.09090909090909091,0.14285714285714285,,0.7777777777777778,,0.029411764705882353,0.2857142857142857,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.1111111111111111,,1.0,,,,,,,,,True,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,41675.0,695,-4,1362,1362,263,231,197,2724,17.0,36.0,3.0,4.0,29.0,32.0,88,17.0,225.0,1460,9.0,6.0,12,58.0,40.0,13.0,32.0,7.0,77.0,5.0,2.0,18.0,38.0,4.0,60,14.0,74,21.0,16.0,25.0,52.0,27.0,22.0,11.0,8.0,7.0,9.0,2.0,58.0,263,0.625,0.6451612903225806,0.36363636363636365,0.5,0.5174129353233831,0.6375,0.5357142857142857,0.6590909090909091,14.34809731752963,0.14814814814814814,0.037037037037037035,0.08172043010752689,0.09045226130653267,0.022123893805309734,0.08433734939759036,0.016551724137931035,0.032467532467532464,,0.1242603550295858,0.08888888888888889,0.09375,0.2222222222222222,0.1791044776119403,0.4722222222222222,0.5862068965517241,0.7647058823529411,0.14427860696517414,0.1,0.75,0.7412935323383084,0.5309130653266331,0.5225552631578947,0.5212447368421053,0.052884615384615384,0.11578947368421053,0.2577777777777778,8.309090909090909,0.19309838472834068,2.0,3.0,8.0,23.0,22.0,49.0,8.0,6.0,13.0,26.0,64.0,15.0,48.0,113.0,5.0,14.0,2.0,30.0,13.0,28.0,7.0,24.0,141.0,2.0,63.0,26.0,2.0,19.0,9.0,5.0,7.0,5.0,3.0,7.0,20.0,2.0,,2.0,4.0,2.0,1.0,4.0,2.0,0.9791666666666666,0.4247787610619469,0.4642857142857143,0.42857142857142855,0.5555555555555556,0.6086956521739131,0.6,0.5621890547263682,0.017699115044247787,0.02040816326530612,0.014028056112224449,0.017467248908296942,0.011764705882352941,0.04216867469879518,0.07692307692307693,0.11442786069651742,0.34782608695652173,0.36363636363636365,0.5,0.24378109452736318,0.4489795918367347,0.4583333333333333,1.0,0.31840796019900497,0.40625,0.4126984126984127,0.9615384615384616,0.13043478260869565,0.6666666666666666,0.34782608695652173,0.325,0.46153846153846156,0.375,0.4126984126984127,0.13333333333333333,25.116814159292034,7.0,3.0,3.0,6.0,7.0,6.0,3.0,1.0,10.0,6.0,5.0,1.0,13.0,8.0,,5.0,1.0,1.0,,,2.0,10.0,3.0,,,,,,0.42857142857142855,0.11363636363636363,0.19444444444444445,0.06896551724137931,0.015625,0.65,0.01,0.009523809523809525,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.5,0.375,1.0,0.2608695652173913,0.5,1.0,0.4666666666666667,,1.0,1.0,1.0,2.0,1.0,0.043478260869565216,,,,True,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,17287.0,288,25,574,566,182,198,83,1140,1.0,5.0,,,3.0,12.0,30,11.0,86.0,587,6.0,3.0,9,30.0,16.0,2.0,7.0,2.0,16.0,3.0,,7.0,22.0,2.0,31,4.0,35,9.0,6.0,17.0,28.0,7.0,13.0,,,,,,30.0,182,0.6666666666666666,0.7272727272727273,0.4,0.3333333333333333,0.5208333333333334,0.54,0.5584415584415584,0.5555555555555556,12.40768094534712,0.08695652173913043,,0.11827956989247312,0.09859154929577464,0.030303030303030304,0.11284046692607004,0.013289036544850499,,0.125,0.13043478260869565,0.06,0.19047619047619047,,0.06944444444444445,0.2,0.25,,0.041666666666666664,,,0.6527777777777778,0.4968640845070422,0.48581,0.4708125000000001,0.04,,0.3488372093023256,14.016666666666667,0.3170731707317073,1.0,3.0,9.0,22.0,5.0,12.0,2.0,3.0,6.0,12.0,30.0,10.0,17.0,42.0,2.0,6.0,3.0,19.0,7.0,16.0,3.0,8.0,45.0,2.0,29.0,12.0,1.0,5.0,4.0,,1.0,3.0,1.0,3.0,7.0,1.0,1.0,,,2.0,,2.0,2.0,0.8823529411764706,0.40476190476190477,0.4375,0.4146341463414634,0.3333333333333333,0.6666666666666666,0.7307692307692307,0.5833333333333334,0.023809523809523808,,0.0049504950495049506,0.011494252873563218,,0.07547169811320754,0.140625,0.3055555555555556,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,0.4,0.41379310344827586,0.8333333333333334,0.25,0.3333333333333333,0.16666666666666666,0.24,0.5,0.4,0.41379310344827586,0.22093023255813954,25.821428571428573,2.0,2.0,2.0,4.0,4.0,4.0,6.0,1.0,3.0,,1.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,0.6666666666666666,0.1,0.2,0.3333333333333333,0.03333333333333333,0.5714285714285714,,0.02702702702702703,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.4,0.06666666666666667,,,,,,0.045454545454545456,,,,True,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,58839.0,981,55,1935,1925,340,408,284,3860,43.0,69.0,8.0,11.0,32.0,77.0,175,44.0,366.0,2026,19.0,10.0,26,62.0,98.0,8.0,35.0,5.0,78.0,3.0,,29.0,49.0,4.0,82,16.0,98,36.0,22.0,31.0,58.0,53.0,59.0,23.0,6.0,4.0,7.0,4.0,62.0,340,0.6363636363636364,0.6805555555555556,0.44,0.38461538461538464,0.486404833836858,0.45689655172413796,0.5126404494382022,0.49193548387096775,17.004405286343612,0.08163265306122448,,0.07716535433070866,0.11026615969581749,0.00980392156862745,0.08685968819599109,0.015857284440039643,0.004464285714285714,0.024390243902439025,0.07017543859649122,0.10555555555555556,0.12048192771084337,0.5714285714285714,0.2084592145015106,0.6231884057971014,0.7049180327868853,0.6511627906976745,0.09667673716012085,0.1896551724137931,0.7272727272727273,0.6797583081570997,0.5231811550151977,0.527537037037037,0.4967758928571428,0.07670454545454546,0.11855670103092783,0.16939890710382513,9.334285714285715,0.17571059431524547,6.0,10.0,27.0,74.0,19.0,57.0,5.0,4.0,10.0,37.0,99.0,22.0,56.0,156.0,10.0,13.0,1.0,36.0,11.0,32.0,9.0,56.0,153.0,10.0,97.0,37.0,,27.0,20.0,4.0,13.0,14.0,2.0,13.0,31.0,6.0,,2.0,4.0,4.0,2.0,12.0,3.0,0.9107142857142857,0.358974358974359,0.34375,0.36363636363636365,0.5263157894736842,0.546875,0.5454545454545454,0.47129909365558914,,,0.01849217638691323,0.022151898734177215,0.017391304347826087,0.06018518518518518,0.10471204188481675,0.22356495468277945,0.36486486486486486,0.36486486486486486,0.7037037037037037,0.17220543806646527,0.3333333333333333,0.3333333333333333,1.0,0.2990936555891239,0.37373737373737376,0.37373737373737376,0.8648648648648649,0.3125,0.6,0.15625,0.1724137931034483,0.4,0.3793103448275862,0.38144329896907214,0.09836065573770492,25.28717948717949,7.0,1.0,4.0,8.0,7.0,5.0,15.0,2.0,11.0,3.0,3.0,4.0,18.0,10.0,4.0,8.0,,6.0,2.0,3.0,1.0,1.0,5.0,,2.0,1.0,4.0,,0.38461538461538464,0.06285714285714286,0.11594202898550725,0.09375,,0.5806451612903226,0.012738853503184714,0.022099447513812154,0.21875,0.2413793103448276,0.2857142857142857,0.16666666666666666,0.2,1.0,0.25,0.5,1.0,0.3181818181818182,0.02531645569620253,1.0,1.0,,,,,1.0,,,True,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,2002.0,33,-2,65,66,36,34,8,131,,,,,1.0,3.0,3,,9.0,77,,1.0,1,5.0,2.0,,,,,,,2.0,,,2,,2,,,,,1.0,,,,,,,5.0,36,0.3333333333333333,0.3333333333333333,1.0,1.0,0.45,0.35714285714285715,0.45,0.35714285714285715,12.987012987012987,,,,0.2857142857142857,,0.09523809523809523,,,,,0.2857142857142857,,,,,,,0.1,,,0.7,0.49304000000000003,0.59175,0.5114071428571428,,,0.5555555555555556,17.033333333333335,0.5538461538461539,,,2.0,2.0,,4.0,1.0,,3.0,1.0,3.0,3.0,1.0,7.0,,2.0,,,1.0,6.0,,4.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,,,,0.7,0.14285714285714285,0.25,,,,,,0.2,1.0,1.0,0.5,0.4,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,24.485714285714288,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,True,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,10676.0,178,25,354,354,168,164,48,708,4.0,12.0,3.0,6.0,5.0,12.0,28,7.0,52.0,372,6.0,8.0,16,26.0,16.0,4.0,7.0,3.0,18.0,5.0,,8.0,13.0,4.0,25,13.0,38,7.0,5.0,8.0,23.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,26.0,168,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.45918367346938777,0.4318181818181818,0.49056603773584906,0.5,14.425427872860636,0.2222222222222222,,0.13,0.13793103448275862,0.07042253521126761,0.13291139240506328,0.0718232044198895,0.05660377358490566,0.1111111111111111,0.16279069767441862,0.14634146341463414,0.11764705882352941,1.0,0.24489795918367346,0.3333333333333333,0.4444444444444444,0.75,0.10204081632653061,0.2727272727272727,0.5,0.673469387755102,0.4923908163265307,0.60171,0.4772295454545454,0.0392156862745098,0.06666666666666667,0.5,9.667857142857143,0.4745762711864407,1.0,4.0,6.0,11.0,,3.0,1.0,,1.0,7.0,18.0,5.0,7.0,21.0,1.0,2.0,,2.0,1.0,6.0,7.0,8.0,21.0,,18.0,7.0,,3.0,3.0,,8.0,2.0,,4.0,6.0,1.0,2.0,,,2.0,,4.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.125,0.125,0.42857142857142855,,,0.07272727272727272,0.0625,,0.1724137931034483,0.03571428571428571,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.061224489795918366,,,,0.3673469387755102,0.3888888888888889,0.3888888888888889,1.0,0.5,0.25,0.125,0.045454545454545456,,0.22727272727272727,0.3888888888888889,0.038461538461538464,25.547619047619047,2.0,,,1.0,1.0,,,,3.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,0.10714285714285714,0.25,,,0.3333333333333333,0.16129032258064516,,0.4,0.4,,1.0,,,0.125,,,0.2,,1.0,,,,,,,,,True,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,46425.0,774,54,1513,1511,296,346,231,3024,112.0,201.0,17.0,32.0,95.0,155.0,314,83.0,393.0,1570,68.0,25.0,49,76.0,162.0,26.0,63.0,18.0,152.0,22.0,4.0,45.0,108.0,14.0,167,91.0,258,20.0,6.0,27.0,48.0,94.0,107.0,51.0,10.0,9.0,10.0,7.0,76.0,296,0.5225806451612903,0.6328125,0.49363057324840764,0.5102040816326531,0.49363057324840764,0.5102040816326531,0.5443213296398892,0.6031746031746031,22.818791946308725,0.3333333333333333,0.06779661016949153,0.21818181818181817,0.22613065326633167,0.08461538461538462,0.22046109510086456,0.10767326732673267,0.07894736842105263,0.1,0.17365269461077845,0.208955223880597,0.26153846153846155,0.7,0.6401273885350318,0.5572139303482587,0.6473988439306358,0.5625,0.30254777070063693,0.6530612244897959,0.53125,0.6401273885350318,0.5344401273885351,0.5909000000000001,0.5143938775510205,0.1452991452991453,0.1452991452991453,0.19338422391857507,3.7821656050955403,0.19563780568407138,36.0,64.0,6.0,18.0,,,,,,,,,,,39.0,,18.0,96.0,,,26.0,148.0,,54.0,,,,37.0,26.0,4.0,65.0,14.0,4.0,18.0,48.0,7.0,1.0,7.0,14.0,10.0,1.0,4.0,8.0,,,,,0.5735294117647058,0.5735294117647058,0.631578947368421,,,,0.11861313868613138,0.11740890688259109,0.15300546448087432,0.23837209302325582,0.24358974358974358,0.05732484076433121,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.9411764705882353,0.5625,,,,,,0.24427480916030533,,37.0,,,,,,,,36.0,8.0,7.0,11.0,30.0,9.0,3.0,21.0,,7.0,8.0,3.0,2.0,2.0,2.0,,,,,,,0.11464968152866242,0.13930348258706468,0.08421052631578947,,0.625,0.06779661016949153,0.09016393442622951,0.3894736842105263,0.42528735632183906,0.40540540540540543,0.1388888888888889,,,,,,,,6.0,,,,,,,1.0,,True,
