EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,FTOffRebounds,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,37406.0,623,-122,1256,1258,375,289,154.0,2514,41.0,64.0,12.0,19.0,12.0,33.0,16.0,38.0,27.0,4.0,12.0,29.0,2.0,7.0,69.0,135.0,22.0,56.0,21.0,225.0,1432,7.0,13.0,6.0,23.0,22.0,42.0,3.0,11.0,16.0,69.0,56.0,82.0,60.0,28.0,12.0,12.0,72.0,13.0,85.0,8.0,5.0,48.0,6.0,18.0,183.0,3.0,14.0,27.0,38.0,1.0,66.0,18.0,84.0,6.0,15.0,9.0,6.0,28.0,6.0,18.0,19.0,4.0,10.0,2.0,47.0,3.0,18.0,19.0,2.0,41.0,2.0,30.0,,,7.0,,28.0,7.0,7.0,,66.0,368,8.0,5.0,0.4057971014492754,0.4307692307692308,0.9090909090909091,0.39285714285714285,0.2727272727272727,0.4,0.5111111111111111,0.5384615384615384,0.5238095238095238,0.5340314136125655,0.53125,0.5,0.5487804878048781,0.6052631578947368,0.5476190476190477,0.2931937172774869,0.08888888888888889,0.109375,0.15151515151515152,17.573221757322177,0.5957446808510638,0.029411764705882353,0.10187667560321716,0.03263403263403263,0.12980769230769232,0.021739130434782608,0.11187607573149742,0.029982363315696647,0.05263157894736842,0.0196078431372549,0.01904761904761905,0.020202020202020204,0.02564102564102564,0.11009174311926606,0.06451612903225806,0.12857142857142856,0.136986301369863,0.11290322580645161,0.07058823529411765,0.33507853403141363,0.640625,0.7192982456140351,0.5365853658536586,0.17277486910994763,0.36363636363636365,0.42857142857142855,0.25,0.19895287958115182,0.42105263157894735,0.42105263157894735,0.1875,0.14136125654450263,0.1518324607329843,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.3584905660377358,0.631578947368421,0.07547169811320754,0.1320754716981132,0.2857142857142857,0.6282722513089005,0.42857142857142855,0.5173642105263158,0.5432384615384616,0.4848432692307693,0.03535353535353535,0.04929577464788732,0.10222222222222223,0.30666666666666664,7.815555555555555,24.576785714285705,0.29856687898089174,6.0,10.0,10.0,1.0,1.0,,2.0,1.0,3.0,6.0,8.0,1.0,1.0,2.0,1.0,,,4.0,,,2.0,1.0,1.0,4.0,2.0,,0.3333333333333333,0.021739130434782608,0.5,0.37037037037037035,0.37037037037037035,0.9,0.625,0.6,0.16666666666666666,0.0625,0.125,,0.25,,1.0,,,1.0,1.0,,,1.0,,,,,,,True,,
203917,1610612758,Nik Stauskas,Nik Stauskas,203917,SAC,26949.0,449,-83,885,894,244,179,116.0,1779,11.0,23.0,3.0,6.0,1.0,8.0,8.0,24.0,17.0,,11.0,40.0,1.0,7.0,20.0,55.0,14.0,57.0,24.0,106.0,989,,2.0,,,4.0,12.0,1.0,7.0,12.0,23.0,20.0,20.0,39.0,39.0,11.0,10.0,18.0,6.0,24.0,3.0,3.0,8.0,5.0,5.0,54.0,2.0,2.0,10.0,11.0,1.0,22.0,4.0,26.0,1.0,6.0,3.0,3.0,10.0,1.0,5.0,3.0,1.0,5.0,,13.0,,4.0,25.0,2.0,36.0,,21.0,,,1.0,,28.0,9.0,5.0,,23.0,244,3.0,5.0,0.5,0.5,0.9285714285714286,0.24561403508771928,0.14285714285714285,0.25,0.36363636363636365,,0.3333333333333333,0.36607142857142855,,0.2894736842105263,0.42063492063492064,,0.4423076923076923,0.5089285714285714,0.18181818181818182,0.21739130434782608,0.375,13.654223968565816,0.7692307692307693,0.038461538461538464,0.04182509505703422,0.006191950464396285,0.06134969325153374,0.02127659574468085,0.04929577464788732,0.009592326139088728,0.00909090909090909,0.00847457627118644,,0.03125,,0.03571428571428571,0.04,0.04807692307692308,0.05084745762711865,0.08888888888888889,0.014925373134328358,0.20535714285714285,0.4782608695652174,0.6111111111111112,0.6363636363636364,0.07142857142857142,0.125,0.2,,0.21428571428571427,0.3333333333333333,0.36363636363636365,0.375,0.15178571428571427,0.35714285714285715,0.275,0.275,0.9090909090909091,0.3157894736842105,0.5,,0.3684210526315789,0.14285714285714285,0.7142857142857143,0.28205128205128205,0.502727027027027,0.46864999999999996,0.48334722222222215,0.0743801652892562,0.140625,,0.2169811320754717,9.867272727272729,25.10701754385965,0.27570621468926554,,1.0,3.0,3.0,,,1.0,,4.0,3.0,,1.0,,1.0,,,,4.0,,,4.0,,,4.0,2.0,,,,0.5,0.17647058823529413,0.17647058823529413,1.0,0.16666666666666666,,,0.5,0.16666666666666666,,,0.08333333333333333,,,,,,,,,,,,,,,True,,
201196,1610612758,Ramon Sessions,Ramon Sessions,201196,SAC,19140.0,319,-63,613,617,159,123,77.0,1230,11.0,25.0,2.0,5.0,6.0,28.0,7.0,20.0,2.0,1.0,3.0,10.0,1.0,3.0,24.0,73.0,3.0,12.0,30.0,87.0,664,2.0,7.0,2.0,6.0,6.0,19.0,1.0,4.0,8.0,23.0,24.0,24.0,6.0,10.0,3.0,4.0,36.0,9.0,45.0,7.0,2.0,22.0,6.0,8.0,99.0,,3.0,8.0,17.0,,25.0,3.0,28.0,1.0,8.0,6.0,2.0,22.0,2.0,16.0,12.0,1.0,6.0,,34.0,1.0,10.0,7.0,,22.0,1.0,39.0,,2.0,2.0,4.0,45.0,19.0,5.0,,23.0,159,,5.0,0.5,0.5,0.6666666666666666,0.25,0.25,0.25,0.3287671232876712,0.2857142857142857,0.3157894736842105,0.3352941176470588,0.25,0.32608695652173914,0.41037735849056606,0.3333333333333333,0.39655172413793105,0.1411764705882353,0.0547945205479452,0.08,0.07142857142857142,20.057306590257877,0.6470588235294118,,0.07981220657276995,0.013824884792626729,0.08080808080808081,,0.08012820512820513,0.011111111111111112,,0.02247191011235955,0.01639344262295082,,,0.06756756756756757,0.056338028169014086,0.11764705882352941,0.0958904109589041,0.038461538461538464,0.018867924528301886,0.29411764705882354,0.44,0.4782608695652174,0.45454545454545453,0.32941176470588235,0.21428571428571427,0.23076923076923078,0.5,0.23529411764705882,0.35,0.35,0.5714285714285714,0.023529411764705882,0.11764705882352941,0.3,0.3,0.6666666666666666,0.21739130434782608,0.4,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.43529411764705883,0.3,0.4626805882352941,0.43194375,0.43869565217391304,0.18811881188118812,0.21348314606741572,0.06896551724137931,0.26436781609195403,8.854794520547944,25.05,0.25938009787928223,1.0,1.0,,1.0,,,,,1.0,3.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,0.125,1.0,1.0,0.125,,,,,,,1.0,,,,,,,,,1.0,,,True,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,12181.0,203,-13,415,419,231,138,55.0,834,12.0,17.0,8.0,11.0,6.0,12.0,6.0,23.0,7.0,4.0,2.0,14.0,,12.0,24.0,52.0,7.0,21.0,36.0,105.0,472,3.0,4.0,3.0,12.0,13.0,30.0,4.0,16.0,27.0,65.0,12.0,36.0,21.0,12.0,2.0,3.0,29.0,3.0,32.0,3.0,,18.0,7.0,4.0,67.0,,3.0,6.0,11.0,,17.0,3.0,20.0,,9.0,5.0,4.0,7.0,3.0,5.0,8.0,,2.0,2.0,15.0,,7.0,8.0,1.0,13.0,,29.0,1.0,1.0,1.0,2.0,46.0,8.0,11.0,,58.0,222,1.0,6.0,0.25,0.2608695652173913,1.0,0.3333333333333333,0.25,0.3684210526315789,0.46153846153846156,0.75,0.43333333333333335,0.4726027397260274,0.6428571428571429,0.41304347826086957,0.553763440860215,0.6875,0.5080645161290323,0.2876712328767123,0.057692307692307696,0.11764705882352941,,22.689075630252102,0.4666666666666667,,0.08870967741935484,0.022058823529411766,0.08333333333333333,,0.08673469387755102,0.017964071856287425,0.04878048780487805,,0.023809523809523808,,,0.06060606060606061,0.05357142857142857,0.17142857142857143,0.058823529411764705,0.14285714285714285,,0.2328767123287671,0.7058823529411765,0.8,0.3333333333333333,0.1643835616438356,0.5,0.5,0.16666666666666666,0.3150684931506849,0.2608695652173913,0.2727272727272727,0.16666666666666666,0.0958904109589041,0.1917808219178082,0.14285714285714285,0.14285714285714285,1.0,0.2391304347826087,0.7272727272727273,0.08695652173913043,0.2608695652173913,,0.5205479452054794,0.16666666666666666,0.4814901408450704,0.5272500000000001,0.476375,0.12195121951219512,0.13333333333333333,0.11428571428571428,0.6190476190476191,10.413461538461538,27.428571428571427,0.5566265060240964,2.0,2.0,5.0,2.0,4.0,,1.0,1.0,3.0,,2.0,2.0,,1.0,,,4.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,0.3333333333333333,,1.0,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.14285714285714285,,1.0,0.043478260869565216,1.0,2.0,,0.5,1.0,,0.09090909090909091,1.0,,,,,,1.0,True,,
204021,1610612758,Sim Bhullar,Sim Bhullar,204021,SAC,98.0,2,-2,4,4,4,4,,8,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,4,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,50.0,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.33340000000000003,,0.33340000000000003,,,,1.0,10.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
204065,1610612758,David Stockton,David Stockton,204065,SAC,402.0,7,6,16,17,16,3,2.0,33,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,11,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,16,,,,,,,,,,,,,,,,,,0.5,,,,22.22222222222222,1.0,,0.3333333333333333,,,,0.18181818181818182,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,0.5,,,,0.5,,,0.5,,1.0,,0.5272,,0.5272,,,1.0,1.0,2.0,25.3,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203113,1610612758,Quincy Miller,Quincy Miller,203113,SAC,761.0,13,14,26,27,18,10,4.0,53,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,5.0,,2.0,1.0,3.0,19,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,4.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,2.0,18,,,,,,,,,0.2,1.0,0.3333333333333333,0.14285714285714285,1.0,0.2,0.1875,1.0,0.2,0.2857142857142857,0.2,0.3333333333333333,,25.806451612903228,,1.0,,,0.14285714285714285,,0.1,,,,,,,,,,0.16666666666666666,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.4,0.5,0.2,0.2,,0.7142857142857143,,0.56185,0.7031,0.54675,0.125,0.16666666666666666,0.6666666666666666,0.6666666666666666,6.2,24.4,0.6923076923076923,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,
203961,1610612758,Eric Moreland,Eric Moreland,203961,SAC,33.0,1,-2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612758,Andre Miller,Andre Miller,1889,SAC,16523.0,275,-34,533,538,219,153,65.0,1071,16.0,24.0,8.0,12.0,9.0,21.0,3.0,8.0,1.0,,2.0,12.0,,4.0,28.0,53.0,3.0,13.0,11.0,76.0,605,2.0,4.0,3.0,7.0,14.0,23.0,,4.0,9.0,37.0,12.0,44.0,3.0,11.0,2.0,5.0,43.0,11.0,54.0,8.0,3.0,31.0,5.0,7.0,119.0,3.0,7.0,11.0,15.0,1.0,27.0,10.0,37.0,1.0,5.0,3.0,2.0,11.0,6.0,9.0,8.0,,2.0,1.0,19.0,2.0,6.0,5.0,1.0,20.0,,19.0,2.0,2.0,3.0,,16.0,5.0,4.0,2.0,37.0,219,3.0,2.0,0.21428571428571427,0.2222222222222222,0.3333333333333333,0.23076923076923078,,0.25,0.5283018867924528,0.5,0.6086956521739131,0.49242424242424243,0.5,0.5185185185185185,0.5205479452054794,0.5833333333333334,0.5606060606060606,0.19696969696969696,0.09433962264150944,0.041666666666666664,0.19047619047619047,14.959349593495935,0.5789473684210527,0.05555555555555555,0.08620689655172414,0.03977272727272727,0.12643678160919541,0.04477611940298507,0.09961685823754789,0.0411522633744856,0.02702702702702703,0.03508771929824561,0.06666666666666667,0.058823529411764705,,0.07317073170731707,0.045454545454545456,0.13432835820895522,0.09375,0.21739130434782608,0.037037037037037035,0.36363636363636365,0.6666666666666666,0.6956521739130435,0.375,0.3181818181818182,0.42857142857142855,0.5294117647058824,,0.12121212121212122,0.375,0.375,,0.015151515151515152,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.5,0.4444444444444444,0.6666666666666666,,0.14814814814814814,,0.5606060606060606,0.18181818181818182,0.47420312500000006,0.48700000000000004,0.47347307692307683,0.07246376811594203,0.08928571428571429,0.09210526315789473,0.4868421052631579,6.567924528301886,28.96923076923077,0.41088180112570355,1.0,1.0,1.0,,,,,,,6.0,2.0,1.0,,1.0,1.0,2.0,,4.0,,,2.0,1.0,1.0,4.0,4.0,,,,1.0,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,False,,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,114187.0,1903,-45,3764,3764,1254,871,464.0,7528,127.0,213.0,48.0,81.0,134.0,294.0,82.0,206.0,39.0,3.0,47.0,132.0,20.0,51.0,343.0,713.0,58.0,171.0,238.0,1098.0,4087,47.0,94.0,21.0,130.0,114.0,244.0,21.0,54.0,133.0,424.0,218.0,468.0,123.0,129.0,47.0,47.0,148.0,49.0,197.0,26.0,23.0,89.0,20.0,39.0,443.0,13.0,61.0,63.0,159.0,14.0,236.0,77.0,313.0,26.0,57.0,38.0,19.0,82.0,23.0,48.0,59.0,12.0,34.0,4.0,141.0,10.0,43.0,49.0,2.0,121.0,5.0,189.0,2.0,3.0,7.0,5.0,279.0,110.0,29.0,,418.0,1246,12.0,24.0,0.3177842565597668,0.3449367088607595,0.7068965517241379,0.3391812865497076,0.3888888888888889,0.34523809523809523,0.48106591865357645,0.5,0.4672131147540984,0.48642533936651583,0.5093457943925234,0.48825503355704697,0.5388446215139442,0.5517241379310345,0.5714285714285714,0.19343891402714933,0.06591865357643759,0.09389671361502347,0.08163265306122448,26.573751451800234,0.5815602836879432,0.14,0.13395113732097724,0.047031611410948346,0.10552763819095477,0.03194103194103194,0.12443946188340807,0.04342723004694836,0.0547945205479452,0.057692307692307696,0.029345372460496615,0.03214285714285714,0.031496062992125984,0.09006211180124224,0.1311881188118812,0.16702819956616052,0.10690423162583519,0.10135135135135136,0.06060606060606061,0.2409502262443439,0.596244131455399,0.6580310880829016,0.3858267716535433,0.332579185520362,0.4557823129251701,0.4962962962962963,0.26865671641791045,0.2330316742081448,0.39805825242718446,0.4039408866995074,0.2926829268292683,0.04411764705882353,0.1493212669683258,0.3560606060606061,0.3560606060606061,0.6595744680851063,0.27181208053691275,0.5925925925925926,0.010067114093959731,0.17114093959731544,0.39215686274509803,0.4343891402714932,0.3643410852713178,0.47918467650397273,0.4910744791666666,0.47059796610169474,0.11282051282051282,0.13681592039800994,0.11839708561020036,0.3861566484517304,9.161150070126233,25.226900584795327,0.3331562167906483,29.0,50.0,11.0,7.0,1.0,3.0,6.0,5.0,13.0,51.0,54.0,3.0,3.0,7.0,8.0,19.0,20.0,27.0,1.0,1.0,12.0,4.0,11.0,28.0,15.0,3.0,0.38461538461538464,0.026785714285714284,0.5357142857142857,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.4672897196261682,0.58,,0.06542056074766354,0.056074766355140186,0.5,0.3333333333333333,0.014563106796116505,2.0,,,0.2857142857142857,0.5,0.6666666666666666,,2.0,,,,,1.0,,False,,
200797,1610612758,Ryan Hollins,Ryan Hollins,200797,SAC,19861.0,331,-36,651,656,212,146,72.0,1307,26.0,35.0,9.0,11.0,10.0,19.0,4.0,9.0,,,,,,,40.0,63.0,,,24.0,104.0,699,12.0,19.0,10.0,34.0,14.0,20.0,,,14.0,42.0,52.0,28.0,,,,6.0,8.0,1.0,9.0,1.0,,4.0,2.0,2.0,19.0,6.0,23.0,14.0,28.0,6.0,48.0,29.0,77.0,2.0,4.0,1.0,3.0,6.0,,2.0,10.0,1.0,4.0,1.0,16.0,1.0,6.0,31.0,3.0,52.0,5.0,45.0,4.0,8.0,1.0,,44.0,18.0,5.0,1.0,42.0,212,4.0,4.0,0.65,0.8387096774193549,,,,,0.6349206349206349,0.631578947368421,0.7,0.6349206349206349,0.631578947368421,0.7,0.611764705882353,0.6538461538461539,0.6774193548387096,,0.09523809523809523,0.08571428571428572,0.15789473684210525,13.568521031207599,0.375,0.3157894736842105,0.11764705882352941,0.10267857142857142,0.12844036697247707,0.09230769230769231,0.12103746397694524,0.10034602076124567,0.1780821917808219,0.08,0.05263157894736842,0.0851063829787234,0.1111111111111111,0.13846153846153847,0.1111111111111111,0.10843373493975904,0.13924050632911392,0.1,0.11764705882352941,0.5555555555555556,0.7428571428571429,0.8125,0.6153846153846154,0.30158730158730157,0.5263157894736842,0.625,0.7,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.75,,,,,,0.55,0.8181818181818182,,,,0.5555555555555556,,0.5210460317460317,0.5281176470588235,0.5316649999999999,0.225,0.225,0.3269230769230769,0.40384615384615385,5.384126984126983,,0.32565284178187404,10.0,15.0,,,,,,,,,18.0,,,,3.0,1.0,,15.0,,,9.0,1.0,5.0,15.0,5.0,,,,0.3333333333333333,,,,0.7894736842105263,0.6666666666666666,0.1,,,,,,,,2.0,,,,,,,,,,,,False,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,59444.0,991,-124,1970,1984,791,564,229.0,3954,77.0,123.0,29.0,45.0,8.0,40.0,18.0,47.0,29.0,8.0,21.0,77.0,10.0,36.0,103.0,210.0,32.0,106.0,83.0,385.0,2220,17.0,33.0,2.0,45.0,38.0,74.0,11.0,44.0,27.0,136.0,136.0,70.0,90.0,77.0,21.0,25.0,22.0,14.0,36.0,9.0,5.0,11.0,5.0,6.0,86.0,7.0,20.0,44.0,60.0,12.0,116.0,28.0,144.0,8.0,22.0,16.0,6.0,17.0,1.0,14.0,17.0,4.0,3.0,4.0,34.0,3.0,13.0,22.0,,43.0,1.0,77.0,,,1.0,4.0,124.0,62.0,5.0,,136.0,788,4.0,3.0,0.6601941747572816,0.7311827956989247,0.9375,0.3018867924528302,0.25,0.3018867924528302,0.49047619047619045,0.5151515151515151,0.5135135135135135,0.4778481012658228,0.5,0.461864406779661,0.5160857908847185,0.5,0.5037037037037037,0.33544303797468356,0.11904761904761904,0.13821138211382114,0.2,18.072824156305508,0.5,0.17391304347826086,0.093603744149766,0.030959752321981424,0.13664596273291926,0.03211009174311927,0.10799584631360332,0.03125,0.04219409282700422,0.03076923076923077,0.018691588785046728,0.013157894736842105,0.07575757575757576,0.06486486486486487,0.0881057268722467,0.1222707423580786,0.12955465587044535,0.16,0.05228758169934641,0.38924050632911394,0.6260162601626016,0.7264150943396226,0.7012987012987013,0.12658227848101267,0.2,0.25,0.625,0.14873417721518986,0.3829787234042553,0.3829787234042553,0.5,0.09177215189873418,0.24367088607594936,0.2727272727272727,0.2727272727272727,0.9047619047619048,0.3813559322033898,0.6444444444444445,0.06779661016949153,0.3050847457627119,0.2777777777777778,0.7246835443037974,0.2727272727272727,0.5341647151898737,0.5291580645161291,0.5396372881355934,0.16847826086956522,0.2366412213740458,0.11688311688311688,0.35324675324675325,6.320952380952379,24.79150943396227,0.4015228426395939,14.0,25.0,11.0,3.0,1.0,2.0,7.0,3.0,10.0,6.0,20.0,,1.0,5.0,4.0,10.0,,4.0,,,2.0,,2.0,4.0,,1.0,0.3,0.01282051282051282,,0.3793103448275862,0.3793103448275862,1.0,0.5813953488372093,0.56,0.2857142857142857,0.06976744186046512,0.16279069767441862,0.2857142857142857,0.125,,1.0,,,0.3333333333333333,1.0,0.5,,,,,,,,,False,,
