EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,HeaveMakes,BlockedCorner3
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,37912.0,632,-27,1273,1275,359,396,133,2548,25.0,37.0,14.0,7.0,7.0,10.0,28.0,52.0,113.0,1.0,11.0,,1.0,,6.0,10.0,50.0,1.0,,10.0,87.0,178.0,11.0,61.0,34.0,241,1288,22.0,,2.0,30.0,25.0,46.0,,16.0,13.0,63.0,130.0,44.0,33.0,,50.0,10.0,4.0,23.0,15.0,38.0,9.0,6.0,17.0,6.0,,91.0,19.0,2.0,13.0,61.0,77.0,32.0,109.0,2.0,33.0,25.0,8.0,15.0,2.0,12.0,14.0,3.0,29.0,10.0,60.0,7.0,101.0,5.0,9.0,40.0,3.0,1.0,45.0,,15.0,7.0,63.0,359,4.0,7.0,0.7471264367816092,0.8125,1.0,0.180327868852459,,,0.180327868852459,0.4887640449438202,0.5434782608695652,0.4330543933054393,0.5,0.4032258064516129,0.4616858237547893,0.5555555555555556,0.4436619718309859,0.2552301255230125,0.0224719101123595,0.027027027027027,0.1071428571428571,20.365168539325843,0.5172413793103449,0.0606060606060606,0.1469879518072289,0.0458937198067632,0.0663265306122449,0.1211129296235679,0.0475435816164817,0.0575539568345323,0.0264900662251655,0.125,0.1721854304635761,0.036231884057971,0.0148148148148148,0.1548117154811715,0.6756756756756757,0.6944444444444444,0.52,0.1171548117154811,0.3571428571428571,0.4,0.7,0.4728033472803347,0.4601769911504424,0.4601769911504424,0.0460251046025104,0.0909090909090909,0.1,1.0,0.209205020920502,0.2,0.2,1.0,0.5833333333333334,0.0416666666666666,,,0.0416666666666666,0.1129032258064516,1.0,0.0967741935483871,,0.1612903225806451,,0.4100418410041841,0.2,0.4748282426778245,0.5064529411764707,0.4534733870967742,0.0629921259842519,0.077720207253886,0.1244813278008298,0.2614107883817427,13.124719101123596,24.903278688524583,0.2820109976433621,6.0,3.0,9.0,7.0,9.0,4.0,0.1416666666666666,0.4444444444444444,8.0,,12.0,14.0,,1.0,11.0,3.0,,,3.0,,,7.0,1.0,1.0,,2.0,1.0,0.5454545454545454,0.0163934426229508,0.0909090909090909,,0.0789473684210526,0.0506912442396313,0.0564516129032258,0.0470588235294117,0.0638297872340425,0.1379310344827586,0.8653846153846154,0.5714285714285714,,,,0.0163934426229508,,,2.0,,,,,,False,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,57765.0,963,-7,1916,1916,500,475,268,3832,149.0,251.0,69.0,45.0,73.0,28.0,91.0,2.0,11.0,,,,,,,,5.0,1.0,,3.0,179.0,353.0,,5.0,111.0,469,2142,79.0,,1.0,101.0,54.0,108.0,,3.0,30.0,138.0,238.0,120.0,,,2.0,,39.0,25.0,16.0,41.0,15.0,1.0,17.0,3.0,5.0,98.0,85.0,2.0,51.0,117.0,191.0,116.0,307.0,12.0,36.0,21.0,15.0,26.0,4.0,13.0,26.0,3.0,52.0,12.0,46.0,3.0,108.0,12.0,11.0,144.0,7.0,4.0,153.0,13.0,71.0,13.0,138.0,499,10.0,8.0,0.664804469273743,0.8095238095238095,,,,,,0.5070821529745042,0.5,0.5,0.5,0.4864864864864865,0.5466200466200466,0.543010752688172,0.518796992481203,0.0139664804469273,0.1104815864022662,0.095617529880478,0.1648351648351648,21.463852716659183,0.5,0.0338983050847457,0.2038327526132404,0.1355661881977671,0.1888888888888888,0.1990521327014218,0.1175257731958762,0.1361867704280155,0.0963855421686747,0.205,0.1875,0.2040816326530612,0.0875912408759124,0.7011173184357542,0.5936254980079682,0.6563876651982379,0.6577181208053692,0.2541899441340782,0.3076923076923077,0.3684210526315789,0.75,0.0307262569832402,0.1818181818181818,0.1818181818181818,,,,,0.0139664804469273,,,,0.8625,,,,0.0125,0.6576576576576577,0.6164383561643836,,,0.027027027027027,,0.7150837988826816,,0.5581583098591549,0.548621875,0.5521119266055046,0.1706730769230769,0.1727493917274939,0.2153518123667377,0.2942430703624733,3.4028328611898013,46.96,0.2609603340292276,21.0,13.0,28.0,23.0,29.0,18.0,0.2228915662650602,0.6206896551724138,36.0,,40.0,64.0,3.0,,29.0,23.0,,,9.0,3.0,,19.0,,,,5.0,1.0,0.5063291139240507,,,,0.3432835820895522,0.0845481049562682,0.1666666666666666,0.0929368029739776,0.054054054054054,0.1486486486486486,,0.5217391304347826,0.0833333333333333,,,,,,3.0,6.0,2.0,2.0,1.0,,False,,1.0
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,20936.0,349,-35,706,718,263,309,91,1424,37.0,60.0,16.0,13.0,22.0,1.0,10.0,1.0,10.0,5.0,11.0,,1.0,3.0,4.0,1.0,3.0,,,1.0,39.0,80.0,6.0,14.0,36.0,132,776,16.0,,1.0,24.0,13.0,32.0,3.0,5.0,9.0,44.0,42.0,36.0,18.0,,3.0,1.0,9.0,8.0,6.0,14.0,6.0,,5.0,,3.0,34.0,11.0,2.0,10.0,11.0,26.0,24.0,50.0,5.0,22.0,9.0,13.0,6.0,2.0,2.0,12.0,2.0,18.0,2.0,9.0,1.0,21.0,1.0,,27.0,1.0,2.0,45.0,3.0,22.0,2.0,44.0,263,1.0,2.0,0.5384615384615384,0.6363636363636364,1.0,0.4285714285714285,,0.6,0.4285714285714285,0.4875,0.40625,0.5106382978723404,0.7058823529411765,0.4729729729729729,0.5739130434782609,0.7058823529411765,0.5238095238095238,0.1489361702127659,0.1125,0.0666666666666666,0.5,16.48079306071871,0.3333333333333333,0.0909090909090909,0.0558375634517766,0.0516431924882629,0.0934579439252336,0.069078947368421,0.0656716417910447,0.05,0.0533333333333333,0.0714285714285714,0.0307692307692307,0.0853658536585365,0.125,0.6382978723404256,0.6166666666666667,0.6607142857142857,0.5405405405405406,0.1063829787234042,0.1,0.2,,0.1063829787234042,0.1,0.1,0.1170212765957446,0.4545454545454545,0.4545454545454545,1.0,0.0319148936170212,0.3333333333333333,0.3333333333333333,1.0,0.9411764705882352,0.0588235294117647,,,,0.5945945945945946,0.5909090909090909,0.1081081081081081,0.75,0.027027027027027,,0.7872340425531915,0.3333333333333333,0.5988494680851064,0.5641727272727274,0.588912162162162,0.1946902654867256,0.2222222222222222,0.1818181818181818,0.3333333333333333,3.795000000000001,23.87857142857143,0.3725212464589235,,4.0,3.0,1.0,3.0,1.0,0.064516129032258,0.3333333333333333,12.0,,12.0,12.0,,,11.0,5.0,4.0,3.0,4.0,1.0,,2.0,,,1.0,1.0,,0.75,,,,0.1666666666666666,0.0901639344262295,0.0517241379310344,0.0927835051546391,0.08,0.12,1.0,0.75,0.1666666666666666,,,,,,,,,,,,False,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,6077.0,101,-58,213,218,81,73,19,431,13.0,17.0,4.0,7.0,9.0,3.0,6.0,2.0,4.0,,,,,,,,,,,,18.0,27.0,,,6.0,42,252,5.0,,,9.0,8.0,12.0,,,4.0,20.0,28.0,8.0,,,,,3.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,6.0,,6.0,18.0,29.0,6.0,35.0,,2.0,2.0,,2.0,,,,,2.0,1.0,14.0,,15.0,,,9.0,,,7.0,3.0,4.0,1.0,20.0,81,1.0,1.0,0.7777777777777778,0.9333333333333332,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.7241379310344828,0.9,0.7692307692307693,,0.1111111111111111,0.1176470588235294,0.1666666666666666,13.362068965517242,1.0,,0.28125,0.088235294117647,0.1875,0.25,0.0571428571428571,0.16,,0.1578947368421052,0.3103448275862069,0.2083333333333333,,0.6296296296296297,0.7647058823529411,0.8666666666666667,0.6923076923076923,0.2222222222222222,0.5,0.6,1.0,0.1481481481481481,0.5,0.5,,,,,,,,,0.8,,,,,0.75,0.7777777777777778,,,,,0.6296296296296297,,0.5679074074074074,0.6008,0.6196833333333333,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.4761904761904761,4.92962962962963,,0.380281690140845,1.0,2.0,4.0,3.0,4.0,2.0,0.375,0.5,4.0,,4.0,6.0,,,,5.0,,,1.0,,,1.0,,,,1.0,,0.8,,,,0.4166666666666667,,0.1111111111111111,,,0.125,1.0,1.0,,,,,,,,,,,,,False,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,38815.0,647,-25,1303,1303,390,450,172,2606,68.0,129.0,42.0,18.0,36.0,24.0,65.0,6.0,15.0,,1.0,,,,,,,,,,98.0,209.0,,1.0,47.0,243,1383,59.0,,,73.0,31.0,60.0,,,24.0,86.0,132.0,64.0,,,,,25.0,19.0,9.0,28.0,8.0,1.0,16.0,1.0,2.0,65.0,49.0,1.0,45.0,74.0,138.0,70.0,208.0,6.0,30.0,21.0,9.0,19.0,4.0,8.0,28.0,5.0,47.0,14.0,57.0,5.0,128.0,8.0,10.0,70.0,4.0,,78.0,4.0,30.0,11.0,86.0,390,19.0,9.0,0.673469387755102,0.7951807228915663,,,,,,0.4688995215311005,0.5166666666666667,0.4666666666666667,0.4745762711864407,0.5166666666666667,0.4919028340080971,0.5069444444444444,0.5584415584415584,0.0047619047619047,0.1196172248803827,0.0930232558139534,0.2,19.50895819508958,0.4042553191489361,0.0204081632653061,0.1840796019900497,0.1074561403508772,0.2284263959390862,0.1986644407345576,0.1051829268292682,0.1257485029940119,0.1034482758620689,0.1214285714285714,0.2554744525547445,0.2167832167832167,0.0714285714285714,0.6142857142857143,0.5271317829457365,0.5811965811965812,0.6764705882352942,0.3095238095238095,0.3692307692307692,0.4615384615384615,0.625,0.0714285714285714,0.4,0.4,0.0047619047619047,,,,,,,,0.711864406779661,,,,,0.6,0.5,,,,,0.6190476190476191,,0.4979026190476189,0.5147704545454546,0.4930633333333333,0.1271186440677966,0.1276595744680851,0.3004115226337449,0.3539094650205761,4.429665071770336,22.6,0.2993092862624712,17.0,11.0,32.0,19.0,33.0,17.0,0.176,0.5151515151515151,21.0,,28.0,30.0,,,20.0,19.0,1.0,1.0,5.0,1.0,,10.0,,,1.0,12.0,1.0,0.4745762711864407,,,,0.4042553191489361,0.1,0.0902777777777777,0.1019108280254777,0.0930232558139534,0.2592592592592592,0.8333333333333334,0.5,0.1428571428571428,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,False,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,53566.0,893,-153,1790,1801,561,617,219,3591,96.0,179.0,62.0,35.0,61.0,27.0,91.0,7.0,25.0,,,,,,,,,,,,130.0,295.0,,,73.0,333,1917,71.0,,,68.0,39.0,88.0,,,24.0,102.0,188.0,72.0,,,,,39.0,14.0,17.0,31.0,12.0,5.0,7.0,1.0,6.0,79.0,77.0,2.0,68.0,103.0,199.0,96.0,295.0,15.0,25.0,17.0,8.0,27.0,6.0,19.0,30.0,5.0,57.0,13.0,44.0,1.0,81.0,6.0,8.0,90.0,,4.0,131.0,9.0,67.0,3.0,102.0,561,5.0,3.0,0.7230769230769231,0.8703703703703703,,,,,,0.4406779661016949,0.4431818181818182,0.4406779661016949,0.4084507042253521,0.4431818181818182,0.4676966292134831,0.4146341463414634,0.4722222222222222,,0.1322033898305084,0.1675977653631284,0.0989010989010989,20.107108081791623,0.4736842105263157,0.0298507462686567,0.1794425087108014,0.1276948590381426,0.2546816479400749,0.2033293697978596,0.1062146892655367,0.1872340425531914,0.081081081081081,0.1312217194570135,0.2096774193548387,0.2751322751322751,0.119047619047619,0.6067796610169491,0.5363128491620112,0.6442953020134228,0.6979166666666666,0.3084745762711864,0.2967032967032967,0.3292682926829268,0.7777777777777778,0.0847457627118644,0.28,0.28,,,,,,,,,0.8732394366197183,,,,,0.6931818181818182,0.5737704918032787,,,,,0.6067796610169491,,0.5388901694915257,0.5747816666666666,0.5628704545454545,0.1898016997167138,0.1898016997167138,0.2042042042042042,0.3063063063063063,4.48813559322034,,0.3134078212290502,10.0,8.0,21.0,19.0,21.0,13.0,0.2095808383233532,0.6190476190476191,28.0,,29.0,44.0,,,17.0,28.0,,4.0,11.0,2.0,,7.0,,,,2.0,4.0,0.4084507042253521,,,,0.4242424242424242,0.0602836879432624,0.0983606557377049,0.0518867924528301,0.0857142857142857,0.2051282051282051,0.8571428571428571,0.4516129032258064,0.1071428571428571,,,,,,1.0,2.0,,4.0,,,False,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,40499.0,675,-160,1375,1377,357,506,183,2752,24.0,52.0,4.0,5.0,10.0,8.0,23.0,12.0,36.0,6.0,29.0,,3.0,1.0,5.0,14.0,65.0,16.0,6.0,21.0,44.0,111.0,20.0,94.0,33.0,181,1505,8.0,4.0,19.0,24.0,9.0,20.0,7.0,26.0,6.0,45.0,44.0,44.0,54.0,6.0,65.0,14.0,16.0,17.0,6.0,23.0,6.0,,9.0,,8.0,52.0,14.0,,12.0,29.0,43.0,21.0,64.0,3.0,37.0,18.0,19.0,13.0,,8.0,21.0,,34.0,8.0,27.0,1.0,67.0,1.0,3.0,40.0,3.0,2.0,45.0,4.0,22.0,2.0,45.0,357,11.0,1.0,0.5,0.5365853658536586,0.9,0.2127659574468085,0.2105263157894736,0.2692307692307692,0.2127659574468085,0.3963963963963964,0.45,0.3609756097560975,0.3703703703703703,0.4239130434782608,0.4,0.3870967741935484,0.45,0.4585365853658537,0.1441441441441441,0.173076923076923,0.2608695652173913,16.309823677581864,0.3823529411764705,,0.0716049382716049,0.0296610169491525,0.0677966101694915,0.070446735395189,0.0295358649789029,0.04,0.0365853658536585,0.0662251655629139,0.0797101449275362,0.0901639344262295,0.024793388429752,0.2536585365853658,0.4615384615384615,0.5581395348837209,0.4583333333333333,0.1121951219512195,0.3478260869565217,0.4705882352941176,0.5,0.1756097560975609,0.3333333333333333,0.3428571428571428,0.1414634146341463,0.2068965517241379,0.2068965517241379,1.0,0.3170731707317073,0.2153846153846154,0.2222222222222222,0.8571428571428571,0.1481481481481481,0.1111111111111111,,,0.5925925925925926,0.217391304347826,0.5,0.108695652173913,0.2,0.4565217391304347,0.2857142857142857,0.7121951219512195,0.2153846153846154,0.5373768292682927,0.5473100000000001,0.513763043478261,0.0986547085201793,0.1705426356589147,0.1325966850828729,0.2486187845303867,8.366666666666667,24.83936170212765,0.2596363636363636,4.0,5.0,7.0,4.0,7.0,3.0,0.0689655172413793,0.4285714285714285,2.0,4.0,4.0,6.0,,2.0,7.0,2.0,9.0,4.0,4.0,3.0,1.0,1.0,,,,3.0,,0.5,0.0212765957446808,,0.0307692307692307,0.0338983050847457,0.0292887029288702,0.0126582278481012,0.0273224043715847,0.0357142857142857,0.0181818181818181,0.5833333333333334,0.5,,0.25,0.75,,1.0,0.0277777777777777,,,,,,,False,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,68991.0,1150,-14,2373,2366,787,830,287,4739,76.0,121.0,8.0,24.0,44.0,28.0,74.0,46.0,123.0,3.0,9.0,,1.0,2.0,5.0,26.0,78.0,3.0,10.0,30.0,150.0,318.0,29.0,87.0,120.0,507,2616,19.0,1.0,4.0,17.0,46.0,112.0,12.0,35.0,53.0,181.0,34.0,266.0,60.0,27.0,74.0,26.0,25.0,198.0,99.0,297.0,72.0,27.0,123.0,37.0,38.0,693.0,14.0,2.0,31.0,54.0,87.0,22.0,109.0,8.0,40.0,32.0,8.0,51.0,10.0,44.0,17.0,1.0,68.0,14.0,20.0,1.0,58.0,3.0,2.0,117.0,4.0,6.0,158.0,10.0,67.0,14.0,181.0,786,14.0,12.0,0.1133333333333333,0.1133333333333333,0.6896551724137931,0.3333333333333333,0.25,0.3428571428571428,0.3493975903614458,0.4716981132075472,0.4107142857142857,0.4777777777777778,0.2826086956521739,0.4353741496598639,0.5292887029288703,0.34,0.5,0.2148148148148148,0.0786163522012578,0.0991735537190082,0.0945945945945946,20.192307692307693,0.75,0.0238095238095238,0.0773638968481375,0.0194986072423398,0.093655589123867,0.0826044703595724,0.0175592625109745,0.0140350877192982,0.0242718446601941,0.0428015564202334,0.117391304347826,0.1069958847736625,0.043010752688172,0.2987654320987654,0.628099173553719,0.6972477064220184,0.1184210526315789,0.182716049382716,0.3783783783783784,0.417910447761194,0.1071428571428571,0.3037037037037037,0.3739837398373983,0.3931623931623931,0.0222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.1925925925925926,0.3333333333333333,0.3421052631578947,0.6538461538461539,0.3478260869565217,0.0434782608695652,,,0.1304347826086956,0.2993197278911564,0.5454545454545454,0.0340136054421768,0.4,0.2040816326530612,0.3333333333333333,0.5135802469135803,0.3513513513513513,0.4874783750000001,0.4874333333333333,0.4751239583333333,0.1487068965517241,0.1786666666666666,0.0335305719921104,0.3570019723865877,9.919811320754716,26.47586206896552,0.3316477033291192,4.0,7.0,4.0,3.0,4.0,2.0,0.0758293838862559,0.5,2.0,1.0,5.0,,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,1.0,,,2.0,,1.0,,0.2631578947368421,0.0229885057471264,,0.0256410256410256,0.0253164556962025,0.014251781472684,0.0220264317180616,0.0123839009287925,0.0204081632653061,0.0568181818181818,0.108695652173913,0.25,,0.3333333333333333,1.0,0.0224719101123595,1.0,0.048780487804878,,,,,,,False,,
203475,1610612743,Erick Green,Erick Green,203475,DEN,23491.0,392,-65,783,789,258,328,129,1572,8.0,15.0,1.0,2.0,3.0,12.0,27.0,26.0,70.0,5.0,15.0,,,4.0,9.0,7.0,29.0,2.0,2.0,8.0,46.0,112.0,12.0,44.0,10.0,138,842,9.0,1.0,2.0,10.0,17.0,36.0,6.0,17.0,6.0,58.0,44.0,48.0,33.0,3.0,29.0,7.0,2.0,28.0,9.0,37.0,7.0,2.0,15.0,8.0,5.0,83.0,5.0,,13.0,10.0,24.0,7.0,31.0,,12.0,10.0,2.0,4.0,3.0,3.0,9.0,1.0,13.0,4.0,9.0,,26.0,1.0,,15.0,2.0,1.0,12.0,,3.0,2.0,58.0,258,7.0,2.0,0.4782608695652174,0.4782608695652174,0.9166666666666666,0.2727272727272727,0.5,0.3529411764705882,0.2727272727272727,0.4107142857142857,0.4722222222222222,0.4102564102564102,0.4090909090909091,0.490566037735849,0.4285714285714285,0.4545454545454545,0.5087719298245614,0.282051282051282,0.0178571428571428,0.0666666666666666,,18.6096256684492,0.3076923076923077,,0.0452488687782805,0.0173010380622837,0.1140350877192982,0.0686567164179104,0.0167865707434052,0.0202020202020202,0.02803738317757,0.0533333333333333,0.0555555555555555,0.1012658227848101,,0.0961538461538461,0.5333333333333333,0.5714285714285714,0.625,0.173076923076923,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4487179487179487,0.3714285714285714,0.3768115942028985,0.0961538461538461,0.3333333333333333,0.3333333333333333,1.0,0.1858974358974359,0.2413793103448276,0.25,0.8571428571428571,0.0909090909090909,,,,0.1818181818181818,0.0566037735849056,0.6666666666666666,0.1698113207547169,0.4444444444444444,0.1509433962264151,0.25,0.3782051282051282,0.2413793103448276,0.4700970967741935,0.4478428571428571,0.4569896226415095,0.0314465408805031,0.0260869565217391,0.072463768115942,0.4202898550724637,13.821428571428571,24.94545454545455,0.3295019157088122,1.0,1.0,,,,,0.027027027027027,,,1.0,3.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,,0.3333333333333333,0.0227272727272727,,0.0344827586206896,0.0294117647058823,0.015625,,0.0210526315789473,,0.1428571428571428,0.5,,,0.5,1.0,0.0454545454545454,,0.0142857142857142,,,,,,,False,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,35526.0,592,-60,1165,1157,320,346,157,2322,30.0,48.0,,10.0,14.0,14.0,29.0,31.0,66.0,9.0,12.0,3.0,4.0,2.0,2.0,32.0,100.0,1.0,11.0,34.0,75.0,143.0,41.0,112.0,10.0,283,1231,7.0,3.0,5.0,13.0,20.0,37.0,13.0,36.0,4.0,83.0,36.0,114.0,66.0,57.0,100.0,32.0,11.0,79.0,21.0,100.0,16.0,5.0,51.0,17.0,11.0,221.0,4.0,,15.0,28.0,45.0,15.0,60.0,3.0,22.0,11.0,11.0,34.0,9.0,23.0,21.0,6.0,55.0,14.0,16.0,5.0,58.0,2.0,3.0,28.0,6.0,1.0,17.0,3.0,5.0,2.0,83.0,319,4.0,1.0,0.24,0.24,0.5365853658536586,0.3660714285714285,0.6,0.3611111111111111,0.3660714285714285,0.5244755244755245,0.5405405405405406,0.5352941176470588,0.5416666666666666,0.541095890410959,0.5421455938697318,0.5416666666666666,0.5460526315789473,0.4392156862745098,0.0769230769230769,0.125,0.1379310344827586,23.511904761904763,0.6181818181818182,,0.0762942779291553,0.0100755667506297,0.088235294117647,0.0800744878957169,0.0246305418719211,0.0060240963855421,0.0084033613445378,0.0956521739130434,0.0625,0.0833333333333333,0.0241935483870967,0.188235294117647,0.625,0.7142857142857143,0.2333333333333333,0.1137254901960784,0.4827586206896552,0.56,0.1428571428571428,0.2588235294117647,0.4696969696969697,0.4769230769230769,0.0470588235294117,0.75,0.75,0.6666666666666666,0.392156862745098,0.32,0.3232323232323232,0.5,,0.3333333333333333,0.75,0.6666666666666666,0.0833333333333333,0.1917808219178082,0.7142857142857143,0.0273972602739726,1.0,0.4657534246575342,0.3235294117647059,0.6274509803921569,0.32,0.4835236220472442,0.4252749999999999,0.4764835616438356,0.027027027027027,0.0344827586206896,0.0459363957597173,0.293286219081272,11.46503496503496,25.59464285714285,0.2746781115879828,,11.0,3.0,2.0,4.0,2.0,0.0725806451612903,0.5,,,2.0,,,1.0,11.0,2.0,1.0,1.0,5.0,,,1.0,,2.0,,1.0,,0.2857142857142857,0.0089285714285714,,0.01,0.0909090909090909,0.0518867924528301,0.0178571428571428,0.057471264367816,0.0263157894736842,0.1,0.2903225806451613,,,,,0.0175438596491228,,0.0151515151515151,1.0,,,,1.0,,False,,1.0
