EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,4466.0,74,-14.0,149,140,51,31,15,289,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,18,1.0,5.0,,,,3.0,6.0,17.0,1.0,3.0,3.0,8.0,11,25,7.0,22.0,4.0,47,152,1.0,1.0,1.0,3.0,,5.0,5,9,3.0,11.0,2.0,21,6.0,16.0,6.0,2.0,17.0,6.0,1.0,10,4.0,14,4.0,,7.0,2.0,1.0,32,1.0,,1.0,2.0,,3,1.0,4,,2.0,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,4,,2.0,3.0,,4,,,,6,,2.0,,4.0,,1.0,,1.0,,,,,,,21,51,,1.0,0.2727272727272727,0.3,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.2727272727272727,0.3181818181818182,0.44,1.0,0.5555555555555556,0.4574468085106383,0.625,0.475,0.47959183673469385,0.625,0.5,0.46808510638297873,0.04,0.3333333333333333,32.121212121212125,0.75,,0.03636363636363636,,0.05,0.03333333333333333,0.04,0.013513513513513514,,,,0.041666666666666664,,0.04,,0.05263157894736842,0.07142857142857142,,,,0.06382978723404255,0.6666666666666666,1.0,,0.0851063829787234,0.5,0.5,,0.3829787234042553,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.10638297872340426,0.2,0.2,1.0,0.3617021276595745,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.25,1.0,,,,0.75,0.3333333333333333,1.0,0.05,1.0,0.15,,0.4,0.375,0.5319148936170213,0.35294117647058826,0.46030425531914887,0.6627,0.46061250000000004,0.020833333333333332,0.038461538461538464,,0.10638297872340426,0.44680851063829785,15.463999999999999,25.45,0.3422818791946309,,,,,,,,,,15.0,,,,,,,,,,,True,,,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,9199.0,153,-50.0,296,294,73,57,31,590,11.0,18.0,3.0,4.0,2.0,4.0,1.0,6.0,4.0,12,1.0,5.0,,1.0,,1.0,3.0,11.0,,1.0,1.0,2.0,16,36,4.0,16.0,11.0,55,323,3.0,4.0,,2.0,2.0,8.0,3,9,1.0,3.0,1.0,10,18.0,14.0,12.0,6.0,11.0,3.0,9.0,4,1.0,5,,1.0,2.0,,2.0,11,3.0,5.0,8.0,7.0,,15,8.0,23,1.0,4.0,2.0,2.0,6.0,1.0,4.0,2.0,,2.0,1.0,8,,1.0,9.0,,15,,1.0,,13,1.0,2.0,1.0,15.0,1.0,8.0,,,1.0,,,1.0,1.0,,10,73,1.0,,0.5625,0.6923076923076923,1.0,0.25,,0.3333333333333333,0.25,0.4444444444444444,0.75,0.3333333333333333,0.4230769230769231,0.5,0.375,0.4661016949152542,0.5,0.35714285714285715,0.3076923076923077,0.25,0.2222222222222222,20.180722891566266,0.75,,0.07291666666666667,0.05,0.16326530612244897,0.05660377358490566,0.10344827586206896,0.05228758169934641,0.10714285714285714,,0.06060606060606061,0.0425531914893617,0.16666666666666666,0.08823529411764706,0.07142857142857142,0.058823529411764705,0.11428571428571428,0.2857142857142857,0.045454545454545456,,0.34615384615384615,0.6111111111111112,0.7857142857142857,0.5454545454545454,0.11538461538461539,0.16666666666666666,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.4,0.75,0.09615384615384616,0.2,0.2,1.0,0.21153846153846154,0.2727272727272727,0.3,1.0,0.6666666666666666,0.75,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.5,0.08333333333333333,,0.16666666666666666,0.5,0.6538461538461539,0.2727272727272727,0.5387249999999999,0.6377333333333334,0.49946666666666656,0.13559322033898305,0.18604651162790697,,0.14545454545454545,0.18181818181818182,7.469444444444445,24.562499999999996,0.24662162162162163,,,1.0,0.5,,,,,0.16666666666666666,,,1.0,0.0625,,0.09090909090909091,,,,,,True,,,
2457,1610612766,Jannero Pargo,Jannero Pargo,2457,CHA,2706.0,45,-2.0,83,87,40,36,12,170,1.0,1.0,,,1.0,1.0,,,2.0,7,3.0,3.0,1.0,1.0,2.0,2.0,4.0,12.0,1.0,1.0,1.0,5.0,3,8,7.0,15.0,,27,86,,,2.0,2.0,,6.0,2,4,3.0,7.0,,13,4.0,2.0,21.0,,12.0,4.0,1.0,2,,2,,,1.0,1.0,,4,,,,1.0,,1,,1,,,,,,,,1.0,1.0,,,1,,,2.0,,2,,,,1,,,,,,,,,,,,,,,13,40,,,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,1.0,0.42857142857142855,0.4666666666666667,0.375,,0.5,0.5869565217391305,1.5,0.5909090909090909,0.5869565217391305,1.5,0.5909090909090909,0.6521739130434783,0.125,,25.263157894736842,,,0.037037037037037035,,,,0.02631578947368421,,,,,,,,,0.07692307692307693,,,,,0.043478260869565216,1.0,1.0,,,,,,0.30434782608695654,0.2857142857142857,0.3333333333333333,1.0,0.13043478260869565,1.0,1.0,1.0,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,0.5,1.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.45454545454545453,0.2,0.6956521739130435,0.3333333333333333,0.47771739130434787,0.5034,0.4882909090909091,,,,0.2222222222222222,0.48148148148148145,15.4,26.026666666666664,0.4819277108433735,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,True,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,28109.0,468,12.0,885,882,180,145,126,1767,41.0,64.0,20.0,33.0,5.0,7.0,4.0,16.0,,2,,,,,,,,,,,,,45,82,,,39.0,129,887,20.0,35.0,,,17.0,57.0,5,9,,,14.0,24,48.0,42.0,,30.0,,,10.0,4,4.0,8,2.0,2.0,1.0,,3.0,20,14.0,55.0,34.0,54.0,6.0,94,69.0,163,2.0,2.0,1.0,1.0,10.0,1.0,5.0,15.0,,5.0,4.0,25,6.0,5.0,27.0,,51,1.0,7.0,6.0,58,13.0,2.0,,73.0,4.0,31.0,,8.0,37.0,26.0,1.0,10.0,37.0,20.0,24,180,5.0,4.0,0.5333333333333333,0.8,,,,,,0.5487804878048781,0.5714285714285714,0.5555555555555556,0.5487804878048781,0.5714285714285714,0.5555555555555556,0.5512820512820513,0.57,0.6,,0.12195121951219512,0.125,13.715953307392997,0.4,0.2608695652173913,0.16770186335403728,0.1585014409221902,0.2518518518518518,0.1044776119402985,0.1925601750547046,0.14345114345114346,0.17757009345794392,0.15,0.15,0.11206896551724138,0.05555555555555555,0.1276595744680851,0.20618556701030927,0.16793893129770993,0.3020833333333333,0.1282051282051282,0.07407407407407407,0.5405405405405406,0.7804878048780488,0.640625,0.7321428571428571,0.5121951219512195,0.1951219512195122,0.25,0.2857142857142857,0.75,0.024390243902439025,,,,,,,,,,,,0.9428571428571428,0.6060606060606061,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.7804878048780488,,0.5790463414634145,0.5987878787878788,0.5439333333333333,0.28440366972477066,0.28440366972477066,,0.4418604651162791,0.18604651162790697,2.510975609756097,,0.2033898305084746,,,3.0,0.125,,0.1,,,,,,,,,,1.0,1.0,1.0,,,True,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,32645.0,544,40.0,1035,1039,197,193,126,2074,38.0,67.0,10.0,14.0,5.0,10.0,5.0,8.0,17.0,60,,,,,,,1.0,1.0,,,1.0,1.0,60,135,1.0,1.0,41.0,164,1053,13.0,23.0,,,4.0,30.0,6,19,1.0,1.0,5.0,20,96.0,24.0,3.0,14.0,1.0,1.0,13.0,34,6.0,40,6.0,,13.0,7.0,14.0,86,5.0,21.0,28.0,64.0,7.0,99,27.0,126,3.0,15.0,12.0,3.0,9.0,1.0,8.0,9.0,1.0,1.0,1.0,18,2.0,2.0,22.0,4.0,63,2.0,6.0,4.0,56,7.0,6.0,4.0,54.0,4.0,27.0,,2.0,15.0,11.0,,4.0,15.0,8.0,20,191,3.0,2.0,0.8,0.9056603773584906,1.0,1.0,,1.0,1.0,0.4444444444444444,0.5652173913043478,0.3157894736842105,0.4522058823529412,0.5652173913043478,0.375,0.5093167701863354,0.5555555555555556,0.4166666666666667,0.007352941176470588,0.0962962962962963,0.19402985074626866,15.09274873524452,0.5,0.25925925925925924,0.17486338797814208,0.05172413793103448,0.18791946308724833,0.05,0.1786407766990291,0.05138339920948617,0.08928571428571429,0.059322033898305086,0.022727272727272728,0.05555555555555555,,0.2,0.17757009345794392,0.1527777777777778,0.17592592592592593,0.21951219512195122,0.04838709677419355,0.5333333333333333,0.49264705882352944,0.5671641791044776,0.7037037037037037,0.7105263157894737,0.058823529411764705,0.625,0.625,0.8,0.4411764705882353,0.2833333333333333,0.2833333333333333,1.0,,,,,0.007352941176470588,1.0,1.0,1.0,0.6086956521739131,0.7142857142857143,,,,,,,0.5,0.5,,,0.05,1.0,0.5,1.0,0.5109345588235294,0.56017,0.530665,0.16981132075471697,0.17088607594936708,,0.18292682926829268,0.12195121951219512,9.68296296296296,24.8,0.19033816425120773,1.0,,,,0.03571428571428571,0.2,,,,,,,,,,,,,,,True,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,25788.0,430,-59.0,815,809,224,164,75,1624,50.0,75.0,6.0,10.0,11.0,16.0,39.0,97.0,21.0,48,,,,,,,,1.0,,,,,110,220,,1.0,16.0,236,859,10.0,21.0,,,4.0,24.0,30,56,,,10.0,70,132.0,88.0,,12.0,1.0,,11.0,19,5.0,24,5.0,,14.0,2.0,3.0,53,4.0,20.0,28.0,77.0,8.0,113,24.0,137,5.0,8.0,3.0,5.0,3.0,2.0,2.0,8.0,,1.0,4.0,11,,2.0,20.0,,36,,6.0,2.0,33,5.0,2.0,,33.0,3.0,13.0,,5.0,20.0,9.0,2.0,9.0,20.0,11.0,70,223,1.0,5.0,0.6,0.6346153846153846,,,,,,0.5,0.47619047619047616,0.5357142857142857,0.497737556561086,0.47619047619047616,0.5357142857142857,0.5,0.5,0.5384615384615384,0.004524886877828055,0.05,0.05333333333333334,27.29281767955801,0.2727272727272727,0.38095238095238093,0.2532894736842105,0.06622516556291391,0.2641509433962264,0.0392156862745098,0.25609756097560976,0.0594059405940594,0.14102564102564102,0.037037037037037035,0.04310344827586207,0.022727272727272728,0.14285714285714285,0.24468085106382978,0.2755102040816326,0.24107142857142858,0.2962962962962963,0.16,0.050505050505050504,0.55,0.3393665158371041,0.6666666666666666,0.704225352112676,0.58,0.43891402714932126,0.4020618556701031,0.42857142857142855,0.48717948717948717,0.2171945701357466,0.4375,0.44680851063829785,0.8571428571428571,,,,,0.004524886877828055,,,,0.47619047619047616,0.6,,,,,,,0.2857142857142857,0.6875,,,,,0.3438914027149321,,0.4529619909502263,0.4669529411764706,0.4337,0.05627705627705628,0.05652173913043478,,0.1016949152542373,0.2966101694915254,7.822272727272727,25.4,0.2748466257668712,,,,0.061855670103092786,,,,,0.020833333333333332,,,,,,,,,,,,True,,,
203943,1610612766,Noah Vonleh,Noah Vonleh,203943,CHA,9059.0,151,-25.0,290,292,101,48,35,582,3.0,15.0,1.0,3.0,,3.0,3.0,12.0,3.0,7,,,,,,,4.0,8.0,,1.0,1.0,3.0,9,34,4.0,8.0,10.0,40,294,2.0,7.0,,1.0,4.0,8.0,3,12,1.0,3.0,2.0,11,6.0,12.0,9.0,4.0,8.0,4.0,8.0,2,1.0,3,1.0,,1.0,,1.0,7,4.0,6.0,14.0,21.0,1.0,36,10.0,46,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,5,1.0,1.0,7.0,2.0,11,,2.0,,11,1.0,,,14.0,,7.0,,,5.0,4.0,,1.0,6.0,2.0,11,101,2.0,,0.3333333333333333,0.42857142857142855,0.75,0.5,,0.3333333333333333,0.5,0.2647058823529412,0.2857142857142857,0.25,0.35714285714285715,0.25,0.3,0.40816326530612246,0.4,0.34375,0.19047619047619047,0.23529411764705882,0.26666666666666666,16.265060240963855,0.6,0.14285714285714285,0.2727272727272727,0.057692307692307696,0.24561403508771928,0.06896551724137931,0.26119402985074625,0.06172839506172839,0.07692307692307693,0.0625,0.043478260869565216,0.057692307692307696,0.16666666666666666,0.25,0.34615384615384615,0.21739130434782608,0.2682926829268293,0.1875,0.047619047619047616,0.3333333333333333,0.35714285714285715,0.2,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.25,0.3,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.6,0.3333333333333333,,,,,0.19047619047619047,0.5,0.5,0.75,0.375,0.3333333333333333,,,,0.125,,,0.2,,,,0.2,0.3333333333333333,0.5476190476190477,0.5,0.45981666666666665,0.4659125,0.42594,0.14285714285714285,0.17073170731707318,,0.2,0.275,6.829411764705882,25.724999999999998,0.3482758620689655,,,,0.16666666666666666,,,,,0.2857142857142857,3.0,,,,,,1.0,,,1.0,1.0,True,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,86486.0,1441,-117.0,2807,2798,852,745,291,5605,40.0,63.0,12.0,22.0,15.0,25.0,8.0,30.0,30.0,68,19.0,45.0,2.0,4.0,4.0,7.0,44.0,137.0,10.0,19.0,10.0,37.0,78,161,63.0,182.0,41.0,386,2936,17.0,30.0,12.0,23.0,10.0,80.0,21,39,14.0,44.0,29.0,113,116.0,40.0,183.0,18.0,136.0,44.0,9.0,50,16.0,66,13.0,3.0,29.0,8.0,13.0,148,14.0,29.0,56.0,137.0,24.0,217,46.0,263,8.0,40.0,26.0,14.0,17.0,4.0,13.0,16.0,2.0,4.0,,33,2.0,8.0,47.0,1.0,100,1.0,8.0,6.0,59,14.0,7.0,2.0,57.0,7.0,17.0,,15.0,21.0,15.0,1.0,5.0,21.0,13.0,113,837,8.0,15.0,0.7435897435897436,0.8405797101449275,0.9682539682539683,0.34615384615384615,0.5217391304347826,0.3181818181818182,0.34806629834254144,0.484472049689441,0.5666666666666667,0.5384615384615384,0.5029154518950437,0.660377358490566,0.5060240963855421,0.5244565217391305,0.6779661016949152,0.565,0.5306122448979592,0.055900621118012424,0.07936507936507936,12.778840025493945,0.5151515151515151,0.38095238095238093,0.14859002169197397,0.02845927379784102,0.14213197969543148,0.03482587064676617,0.1466565349544073,0.030260380014074596,0.040498442367601244,0.02040816326530612,0.024752475247524754,0.03134796238244514,0.04819277108433735,0.11188811188811189,0.14583333333333334,0.1810344827586207,0.12540192926045016,0.20481927710843373,0.042105263157894736,0.6190476190476191,0.1836734693877551,0.6349206349206349,0.6896551724137931,0.6,0.08746355685131195,0.26666666666666666,0.3076923076923077,0.625,0.19825072886297376,0.4411764705882353,0.4411764705882353,0.9666666666666667,0.13119533527696792,0.4222222222222222,0.4222222222222222,1.0,0.39941690962099125,0.32116788321167883,0.32116788321167883,0.9545454545454546,0.41509433962264153,0.5454545454545454,0.07547169811320754,0.5,1.0,0.3584905660377358,0.5263157894736842,0.8,0.30120481927710846,0.6,0.08433734939759036,0.5714285714285714,0.4457831325301205,0.2702702702702703,0.7142857142857143,0.3235294117647059,0.5149084795321636,0.5540576923076923,0.5191701219512195,0.04815864022662889,0.09941520467836257,,0.20725388601036268,0.2927461139896373,10.652173913043473,25.186263736263744,0.30352689704310654,3.0,1.0,,0.13333333333333333,0.04225352112676056,0.25,2.0,,,6.0,1.0,,,,,,1.0,,,,False,,,
101131,1610612766,Jason Maxiell,Jason Maxiell,101131,CHA,24850.0,414,-76.0,811,816,295,204,120,1627,13.0,31.0,7.0,19.0,3.0,7.0,15.0,37.0,4.0,15,,,,,,,,,,,,,32,83,,,19.0,83,855,10.0,26.0,,,7.0,27.0,10,24,,,11.0,31,46.0,18.0,,12.0,,,8.0,8,3.0,11,3.0,,2.0,1.0,5.0,25,9.0,31.0,16.0,31.0,4.0,51,43.0,94,3.0,3.0,2.0,1.0,5.0,2.0,2.0,8.0,,3.0,2.0,13,4.0,5.0,34.0,3.0,53,,7.0,2.0,36,13.0,4.0,,35.0,,12.0,,6.0,20.0,16.0,,4.0,20.0,10.0,31,293,4.0,6.0,0.71875,0.8846153846153846,,,,,,0.3855421686746988,0.38461538461538464,0.4166666666666667,0.3855421686746988,0.38461538461538464,0.4166666666666667,0.41089108910891087,0.421875,0.45588235294117646,,0.0963855421686747,0.12903225806451613,12.0,0.38461538461538464,0.16666666666666666,0.1054421768707483,0.09779179810725552,0.14035087719298245,0.07563025210084033,0.11519607843137254,0.09174311926605505,0.10784313725490197,0.1125,0.08148148148148149,0.08653846153846154,,0.12037037037037036,0.1388888888888889,0.07017543859649122,0.15384615384615385,0.08695652173913043,0.06976744186046512,0.5,0.37349397590361444,0.41935483870967744,0.48148148148148145,0.46153846153846156,0.4457831325301205,0.40540540540540543,0.45454545454545453,0.8666666666666667,0.18072289156626506,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,0.7307692307692307,0.3684210526315789,,,,,,,0.2916666666666667,0.42857142857142855,,,,,0.37349397590361444,,0.47490361445783125,0.5470136363636363,0.4497374999999999,0.12631578947368421,0.12631578947368421,,0.3253012048192771,0.37349397590361444,7.065060240963858,,0.3637484586929716,3.0,1.0,,0.10810810810810811,0.10714285714285714,,1.0,,,,,,,,,1.0,,,,,False,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,106298.0,1772,-57.0,3418,3422,811,603,373,6840,97.0,141.0,11.0,14.0,24.0,31.0,43.0,114.0,115.0,285,22.0,56.0,2.0,4.0,5.0,12.0,12.0,44.0,1.0,6.0,5.0,14.0,255,540,34.0,100.0,117.0,729,3534,25.0,48.0,3.0,10.0,4.0,63.0,56,105,10.0,26.0,39.0,181,256.0,254.0,96.0,6.0,44.0,12.0,22.0,120,28.0,148,22.0,6.0,45.0,29.0,46.0,324,10.0,20.0,55.0,114.0,10.0,179,31.0,210,3.0,38.0,22.0,16.0,51.0,6.0,33.0,39.0,6.0,18.0,7.0,90,8.0,13.0,34.0,2.0,107,2.0,3.0,11.0,146,3.0,16.0,3.0,144.0,13.0,64.0,,14.0,17.0,10.0,2.0,5.0,18.0,11.0,175,797,8.0,11.0,0.5019607843137255,0.5079365079365079,0.9411764705882353,0.34,0.3,0.38461538461538464,0.34,0.4722222222222222,0.5208333333333334,0.5333333333333333,0.478125,0.5086206896551724,0.5419847328244275,0.5170212765957447,0.525,0.5876623376623377,0.15625,0.040740740740740744,0.07092198581560284,20.64398857439626,0.5666666666666667,0.14705882352941177,0.09571788413098237,0.014970059880239521,0.10848126232741617,0.02631578947368421,0.09952885747938751,0.017482517482517484,0.019559902200488997,0.010498687664041995,0.014652014652014652,0.03278688524590164,,0.06424581005586592,0.07792207792207792,0.13616071428571427,0.10432569974554708,0.12280701754385964,0.009287925696594427,0.6111111111111112,0.2203125,0.6879432624113475,0.7404580152671756,0.5463917525773195,0.178125,0.37719298245614036,0.39814814814814814,0.32558139534883723,0.4453125,0.40350877192982454,0.4121863799283154,0.5304347826086957,0.0875,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.06875,0.2727272727272727,0.2727272727272727,1.0,0.2413793103448276,0.7857142857142857,0.06896551724137931,0.5,1.0,0.10344827586206896,0.16666666666666666,1.0,0.2366412213740458,0.7741935483870968,0.0916030534351145,0.4166666666666667,0.10687022900763359,0.35714285714285715,0.3765625,0.2727272727272727,0.48029593750000005,0.4821125,0.4790053435114503,0.09261939218523878,0.10829103214890017,,0.08641975308641975,0.24828532235939643,11.66537037037037,24.448,0.23727325921591574,1.0,5.0,2.0,0.05263157894736842,0.0125,0.45454545454545453,3.0,1.0,0.021052631578947368,6.0,,,,,,,,,1.0,,False,1.0,,
202362,1610612766,Lance Stephenson,Lance Stephenson,202362,CHA,64176.0,1070,-141.0,2084,2080,485,486,222,4164,65.0,118.0,17.0,26.0,17.0,35.0,26.0,63.0,34.0,116,1.0,8.0,,,,2.0,8.0,58.0,1.0,6.0,1.0,10.0,125,297,9.0,66.0,40.0,317,2190,21.0,38.0,1.0,6.0,3.0,48.0,25,69,1.0,12.0,12.0,65,64.0,186.0,21.0,22.0,58.0,8.0,22.0,114,35.0,149,26.0,9.0,42.0,28.0,44.0,333,8.0,21.0,48.0,116.0,6.0,170,29.0,199,6.0,28.0,22.0,6.0,44.0,9.0,33.0,28.0,6.0,11.0,4.0,72,5.0,20.0,22.0,2.0,86,1.0,2.0,4.0,69,3.0,10.0,,64.0,14.0,34.0,,5.0,5.0,1.0,,4.0,5.0,3.0,65,481,13.0,4.0,0.256,0.2807017543859649,0.7777777777777778,0.13636363636363635,0.16666666666666666,0.08333333333333333,0.13636363636363635,0.4208754208754209,0.5526315789473685,0.36231884057971014,0.38154269972451793,0.5113636363636364,0.3271604938271605,0.40850515463917525,0.5217391304347826,0.3651685393258427,0.18181818181818182,0.07407407407407407,0.11864406779661017,19.683354728284122,0.6111111111111112,0.16216216216216217,0.16223776223776223,0.02567237163814181,0.16666666666666666,0.03162055335968379,0.16350947158524426,0.02707749766573296,0.0326530612244898,0.024489795918367346,0.021341463414634148,0.033816425120772944,0.021739130434782608,0.11267605633802817,0.1483050847457627,0.21428571428571427,0.19913419913419914,0.03508771929824561,0.028985507246376812,0.6,0.325068870523416,0.5508474576271186,0.625,0.3076923076923077,0.17355371900826447,0.4126984126984127,0.45614035087719296,0.23076923076923078,0.31955922865013775,0.29310344827586204,0.2982456140350877,0.17647058823529413,0.02203856749311295,0.125,0.125,1.0,0.15977961432506887,0.13793103448275862,0.13793103448275862,0.75,0.5909090909090909,0.6538461538461539,,,,0.13636363636363635,0.16666666666666666,1.0,0.43209876543209874,0.4857142857142857,0.024691358024691357,,0.12345679012345678,0.1,0.5068870523415978,0.13793103448275862,0.49280331491712726,0.5294390625,0.5075888888888888,0.08877284595300261,0.10725552050473186,,0.15141955835962145,0.20504731861198738,9.645791245791246,25.581818181818186,0.23272552783109404,,1.0,,0.09523809523809523,,0.17647058823529413,1.0,,0.017241379310344827,6.0,,,,,,,,,,,False,,,
