EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,on,BlockedCorner3,Arc3PctBlocked
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,4336.0,72,1.0,137,138,55.0,74.0,23.0,275,3.0,3.0,1.0,1.0,1.0,3.0,3.0,10.0,2.0,1.0,6.0,2.0,6.0,1.0,1.0,3.0,4.0,6,5.0,16.0,23.0,147,1.0,3.0,1.0,1.0,2.0,9.0,8.0,6.0,2.0,12.0,3.0,1.0,5.0,2.0,5.0,2.0,7.0,2.0,3.0,1.0,1.0,16.0,1.0,1.0,1.0,4.0,5.0,2.0,7,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,55.0,0.75,0.75,0.8,0.3125,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.5227272727272727,0.4,0.5227272727272727,0.4,0.7272727272727273,16.049382716049383,0.5,0.0784313725490196,0.034482758620689655,0.09090909090909091,0.02702702702702703,0.08064516129032258,0.030303030303030304,0.1111111111111111,0.047619047619047616,0.058823529411764705,0.15789473684210525,0.125,0.09090909090909091,1.0,0.13636363636363635,1.0,1.0,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.3,0.3,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.1,1.0,0.6,0.16666666666666666,0.3,0.3333333333333333,0.8636363636363636,0.4,0.5530571428571429,0.4429166666666666,0.5725055555555555,0.34782608695652173,5.966666666666666,26.387500000000003,0.40145985401459855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,19580.0,326,14.0,644,640,174.0,211.0,101.0,1284,3.0,7.0,1.0,1.0,7.0,8.0,18.0,36.0,5.0,4.0,6.0,8.0,45.0,6.0,2.0,17.0,21.0,36,26.0,81.0,121.0,684,9.0,11.0,3.0,3.0,6.0,23.0,24.0,10.0,32.0,72.0,6.0,1.0,44.0,8.0,11.0,11.0,22.0,4.0,6.0,3.0,2.0,55.0,2.0,1.0,5.0,14.0,19.0,3.0,22,1.0,12.0,4.0,8.0,7.0,5.0,5.0,2.0,1.0,12.0,1.0,10.0,,22.0,4.0,1.0,1.0,1.0,1.0,,24.0,172.0,0.23809523809523808,0.23809523809523808,0.9230769230769231,0.32098765432098764,0.2608695652173913,0.325,0.5833333333333334,1.0,0.5128205128205128,0.46153846153846156,0.5127118644067796,0.46153846153846156,0.6923076923076923,16.949152542372882,0.5833333333333334,0.06542056074766354,0.00558659217877095,0.06578947368421052,0.013071895424836602,0.06551724137931035,0.009036144578313253,,0.021052631578947368,0.08955223880597014,0.08536585365853659,0.07272727272727272,0.014492753623188406,,0.05982905982905983,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06837606837606838,0.875,0.875,0.14285714285714285,0.3076923076923077,0.5,0.5,0.9444444444444444,0.38461538461538464,0.17777777777777778,0.17777777777777778,0.875,0.25,0.3,0.038461538461538464,1.0,0.23076923076923078,0.6666666666666666,0.6538461538461539,0.11764705882352941,0.7521367521367521,0.18181818181818182,0.5317512931034484,0.5221199999999999,0.555696,0.19834710743801653,11.975,24.734567901234573,0.2701863354037267,2.0,3.0,11.0,21.0,5.0,2.0,1.0,8.0,7.0,1.0,38.0,7.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,0.6363636363636364,0.8888888888888888,0.925,0.9047619047619048,0.01282051282051282,0.015384615384615385,0.047619047619047616,0.1794871794871795,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.15,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.00847457627118644,0.02702702702702703,0.3140495867768595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,51265.0,854,15.0,1727,1722,459.0,545.0,257.0,3449,74.0,121.0,17.0,26.0,6.0,21.0,,,,,,,1.0,,,1.0,80.0,144,,1.0,184.0,1817,45.0,,17.0,31.0,,1.0,48.0,120.0,40.0,,,1.0,,,16.0,9.0,25.0,3.0,13.0,2.0,1.0,59.0,37.0,65.0,46.0,109.0,176.0,103.0,279,2.0,40.0,27.0,13.0,12.0,8.0,29.0,4.0,1.0,41.0,11.0,88.0,3.0,157.0,60.0,12.0,25.0,9.0,25.0,9.0,48.0,454.0,0.75,0.9090909090909091,,,,,0.5555555555555556,0.5483870967741935,0.5517241379310345,0.53125,0.4972972972972973,0.46153846153846156,0.006896551724137931,11.133004926108374,0.2926829268292683,0.19818181818181818,0.13978494623655913,0.20535714285714285,0.09511568123393316,0.20025839793281655,0.11943793911007025,0.12883435582822086,0.0888030888030888,0.16201117318435754,0.1889400921658986,0.17791411042944785,0.05128205128205128,0.36,0.8344827586206897,0.6115702479338843,0.74,0.7567567567567568,0.14482758620689656,0.2857142857142857,0.35294117647058826,0.6666666666666666,,,,,0.006896551724137931,,,,,,0.8125,0.6538461538461539,,,0.03125,,0.8413793103448276,,0.6110770833333333,0.5932571428571428,0.6047838709677419,0.2608695652173913,2.051388888888889,44.9,0.26577880718008107,22.0,41.0,,2.0,,,24.0,23.0,,6.0,52.0,6.0,3.0,,6.0,14.0,,83.0,26.0,17.0,,0.5111111111111111,0.5111111111111111,0.4727272727272727,0.1598173515981735,0.2532467532467532,0.2786885245901639,0.013793103448275862,,,,0.9111111111111111,0.5365853658536586,,,,,0.15476190476190477,0.15568862275449102,0.2826086956521739,14.0,28.0,25.0,1.0,21.0,3.0,21.0,3.0,17.0,15.0,1.0,2.0,1.0,5.0,2.0,4.0,0.1736111111111111,0.17355371900826447,0.19047619047619047,0.3387096774193548,0.01282051282051282,0.10843373493975904,0.1076923076923077,0.22727272727272727,,,,,,,,,,,,,,,,True,,
201935,1610612745,James Harden,James Harden,201935,HOU,37818.0,630,28.0,1257,1264,319.0,377.0,187.0,2521,71.0,131.0,27.0,40.0,9.0,43.0,10.0,22.0,2.0,3.0,6.0,46.0,109.0,11.0,13.0,32.0,102.0,224,56.0,131.0,535.0,1363,28.0,13.0,40.0,74.0,16.0,38.0,188.0,28.0,176.0,90.0,78.0,1.0,108.0,46.0,62.0,48.0,110.0,25.0,46.0,12.0,4.0,268.0,11.0,12.0,15.0,52.0,71.0,23.0,94,8.0,32.0,20.0,12.0,39.0,24.0,23.0,15.0,1.0,62.0,11.0,11.0,1.0,28.0,126.0,1.0,8.0,6.0,8.0,5.0,184.0,315.0,0.13725490196078433,0.14583333333333334,0.5357142857142857,0.42748091603053434,0.42105263157894735,0.4307692307692308,0.45535714285714285,0.5405405405405406,0.523943661971831,0.5714285714285714,0.6059225512528473,0.6538461538461539,0.36901408450704226,33.89715832205683,0.6290322580645161,0.13032581453634084,0.03592814371257485,0.09375,0.038869257950530034,0.11985688729874776,0.03727714748784441,0.04672897196261682,0.03783783783783784,0.08955223880597014,0.17391304347826086,0.11504424778761062,0.047337278106508875,0.625,0.36901408450704226,0.5419847328244275,0.6173913043478261,0.16901408450704225,0.12112676056338029,0.20930232558139536,0.25,0.1111111111111111,0.061971830985915494,0.45454545454545453,0.45454545454545453,0.5,0.30704225352112674,0.42201834862385323,0.42201834862385323,0.5434782608695652,0.04878048780487805,0.2682926829268293,0.35714285714285715,0.675,0.05357142857142857,0.5,0.2857142857142857,0.40625,0.7380281690140845,0.42592592592592593,0.5364266949152542,0.5062770833333333,0.5122216216216217,0.3514018691588785,6.54642857142857,25.250381679389314,0.2537788385043755,8.0,15.0,22.0,50.0,1.0,8.0,163.0,13.0,9.0,24.0,77.0,23.0,7.0,3.0,5.0,2.0,6.0,192.0,84.0,2.0,0.6923076923076923,0.4642857142857143,0.6463414634146342,0.7264150943396226,0.03614457831325301,0.11538461538461539,0.0425531914893617,0.14084507042253522,0.44,0.4489795918367347,0.045454545454545456,0.36585365853658536,0.5333333333333333,0.5,,0.7272727272727273,0.625,0.2097902097902098,0.28668941979522183,0.14392523364485982,60.0,12.0,24.0,,4.0,4.0,2.0,15.0,10.0,2.0,,,,,,8.0,0.10714285714285714,0.12213740458015267,0.16279069767441862,0.08,,0.01639344262295082,0.04081632653061224,0.125,3.0,1.0,9.0,1.0,3.0,6.0,0.02,0.04411764705882353,,,,,,,,True,,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,12969.0,216,-33.0,434,430,161.0,204.0,59.0,864,11.0,20.0,5.0,9.0,3.0,11.0,2.0,7.0,1.0,,1.0,1.0,13.0,,,4.0,15.0,33,3.0,20.0,39.0,481,7.0,1.0,5.0,11.0,,5.0,10.0,16.0,14.0,9.0,,,13.0,1.0,17.0,13.0,30.0,4.0,15.0,,2.0,73.0,6.0,3.0,5.0,12.0,21.0,10.0,31,2.0,6.0,5.0,1.0,12.0,10.0,2.0,2.0,,14.0,5.0,8.0,1.0,19.0,4.0,,2.0,,2.0,1.0,10.0,161.0,0.5333333333333333,0.5714285714285714,1.0,0.15,,0.15,0.45454545454545453,0.45454545454545453,0.36792452830188677,0.3125,0.3611111111111111,0.29411764705882354,0.37735849056603776,13.6,0.8571428571428571,0.08450704225352113,0.028846153846153848,0.1,0.05825242718446602,0.08854166666666667,0.043478260869565216,,0.027777777777777776,0.12,0.07547169811320754,0.12195121951219512,0.06451612903225806,0.5,0.37735849056603776,0.55,0.6470588235294118,0.6363636363636364,0.20754716981132076,0.2727272727272727,0.3,,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.24528301886792453,0.07692307692307693,0.07692307692307693,1.0,0.125,,0.5625,0.5555555555555556,0.0625,,0.25,,0.7547169811320755,0.07692307692307693,0.5476122641509434,0.48834,0.5739249999999999,0.2564102564102564,4.933333333333334,24.560000000000002,0.3709677419354839,4.0,5.0,1.0,2.0,,,,4.0,,,8.0,9.0,,,,1.0,1.0,2.0,,2.0,,0.5714285714285714,0.5,0.5,0.037037037037037035,0.05128205128205128,,0.03773584905660377,0.5,0.5,1.0,0.625,0.8,,,,,,,0.20512820512820512,,2.0,4.0,1.0,4.0,1.0,1.0,,1.0,2.0,,,,,,1.0,0.12121212121212122,0.15,0.09090909090909091,0.2,0.05,0.07142857142857142,0.12903225806451613,0.5,,,,,,,,,,,,,,,,True,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,29521.0,492,23.0,977,968,127.0,178.0,140.0,1945,31.0,48.0,,2.0,,8.0,12.0,31.0,5.0,2.0,5.0,18.0,56.0,6.0,2.0,5.0,41.0,80,30.0,87.0,198.0,1003,11.0,11.0,2.0,7.0,4.0,10.0,23.0,50.0,32.0,87.0,3.0,,56.0,18.0,18.0,16.0,34.0,9.0,10.0,5.0,3.0,84.0,8.0,8.0,25.0,37.0,68.0,18.0,86,3.0,28.0,20.0,8.0,24.0,17.0,14.0,7.0,4.0,38.0,4.0,11.0,3.0,30.0,23.0,2.0,2.0,,2.0,2.0,23.0,125.0,0.6097560975609756,0.6410256410256411,0.9666666666666667,0.3448275862068966,0.4,0.3448275862068966,0.5125,0.2857142857142857,0.5149700598802395,0.47058823529411764,0.55,0.5476190476190477,0.5209580838323353,18.94005212858384,0.631578947368421,0.1178343949044586,0.03007518796992481,0.211864406779661,0.035398230088495575,0.14351851851851852,0.032520325203252036,0.010309278350515464,0.04054054054054054,0.08080808080808081,0.1724137931034483,0.20238095238095238,0.03225806451612903,1.0,0.2874251497005988,0.6458333333333334,0.6595744680851063,0.6451612903225806,0.04790419161676647,,,,0.18562874251497005,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.33532934131736525,0.32142857142857145,0.32142857142857145,1.0,0.22727272727272727,0.2727272727272727,0.11764705882352941,,0.29411764705882354,0.4,0.29411764705882354,0.4,0.8083832335329342,0.32142857142857145,0.5724584337349398,0.59802,0.5062281249999999,0.11616161616161616,7.417500000000001,24.816091954022987,0.1299897645854657,5.0,9.0,10.0,24.0,,1.0,26.0,6.0,1.0,13.0,28.0,7.0,5.0,1.0,2.0,1.0,3.0,28.0,11.0,1.0,0.09090909090909091,0.5454545454545454,0.3409090909090909,0.5,0.05,0.09090909090909091,0.23529411764705882,0.1437125748502994,0.4166666666666667,0.4166666666666667,0.5,0.4090909090909091,0.5555555555555556,,,0.16666666666666666,1.0,0.07222222222222222,0.12087912087912088,0.1414141414141414,7.0,4.0,2.0,2.0,6.0,2.0,1.0,,,1.0,1.0,,,,,,0.025,0.020833333333333332,0.125,0.1935483870967742,0.05128205128205128,0.02040816326530612,0.02564102564102564,0.2,1.0,,2.0,,,2.0,,0.02247191011235955,1.0,,,,,,,True,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,18940.0,316,10.0,635,634,109.0,123.0,98.0,1269,7.0,18.0,1.0,3.0,7.0,14.0,9.0,32.0,4.0,1.0,5.0,14.0,45.0,9.0,1.0,6.0,14.0,36,23.0,77.0,103.0,667,4.0,13.0,2.0,5.0,2.0,11.0,13.0,4.0,24.0,60.0,9.0,,45.0,14.0,19.0,14.0,33.0,5.0,11.0,8.0,,80.0,5.0,7.0,11.0,20.0,32.0,12.0,44,4.0,11.0,5.0,6.0,10.0,9.0,9.0,1.0,1.0,19.0,1.0,8.0,1.0,23.0,15.0,1.0,5.0,,5.0,1.0,12.0,104.0,0.14285714285714285,0.14285714285714285,0.8695652173913043,0.2987012987012987,0.18181818181818182,0.2987012987012987,0.3888888888888889,0.4,0.42920353982300885,0.3125,0.4327731092436975,0.34210526315789475,0.6814159292035398,18.523489932885905,0.5263157894736842,0.1,0.04216867469879518,0.13095238095238096,0.03424657534246575,0.10915492957746478,0.038461538461538464,,0.050505050505050504,0.06666666666666667,0.15476190476190477,0.15,0.057971014492753624,0.2,0.1592920353982301,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.12389380530973451,0.5,0.5833333333333334,,0.2831858407079646,0.28125,0.2903225806451613,1.0,0.39823008849557523,0.3111111111111111,0.3111111111111111,0.7857142857142857,0.23529411764705882,0.5294117647058824,0.1875,0.3333333333333333,0.3125,0.2,0.375,0.16666666666666666,0.8407079646017699,0.3111111111111111,0.5410079646017699,0.5156958333333334,0.51278125,0.1262135922330097,6.263888888888889,24.54805194805195,0.17165354330708663,,1.0,,4.0,,2.0,6.0,2.0,2.0,,10.0,9.0,2.0,3.0,1.0,1.0,2.0,12.0,4.0,6.0,0.15384615384615385,0.5,0.29411764705882354,0.29411764705882354,0.0641025641025641,0.05357142857142857,0.08333333333333333,0.035398230088495575,,,,0.058823529411764705,,,,0.2222222222222222,1.0,0.03418803418803419,0.1,0.0970873786407767,3.0,,5.0,,1.0,1.0,3.0,,2.0,4.0,1.0,,,,,,0.1388888888888889,0.16666666666666666,0.14285714285714285,0.05263157894736842,,0.06896551724137931,,,1.0,,1.0,,,,,,1.0,1.0,0.012987012987012988,0.03125,,,,True,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,2995.0,50,-11.0,106,100,45.0,67.0,16.0,206,1.0,1.0,1.0,1.0,,,3.0,9.0,,,2.0,3.0,10.0,,1.0,5.0,2.0,3,6.0,19.0,23.0,104,,,2.0,3.0,1.0,7.0,8.0,2.0,2.0,15.0,3.0,,10.0,3.0,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1,,,,,3.0,3.0,1.0,,,4.0,,3.0,1.0,6.0,1.0,,,,,,8.0,45.0,0.5,0.5,0.8333333333333334,0.3157894736842105,0.14285714285714285,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.35,0.5,0.36363636363636365,0.8636363636363636,21.774193548387096,0.75,,,0.06666666666666667,,0.018867924528301886,,,,,,,,,0.045454545454545456,1.0,1.0,,,,,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.3,0.3,0.6666666666666666,,,0.1,1.0,0.2,,0.5,0.2,0.9090909090909091,0.3,0.5367636363636364,,0.50705,0.34782608695652173,15.5,24.37894736842105,0.42452830188679247,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,0.16666666666666666,0.09090909090909091,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,6936.0,116,-19.0,241,245,94.0,144.0,30.0,486,8.0,18.0,1.0,5.0,4.0,8.0,,2.0,,,2.0,3.0,9.0,2.0,2.0,5.0,12.0,26,3.0,11.0,41.0,252,5.0,2.0,3.0,9.0,2.0,7.0,20.0,10.0,14.0,6.0,3.0,1.0,7.0,2.0,5.0,1.0,6.0,,5.0,,,13.0,2.0,3.0,6.0,8.0,14.0,5.0,19,2.0,4.0,3.0,1.0,3.0,2.0,4.0,1.0,,7.0,1.0,6.0,,15.0,10.0,,1.0,,1.0,,20.0,93.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.2,0.46153846153846156,0.3333333333333333,0.44594594594594594,0.375,0.47674418604651164,0.5,0.2972972972972973,18.181818181818183,0.42857142857142855,0.10126582278481013,0.04411764705882353,0.16216216216216217,0.038461538461538464,0.1206896551724138,0.041666666666666664,,0.02631578947368421,0.07142857142857142,0.125,0.14814814814814814,0.1111111111111111,,0.4864864864864865,0.4444444444444444,0.5333333333333333,0.625,0.21621621621621623,0.5,0.5714285714285714,,0.05405405405405406,,,,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.2857142857142857,0.3125,0.2,0.125,,0.3125,0.4,0.7837837837837838,0.2857142857142857,0.56375,0.496825,0.5616633333333333,0.4878048780487805,3.5423076923076917,26.6,0.3900414937759336,1.0,3.0,,,,1.0,8.0,1.0,1.0,,5.0,1.0,,1.0,1.0,2.0,,12.0,4.0,3.0,0.5,0.2,0.35714285714285715,0.3125,0.0967741935483871,0.10526315789473684,0.2,,,,,0.42857142857142855,0.3333333333333333,,,0.5,1.0,0.0975609756097561,0.13333333333333333,0.12195121951219512,8.0,2.0,4.0,,,1.0,,,2.0,1.0,,,,,,2.0,0.15384615384615385,0.16666666666666666,0.125,,,,0.07142857142857142,,,,1.0,,,,,,,,,,1.0,,,True,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,17971.0,300,,602,602,83.0,138.0,100.0,1204,15.0,27.0,2.0,4.0,40.0,71.0,4.0,14.0,1.0,1.0,2.0,4.0,15.0,4.0,,,55.0,102,8.0,29.0,154.0,624,20.0,5.0,5.0,8.0,1.0,2.0,20.0,60.0,50.0,24.0,,,15.0,4.0,10.0,13.0,23.0,4.0,7.0,2.0,1.0,59.0,10.0,12.0,10.0,21.0,37.0,24.0,61,1.0,9.0,8.0,1.0,7.0,4.0,12.0,3.0,1.0,19.0,1.0,13.0,3.0,33.0,40.0,4.0,2.0,,2.0,2.0,20.0,80.0,0.5454545454545454,0.6122448979591837,1.0,0.27586206896551724,0.5,0.27586206896551724,0.5392156862745098,0.625,0.5114503816793893,0.65,0.5310344827586206,0.625,0.22137404580152673,22.765363128491618,0.3684210526315789,0.11864406779661017,0.07228915662650602,0.1282051282051282,0.06622516556291391,0.12156862745098039,0.0694006309148265,0.03278688524590164,0.04950495049504951,0.09090909090909091,0.10144927536231885,0.1206896551724138,0.01639344262295082,1.0,0.20610687022900764,0.5555555555555556,0.6818181818181818,0.5333333333333333,0.5419847328244275,0.5633802816901409,0.5797101449275363,0.55,0.10687022900763359,0.2857142857142857,0.2857142857142857,1.0,0.11450381679389313,0.26666666666666666,0.26666666666666666,1.0,0.04,0.16,0.4,0.5,0.2,0.5,,,0.42748091603053434,0.26666666666666666,0.4682301526717558,0.4672974999999999,0.509865,0.12987012987012986,6.223529411764707,24.4,0.1378737541528239,6.0,11.0,,4.0,1.0,2.0,20.0,9.0,3.0,4.0,31.0,9.0,4.0,3.0,2.0,1.0,3.0,33.0,14.0,5.0,0.6,0.45,0.54,0.5740740740740741,0.07692307692307693,0.16981132075471697,0.15,0.030534351145038167,,,,0.44,0.5454545454545454,1.0,1.0,0.5,1.0,0.1,0.12612612612612611,0.2012987012987013,7.0,12.0,7.0,2.0,6.0,,7.0,5.0,5.0,2.0,,,,,1.0,3.0,0.06862745098039216,0.18518518518518517,0.028169014084507043,0.35294117647058826,0.10526315789473684,0.14814814814814814,0.1,0.16666666666666666,2.0,,1.0,,,,,,2.0,,,,,,,True,,
