EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3Assists,Travels,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,818.0,14,-1.0,28,27,11,13,2,55,,,,,2.0,,,,,,,,,,2.0,,,,,23,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,11,,,,,,,,,,,,,,,,10.344827586206897,,0.125,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3758,,0.3886,,,,,17.75,,0.39285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2422,1610612740,John Salmons,John Salmons,2422,NOP,1179.0,20,-12.0,36,38,9,18,5,74,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0,44,1.0,1.0,3.0,,1.0,1.0,3.0,,3.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,3.0,9,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,1.5,1.5,0.5833333333333334,1.5,1.5,0.6,,,14.634146341463415,,0.2,,0.125,,1.0,,,,0.4,0.5,0.5,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,0.6,0.3333333333333333,0.43852,0.3921,0.3921,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.42857142857142855,16.85,25.133333333333336,0.25,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,769.0,13,-5.0,25,24,4,17,1,49,2.0,,,,,,,,,,,,,,2.0,,,,,30,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,5.0,,,,,,1.0,,2.0,1.0,2.0,1.0,,4,,,,,,,,,,,,,,,,14.814814814814813,,0.2857142857142857,0.5,0.36363636363636365,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5642,0.4513,,0.3333333333333333,0.3333333333333333,,,1.7,,0.16,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.1,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,6327.0,105,-20.0,198,205,53,74,21,403,8.0,3.0,3.0,9.0,18.0,,,,1.0,,,,1.0,12.0,29.0,,1.0,2.0,26.0,231,,,3.0,10.0,,1.0,7.0,2.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,6.0,8.0,16.0,7.0,6.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,7.0,53,,,,,,0.41379310344827586,0.4,0.3333333333333333,0.2727272727272727,0.41935483870967744,0.375,0.3181818181818182,0.03333333333333333,0.034482758620689655,,16.143497757847534,0.2,0.09375,0.08695652173913043,0.09195402298850575,0.05263157894736842,0.045454545454545456,0.11764705882352941,0.26666666666666666,0.1,0.6,0.5,0.5,,,,,0.03333333333333333,,,,,,,0.2727272727272727,0.09090909090909091,,0.3,,0.45585172413793096,0.5844,0.45476,0.06451612903225806,0.06666666666666667,0.11538461538461539,0.2692307692307692,13.334482758620691,43.0,0.2676767676767677,3.0,1.0,3.0,1.0,,1.0,3.0,1.0,3.0,1.0,22.0,2.0,,1.0,7.0,,8.0,3.0,,4.0,,,8.0,15.0,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,0.9166666666666666,1.0,0.3333333333333333,0.3,,0.10144927536231885,0.05,0.0898876404494382,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.05263157894736842,0.17391304347826086,,0.1875,0.375,0.375,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
201962,1610612740,Toney Douglas,Toney Douglas,201962,NOP,2788.0,46,-13.0,90,91,29,41,8,181,6.0,3.0,2.0,2.0,8.0,3.0,3.0,,5.0,,,,3.0,9.0,16.0,3.0,8.0,6.0,33.0,102,,,,6.0,1.0,4.0,15.0,16.0,9.0,5.0,,,6.0,2.0,8.0,2.0,5.0,1.0,18.0,2.0,4.0,6.0,6.0,3.0,,3.0,4.0,,4.0,,6.0,,9.0,3.0,15.0,29,1.0,0.375,,0.25,0.375,0.5625,0.5625,,0.55,0.5892857142857143,,0.625,0.3333333333333333,,,31.067961165048544,1.0,0.14814814814814814,0.14285714285714285,0.14634146341463414,0.25,0.25,0.18181818181818182,0.25,0.08333333333333333,0.3333333333333333,0.25,0.25,0.125,1.0,1.0,1.0,0.20833333333333334,,,,,,,0.3,0.3,,0.5833333333333334,,0.4641395833333333,0.4472,0.485105,0.11538461538461539,0.16666666666666666,,0.45454545454545453,11.28125,25.174999999999997,0.32222222222222224,6.0,,,3.0,1.0,,1.0,,4.0,4.0,2.0,,,,,,,,4.0,,,,1.0,4.0,,,1.0,2.0,,,,,,2.0,2.0,0.1111111111111111,0.1111111111111111,,0.6666666666666666,,,,,,,,,0.06666666666666667,,,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,,,0.1,,,,,,,1.0,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,2544.0,42,12.0,85,88,37,33,9,173,4.0,1.0,6.0,,3.0,,,2.0,5.0,1.0,1.0,1.0,1.0,3.0,13.0,2.0,5.0,4.0,16.0,91,1.0,1.0,5.0,5.0,1.0,1.0,4.0,6.0,,5.0,2.0,2.0,6.0,1.0,7.0,,5.0,1.0,15.0,1.0,3.0,4.0,7.0,4.0,3.0,1.0,2.0,1.0,2.0,,5.0,1.0,5.0,3.0,4.0,37,,0.4,1.0,1.0,0.4,0.23076923076923078,0.3333333333333333,1.25,0.25,0.4,1.25,0.2857142857142857,0.2777777777777778,0.15384615384615385,,22.916666666666668,1.0,0.1111111111111111,0.16666666666666666,0.12121212121212122,0.3,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,,,,,,,0.2777777777777778,0.4,0.4,,0.5,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.4,0.4796527777777777,0.5765,0.4573666666666667,0.15,0.2,0.3125,0.25,7.9923076923076914,25.020000000000003,0.43529411764705883,3.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,3.0,,3.0,2.0,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,0.1111111111111111,,0.075,0.1,0.2,,,,0.5,0.18181818181818182,0.75,0.75,,,,,,0.5,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,6.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,1254.0,21,5.0,40,44,26,28,3,84,4.0,4.0,3.0,2.0,4.0,,,,,,,,,8.0,11.0,,,4.0,20.0,49,,,,7.0,,,18.0,4.0,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,,,,,4.0,,4.0,3.0,18.0,26,,,,,,0.7272727272727273,0.7272727272727273,,1.0,0.8333333333333334,,1.125,,,,27.272727272727273,,0.15384615384615385,0.16666666666666666,0.15789473684210525,0.14285714285714285,0.2,,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.5,0.5,,,,,,,,,,,,0.5714285714285714,,,0.36363636363636365,,0.5473545454545454,,0.6222142857142857,0.25,0.25,,0.9,8.727272727272727,,0.65,4.0,,,4.0,2.0,,,,7.0,4.0,12.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,,3.0,,3.0,3.0,,,,0.75,0.75,,1.0,,0.08333333333333333,,0.05555555555555555,,0.16666666666666666,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202690,1610612740,Jimmer Fredette,Jimmer Fredette,202690,NOP,7553.0,126,-12.0,245,255,79,91,29,500,16.0,4.0,11.0,3.0,10.0,,,1.0,10.0,,,1.0,4.0,14.0,37.0,1.0,10.0,14.0,45.0,277,,,4.0,10.0,1.0,4.0,17.0,16.0,3.0,10.0,1.0,2.0,13.0,6.0,19.0,1.0,7.0,6.0,44.0,1.0,8.0,10.0,12.0,7.0,5.0,2.0,9.0,6.0,11.0,2.0,10.0,1.0,14.0,7.0,17.0,79,1.0,0.1,,0.25,0.1,0.3783783783783784,0.32978723404255317,1.0,0.39285714285714285,0.41346153846153844,1.0,0.5,0.2127659574468085,0.05405405405405406,,22.661870503597125,0.8181818181818182,0.10666666666666667,0.030303030303030304,0.08333333333333333,0.05263157894736842,0.16666666666666666,0.04,0.3404255319148936,0.23404255319148937,0.2127659574468085,0.3,0.3333333333333333,,,,,0.2127659574468085,0.1,0.1,1.0,,,,0.2857142857142857,0.2857142857142857,0.25,0.5531914893617021,0.1,0.48722234042553186,0.44920000000000004,0.4684821428571429,0.1346153846153846,0.16666666666666666,0.08888888888888889,0.37777777777777777,8.32162162162162,25.619999999999997,0.3224489795918367,8.0,,,2.0,3.0,2.0,2.0,,4.0,6.0,12.0,,,,2.0,1.0,2.0,,3.0,2.0,,,9.0,11.0,,,2.0,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.4,0.1111111111111111,0.023255813953488372,,0.01818181818181818,,0.03225806451612903,0.05,,0.09375,,,0.5,0.5,0.375,0.2727272727272727,0.3,0.6666666666666666,0.3333333333333333,,,,0.5,,,,5.0,1.0,,0.09090909090909091,,,,,,,1.0,,,,0.1,,,,,,,,1.0,2.0,True,,,,,,,,,,,,,,,,
203893,1610612740,Russ Smith,Russ Smith,203893,NOP,833.0,14,3.0,29,30,18,1,4,59,3.0,2.0,,,1.0,,,,3.0,,,,1.0,1.0,4.0,,3.0,,2.0,27,,,,2.0,,1.0,2.0,2.0,,3.0,,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,18,,,,,,0.25,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.42857142857142855,,,20.0,,,0.3333333333333333,0.08333333333333333,,,,0.42857142857142855,,0.14285714285714285,,,,,,,0.42857142857142855,,,,,,,0.6666666666666666,0.3333333333333333,,0.8571428571428571,,0.49592142857142857,,0.48223333333333335,,,,1.0,5.6,25.333333333333332,0.6206896551724138,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203539,1610612740,Gal Mekel,Gal Mekel,203539,NOP,251.0,4,4.0,7,8,5,2,2,15,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,4,,,,1.0,,1.0,,,,1.0,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,0.5,,,22.22222222222222,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,,0.5,,0.42365,0.3061,0.42365,,,,,12.0,24.8,0.7142857142857143,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202343,1610612740,Elliot Williams,Elliot Williams,202343,NOP,1329.0,22,,40,43,10,8,3,83,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,2.0,,7.0,51,,,,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,,2.0,2.0,11.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,10,1.0,0.5,,1.0,0.5,0.5,0.5833333333333334,,1.5,0.5833333333333334,,1.5,0.3333333333333333,0.25,,13.333333333333332,,,0.25,0.06666666666666667,,,0.25,0.16666666666666666,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.46690000000000004,,0.51165,,,,0.42857142857142855,13.100000000000001,24.75,0.25,1.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,118039.0,1967,96.0,3733,3716,864,772,503,7449,157.0,30.0,103.0,41.0,106.0,20.0,49.0,116.0,256.0,12.0,26.0,26.0,54.0,143.0,366.0,136.0,305.0,103.0,797.0,3976,13.0,29.0,67.0,66.0,29.0,65.0,182.0,182.0,384.0,254.0,116.0,36.0,180.0,46.0,226.0,20.0,100.0,52.0,498.0,39.0,83.0,128.0,156.0,48.0,19.0,29.0,73.0,26.0,119.0,27.0,115.0,6.0,129.0,54.0,175.0,841,0.9411764705882353,0.4459016393442623,0.4482758620689655,0.4461538461538462,0.44884488448844884,0.3907103825136612,0.5171385991058122,0.525,0.5458015267175572,0.5453296703296703,0.5403225806451613,0.5833333333333334,0.45454545454545453,0.09836065573770492,0.16560509554140126,19.67479674796748,0.6134453781512605,0.06292645943896892,0.07910750507099391,0.0673289183222958,0.0412621359223301,0.09480812641083522,0.09448818897637795,0.23397913561847988,0.15350223546944858,0.15797317436661698,0.3867924528301887,0.3942307692307692,0.07302533532041729,0.40816326530612246,0.425531914893617,1.0,0.38152011922503726,0.453125,0.4566929133858268,0.9310344827586207,0.43333333333333335,0.46153846153846156,1.0,0.22900763358778625,0.4122137404580153,0.48148148148148145,0.6885245901639344,0.4566929133858268,0.5062030642750375,0.5131100000000001,0.5066166666666667,0.07703081232492998,0.13202933985330073,0.08406524466750313,0.22835633626097868,8.486612021857924,25.37409836065573,0.2314492365389767,70.0,7.0,15.0,16.0,32.0,12.0,31.0,4.0,28.0,39.0,104.0,8.0,28.0,9.0,19.0,6.0,28.0,9.0,47.0,46.0,4.0,5.0,79.0,145.0,,1.0,11.0,14.0,12.0,5.0,4.0,14.0,,7.0,9.0,0.36363636363636365,0.37410071942446044,0.3870967741935484,0.42424242424242425,0.0594059405940594,0.014232209737827715,0.019027484143763214,0.015486725663716814,0.022146507666098807,0.009404388714733543,0.006993006993006993,0.011396011396011397,0.05172413793103448,0.026785714285714284,0.025787965616045846,0.445859872611465,0.5343511450381679,0.3,0.3106796116504854,0.3368421052631579,0.34375,0.4878048780487805,0.25,0.4666666666666667,0.2857142857142857,0.5333333333333333,1.0,3.0,11.0,26.0,8.0,9.0,0.07766990291262135,0.6428571428571429,0.05,0.3333333333333333,1.0,0.08396946564885496,17.0,6.0,4.0,6.0,,0.018867924528301886,3.0,24.0,0.2727272727272727,2.0,,,3.0,3.0,3.0,False,4.0,13.0,1.0,1.0,2.0,2.0,0.013114754098360656,0.04081632653061224,0.0078125,0.040983606557377046,0.003278688524590164,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,53426.0,890,-3.0,1664,1655,338,334,208,3319,119.0,23.0,129.0,24.0,52.0,,,,,,,,,163.0,300.0,,,76.0,402.0,1766,,,90.0,47.0,,,73.0,124.0,,,,16.0,38.0,6.0,44.0,1.0,18.0,14.0,94.0,47.0,122.0,192.0,289.0,19.0,15.0,4.0,28.0,18.0,65.0,16.0,87.0,,94.0,43.0,73.0,338,,,,,,0.5433333333333333,0.5433333333333333,0.4691358024691358,0.5531914893617021,0.5843023255813954,0.5,0.6186440677966102,,0.05333333333333334,0.1092436974789916,21.372446306967,0.4307692307692308,0.20783645655877342,0.20982142857142858,0.20838471023427868,0.2542372881355932,0.15568862275449102,0.2074468085106383,0.39666666666666667,0.43,0.17333333333333334,0.46153846153846156,0.46153846153846156,,,,,,,,,,,,0.48936170212765956,,,0.39666666666666667,,0.4672773333333336,0.5320742857142857,0.488327659574468,0.12797619047619047,0.12797619047619047,0.22388059701492538,0.18159203980099503,7.195000000000001,,0.203125,69.0,29.0,60.0,14.0,70.0,38.0,81.0,14.0,26.0,21.0,202.0,46.0,6.0,19.0,77.0,23.0,97.0,12.0,10.0,37.0,9.0,4.0,71.0,142.0,18.0,14.0,7.0,8.0,48.0,31.0,16.0,48.0,,10.0,6.0,0.6196319018404908,0.7214285714285714,0.4691358024691358,0.5531914893617021,0.36507936507936506,0.13050847457627118,0.10160427807486631,0.12355212355212356,0.18357487922705315,0.10416666666666667,0.09947643979057591,0.09655172413793103,0.20987654320987653,0.2222222222222222,0.09917355371900827,0.5798319327731093,0.6509433962264151,0.6086956521739131,0.5426356589147286,0.5555555555555556,0.5428571428571428,0.875,0.7407407407407407,0.48333333333333334,0.20689655172413793,0.6086956521739131,,,,5.0,5.0,31.0,0.023255813953488372,0.6458333333333334,,,,,2.0,7.0,,15.0,1.0,,,,,,1.0,0.02857142857142857,1.0,1.0,,False,,,,,,,,,,0.11904761904761904,,1.0,3.0,5.0,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,96049.0,1601,-32.0,3067,3040,929,818,427,6107,169.0,43.0,60.0,42.0,122.0,16.0,52.0,94.0,287.0,5.0,16.0,28.0,89.0,158.0,351.0,110.0,339.0,124.0,770.0,3386,6.0,23.0,117.0,78.0,29.0,103.0,210.0,194.0,315.0,285.0,94.0,26.0,35.0,15.0,50.0,4.0,19.0,7.0,115.0,34.0,127.0,179.0,281.0,29.0,17.0,12.0,29.0,17.0,57.0,16.0,130.0,6.0,146.0,67.0,208.0,913,0.9545454545454546,0.32448377581120946,0.2608695652173913,0.2815533980582524,0.3264094955489614,0.45014245014245013,0.4681159420289855,0.49038461538461536,0.4558011049723757,0.5106524633821571,0.527027027027027,0.525,0.49130434782608695,0.07407407407407407,0.11242603550295859,22.77339346110485,0.5087719298245614,0.12537018756169793,0.08018867924528301,0.11203897007654837,0.10309278350515463,0.132013201320132,0.07536231884057971,0.24492753623188407,0.08695652173913043,0.17681159420289855,0.3442622950819672,0.35294117647058826,0.07536231884057971,0.3076923076923077,0.3137254901960784,0.875,0.41594202898550725,0.32752613240418116,0.32867132867132864,0.9680851063829787,0.15384615384615385,0.3125,1.0,0.23756906077348067,0.49171270718232046,0.3146067415730337,0.736231884057971,0.3298245614035088,0.502343023255814,0.5200799999999999,0.5030776536312849,0.09543010752688172,0.16708229426433915,0.15194805194805194,0.2727272727272727,8.529059829059829,25.60766961651919,0.302901858493642,88.0,36.0,67.0,28.0,28.0,42.0,81.0,15.0,39.0,45.0,122.0,66.0,9.0,15.0,86.0,18.0,102.0,10.0,12.0,28.0,3.0,5.0,56.0,109.0,11.0,10.0,17.0,7.0,20.0,15.0,5.0,20.0,2.0,16.0,6.0,0.3860759493670886,0.488,0.5185185185185185,0.5,0.19148936170212766,0.08190476190476191,0.03205128205128205,0.06653491436100131,0.0997920997920998,0.08494208494208494,0.05161290322580645,0.0273224043715847,0.1360381861575179,0.10126582278481013,0.02577319587628866,0.5207100591715976,0.5866666666666667,0.38636363636363635,0.4666666666666667,0.5,0.32142857142857145,0.42857142857142855,0.6442307692307693,0.5373134328358209,0.027777777777777776,0.6511627906976745,1.0,7.0,14.0,11.0,5.0,8.0,0.06666666666666667,0.4,0.0673076923076923,0.14285714285714285,1.0,0.07734806629834254,5.0,9.0,,9.0,,0.02459016393442623,1.0,15.0,0.07142857142857142,2.0,1.0,0.012195121951219513,,2.0,3.0,False,2.0,4.0,,4.0,,,0.0058997050147492625,0.019230769230769232,0.003484320557491289,0.049019607843137254,0.011661807580174927,5.0,,,,
