EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,10875.0,181,93,362,353,136,132.0,55.0,715,25.0,30.0,11.0,12.0,6.0,7.0,9.0,24.0,20.0,43,1.0,4.0,1.0,2.0,5.0,1.0,1.0,54.0,97,3.0,9.0,30.0,147,356,11.0,14.0,2.0,4.0,26.0,17.0,31.0,1.0,11.0,45.0,52.0,56.0,6.0,3.0,22.0,5.0,2.0,2.0,3.0,6.0,9.0,6.0,3.0,24.0,8.0,12.0,6.0,25.0,3.0,34.0,20.0,54.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,6.0,4.0,8.0,15.0,1.0,1.0,26.0,1.0,34.0,5.0,1.0,16.0,3.0,5.0,4.0,1.0,5.0,2.0,43.0,134,2.0,2.0,0.48148148148148145,0.6046511627906976,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5567010309278351,0.7857142857142857,0.5483870967741935,0.5518867924528302,0.6875,0.53125,0.6083333333333333,0.7222222222222222,0.5789473684210527,0.08490566037735849,0.020618556701030927,0.08333333333333333,29.92874109263658,0.6666666666666666,0.25,0.1937984496124031,0.10909090909090909,0.17647058823529413,0.12698412698412698,0.1901840490797546,0.11560693641618497,0.1935483870967742,0.10810810810810811,0.047619047619047616,0.15217391304347827,0.058823529411764705,0.18518518518518517,0.21568627450980393,0.17647058823529413,0.08333333333333333,0.4,0.10869565217391304,0.4,0.2830188679245283,0.8333333333333334,0.8333333333333334,0.4,0.22641509433962265,0.375,0.4090909090909091,0.3333333333333333,0.4056603773584906,0.46511627906976744,0.46511627906976744,0.65,0.03773584905660377,0.25,0.25,1.0,0.04716981132075472,0.4,0.4,0.5,0.75,0.9166666666666666,0.0625,0.0625,0.21875,0.8571428571428571,0.03125,0.36792452830188677,0.4,0.45620235849056606,0.61609,0.4409203125,0.13675213675213677,0.14814814814814814,0.17687074829931973,0.30612244897959184,10.789690721649484,24.533333333333335,0.3756906077348066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,5793.0,97,-14,191,194,22,20.0,20.0,385,3.0,6.0,2.0,2.0,,,6.0,12.0,,4,,,,,,,,9.0,22,,,,18,197,3.0,3.0,,,6.0,,1.0,,,,12.0,6.0,,,2.0,,,1.0,1.0,3.0,4.0,1.0,,11.0,4.0,4.0,7.0,17.0,2.0,26.0,8.0,34.0,,,,,1.0,,1.0,1.0,,2.0,1.0,9.0,16.0,,3.0,4.0,,,,,,,6.0,2.0,4.0,6.0,2.0,,21,2.0,,0.6666666666666666,0.75,,,,0.4090909090909091,1.0,,0.4090909090909091,1.0,,0.4090909090909091,1.0,,,0.045454545454545456,,11.267605633802818,0.5,0.5,0.22077922077922077,0.06779661016949153,0.2413793103448276,0.1,0.22641509433962265,0.08080808080808081,0.06666666666666667,0.043478260869565216,0.09523809523809523,,0.25,0.3076923076923077,0.24,0.11538461538461539,0.2222222222222222,0.5,,0.3333333333333333,0.2727272727272727,0.5,0.6,0.6666666666666666,0.5454545454545454,0.5,0.5,0.6666666666666666,0.18181818181818182,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.2727272727272727,,0.4087545454545454,0.37485,0.4336,,,0.3333333333333333,,7.604545454545455,,0.11518324607329843,2.0,1.0,3.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,20270.0,338,81,676,670,154,155.0,83.0,1346,40.0,60.0,,1.0,11.0,16.0,7.0,25.0,13.0,34,3.0,9.0,4.0,24.0,69.0,6.0,24.0,60.0,119,27.0,78.0,52.0,253,716,1.0,5.0,10.0,2.0,19.0,13.0,29.0,25.0,18.0,68.0,14.0,106.0,42.0,39.0,,69.0,24.0,11.0,28.0,28.0,56.0,21.0,17.0,140.0,2.0,1.0,10.0,29.0,,39.0,3.0,42.0,3.0,15.0,12.0,3.0,19.0,13.0,8.0,6.0,,27.0,7.0,5.0,19.0,2.0,1.0,43.0,1.0,58.0,6.0,4.0,22.0,5.0,2.0,,1.0,2.0,1.0,66.0,152,3.0,3.0,0.11666666666666667,0.11666666666666667,0.5185185185185185,0.34615384615384615,0.34615384615384615,0.5042016806722689,0.2,0.4482758620689655,0.5101522842639594,0.5666666666666667,0.46296296296296297,0.5659090909090909,0.59375,0.5317460317460317,0.39593908629441626,0.09243697478991597,0.16,32.24543080939948,0.7037037037037037,,0.12033195020746888,0.005494505494505495,0.136986301369863,0.014184397163120567,0.12420382165605096,0.009287925696594427,,,0.013888888888888888,0.0196078431372549,,0.09090909090909091,0.14102564102564102,0.12790697674418605,0.1,0.3076923076923077,0.031578947368421054,0.5,0.30456852791878175,0.6666666666666666,0.7407407407407407,0.125,0.12690355329949238,0.28,0.3333333333333333,0.14285714285714285,0.17258883248730963,0.38235294117647056,0.3939393939393939,0.07692307692307693,0.04568527918781726,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.350253807106599,0.34782608695652173,0.34782608695652173,0.5,0.06666666666666667,,0.26666666666666666,0.4,0.2962962962962963,0.6875,0.4444444444444444,0.700507614213198,0.34782608695652173,0.5185954314720813,0.49498636363636367,0.5160407407407407,0.11162790697674418,0.16296296296296298,0.07509881422924901,0.26877470355731226,8.011764705882351,25.741025641025637,0.22781065088757396,7.0,8.0,,,,0.1,,2.0,1.0,3.0,8.0,5.0,8.0,3.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,0.5,0.32,0.029411764705882353,0.5,0.5,0.5,1.0,0.018518518518518517,0.3333333333333333,0.025,,,,,,,,,,,,,,,True,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,11930.0,199,-7,389,387,101,69.0,49.0,776,10.0,19.0,2.0,5.0,3.0,5.0,6.0,12.0,6.0,16,1.0,7.0,,5.0,21.0,1.0,2.0,22.0,47,6.0,28.0,5.0,67,405,3.0,6.0,1.0,,9.0,5.0,12.0,3.0,2.0,12.0,18.0,26.0,18.0,,4.0,21.0,5.0,4.0,10.0,4.0,14.0,2.0,4.0,32.0,2.0,3.0,2.0,12.0,2.0,16.0,6.0,22.0,1.0,5.0,2.0,3.0,6.0,5.0,5.0,1.0,,11.0,3.0,12.0,18.0,,1.0,12.0,,8.0,3.0,,3.0,3.0,4.0,2.0,2.0,4.0,2.0,12.0,100,,1.0,0.4090909090909091,0.45,1.0,0.21428571428571427,0.21428571428571427,0.46808510638297873,0.5,0.4166666666666667,0.41333333333333333,0.6428571428571429,0.3333333333333333,0.42948717948717946,0.6428571428571429,0.35294117647058826,0.37333333333333335,0.0851063829787234,,19.730941704035875,0.5454545454545454,0.14285714285714285,0.08759124087591241,0.024793388429752067,0.0425531914893617,0.024390243902439025,0.07608695652173914,0.024630541871921183,0.029411764705882353,0.02127659574468085,0.025,0.034482758620689655,,0.05263157894736842,0.10909090909090909,0.09090909090909091,0.058823529411764705,,0.023809523809523808,0.5,0.25333333333333335,0.5263157894736842,0.625,0.1,0.16,0.5,0.5,0.6666666666666666,0.21333333333333335,0.375,0.4,0.6666666666666666,0.09333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.28,0.23809523809523808,0.25,1.0,0.7142857142857143,0.4,,0.14285714285714285,0.3333333333333333,0.6,0.13333333333333333,0.6266666666666667,0.23809523809523808,0.5010079999999999,0.57994,0.48994,0.04,0.06382978723404255,0.13432835820895522,0.1791044776119403,9.527659574468084,24.671428571428567,0.2596401028277635,2.0,4.0,2.0,,,0.15789473684210525,,,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,,,1.0,,0.0625,,,1.0,1.0,0.06666666666666667,,,1.0,1.0,2.0,2.0,0.03571428571428571,0.047619047619047616,0.16666666666666666,,,,,,,,True,,,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,35546.0,592,77,1175,1165,263,272.0,135.0,2340,21.0,36.0,3.0,6.0,2.0,5.0,7.0,24.0,3.0,22,14.0,37.0,3.0,27.0,71.0,5.0,15.0,31.0,82,41.0,108.0,34.0,219,1205,4.0,9.0,8.0,5.0,25.0,3.0,12.0,19.0,9.0,33.0,24.0,38.0,120.0,3.0,6.0,70.0,27.0,3.0,25.0,16.0,41.0,8.0,11.0,98.0,7.0,7.0,34.0,54.0,9.0,97.0,14.0,111.0,3.0,20.0,14.0,6.0,14.0,11.0,4.0,3.0,,18.0,2.0,33.0,55.0,,1.0,38.0,2.0,42.0,4.0,,14.0,5.0,11.0,7.0,3.0,11.0,7.0,33.0,260,4.0,4.0,0.3870967741935484,0.42857142857142855,0.975609756097561,0.37962962962962965,0.38317757009345793,0.3780487804878049,0.4444444444444444,0.25,0.4868421052631579,0.5882352941176471,0.3870967741935484,0.5289855072463768,0.625,0.4583333333333333,0.5684210526315789,0.036585365853658534,0.125,16.944024205748864,0.7777777777777778,0.23076923076923078,0.12705882352941175,0.020527859237536656,0.24817518248175183,0.029787234042553193,0.15658362989323843,0.024305555555555556,0.010101010101010102,0.02654867256637168,0.023255813953488372,0.017964071856287425,0.058823529411764705,0.09448818897637795,0.06802721088435375,0.2119205298013245,0.2222222222222222,0.3448275862068966,0.02727272727272727,0.6363636363636364,0.18947368421052632,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.12631578947368421,0.2916666666666667,0.3333333333333333,0.42857142857142855,0.11578947368421053,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.19473684210526315,0.3783783783783784,0.3783783783783784,1.0,0.3736842105263158,0.38028169014084506,0.38028169014084506,0.9629629629629629,0.35294117647058826,0.5,0.17647058823529413,0.29411764705882354,0.16129032258064516,0.4,0.4838709677419355,0.7578947368421053,0.38571428571428573,0.526579894179894,0.5092944444444445,0.4953000000000001,0.0891089108910891,0.15217391304347827,0.1141552511415525,0.1506849315068493,8.290243902439023,24.98333333333334,0.22382978723404257,8.0,4.0,4.0,,,,,2.0,4.0,2.0,6.0,4.0,6.0,10.0,2.0,,1.0,3.0,3.0,4.0,1.0,0.5,0.3157894736842105,,0.6666666666666666,1.0,0.4,1.0,0.12903225806451613,0.4,0.03636363636363636,,,2.0,,,,,1.0,1.0,2.0,,,,,True,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,19902.0,332,64,642,635,117,128.0,74.0,1277,4.0,5.0,1.0,1.0,,,1.0,4.0,9.0,20,5.0,14.0,4.0,11.0,38.0,4.0,11.0,14.0,29,16.0,52.0,5.0,81,615,1.0,1.0,8.0,,8.0,2.0,5.0,16.0,3.0,22.0,6.0,22.0,33.0,15.0,,35.0,11.0,,43.0,20.0,63.0,11.0,23.0,146.0,2.0,,5.0,16.0,,21.0,2.0,23.0,2.0,7.0,1.0,6.0,18.0,16.0,6.0,2.0,,24.0,2.0,9.0,26.0,,,21.0,1.0,8.0,,2.0,1.0,2.0,,,,,,22.0,116,3.0,2.0,0.21428571428571427,0.21428571428571427,0.6875,0.3076923076923077,0.32653061224489793,0.4827586206896552,1.0,0.4,0.4691358024691358,0.4444444444444444,0.4523809523809524,0.47619047619047616,0.4444444444444444,0.4782608695652174,0.6419753086419753,,,14.917127071823204,0.75,,0.0653061224489796,,0.06578947368421052,0.014814814814814815,0.06542056074766354,0.006153846153846154,,,,,0.046511627906976744,0.04054054054054054,0.05952380952380952,0.09195402298850575,0.06896551724137931,0.05555555555555555,0.045454545454545456,,0.06172839506172839,0.8,0.8,0.25,0.04938271604938271,0.25,0.25,,0.24691358024691357,0.45,0.45,0.2222222222222222,0.1728395061728395,0.35714285714285715,0.35714285714285715,0.8,0.4691358024691358,0.2894736842105263,0.2972972972972973,0.6363636363636364,0.1111111111111111,1.0,0.4444444444444444,0.4444444444444444,,,0.5238095238095238,0.7037037037037037,0.3142857142857143,0.5007857142857142,0.60205,0.46157941176470585,0.012195121951219513,0.03333333333333333,0.09876543209876543,0.2716049382716049,14.95172413793103,26.863461538461532,0.1822429906542056,9.0,13.0,,,,,,2.0,5.0,,3.0,2.0,5.0,7.0,3.0,,1.0,,4.0,,,0.25,0.3125,,0.5,1.0,,,0.23809523809523808,0.2727272727272727,,1.0,,3.0,,0.019230769230769232,0.02631578947368421,,3.0,1.0,,2.0,0.4,,,True,,,,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,7816.0,130,37,256,253,38,48.0,31.0,509,3.0,5.0,2.0,2.0,,,5.0,8.0,4.0,11,2.0,3.0,,2.0,8.0,2.0,1.0,12.0,24,4.0,11.0,7.0,43,246,3.0,3.0,2.0,,6.0,2.0,3.0,1.0,,4.0,6.0,18.0,12.0,,2.0,8.0,2.0,1.0,5.0,3.0,8.0,2.0,3.0,19.0,,1.0,4.0,5.0,,9.0,1.0,10.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,7.0,,,7.0,,8.0,,,4.0,,,,,,,4.0,37,1.0,,0.25,0.2727272727272727,1.0,0.36363636363636365,0.36363636363636365,0.5,1.0,0.6666666666666666,0.5142857142857142,0.6,0.5,0.5512820512820513,0.6,0.5,0.3142857142857143,0.041666666666666664,,14.13793103448276,0.5,,0.047619047619047616,0.013333333333333334,0.125,,0.06569343065693431,0.008,0.045454545454545456,,,,,0.03225806451612903,0.02702702702702703,0.08108108108108109,0.13793103448275862,,,,0.14285714285714285,0.6,0.6,0.3333333333333333,0.22857142857142856,0.625,0.625,0.2,0.3142857142857143,0.36363636363636365,0.4,0.25,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.22857142857142856,0.25,0.25,1.0,0.4,1.0,,0.4,,,0.25,0.45714285714285713,0.25,0.4733628571428572,0.5204666666666666,0.3908375,0.10256410256410256,0.14285714285714285,0.13953488372093023,0.09302325581395349,12.3125,24.94545454545455,0.1484375,1.0,1.0,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,0.09090909090909091,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,5175.0,86,7,166,167,22,32.0,26.0,333,14.0,20.0,7.0,13.0,1.0,1.0,1.0,4.0,1.0,2,,,,,,,,16.0,26,,,5.0,37,176,7.0,13.0,,2.0,16.0,1.0,1.0,,,2.0,20.0,12.0,,,12.0,,,,2.0,1.0,3.0,1.0,,7.0,5.0,12.0,3.0,8.0,,11.0,17.0,28.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,3.0,4.0,,1.0,7.0,,6.0,,,3.0,,4.0,3.0,1.0,4.0,3.0,2.0,22,,,0.625,1.0,,,,0.6153846153846154,0.5384615384615384,1.0,0.6153846153846154,0.5384615384615384,1.0,0.6379310344827587,0.5714285714285714,1.0,,,,15.463917525773196,1.0,,0.12121212121212122,0.21052631578947367,0.125,0.14705882352941177,0.12222222222222222,0.18681318681318682,0.2777777777777778,0.29411764705882354,0.09090909090909091,0.07692307692307693,0.375,0.10526315789473684,0.13043478260869565,0.125,0.15789473684210525,,0.2,0.75,0.7692307692307693,0.7,0.7,0.5714285714285714,0.15384615384615385,0.25,0.25,1.0,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,1.0,0.5384615384615384,,,1.0,1.0,,0.7692307692307693,,0.546626923076923,0.5301909090909092,0.773,0.10344827586206896,0.10344827586206896,0.43243243243243246,0.05405405405405406,3.338461538461538,,0.13253012048192772,,1.0,1.0,,,,0.14285714285714285,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,True,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,9225.0,154,-19,318,320,72,67.0,32.0,638,4.0,9.0,,2.0,1.0,2.0,,2.0,1.0,4,4.0,12.0,2.0,9.0,19.0,1.0,2.0,5.0,15,13.0,31.0,6.0,55,370,,3.0,3.0,,6.0,1.0,4.0,3.0,4.0,15.0,8.0,2.0,30.0,9.0,,19.0,9.0,2.0,11.0,5.0,16.0,3.0,6.0,37.0,,4.0,5.0,7.0,3.0,15.0,4.0,19.0,,6.0,4.0,2.0,8.0,8.0,3.0,,3.0,11.0,,4.0,12.0,,,9.0,1.0,7.0,,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,15.0,72,,1.0,0.8,0.8,0.7692307692307693,0.41935483870967744,0.41935483870967744,0.3333333333333333,,0.25,0.532608695652174,0.5,0.7857142857142857,0.5612244897959183,0.5,0.8333333333333334,0.6739130434782609,0.13333333333333333,,17.094017094017094,0.7272727272727273,0.25,0.07954545454545454,0.05333333333333334,0.10869565217391304,,0.08955223880597014,0.02877697841726619,0.043478260869565216,,0.11538461538461539,,,0.03333333333333333,0.0625,0.15384615384615385,0.07692307692307693,0.2857142857142857,,0.6666666666666666,0.1956521739130435,0.4444444444444444,0.5714285714285714,0.75,0.043478260869565216,,,,0.08695652173913043,0.25,0.25,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.8695652173913043,0.47368421052631576,0.5552333333333332,0.5362166666666667,0.49651666666666666,0.041666666666666664,0.0625,0.10909090909090909,0.2727272727272727,7.2266666666666675,24.53225806451613,0.22641509433962265,2.0,3.0,1.0,1.0,,0.2222222222222222,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,,1.0,,,1.0,,0.6666666666666666,1.0,,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,0.03125,,,,,,,,,,,1.0,1.0,,,True,,,,
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,1730.0,29,1,59,59,21,16.0,9.0,118,5.0,8.0,,,1.0,3.0,,,,1,,1.0,1.0,,,,,5.0,9,,1.0,,10,62,,,1.0,,,1.0,4.0,,,2.0,4.0,6.0,,,,,,1.0,,2.0,2.0,2.0,,6.0,1.0,2.0,,,,,3.0,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,21,,,0.4,0.4,,,,0.5555555555555556,,0.25,0.5,,0.25,0.5,,0.25,0.1,0.1111111111111111,,15.942028985507248,,,,0.09090909090909091,,0.08333333333333333,,0.08823529411764706,,0.125,0.1111111111111111,,0.3333333333333333,,,,,,0.25,,0.8,0.625,0.7142857142857143,0.4,,,,,0.1,,,,0.1,,,,,,,,,,1.0,,0.75,0.3333333333333333,,0.9,,0.639375,0.58545,0.574275,,,,0.2,2.8666666666666667,23.5,0.3559322033898305,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
