EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,FTOffRebounds,SelfOReb,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyFtPoints,HeaveAttempts,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctBlocked,ShortMidRangePctAssisted,BlockedArc3,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,on
200769,1610612748,Shannon Brown,Shannon Brown,200769,MIA,4345.0,72,-22.0,133,138,36.0,44,7,271,2.0,4.0,,,2.0,,1.0,,3.0,2.0,2.0,,,1.0,1.0,1.0,4.0,,,1.0,2.0,8.0,3.0,6.0,3.0,16.0,166,,,,,,,2.0,2.0,1.0,2.0,10.0,,4.0,3.0,6.0,,4.0,1.0,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,,,,,,,3.0,1.0,2.0,2.0,,1.0,,,1.0,,,2.0,,,3.0,5.0,,3.0,,,4.0,,1.0,,,,,,,,8.0,34.0,,,0.3333333333333333,0.5,,0.5,0.5,0.25,,1.0,0.4642857142857143,,0.875,0.5,,0.8333333333333334,0.42857142857142855,,,,,,12.857142857142858,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,0.21428571428571427,,,,0.14285714285714285,1.0,1.0,0.5,0.2857142857142857,0.25,0.25,,,,,,,0.5,0.25,1.0,0.25,,0.7142857142857143,0.25,0.5306964285714286,,0.6333125000000001,0.06666666666666667,0.1111111111111111,,,0.625,9.075,25.083333333333332,0.2706766917293233,2.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,22739.0,379,-48.0,703,700,123.0,146,57,1403,28.0,43.0,8.0,15.0,5.0,,3.0,5.0,8.0,2.0,2.0,,,1.0,1.0,,,,,,33.0,54.0,2.0,2.0,20.0,92.0,741,8.0,16.0,,,3.0,19.0,3.0,6.0,1.0,1.0,15.0,54.0,12.0,6.0,,10.0,,,6.0,,13.0,1.0,14.0,,1.0,8.0,1.0,4.0,29.0,4.0,19.0,23.0,45.0,8.0,76.0,24.0,100.0,9.0,7.0,2.0,10.0,,7.0,2.0,,3.0,,,12.0,,4.0,22.0,34.0,2.0,29.0,3.0,1.0,34.0,,14.0,,20.0,18.0,2.0,20.0,10.0,,15.0,123.0,0.8181818181818182,0.9642857142857143,1.0,1.0,,1.0,1.0,0.6111111111111112,0.5,0.5,0.6428571428571429,0.5,0.6428571428571429,0.6301369863013698,0.5277777777777778,0.5769230769230769,0.03571428571428571,,0.1111111111111111,0.13953488372093023,,,11.08213820078227,0.8333333333333334,0.5,0.19823788546255505,0.08370044052863436,0.23,0.05263157894736842,0.20795107033639143,0.07590759075907591,0.08695652173913043,0.08571428571428572,0.07954545454545454,0.05084745762711865,0.1951219512195122,0.26229508196721313,0.15476190476190477,0.25333333333333335,0.16,0.5,0.7678571428571429,0.6511627906976745,0.7567567567567568,0.8214285714285714,0.05357142857142857,,,0.14285714285714285,0.625,0.625,0.8,0.03571428571428571,1.0,1.0,1.0,,,,,0.9375,0.5333333333333333,,,,0.7142857142857143,0.14285714285714285,1.0,,,0.8035714285714286,,0.5989258928571429,0.5684125,0.5506714285714286,0.2,0.20588235294117646,,0.20652173913043478,0.16304347826086957,3.985185185185186,23.25,0.17496443812233287,3.0,,1.0,1.0,,2.0,1.0,4.0,,,0.05,0.058823529411764705,0.06666666666666667,0.375,,,,0.6,6.0,,,,5.0,,3.0,,,3.0,,,,,,,,True
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,10987.0,183,52.0,344,333,74.0,70,36,677,9.0,13.0,2.0,2.0,4.0,,1.0,1.0,2.0,,,,,,,5.0,10.0,,1.0,1.0,10.0,16.0,5.0,10.0,3.0,38.0,313,2.0,2.0,,,,4.0,2.0,4.0,1.0,1.0,10.0,14.0,6.0,15.0,,4.0,10.0,5.0,3.0,,18.0,1.0,19.0,1.0,,12.0,5.0,1.0,39.0,1.0,4.0,15.0,20.0,1.0,36.0,6.0,42.0,9.0,5.0,4.0,9.0,3.0,7.0,6.0,,2.0,,,15.0,2.0,3.0,5.0,25.0,2.0,6.0,,,4.0,,,,2.0,2.0,,2.0,1.0,,9.0,71.0,0.7,0.875,1.0,0.5,,1.0,0.5,0.625,1.0,0.5,0.6730769230769231,1.0,0.7,0.6785714285714286,1.0,0.7142857142857143,0.38461538461538464,,0.1875,0.23076923076923078,,,11.11111111111111,0.6,0.1111111111111111,0.19230769230769232,0.038461538461538464,0.22058823529411764,0.02564102564102564,0.20348837209302326,0.03496503496503497,0.06976744186046512,,0.02564102564102564,,0.08333333333333333,0.21428571428571427,0.275,0.2765957446808511,0.09523809523809523,0.5,0.5,0.6923076923076923,0.9,0.6666666666666666,0.038461538461538464,,,0.07692307692307693,0.5,0.5,1.0,,,,,0.38461538461538464,0.5,0.5,1.0,1.0,1.0,,,,0.8,,,0.2,1.0,0.8846153846153846,0.5,0.5981115384615385,0.73645,0.63978,,,,0.10526315789473684,0.2631578947368421,3.03125,25.639999999999997,0.21511627906976744,2.0,,1.0,,,,,,2.0,,0.09090909090909091,0.06666666666666667,,,,,,0.5,3.0,,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,,True
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,18645.0,311,,589,595,142.0,116,77,1184,60.0,81.0,25.0,37.0,19.0,16.0,34.0,4.0,6.0,,,,,,,,,,,,80.0,121.0,,,21.0,181.0,626,30.0,45.0,,,3.0,63.0,19.0,27.0,,,45.0,96.0,64.0,,,42.0,,,12.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,11.0,41.0,35.0,54.0,5.0,94.0,53.0,147.0,9.0,6.0,3.0,1.0,1.0,1.0,9.0,1.0,,,1.0,10.0,2.0,5.0,27.0,42.0,5.0,33.0,1.0,,30.0,4.0,12.0,,37.0,27.0,7.0,37.0,24.0,1.0,45.0,140.0,0.6,0.8135593220338984,,,,,,0.6611570247933884,0.6666666666666666,0.7037037037037037,0.6611570247933884,0.6666666666666666,0.7037037037037037,0.6753731343283582,0.65625,0.703125,,,0.09917355371900827,0.09876543209876543,,,21.364985163204746,0.1,0.2631578947368421,0.2535211267605634,0.20707070707070707,0.3723404255319149,0.15492957746478872,0.2899022801302932,0.19330855018587362,0.2903225806451613,0.14084507042253522,0.2,0.0975609756097561,0.15384615384615385,0.21568627450980393,0.36904761904761907,0.38961038961038963,0.29411764705882354,0.6486486486486487,0.6694214876033058,0.7407407407407407,0.821917808219178,0.5833333333333334,0.2809917355371901,0.47058823529411764,0.5333333333333333,0.049586776859504134,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.8222222222222222,0.6756756756756757,,,,0.7037037037037037,,,,,0.6694214876033058,,0.5661859504132231,0.5861235294117647,0.579385185185185,0.09302325581395349,0.09302325581395349,,0.34806629834254144,0.24861878453038674,3.4603305785123966,,0.24108658743633277,16.0,,1.0,4.0,1.0,2.0,,,1.0,0.11764705882352941,0.05,0.23333333333333334,0.13793103448275862,0.08,,,,0.8421052631578947,7.0,,1.0,,8.0,,5.0,,,4.0,,0.625,,2.0,3.0,1.0,,True
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,5942.0,99,-26.0,192,188,38.0,28,23,380,4.0,9.0,1.0,1.0,,1.0,5.0,2.0,4.0,,1.0,,,,,3.0,4.0,,,,7.0,18.0,3.0,5.0,4.0,27.0,203,1.0,2.0,,,1.0,3.0,1.0,2.0,,,4.0,6.0,8.0,6.0,3.0,2.0,2.0,2.0,2.0,,6.0,,6.0,,,3.0,,3.0,12.0,1.0,1.0,2.0,7.0,1.0,10.0,2.0,12.0,4.0,2.0,2.0,2.0,1.0,,3.0,,2.0,1.0,,5.0,,,6.0,7.0,,6.0,,,6.0,,,,2.0,1.0,1.0,3.0,1.0,,3.0,36.0,0.42857142857142855,0.5,0.6666666666666666,0.6,,,0.5,0.3888888888888889,0.5,0.5,0.5,0.5,0.5,0.5192307692307693,0.5,0.5,0.21739130434782608,,0.1111111111111111,0.1111111111111111,,,13.761467889908255,0.4,0.2,0.11290322580645161,0.0136986301369863,0.058823529411764705,0.047619047619047616,0.09375,0.02127659574468085,0.045454545454545456,,,0.058823529411764705,0.15789473684210525,0.13636363636363635,0.047619047619047616,,0.2,0.3333333333333333,0.391304347826087,0.4444444444444444,0.5,0.25,0.21739130434782608,0.2,0.25,0.17391304347826086,0.5,0.5,1.0,0.043478260869565216,,,,0.17391304347826086,0.75,0.75,0.6666666666666666,0.5,1.0,,,,,,,,,0.6086956521739131,1.0,0.5323568181818181,0.5875,0.3246,,,,0.1111111111111111,0.14814814814814814,7.305555555555554,28.22,0.19791666666666666,,,,1.0,,,,,,0.2,,,0.1111111111111111,,,,,,2.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,1.0,,,,1.0,True
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,6323.0,105,-41.0,194,193,44.0,48,22,387,9.0,12.0,2.0,4.0,3.0,1.0,4.0,,1.0,1.0,1.0,,,,,2.0,3.0,,,,10.0,17.0,3.0,4.0,1.0,30.0,214,2.0,5.0,,,,4.0,3.0,3.0,,,6.0,18.0,2.0,9.0,,2.0,3.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,6.0,,6.0,2.0,8.0,9.0,17.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,4.0,,1.0,7.0,14.0,3.0,10.0,2.0,,2.0,,1.0,,3.0,3.0,,3.0,1.0,1.0,6.0,44.0,0.9,1.0,1.0,0.75,,,0.75,0.5882352941176471,0.4,1.0,0.6904761904761905,0.4,1.0,0.6818181818181818,0.4,1.0,0.19047619047619047,,0.058823529411764705,,,,11.818181818181817,0.25,0.5,0.10344827586206896,0.08955223880597014,,0.08333333333333333,0.06382978723404255,0.08791208791208792,0.10714285714285714,0.125,0.043478260869565216,0.1,0.13043478260869565,0.1875,,,,0.3333333333333333,0.5714285714285714,0.75,0.75,0.8888888888888888,0.19047619047619047,0.25,0.3333333333333333,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5,,,,1.0,,,,,0.7619047619047619,0.6666666666666666,0.5529309523809525,0.5965400000000001,0.6407666666666666,0.045454545454545456,0.05555555555555555,,0.13333333333333333,0.2,3.270588235294117,24.875,0.2268041237113402,3.0,,1.0,,1.0,1.0,3.0,,2.0,0.25,0.125,,,0.5,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,6910.0,115,2.0,217,219,82.0,76,23,436,7.0,15.0,5.0,7.0,2.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,10.0,21.0,,,5.0,25.0,228,6.0,8.0,,,1.0,13.0,3.0,4.0,,,7.0,10.0,10.0,,,8.0,,,5.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,9.0,7.0,17.0,2.0,26.0,9.0,35.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,6.0,15.0,,9.0,1.0,,7.0,1.0,4.0,,2.0,2.0,,2.0,1.0,,7.0,81.0,0.5,0.8333333333333334,,,,,,0.47619047619047616,0.75,0.75,0.47619047619047616,0.75,0.75,0.5208333333333334,0.8125,0.7,,,0.23809523809523808,0.3333333333333333,,,10.699588477366255,0.5,0.5,0.22666666666666666,0.13043478260869565,0.25925925925925924,,0.23529411764705882,0.0967741935483871,0.21428571428571427,0.25,,,0.15789473684210525,0.37037037037037035,0.13793103448275862,0.2608695652173913,0.25,0.5,0.7142857142857143,0.4666666666666667,0.7,0.42857142857142855,0.047619047619047616,1.0,1.0,0.23809523809523808,0.4,0.4,1.0,,,,,,,,,0.875,0.7142857142857143,,,,0.5,,,,,0.7142857142857143,,0.5151714285714286,0.5905142857142857,0.456475,0.16666666666666666,0.16666666666666666,,0.52,0.28,5.2523809523809515,,0.3778801843317972,1.0,,,,1.0,,2.0,,,,,,,0.2,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,True
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,16353.0,273,-52.0,502,499,144.0,171,55,1001,8.0,13.0,4.0,5.0,2.0,5.0,8.0,9.0,16.0,5.0,10.0,1.0,1.0,,1.0,12.0,33.0,2.0,5.0,13.0,22.0,37.0,17.0,43.0,21.0,116.0,565,5.0,6.0,2.0,3.0,5.0,21.0,5.0,10.0,5.0,14.0,31.0,24.0,20.0,48.0,3.0,4.0,33.0,12.0,5.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,,18.0,6.0,7.0,8.0,15.0,3.0,26.0,13.0,39.0,7.0,6.0,1.0,7.0,,2.0,2.0,1.0,5.0,1.0,,9.0,,3.0,18.0,40.0,1.0,21.0,,1.0,27.0,1.0,10.0,,3.0,3.0,,3.0,,,31.0,144.0,0.5454545454545454,0.6,0.9411764705882353,0.3953488372093023,0.6666666666666666,0.35714285714285715,0.3953488372093023,0.5945945945945946,0.8333333333333334,0.5,0.59375,0.8888888888888888,0.5208333333333334,0.6236559139784946,0.875,0.5344827586206896,0.5375,0.023255813953488372,0.13513513513513514,0.23076923076923078,0.0625,,18.18181818181818,0.7777777777777778,0.16666666666666666,0.09375,0.05185185185185185,0.10666666666666667,0.06976744186046512,0.09787234042553192,0.058823529411764705,0.023255813953488372,0.024390243902439025,0.09803921568627451,0.08620689655172414,0.11764705882352941,0.05555555555555555,0.10909090909090909,0.125,0.05263157894736842,,0.1625,0.6153846153846154,0.8,0.5,0.1,0.625,0.7142857142857143,0.2,0.5625,0.6,0.7777777777777778,0.125,0.5,0.5555555555555556,1.0,0.4125,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.5555555555555556,0.8,0.1111111111111111,1.0,0.2222222222222222,0.08333333333333333,0.041666666666666664,,0.5416666666666666,0.38461538461538464,0.7,0.36363636363636365,0.51035875,0.5817500000000001,0.47995208333333333,0.11235955056179775,0.21739130434782608,,0.1810344827586207,0.2672413793103448,10.691891891891892,24.6906976744186,0.2868525896414343,1.0,1.0,,1.0,1.0,,2.0,,5.0,0.125,,0.03571428571428571,0.030303030303030304,0.5,1.0,0.5,1.0,0.5,6.0,,,,2.0,,4.0,,,3.0,0.1,0.2,,1.0,,,,False
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,30034.0,501,-1.0,938,929,235.0,252,111,1867,11.0,16.0,5.0,6.0,1.0,3.0,6.0,9.0,25.0,17.0,48.0,,4.0,4.0,12.0,16.0,41.0,,3.0,8.0,23.0,47.0,33.0,89.0,15.0,160.0,975,7.0,11.0,,4.0,,14.0,4.0,8.0,7.0,20.0,35.0,24.0,22.0,99.0,,12.0,40.0,16.0,3.0,,10.0,9.0,19.0,6.0,3.0,5.0,1.0,4.0,47.0,4.0,10.0,28.0,29.0,6.0,63.0,14.0,77.0,16.0,11.0,5.0,5.0,2.0,4.0,6.0,1.0,1.0,,1.0,11.0,,3.0,41.0,61.0,5.0,17.0,,1.0,17.0,,6.0,,9.0,6.0,3.0,9.0,6.0,,35.0,235.0,0.5217391304347826,0.7058823529411765,1.0,0.3707865168539326,,0.35,0.375,0.48936170212765956,0.6363636363636364,0.5,0.5330882352941176,0.4666666666666667,0.5178571428571429,0.5520833333333334,0.4666666666666667,0.5645161290322581,0.6544117647058824,,0.06382978723404255,0.125,0.04,,14.622641509433963,0.45454545454545453,0.1875,0.1039426523297491,0.03663003663003663,0.208955223880597,0.02631578947368421,0.13801452784503632,0.03294117647058824,0.06818181818181818,0.014925373134328358,0.025423728813559324,0.041666666666666664,0.09375,0.08695652173913043,0.13186813186813187,0.15841584158415842,0.36363636363636365,0.6666666666666666,0.11764705882352941,0.6875,0.7857142857142857,0.5454545454545454,0.04411764705882353,0.5,0.5,0.18382352941176472,0.36,0.375,0.6666666666666666,0.35294117647058826,0.3541666666666667,0.3541666666666667,1.0,0.3014705882352941,0.3902439024390244,0.3902439024390244,1.0,0.4,0.8333333333333334,0.26666666666666666,,,0.03571428571428571,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.375,0.7720588235294118,0.4,0.52898,0.5253349999999999,0.4975185185185186,0.04225352112676056,0.11320754716981132,,0.0875,0.21875,11.759574468085102,24.528089887640444,0.2505330490405117,1.0,,,1.0,4.0,2.0,1.0,1.0,6.0,,,,0.013157894736842105,,,,,1.0,6.0,1.0,,,3.0,1.0,2.0,,,2.0,,,,1.0,,,,False
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,83104.0,1385,-69.0,2638,2639,772.0,806,302,5277,61.0,115.0,2.0,6.0,33.0,37.0,80.0,16.0,45.0,18.0,55.0,2.0,7.0,5.0,18.0,29.0,110.0,16.0,8.0,40.0,114.0,240.0,47.0,165.0,123.0,492.0,2790,8.0,14.0,6.0,23.0,18.0,52.0,31.0,71.0,13.0,58.0,144.0,84.0,144.0,129.0,12.0,4.0,103.0,28.0,19.0,1.0,114.0,52.0,166.0,23.0,29.0,73.0,21.0,20.0,384.0,4.0,8.0,29.0,72.0,7.0,108.0,12.0,120.0,74.0,42.0,32.0,54.0,17.0,40.0,43.0,9.0,14.0,3.0,3.0,97.0,9.0,31.0,60.0,150.0,6.0,158.0,21.0,8.0,159.0,12.0,55.0,4.0,4.0,2.0,2.0,4.0,4.0,,144.0,769.0,0.3684210526315789,0.375,0.9148936170212766,0.28484848484848485,0.2608695652173913,0.22413793103448276,0.2893081761006289,0.475,0.5714285714285714,0.43661971830985913,0.45555555555555555,0.4594594594594595,0.39147286821705424,0.5148619957537155,0.5777777777777777,0.46710526315789475,0.4074074074074074,0.006060606060606061,0.07916666666666666,0.09565217391304348,,0.00909090909090909,18.986917141898694,0.5567010309278351,0.058333333333333334,0.09302325581395349,0.010269576379974325,0.07178217821782178,0.01015228426395939,0.08573853989813243,0.010230179028132993,0.011450381679389313,0.008264462809917356,0.01090909090909091,0.0078125,0.0912280701754386,0.07207207207207207,0.11235955056179775,0.05944055944055944,0.1016949152542373,1.0,0.2839506172839506,0.5304347826086957,0.5865384615384616,0.4426229508196721,0.19753086419753085,0.4625,0.5138888888888888,0.1111111111111111,0.35555555555555557,0.35555555555555557,0.25,0.13580246913580246,0.32727272727272727,0.32727272727272727,0.9444444444444444,0.2716049382716049,0.2636363636363636,0.26605504587155965,0.896551724137931,0.16216216216216217,0.3333333333333333,0.1891891891891892,0.2857142857142857,0.43243243243243246,0.2558139534883721,0.13953488372093023,0.2777777777777778,0.31007751937984496,0.2,0.691358024691358,0.27184466019417475,0.510488596491228,0.5429689655172415,0.49801491935483866,0.13053097345132744,0.19434628975265017,0.023668639053254437,0.10569105691056911,0.2926829268292683,6.99416666666667,25.7648484848485,0.2926459438968916,18.0,4.0,,4.0,1.0,6.0,9.0,,29.0,0.1,,0.014492753623188406,0.01951219512195122,,1.0,0.25,1.0,0.5454545454545454,43.0,6.0,5.0,,4.0,11.0,19.0,,,17.0,,0.2972972972972973,,1.0,,,1.0,False
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,49898.0,832,-57.0,1582,1577,442.0,387,212,3159,115.0,155.0,41.0,55.0,43.0,41.0,94.0,7.0,17.0,,,,,,,,,,,,163.0,266.0,,,57.0,383.0,1745,51.0,75.0,,,22.0,124.0,47.0,68.0,,,120.0,190.0,136.0,,,66.0,,,18.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,20.0,71.0,74.0,139.0,30.0,243.0,92.0,335.0,18.0,13.0,5.0,20.0,2.0,13.0,28.0,1.0,7.0,1.0,2.0,48.0,7.0,20.0,45.0,87.0,7.0,112.0,2.0,,126.0,18.0,54.0,,86.0,44.0,38.0,86.0,54.0,6.0,120.0,441.0,0.5828220858895705,0.7307692307692307,,,,,,0.6127819548872181,0.68,0.6911764705882353,0.6127819548872181,0.68,0.6911764705882353,0.5984375,0.6262626262626263,0.631578947368421,,,0.06766917293233082,0.08387096774193549,,,20.230896096756457,0.4166666666666667,0.5454545454545454,0.26990291262135924,0.1347248576850095,0.3162393162393162,0.10362694300518134,0.28437917222963954,0.12638888888888888,0.16666666666666666,0.10309278350515463,0.14124293785310735,0.05223880597014925,0.14772727272727273,0.25308641975308643,0.4067796610169492,0.3503184713375796,0.24675324675324675,0.627906976744186,0.5827067669172933,0.7419354838709677,0.8098591549295775,0.6086956521739131,0.3533834586466165,0.43617021276595747,0.4606741573033708,0.06390977443609022,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.7333333333333333,0.7454545454545455,,,,0.6323529411764706,,,,,0.5827067669172933,,0.5376154135338345,0.5673772727272728,0.5557676470588234,0.17880794701986755,0.17880794701986755,,0.3237597911227154,0.3133159268929504,4.3206766917293224,,0.27939317319848295,34.0,,1.0,7.0,2.0,11.0,,10.0,6.0,0.05319148936170213,0.017857142857142856,0.22033898305084745,0.08235294117647059,0.14634146341463414,,,,0.7906976744186046,26.0,,1.0,,24.0,,18.0,,,17.0,,0.4878048780487805,,2.0,4.0,1.0,,False
