EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Corner3Assists,Travels,Clear Path Fouls,Technical Free Throw Trips,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,on,Corner3PctBlocked,Defensive 3 Seconds Violations
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,30669.0,511,30,973,975,209,167,127,1948,44.0,75,14.0,31.0,11.0,16.0,8,21,1.0,5,53,101,12.0,118,967,16.0,33.0,1.0,33.0,12.0,18,6.0,30.0,66.0,40.0,24.0,11.0,10,6,16,6.0,3.0,1.0,6.0,38,16.0,33.0,34.0,80.0,10.0,124.0,49,173,3.0,13.0,9.0,4.0,7.0,6.0,6.0,24.0,1.0,1.0,1.0,31,1.0,4,40.0,3.0,84.0,1.0,6.0,13.0,56,1.0,10.0,7.0,40.0,6.0,19.0,4.0,22.0,18.0,4.0,22.0,16.0,2.0,30.0,209,5.0,4.0,0.6226415094339622,0.8048780487804879,0.5247524752475248,0.48484848484848486,0.6666666666666666,0.5247524752475248,0.48484848484848486,0.6666666666666666,0.5,0.44594594594594594,0.6,0.10891089108910891,0.13333333333333333,0.047619047619047616,13.303571428571429,0.22580645161290322,0.3333333333333333,0.24096385542168675,0.09969788519637462,0.24817518248175183,0.1095890410958904,0.24307036247334754,0.10272536687631027,0.12605042016806722,0.05747126436781609,0.104,0.11304347826086956,0.0967741935483871,0.3162393162393162,0.18478260869565216,0.21138211382113822,0.27884615384615385,0.15151515151515152,0.08108108108108109,0.7272727272727273,0.7425742574257426,0.5866666666666667,0.676923076923077,0.6136363636363636,0.2079207920792079,0.38095238095238093,0.4,0.625,0.04950495049504951,0.2,0.2,1.0,0.9393939393939394,0.45161290322580644,0.21428571428571427,0.8888888888888888,0.6875,0.7425742574257426,0.5649267326732673,0.5779624999999999,0.6659333333333334,0.16666666666666666,0.16666666666666666,0.2796610169491525,0.2542372881355932,3.3851485148514855,0.2147995889003083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,14968.0,249,26,518,503,150,133,62,1021,16.0,19,1.0,1.0,6.0,7.0,6,15,8.0,23,30,57,20.0,134,502,1.0,3.0,2.0,13.0,9.0,16,9.0,45.0,26.0,34.0,,1.0,11,4,15,4.0,7.0,2.0,2.0,34,2.0,1.0,13.0,10.0,2.0,25.0,3,28,,13.0,8.0,5.0,10.0,2.0,7.0,4.0,1.0,3.0,,14,1.0,5,6.0,2.0,20.0,1.0,,,24,1.0,1.0,1.0,27.0,4.0,13.0,2.0,2.0,,1.0,2.0,2.0,,45.0,148,5.0,2.0,0.43333333333333335,0.43333333333333335,0.5263157894736842,0.3333333333333333,0.5625,0.4418604651162791,0.55,0.45,0.4785714285714286,0.5909090909090909,0.5113636363636364,0.017543859649122806,,0.06666666666666667,25.96964586846543,0.7142857142857143,0.09523809523809523,0.06493506493506493,0.006578947368421052,0.203125,0.018018018018018018,0.10550458715596331,0.011406844106463879,,,0.015151515151515152,0.022727272727272728,,0.043478260869565216,0.07017543859649122,0.0784313725490196,0.1509433962264151,0.45454545454545453,,1.0,0.14728682170542637,0.8421052631578947,0.8421052631578947,0.3125,0.11627906976744186,0.4,0.42857142857142855,0.3333333333333333,0.17829457364341086,0.34782608695652173,0.34782608695652173,0.75,0.1,1.0,,0.175,0.8571428571428571,0.7054263565891473,0.503279296875,0.5756277777777776,0.4740538461538462,0.10144927536231885,0.19696969696969696,0.09701492537313433,0.3358208955223881,10.421052631578947,0.28957528957528955,3.0,16.0,1.0,3.0,1.0,4.0,15.0,56.0,2.0,4.0,5.0,20.0,18.0,72.0,3.0,7.0,6.0,24.0,42.0,12.0,56.0,15.0,4.0,1.0,1.0,1.0,0.7777777777777778,0.25,0.42857142857142855,0.25,0.25,0.5581395348837209,0.12403100775193798,0.1875,0.1875,1.0,0.43410852713178294,0.26785714285714285,0.26785714285714285,0.7333333333333333,0.3,0.3333333333333333,1.0,0.4,0.5,1.0,0.1,0.25,0.5,0.25,0.26785714285714285,0.013888888888888888,25.716666666666665,,,,,,,,,,,,,,,,,True,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,27626.0,460,-12,914,911,207,215,97,1825,16.0,27,2.0,2.0,3.0,7.0,3,15,15.0,45,34,87,49.0,186,944,6.0,7.0,2.0,17.0,5.0,17,16.0,38.0,18.0,50.0,2.0,6.0,50,28,78,19.0,24.0,5.0,21.0,184,2.0,3.0,22.0,42.0,,64.0,5,69,,15.0,10.0,5.0,19.0,4.0,14.0,11.0,1.0,5.0,,30,1.0,10,13.0,2.0,43.0,2.0,1.0,2.0,60,,2.0,9.0,59.0,5.0,23.0,6.0,4.0,3.0,1.0,4.0,3.0,,38.0,207,8.0,5.0,0.2647058823529412,0.2727272727272727,0.39080459770114945,0.8571428571428571,0.29411764705882354,0.4597315436241611,0.8333333333333334,0.3793103448275862,0.5316091954022989,0.8888888888888888,0.5,0.06896551724137931,0.1111111111111111,0.2,19.805825242718445,0.6333333333333333,,0.14840989399293286,0.009836065573770493,0.176,0.016,0.1568627450980392,0.011627906976744186,0.019417475728155338,,0.008,0.010416666666666666,0.034482758620689655,0.11627906976744186,0.1348314606741573,0.18518518518518517,0.18085106382978725,0.16129032258064516,,0.75,0.18120805369127516,0.5925925925925926,0.6666666666666666,0.25,0.10067114093959731,0.2,0.25,,0.30201342281879195,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.5,0.2413793103448276,0.42857142857142855,0.5973154362416108,0.48935724137931047,0.41367857142857145,0.4782462962962962,0.15476190476190477,0.21904761904761905,0.0913978494623656,0.20430107526881722,11.473563218390803,0.22647702407002188,3.0,12.0,,,,3.0,20.0,50.0,1.0,2.0,4.0,9.0,23.0,62.0,1.0,2.0,4.0,12.0,51.0,18.0,48.0,20.0,8.0,2.0,3.0,,0.7391304347826086,0.3709677419354839,0.5,0.3333333333333333,0.38333333333333336,0.4161073825503356,0.08053691275167785,0.25,0.25,1.0,0.33557046979865773,0.4,0.4,0.7,,,,0.2222222222222222,0.5,1.0,0.10344827586206896,,0.3103448275862069,0.4444444444444444,0.4166666666666667,0.047619047619047616,26.445161290322584,2.0,9.0,2.0,1.0,1.0,,,,,,,,,,,,True,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,25248.0,421,17,793,791,195,194,112,1584,26.0,37,15.0,20.0,4.0,8.0,7,27,22.0,56,55,120,7.0,117,820,18.0,26.0,4.0,40.0,13.0,25,,26.0,76.0,34.0,26.0,3.0,17,13,30,9.0,7.0,4.0,6.0,73,9.0,39.0,23.0,48.0,7.0,78.0,49,127,3.0,4.0,1.0,3.0,7.0,4.0,3.0,10.0,,4.0,,17,4.0,3,19.0,2.0,44.0,1.0,6.0,4.0,17,,3.0,1.0,12.0,2.0,6.0,1.0,17.0,10.0,7.0,18.0,13.0,,26.0,195,2.0,,0.6909090909090909,0.9047619047619048,0.4583333333333333,0.6923076923076923,0.52,0.4583333333333333,0.6923076923076923,0.52,0.468,0.6896551724137931,0.52,0.025,0.05405405405405406,0.037037037037037035,15.485278080697928,0.4117647058823529,0.25,0.19047619047619047,0.1449814126394052,0.21296296296296297,0.0661764705882353,0.19722222222222222,0.11851851851851852,0.14102564102564102,0.14285714285714285,0.15,0.05714285714285714,0.0967741935483871,0.2222222222222222,0.25925925925925924,0.1111111111111111,0.20481927710843373,0.24,0.05,0.7222222222222222,0.30833333333333335,0.7027027027027027,0.7428571428571429,0.38461538461538464,0.225,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.4666666666666667,0.39285714285714285,0.39285714285714285,1.0,0.7692307692307693,0.75,,0.32,0.5,0.30833333333333335,0.44723,0.549696,0.434364,0.04838709677419355,0.04838709677419355,0.3418803418803419,0.2222222222222222,11.294166666666666,0.2459016393442623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,1.0,1.0,0.034482758620689655,,,,,,,,True,,
204014,1610612754,Damjan Rudez,Damjan Rudez,204014,IND,62834.0,1047,33,2047,2026,518,554,243,4073,17.0,27,3.0,3.0,7.0,8.0,5,12,28.0,54,50,93,16.0,323,2077,7.0,12.0,,29.0,13.0,20,5.0,73.0,76.0,24.0,4.0,4.0,29,24,53,14.0,16.0,5.0,8.0,130,3.0,5.0,10.0,25.0,4.0,39.0,8,47,1.0,16.0,7.0,9.0,23.0,6.0,20.0,24.0,1.0,3.0,4.0,47,2.0,7,33.0,4.0,79.0,,6.0,8.0,25,2.0,1.0,3.0,23.0,,5.0,3.0,5.0,3.0,2.0,5.0,2.0,,73.0,516,10.0,3.0,0.76,0.7916666666666666,0.5376344086021505,0.5833333333333334,0.65,0.5836501901140685,0.5370370370370371,0.6415094339622641,0.5882352941176471,0.5370370370370371,0.6403508771929824,0.043010752688172046,0.1111111111111111,0.08333333333333333,13.732242789496341,0.48936170212765956,0.05,0.0374251497005988,0.007530120481927711,0.03597122302158273,0.009202453987730062,0.03699788583509514,0.00808080808080808,,0.015789473684210527,0.007782101167315175,0.01195219123505976,,0.03686635944700461,0.025252525252525252,0.04743083003952569,0.04205607476635514,0.015625,0.007246376811594203,0.4,0.10266159695817491,0.6296296296296297,0.7083333333333334,0.7647058823529411,0.045627376425855515,0.4166666666666667,0.45454545454545453,0.6,0.20532319391634982,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.1111111111111111,1.0,0.3333333333333333,0.1509433962264151,0.875,0.7490494296577946,0.5202243346007603,0.5029675000000001,0.5232235849056603,0.022304832713754646,0.05102040816326531,0.08978328173374613,0.2260061919504644,13.038709677419352,0.2530532486565706,33.0,65.0,4.0,5.0,5.0,12.0,36.0,105.0,1.0,10.0,9.0,21.0,69.0,170.0,5.0,15.0,14.0,33.0,198.0,9.0,105.0,36.0,,,1.0,,0.9565217391304348,0.40588235294117647,0.3333333333333333,0.42424242424242425,0.40588235294117647,0.6463878326996197,0.24714828897338403,0.5076923076923077,0.5076923076923077,1.0,0.39923954372623577,0.34285714285714286,0.34615384615384615,0.9166666666666666,0.18518518518518517,0.8,1.0,0.37037037037037035,0.1,1.0,0.22641509433962265,0.4166666666666667,0.39622641509433965,0.42857142857142855,0.34285714285714286,0.005847953216374269,24.925882352941173,,10.0,2.0,,4.0,,,,,1.0,0.0058823529411764705,0.009523809523809525,,,,,True,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,11633.0,194,14,382,367,87,123,42,749,10.0,22,1.0,1.0,2.0,5.0,3,13,2.0,6,15,41,13.0,94,382,1.0,4.0,4.0,12.0,2.0,5,5.0,24.0,6.0,24.0,,5.0,6,5,11,3.0,3.0,2.0,1.0,27,1.0,2.0,8.0,9.0,3.0,20.0,4,24,1.0,2.0,1.0,1.0,10.0,3.0,5.0,7.0,,5.0,,17,1.0,4,12.0,1.0,26.0,1.0,1.0,1.0,18,,,2.0,19.0,1.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,,24.0,87,1.0,3.0,0.2,0.2,0.36585365853658536,0.25,0.4,0.4550561797752809,0.5714285714285714,0.5277777777777778,0.4845360824742268,0.6666666666666666,0.5454545454545454,0.12195121951219512,0.13636363636363635,0.15384615384615385,26.697892271662766,0.5882352941176471,0.13636363636363635,0.07627118644067797,0.019417475728155338,0.1509433962264151,0.0125,0.09941520467836257,0.01639344262295082,,0.05405405405405406,,0.016666666666666666,,0.05128205128205128,0.030303030303030304,0.13043478260869565,0.15555555555555556,0.125,0.019230769230769232,0.75,0.24719101123595505,0.45454545454545453,0.5263157894736842,0.3,0.14606741573033707,0.23076923076923078,0.2727272727272727,,0.06741573033707865,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,,0.2777777777777778,0.4,0.7865168539325843,0.5070685393258428,0.4308375,0.4974861111111111,0.07446808510638298,0.1111111111111111,0.1276595744680851,0.2553191489361702,5.9365853658536585,0.22774869109947643,4.0,8.0,1.0,1.0,2.0,2.0,13.0,40.0,1.0,2.0,3.0,11.0,17.0,48.0,2.0,3.0,5.0,13.0,45.0,6.0,40.0,13.0,,1.0,2.0,,0.8823529411764706,0.3541666666666667,0.6666666666666666,0.38461538461538464,0.3541666666666667,0.5393258426966292,0.0898876404494382,0.5,0.5,1.0,0.449438202247191,0.325,0.325,0.8461538461538461,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.1111111111111111,1.0,0.6111111111111112,0.2727272727272727,0.325,0.04081632653061224,25.67291666666667,,2.0,2.0,,,1.0,,,0.07142857142857142,,,,,,,,True,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,19974.0,333,-50,654,642,196,220,82,1296,23.0,52,5.0,9.0,3.0,14.0,8,21,7.0,16,38,89,24.0,124,713,6.0,14.0,1.0,13.0,6.0,25,7.0,31.0,28.0,48.0,4.0,8.0,25,9,34,3.0,8.0,3.0,14.0,77,3.0,11.0,11.0,22.0,1.0,34.0,14,48,8.0,8.0,5.0,3.0,9.0,4.0,8.0,12.0,,1.0,,21,3.0,4,17.0,1.0,37.0,1.0,,3.0,29,,,1.0,30.0,2.0,13.0,3.0,1.0,,1.0,1.0,1.0,,31.0,196,4.0,3.0,0.3684210526315789,0.3888888888888889,0.42696629213483145,0.42857142857142855,0.24,0.4098360655737705,0.3333333333333333,0.32432432432432434,0.45588235294117646,0.34210526315789475,0.36904761904761907,0.0898876404494382,0.15384615384615385,,21.073825503355703,0.42857142857142855,0.037037037037037035,0.1164021164021164,0.0514018691588785,0.12790697674418605,0.03125,0.12,0.04516129032258064,0.08823529411764706,0.04225352112676056,0.02666666666666667,0.0410958904109589,,0.06779661016949153,0.21739130434782608,0.09523809523809523,0.109375,0.18181818181818182,0.12307692307692308,1.0,0.4262295081967213,0.4423076923076923,0.5227272727272727,0.391304347826087,0.1721311475409836,0.38095238095238093,0.38095238095238093,,0.13114754098360656,0.4375,0.4375,0.7142857142857143,0.5,0.5555555555555556,0.2,0.3783783783783784,0.21428571428571427,0.6967213114754098,0.5183161157024793,0.5294392857142857,0.5117597222222221,0.09774436090225563,0.13,0.10483870967741936,0.25,5.939325842696629,0.2996941896024465,4.0,11.0,,,2.0,2.0,4.0,22.0,,4.0,2.0,10.0,8.0,33.0,,4.0,4.0,12.0,24.0,,21.0,4.0,5.0,,,,1.0,0.24242424242424243,,0.3333333333333333,0.25,0.27049180327868855,0.09016393442622951,0.36363636363636365,0.36363636363636365,1.0,0.18032786885245902,0.18181818181818182,0.18181818181818182,1.0,,,,0.2222222222222222,,,0.05405405405405406,1.0,0.2702702702702703,0.2,0.19047619047619047,,26.272727272727273,1.0,6.0,3.0,,,,,,,,,,,,,,True,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,5611.0,94,-1,181,181,68,82,18,362,8.0,16,5.0,7.0,5.0,6.0,2,6,6.0,10,16,32,17.0,52,195,5.0,7.0,,10.0,7.0,10,9.0,26.0,22.0,10.0,8.0,5.0,2,1,3,,2.0,,,7,2.0,7.0,5.0,10.0,3.0,18.0,9,27,1.0,5.0,3.0,2.0,1.0,,,3.0,,1.0,,4,1.0,2,13.0,1.0,18.0,1.0,1.0,,14,,4.0,1.0,20.0,,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,26.0,68,2.0,2.0,0.6875,0.9166666666666666,0.5,0.7142857142857143,0.7,0.4861111111111111,0.7142857142857143,0.6538461538461539,0.5652173913043478,0.7142857142857143,0.6842105263157895,0.15625,0.1875,0.16666666666666666,24.630541871921185,0.25,0.2727272727272727,0.2,0.125,0.15151515151515152,0.06451612903225806,0.18072289156626506,0.10344827586206896,0.15,0.15384615384615385,0.08695652173913043,0.08333333333333333,,0.14285714285714285,0.08333333333333333,0.2916666666666667,0.14814814814814814,0.16666666666666666,0.07692307692307693,1.0,0.4444444444444444,0.5,0.6153846153846154,0.375,0.16666666666666666,0.3333333333333333,0.4,1.0,0.2777777777777778,0.6,0.6666666666666666,1.0,1.0,0.7142857142857143,0.2,0.46153846153846156,0.8333333333333334,0.5555555555555556,0.47920972222222225,0.6271599999999999,0.48477692307692305,0.18181818181818182,0.2,0.19230769230769232,0.5,7.30625,0.3756906077348066,1.0,2.0,,,1.0,1.0,,2.0,,,,2.0,1.0,4.0,,,1.0,3.0,3.0,,2.0,,,,,,1.0,0.25,,0.3333333333333333,0.25,0.1111111111111111,0.05555555555555555,0.5,0.5,1.0,0.05555555555555555,,,,,,,,,,0.07692307692307693,1.0,0.15384615384615385,,,,24.0,,1.0,1.0,,,,,,,1.0,0.25,0.5,0.1,,,,True,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,35709.0,595,-25,1171,1176,238,261,134,2347,57.0,101,20.0,39.0,11.0,13.0,16,42,29.0,85,102,228,73.0,283,1207,24.0,48.0,7.0,55.0,18.0,32,23.0,62.0,126.0,78.0,36.0,17.0,23,12,35,9.0,10.0,3.0,10.0,82,11.0,38.0,26.0,102.0,22.0,150.0,50,200,4.0,18.0,9.0,9.0,23.0,3.0,14.0,10.0,,9.0,,33,1.0,5,24.0,6.0,67.0,1.0,11.0,2.0,94,7.0,13.0,2.0,99.0,11.0,50.0,5.0,2.0,1.0,1.0,3.0,,1.0,62.0,238,6.0,5.0,0.6176470588235294,0.75,0.4473684210526316,0.5,0.5625,0.4449152542372881,0.5,0.527027027027027,0.5053571428571428,0.5288461538461539,0.5961538461538461,0.07456140350877193,0.1188118811881188,0.09523809523809523,23.62264150943396,0.696969696969697,0.5238095238095238,0.2677165354330709,0.09718670076726342,0.15568862275449102,0.06432748538011696,0.23357664233576642,0.08718861209964412,0.11594202898550725,0.13978494623655913,0.05625,0.07633587786259542,0.025,0.24166666666666667,0.264,0.29411764705882354,0.168,0.11904761904761904,0.03636363636363636,,0.4279661016949153,0.5643564356435643,0.6404494382022472,0.49122807017543857,0.17796610169491525,0.38095238095238093,0.42105263157894735,0.5,0.3601694915254237,0.3411764705882353,0.34523809523809523,0.9310344827586207,0.8125,0.5128205128205128,0.05,0.35135135135135137,0.8461538461538461,0.461864406779661,0.48901716738197426,0.5162048780487805,0.4781779411764706,0.18181818181818182,0.18726591760299627,0.19434628975265017,0.21908127208480566,8.964912280701752,0.20324508966695132,2.0,4.0,,,1.0,2.0,,4.0,,,,3.0,2.0,8.0,,,1.0,5.0,6.0,,1.0,,6.0,,,,1.0,0.25,,0.2,0.4,0.03389830508474576,0.01694915254237288,0.5,0.5,1.0,0.01694915254237288,,,,,,,,,,0.05405405405405406,0.5,0.08108108108108109,,,,38.5875,3.0,3.0,1.0,,,1.0,1.0,,0.023809523809523808,1.0,0.125,0.25,0.011764705882352941,1.0,1.0,1.0,True,,
2561,1610612754,David West,David West,2561,IND,8590.0,143,48,308,291,135,148,30,599,6.0,10,3.0,4.0,4.0,5.0,6,15,12.0,24,24,49,18.0,69,290,3.0,4.0,3.0,9.0,9.0,17,15.0,36.0,38.0,10.0,6.0,1.0,11,4,15,2.0,7.0,2.0,2.0,34,,6.0,5.0,17.0,3.0,25.0,6,31,1.0,8.0,4.0,4.0,4.0,,3.0,2.0,,1.0,,6,,3,7.0,,15.0,,,1.0,13,,1.0,,20.0,,5.0,5.0,6.0,5.0,1.0,6.0,5.0,,36.0,133,2.0,5.0,0.7916666666666666,0.9047619047619048,0.4897959183673469,0.75,0.5294117647058824,0.5,0.75,0.5833333333333334,0.5655737704918032,0.75,0.6923076923076923,0.02040816326530612,,0.06666666666666667,19.705882352941178,0.6666666666666666,0.21428571428571427,0.1559633027522936,0.06896551724137931,0.15625,,0.15602836879432624,0.043795620437956206,0.08333333333333333,0.06666666666666667,0.06060606060606061,,,0.07894736842105263,0.2,0.1956521739130435,0.14814814814814814,0.2,0.04,0.8333333333333334,0.19607843137254902,0.6,0.6,0.5,0.29411764705882354,0.4,0.42857142857142855,0.6666666666666666,0.47058823529411764,0.5,0.5,1.0,1.0,0.75,,0.2777777777777778,0.8,0.23529411764705882,0.4177617647058824,0.574275,0.4121194444444444,0.08928571428571429,0.09259259259259259,0.13043478260869565,0.5217391304347826,11.56734693877551,0.4383116883116883,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,1.0,,,,,1.0,0.5,,1.0,0.5,0.0392156862745098,,,,,0.0392156862745098,0.5,0.5,1.0,,,,,,,,,0.05555555555555555,1.0,0.5,,24.9,,2.0,,,,,,,,,,,,,,,True,,
