EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,15215.0,254,22,524,511,130,132,65.0,1035,11.0,24.0,14.0,43.0,11.0,53.0,84,14.0,43.0,179.0,523,10.0,16.0,11.0,41.0,48.0,30.0,43.0,14.0,19.0,8.0,27.0,5.0,3.0,62.0,11.0,32.0,4.0,47.0,51.0,9.0,41.0,130,1.0,0.4528301886792453,0.4615384615384615,0.7142857142857143,0.3255813953488372,0.3255813953488372,0.6309523809523809,0.625,0.5826771653543307,0.5925925925925926,0.6276595744680851,0.625,0.3385826771653543,26.050420168067227,0.2105263157894736,0.1739130434782608,0.1466666666666666,0.166023166023166,0.2,0.1818181818181818,0.05,0.1889763779527559,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.3385826771653543,0.3255813953488372,0.3333333333333333,0.7142857142857143,0.4074074074074074,0.5984251968503937,0.3255813953488372,0.5292157480314961,0.5262685185185185,0.2290502793296089,8.466666666666665,25.469767441860466,0.2480916030534351,29.0,33.0,2.0,2.0,7.0,7.0,13.0,27.0,,,,,,,4.0,4.0,31.0,3.0,7.0,,4.0,4.0,10.0,4.0,9.0,58.0,12.0,2.0,,,3.0,11.0,5.0,,3.0,1.0,4.0,,7.0,4.0,3.0,11.0,1.0,6.0,3.0,1.0,5.0,,,14.0,1.0,4.0,6.0,1.0,,,1.0,1.0,30.0,,1.0,2.0,,36.0,5.0,,2.0,16.0,1.0,2.0,5.0,4.0,1.0,7.0,2.0,,2.0,,0.3636363636363636,0.4285714285714285,0.2727272727272727,0.3846153846153846,,,,,0.7857142857142857,0.0769230769230769,0.0176470588235294,,0.0114942528735632,0.0377358490566037,,0.0163934426229508,,,0.1044776119402985,0.2307692307692307,,0.2857142857142857,0.2598425196850393,0.8787878787878788,0.8787878787878788,0.3793103448275862,0.2125984251968504,0.4814814814814814,0.4814814814814814,0.5384615384615384,,,,,0.1818181818181818,1.0,,,,0.3636363636363636,,,0.2592592592592592,1.0,,0.3636363636363636,0.50891,0.1223021582733813,0.1684210526315789,0.0227272727272727,0.0558659217877094,,,,,,,,2.0,1.0,1.0,1.0,0.0232558139534883,0.0232558139534883,True,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,27492.0,458,30,918,919,258,274,114.0,1837,28.0,53.0,9.0,27.0,8.0,65.0,120,11.0,32.0,175.0,960,18.0,34.0,9.0,55.0,90.0,33.0,27.0,9.0,7.0,4.0,11.0,1.0,,26.0,21.0,67.0,3.0,91.0,128.0,40.0,55.0,255,4.0,0.6923076923076923,0.8181818181818182,1.0,0.34375,0.34375,0.5416666666666666,0.5294117647058824,0.5361842105263158,0.5581395348837209,0.5537974683544303,0.5851063829787234,0.2105263157894736,16.555661274976213,0.1304347826086956,0.1871508379888268,0.1510791366906475,0.1770623742454728,0.2017543859649122,0.1485148514851485,0.1578947368421052,0.3486842105263157,0.5283018867924528,0.5283018867924528,0.6785714285714286,0.1776315789473684,0.3333333333333333,0.3333333333333333,1.0,0.1860465116279069,0.5,0.3333333333333333,0.5009105263157895,0.4656953488372094,0.3142857142857143,9.763333333333332,24.762500000000003,0.2810457516339869,29.0,44.0,11.0,16.0,6.0,10.0,8.0,23.0,2.0,5.0,,1.0,1.0,4.0,8.0,3.0,12.0,16.0,27.0,4.0,9.0,3.0,47.0,4.0,7.0,40.0,,20.0,,7.0,3.0,7.0,,7.0,27.0,3.0,37.0,2.0,9.0,3.0,6.0,8.0,1.0,6.0,8.0,,2.0,1.0,,16.0,2.0,8.0,22.0,,1.0,,3.0,1.0,18.0,,5.0,2.0,,14.0,2.0,,,7.0,,1.0,40.0,33.0,6.0,41.0,24.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.6111111111111112,0.618421052631579,0.0583333333333333,0.0909090909090909,0.1304347826086956,,0.5,0.1034482758620689,0.0870967741935483,0.0578512396694214,0.0788863109048723,0.0818181818181818,0.1111111111111111,0.0756302521008403,0.0588235294117647,0.0555555555555555,0.1468531468531468,0.2277227722772277,0.0298507462686567,0.5853658536585366,0.2894736842105263,0.6590909090909091,0.725,0.6551724137931034,0.1513157894736842,0.3478260869565217,0.4,0.875,0.0328947368421052,0.4,0.4,1.0,0.4444444444444444,0.6875,0.0277777777777777,,,0.2222222222222222,0.5,1.0,0.2325581395348837,0.6,0.0232558139534883,0.375,0.4984775862068965,0.0445859872611464,0.056,,0.2685714285714285,1.0,1.0,0.1818181818181818,1.0,1.0,2.0,1.0,1.0,1.0,,,,,True,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,14750.0,246,10,488,486,93,115,67.0,974,7.0,24.0,6.0,20.0,5.0,39.0,77,6.0,24.0,112.0,484,8.0,10.0,6.0,32.0,14.0,12.0,20.0,6.0,23.0,11.0,34.0,7.0,2.0,79.0,16.0,21.0,3.0,40.0,46.0,18.0,32.0,93,1.0,0.1794871794871795,0.1842105263157894,0.6666666666666666,0.25,0.25,0.5064935064935064,0.8,0.4752475247524752,0.6875,0.5138888888888888,0.775,0.2376237623762376,21.92513368983957,0.1764705882352941,0.1213872832369942,0.1860465116279069,0.1428571428571428,0.1333333333333333,0.140625,0.3181818181818182,0.2376237623762376,0.2916666666666667,0.2916666666666667,,0.198019801980198,0.3,0.3,0.6666666666666666,0.3125,0.5346534653465347,0.3,0.4993019801980198,0.53741875,0.2857142857142857,8.71038961038961,24.78333333333333,0.1905737704918032,21.0,30.0,4.0,4.0,8.0,8.0,11.0,23.0,,4.0,,2.0,1.0,,3.0,2.0,16.0,6.0,9.0,,5.0,3.0,15.0,2.0,10.0,64.0,6.0,2.0,,4.0,4.0,15.0,6.0,1.0,5.0,,6.0,1.0,13.0,8.0,5.0,9.0,4.0,4.0,6.0,,5.0,,,15.0,,,10.0,1.0,,,1.0,2.0,20.0,,4.0,2.0,,19.0,4.0,,1.0,7.0,,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,,0.3333333333333333,0.6666666666666666,0.4285714285714285,0.5,0.0519480519480519,0.1333333333333333,,,0.6,,0.0292397660818713,0.0129870129870129,0.0241935483870967,0.0491803278688524,0.027027027027027,0.0136986301369863,0.0192307692307692,,0.0655737704918032,0.173076923076923,0.02,0.5,0.297029702970297,0.7,0.8076923076923077,0.2857142857142857,0.2277227722772277,0.4782608695652174,0.4782608695652174,0.0909090909090909,0.0396039603960396,,,,0.2857142857142857,1.0,0.1428571428571428,,,0.2142857142857142,,,0.5,1.0,0.0625,0.4,0.5550545454545456,0.0673076923076923,0.0875,,0.1339285714285714,,,0.25,,,,,,,,,,,True,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,13977.0,233,7,478,496,125,120,65.0,974,,,1.0,6.0,,10.0,16,3.0,15.0,30.0,505,1.0,1.0,1.0,2.0,14.0,9.0,6.0,1.0,8.0,4.0,12.0,4.0,3.0,28.0,11.0,16.0,1.0,28.0,35.0,37.0,2.0,123,1.0,0.7,0.7777777777777778,1.0,0.2,0.2,0.625,1.0,0.4677419354838709,0.5,0.46875,0.5,0.4838709677419355,7.30837789661319,0.1428571428571428,0.1111111111111111,0.1447368421052631,0.1227272727272727,0.1363636363636363,0.1166666666666666,0.25,,,,,0.1935483870967742,0.1666666666666666,0.1666666666666666,1.0,,0.935483870967742,0.1666666666666666,0.630175806451613,0.6334500000000001,0.0666666666666666,1.81875,23.586666666666662,0.2615062761506276,10.0,14.0,1.0,3.0,1.0,1.0,,2.0,2.0,9.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,,2.0,,2.0,,,6.0,,2.0,,3.0,,4.0,1.0,1.0,5.0,1.0,7.0,,10.0,5.0,5.0,5.0,,4.0,4.0,1.0,1.0,,1.0,9.0,1.0,2.0,16.0,1.0,1.0,,,1.0,4.0,,,1.0,,2.0,,,,1.0,,,4.0,2.0,1.0,4.0,4.0,1.0,,,,0.25,0.1666666666666666,0.1666666666666666,0.1875,0.1428571428571428,0.5,,0.5555555555555556,0.0333333333333333,0.0304878048780487,0.0188679245283018,0.0276497695852534,0.0185185185185185,0.0444444444444444,0.0307692307692307,0.0303030303030303,,0.1276595744680851,0.0754716981132075,,1.0,0.4516129032258064,0.7142857142857143,0.8333333333333334,0.7,0.064516129032258,,,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.5,0.3333333333333333,0.1666666666666666,,,0.1666666666666666,,,0.5,1.0,0.5,,0.54743,0.03125,0.0588235294117647,,0.0666666666666666,,1.0,,,,,,,,,,,,True,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,12444.0,207,11,421,412,68,79,50.0,833,,1.0,,,,19.0,39,,,45.0,414,5.0,9.0,,12.0,34.0,,,,4.0,2.0,6.0,2.0,2.0,14.0,16.0,30.0,5.0,51.0,58.0,29.0,12.0,68,3.0,0.8947368421052632,0.8947368421052632,,,,0.4871794871794871,0.5555555555555556,0.4871794871794871,0.5555555555555556,0.4787234042553192,0.5454545454545454,,13.23529411764706,0.4545454545454545,0.2097902097902098,0.25,0.2222222222222222,0.14,0.2857142857142857,0.1818181818181818,0.0256410256410256,,,,,,,,,0.6410256410256411,,0.523948717948718,0.5345555555555557,0.2666666666666666,3.923076923076923,,0.1615201900237529,14.0,25.0,1.0,3.0,3.0,6.0,5.0,13.0,,,,,,,,,7.0,4.0,7.0,,,,8.0,,2.0,4.0,,,,5.0,,2.0,,1.0,6.0,,7.0,1.0,4.0,3.0,1.0,7.0,1.0,5.0,9.0,1.0,2.0,1.0,2.0,16.0,2.0,4.0,16.0,,,,,1.0,16.0,,3.0,,,18.0,2.0,,,10.0,,,8.0,5.0,2.0,8.0,5.0,,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1282051282051282,0.16,0.0769230769230769,,0.4375,,0.0410958904109589,0.0172413793103448,0.034313725490196,,0.0833333333333333,0.0545454545454545,0.025,,0.2941176470588235,0.1904761904761904,0.0666666666666666,0.625,0.6410256410256411,0.56,0.6666666666666666,0.9285714285714286,0.3333333333333333,0.3846153846153846,0.4166666666666667,0.8,,,,,0.4285714285714285,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,0.4066833333333333,0.2127659574468085,0.2127659574468085,,0.1777777777777777,,1.0,,,,3.0,,,,,,,,True,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,13569.0,226,-19,457,463,78,77,62.0,920,,2.0,5.0,9.0,1.0,5.0,17,9.0,20.0,41.0,521,,2.0,1.0,3.0,6.0,27.0,9.0,5.0,7.0,2.0,9.0,1.0,2.0,20.0,8.0,16.0,1.0,25.0,28.0,27.0,3.0,76,4.0,0.6,0.6,1.0,0.45,0.45,0.2941176470588235,,0.5,0.5,0.5,0.5,0.5405405405405406,9.00562851782364,0.0769230769230769,0.1176470588235294,0.1212121212121212,0.1188118811881188,0.1777777777777777,0.1372549019607843,0.0666666666666666,0.054054054054054,,,,0.2432432432432432,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.8378378378378378,0.5555555555555556,0.563654054054054,0.6405333333333334,0.073170731707317,5.070588235294117,24.1,0.1706783369803063,5.0,11.0,1.0,1.0,,2.0,,4.0,4.0,11.0,,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,2.0,1.0,,4.0,,,,5.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,5.0,3.0,5.0,1.0,3.0,2.0,,2.0,,,7.0,,1.0,16.0,3.0,,,1.0,1.0,6.0,1.0,,1.0,,8.0,,,,4.0,,,3.0,3.0,,3.0,2.0,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.3636363636363636,0.25,,0.7142857142857143,0.0588235294117647,0.0056179775280898,0.0204081632653061,0.0088105726872246,0.0142857142857142,,,,0.0769230769230769,0.0909090909090909,0.0833333333333333,0.0555555555555555,0.6666666666666666,0.2972972972972973,0.4545454545454545,0.7142857142857143,0.6,0.1081081081081081,,,,0.2972972972972973,0.3636363636363636,0.3636363636363636,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.6666666666666666,,,1.0,0.49155,0.0975609756097561,0.1904761904761904,,0.048780487804878,,,,,,,,,,,,,,True,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,2238.0,37,-22,78,80,37,28,8.0,158,,3.0,7.0,11.0,6.0,3.0,7,7.0,13.0,29.0,95,,,7.0,12.0,,12.0,10.0,7.0,,2.0,2.0,2.0,,6.0,6.0,1.0,1.0,8.0,8.0,2.0,12.0,35,,,,0.5714285714285714,0.5384615384615384,0.5833333333333334,0.4285714285714285,,0.675,0.8571428571428571,0.725,0.8571428571428571,0.65,25.58139534883721,0.3333333333333333,0.0434782608695652,0.375,0.1794871794871795,,0.3333333333333333,0.4285714285714285,0.15,,,,0.55,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.8571428571428571,0.7,0.7,0.4855605263157894,0.5181214285714285,0.4137931034482758,12.457142857142856,27.63076923076924,0.4743589743589743,1.0,1.0,,,,,2.0,3.0,,2.0,,,1.0,,,4.0,2.0,,,,,,,4.0,,6.0,9.0,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,2.0,,,,,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,,0.5714285714285714,,,,,,,,1.0,,,,,,,,,,,0.1666666666666666,,1.0,0.05,1.0,1.0,,0.15,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,,,,,,,,0.1428571428571428,0.6666666666666666,,0.1,0.2857142857142857,,,,,,,,,,1.0,1.0,,,,,True,,
202397,1610612760,Ish Smith,Ish Smith,202397,OKC,848.0,14,-7,31,31,25,11,2.0,62,,,,,,,2,,,,39,,2.0,,,,,,,4.0,,4.0,,,8.0,1.0,2.0,,3.0,3.0,,,25,,,,,,,,,,,,,,9.09090909090909,,0.2222222222222222,0.1666666666666666,0.2,,,0.5,,,,,,,,,,0.5,,0.43905,0.43905,,5.7,,0.8064516129032258,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,4103.0,68,-40,139,136,49,41,16.0,275,2.0,5.0,,6.0,1.0,2.0,5,2.0,13.0,10.0,167,1.0,1.0,3.0,5.0,4.0,6.0,6.0,,2.0,1.0,3.0,1.0,,7.0,,,,,1.0,9.0,5.0,49,1.0,1.0,1.0,1.0,0.1538461538461538,0.1538461538461538,0.4,1.0,0.2777777777777778,0.625,0.2777777777777778,0.625,0.7222222222222222,12.578616352201257,,,,,,,,0.2777777777777778,0.4,0.4,1.0,0.3333333333333333,,,,0.25,0.7222222222222222,,0.517075,0.5108874999999999,0.5,22.08,23.96153846153846,0.3525179856115107,,,,,,,,,2.0,7.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,5.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,0.5,,0.0196078431372549,,0.0131578947368421,,,0.0714285714285714,,,,,,,,,,,,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,0.5,,0.3881,,,,,1.0,,,0.5,,,,,,,1.0,0.0769230769230769,0.1666666666666666,False,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,79267.0,1321,150,2677,2671,607,782,370.0,5348,89.0,227.0,39.0,145.0,44.0,331.0,715,42.0,155.0,1120.0,2845,79.0,172.0,45.0,279.0,134.0,69.0,145.0,39.0,240.0,80.0,320.0,56.0,52.0,720.0,66.0,108.0,9.0,183.0,264.0,104.0,276.0,605,14.0,0.202416918429003,0.2113564668769716,0.5476190476190477,0.2709677419354839,0.2709677419354839,0.4629370629370629,0.4593023255813953,0.4528735632183908,0.4055299539170507,0.5320267686424475,0.5,0.1781609195402299,38.54998403066113,0.1153846153846153,0.1204013377926421,0.1633663366336633,0.1337432744043044,0.1297709923664122,0.1518151815181518,0.198019801980198,0.260919540229885,0.3920704845814978,0.3973214285714285,0.1573033707865168,0.1666666666666666,0.2689655172413793,0.2689655172413793,0.5128205128205128,0.2027649769585253,0.5712643678160919,0.2689655172413793,0.5261915322580645,0.5225449074074074,0.2491071428571428,8.067692307692306,25.52258064516129,0.2267463578632798,185.0,342.0,24.0,47.0,45.0,93.0,57.0,146.0,3.0,10.0,,4.0,1.0,4.0,13.0,6.0,332.0,36.0,74.0,4.0,17.0,35.0,119.0,6.0,103.0,528.0,57.0,28.0,,56.0,24.0,137.0,51.0,20.0,59.0,2.0,81.0,21.0,85.0,55.0,30.0,103.0,26.0,65.0,62.0,11.0,38.0,5.0,2.0,165.0,12.0,36.0,18.0,3.0,11.0,,3.0,3.0,269.0,5.0,4.0,9.0,14.0,397.0,27.0,,10.0,162.0,8.0,33.0,3.0,3.0,,3.0,2.0,2.0,24.0,0.2352941176470588,0.1333333333333333,0.4864864864864865,0.4615384615384615,0.5509259259259259,0.0783216783216783,0.1169590643274853,0.0890410958904109,0.013215859030837,0.6242424242424243,0.0256410256410256,0.0666666666666666,0.0519480519480519,0.0622047244094488,0.0873493975903614,0.0658436213991769,0.0451612903225806,0.0508474576271186,0.0555555555555555,0.0780346820809248,0.1626297577854671,0.0487238979118329,0.6666666666666666,0.3931034482758621,0.5409356725146199,0.6125827814569537,0.2702702702702703,0.167816091954023,0.3904109589041096,0.4285714285714285,0.0526315789473684,0.0114942528735632,0.3,0.3,1.0,0.5164835164835165,0.5106382978723404,0.0439560439560439,,,0.1428571428571428,0.3076923076923077,0.5,0.4285714285714285,0.4838709677419355,0.0046082949308755,0.1363636363636363,0.529386842105263,0.1678183613030602,0.1905882352941176,0.0490797546012269,0.10625,,,0.2083333333333333,,,,,,,,,,,False,,
201571,1610612760,D.J. Augustin,D.J. Augustin,201571,OKC,18550.0,309,-12,627,619,174,268,89.0,1246,4.0,11.0,14.0,35.0,6.0,17.0,45,16.0,40.0,91.0,687,7.0,9.0,8.0,26.0,8.0,30.0,34.0,14.0,32.0,18.0,50.0,10.0,6.0,118.0,10.0,9.0,1.0,20.0,23.0,13.0,26.0,174,3.0,0.2352941176470588,0.2352941176470588,0.625,0.4,0.4102564102564102,0.3777777777777777,0.7777777777777778,0.4823529411764706,0.7647058823529411,0.5055555555555555,0.7647058823529411,0.4705882352941176,14.814814814814817,0.0344827586206896,0.0476190476190476,0.1030927835051546,0.0664335664335664,0.0454545454545454,0.0579710144927536,0.2142857142857142,0.1294117647058823,0.3636363636363636,0.3636363636363636,0.25,0.4117647058823529,0.4,0.4,0.6428571428571429,0.3529411764705882,0.7058823529411765,0.4117647058823529,0.5056945783132529,0.5280441176470587,0.2857142857142857,7.835555555555556,25.46,0.277511961722488,10.0,20.0,,1.0,5.0,6.0,3.0,14.0,2.0,5.0,,,2.0,,3.0,2.0,9.0,,3.0,,3.0,2.0,2.0,4.0,,26.0,18.0,,1.0,3.0,8.0,16.0,10.0,1.0,2.0,,3.0,1.0,3.0,2.0,1.0,11.0,1.0,9.0,7.0,2.0,2.0,1.0,,18.0,2.0,1.0,3.0,,,1.0,1.0,2.0,19.0,1.0,,3.0,4.0,10.0,,,,5.0,,,,,,,,,,,0.5,,,0.1428571428571428,0.0666666666666666,0.15,,,0.6111111111111112,,0.0098522167487684,0.009009009009009,0.0095541401273885,0.0135135135135135,,0.0166666666666666,0.0117647058823529,,0.0303030303030303,0.0701754385964912,0.0208333333333333,,0.2352941176470588,0.5,0.5882352941176471,0.3,0.1647058823529411,0.2142857142857142,0.2142857142857142,,0.0588235294117647,0.4,0.4,0.5,0.1666666666666666,,,,,0.5,,,0.3529411764705882,0.8333333333333334,0.1176470588235294,0.3333333333333333,0.5067299999999999,0.0555555555555555,0.1,,0.0219780219780219,2.0,,,1.0,,,,,,,,,,False,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,65489.0,1091,80,2173,2151,651,872,288.0,4324,29.0,64.0,48.0,125.0,43.0,82.0,171,78.0,189.0,446.0,2246,21.0,40.0,65.0,150.0,104.0,228.0,125.0,48.0,27.0,13.0,40.0,9.0,5.0,93.0,26.0,56.0,10.0,92.0,114.0,91.0,150.0,650,19.0,0.6341463414634146,0.6666666666666666,0.9743589743589745,0.4126984126984127,0.4126984126984127,0.47953216374269,0.525,0.5527777777777778,0.6142857142857143,0.5787401574803149,0.6379310344827587,0.525,16.135458167330675,0.1041666666666666,0.0819912152269399,0.0764705882352941,0.0801564027370479,0.0990566037735849,0.073076923076923,0.0875,0.1777777777777777,0.453125,0.4603174603174603,0.7931034482758621,0.3472222222222222,0.384,0.3870967741935484,0.9583333333333334,0.4095238095238095,0.5972222222222222,0.384,0.4938368055555556,0.4827638095238095,0.336322869955157,11.593567251461984,24.43862433862434,0.2995858260469397,16.0,26.0,8.0,12.0,2.0,4.0,37.0,81.0,30.0,64.0,3.0,7.0,22.0,6.0,18.0,18.0,48.0,16.0,30.0,9.0,25.0,3.0,62.0,29.0,21.0,60.0,6.0,8.0,,7.0,4.0,14.0,8.0,12.0,10.0,,22.0,6.0,36.0,18.0,18.0,12.0,4.0,7.0,13.0,,5.0,1.0,2.0,25.0,4.0,9.0,35.0,,,1.0,3.0,6.0,56.0,,3.0,12.0,,54.0,4.0,2.0,6.0,15.0,3.0,9.0,4.0,2.0,1.0,5.0,4.0,,8.0,0.36,0.4461538461538462,0.5333333333333333,0.5363636363636364,0.5535714285714286,0.0409356725146198,0.1538461538461538,0.0246913580246913,0.015625,0.48,,0.0141643059490084,0.0329670329670329,0.0205607476635514,0.0077220077220077,0.0222222222222222,0.0135135135135135,0.0387323943661971,0.0125,0.0669144981412639,0.0841584158415841,0.0320855614973262,0.8,0.0722222222222222,0.6153846153846154,0.7272727272727273,0.375,0.225,0.4567901234567901,0.4683544303797468,0.6216216216216216,0.1777777777777777,0.46875,0.4761904761904761,1.0,0.2181818181818181,0.6666666666666666,0.1272727272727272,0.4285714285714285,1.0,0.3272727272727272,0.3333333333333333,1.0,0.0380952380952381,0.5,0.2095238095238095,0.4186046511627907,0.5005092105263159,0.0483870967741935,0.0824175824175824,0.0157894736842105,0.1390134529147982,11.0,1.0,0.375,0.5,,,,1.0,1.0,,2.0,0.0105820105820105,0.008,False,0.015625,
