EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,FTDefRebounds,Clear Path Fouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,Travels,LongMidRangePctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,7135.0,119,,241,237,124,71.0,31,478,11.0,19.0,5.0,8.0,2.0,6.0,3.0,6.0,,,,,,,,,,16.0,31,,,20.0,52,228,4.0,7.0,,16.0,9.0,17.0,,,13.0,31.0,20.0,12.0,,,6.0,,,3.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,4.0,12.0,6.0,16.0,23.0,16.0,39.0,,1.0,1.0,,5.0,,5.0,,,,5.0,,2.0,10.0,,13.0,,16,,,22.0,2.0,,9.0,3.0,31.0,124,,2.0,0.625,0.7692307692307693,,,,,0.5161290322580645,0.5714285714285714,0.5294117647058824,0.5161290322580645,0.5714285714285714,0.5294117647058824,0.6341463414634146,0.6666666666666666,0.6739130434782609,,0.0967741935483871,0.15789473684210525,,16.666666666666668,1.0,0.23529411764705882,0.13636363636363635,0.13953488372093023,0.12121212121212122,0.1981981981981982,0.1322314049586777,0.18181818181818182,0.10344827586206896,0.14285714285714285,0.35294117647058826,0.23333333333333334,0.08571428571428572,0.375,,0.6129032258064516,0.5789473684210527,0.6875,0.45454545454545453,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.5,0.5,1.0,,,,,,,,,,0.47058823529411764,0.625,,,,,0.6129032258064516,,0.5379516129032257,0.57698,0.5167764705882353,0.23684210526315788,0.23684210526315788,0.3076923076923077,0.5961538461538461,6.135483870967742,,0.5145228215767634,3.0,6.0,,,,8.0,,,2.0,,3.0,,,,3.0,2.0,,0.047619047619047616,0.14705882352941177,0.6666666666666666,0.8571428571428571,0.5,,,,,,,,1.0,,2.0,,3.0,,,,0.125,,,,,,,,0.25,,,,True,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,10237.0,171,7.0,350,348,187,114.0,50,698,7.0,14.0,3.0,5.0,6.0,11.0,6.0,17.0,1.0,2.0,,,4.0,14.0,1.0,3.0,10.0,19.0,42,5.0,16.0,19.0,72,344,2.0,4.0,1.0,7.0,8.0,17.0,3.0,10.0,13.0,38.0,26.0,12.0,12.0,3.0,,14.0,4.0,3.0,10.0,1.0,11.0,,1.0,7.0,1.0,2.0,23.0,,2.0,6.0,8.0,15.0,2.0,17.0,,5.0,5.0,,7.0,,5.0,2.0,2.0,2.0,9.0,,5.0,8.0,1.0,13.0,,17,,2.0,23.0,3.0,,10.0,3.0,38.0,187,2.0,3.0,0.6842105263157895,0.6842105263157895,0.8,0.3125,0.3,0.3125,0.4523809523809524,0.5,0.47058823529411764,0.45689655172413796,0.7,0.46296296296296297,0.5294117647058824,0.7,0.5428571428571428,0.27586206896551724,0.07142857142857142,0.14285714285714285,0.09090909090909091,18.91891891891892,0.7777777777777778,0.08421052631578947,0.016,0.09523809523809523,,0.08860759493670886,0.012121212121212121,,,0.06666666666666667,0.08333333333333333,0.0975609756097561,0.1276595744680851,,,0.2413793103448276,0.5,0.5833333333333334,0.8571428571428571,0.1896551724137931,0.5454545454545454,0.6,0.3333333333333333,0.29310344827586204,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.034482758620689655,0.5,0.5,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.75,0.2,0.18518518518518517,0.6,,,0.37037037037037035,0.3,0.5172413793103449,0.2857142857142857,0.45843534482758624,0.5131,0.4364314814814815,0.15384615384615385,0.20408163265306123,0.09722222222222222,0.5277777777777778,10.62857142857143,25.043750000000003,0.5342857142857143,1.0,2.0,,,1.0,,,,,,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.05555555555555555,,1.0,0.4,0.5,1.0,,,,,1.0,,1.0,,,2.0,,,,,0.1,1.0,1.0,,,,,,,,,,True,,,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,1408.0,23,-2.0,45,50,3,13.0,7,95,,2.0,,,,1.0,,,,,,,,,,,,,3,,,3.0,3,41,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,2.0,5.0,7.0,2.0,9.0,,2.0,2.0,,,,,,,,,,,1.0,,2.0,,3,,,4.0,,,2.0,,,3,,,,,,,,,,,,,,,0.3,0.25,,,,,,9.615384615384615,,0.3333333333333333,0.07692307692307693,0.2857142857142857,,0.3181818181818182,0.047619047619047616,,,0.2857142857142857,0.6666666666666666,0.2,0.16666666666666666,1.0,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5082,0.4687,,0.4,0.4,0.3333333333333333,,4.0,,0.06666666666666667,,1.0,,,,1.0,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,True,,,,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,6567.0,109,14.0,216,217,91,55.0,33,433,5.0,11.0,2.0,4.0,2.0,5.0,1.0,6.0,1.0,2.0,,,2.0,6.0,1.0,1.0,4.0,8.0,22,3.0,8.0,3.0,28,217,2.0,8.0,1.0,4.0,2.0,7.0,1.0,4.0,1.0,8.0,8.0,8.0,9.0,,,6.0,2.0,3.0,6.0,4.0,10.0,2.0,2.0,2.0,3.0,1.0,24.0,,5.0,6.0,4.0,10.0,5.0,15.0,,4.0,2.0,2.0,3.0,2.0,3.0,4.0,,,7.0,,3.0,4.0,1.0,8.0,1.0,7,,3.0,4.0,,,1.0,1.0,8.0,91,,1.0,0.5,0.5,1.0,0.375,0.25,0.375,0.36363636363636365,0.25,0.2857142857142857,0.4166666666666667,0.2222222222222222,0.3181818181818182,0.4375,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.13636363636363635,0.2727272727272727,,15.234375,0.42857142857142855,0.057971014492753624,0.05952380952380952,0.2,,0.10101010101010101,0.047619047619047616,0.15151515151515152,,0.08,,0.06666666666666667,0.16666666666666666,0.3333333333333333,,0.36666666666666664,0.45454545454545453,0.625,0.8,0.16666666666666666,0.4,0.4,,0.2,0.16666666666666666,0.16666666666666666,,0.06666666666666667,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.36363636363636365,0.5,,,0.36363636363636365,0.25,0.6333333333333333,0.3333333333333333,0.5195216666666667,0.42702222222222225,0.5201909090909091,0.03225806451612903,0.043478260869565216,0.14285714285714285,0.2857142857142857,7.763636363636365,24.775000000000002,0.4212962962962963,,3.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,7432.0,124,2.0,250,249,134,73.0,32,499,10.0,22.0,6.0,14.0,1.0,5.0,1.0,11.0,1.0,4.0,1.0,3.0,1.0,6.0,1.0,,3.0,12.0,38,2.0,10.0,2.0,32,244,1.0,1.0,3.0,8.0,7.0,24.0,1.0,6.0,1.0,18.0,8.0,16.0,6.0,,,6.0,1.0,4.0,14.0,9.0,23.0,6.0,3.0,6.0,5.0,3.0,55.0,1.0,1.0,5.0,4.0,9.0,2.0,11.0,,4.0,3.0,1.0,10.0,,9.0,1.0,,1.0,11.0,,6.0,2.0,,6.0,1.0,6,,,3.0,1.0,,1.0,1.0,18.0,134,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.16666666666666666,0.2,0.3157894736842105,1.0,0.2916666666666667,0.3125,1.0,0.2833333333333333,0.32653061224489793,1.0,0.2903225806451613,0.20833333333333334,0.10526315789473684,0.13636363636363635,0.2,20.761245674740483,0.9090909090909091,0.057971014492753624,0.011235955056179775,0.11363636363636363,0.029411764705882353,0.07964601769911504,0.016260162601626018,,0.037037037037037035,0.06451612903225806,0.058823529411764705,0.047619047619047616,0.11428571428571428,0.1111111111111111,,0.4583333333333333,0.45454545454545453,0.5263157894736842,0.4,0.10416666666666667,0.2,0.25,,0.22916666666666666,0.09090909090909091,0.09090909090909091,,0.08333333333333333,0.25,0.25,1.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.25,0.4666666666666667,0.42857142857142855,0.1,0.3333333333333333,0.1,,0.6666666666666666,0.16666666666666666,0.5457287234042553,0.465975,0.544801724137931,0.020833333333333332,0.02631578947368421,0.25,0.5625,7.1763157894736835,25.52,0.536,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,0.6666666666666666,,0.03225806451612903,,0.25,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,1863.0,31,6.0,61,59,33,28.0,7,120,3.0,3.0,2.0,2.0,,1.0,2.0,4.0,,,,,,1.0,,,1.0,5.0,8,,1.0,2.0,12,51,,1.0,,,3.0,6.0,,1.0,2.0,8.0,2.0,8.0,,,,1.0,,,7.0,,7.0,,,3.0,2.0,2.0,14.0,,,2.0,5.0,7.0,,7.0,,,,,,,,2.0,,,2.0,,,1.0,,3.0,1.0,5,,,3.0,1.0,,1.0,1.0,8.0,33,,1.0,0.2,0.2,,,,,0.625,,0.5,0.5555555555555556,,0.42857142857142855,0.6,,0.5,0.1111111111111111,,,,17.39130434782609,,0.22727272727272727,,0.16666666666666666,,0.20588235294117646,,,,,0.16666666666666666,0.36363636363636365,0.1111111111111111,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,,,,,,0.1111111111111111,,,,,0.2857142857142857,1.0,,,0.14285714285714285,,0.4444444444444444,,0.4803222222222222,0.4422,0.4814428571428571,0.1111111111111111,0.125,,0.6666666666666666,10.9,26.4,0.5409836065573771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,1575.0,26,8.0,56,57,28,28.0,7,113,,,,,,,1.0,2.0,,,,,3.0,5.0,,1.0,2.0,1.0,2,3.0,5.0,1.0,12,46,,,,,,,1.0,2.0,,3.0,2.0,,9.0,,,5.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,4.0,4.0,8.0,,8.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,2,,,4.0,,,2.0,,3.0,28,,,1.0,1.0,1.0,0.6,0.5,0.6,0.5,,,0.7857142857142857,,0.75,0.6666666666666666,,0.5,0.7142857142857143,,,,17.1875,0.5,0.3333333333333333,,0.3076923076923077,,0.32,,,,0.6666666666666666,,0.2857142857142857,0.36363636363636365,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.7142857142857143,0.6,0.6,1.0,,,,,,1.0,0.5,0.7142857142857143,0.6,0.49400714285714287,,0.540525,0.2222222222222222,0.5,,0.25,20.85,24.839999999999996,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,
203561,1610612751,Brandon Davies,Brandon Davies,203561,BKN,379.0,6,-2.0,14,13,14,4.0,1,27,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2,,,2.0,4,16,,,,2.0,1.0,2.0,,,2.0,4.0,2.0,,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1,,,2.0,,,1.0,,4.0,14,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.5,,1.0,20.0,,,0.2,,,,0.2,0.3333333333333333,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4793,,0.4793,0.3333333333333333,0.3333333333333333,0.5,1.0,5.45,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,117643.0,1961,-73.0,3793,3793,957,760.0,423,7586,72.0,172.0,16.0,43.0,61.0,155.0,59.0,164.0,15.0,35.0,2.0,8.0,65.0,183.0,16.0,20.0,50.0,192.0,491,80.0,218.0,181.0,805,4099,10.0,28.0,17.0,46.0,44.0,124.0,22.0,58.0,72.0,226.0,74.0,310.0,189.0,51.0,4.0,180.0,65.0,33.0,313.0,99.0,412.0,69.0,30.0,161.0,94.0,58.0,923.0,8.0,19.0,60.0,132.0,194.0,27.0,221.0,10.0,58.0,27.0,31.0,88.0,15.0,61.0,42.0,11.0,27.0,130.0,3.0,21.0,69.0,7.0,150.0,6.0,189,4.0,22.0,217.0,10.0,17.0,76.0,21.0,219.0,949,13.0,17.0,0.19270833333333334,0.19473684210526315,0.7875,0.3669724770642202,0.3793103448275862,0.37209302325581395,0.3910386965376782,0.35714285714285715,0.3548387096774194,0.4400564174894217,0.35555555555555557,0.4230769230769231,0.4950062421972534,0.4339622641509434,0.509090909090909,0.307475317348378,0.06720977596741344,0.12209302325581395,0.05806451612903226,21.742176553012612,0.676923076923077,0.10936205468102735,0.014649190439475714,0.10849909584086799,0.014545454545454545,0.10909090909090909,0.014618299945858148,0.03271028037383177,0.01488833746898263,0.0798004987531172,0.1111111111111111,0.13406593406593406,0.1125,0.09803921568627451,0.025252525252525252,0.24259520451339917,0.4186046511627907,0.4768211920529801,0.1388888888888889,0.21861777150916784,0.3935483870967742,0.4178082191780822,0.16393442622950818,0.231311706629055,0.3597560975609756,0.36645962732919257,0.288135593220339,0.04936530324400564,0.42857142857142855,0.42857142857142855,1.0,0.25811001410437234,0.3551912568306011,0.35714285714285715,0.7384615384615385,0.35555555555555557,0.23626373626373626,0.37209302325581395,0.04395604395604396,0.25,0.27472527472527475,0.4,0.5500705218617772,0.3611111111111111,0.4910351983002832,0.49606212121212107,0.47593333333333326,0.10512820512820513,0.13644524236983843,0.05714285714285714,0.28074534161490683,9.476985743380855,25.407339449541283,0.2523068810967572,6.0,15.0,1.0,1.0,4.0,14.0,3.0,,2.0,6.0,16.0,1.0,1.0,3.0,17.0,9.0,0.23529411764705882,0.008130081300813009,0.002652519893899204,0.5294117647058824,0.3333333333333333,0.4,0.3333333333333333,0.022222222222222223,1.0,1.0,0.026905829596412557,3.0,1.0,2.0,1.0,3.0,11.0,12.0,1.0,0.0045871559633027525,,0.01694915254237288,0.1875,1.0,,5.0,,,,0.013605442176870748,3.0,0.018292682926829267,,False,1.0,0.00546448087431694,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,117046.0,1951,-340.0,3775,3765,1090,1012.0,396,7540,60.0,106.0,18.0,32.0,105.0,226.0,110.0,247.0,14.0,35.0,5.0,13.0,18.0,89.0,6.0,5.0,32.0,275.0,579,32.0,124.0,172.0,818,4155,13.0,32.0,6.0,31.0,80.0,159.0,10.0,45.0,68.0,258.0,114.0,436.0,81.0,15.0,2.0,85.0,18.0,24.0,233.0,82.0,315.0,54.0,28.0,134.0,48.0,51.0,712.0,4.0,9.0,65.0,122.0,190.0,13.0,203.0,2.0,63.0,36.0,27.0,105.0,18.0,73.0,52.0,9.0,32.0,157.0,14.0,31.0,55.0,5.0,130.0,5.0,167,2.0,8.0,194.0,11.0,11.0,63.0,33.0,247.0,1078,17.0,26.0,0.20727272727272728,0.20802919708029197,0.84375,0.25806451612903225,0.2222222222222222,0.26666666666666666,0.4749568221070812,0.40625,0.5031446540880503,0.4594594594594595,0.34210526315789475,0.46568627450980393,0.5120405576679341,0.375,0.5311203319502075,0.1763869132290185,0.04145077720207254,0.07547169811320754,0.05309734513274336,22.350993377483444,0.6687898089171974,0.10243492863140219,0.007120253164556962,0.10851419031719532,0.008146639511201629,0.10446927374301676,0.007407407407407408,0.0103359173126615,0.008849557522123894,0.08126410835214447,0.06906906906906907,0.15180722891566265,0.1146067415730337,0.09090909090909091,0.005633802816901409,0.1507823613086771,0.5660377358490566,0.6122448979591837,0.21666666666666667,0.32147937411095306,0.4646017699115044,0.49065420560747663,0.19047619047619047,0.35135135135135137,0.44534412955465585,0.45267489711934156,0.21818181818181817,0.049786628733997154,0.4,0.4,1.0,0.12660028449502134,0.20224719101123595,0.20454545454545456,0.7222222222222222,0.15789473684210525,0.1568627450980392,0.5625,0.06372549019607843,0.38461538461538464,0.1568627450980392,0.15625,0.32716927453769556,0.21176470588235294,0.44656311239193053,0.4436214285714285,0.4388843434343435,0.08465608465608465,0.09984152139461172,0.037897310513447434,0.3154034229828851,11.441623488773747,26.220161290322583,0.28874172185430463,3.0,5.0,,,,5.0,4.0,3.0,,1.0,10.0,1.0,,5.0,11.0,7.0,,0.004291845493562232,0.0072992700729927005,0.6363636363636364,0.13157894736842105,0.6,,,,,0.008,,1.0,3.0,,2.0,6.0,5.0,,0.008064516129032258,,0.022222222222222223,,,,6.0,,,,0.006578947368421052,5.0,0.016194331983805668,,False,,0.011235955056179775,1.0,1.0
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,90523.0,1509,-91.0,2922,2938,763,744.0,317,5860,63.0,93.0,15.0,20.0,23.0,51.0,15.0,48.0,30.0,65.0,7.0,14.0,30.0,105.0,11.0,5.0,27.0,101.0,192,60.0,170.0,65.0,447,3080,5.0,11.0,14.0,38.0,22.0,39.0,12.0,41.0,29.0,109.0,108.0,94.0,147.0,33.0,,100.0,30.0,19.0,51.0,21.0,72.0,11.0,10.0,30.0,10.0,11.0,165.0,8.0,18.0,63.0,71.0,144.0,28.0,172.0,6.0,46.0,19.0,27.0,26.0,7.0,18.0,28.0,7.0,8.0,54.0,3.0,14.0,56.0,6.0,126.0,4.0,105,8.0,17.0,81.0,5.0,,21.0,11.0,109.0,750,18.0,10.0,0.5346534653465347,0.5346534653465347,0.8166666666666667,0.35294117647058826,0.2926829268292683,0.36363636363636365,0.5260416666666666,0.45454545454545453,0.5641025641025641,0.5276243093922652,0.56,0.5,0.5643939393939394,0.6129032258064516,0.5677083333333334,0.4696132596685083,0.09895833333333333,0.11827956989247312,0.11764705882352941,13.681970203709334,0.48148148148148145,0.07601713062098502,0.01867219917012448,0.13665943600867678,0.019002375296912115,0.0960573476702509,0.018772563176895306,0.018072289156626505,0.019672131147540985,0.0547112462006079,0.05384615384615385,0.11304347826086956,0.14076246334310852,0.125,0.034482758620689655,0.2569060773480663,0.6774193548387096,0.7682926829268293,0.5873015873015873,0.1408839779005525,0.45098039215686275,0.5111111111111111,0.34782608695652173,0.13259668508287292,0.3125,0.32608695652173914,0.6,0.17955801104972377,0.46153846153846156,0.46875,0.8333333333333334,0.2900552486187845,0.2857142857142857,0.28846153846153844,0.8,0.44,0.25,0.75,0.175,0.5,0.3375,0.18518518518518517,0.7265193370165746,0.3,0.524645070422535,0.5132714285714286,0.5047047297297298,0.07532467532467532,0.10096153846153846,0.08501118568232663,0.24384787472035793,7.475520833333334,25.541176470588237,0.26112251882272414,3.0,5.0,2.0,3.0,6.0,10.0,5.0,2.0,7.0,8.0,3.0,,,2.0,3.0,1.0,0.42857142857142855,0.020588235294117647,0.017123287671232876,0.3333333333333333,0.2,0.6,0.3333333333333333,0.12,0.6666666666666666,,0.04519774011299435,4.0,2.0,10.0,,5.0,,1.0,,0.011764705882352941,0.015384615384615385,0.1,0.36363636363636365,1.0,2.0,1.0,,,0.021052631578947368,0.017241379310344827,4.0,0.041666666666666664,,False,1.0,0.009523809523809525,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,2184.0,36,-29.0,72,71,16,39.0,12,143,,4.0,,4.0,,1.0,,,,,,,,,,,,,5,,,3.0,3,94,,,,1.0,,4.0,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,4.0,6.0,2.0,8.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,2,,,4.0,,,1.0,1.0,1.0,16,1.0,1.0,,,,,,,,,,,,,0.21428571428571427,0.5,0.1,,0.4,0.5,,9.411764705882353,,0.14814814814814814,0.045454545454545456,,0.09090909090909091,0.11428571428571428,0.06060606060606061,0.125,0.16666666666666666,0.18181818181818182,0.2,0.09090909090909091,,,,0.8,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,0.8,,0.60398,,0.663975,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.2600000000000002,,0.2222222222222222,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.4,,,,,,,,,,,,False,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,117983.0,1966,-130.0,3797,3774,972,832.0,420,7571,205.0,327.0,51.0,89.0,174.0,380.0,87.0,200.0,,4.0,,,1.0,6.0,,1.0,5.0,466.0,907,1.0,10.0,208.0,1143,4094,88.0,164.0,1.0,230.0,103.0,211.0,1.0,5.0,69.0,278.0,604.0,328.0,3.0,,132.0,6.0,1.0,47.0,28.0,19.0,47.0,12.0,7.0,11.0,10.0,7.0,113.0,40.0,151.0,71.0,200.0,296.0,197.0,493.0,31.0,36.0,24.0,12.0,45.0,6.0,15.0,52.0,3.0,30.0,97.0,8.0,24.0,108.0,,190.0,23.0,222,1.0,7.0,255.0,44.0,1.0,128.0,21.0,278.0,964,10.0,18.0,0.648068669527897,0.755,1.0,0.1,0.2,0.1,0.5137816979051819,0.5365853658536586,0.4881516587677725,0.509814612868048,0.5333333333333333,0.4837962962962963,0.5587084148727984,0.6052631578947368,0.5537848605577689,0.010905125408942203,0.05181918412348401,0.09480122324159021,0.03684210526315789,26.114352392065342,0.4639175257731959,0.16025641025641027,0.11226765799256505,0.12478031634446397,0.07874015748031496,0.1491469455145845,0.10307609282245007,0.16790123456790124,0.06504065040650407,0.16389548693586697,0.1694915254237288,0.15010570824524314,0.12560386473429952,0.12258064516129032,0.07808564231738035,0.35659760087241005,0.6269113149847095,0.6925675675675675,0.5463414634146342,0.4143947655398037,0.45789473684210524,0.47540983606557374,0.6724137931034483,0.21810250817884405,0.435,0.4393939393939394,0.8390804597701149,0.004362050163576881,,,,0.006543075245365322,0.16666666666666666,0.16666666666666666,1.0,,0.41203703703703703,0.5730337078651685,,,0.023148148148148147,0.2,0.3675027262813522,0.16666666666666666,0.46353429661941103,0.5344697841726619,0.4678023148148149,0.12787212787212787,0.12916246215943492,0.20122484689413822,0.2432195975503062,8.281036383682471,24.97,0.2559915722939162,73.0,129.0,,1.0,,54.0,,3.0,10.0,,119.0,1.0,1.0,30.0,120.0,71.0,,0.10294117647058823,0.06818181818181818,0.5916666666666667,0.7818181818181819,0.5658914728682171,0.0684931506849315,0.006060606060606061,,,,,,25.0,,18.0,,88.0,1.0,,,0.22727272727272727,,,6.0,5.0,3.0,2.0,0.07692307692307693,0.11510791366906475,10.0,0.01,,False,,,,8.0
